		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.882812	M = 972	N = 8	m = 9	n = 7776
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000100101    2    2    1    1    1    2    0    3  3.907786 0.865346 SUCCESS  17
000100111    2    2    4    1    2    6    1    2 12.557110 0.128024 SUCCESS  18
000101001    3    3    0    2    0    0    2    5 12.463466 0.131692 SUCCESS  19
000101011    2    1    1    5    2    1    3    2  7.270466 0.507752 SUCCESS  20
000101101    3    1    5    2    1    1    1    2  7.687609 0.464565 SUCCESS  21
000101111    3    2    4    3    2    0    3    2  6.436181 0.598495 SUCCESS  22
000110011    3    3    4    2    4    3    1    3  8.036646 0.429899 SUCCESS  23
000110101    0    5    1    2    2    1    2    1  8.521894 0.384217 SUCCESS  24
000110111    0    1    3    4    2    1    3    3  7.270466 0.507752 SUCCESS  25
000111001    3    1    3    2    4    1    3    2  5.346502 0.719980 SUCCESS  26
000111011    4    0    1    1    4    1    1    1  8.939036 0.347465 SUCCESS  27
000111101    3    4    1    4    3    2    2    1  7.108717 0.524950 SUCCESS  28
000111111    1    2    1    2    0    2    5    2  8.104751 0.423305 SUCCESS  29
001000011    0    1    5    4    3    2    2    1 11.212038 0.189972 SUCCESS  30
001000101    2    4    1    3    1    2    2    1  4.418573 0.817523 SUCCESS  31
001000111    6    1    2    2    2    2    0    0 13.553145 0.094182 SUCCESS  32
001001011    0    2    0    2    1    1    0    3  7.338571 0.500582 SUCCESS  33
001001101    1    2    0    2    2    1    1    4  5.670000 0.684141 SUCCESS  34
001001111    0    1    3    2    2    6    1    2 12.718859 0.121896 SUCCESS  35
001010011    1    1    2    1    1    1    2    4  4.580322 0.801344 SUCCESS  36
001010101    4    1    2    3    3    0    1    1  7.015073 0.535007 SUCCESS  37
001010111    1    3    0    4    0    1    4    1 10.701251 0.219208 SUCCESS  38
001011011    4    0    5    0    1    2    1    3 13.136002 0.107255 SUCCESS  39
001011101    3    2    2    2    1    3    0    2  3.746036 0.879279 SUCCESS  40
001011111    1    3    5    3    3    1    3    0 10.794895 0.213594 SUCCESS  41
001100101    2    1    4    4    1    2    1    2  6.180787 0.626989 SUCCESS  42
001100111    1    4    5    0    6    1    0    3 22.364218 0.004284 FAILURE  43
001101011    0    5    1    1    1    0    3    2 11.118394 0.195081 SUCCESS  44
001101101    0    1    1    2    0    2    2    2  4.742071 0.784755 SUCCESS  45
001101111    1    0    3    1    1    1    4    5 12.046323 0.149149 SUCCESS  46
001110101    1    3    4    2    4    5    1    2 11.722825 0.164006 SUCCESS  47
001110111    4    1    3    0    3    0    1    3  9.194430 0.326161 SUCCESS  48
001111011    2    2    2    1    6    2    1    1 10.539502 0.229181 SUCCESS  49
001111101    5    0    1    1    0    4    1    2 12.880609 0.116024 SUCCESS  50
001111111    3    1    3    1    2    3    3    2  3.584287 0.892551 SUCCESS  51
010000011    2    3    1    0    2    0    2    1  5.414607 0.712481 SUCCESS  52
010000111    0    1    3    4    5    1    4    1 14.063931 0.080114 SUCCESS  53
010001011    3    4    1    3    2    3    2    2  4.929359 0.765099 SUCCESS  54
010001111    3    1    2    2    1    3    0    0  6.087143 0.637471 SUCCESS  55
010010011    2    5    1    3    0    2    1    3  9.449823 0.305781 SUCCESS  56
010010111    0    1    4    1    2    2    0    2  7.176822 0.517681 SUCCESS  57
010011011    2    1    0    2    2    2    3    2  3.073500 0.929661 SUCCESS  58
010011111    1    0    1    2    2    3    2    3  4.163179 0.842109 SUCCESS  59
010100011    2    2    1    2    1    1    3    2  1.983822 0.981504 SUCCESS  60
010100111    0    1    0    2    0    1    3    2  7.338571 0.500582 SUCCESS  61
010101011    2    3    3    3    2    0    1    2  4.418573 0.817523 SUCCESS  62
010101111    0    2    0    3    2    0    4    0 10.863000 0.209583 SUCCESS  63
010110011    3    4    3    3    1    2    2    3  5.601895 0.691727 SUCCESS  64
010110111    3    0    4    3    2    2    3    2  6.436181 0.598495 SUCCESS  65
010111011    0    3    2    0    1    3    1    2  6.087143 0.637471 SUCCESS  66
010111111    1    4    3    3    1    3    3    0  7.943002 0.439058 SUCCESS  67
011000111    4    3    1    3    2    0    4    4 11.050289 0.198866 SUCCESS  68
011001111    4    4    2    1    4    1    1    3  9.288074 0.318580 SUCCESS  69
011010111    1    4    1    0    3    1    0    2  8.266500 0.407880 SUCCESS  70
011011111    1    0    1    1    1    2    4    3  6.759679 0.562770 SUCCESS  71
011101111    2    3    1    0    3    1    1    1  4.997464 0.757847 SUCCESS  72
011111111    2    4    1    1    1    2    3    1  4.835715 0.774982 SUCCESS  73
100000000    0    0    1    1    3    2    0    0  9.262535 0.320635 SUCCESS  74
100010000    1    1    2    2    4    2    1    1  4.163179 0.842109 SUCCESS  75
100100000    1    1    1    0    1    2    5    3  9.611573 0.293353 SUCCESS  76
100101000    3    3    2    3    2    5    2    2  7.364110 0.497905 SUCCESS  77
100110000    1    0    2    2    3    1    0    1  5.831750 0.666072 SUCCESS  78
100111000    1    0    4    2    1    3    2    1  6.342536 0.608921 SUCCESS  79
101000000    3    1    0    2    0    3    1    2  6.087143 0.637471 SUCCESS  80
101000100    1    3    2    1    3    1    2    3  3.328894 0.912056 SUCCESS  81
101001000    3    2    2    3    1    3    1    1  3.328894 0.912056 SUCCESS  82
101001100    3    1    5    2    3    0    3    6 18.933433 0.015220 SUCCESS  83
101010000    0    3    2    3    3    2    1    1  4.835715 0.774982 SUCCESS  84
101010100    3    0    1    4    3    4    1    0 10.956645 0.204168 SUCCESS  85
101011000    2    1    8    1    3    2    1    4 24.798969 0.001681 FAILURE  86
101011100    1    3    1    2    1    2    1    3  3.073500 0.929661 SUCCESS  87
101100000    0    0    7    3    3    3    0    5 27.395469 0.000604 FAILURE  88
101100100    2    0    2    1    2    1    1    1  3.652392 0.887046 SUCCESS  89
101101000    3    3    0    2    0    1    2    0  7.593964 0.474102 SUCCESS  90
101101100    2    0    3    1    0    1    0    5 12.625215 0.125412 SUCCESS  91
101110000    1    6    3    1    0    3    1    4 16.243289 0.039027 SUCCESS  92
101110100    4    2    1    1    2    2    3    0  5.925394 0.655589 SUCCESS  93
101111000    2    1    1    1    2    0    3    2  3.907786 0.865346 SUCCESS  94
101111100    1    1    2    2    2    1    2    0  3.235250 0.918739 SUCCESS  95
110000000    1    1    1    1    2    2    0    1  4.069535 0.850796 SUCCESS  96
110000010    1    1    3    1    0    0    1    4  8.683643 0.369682 SUCCESS  97
110000100    1    2    4    2    2    3    0    0  7.432215 0.490796 SUCCESS  98
110001000    0    2    0    1    2    2    1    1  5.159214 0.740432 SUCCESS  99
110001010    4    2    2    1    0    0    3    3  8.104751 0.423305 SUCCESS 100
110010000    1    2    1    1    1    1    6    4 13.808538 0.086894 SUCCESS 101
110010010    3    2    3    1    1    1    2    3  3.328894 0.912056 SUCCESS 102
110010100    1    4    5    5    3    3    0    1 17.171218 0.028375 SUCCESS 103
110011000    3    2    1    3    1    1    0    3  5.252858 0.730240 SUCCESS 104
110011010    3    3    0    0    3    2    3    0  8.521894 0.384217 SUCCESS 105
110100000    4    1    0    1    0    0    2    2  9.100786 0.333865 SUCCESS 106
110100010    1    2    0    3    4    2    1    1  6.342536 0.608921 SUCCESS 107
110100100    2    2    3    5    1    5    4    3 14.830112 0.062534 SUCCESS 108
110101000    1    4    3    0    3    0    4    1 10.956645 0.204168 SUCCESS 109
110101010    1    2    2    4    2    4    1    1  6.180787 0.626989 SUCCESS 110
110101100    1    4    3    3    2    3    2    1  5.346502 0.719980 SUCCESS 111
110110000    0    1    2    4    3    2    0    5 12.718859 0.121896 SUCCESS 112
110110010    5    0    3    0    4    1    1    1 13.553145 0.094182 SUCCESS 113
110110100    3    1    0    2    1    1    2    3  4.580322 0.801344 SUCCESS 114
110111000    2    2    3    3    1    5    3    2  7.781253 0.455125 SUCCESS 115
110111010    1    1    2    1    3    2    3    0  4.580322 0.801344 SUCCESS 116
110111100    4    2    3    1    1    1    2    3  5.091109 0.747795 SUCCESS 117
111000000    4    4    3    1    1    2    0    1  8.777287 0.361431 SUCCESS 118
111000010    2    2    5    1    1    2    2    3  6.853323 0.552538 SUCCESS 119
111000100    0    0    1    2    3    2    1    0  7.338571 0.500582 SUCCESS 120
111000110    1    2    1    4    1    0    4    0 10.028715 0.263016 SUCCESS 121
111001000    2    4    0    1    1    1    2    3  6.342536 0.608921 SUCCESS 122
111001010    1    3    3    4    1    2    1    2  5.091109 0.747795 SUCCESS 123
111001100    3    1    1    1    5    2    0    1  9.611573 0.293353 SUCCESS 124
111010000    4    1    0    1    1    1    2    1  6.504286 0.590932 SUCCESS 125
111010010    0    2    4    5    3    4    2    2 12.812504 0.118466 SUCCESS 126
111010100    1    0    2    1    1    0    4    3  8.266500 0.407880 SUCCESS 127
111010110    1    4    5    4    3    3    1    1 12.812504 0.118466 SUCCESS 128
111011000    0    2    1    1    3    2    0    2  5.414607 0.712481 SUCCESS 129
111011010    5    2    0    2    1    1    2    1  8.521894 0.384217 SUCCESS 130
111011100    2    2    3    1    2    3    0    2  3.746036 0.879279 SUCCESS 131
111100000    2    2    1    0    3    3    4    1  6.597930 0.580567 SUCCESS 132
111100010    1    1    2    2    3    1    2    1  2.400964 0.966189 SUCCESS 133
111100100    4    4    0    0    3    1    3    3 11.212038 0.189972 SUCCESS 134
111100110    2    2    1    1    1    1    1    1  2.562714 0.958742 SUCCESS 135
111101000    2    2    0    2    3    1    3    1  4.163179 0.842109 SUCCESS 136
111101010    1    0    1    0    1    0    6    3 16.983930 0.030277 SUCCESS 137
111101100    2    1    3    0    3    2    0    1  6.087143 0.637471 SUCCESS 138
111101110    1    1    2    1    4    3    0    1  6.759679 0.562770 SUCCESS 139
111110000    2    1    1    3    3    4    2    1  5.091109 0.747795 SUCCESS 140
111110010    2    5    2    1    1    1    2    2  6.597930 0.580567 SUCCESS 141
111110100    4    2    3    3    5    3    4    2 12.233612 0.141081 SUCCESS 142
111110110    3    0    2    1    2    2    0    2  4.997464 0.757847 SUCCESS 143
111111000    1    2    2    4    1    2    3    1  4.418573 0.817523 SUCCESS 144
111111010    2    2    3    3    3    3    7    1 17.426612 0.025961 SUCCESS 145
111111100    2    4    3    1    1    2    2    2  4.001430 0.856994 SUCCESS 146
111111110    2    4    1    1    1    2    3    1  4.835715 0.774982 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.882812	M = 972	N = 8	m = 9	n = 7776
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    3    1    1    0    0    0    4    2  9.773322 0.281298 SUCCESS   0
000000011    3    3    0    0    1    0    2    1  8.011107 0.432386 SUCCESS   1
000000101    1    3    1    5    0    0    2    2 10.701251 0.219208 SUCCESS   2
000000111    2    1    1    3    0    1    2    1  4.324928 0.826682 SUCCESS   3
000001001    2    0    1    0    2    4    3    4  9.866966 0.274488 SUCCESS   4
000001011    1    0    1    2    2    1    1    3  4.324928 0.826682 SUCCESS   5
000001101    2    2    0    0    3    0    4    0 10.863000 0.209583 SUCCESS   6
000001111    3    0    2    2    1    2    2    2  3.073500 0.929661 SUCCESS   7
000010001    0    1    1    2    2    0    2    0  6.666035 0.573056 SUCCESS   8
000010011    3    4    3    0    2    1    1    4  9.032681 0.339547 SUCCESS   9
000010101    3    1    0    0    1    3    1    1  6.921428 0.545133 SUCCESS  10
000010111    1    1    0    4    3    3    3    2  7.270466 0.507752 SUCCESS  11
000011001    2    2    3    2    1    4    3    1  4.673966 0.791787 SUCCESS  12
000011011    4    1    0    1    1    0    1    3  8.683643 0.369682 SUCCESS  13
000011101    2    3    1    1    1    3    5    0  9.866966 0.274488 SUCCESS  14
000011111    2    3    3    2    1    2    2    0  3.746036 0.879279 SUCCESS  15
000100011    2    1    4    4    3    0    3    0 10.539502 0.229181 SUCCESS  16
000100101    0    0    0    2    1    4    1    3  9.773322 0.281298 SUCCESS  17
000100111    2    2    3    0    4    1    2    3  6.180787 0.626989 SUCCESS  18
000101001    1    2    3    1    5    0    1    2  9.194430 0.326161 SUCCESS  19
000101011    2    2    0    1    1    1    1    2  3.652392 0.887046 SUCCESS  20
000101101    3    1    2    2    1    0    5    3  9.449823 0.305781 SUCCESS  21
000101111    3    0    3    0    2    2    2    1  5.670000 0.684141 SUCCESS  22
000110011    7    1    3    1    1    4    3    1 19.767718 0.011251 SUCCESS  23
000110101    3    0    0    2    3    2    4    1  8.104751 0.423305 SUCCESS  24
000110111    2    0    2    4    3    1    2    4  7.943002 0.439058 SUCCESS  25
000111001    2    3    1    3    2    3    2    1  2.911751 0.939773 SUCCESS  26
000111011    0    3    1    2    0    1    2    3  6.087143 0.637471 SUCCESS  27
000111101    2    6    4    4    2    1    0    1 16.915825 0.030998 SUCCESS  28
000111111    2    2    3    1    2    2    2    1  1.566679 0.991544 SUCCESS  29
001000011    1    2    3    3    4    3    4    1  7.781253 0.455125 SUCCESS  30
001000101    3    0    1    2    0    2    2    5 10.284109 0.245649 SUCCESS  31
001000111    1    0    4    3    1    2    1    0  8.266500 0.407880 SUCCESS  32
001001011    0    4    0    2    2    5    1    3 12.718859 0.121896 SUCCESS  33
001001101    0    4    3    1    2    3    2    5 11.467432 0.176594 SUCCESS  34
001001111    2    1    2    0    5    3    4    6 20.023112 0.010249 SUCCESS  35
001010011    1    1    2    2    5    2    0    2  8.104751 0.423305 SUCCESS  36
001010101    2    1    2    0    1    4    0    1  7.593964 0.474102 SUCCESS  37
001010111    1    3    1    1    2    1    1    1  3.235250 0.918739 SUCCESS  38
001011011    3    3    1    2    2    2    4    3  4.929359 0.765099 SUCCESS  39
001011101    2    4    0    2    1    3    0    3  8.104751 0.423305 SUCCESS  40
001011111    1    0    3    2    2    3    1    2  4.163179 0.842109 SUCCESS  41
