		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110010010   11   10   10    4    8    6    9    9  5.054798 0.751704 SUCCESS 102
110010100    7    8   12   10    5   11   10   11  6.763889 0.562308 SUCCESS 103
110011000    7    5    5    7    7    5    6   11  5.515404 0.701333 SUCCESS 104
110011010   12   10   11    6    9    7    4   10  7.131566 0.522507 SUCCESS 105
110100000   11    6    9   10    8   10    9    3  6.214394 0.623230 SUCCESS 106
110100010   10    9    4    6    8    6    8   14  8.408333 0.394632 SUCCESS 107
110100100   11    8   10    6    9   10    8    4  4.921465 0.765936 SUCCESS 108
110101000   10    7    6    9    6    7    9    7  2.186111 0.974768 SUCCESS 109
110101010    8   11    7    9    5   13    1    8 12.145707 0.144820 SUCCESS 110
110101100    5    6   14   10   12    8    9    3 12.295202 0.138511 SUCCESS 111
110110000    6    9    8    6   10   12    5    9  5.046717 0.752571 SUCCESS 112
110110010    7   10    8   10    3    8    7    4  6.565909 0.584107 SUCCESS 113
110110100    8   12    7   10   11   10    5   10  6.113384 0.634533 SUCCESS 114
110111000    4    5    7    6    0   11   11    5 15.584091 0.048735 SUCCESS 115
110111010    5    8   11   10    5   14    9    8  8.816414 0.358019 SUCCESS 116
110111100   13    9    3    4   12    3    6    6 14.965909 0.059812 SUCCESS 117
111000000    7    6    9    7    7   10    7    5  2.820455 0.945115 SUCCESS 118
111000010    6    9    7    7   10    8    7    7  1.668939 0.989535 SUCCESS 119
111000100    6    3    8   12   10    8   11    9  7.640657 0.469335 SUCCESS 120
111000110   10    6    7    9   11    7   10    7  3.244697 0.918076 SUCCESS 121
111001000    8    6    6    4    9    8   10    6  4.238636 0.834976 SUCCESS 122
111001010   10   10    9   10    7    6   12   10  4.953788 0.762504 SUCCESS 123
111001100    9   10    5   10    9    5    1   11 11.103283 0.195915 SUCCESS 124
111010000    9    5    9    6   10    9   11    3  6.973990 0.539442 SUCCESS 125
111010010    7    6   10   11    9   12    6    6  5.571970 0.695054 SUCCESS 126
111010100    7    6    8    7   10    6    6   10  2.828535 0.944653 SUCCESS 127
111010110    5    6   10   13    7   11    7    6  7.373990 0.496871 SUCCESS 128
111011000    3    8    7    9   14   14    5   12 16.064899 0.041461 SUCCESS 129
111011010    5    8    8    5   10    7    8    7  3.079040 0.929300 SUCCESS 130
111011100    4    5    9    8   10   10   10   11  6.089141 0.637247 SUCCESS 131
111100000    4    9    8   12   11    5    5    5  8.901263 0.350694 SUCCESS 132
111100010   10    3    8   10    8    6   10   12  7.382071 0.496026 SUCCESS 133
111100100   11    8    7    4    9   13    6   12  9.333586 0.314941 SUCCESS 134
111100110   12   10    8    9    7    5    4    8  6.072980 0.639057 SUCCESS 135
111101000    8    4    6    9    6    5    9   11  5.664899 0.684710 SUCCESS 136
111101010    7    4    6    9   11    4    4   13 11.353788 0.182447 SUCCESS 137
111101100    3   14    8    6    6   10    9    7  9.693182 0.287224 SUCCESS 138
111101110    2    9   10   10   10   12    8   11  9.600253 0.294211 SUCCESS 139
111110000    5   11    5   12    7    6   11    5  8.525505 0.383889 SUCCESS 140
111110010    4   11   10    6    9   14    7    8  9.200253 0.325686 SUCCESS 141
111110100    8    7    8    9    9    5    5   13  5.947727 0.653087 SUCCESS 142
111110110    3    7   11    9    7    8    8   10  5.297222 0.725387 SUCCESS 143
111111000    7    6    8    9   11    6   11    8  3.628535 0.888988 SUCCESS 144
111111010    4    5    5   11   11    8    8   14 11.386111 0.180766 SUCCESS 145
111111100    6    9    8    4   11    5    8    8  5.022475 0.755171 SUCCESS 146
111111110    5   10    6    7   12    6    9   14  9.717424 0.285422 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    5    5    5    9   10   11    7    9  5.547727 0.697747 SUCCESS   0
000000011    7    8    7   11    9    6    8    7  2.194192 0.974472 SUCCESS   1
000000101    8    3    6    9    9   17    6    4 17.058838 0.029502 SUCCESS   2
000000111    5    7    8   12    8    5    8    8  4.513384 0.808093 SUCCESS   3
000001001    8   11   12    6    8    4    8   12  7.907323 0.442575 SUCCESS   4
000001011    8    7    7   10    4   14    6    4 10.068939 0.260221 SUCCESS   5
000001101    7    6    9    5    7   12    7    6  4.763889 0.782488 SUCCESS   6
000001111    7    7    8    8    9    1    7    7  6.941667 0.542939 SUCCESS   7
000010001    8   12    8   10   10    8    8    6  3.644697 0.887674 SUCCESS   8
000010011    9   17   13    6    8   10    8   11 16.105303 0.040897 SUCCESS   9
000010101    5    4    8    2    7    8   15    4 16.376010 0.037304 SUCCESS  10
000010111   12    9   12   11    5    9    7    6  7.398232 0.494338 SUCCESS  11
000011001   10   13    9    9   13    5    9    6  9.091162 0.334664 SUCCESS  12
000011011    6    3   12    2    8   12    7    7 12.771970 0.119940 SUCCESS  13
000011101    7    9   11   13   13    3    6    9 11.794192 0.160625 SUCCESS  14
000011111   10    8   13    9    7    4   10   10  7.139646 0.521644 SUCCESS  15
000100011   13    6    5    8    9    7    6    9  5.814394 0.668014 SUCCESS  16
000100101    7    9    8    5    7    7   10    4  4.238636 0.834976 SUCCESS  17
000100111   10   14    6    5    9    9   12   13 12.468939 0.131475 SUCCESS  18
000101001    5    4    5   10    8   10   15    9 11.903283 0.155572 SUCCESS  19
000101011    2    6    5    3    4    9   10    8 12.214394 0.141891 SUCCESS  20
000101101    9   11    4    8   10   10    6    8  4.921465 0.765936 SUCCESS  21
000101111    8    7   12   10    4   10   12    2 12.028535 0.149935 SUCCESS  22
000110011    4    9    9   13   12    5    5   11 11.135606 0.194133 SUCCESS  23
000110101    6   12    5    9    6    8    8    5  5.539646 0.698644 SUCCESS  24
000110111    7    3   14    6    6    8    6   12 11.628535 0.168563 SUCCESS  25
000111001    9    7    6   10    6    8    2    8  6.432576 0.598896 SUCCESS  26
000111011    7   14    7   10   15    6   11    9 13.636616 0.091743 SUCCESS  27
000111101    5    4   10    5    9    4    8   11  8.242677 0.410131 SUCCESS  28
000111111    8    7   14   12    8    6    8   19 23.087121 0.003254 FAILURE  29
001000011   11   12    9    2    6    6    9   15 15.539646 0.049464 SUCCESS  30
001000101   10   10    6   11    7    9   10    5  4.670960 0.792095 SUCCESS  31
001000111    6    9    9    5    8    8    3    7  5.264899 0.728924 SUCCESS  32
001001011    2    9    7    8    5    6    9    4  8.735606 0.365089 SUCCESS  33
001001101   10   11    5    7    7   15    5    6 11.127525 0.194578 SUCCESS  34
001001111   10   10    7   10    7    5   10   12  5.588131 0.693257 SUCCESS  35
001010011    5    8    4    7   10    8    8    6  4.363889 0.822891 SUCCESS  36
001010101   14   15    9   10   13    8   14    7 19.757828 0.011292 SUCCESS  37
001010111    8    8    5    5    4   12    9    4  8.626515 0.374775 SUCCESS  38
001011011    5   16    9    6    8   12    5    8 13.337626 0.100749 SUCCESS  39
001011101   12    9    9    9    5    7    9    8  3.895202 0.866453 SUCCESS  40
001011111    3    4   10    9    4   14    8    7 12.780051 0.119645 SUCCESS  41
001100101    6    8   10    9    6    4    6   12  6.323485 0.611046 SUCCESS  42
001100111    7    8   10   11   13    6    6   11  7.272980 0.507487 SUCCESS  43
001101011    8   13    4    7    8   11    7   14 11.410354 0.179514 SUCCESS  44
001101101    4    6   11    9    9   15    5    6 12.028535 0.149935 SUCCESS  45
001101111    9    6    8    5    4    6    8    9  4.489141 0.810518 SUCCESS  46
001110101    8    5    3    4    9    9   11    3 11.070960 0.197711 SUCCESS  47
001110111    7   12    5    9   15    6    5    6 12.028535 0.149935 SUCCESS  48
001111011    9    9   12    7   11    3    5   10  8.541667 0.382421 SUCCESS  49
001111101   12    7   10    2    7    6    6    8  8.509343 0.385360 SUCCESS  50
001111111    9    5   11   10   14    5    5    8  9.967929 0.267284 SUCCESS  51
010000011    8    6    7   10   10    3    5    7  6.173990 0.627749 SUCCESS  52
010000111    9    8   13    7    7    6    7   15 10.634596 0.223275 SUCCESS  53
010001011   11   10    5    8    6    9    6    6  4.513384 0.808093 SUCCESS  54
010001111    6    5   11   10    9    5    5    9  5.931566 0.654897 SUCCESS  55
010010011    8    6    6   10    4   11    8    8  4.771970 0.781647 SUCCESS  56
010010111    4    7    9    5    6   10    9    7  4.755808 0.783328 SUCCESS  57
010011011   11   12    4    4    4   14    6    5 15.757828 0.045980 SUCCESS  58
010011111    9    5    5    4    7    5    7    6  6.400253 0.602492 SUCCESS  59
010100011    7    5    9   12   10    7    5    5  6.448737 0.597099 SUCCESS  60
010100111    5   11    5    7   14    4    9    6 10.978030 0.202947 SUCCESS  61
010101011   12   11   11    9   11    7   10    9  6.529545 0.588132 SUCCESS  62
010101111    9    9    8    9    8    9   10    4  3.111364 0.927176 SUCCESS  63
010110011   12    7    7    6   10    9    6    8  4.012374 0.856005 SUCCESS  64
010110111   11    7   10    6    9   11    8    8  3.644697 0.887674 SUCCESS  65
010111011   13    6   12    6    6   11    8    8  8.040657 0.429509 SUCCESS  66
010111111    8    6    8    9    5   10   14    6  7.507323 0.483011 SUCCESS  67
011000111    6   11    9    7    8    3    7   11  6.456818 0.596201 SUCCESS  68
011001111    8    8   13    7   12    9    7    7  5.846717 0.664397 SUCCESS  69
011010111    9   12    3    7    8   10   12    7  8.291162 0.405558 SUCCESS  70
011011111    4    6    6    4    5    5    8    8  7.426515 0.491390 SUCCESS  71
011101111   10   11    9    4   13   11    6    3 12.036616 0.149578 SUCCESS  72
011111111    5    9   13    7   14    5    9    5 11.778030 0.161386 SUCCESS  73
100000000    5    5    5    9   10   11    7    9  5.547727 0.697747 SUCCESS  74
100010000    9    9    6    8    9    2    7   10  6.190152 0.625941 SUCCESS  75
100100000    9    8    6    5    3    9   11    5  7.466919 0.487192 SUCCESS  76
100101000    7    6    8    9    6    8    8    4  3.329545 0.912009 SUCCESS  77
100110000    4   11   11   10   10    6    8    7  6.089141 0.637247 SUCCESS  78
100111000   11    7   10   12   13    5   11    9  9.624495 0.292376 SUCCESS  79
101000000    5    7    9    7    9    8    6    7  2.303283 0.970274 SUCCESS  80
101000100   10    9    6    9    4    6   12    9  6.081061 0.638152 SUCCESS  81
101001000    4    5   14    5    7    9   10   13 13.070960 0.109431 SUCCESS  82
101001100    9    9    7   11   12    7    9   10  4.436616 0.815740 SUCCESS  83
101010000    4   11    8    9    3    4    9    6  9.268939 0.320119 SUCCESS  84
101010100    9   10    5    7    9    6   10    2  7.733586 0.459917 SUCCESS  85
101011000    3   10    3    4    8   10    9   14 14.339646 0.073331 SUCCESS  86
101011100    5    9    7    5   10    7   13    4  8.517424 0.384624 SUCCESS  87
101100000    5    6    8    6    8   11    8    8  3.345707 0.910829 SUCCESS  88
101100100    7    8    5    7    2    8    6    5  7.693182 0.464000 SUCCESS  89
101101000   10    2   11   11    5    7    6    6  9.802273 0.279179 SUCCESS  90
101101100    9   13    8    6    8    8    6    6  4.913384 0.766792 SUCCESS  91
101110000    9    7    9   11   12   10   11    7  5.479040 0.705361 SUCCESS  92
101110100    9   16    5   10    8    7    7   10 10.893182 0.207825 SUCCESS  93
101111000   12    9    5    9   15    6    8    5 11.527525 0.173562 SUCCESS  94
101111100    3   11   11    8    7    8    6    6  6.707323 0.568514 SUCCESS  95
110000000    7    6   10   12   10   12    9    8  5.988131 0.648561 SUCCESS  96
110000010    9    9    6   10   10   10    6    7  2.986111 0.935226 SUCCESS  97
110000100    8   15    9    6   13    6    8    7 10.893182 0.207825 SUCCESS  98
110001000    9    5    1    8    9    6   11   12 11.495202 0.175187 SUCCESS  99
110001010    7   11    4    8    5   10   10   11  6.731566 0.565852 SUCCESS 100
110010000   11   10    3    4    2    9   12    6 14.323485 0.073714 SUCCESS 101
110010010    8    4    9   10    6    4    6    7  5.907323 0.657612 SUCCESS 102
110010100    8    7    8    7    8    8    6    8  0.759848 0.999358 SUCCESS 103
110011000    6    7   11   13   10    7    6    8  6.222475 0.622327 SUCCESS 104
110011010    6    7    7   10   10    8    7   16 10.242677 0.248405 SUCCESS 105
110100000    5    9    9    7   11    8    6    8  3.228535 0.919208 SUCCESS 106
110100010   10   10   10    7    7   11    9   14  7.814394 0.451808 SUCCESS 107
110100100    9    7   10    8    5   12    4   12  8.157828 0.418207 SUCCESS 108
110101000    5    9    9   11    5    2   10   11 10.077020 0.259662 SUCCESS 109
110101010    7    6    7    6    7    5    6    4  5.107323 0.746046 SUCCESS 110
110101100    7    8    3    5    7   13    7   10  8.517424 0.384624 SUCCESS 111
110110000    7    4    9    9   10   10   10    5  5.171970 0.739048 SUCCESS 112
110110010   10    7    9    5    6    5    9    3  6.941667 0.542939 SUCCESS 113
110110100    8    5   13    6    4   14    4   10 14.222475 0.076148 SUCCESS 114
110111000   11    6    6    9   11   12    7   10  6.238636 0.620520 SUCCESS 115
110111010   10   13    7   11   10    9    7    9  5.996212 0.647656 SUCCESS 116
110111100    6    7    9    5   12    6    9    7  4.771970 0.781647 SUCCESS 117
111000000    7    5   11   10   12   11    7    7  6.489141 0.592612 SUCCESS 118
111000010    5   12   10    8    9    5    6    9  5.689141 0.682007 SUCCESS 119
111000100   11    8    3    6   10    5   10    7  7.224495 0.512617 SUCCESS 120
111000110    5    4   12    7    9    8    6    8  6.056818 0.640867 SUCCESS 121
111001000   11   11    6    4    1    9   10    8 11.879040 0.156683 SUCCESS 122
111001010   10    5    6    7    7   12    3    7  7.858838 0.447379 SUCCESS 123
111001100    9    6   10   14    5    6    4   10 10.085101 0.259104 SUCCESS 124
111010000    8   15    9   11    6    9    5    8  9.466919 0.304449 SUCCESS 125
111010010    5   11   10    4    7   14    6    7 10.343687 0.241727 SUCCESS 126
111010100    8    6    7   10    7    4    7    7  3.588131 0.892243 SUCCESS 127
111010110   11    5    6    3    7   11   10   10  8.400253 0.395380 SUCCESS 128
111011000   11    7    9   11    9   10   10    7  3.919444 0.864317 SUCCESS 129
111011010    7    5   11    7    6    5   10    8  4.763889 0.782488 SUCCESS 130
111011100   10    7    7    7    8    7    5   10  2.703283 0.951577 SUCCESS 131
111100000    4    8   10    8    8    8    5    6  4.238636 0.834976 SUCCESS 132
111100010    8    9    3    7    6    7   11    8  5.281061 0.727157 SUCCESS 133
111100100   10    5    7    9    8   10    8    5  3.612374 0.890296 SUCCESS 134
111100110    8    8    6   14    7    7    8    6  5.947727 0.653087 SUCCESS 135
111101000    7   13   13   11    9    9    8    9  8.206313 0.413581 SUCCESS 136
111101010    8    7    8    5    6    4    8   11  5.014394 0.756037 SUCCESS 137
111101100   11    9   12    7    9    6    9    8  4.295202 0.829556 SUCCESS 138
111101110    6    4    6    8    9    5    6    7  4.990152 0.758628 SUCCESS 139
111110000    2   14   16    7    7    8    6   10 18.901263 0.015397 SUCCESS 140
111110010    8    5    8   13    4   11    7    3 10.969949 0.203408 SUCCESS 141
111110100    8    8   11    5   10    4    9    8  5.038636 0.753439 SUCCESS 142
111110110   13    7   11    7   10    9    8    9  5.470960 0.706255 SUCCESS 143
111111000    5    7   15    6    4   10   10   11 12.428535 0.133083 SUCCESS 144
111111010    5    6   12    8   10   10   11   13  9.224495 0.323713 SUCCESS 145
111111100    6    6   11   10    5    6   13    6  8.141667 0.419756 SUCCESS 146
111111110    5    9   13    7   14    5    9    5 11.778030 0.161386 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    5    7   13   10   10    7    5   12  8.941667 0.347241 SUCCESS   0
000000011    9    6   12    6   11   11    6    9  6.230556 0.621424 SUCCESS   1
000000101    8   10   15   12    9    7    5    8 10.384091 0.239096 SUCCESS   2
000000111    8    3    7    9    7   13    8    4  8.901263 0.350694 SUCCESS   3
000001001    5   15    9    7   11    5   10    7 10.751768 0.216165 SUCCESS   4
000001011    7   10   10   12   14    5    4    9 11.277020 0.186491 SUCCESS   5
000001101    3    9    3    5   11    4   11    5 13.264899 0.103054 SUCCESS   6
000001111    8   10    4    7    6    6   10    7  4.371970 0.822101 SUCCESS   7
000010001    7    4    8    8    4   11    3   10  9.143687 0.330320 SUCCESS   8
000010011    5   13    7   11    9    3   12   10 11.660859 0.166989 SUCCESS   9
000010101    7   11   15    6    4   13   10    9 14.137626 0.078248 SUCCESS  10
000010111    8    9    7   10   13    6    9   11  5.854798 0.663493 SUCCESS  11
000011001    6    4   10   10   11   11    7    7  6.214394 0.623230 SUCCESS  12
000011011    3    6    1    7   11    5    2    5 18.262879 0.019340 SUCCESS  13
000011101   10    5    6    5    9   13    9    5  8.008333 0.432657 SUCCESS  14
000011111    6    8    4    4    8    7   12    8  6.824495 0.555681 SUCCESS  15
000100011    4    9   10    9    7    9    7    9  3.361869 0.909642 SUCCESS  16
000100101    7    4    8    6   10    7    9    7  3.596212 0.891596 SUCCESS  17
000100111    5    7    7    8    8    2   13    6  9.794192 0.279769 SUCCESS  18
000101001    9    7    8    9   10   10   12    7  3.652778 0.887015 SUCCESS  19
000101011    7   13   18    9    4   12   12   10 23.228535 0.003083 FAILURE  20
000101101    5   10    5    9   11    8    5   10  5.814394 0.668014 SUCCESS  21
000101111    7    6   10    9    9    6    8    6  2.444697 0.964260 SUCCESS  22
000110011    7    7    9    7    7    9    6    7  1.402273 0.994214 SUCCESS  23
000110101    7    8    8    4    6    6   12   10  5.806313 0.668917 SUCCESS  24
000110111    8    9    5    9   10   12    6    6  5.046717 0.752571 SUCCESS  25
000111001    9    4   15   13    7    8    6    7 12.561869 0.127840 SUCCESS  26
000111011   12    9    7    5    7   10    7    7  4.396212 0.819725 SUCCESS  27
000111101    9   11    7   11    3    6    7    7  6.582071 0.582319 SUCCESS  28
000111111   11    7    6    7    9    4    6   10  5.155808 0.740801 SUCCESS  29
001000011    5    9   12    5    4    7    7   11  8.000253 0.433445 SUCCESS  30
001000101    7    7   11    6    8    5    9    8  3.220455 0.919771 SUCCESS  31
001000111    8   11    7    9    9   11    5    6  4.404293 0.818930 SUCCESS  32
001001011    7    4    2    8    9    7   14    9 11.879040 0.156683 SUCCESS  33
001001101    8    8   13   13    8   10    2    8 11.660859 0.166989 SUCCESS  34
001001111    8   10    6   10    7    7    9    5  3.095202 0.928242 SUCCESS  35
001010011    7    6    5    9    9    9   10    5  3.862879 0.869278 SUCCESS  36
001010101    6    7    7   10    9    8    6    6  2.436616 0.964621 SUCCESS  37
001010111   11   11   14    8    5    9    9    9  8.582071 0.378768 SUCCESS  38
001011011   11    9    7    6    8    8    4   12  6.081061 0.638152 SUCCESS  39
001011101   10    7   10    4    6   12    9   13  9.208333 0.325027 SUCCESS  40
001011111    6    2    5   12    6    4   13    7 14.315404 0.073906 SUCCESS  41
001100101    8   10    8    9    9    6   12   10  3.911364 0.865031 SUCCESS  42
001100111    5    6    5    9    8    8   11    8  4.121465 0.846001 SUCCESS  43
001101011    6    8   12    3    7    7   12    9  8.275000 0.407079 SUCCESS  44
001101101    6    8    3    9    5    8    6    5  6.666919 0.572958 SUCCESS  45
001101111   13   10    7    4    8   10    5    7  7.757828 0.457477 SUCCESS  46
001110101    5   10    4   10   13   11    9   10  9.341667 0.314298 SUCCESS  47
001110111    5    5    6   10    9    9    7    9  3.862879 0.869278 SUCCESS  48
001111011    6    6    7   11    8   10    7    9  3.103283 0.927710 SUCCESS  49
001111101    7    9    4    8    9    7    4    5  5.773990 0.672531 SUCCESS  50
001111111   11    7    7   10    5   10    9    9  3.895202 0.866453 SUCCESS  51
010000011    7   10    5    5    8    7    7    6  3.713384 0.882013 SUCCESS  52
010000111    8    7   12    6    7    9   14   10  8.182071 0.415890 SUCCESS  53
010001011    6    9    8    6    6   10    9   10  2.844697 0.943722 SUCCESS  54
010001111    9   12    7   13    8    9    8    7  5.854798 0.663493 SUCCESS  55
010010011   10   10    9    8   11    5    7   12  5.721465 0.678399 SUCCESS  56
010010111    9    3   10   12   13    9   10   10 10.392172 0.238572 SUCCESS  57
010011011    8    8   10   12    4    6    4    7  7.349747 0.499410 SUCCESS  58
010011111    6    5    9    9    5    5   10    7  4.881061 0.770210 SUCCESS  59
010100011   12   11    8    6    7    6    4    6  6.965909 0.540315 SUCCESS  60
010100111    6    2    9   10   10    8   10    8  6.848737 0.553037 SUCCESS  61
010101011    5    8    4   10    8    6    4    6  6.800253 0.558329 SUCCESS  62
010101111    9   12    4   10    6    9    5    8  6.590152 0.581426 SUCCESS  63
010110011    6    5    6    9   12    2   11    6 10.703283 0.219085 SUCCESS  64
010110111   10   16    8    6    9    9   10   11 11.309343 0.184780 SUCCESS  65
010111011    9    5    8    5    8    9    8   12  4.654798 0.793754 SUCCESS  66
010111111    7    7    3   14   10    3    8    6 12.388131 0.134708 SUCCESS  67
011000111   11    4    6    8    4   13    7    9  9.301263 0.317523 SUCCESS  68
011001111    7    7    8    7    9    5    7    8  1.786111 0.986882 SUCCESS  69
011010111    5    8    8    4    5    6    8   13  8.117424 0.422085 SUCCESS  70
011011111    9   12   13    5   10    9    6   13 11.042677 0.199293 SUCCESS  71
011101111    4    4    4    9    8   14    3   10 14.707323 0.065093 SUCCESS  72
011111111   10   11    9    8    5   10    9   13  6.897222 0.547761 SUCCESS  73
100000000    5    7   13   10   10    7    5   12  8.941667 0.347241 SUCCESS  74
100010000    4    3    5    6    6   11   12    9 10.828535 0.211605 SUCCESS  75
100100000    8   11   15   12   13    7    5    4 16.206313 0.039521 SUCCESS  76
100101000    5   10    7    9    6   11    8    6  4.129545 0.845250 SUCCESS  77
100110000    8    7    3    9    8    9   14    6  8.792172 0.360130 SUCCESS  78
100111000    5    7    9   12    8    3    9    6  7.349747 0.499410 SUCCESS  79
101000000   12    6    9    9   15    7    7   10 10.000253 0.265008 SUCCESS  80
101000100    3    6    8    6    9    8   14    4 11.095202 0.196363 SUCCESS  81
101001000    6    4   10    9    6    7    7    5  5.131566 0.743426 SUCCESS  82
101001100    6    4   12   10    8    5    9    6  6.965909 0.540315 SUCCESS  83
101010000   14    6    3    5    9    7    9    9 10.077020 0.259662 SUCCESS  84
101010100    6   12    6    7   11    6   10    8  5.438636 0.709829 SUCCESS  85
101011000    5    9    9    7    8    7   14   11  7.523485 0.481343 SUCCESS  86
101011100    7    9   10    6    9    9    9    8  1.693182 0.989017 SUCCESS  87
101100000    5   12   10    7    4    8    7    9  6.198232 0.625038 SUCCESS  88
101100100   10   11    8    7    8    7    7   10  2.602273 0.956791 SUCCESS  89
101101000    5   10    5    8   11   10    7    7  4.780051 0.780805 SUCCESS  90
101101100    9   10   12   11    6    9    4   10  7.139646 0.521644 SUCCESS  91
101110000    8   10    8   10    8    8   12    7  3.260859 0.916937 SUCCESS  92
101110100   10    4    9    7    7    7    8   10  3.612374 0.890296 SUCCESS  93
101111000    6   15    6    9    9   11    5    7 10.101263 0.257990 SUCCESS  94
101111100   11    6    9    5    6    9   10    7  4.262879 0.832661 SUCCESS  95
110000000    6    7   11    9    6    9    2    8  7.216414 0.513474 SUCCESS  96
110000010    4   16    8    7   13    5   10    8 15.414394 0.051571 SUCCESS  97
110000100    6   12    8    7    6    9    5    7  4.638636 0.795408 SUCCESS  98
110001000    7    3    5    6    7    6   14    8 10.311364 0.243849 SUCCESS  99
110001010   11    8   11    7    7   10   11    6  4.812374 0.777429 SUCCESS 100
110010000   11   13   17   12    9    9    3   12 22.586111 0.003938 FAILURE 101
110010010   11    8    4   17    8    7   10    7 14.513384 0.069327 SUCCESS 102
110010100    3    8    7   12    5    9    9    6  7.349747 0.499410 SUCCESS 103
110011000   14   10    3    7    7    8   11    7  9.967929 0.267284 SUCCESS 104
110011010    3    9   12    3    9    4    7    6 11.462879 0.176825 SUCCESS 105
110100000    5    6    5    8   12    8    8    9  5.030556 0.754305 SUCCESS 106
110100010    3    7    7    6    7    9   13    4  9.535606 0.299143 SUCCESS 107
110100100    6    6    7    5    6    8    8    7  2.929545 0.938701 SUCCESS 108
110101000   13    7    5    7    7    7    7    9  5.163889 0.739924 SUCCESS 109
110101010    5   13    3    7   10    4    8    8 10.319444 0.243317 SUCCESS 110
110101100    6    9   10    6    6    3   10    6  6.432576 0.598896 SUCCESS 111
110110000    3   11    9   10    7    8    6   13  8.933586 0.347930 SUCCESS 112
110110010    7   10    6    9    9    6    5   13  6.339646 0.609244 SUCCESS 113
110110100    9    5    5   12    7    5    5    3 10.161869 0.253848 SUCCESS 114
110111000    6    7    8   12    4    9   10    8  5.430556 0.710721 SUCCESS 115
110111010   11   10    7   13    8    5    9   12  8.448737 0.390907 SUCCESS 116
110111100    7    9    5   10    6   12    6    7  5.163889 0.739924 SUCCESS 117
111000000    7    6    9   15    7    8    8    4  9.309343 0.316876 SUCCESS 118
111000010    9   12   13    8    5    9    6   10  7.790152 0.454233 SUCCESS 119
111000100    6    5    7    9    7   14   11    6  8.408333 0.394632 SUCCESS 120
111000110    8    8    5    6    7    7   10    7  2.561869 0.958783 SUCCESS 121
111001000   10   10   17   13   14    8    6   11 21.176010 0.006694 FAILURE 122
111001010   10    3    4    7    6   11    7    9  7.858838 0.447379 SUCCESS 123
111001100    9    9    5    5    9    5    9    8  3.988131 0.858193 SUCCESS 124
111010000    5    4   10    8   10   10    9    7  5.038636 0.753439 SUCCESS 125
111010010   13    3    8   10    6   14    4    8 14.230556 0.075950 SUCCESS 126
111010100   15    5    7    9    8    8    7   12  9.984091 0.266144 SUCCESS 127
111010110    7   18    9    9    5    6    9    5 16.307323 0.038187 SUCCESS 128
111011000    4    5    9    5    8    7    9   10  5.272980 0.728041 SUCCESS 129
111011010   13   10    5    8    7    6    8    6  6.072980 0.639057 SUCCESS 130
111011100    7   10    6    6    5    8    8    9  2.953788 0.937224 SUCCESS 131
111100000    7   11    3   12   10    6    5    7  8.909343 0.350001 SUCCESS 132
111100010    8    6    6    6   10   15   10    3 12.153788 0.144473 SUCCESS 133
111100100   10    5    9   15    8    8    8   10  8.699242 0.368299 SUCCESS 134
111100110    7    7    5    4    8    6    8    8  3.963889 0.860367 SUCCESS 135
111101000    6    6    8   11    6    9    7    6  3.470960 0.901432 SUCCESS 136
111101010    7    9    7    6    7    7    4   10  3.721465 0.881339 SUCCESS 137
111101100    9    9    7    4    8   12    5    9  5.814394 0.668014 SUCCESS 138
111101110    6   15    7    8    8    6    5   11  9.834596 0.276828 SUCCESS 139
111110000    7    6    8    6    9    8   10    6  2.311364 0.969948 SUCCESS 140
111110010    7    4    9    4    6    7   10   12  7.608333 0.472633 SUCCESS 141
111110100    9    2    5   12    9    9    6    7  8.901263 0.350694 SUCCESS 142
111110110    9   11    5    8    7    6    9   12  5.313384 0.723616 SUCCESS 143
111111000   10    4    3   11   13    9    7    8 10.477020 0.233127 SUCCESS 144
111111010   13    8    6   12    6    5    5    7  8.784091 0.360836 SUCCESS 145
111111100   10    5    6    9    8   10    8    6  3.353788 0.910236 SUCCESS 146
111111110   10   11    9    8    5   10    9   13  6.897222 0.547761 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
