		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 22.765625	M = 11664	N = 8	m = 9	n = 93312
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001100101   23   18   19   19   27   27   27   20  5.110795 0.745671 SUCCESS  42
001100111   24   23   20   25   25   22   24   23  0.970584 0.998427 SUCCESS  43
001101011   24   15   33   19   18   18   23   23 10.273999 0.246319 SUCCESS  44
001101101   20   17   26   16   29   19   28   13 12.392346 0.134538 SUCCESS  45
001101111   20   20   18   19   31   21   19   22  6.260066 0.618126 SUCCESS  46
001110101   15   24   23   19   24   23   31   24  6.672952 0.572294 SUCCESS  47
001110111   23   25   34   22   15   17   27   28 12.291607 0.138660 SUCCESS  48
001111011   20   28   19   27   20   25   17   31  8.210988 0.413136 SUCCESS  49
001111101   20   22   27   11   20   26   22   16 10.400277 0.238048 SUCCESS  50
001111111   24   21   22   20   17   16   22   18  5.229979 0.732737 SUCCESS  51
010000011   24   16   17   30   20   22   30   30 11.159363 0.192832 SUCCESS  52
010000111   19   27   20   23   30   25   26   31  7.964107 0.436984 SUCCESS  53
010001011   27   28   30   23   29   24   24   25  6.566538 0.584037 SUCCESS  54
010001111   17   24   14   15   15   25   14   20 14.605756 0.067280 SUCCESS  55
010010011   18   20   21   22   19   28   21   24  3.645121 0.887640 SUCCESS  56
010010111   20   23   28   27   17   23   26   17  5.903934 0.657992 SUCCESS  57
010011011   15   23   14   24   24   24   25   19  7.307179 0.503882 SUCCESS  58
010011111   33   24   27   17   20   28   18   23  9.773144 0.281311 SUCCESS  59
010100011   23   24   20   21   23   21   24   22  0.800321 0.999223 SUCCESS  60
010100111   27   25   27   24   20   26   25   24  3.042108 0.931687 SUCCESS  61
010101011   16   27   25   17   25   26   17   28  8.083291 0.425377 SUCCESS  62
010101111   16   22   27   15   22   27   17   20  8.354292 0.399649 SUCCESS  63
010110011   21   22   27   22   19   26   23   34  7.860531 0.447211 SUCCESS  64
010110111   22   24   25   22   24   26   16   20  3.318785 0.912790 SUCCESS  65
010111011   29   25   22   23   21   25   18   27  4.233944 0.835423 SUCCESS  66
010111111   25   30   20   21   29   24   23   22  4.954721 0.762404 SUCCESS  67
011000111   23   27   23   21   31   25   21   19  5.051203 0.752090 SUCCESS  68
011001111   24   16   27   22   26   25   20   23  4.039562 0.853537 SUCCESS  69
011010111   23   24   25   28   17   15   19   20  6.780785 0.560459 SUCCESS  70
011011111   23   19   28   16   27   13   16   22 11.217536 0.189675 SUCCESS  71
011101111   16   20   30   30   14   17   27   22 13.016641 0.111278 SUCCESS  72
011111111   24   31   29   27   25   13   16   15 15.099516 0.057239 SUCCESS  73
100000000   24   14   25   25   27   26   21   16  7.520007 0.481702 SUCCESS  74
100010000   25   17   16   27   20   21   16   26  7.670405 0.466310 SUCCESS  75
100100000   24   13   15   20   22   23   30   19 10.533649 0.229548 SUCCESS  76
100101000   17   29   19   30   22   21   19   22  7.132660 0.522390 SUCCESS  77
100110000   24   21   32   20   24   24   21   26  5.184576 0.737679 SUCCESS  78
100111000   18   24   22   31   19   26   18   20  6.702748 0.569017 SUCCESS  79
101000000   22   30   18   31   24   20   25   17  8.665021 0.371337 SUCCESS  80
101000100   31   20   16   34   24   19   15   27 15.499633 0.050128 SUCCESS  81
101001000   27   13   18   26   25   31   26   27 11.244494 0.188227 SUCCESS  82
101001100   28   27   21   20   20   28   25   26  4.839794 0.774554 SUCCESS  83
101010000   30   25   18   19   29   24   33   23 10.869917 0.209179 SUCCESS  84
101010100   20   26   29   19   35   24   21   30 12.613687 0.125851 SUCCESS  85
101011000   23   20   23   17   18   24   29   24  4.795810 0.779161 SUCCESS  86
101011100   15   27   17   24   28   15   20   16 11.538197 0.173028 SUCCESS  87
101100000   26   21   17   13   26   14   26   24 10.963562 0.203772 SUCCESS  88
101100100   25   16   18   27   20   28   23   21  5.885489 0.660057 SUCCESS  89
101101000   23   24   32   22   26   25   29   26  6.911319 0.546230 SUCCESS  90
101101100   20   20   23   28   24   21   27   25  3.192507 0.921702 SUCCESS  91
101110000   26   18   21   22   20   20   17   23  3.880650 0.867728 SUCCESS  92
101110100   22   25   22   23   24   25   26   19  1.697036 0.988934 SUCCESS  93
101111000   16   25   26   22   23   19   20   23  3.802613 0.874479 SUCCESS  94
101111100   20   23   27   13   24   20   18   24  7.010639 0.535485 SUCCESS  95
110000000   26   12   29   20   22   21   23   16 10.098062 0.258211 SUCCESS  96
110000010   22   30   17   21   25   25   19   20  5.498142 0.703246 SUCCESS  97
110000100   30   22   28   21   24   27   20   21  5.160455 0.740297 SUCCESS  98
110001000   23   22   22   17   22   13   19   25  6.792135 0.559217 SUCCESS  99
110001010   23   24   18   22   28   19   19   26  4.136044 0.844645 SUCCESS 100
110010000   21   17   11   19   22   27   19   20 10.411628 0.237315 SUCCESS 101
110010010   23   24   26   23   23   23   28   21  1.939660 0.982806 SUCCESS 102
110010100   18   22   20   30   22   21   24   23  4.021117 0.855213 SUCCESS 103
110011000   19   21   26   19   25   23   25   31  5.438550 0.709838 SUCCESS 104
110011010   22   25   28   19   19   29   26   21  5.166130 0.739681 SUCCESS 105
110100000   22   30   19   39   21   26   29   17 18.903460 0.015385 SUCCESS 106
110100010   32   17   24   27   24   24   29   23  8.169841 0.417058 SUCCESS 107
110100100   17   33   21   22   23   26   20   31 10.336429 0.242202 SUCCESS 108
110101000   37   15   22   20   17   20   27   18 16.013257 0.042191 SUCCESS 109
110101010   16   23   29   19   35   26   22   37 20.986335 0.007184 FAILURE 110
110101100   23   19   27   19   19   23   25   22  3.003799 0.934119 SUCCESS 111
110110000   27   20   21   17   25   16   24   24  5.255518 0.729949 SUCCESS 112
110110010   21   21   18   24   13   25   24   23  6.011766 0.645914 SUCCESS 113
110110100   32   20   34   17   26   24   32   32 19.746258 0.011340 SUCCESS 114
110111000   34   18   18   19   19   31   16   29 16.001907 0.042353 SUCCESS 115
110111010   22   19   22   23   27   27   22   24  2.423489 0.965203 SUCCESS 116
110111100   18   28   21   25   23   15   22   20  5.757792 0.674342 SUCCESS 117
111000000   25   19   21   22   20   17   23   19  3.541544 0.895942 SUCCESS 118
111000010   20   21   21   22   20   16   27   29  5.661310 0.685110 SUCCESS 119
111000100   21   20   24   21   21   17   22   22  2.403625 0.966074 SUCCESS 120
111000110   23   13   20   17   27   26   24   20  7.894584 0.443835 SUCCESS 121
111001000   17   20   12   22   20   23   21   27  8.450774 0.390720 SUCCESS 122
111001010   19   20   18   28   21   25   17   22  5.170387 0.739219 SUCCESS 123
111001100   13   22   32   25   26   25   16   32 15.106611 0.057105 SUCCESS 124
111010000   26   35   17   28   20   25   26   16 13.151432 0.106744 SUCCESS 125
111010010   18   31   21   22   14   23   21   34 13.640936 0.091618 SUCCESS 126
111010100   30   26   22   20   19   22   32   20  8.114506 0.422366 SUCCESS 127
111010110   20   19   26   18   19   28   29   19  6.793554 0.559062 SUCCESS 128
111011000   25   31   18   21   17   17   21   26  8.113087 0.422502 SUCCESS 129
111011010   24   25   27   23   22   23   28   32  6.257228 0.618443 SUCCESS 130
111011100   33   24   24   21   26   25   14   28 10.469801 0.233587 SUCCESS 131
111100000   28   25   25   19   24   22   24   22  2.532740 0.960187 SUCCESS 132
111100010   26   24   17   19   27   17   17   15  9.268033 0.320192 SUCCESS 133
111100100   19   18   19   22   19   21   17   16  6.718355 0.567302 SUCCESS 134
111100110   13   23   32   19   24   25   18   23 10.177517 0.252787 SUCCESS 135
111101000   23   25   17   28   19   16   29   19  8.113087 0.422502 SUCCESS 136
111101010   28   25   27   24   30   26   29   19  7.613651 0.472089 SUCCESS 137
111101100   19   31   27   24   16   15   15   25 12.386671 0.134767 SUCCESS 138
111101110   27   17   24   23   24   32   21   26  6.952466 0.541770 SUCCESS 139
111110000   31   23   21   19   30   20   24   23  6.661601 0.573544 SUCCESS 140
111110010   14   20   22   21   23   19   16   20  7.075906 0.528466 SUCCESS 141
111110100   25   27   16   29   14   20   24   21  8.930346 0.348206 SUCCESS 142
111110110   24   26   30   22   17   13   18   20 10.164748 0.253653 SUCCESS 143
111111000   30   24   24   14   25   20   22   23  6.606266 0.579646 SUCCESS 144
111111010   31   26   23   27   17   19   18   19  8.198218 0.414351 SUCCESS 145
111111100   24   22   25   21   26   17   23   19  3.094606 0.928281 SUCCESS 146
111111110   24   31   29   27   25   13   16   15 15.099516 0.057239 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 22.765625	M = 11664	N = 8	m = 9	n = 93312
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   13   26   24   24   20   21   17   14 10.430073 0.236128 SUCCESS   0
000000011   19   16   22   25   26   36   19   16 14.124765 0.078571 SUCCESS   1
000000101   18   25   20   27   20   19   29   22  5.201602 0.735827 SUCCESS   2
000000111   25   15   24   25   29   21   17   17  8.185448 0.415568 SUCCESS   3
000001001   20   24   17   18   13   27   19   24  8.814000 0.358229 SUCCESS   4
000001011   24   26   22   30   20   20   27   31  7.534195 0.480239 SUCCESS   5
000001101   17   19   21   24   25   33   21   24  7.556897 0.477904 SUCCESS   6
000001111   32   13   14   27   22   24   18   22 13.657962 0.091128 SUCCESS   7
000010001   30   18   24   18   15   16   30   24 11.769470 0.161790 SUCCESS   8
000010011   22   20   19   26   15   41   22   27 20.167657 0.009720 FAILURE   9
000010101   25   29   29   21   26   24   26   22  4.943371 0.763611 SUCCESS  10
000010111   21   34   20   29   22   16   29   24 11.922706 0.154686 SUCCESS  11
000011001   23   24   23   23   16   21   19   17  4.449610 0.814453 SUCCESS  12
000011011   25   19   18   22   21   23   21   27  3.027920 0.932593 SUCCESS  13
000011101   21   28   28   23   25   15   21   23  5.740766 0.676244 SUCCESS  14
000011111   26   13   23   25   27   20   20   18  7.573923 0.476156 SUCCESS  15
000100011   25   22   27   19   22   20   30   20  4.808580 0.777826 SUCCESS  16
000100101   22   33   24   20   28   22   21   23  6.613360 0.578863 SUCCESS  17
000100111   18   17   19   20   24   42   25   34 26.355273 0.000913 FAILURE  18
000101001   19   28   22   25   28   23   31   17  7.975458 0.435871 SUCCESS  19
000101011   21   23   24   20   15   15   28   20  7.627839 0.470641 SUCCESS  20
000101101   23   25   20   27   19   27   22   24  2.944208 0.937810 SUCCESS  21
000101111   25   30   22   32   22   16   27   22  9.446808 0.306016 SUCCESS  22
000110011   26   20   18   27   23   21   17   20  4.668113 0.792388 SUCCESS  23
000110101   17   31   18   28   21   24   24   26  7.617907 0.471655 SUCCESS  24
000110111   21   23   18   23   17   18   22   22  3.771398 0.877137 SUCCESS  25
000111001   25   19   22   23   17   23   15   19  5.793263 0.670377 SUCCESS  26
000111011   27   20   21   13   26   16   23   18  9.219792 0.324095 SUCCESS  27
000111101   25   24   20   21   24   23   22   26  1.357930 0.994823 SUCCESS  28
000111111   24   14   24   30   23   12   25   19 12.138371 0.145136 SUCCESS  29
001000011   21   20   21   18   23   25   18   22  2.948464 0.937550 SUCCESS  30
001000101   21   22   15   29   17   37   34   23 21.112613 0.006854 FAILURE  31
001000111   30   22   19   17   21   18   24   20  6.145139 0.630978 SUCCESS  32
001001011   20   30   24   30   30   20   20   22  8.266323 0.407897 SUCCESS  33
001001101   35   26   19   17   21   23   27   26 10.857148 0.209926 SUCCESS  34
001001111   27   19   20   19   19   29   21   27  5.813127 0.668155 SUCCESS  35
001010011   19   24   18   25   25   24   33   13 11.352327 0.182524 SUCCESS  36
001010101   29   32   29   22   32   31   14   22 17.893237 0.022041 SUCCESS  37
001010111   23   31   25   23   15   15   18   21  9.959014 0.267914 SUCCESS  38
001011011   29   22   20   26   21   26   19   31  6.952466 0.541770 SUCCESS  39
001011101   24   24   30   29   23   22   26   23  4.785878 0.780197 SUCCESS  40
001011111   24   22   23   30   28   21   22   19  4.530485 0.806376 SUCCESS  41
001100101   16   16   26   26   26   34   28   19 13.199673 0.105162 SUCCESS  42
001100111   20   25   20   25   17   29   24   18  5.522262 0.700572 SUCCESS  43
001101011   17   34   22   29   25   17   20   26 11.589275 0.170491 SUCCESS  44
001101101   20   24   21   20   16   26   20   26  4.280767 0.830945 SUCCESS  45
001101111   21   32   20   19   19   25   23   27  6.691397 0.570265 SUCCESS  46
001110101   23   16   30   22   25   24   14   22  8.294700 0.405225 SUCCESS  47
001110111   24   20   18   16   26   21   24   21  4.353128 0.823941 SUCCESS  48
001111011   28   23   21   23   24   27   23   23  2.278766 0.971251 SUCCESS  49
001111101   23   14   10   24   25   22   23   24 11.284222 0.186109 SUCCESS  50
001111111   29   22   19   22   27   16   24   23  5.425780 0.711248 SUCCESS  51
010000011   20   34   29   28   26   22   17   28 12.341267 0.136615 SUCCESS  52
010000111   24   21   21   17   20   21   17   20  4.206986 0.837982 SUCCESS  53
010001011   19   20   20   32   22   32   33   23 13.866534 0.085311 SUCCESS  54
010001111   25   16   14   24   21   19   25   28  8.118762 0.421956 SUCCESS  55
010010011   29   23   24   24   22   20   21   29  4.185703 0.839992 SUCCESS  56
010010111   24   30   24   27   29   19   22   27  6.577889 0.582782 SUCCESS  57
010011011   27   25   30   21   18   22   32   23  8.490502 0.387079 SUCCESS  58
010011111   22   23   23   24   31   30   23   19  6.201893 0.624628 SUCCESS  59
010100011   23   18   21   33   20   21   28   16  9.741930 0.283608 SUCCESS  60
010100111   19   25   23   23   30   23   27   21  4.209824 0.837713 SUCCESS  61
010101011   29   26   22   20   26   27   15   20  6.987937 0.537935 SUCCESS  62
010101111   27   24   23   23   23   20   22   14  4.753244 0.783595 SUCCESS  63
010110011   25   20   18   20   17   17   19   21  5.756373 0.674500 SUCCESS  64
010110111   22   16   26   26   21   30   24   26  6.116762 0.634155 SUCCESS  65
010111011   20   23   31   29   26   13   19   27 11.455903 0.177180 SUCCESS  66
010111111   22   28   26   22   30   18   20   25  5.753535 0.674817 SUCCESS  67
011000111   21   25   24   21   21   24   23   23  0.794646 0.999243 SUCCESS  68
011001111   25   22   19   19   24   28   26   20  3.676335 0.885082 SUCCESS  69
011010111   17   28   29   22   34   17   16   28 15.106611 0.057105 SUCCESS  70
011011111   25   29   31   27   16   18   30   25 11.596370 0.170142 SUCCESS  71
011101111   25   22   26   24   22   15   27   17  5.885489 0.660057 SUCCESS  72
011111111   29   25   21   24   25   20   16   27  5.668404 0.684319 SUCCESS  73
100000000   12   26   24   24   20   21   17   14 11.362259 0.182006 SUCCESS  74
100010000   20   24   26   24   25   23   19   22  1.860204 0.985002 SUCCESS  75
100100000   23   24   25   26   19   19   11   24  8.415303 0.393988 SUCCESS  76
100101000   28   27   30   22   18   29   24   30  9.702202 0.286553 SUCCESS  77
100110000   27   15   22   24   21   23   22   33  8.574214 0.379477 SUCCESS  78
100111000   21   26   23   12   24   29   25   26  8.416721 0.393857 SUCCESS  79
101000000   25   19   25   16   17   24   22   22  4.807161 0.777974 SUCCESS  80
101000100   21   24   18   22   31   33   19   29 11.511239 0.174379 SUCCESS  81
101001000   23   23   12   21   19   21   27   25  7.234817 0.511523 SUCCESS  82
101001100   25   18   17   29   40   31   26   32 25.442951 0.001307 FAILURE  83
101010000   21   27   22   21   19   20   17   27  4.438259 0.815578 SUCCESS  84
101010100   24   25   22   24   23   27   14   15  7.434876 0.490520 SUCCESS  85
101011000   17   30   24   24   23   22   35   19 11.492794 0.175309 SUCCESS  86
101011100   23   30   24   29   20   22   23   25  4.815674 0.777083 SUCCESS  87
101100000   28   18   19   20   22   22   17   24  4.897967 0.768424 SUCCESS  88
101100100   21   14   26   19   27   20   16   21  8.130113 0.420865 SUCCESS  89
101101000   18   20   28   30   22   24   28   28  7.582436 0.475283 SUCCESS  90
101101100   30   24   18   19   18   24   14   25  8.936021 0.347722 SUCCESS  91
101110000   21   32   14   30   18   22   22   25 11.189159 0.191210 SUCCESS  92
101110100   12   21   29   16   25   27   21   24 10.498178 0.231785 SUCCESS  93
101111000   20   25   24   26   20   18   22   24  2.592332 0.957286 SUCCESS  94
101111100   38   24   22   27   20   22   26   19 12.940023 0.113930 SUCCESS  95
110000000   15   24   15   29   26   34   20   21 14.004162 0.081657 SUCCESS  96
110000010   28   26   22   16   22   20   31   27  8.090385 0.424691 SUCCESS  97
110000100   25   22   19   25   20   31   25   19  5.420105 0.711875 SUCCESS  98
110001000   20   26   23   28   27   28   25   25  4.580144 0.801362 SUCCESS  99
110001010   26   24   16   28   30   25   23   24  6.540998 0.586864 SUCCESS 100
110010000   23   16   26   25   18   13   17   21  9.794427 0.279752 SUCCESS 101
110010010   25   23   31   25   23   15   17   20  8.131532 0.420728 SUCCESS 102
110010100   25   22   24   22   22   25   23   29  2.369572 0.967536 SUCCESS 103
110011000   30   15   14   23   19   19   15   29 14.395766 0.072016 SUCCESS 104
110011010   27   22   22   23   27   27   21   22  2.666112 0.953535 SUCCESS 105
110100000   20   28   18   25   24   24   24   23  3.059135 0.930592 SUCCESS 106
110100010   14   20   27   20   32   26   21   20  9.832736 0.276963 SUCCESS 107
110100100   24   20   13   19   22   19   21   27  7.016314 0.534874 SUCCESS 108
110101000   23   20   21   30   19   19   29   17  7.429200 0.491110 SUCCESS 109
110101010   24   19   15   22   17   23   15   13 12.057497 0.148657 SUCCESS 110
110101100   19   32   24   22   21   23   30   26  7.606557 0.472814 SUCCESS 111
110110000   27   21   21   14   26   20   17   26  7.392310 0.494956 SUCCESS 112
110110010   26   15   25   11   22   22   18   24 10.878430 0.208683 SUCCESS 113
110110100   20   22   22   25   20   17   26   29  4.723448 0.786684 SUCCESS 114
110111000   17   23   20   31   25   20   19   22  6.182029 0.626850 SUCCESS 115
110111010   11   25   28   21   23   26   21   26  8.991357 0.343026 SUCCESS 116
110111100   27   33   27   28   18   13   21   17 14.639808 0.066539 SUCCESS 117
111000000   13   27   23   26   24   26   28   24  7.478860 0.485954 SUCCESS 118
111000010   28   28   24   25   15   23   22   21  5.692525 0.681629 SUCCESS 119
111000100   26   21   24   20   24   32   25   29  6.965235 0.540388 SUCCESS 120
111000110   16   26   20   36   19   23   28   22 12.769761 0.120021 SUCCESS 121
111001000   30   29   25   37   18   17   18   20 17.486026 0.025428 SUCCESS 122
111001010   29   24   34   24   16   18   26   29 12.982589 0.112450 SUCCESS 123
111001100   20   19   13   24   19   32   15   26 13.118798 0.107827 SUCCESS 124
111010000   21   25   16   20   19   27   20   22  4.625548 0.796745 SUCCESS 125
111010010   20   21   20   24   28   24   20   29  4.330426 0.826149 SUCCESS 126
111010100   22   21   22   25   24   23   23   20  0.842887 0.999059 SUCCESS 127
111010110   22   24   27   16   26   19   19   26  5.225722 0.733201 SUCCESS 128
111011000   23   19   25   12   26   21   16   22  8.856566 0.354540 SUCCESS 129
111011010   15   13   23   29   25   21   27   30 12.393765 0.134481 SUCCESS 130
111011100   22   25   20   24   23   30   15   23  5.789007 0.670853 SUCCESS 131
111100000   16   25   20   28   33   19   32   19 13.811198 0.086821 SUCCESS 132
111100010   27   22   25   29   16   28   22   25  6.407626 0.601671 SUCCESS 133
111100100   30   19   23   31   19   20   26   24  7.636353 0.469773 SUCCESS 134
111100110   21   24   21   19   20   25   19   12  7.476022 0.486248 SUCCESS 135
111101000   24   24   15   25   21   22   20   22  3.645121 0.887640 SUCCESS 136
111101010   26   20   20   24   26   20   25   16  4.365898 0.822695 SUCCESS 137
111101100   18   19   23    9   28   20   22   26 12.373901 0.135285 SUCCESS 138
111101110   20   25   25   20   19   32   19   21  6.448773 0.597095 SUCCESS 139
111110000   25   21   26   22   28   16   24   21  4.402788 0.819078 SUCCESS 140
111110010   28   19   27   28   15   29   29   22 10.239947 0.248587 SUCCESS 141
111110100   26   20   20   31   26   18   24   23  5.825897 0.666727 SUCCESS 142
111110110   21   18   24   18   24   19   26   27  4.275091 0.831490 SUCCESS 143
111111000   17   20   26   24   25   21   24   24  2.907317 0.940038 SUCCESS 144
111111010   31   21   21   24   31   14   28   17 12.751316 0.120697 SUCCESS 145
111111100   22   17   16   22   25   21   20   22  4.382924 0.821029 SUCCESS 146
111111110   29   25   21   24   25   20   16   27  5.668404 0.684319 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 22.765625	M = 11664	N = 8	m = 9	n = 93312
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   11   18   25   22   25   17   26   29 11.545291 0.172674 SUCCESS   0
000000011   18   21   16   18   20   20   22   19  5.647121 0.686691 SUCCESS   1
000000101   22   24   21   25   26   22   24   31  4.113342 0.846755 SUCCESS   2
000000111   25   27   21   14   25   20   25   18  6.502689 0.591109 SUCCESS   3
000001001   21   24   26   23   22   27   20   15  4.614197 0.797902 SUCCESS   4
000001011   30   24   23   17   31   19   27   23  8.496177 0.386560 SUCCESS   5
000001101   18   34   16   17   22   31   24   23 13.526009 0.094987 SUCCESS   6
000001111   16   24   22   18   18   22   21   20  4.751826 0.783742 SUCCESS   7
000010001   25   16   22   22   21   19   24   26  3.687686 0.884145 SUCCESS   8
000010011   13   22   33   16   21   33   28   20 17.678990 0.023766 SUCCESS   9
000010101   17   23   22   19   21   31   27   22  6.243039 0.620028 SUCCESS  10
000010111   22   24   21   20   21   22   27   27  2.380923 0.967053 SUCCESS  11
000011001   19   22   22   23   22   21   28   26  2.586657 0.957567 SUCCESS  12
000011011   15   25   20   28   16   28   21   28  9.263776 0.320535 SUCCESS  13
000011101   27   30   22   17   25   18   19   25  6.854565 0.552402 SUCCESS  14
000011111   24   16   16   15   14   24   21   18 11.694271 0.165375 SUCCESS  15
000100011   30   20   22   25   29   22   21   33  9.665312 0.289307 SUCCESS  16
000100101   25   32   26   30   31   25   26   15 13.467836 0.096735 SUCCESS  17
000100111   19   22   31   20   22   32   23   20  8.344360 0.400575 SUCCESS  18
000101001   16   17   25   23   29   19   28   25  7.695944 0.463720 SUCCESS  19
000101011   17   27   18   24   20   24   22   32  7.738510 0.459421 SUCCESS  20
000101101   19   21   23   21   21   20   22   25  1.671497 0.989481 SUCCESS  21
000101111   25   25   23   20   23   21   21   22  1.115307 0.997410 SUCCESS  22
000110011   18   26   23   25   22   24   22   29  3.622419 0.889484 SUCCESS  23
000110101   28   27   27   12   21   24   19   18 10.020025 0.263623 SUCCESS  24
000110111   25   20   25   20   26   16   21   23  3.845179 0.870815 SUCCESS  25
000111001   28   20   16   22   23   22   30   20  6.448773 0.597095 SUCCESS  26
000111011   25   28   30   19   30   24   18   24  8.036469 0.429916 SUCCESS  27
000111101   22   35   21   32   25   29   19   26 13.945989 0.083184 SUCCESS  28
000111111   24   10   23   29   19   23   14   19 14.014094 0.081399 SUCCESS  29
001000011   24   15   19   18   27   17   22   17  8.341522 0.400840 SUCCESS  30
001000101   22   25   19   26   20   15   24   25  4.753244 0.783595 SUCCESS  31
001000111   24   16   21   34   26   27   13   32 17.510147 0.025214 SUCCESS  32
001001011   20   27   25   28   28   25   27   16  6.995031 0.537169 SUCCESS  33
001001101   19   28   26   29   25   28   25   29  7.589530 0.474556 SUCCESS  34
001001111   25   22   22   20   22   19   18   27  3.142847 0.925076 SUCCESS  35
001010011   27   24   25   29   22   20   25   27  4.289280 0.830126 SUCCESS  36
001010101   29   18   26   20   18   13   17   15 13.226631 0.104286 SUCCESS  37
001010111   17   22   23   23   20   37   27   30 14.278001 0.074801 SUCCESS  38
001011011   24   23   19   28   30   20   20   26  5.505236 0.702460 SUCCESS  39
001011101   24   20   22   26   23   19   25   19  2.434839 0.964700 SUCCESS  40
001011111   24   31   22   26   21   25   19   17  6.170678 0.628120 SUCCESS  41
001100101   30   18   26   26   22   23   29   22  6.177772 0.627326 SUCCESS  42
001100111   15   23   12   29   19   26   25   22 11.139499 0.193920 SUCCESS  43
001101011   26   28   30   31   24   21   21   28  8.770016 0.362067 SUCCESS  44
001101101   16   20   23   30   14   29   21   22 10.225758 0.249537 SUCCESS  45
001101111   27   25   22   24   29   21   28   22  4.313400 0.827799 SUCCESS  46
001110101   25   21   14   15   11   22   27   21 13.862277 0.085426 SUCCESS  47
001110111   26   26   29   16   25   21   15   22  7.925798 0.440752 SUCCESS  48
001111011   19   31   24   22   25   30   19   29  8.829607 0.356873 SUCCESS  49
001111101   28   21   13   21   25   22   34   24 11.909936 0.155268 SUCCESS  50
001111111   21   19   28   25   16   20   20   14  8.517460 0.384620 SUCCESS  51
010000011   16   22   19   15   12   25   27   26 12.264649 0.139781 SUCCESS  52
010000111   29   25   22   24   22   20   19   23  3.107376 0.927439 SUCCESS  53
010001011   21   26   20   29   23   18   25   29  5.753535 0.674817 SUCCESS  54
010001111   26   19   26   29   19   25   16   31  9.385798 0.310803 SUCCESS  55
010010011   28   22   18   26   20   14   18   25  7.870463 0.446225 SUCCESS  56
010010111   20   23   31   30   23   22   24   21  6.044400 0.642258 SUCCESS  57
010011011   21   26   24   27   24   26   24   30  4.489338 0.810499 SUCCESS  58
010011111   28   25   21   19   25   20   25   30  5.432875 0.710465 SUCCESS  59
010100011   31   17   29   21   21   26   18   23  8.144302 0.419503 SUCCESS  60
010100111   26   21   31   22   23   17   20   15  8.318821 0.402963 SUCCESS  61
010101011   29   20   23   22   16   24   18   13  9.649704 0.290478 SUCCESS  62
010101111   21   22   23   17   18   31   22   24  5.885489 0.660057 SUCCESS  63
010110011   27   27   24   28   26   19   26   15  7.273126 0.507472 SUCCESS  64
010110111   22   20   25   21   25   22   23   27  1.811963 0.986244 SUCCESS  65
010111011   28   15   22   22   23   22   29   14  9.317693 0.316209 SUCCESS  66
010111111   20   33   22   27   20   24   22   16  8.464962 0.389417 SUCCESS  67
011000111   29   23   18   26   20   17   28   20  6.721193 0.566991 SUCCESS  68
011001111   23   20   22   29   28   25   22   17  5.147685 0.741681 SUCCESS  69
011010111   24   24   22   25   23   25   17   24  2.199310 0.974284 SUCCESS  70
011011111   30   23   24   27   33   23   22   22  8.073359 0.426337 SUCCESS  71
011101111   20   25   30   27   22   20   20   22  4.512039 0.808227 SUCCESS  72
011111111   20   17   32   25   24   20   18   17  8.911901 0.349782 SUCCESS  73
100000000   11   18   25   22   25   17   26   29 11.545291 0.172674 SUCCESS  74
100010000   18   18   26   23   30   25   22   23  5.171806 0.739065 SUCCESS  75
100100000   17   29   19   16   19   18   30   25 10.273999 0.246319 SUCCESS  76
100101000   26   30   19   23   22   23   17   20  5.383215 0.715942 SUCCESS  77
100110000   25   18   25   28   20   23   19   28  4.966072 0.761196 SUCCESS  78
100111000   16   23   34   16   23   19   24   18 11.636098 0.168194 SUCCESS  79
101000000   23   24   20   20   25   25   30   14  7.084419 0.527553 SUCCESS  80
101000100   23   23   22   29   23   24   23   25  2.097153 0.977888 SUCCESS  81
101001000   24   24   25   22   23   20   27   30  3.931729 0.863230 SUCCESS  82
101001100   17   26   21   33   29   21   22   27  9.628421 0.292080 SUCCESS  83
101010000   20   30   18   18   18   23   26   24  6.363642 0.606569 SUCCESS  84
101010100   34   19   28   20   24   18   20   20  9.760375 0.282249 SUCCESS  85
101011000   18   21   19   23   19   29   27   30  7.417849 0.492292 SUCCESS  86
101011100   18   17   20   25   27   29   24   18  6.793554 0.559062 SUCCESS  87
101100000   18   21   20   17   27   18   21   23  5.018570 0.755590 SUCCESS  88
