		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.664062	M = 1372	N = 8	m = 9	n = 10976
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001000011    2    2    0    4    2    3    3    1  5.095008 0.747375 SUCCESS  30
001000101    3    2    2    2    3    4    5    3  3.436440 0.904066 SUCCESS  31
001000111    6    2    3    0    2    1    5    3 10.637642 0.223088 SUCCESS  32
001001011    2    4    1    1    1    3    1    2  5.348317 0.719781 SUCCESS  33
001001101    1    2    3    4    3    1    4    3  3.816403 0.873297 SUCCESS  34
001001111    1    1    1    2    3    4    1    0  7.917590 0.441561 SUCCESS  35
001010011    1    4    2    3    4    2    5    3  4.980416 0.759667 SUCCESS  36
001010101    6    3    3    2    0    3    3    4  8.068369 0.426820 SUCCESS  37
001010111    1    7    1    4    2    2    2    2 10.764296 0.215415 SUCCESS  38
001011011    3    2    1    2    1    3    0    1  6.373614 0.605458 SUCCESS  39
001011101    5    3    1    2    3    2    2    2  3.943057 0.862224 SUCCESS  40
001011111    1    2    5    1    4    4    5    4  8.587048 0.378319 SUCCESS  41
001100101    4    1    4    3    1    2    2    4  4.588391 0.800526 SUCCESS  42
001100111    3    2    1    4    5    2    2    2  4.588391 0.800526 SUCCESS  43
001101011    0    5    5    1    1    4    5    2 12.054964 0.148768 SUCCESS  44
001101101    3    2    3    3    3    7    3    4  8.333740 0.401567 SUCCESS  45
001101111    4    2    1    1    4    1    2    3  4.968354 0.760953 SUCCESS  46
001110101    6    1    1    2    7    4    1    2 15.788250 0.045513 SUCCESS  47
001110111    6    1    3    5    1    1    6    0 16.686892 0.033540 SUCCESS  48
001111011    2    5    1    4    3    4    3    0  7.549689 0.478645 SUCCESS  49
001111101    1    3    4    2    3    0    2    2  5.095008 0.747375 SUCCESS  50
001111111    2    0    1    3    2    5    2    1  7.537627 0.479886 SUCCESS  51
010000011    2    3    3    1    2    4    0    2  5.095008 0.747375 SUCCESS  52
010000111    3    2    2    2    1    3    3    1  2.779044 0.947449 SUCCESS  53
010001011    2    2    1    0    3    3    3    5  6.385676 0.604114 SUCCESS  54
010001111    3    2    6    0    2    1    1    3  9.600283 0.294208 SUCCESS  55
010010011    1    3    2    3    6    5    2    0 10.637642 0.223088 SUCCESS  56
010010111    0    4    2    2    2    4    4    2  5.487034 0.704476 SUCCESS  57
010011011    2    3    4    1    1    0    1    3  6.892293 0.548297 SUCCESS  58
010011111    0    1    3    1    4    2    2    2  6.120305 0.633758 SUCCESS  59
010100011    2    0    9    1    1    0    5    4 26.077404 0.001019 FAILURE  60
010100111    1    3    1    4    5    4    5    2  7.941715 0.439184 SUCCESS  61
010101011    4    2    2    2    0    1    4    4  6.385676 0.604114 SUCCESS  62
010101111    3    7    2    5    2    3    3    3  9.877716 0.273714 SUCCESS  63
010110011    3    1    2    5    4    2    2    2  4.588391 0.800526 SUCCESS  64
010110111    5    2    1    5    3    1    2    2  6.904356 0.546986 SUCCESS  65
010111011    2    5    1    3    3    0    4    3  6.904356 0.546986 SUCCESS  66
010111111    2    2    7    1    4    6    2    3 13.864311 0.085371 SUCCESS  67
011000111    2    1    1    5    1    2    2    2  5.993651 0.647943 SUCCESS  68
011001111    2    3    2    3    2    2    5    2  3.044415 0.931539 SUCCESS  69
011010111    1    6    4    4    3    2    4    3  7.688406 0.464484 SUCCESS  70
011011111    1    4    3    2    0    1    2    2  6.120305 0.633758 SUCCESS  71
011101111    2    4    3    5    0    2    4    5  8.713703 0.367020 SUCCESS  72
011111111    4    1    3    5    4    4    2    2  5.625750 0.689072 SUCCESS  73
100000000    4    4    0    3    1    0    2    5 10.245617 0.248208 SUCCESS  74
100010000    2    3    3    4    1    3    1    2  3.297724 0.914309 SUCCESS  75
100100000    4    3    4    2    2    3    1    5  4.980416 0.759667 SUCCESS  76
100101000    3    2    4    2    1    4    2    4  3.689749 0.883975 SUCCESS  77
100110000    2    3    3    5    1    4    2    2  4.461737 0.813249 SUCCESS  78
100111000    3    2    4    4    3    1    3    2  2.917761 0.939412 SUCCESS  79
101000000    2    3    1    1    2    2    4    5  5.487034 0.704476 SUCCESS  80
101000100    4    0    2    2    0    3    2    1  7.790936 0.454154 SUCCESS  81
101001000    4    3    5    0    3    3    5    3  7.815060 0.451741 SUCCESS  82
101001100    3    5    6    4    2    4    1    2  9.232382 0.323073 SUCCESS  83
101010000    4    2    1    2    3    2    1    2  3.551032 0.895193 SUCCESS  84
101010100    5    3    4    1    2    4    2    2  5.107071 0.746073 SUCCESS  85
101011000    6    2    3    3    2    7    1    0 15.788250 0.045513 SUCCESS  86
101011100    1    1    3    3    3    0    3    3  5.095008 0.747375 SUCCESS  87
101100000    5    2    2    0    1    5    7    5 17.724251 0.023392 SUCCESS  88
101100100    2    5    4    4    4    1    2    2  5.752405 0.674944 SUCCESS  89
101101000    4    4    3    1    2    5    4    1  6.524393 0.588703 SUCCESS  90
101101100    1    2    4    2    2    4    1    1  5.095008 0.747375 SUCCESS  91
101110000    3    3    3    1    5    1    0    2  7.284318 0.506291 SUCCESS  92
101110100    5    3    3    1    2    1    1    3  5.613688 0.690414 SUCCESS  93
101111000    4    4    0    2    5    2    1    1  8.701640 0.368087 SUCCESS  94
101111100    2    4    1    2    1    1    3    3  4.323020 0.826867 SUCCESS  95
110000000    2    2    0    4    3    0    4    0  9.980246 0.266415 SUCCESS  96
110000010    2    4    5    1    3    1    1    1  7.284318 0.506291 SUCCESS  97
110000100    2    0    3    2    0    4    5    0 11.397568 0.180174 SUCCESS  98
110001000    1    3    0    7    3    3    1    3 12.308272 0.137970 SUCCESS  99
110001010    3    5    1    3    4    3    3    3  4.081774 0.849671 SUCCESS 100
110010000    2    2    2    5    1    2    2    2  4.196366 0.838986 SUCCESS 101
110010010    1    1    2    1    5    4    2    4  7.031010 0.533291 SUCCESS 102
110010100    2    3    3    1    0    3    4    4  5.487034 0.704476 SUCCESS 103
110011000    1    0    0    5    1    1    2    2 11.132197 0.194321 SUCCESS 104
110011010    3    6    4    2    2    2    3    1  6.651047 0.574706 SUCCESS 105
110100000    3    4    2    3    1    2    3    4  2.917761 0.939412 SUCCESS 106
110100010    2    1    3    1    2    3    1    2  3.804341 0.874331 SUCCESS 107
110100100    3    3    3    0    3    3    2    4  3.816403 0.873297 SUCCESS 108
110101000    4    3    5    1    1    0    4    3  8.448332 0.390944 SUCCESS 109
110101010    3    2    2    1    2    2    3    2  2.007056 0.980795 SUCCESS 110
110101100    3    3    1    2    4    4    3    0  5.487034 0.704476 SUCCESS 111
110110000    5    3    3    0    1    4    6    6 15.281633 0.053895 SUCCESS 112
110110010    1    4    2    2    1    3    3    0  5.993651 0.647943 SUCCESS 113
110110100    2    2    4    2    2    7    4    2  9.485691 0.302993 SUCCESS 114
110111000    2    4    2    5    5    2    1    1  7.549689 0.478645 SUCCESS 115
110111010    4    5    3    3    3    1    3    1  5.107071 0.746073 SUCCESS 116
110111100    9    1    2    4    5    0    2    1 23.508131 0.002770 FAILURE 117
111000000    3    3    1    5    5    0    2    3  8.321677 0.402695 SUCCESS 118
111000010    2    2    4    2    1    3    4    0  5.740342 0.676291 SUCCESS 119
111000100    0    2    1    3    4    2    3    5  7.031010 0.533291 SUCCESS 120
111000110    4    3    0    3    5    2    1    2  7.031010 0.533291 SUCCESS 121
111001000    4    2    2    3    4    1    2    5  5.107071 0.746073 SUCCESS 122
111001010    4    2    4    2    1    4    4    6  8.460394 0.389836 SUCCESS 123
111001100    3    0    1    4    0    1    2    2  8.689578 0.369156 SUCCESS 124
111010000    1    2    2    4    1    1    1    3  5.348317 0.719781 SUCCESS 125
111010010    2    4    2    3    3    3    2    3  1.373784 0.994611 SUCCESS 126
111010100    6    3    5    4    2    1    2    3  8.587048 0.378319 SUCCESS 127
111010110    2    5    2    3    5    3    1    0  8.448332 0.390944 SUCCESS 128
111011000    3    4    1    2    1    4    5    4  6.524393 0.588703 SUCCESS 129
111011010    2    3    5    3    1    2    3    1  4.715045 0.787553 SUCCESS 130
111011100    5    4    2    3    4    3    4    3  4.473799 0.812049 SUCCESS 131
111100000    1    6    1    3    5    0    5    3 13.472286 0.096600 SUCCESS 132
111100010    2    0    1    3    4    3    1    5  7.929652 0.440372 SUCCESS 133
111100100    3    1    3    2    4    3    1    4  3.816403 0.873297 SUCCESS 134
111100110    4    2    2    5    2    3    3    4  4.081774 0.849671 SUCCESS 135
111101000    0    1    1    3    0    2    1    2  9.069541 0.336464 SUCCESS 136
111101010    2    4    4    3    3    0    5    3  6.524393 0.588703 SUCCESS 137
111101100    2    8    2    4    1    5    4    5 17.989622 0.021304 SUCCESS 138
111101110    1    5    1    2    3    3    2    2  4.841700 0.774354 SUCCESS 139
111110000    1    3    2    1    3    2    4    3  3.297724 0.914309 SUCCESS 140
111110010    1    3    1    3    2    1    1    6  8.828295 0.356987 SUCCESS 141
111110100    0    2    2    4    1    5    4    1  8.701640 0.368087 SUCCESS 142
111110110    0    3    5    1    3    1    4    3  7.802998 0.452947 SUCCESS 143
111111000    2    1    2    0    3    3    2    3  4.449675 0.814447 SUCCESS 144
111111010    1    2    6    3    2    6    4    3 10.776358 0.214696 SUCCESS 145
111111100    4    1    0    1    1    4    1    3  8.436269 0.392054 SUCCESS 146
111111110    4    1    3    5    4    4    2    2  5.625750 0.689072 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.664062	M = 1372	N = 8	m = 9	n = 10976
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    0    2    4    3    3    0    3    1  7.537627 0.479886 SUCCESS   0
000000011    0    1    3    5    3    1    4    1  8.828295 0.356987 SUCCESS   1
000000101    0    1    3    3    0    1    2    1  8.942887 0.347137 SUCCESS   2
000000111    2    1    1    5    2    2    7    2 12.181618 0.143283 SUCCESS   3
000001001    3    1    4    2    5    3    2    2  4.461737 0.813249 SUCCESS   4
000001011    2    2    5    3    1    2    4    0  7.157664 0.519722 SUCCESS   5
000001101    2    3    4    5    3    2    2    1  4.461737 0.813249 SUCCESS   6
000001111    3    1    0    3    1    3    2    2  5.348317 0.719781 SUCCESS   7
000010001    6    4    1    3    6    2    1    6 15.926966 0.043437 SUCCESS   8
000010011    5    2    2    3    2    2    0    3  5.613688 0.690414 SUCCESS   9
000010101    4    3    5    2    3    2    3    3  3.309786 0.913441 SUCCESS  10
000010111    6    4    2    3    2    5    3    1  8.587048 0.378319 SUCCESS  11
000011001    2    0    4    0    4    1    0    2 11.005542 0.201385 SUCCESS  12
000011011    1    6    4    4    3    1    1    1  9.992308 0.265566 SUCCESS  13
000011101    1    0    1    3    1    0    8    4 20.408116 0.008898 FAILURE  14
000011111    2    1    1    4    3    3    3    1  4.196366 0.838986 SUCCESS  15
000100011    5    3    2    1    4    2    1    5  7.423035 0.491752 SUCCESS  16
000100101    1    6    3    2    4    2    2    0  9.346974 0.313876 SUCCESS  17
000100111    2    2    1    2    2    3    1    4  3.551032 0.895193 SUCCESS  18
000101001    1    5    1    6    1    5    4    1 13.472286 0.096600 SUCCESS  19
000101011    3    2    5    1    3    2    6    6 12.193680 0.142769 SUCCESS  20
000101101    3    2    1    2    2    1    5    2  4.968354 0.760953 SUCCESS  21
000101111    7    4    5    3    2    5    2    2 12.712360 0.122137 SUCCESS  22
000110011    4    2    1    1    4    5    1    2  7.031010 0.533291 SUCCESS  23
000110101    3    4    5    1    1    1    3    3  6.132367 0.632408 SUCCESS  24
000110111    1    6    3    2    3    4    2    3  6.524393 0.588703 SUCCESS  25
000111001    5    2    4    3    3    3    3    3  3.183132 0.922345 SUCCESS  26
000111011    2    0    3    2    2    1    5    3  6.512330 0.590040 SUCCESS  27
000111101    3    4    0    3    3    2    1    1  5.866996 0.662127 SUCCESS  28
000111111    2    1    3    3    2    5    2    5  5.879059 0.660777 SUCCESS  29
001000011    3    3    5    3    6    0    4    2 10.131025 0.255950 SUCCESS  30
001000101    1    5    3    2    4    2    2    4  5.107071 0.746073 SUCCESS  31
001000111    2    1    1    1    4    4    4    4  6.132367 0.632408 SUCCESS  32
001001011    1    1    1    4    3    3    1    1  6.120305 0.633758 SUCCESS  33
001001101    4    1    5    4    0    1    2    5 10.637642 0.223088 SUCCESS  34
001001111    2    4    5    1    5    0    1    3  9.992308 0.265566 SUCCESS  35
001010011    2    6    2    4    4    4    2    1  7.941715 0.439184 SUCCESS  36
001010101    0    6    5    2    1    2    3    2 10.764296 0.215415 SUCCESS  37
001010111    3    1    6    0    2    2    8    1 20.546833 0.008454 FAILURE  38
001011011    3    1    3    2    2    3    3    0  4.323020 0.826867 SUCCESS  39
001011101    5    5    1    1    1    0    3    2 10.372271 0.239863 SUCCESS  40
001011111    8    3    2    4    5    6    2    1 19.533598 0.012252 SUCCESS  41
001100101    2    2    5    0    4    0    3    1  9.726937 0.284717 SUCCESS  42
001100111    4    3    1    1    2    5    2    1  6.385676 0.604114 SUCCESS  43
001101011    1    3    3    4    1    3    2    2  3.297724 0.914309 SUCCESS  44
001101101    3    4    2    2    2    3    0    2  4.196366 0.838986 SUCCESS  45
001101111    1    2    3    2    3    3    2    1  2.779044 0.947449 SUCCESS  46
001110101    1    2    0    2    2    2    4    3  5.221663 0.733643 SUCCESS  47
001110111    2    2    3    2    2    1    5    4  4.588391 0.800526 SUCCESS  48
001111011    3    5    2    3    2    4    1    4  4.980416 0.759667 SUCCESS  49
001111101    1    2    3    2    5    2    5    1  6.904356 0.546986 SUCCESS  50
001111111    0    3    2    1    0    8    3    7 25.052107 0.001523 FAILURE  51
010000011    2    1    1    0    2    2    2    2  5.728280 0.677638 SUCCESS  52
010000111    4    2    3    4    3    0    4    1  6.132367 0.632408 SUCCESS  53
010001011    3    3    2    0    2    0    2    1  7.145602 0.521008 SUCCESS  54
010001111    1    1    1    2    4    2    3    5  6.385676 0.604114 SUCCESS  55
010010011    4    4    5    7    6    1    3    6 20.444303 0.008780 FAILURE  56
010010111    4    1    1    3    4    4    0    2  7.157664 0.519722 SUCCESS  57
010011011    3    2    4    3    0    1    4    4  6.132367 0.632408 SUCCESS  58
010011111    1    2    1    3    7    3    3    3  9.738999 0.283825 SUCCESS  59
010100011    3    3    3    5    3    2    3    2  2.664452 0.953621 SUCCESS  60
010100111    0    5    3    4    2    7    3    3 13.092323 0.108712 SUCCESS  61
010101011    0    4    4    2    1    3    4    5  8.195023 0.414655 SUCCESS  62
010101111    5    1    5    0    4    3    2    1  9.992308 0.265566 SUCCESS  63
010110011    2    1    0    3    0    3    6    3 11.144259 0.193659 SUCCESS  64
010110111    2    7    2    3    2    5    2    0 12.826952 0.117944 SUCCESS  65
010111011    3    3    2    0    1    0    4    2  7.664281 0.466932 SUCCESS  66
010111111    5    4    3    2    4    1    1    3  5.879059 0.660777 SUCCESS  67
011000111    2    4    1    4    4    4    0    4  7.423035 0.491752 SUCCESS  68
011001111    4    3    3    2    2    5    3    3  3.309786 0.913441 SUCCESS  69
011010111    4    6    2    3    1    2    2    2  6.777701 0.560796 SUCCESS  70
011011111    2    5    4    1    3    3    2    2  4.461737 0.813249 SUCCESS  71
011101111    3    2    3    2    1    1    4    5  5.360379 0.718455 SUCCESS  72
011111111    3    4    2    0    2    5    3   10 26.734800 0.000786 FAILURE  73
100000000    0    2    4    3    3    0    3    1  7.537627 0.479886 SUCCESS  74
100010000    5    0    1    2    3    7    1    3 14.497582 0.069683 SUCCESS  75
100100000    0    4    2    2    3    2    6    2  8.448332 0.390944 SUCCESS  76
100101000    4    3    4    0    3    0    3    2  7.157664 0.519722 SUCCESS  77
100110000    3    2    4    6    3    1    1    1  8.448332 0.390944 SUCCESS  78
100111000    2    1    2    3    3    7    2    4  9.612345 0.293295 SUCCESS  79
101000000    1    0    0    3    2    3    7    2 14.232211 0.075910 SUCCESS  80
101000100    1    2    4    1    3    4    1    3  4.841700 0.774354 SUCCESS  81
101001000    4    3    1    2    3    3    7    4 10.004370 0.264719 SUCCESS  82
101001100    5    6    2    1    1    3    3    4  9.485691 0.302993 SUCCESS  83
101010000    6    3    1    4    1    1    2    5 10.510987 0.230975 SUCCESS  84
101010100    2    4    2    5    1    0    1    3  8.056307 0.427989 SUCCESS  85
101011000    5    2    3    3    3    1    2    5  5.752405 0.674944 SUCCESS  86
101011100    1    3    5    2    0    1    8    1 19.256165 0.013548 SUCCESS  87
101100000    4    1    2    4    2    1    0    1  7.664281 0.466932 SUCCESS  88
101100100    1    2    5    2    3    2    4    4  5.107071 0.746073 SUCCESS  89
101101000    4    2    0    3    2    1    2    2  5.221663 0.733643 SUCCESS  90
101101100    2    1    3    1    4    3    3    0  5.866996 0.662127 SUCCESS  91
101110000    2    4    1    3    1    5    2    3  5.360379 0.718455 SUCCESS  92
101110100    2    4    1    1    1    5    4    2  7.031010 0.533291 SUCCESS  93
101111000    3    5    5    1    4    3    3    0  8.840357 0.355942 SUCCESS  94
101111100    4    0    2    5    6    5    2    0 15.016262 0.058830 SUCCESS  95
110000000    0    2    5    6    1    1    3    1 12.561581 0.127851 SUCCESS  96
110000010    6    5    5    4    4    2    3    1 11.168384 0.192340 SUCCESS  97
110000100    4    2    3    1    6    3    1    1  8.448332 0.390944 SUCCESS  98
110001000    5    1    4    2    4    4    1    3  6.524393 0.588703 SUCCESS  99
110001010    1    4    4    3    2    2    6    2  7.296381 0.505019 SUCCESS 100
110010000    0    6    6    2    4    2    4    2 13.218977 0.104534 SUCCESS 101
110010010    2    1    4    2    3    1    2    0  6.120305 0.633758 SUCCESS 102
110010100    5    2    3    0    3    1    4    2  7.031010 0.533291 SUCCESS 103
110011000    2    2    3    5    2    5    0    3  7.549689 0.478645 SUCCESS 104
110011010    4    1    3    3    2    3    1    3  3.171069 0.923168 SUCCESS 105
110100000    1    0    0    2    1    3    4    2  8.689578 0.369156 SUCCESS 106
110100010    2    3    4    4    5    3    4    2  4.600454 0.799301 SUCCESS 107
110100100    3    2    2    5    5    1    6    5 12.067026 0.148238 SUCCESS 108
110101000    3    1    1    1    1    3    2    3  4.576329 0.801749 SUCCESS 109
110101010    2    2    1    5    1    1    2    6 10.118962 0.256775 SUCCESS 110
110101100    4    1    2    4    2    1    2    2  4.196366 0.838986 SUCCESS 111
110110000    2    3    3    2    4    2    3    2  1.500439 0.992701 SUCCESS 112
110110010    2    3    4    1    2    4    3    3  2.917761 0.939412 SUCCESS 113
110110100    5    3    1    1    3    0    2    3  7.284318 0.506291 SUCCESS 114
110111000    1    2    3    1    1    2    2    2  3.930995 0.863295 SUCCESS 115
110111010    2    5    1    1    1    4    2    4  7.031010 0.533291 SUCCESS 116
110111100    3    4    5    0    3    2    2    2  6.132367 0.632408 SUCCESS 117
111000000    1    2    3    7    1    2    1    4 11.536284 0.173124 SUCCESS 118
111000010    6    2    3    2    4    4    2    2  6.397738 0.602771 SUCCESS 119
111000100    4    5    2    1    4    4    0    3  8.195023 0.414655 SUCCESS 120
111000110    2    2    1    0    3    5    6    1 11.662938 0.166888 SUCCESS 121
111001000    0    4    4    2    4    2    4    1  6.904356 0.546986 SUCCESS 122
111001010    3    2    3    0    2    2    3    3  3.424378 0.904979 SUCCESS 123
111001100    1    1    3    4    3    2    1    1  5.221663 0.733643 SUCCESS 124
111010000    3    1    0    2    1    5    4    3  7.929652 0.440372 SUCCESS 125
111010010    2    3    2    3    3    5    5    0  7.423035 0.491752 SUCCESS 126
111010100    5    3    1    1    0    3    4    2  7.929652 0.440372 SUCCESS 127
111010110    2    4    0    5    3    3    3    3  5.879059 0.660777 SUCCESS 128
111011000    3    2    3    1    3    2    4    5  4.335083 0.825697 SUCCESS 129
111011010    7    4    0    1    2    1    3    3 13.080260 0.109118 SUCCESS 130
111011100    1    1    2    3    1    2    2    1  4.829637 0.775620 SUCCESS 131
111100000    2    2    5    4    5    0    4    3  8.713703 0.367020 SUCCESS 132
111100010    4    6    4    5    3    2    0    3 10.776358 0.214696 SUCCESS 133
111100100    0    2    3    0    5    1    2    1 10.106900 0.257603 SUCCESS 134
111100110    1    1    5    3    3    4    0    1  8.828295 0.356987 SUCCESS 135
111101000    2    2    0    3    4    2    4    1  5.740342 0.676291 SUCCESS 136
111101010    4    2    3    1    3    3    4    1  3.816403 0.873297 SUCCESS 137
111101100    2    3    4    1    2    7    2    6 13.864311 0.085371 SUCCESS 138
111101110    3    3    2    2    1    3    2    2  1.880402 0.984461 SUCCESS 139
111110000    4    3    4    3    5    2    4    2  4.600454 0.799301 SUCCESS 140
111110010    1    4    4    0    4    3    1    1  8.056307 0.427989 SUCCESS 141
111110100    2    3    0    1    3    6    5    5 12.573643 0.127386 SUCCESS 142
111110110    5    4    3    1    4    4    2    6  9.751062 0.282935 SUCCESS 143
111111000    3    3    2    3    3    2    3    4  1.247130 0.996154 SUCCESS 144
111111010    3    2    0    0    2    3    2    4  6.765639 0.562117 SUCCESS 145
111111100    3    5    1    1    1    1    1    4  8.182961 0.415805 SUCCESS 146
111111110    3    4    2    0    2    5    3   10 26.734800 0.000786 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.664062	M = 1372	N = 8	m = 9	n = 10976
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    2    5    7    3    3    2    4    6 14.775015 0.063671 SUCCESS   0
000000011    3    1    5    0    4    3    2    3  6.904356 0.546986 SUCCESS   1
000000101    0    5    5    6    5    5    3    5 17.609659 0.024351 SUCCESS   2
000000111    1    1    1    2    3    3    2    1  4.702983 0.788799 SUCCESS   3
000001001    6    5    2    3    0    4    3    2 10.257679 0.247404 SUCCESS   4
000001011    1    2    5    2    2    5    4    5  8.587048 0.378319 SUCCESS   5
000001101    3    3    5    1    3    4    3    3  4.081774 0.849671 SUCCESS   6
000001111    1    1    2    2    1    3    1    2  4.829637 0.775620 SUCCESS   7
000010001    6    3    1    2    4    0    2    2  9.346974 0.313876 SUCCESS   8
000010011    3    4    3    2    1    3    2    1  3.297724 0.914309 SUCCESS   9
000010101    1    2    4    5    2    1    3    5  7.423035 0.491752 SUCCESS  10
000010111    0    1    3    1    1    4    3    2  6.892293 0.548297 SUCCESS  11
000011001    4    2    4    4    2    3    2    2  2.791106 0.946775 SUCCESS  12
000011011    3    3    4    2    1    2    3    3  2.272427 0.971500 SUCCESS  13
000011101    1    0    3    1    1    2    0    2  9.069541 0.336464 SUCCESS  14
000011111    3    2    5    2    2    5    4    2  5.625750 0.689072 SUCCESS  15
000100011    5    1    1    2    2    2    2    2  5.095008 0.747375 SUCCESS  16
000100101    4    5    5    2    2    5    5    4 10.143087 0.255126 SUCCESS  17
000100111    4    2    0    2    3    2    1    0  7.790936 0.454154 SUCCESS  18
000101001    1    5    2    4    3    0    5    5 11.029667 0.200024 SUCCESS  19
000101011    2    3    3    3    5    2    2    7 10.004370 0.264719 SUCCESS  20
000101101    5    2    5    3    1    4    2    4  7.043072 0.531993 SUCCESS  21
000101111    0    2    4    2    3    3    0    2  6.765639 0.562117 SUCCESS  22
000110011    6    3    3    3    1    4    4    2  7.043072 0.531993 SUCCESS  23
000110101    2    3    3    2    3    3    1    2  1.753747 0.987653 SUCCESS  24
000110111    4    5    5    2    1    3    2    4  7.043072 0.531993 SUCCESS  25
000111001    3    2    2    7    4    3    3    1  9.485691 0.302993 SUCCESS  26
000111011    1    1    5    2    3    2    2    2  4.968354 0.760953 SUCCESS  27
000111101    0    1    2    1    1    2    3    2  6.500268 0.591378 SUCCESS  28
000111111    2    3    2    2    5    2    1    0  6.638985 0.576036 SUCCESS  29
001000011    1    2    4    1    2    2    6    1  8.701640 0.368087 SUCCESS  30
001000101    3    1    3    4    5    3    3    2  4.208428 0.837846 SUCCESS  31
001000111    1    2    0    2    3    1    3    0  8.044244 0.429160 SUCCESS  32
001001011    2    6    5    1    1    4    2    3  9.612345 0.293295 SUCCESS  33
001001101    3    2    2    6    2    2    1    1  7.157664 0.519722 SUCCESS  34
001001111    4    2    0    4    2    1    3    2  5.740342 0.676291 SUCCESS  35
001010011    2    4    2    5    3    2    4    2  4.208428 0.837846 SUCCESS  36
001010101    2    1    1    3    3    2    4    1  4.323020 0.826867 SUCCESS  37
001010111    2    0    1    0    6    3    2    5 13.333569 0.100876 SUCCESS  38
001011011    2    1    3    2    1    2    0    5  7.537627 0.479886 SUCCESS  39
001011101    4    3    4    1    3    0    2    4  6.132367 0.632408 SUCCESS  40
001011111    1    2    3    1    3    4    1    2  4.323020 0.826867 SUCCESS  41
