		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 10.109375	M = 5184	N = 8	m = 9	n = 41472
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001001111   16   14    9    8    9   13    8   12  7.470458 0.486825 SUCCESS  35
001010011   10   12    8   15   14   16   17    8 13.660556 0.091053 SUCCESS  36
001010101    6    9   13   10   17    7    6   13 11.122584 0.194850 SUCCESS  37
001010111   10   10   13    8    5    7   12   15  7.773737 0.455879 SUCCESS  38
001011011   12    2    7   10   12   16    7   10 12.970994 0.112852 SUCCESS  39
001011101   12    6   12   15    7   11    7   15  9.398678 0.309788 SUCCESS  40
001011111    7   11    5    7    9    5    9   10  7.642848 0.469112 SUCCESS  41
001100101    7   12    9    9    9    9    6   11  3.661903 0.886268 SUCCESS  42
001100111   10    9    7    9    7    9   10   10  2.356204 0.968099 SUCCESS  43
001101011   14   10    7   12    7    8   11   12  4.788827 0.779890 SUCCESS  44
001101101    8    8   12    5   15    5   11    6 10.857613 0.209898 SUCCESS  45
001101111    6    8    5   12    8    6   14    9  9.063474 0.336970 SUCCESS  46
001110101    5   10   10   14    8   14    5    9  9.009203 0.341520 SUCCESS  47
001110111   11    7    8   12   14    8    8   12  4.709016 0.788176 SUCCESS  48
001111011   10   10    8    6   15   11    9   13  5.685896 0.682369 SUCCESS  49
001111101   16    6    4    7    8   10   11   13 11.460980 0.176922 SUCCESS  50
001111111   11   20   13   15    5   13   10   11 16.974286 0.030378 SUCCESS  51
010000011    9   12    8    9   11   12    6    7  4.230153 0.835784 SUCCESS  52
010000111   15    9    9    8   11   11    8   11  3.847063 0.870652 SUCCESS  53
010001011   14   12    5    8   13   10    5   12  8.919815 0.349105 SUCCESS  54
010001111    6    8   15    8   12   10   15   11  7.968475 0.436556 SUCCESS  55
010010011   17   12    7    6    9   12    8   10  8.875122 0.352940 SUCCESS  56
010010111    6   14   15   11   13    8    6   11  8.910238 0.349925 SUCCESS  57
010011011    9    6    9    4   10    8    9    6  8.096172 0.424133 SUCCESS  58
010011111   13   17    9    8   10   11   14   13  8.766579 0.362368 SUCCESS  59
010100011   13   10    7   12    6    5   10   10  6.602120 0.580104 SUCCESS  60
010100111   10   14   12   13   14   15   16   11 10.381943 0.239235 SUCCESS  61
010101011    8    7   13   13   15    9    8   10  6.174336 0.627711 SUCCESS  62
010101111    7    9   16   10    7    8   11   14  7.729044 0.460376 SUCCESS  63
010110011   11    4   11   15   14   12   12   11  8.776157 0.361530 SUCCESS  64
010110111   10   11    7   15   11   14   13    8  6.448884 0.597083 SUCCESS  65
010111011    5    8   13    9   12   13    8   10  5.775284 0.672387 SUCCESS  66
010111111    5   11    6   11   13   11    9   10  5.615663 0.690195 SUCCESS  67
011000111    8   12    8    9   16   11    8    9  5.606086 0.691260 SUCCESS  68
011001111   10    7    9   10    6   13    9    5  6.487193 0.592829 SUCCESS  69
011010111    4    5    7   11   10    9   10   12  8.041900 0.429388 SUCCESS  70
011011111    5   14    5   12    9    6   11   10  9.178401 0.327471 SUCCESS  71
011101111    9   11   12    9   14   12    9   17  7.585385 0.474981 SUCCESS  72
011111111   11   20    7   13    7   13   12   10 14.123457 0.078604 SUCCESS  73
100000000   12   13   12   12    4    7   10   11  6.831974 0.554865 SUCCESS  74
100010000    7   16    8   12    9    6    9    5  9.995660 0.265331 SUCCESS  75
100100000   11   10   15   11    7   11    8   12  4.495124 0.809921 SUCCESS  76
100101000   11    9   11   12   10    8   15   10  3.553361 0.895009 SUCCESS  77
100110000   12    7   15   17   12    8   12   12 10.196783 0.251485 SUCCESS  78
100111000   15    5   15   16    6   11   11   10 12.986956 0.112299 SUCCESS  79
101000000   13   17   10   12    5    6    9    9 10.713954 0.218440 SUCCESS  80
101000100   12   12   16    4    9    9   10    8  8.795311 0.359857 SUCCESS  81
101001000   12    7    9    9    6    8    4   11  7.677965 0.465543 SUCCESS  82
101001100    9    2   12   16   13   17    8   13 17.766006 0.023051 SUCCESS  83
101010000    8    7    7    9   10   13    7   12  4.763287 0.782551 SUCCESS  84
101010100    5   15   12    8    8    7    8   11  7.907819 0.442526 SUCCESS  85
101011000   13    9    7    5    9   10    9   12  5.251727 0.730364 SUCCESS  86
101011100   12    5   15   10    8    8    7   12  7.738621 0.459410 SUCCESS  87
101100000    9    9   12   12    8   12   10    9  1.928420 0.983128 SUCCESS  88
101100100    6   10   10    5    8   10    9   15  7.419379 0.492133 SUCCESS  89
101101000   15   15   12    5   13   10    9    6 10.624567 0.223892 SUCCESS  90
101101100    9   14   12   11    7    9    8    8  4.140766 0.844205 SUCCESS  91
101110000    8    5    7   14   14    8    9    6  9.507220 0.301328 SUCCESS  92
101110100   10    6    9   19   15   10   13   11 13.306198 0.101740 SUCCESS  93
101111000   11   10    2   11   11    2    8    9 14.260731 0.075218 SUCCESS  94
101111100    8    9   10   12   11    6    3   15 10.359596 0.240688 SUCCESS  95
110000000   11    9   10   13   12    8   13    9  2.860606 0.942798 SUCCESS  96
110000010   10   11   14    8   15    9   11   10  4.734555 0.785534 SUCCESS  97
110000100   11   16    8   15    9   16   11   16 13.820177 0.086575 SUCCESS  98
110001000    4   13    6   17   10    5   14    5 18.123557 0.020319 SUCCESS  99
110001010   10    7    9    3   10    8    7    7  8.709116 0.367426 SUCCESS 100
110010000   10   11   12    9    8    6    3   14  9.462526 0.304791 SUCCESS 101
110010010    7   16   10    7   10    9   10   11  5.730590 0.677380 SUCCESS 102
110010100    9   11    7    7   12    9   14   10  4.220576 0.836694 SUCCESS 103
110011000   12    6    9   21   16    5   12   12 21.274473 0.006453 FAILURE 104
110011010   10    7    8    6    7   14    6    9  7.553461 0.478257 SUCCESS 105
110100000   14   17    8   11   14    6    9    3 15.493004 0.050239 SUCCESS 106
110100010   16   11   12    5    9   11    9    5  9.657264 0.289910 SUCCESS 107
110100100   10    6   11   11    4   10    6   14  8.974087 0.344487 SUCCESS 108
110101000   11   12    8    7    8   12    7   12  4.060955 0.851582 SUCCESS 109
110101010    7   13   12   11    6    9   10    8  4.594089 0.799948 SUCCESS 110
110101100   18   10   13    6    6   10   13    9 11.646140 0.167704 SUCCESS 111
110110000    8   12   11   13   13    9    6    5  7.125677 0.523136 SUCCESS 112
110110010    7    9    7    7   12    6   12   11  5.625240 0.689128 SUCCESS 113
110110100   11    8   17   10   10   12   11   12  6.199875 0.624854 SUCCESS 114
110111000   10    8    6    9   10   10    8    7  3.751291 0.878837 SUCCESS 115
110111010    8   12   12   15   13   10   17    5 12.000499 0.151182 SUCCESS 116
110111100    9    7    5   13   11   11    9   11  5.002719 0.757286 SUCCESS 117
111000000   10   10   11   16   11    5   10    8  6.831974 0.554865 SUCCESS 118
111000010   16   11    4   11    6   16   13   11 13.724405 0.089238 SUCCESS 119
111000100   12   12    9   14   11    9    9    5  5.401771 0.713897 SUCCESS 120
111000110   11   10    8   13    8    7    7   11  3.901334 0.865914 SUCCESS 121
111001000   12   10   12   10    9   13    7   16  6.244569 0.619857 SUCCESS 122
111001010    5    9    8   10   10   12   10   14  5.162339 0.740093 SUCCESS 123
111001100   14    5    8   11   13    5   14    5 12.482554 0.130937 SUCCESS 124
111010000   12   10    9   11   13    8   14    8  3.882180 0.867594 SUCCESS 125
111010010    6    4   10   15    7   11   10   17 13.903180 0.084324 SUCCESS 126
111010100   10   11    5    6    8   12   10    8  5.749744 0.675241 SUCCESS 127
111010110   11   15   11    5    7    7    6    5 11.639756 0.168015 SUCCESS 128
111011000    3   10    8    9   14    7    8   10  8.734655 0.365172 SUCCESS 129
111011010    8   10   17   11    3   14   15   11 14.621474 0.066937 SUCCESS 130
111011100   11   10    7   11    9    7    8   10  2.720140 0.950675 SUCCESS 131
111100000   10   16    8    6   11    6    9    7  8.645267 0.373098 SUCCESS 132
111100010   15   11   11    9    7   12    7    5  7.738621 0.459410 SUCCESS 133
111100100   12   11   10    7   10   11   10   15  3.961990 0.860536 SUCCESS 134
111100110    6    9    4   11   14    8   11    5 10.493678 0.232070 SUCCESS 135
111101000    9   11   11    7   10    8   14    9  3.403317 0.906562 SUCCESS 136
111101010   10    8    8    4   10   12   12   11  5.535852 0.699065 SUCCESS 137
111101100    6    8    9    7   15    6   15   11  9.986083 0.266004 SUCCESS 138
111101110   10   16    8   13   11    7   12   13  7.141639 0.521431 SUCCESS 139
111110000   12   18    8   11    6   11   13   10  9.922235 0.270527 SUCCESS 140
111110010    7   15   11   11   11   10    4   14  9.034742 0.339374 SUCCESS 141
111110100    7   10   11    9    8    8   14   12  4.016261 0.855653 SUCCESS 142
111110110   11    8   10   11    9   12   11   13  2.043347 0.979654 SUCCESS 143
111111000   11   14    8    9    6   15   15    4 12.632598 0.125132 SUCCESS 144
111111010    5   10   12   11   12    9   13   11  4.539818 0.805436 SUCCESS 145
111111100   12   19    7   13    7   14    9    7 13.928719 0.083642 SUCCESS 146
111111110   11   20    7   13    7   13   12   10 14.123457 0.078604 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 10.109375	M = 5184	N = 8	m = 9	n = 41472
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   12   14   14    9   11   11   11   11  3.907719 0.865352 SUCCESS   0
000000011    4   14    8    8    9    7    9    8  7.962090 0.437182 SUCCESS   1
000000101   11   14   16    8    7   12    8   12  7.799277 0.453319 SUCCESS   2
000000111    9    9    7    3   13    5    5    6 14.315002 0.073916 SUCCESS   3
000001001    6    9   13   16    9    9   11    8  7.036289 0.532722 SUCCESS   4
000001011   12   11   18    6    7   13    7   12 11.725951 0.163856 SUCCESS   5
000001101    7   10    5   14   10   10    8    9  5.784861 0.671316 SUCCESS   6
000001111   15    4    9    5   10    6   11    8 11.310937 0.184696 SUCCESS   7
000010001   11    9   14    7   11   20   10    7 13.804215 0.087013 SUCCESS   8
000010011   11   11   12   13   13    8   13   17  8.393066 0.396046 SUCCESS   9
000010101    8    6   15   10   13   10   15    9  8.048285 0.428768 SUCCESS  10
000010111   11   15   14    5    6   10    8    9  9.044320 0.338571 SUCCESS  11
000011001    8   13   16    9    6   10   11    6  8.511186 0.385192 SUCCESS  12
000011011    5   11    6   15   10   11   10    9  7.125677 0.523136 SUCCESS  13
000011101    8    7    7   10    9    6    7   14  6.816012 0.556608 SUCCESS  14
000011111   17    7    5    9   10    7    9    7 10.733109 0.217285 SUCCESS  15
000100011   13    9   11    8   14   16   10   11  6.688315 0.570604 SUCCESS  16
000100101    9   13    9   15    4   11   15    8 10.340441 0.241940 SUCCESS  17
000100111   11   11   13   13   13   12   14   14  6.180721 0.626996 SUCCESS  18
000101001   20    9    7    6   12   15    8    8 16.549694 0.035155 SUCCESS  19
000101011    6    9   11    8   12    9   11   13  3.811947 0.873679 SUCCESS  20
000101101   14   11    8    6    7   13    7   11  6.717047 0.567446 SUCCESS  21
000101111   11   11   18    7    9    9    8   17 13.066766 0.109573 SUCCESS  22
000110011    9   11   13   11    7    8   16    9  6.254146 0.618787 SUCCESS  23
000110101    9   15   15    9    6   10    9    8  7.444918 0.489476 SUCCESS  24
000110111    7   11   11   15    8   11   11   11  4.290809 0.829979 SUCCESS  25
000111001    6   10    9    7    7    9    7   16  8.485647 0.387523 SUCCESS  26
000111011    7    8    6   11    8   11    5   13  7.304452 0.504169 SUCCESS  27
000111101   10    6   12    8    8    7   12    9  4.479162 0.811514 SUCCESS  28
000111111   16   11    6    8   11    8   10    8  6.796857 0.558701 SUCCESS  29
001000011    9   11   14    7   12   11   12    9  3.677865 0.884956 SUCCESS  30
001000101   12   10   12   12   11   13   10   15  4.475970 0.811832 SUCCESS  31
001000111   17    8   11    8    9   12   11    8  6.867091 0.551038 SUCCESS  32
001001011   12   11    9   13    3   13   12    7  8.795311 0.359857 SUCCESS  33
001001101   15   14   11   13    7   11   10   15  8.437760 0.391917 SUCCESS  34
001001111    6    8    6   11    9   12   10   12  4.843098 0.774207 SUCCESS  35
001010011   14    6   14   10   12   16   10    8  9.184786 0.326948 SUCCESS  36
001010101    6    9    7   11    9   12   14    6  6.681930 0.571306 SUCCESS  37
001010111    5   10   14   15   16   15   11   19 20.801995 0.007692 FAILURE  38
001011011   12   13    4    8   10   14    8    7  8.476069 0.388399 SUCCESS  39
001011101    9   13    9    9    5   14    8   10  5.899788 0.658456 SUCCESS  40
001011111    9   10   20    9   10   11    8   15 13.226387 0.104294 SUCCESS  41
001100101   13    9   12    8   10   10   15   14  5.791246 0.670602 SUCCESS  42
001100111   12   16   10    6    6    4   13   11 12.109041 0.146405 SUCCESS  43
001101011   14   15   14    5    6    9   15   13 13.350892 0.100333 SUCCESS  44
001101101    8    8    7    7    9    7    5    9  6.790473 0.559399 SUCCESS  45
001101111    5   11   15   10    5   17    7   15 16.141065 0.040405 SUCCESS  46
001110101   10    6    7   12    9   13    8   10  4.514279 0.808003 SUCCESS  47
001110111    9    8   10   10    8    8    5    8  4.613244 0.797999 SUCCESS  48
001111011   12   10   10    7   11    8   11   11  2.052924 0.979346 SUCCESS  49
001111101    8   12    8   14   12    9    9   11  3.518244 0.897769 SUCCESS  50
001111111   19    5   12   10   13    8    9    7 13.529667 0.094879 SUCCESS  51
010000011   12    5   12   10    8    9   10   14  5.526275 0.700127 SUCCESS  52
010000111   11   10   12   11    9    8    5   10  3.776830 0.876676 SUCCESS  53
010001011    9   15   17   11    9   11   15   14 11.697219 0.165233 SUCCESS  54
010001111   15   13   11   11   10    8   12    5  6.946901 0.542372 SUCCESS  55
010010011   14   13    7   14    6   13    9   13  8.492031 0.386939 SUCCESS  56
010010111   13   13   11   11    8   11    6   11  4.210999 0.837602 SUCCESS  57
010011011   15   14   14   10   10   14    6    9  8.935778 0.347743 SUCCESS  58
010011111   10    8   11   16    9   15    7   13  8.492031 0.386939 SUCCESS  59
010100011    9    9    5    8   12    7   13    7  6.567003 0.583986 SUCCESS  60
010100111    7    3   14   12   10   17    7    6 15.627086 0.048040 SUCCESS  61
010101011    7    7    8   13    9    7   12   10  4.763287 0.782551 SUCCESS  62
010101111    8   10   10   17   13   11    8   17 11.547175 0.172580 SUCCESS  63
010110011   16    6    7    7    9   10   11   12  7.818431 0.451404 SUCCESS  64
010110111    7   11    9    8    9    7   10    4  6.576581 0.582926 SUCCESS  65
010111011   10    8    7   10    9   13   10   17  7.275720 0.507198 SUCCESS  66
010111111   10    7   14   10    7   16    7   13  8.910238 0.349925 SUCCESS  67
011000111   16   11   10   13   14   14    9   12  8.064247 0.427220 SUCCESS  68
011001111   16   13   10    7   11   12   11    9  6.040254 0.642723 SUCCESS  69
011010111   11   13   13    6    6   14   15   15 11.671680 0.166465 SUCCESS  70
011011111    7   12    9   15    7   16    9    9  8.705923 0.367708 SUCCESS  71
011101111   12    6    8   10   12   13   10   13  4.619628 0.797349 SUCCESS  72
011111111   18    5   15   16   11   12   11   11 15.623893 0.048091 SUCCESS  73
100000000   12   14   14    9   11   11   11   11  3.907719 0.865352 SUCCESS  74
100010000   11    5   11    7   13   11   12    4  8.929393 0.348287 SUCCESS  75
100100000    9    9   12    6   10   11   12   11  2.870183 0.942238 SUCCESS  76
100101000   10    7    9    6   10   11   14    8  4.922908 0.765783 SUCCESS  77
100110000   18    6    9    9   16   10   11   10 11.965382 0.152755 SUCCESS  78
100111000   11   12   11   12   11    9   14    9  2.771218 0.947884 SUCCESS  79
101000000    8   10    5    9    7    6    5    4 12.441053 0.132583 SUCCESS  80
101000100   10   12   12   12   12    6   15   10  5.631625 0.688417 SUCCESS  81
101001000    9    8    6    9   12   11    5   12  5.909365 0.657384 SUCCESS  82
101001100   17    7   11    4   12    9   19   10 18.299140 0.019092 SUCCESS  83
101010000    8   13   12   11   12    8   12    9  3.064921 0.930218 SUCCESS  84
101010100    4    8   12    8   11    9   12    7  6.646814 0.575173 SUCCESS  85
101011000   17   10    7    7    7   10    9   10  7.942936 0.439064 SUCCESS  86
101011100    7   12   16   13    7   13   13   14  9.992468 0.265555 SUCCESS  87
101100000   10    9   11    9    4   11    8   19 12.757102 0.120485 SUCCESS  88
101100100   10   11   14    2    3   14   14   12 16.967901 0.030445 SUCCESS  89
101101000    7   16   11    7    8    9   15    9  8.750617 0.363768 SUCCESS  90
101101100    9    8    5    5    8   13    8    8  8.131288 0.420752 SUCCESS  91
101110000    6    7   16    9   10   14   14   12  9.842424 0.276260 SUCCESS  92
101110100   12   11   10    8   11    8    5    7  5.092106 0.747688 SUCCESS  93
101111000   10   12   10   13    8   13   11   14  4.156728 0.842713 SUCCESS  94
101111100    9    7    8    7   14   11    7   17 10.021200 0.263541 SUCCESS  95
110000000   11   12   15   11    8   12   11   16  7.416187 0.492465 SUCCESS  96
110000010    9    8   12   10    9   13    8   14  3.926874 0.863660 SUCCESS  97
110000100   15    8   14    7   13   15    9   14 10.401097 0.237995 SUCCESS  98
110001000   13    7    5    7   16   11    9    8  9.701958 0.286571 SUCCESS  99
110001010    8    8    6   15   11    8   10   10  5.615663 0.690195 SUCCESS 100
110010000   11   11   10    9    7   16   16    8  8.820850 0.357634 SUCCESS 101
110010010    8   11   13   10    3    9   12    9  7.170370 0.518368 SUCCESS 102
110010100    8    7    8   11   12   10   12    9  2.835067 0.944278 SUCCESS 103
110011000   10    7    9   10   15   13    9    8  4.993141 0.758309 SUCCESS 104
110011010    9   13    7   12   12    8   13   14  5.551814 0.697293 SUCCESS 105
110100000   12   10   11    9    7    7    6    8  4.728171 0.786195 SUCCESS 106
110100010    9   18   13   12   11    5   14    8 12.453822 0.132075 SUCCESS 107
110100100   13   12    8   11    9   10    7   15  5.312383 0.723726 SUCCESS 108
110101000   10   14    9    5    8   13    8   11  6.183913 0.626639 SUCCESS 109
110101010    5    6   13   10   11    4   10   11  9.223095 0.323827 SUCCESS 110
110101100   15   11   10    4    5   12    8   10  9.826462 0.277418 SUCCESS 111
110110000    9   13   10    6    9    8    2   14 11.550368 0.172421 SUCCESS 112
110110010    6    7    7   10    9   15   11   11  6.432922 0.598857 SUCCESS 113
110110100   10    8   11   12   17    6   11   11  7.639656 0.469437 SUCCESS 114
110111000    8   11    7   11    7    8   12    9  3.537399 0.896268 SUCCESS 115
110111010   10   11   10    5    8    8    6    8  5.839132 0.665246 SUCCESS 116
110111100   10    4   12    7    6   10   13   14  9.293328 0.318159 SUCCESS 117
111000000    8   12   13    7   12    9   14    8  5.152762 0.741131 SUCCESS 118
111000010   17    4   18    6   10   12   12   17 22.331163 0.004338 FAILURE 119
111000100   16    9    9   14   11   18   12   15 14.592742 0.067565 SUCCESS 120
111000110   11   16    7   10   11    6   11   11  6.582965 0.582220 SUCCESS 121
111001000   15    7   17   14    7   13   11   12 12.115426 0.146128 SUCCESS 122
111001010    7   12    9    9    9   13    9   13  3.562938 0.894251 SUCCESS 123
111001100    9   11    7   10   15   16   15   10  9.628532 0.292072 SUCCESS 124
111010000   18   11   14   14   10    8    6    5 14.382043 0.072335 SUCCESS 125
111010010   12   11    7    9    7   10    4    9  6.487193 0.592829 SUCCESS 126
111010100    9    7    5    8    9   15    5    8  9.925427 0.270299 SUCCESS 127
111010110    8   13   11    4   10   14    9    4 10.688415 0.219987 SUCCESS 128
111011000    8   13    6   11    9    9    2   12 10.448984 0.234916 SUCCESS 129
111011010   11    9   14   10   13    8   11   16  6.688315 0.570604 SUCCESS 130
111011100    6   13   13   14    9   13    5   12  8.990049 0.343136 SUCCESS 131
111100000   10    8   12   12    7    5    7   10  5.829555 0.666318 SUCCESS 132
111100010   13    9    9   15   13   21    9   17 21.494750 0.005943 FAILURE 133
111100100   15   11   15   10    4   11   12    9  9.353984 0.313320 SUCCESS 134
111100110    8   11    6    7   15   12   11   12  6.503155 0.591058 SUCCESS 135
111101000   13   11   15   22    7    6    8    8 21.443671 0.006058 FAILURE 136
111101010   12    8    6   10   11    6    6   11  6.158374 0.629497 SUCCESS 137
111101100    8   16    7   10    8   14    6   11  8.795311 0.359857 SUCCESS 138
111101110    8   10    9   11    9   14    9   14  4.006684 0.856520 SUCCESS 139
111110000   10    7   12   12    9   10    8   14  3.847063 0.870652 SUCCESS 140
111110010   10   12   13   11    7   12   10   10  2.656291 0.954044 SUCCESS 141
111110100   17   12   13   16    8    3    8    9 15.812246 0.045148 SUCCESS 142
111110110    8   10   10   12   12   15    9    9  3.882180 0.867594 SUCCESS 143
111111000   13   11   11   12   13   11   12    9  2.806335 0.945917 SUCCESS 144
111111010   15   13   12   13   12    7    6    8  8.048285 0.428768 SUCCESS 145
111111100   13    8   17   13    8   12   10   11  7.914204 0.441896 SUCCESS 146
111111110   18    5   15   16   11   12   11   11 15.623893 0.048091 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 10.109375	M = 5184	N = 8	m = 9	n = 41472
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    6    8   14   17   12    5    4   10 15.422771 0.051428 SUCCESS   0
000000011   12   14   11   11    6    6    4    8  9.791346 0.279977 SUCCESS   1
000000101    8    9   13    7    9   13    7   11  4.469585 0.812468 SUCCESS   2
000000111   13   12   11    6   13    9   12    8  4.823943 0.776217 SUCCESS   3
000001001   14    9   10   11   10    4   20   11 15.643048 0.047784 SUCCESS   4
000001011   10   13    8   11    7   13   10   14  4.779249 0.780889 SUCCESS   5
000001101    8   14   11   14    7   11    8    7  6.139219 0.631641 SUCCESS   6
000001111   11   13   15    9    5   12   13    7  8.377104 0.397527 SUCCESS   7
000010001    7   11    7   10   11    8   10   13  3.448011 0.903187 SUCCESS   8
000010011   18    6   13    9    8    6   17   15 18.538571 0.017532 SUCCESS   9
000010101    4   15   11    7   13   13   13   12 10.251054 0.247846 SUCCESS  10
000010111    7   14    6   11   10   15    7   12  8.137673 0.420139 SUCCESS  11
000011001   12   10   13    8    6   11    5    8  6.602120 0.580104 SUCCESS  12
000011011   10    7   13   18   11    6   12    5 13.041227 0.110439 SUCCESS  13
000011101    9   11   14    8   14   12    8   11  4.654745 0.793759 SUCCESS  14
000011111   14   14   18    8    8    9   15    9 13.057189 0.109897 SUCCESS  15
000100011    8    9    8    9   15   12    7   14  6.503155 0.591058 SUCCESS  16
000100101   12   14   12    9   14    6   16   12  9.583838 0.295458 SUCCESS  17
000100111   12    5   15   11    8    7   16   15 12.986956 0.112299 SUCCESS  18
000101001    7   11    8    4    9    8   10   14  7.464073 0.487487 SUCCESS  19
000101011    2   16    9    7   15   14   10   12 15.732435 0.046374 SUCCESS  20
000101101    6    9   10    8    6   11   15    9  6.681930 0.571306 SUCCESS  21
000101111    8   16    5   12    8   13    8    6 10.519217 0.230456 SUCCESS  22
000110011   13   12   14    6    5   12    9    9  7.773737 0.455879 SUCCESS  23
000110101   11   11   11   17    8   11    6   14  8.900661 0.350745 SUCCESS  24
000110111    8   10   12   14   11    6    8    4  8.440953 0.391623 SUCCESS  25
000111001   14   12    8   11   12   16    9    9  6.608505 0.579399 SUCCESS  26
000111011   11    7   19    8   10    9   11   13 10.659683 0.221737 SUCCESS  27
000111101    5    9    7   10    5   15   11    6 10.697992 0.219405 SUCCESS  28
000111111    6   10   17    9   11    6   13   12  9.727497 0.284675 SUCCESS  29
001000011   10   11   15   17   12    7    6    5 13.121038 0.107752 SUCCESS  30
001000101   10    8    5   11   13    7   14    4 10.404290 0.237788 SUCCESS  31
001000111   11    6   13   10   12   13    9    9  4.131188 0.845097 SUCCESS  32
001001011   13    7   10   10   10    9    9   15  4.539818 0.805436 SUCCESS  33
001001101   12   11   11   15    8   12   14   12  5.701858 0.680588 SUCCESS  34
001001111   12    8    9   17    8   10   13   14  8.651652 0.372529 SUCCESS  35
001010011    8   12    7    7   16    5   15    9 11.575907 0.171152 SUCCESS  36
001010101    9    8    8   11    7    6   14   10  5.376231 0.716711 SUCCESS  37
001010111   10   15    7    9   12   13   10   10  4.779249 0.780889 SUCCESS  38
001011011    6    5   14    6   14   11   14    7 11.824916 0.159188 SUCCESS  39
001011101    8   12   12   10   14    8    8   15  6.084948 0.637717 SUCCESS  40
001011111   10   12    8    9   10   10   12    8  1.768799 0.987298 SUCCESS  41
