		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 5.679688	M = 2916	N = 8	m = 9	n = 23328
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001101011    5    7    3    4    8    6    6    7  3.548639 0.895382 SUCCESS  44
001101101    6    6    9   10    5    8    9    7  8.809744 0.358599 SUCCESS  45
001101111    8    3    3    5    4    4    3    3  7.302922 0.504330 SUCCESS  46
001110101    7    6    7    8   10    5    5    3  6.491339 0.592369 SUCCESS  47
001110111    6    4    8    3    2    3    7    6  6.911319 0.546230 SUCCESS  48
001111011    5    4    4    3    8    2    2    2 10.767760 0.215209 SUCCESS  49
001111101    6    7    9    6    6   12    5    5  9.797265 0.279545 SUCCESS  50
001111111    4   10    4    6    4    7    5    9  7.348326 0.499559 SUCCESS  51
010000011    4    5    6    7    9    2   11    7 10.850053 0.210341 SUCCESS  52
010000111    8    5    5    4   11    5    1    4 11.372191 0.181489 SUCCESS  53
010001011    5    5    6    9    6    2    4    4  5.691106 0.681787 SUCCESS  54
010001111    7    8    6    6    7    7    9    5  4.050912 0.852501 SUCCESS  55
010010011    7    6    9    9    7    9    8    4  8.148558 0.419095 SUCCESS  56
010010111    5    5    8    3    3    8    6    1  8.727450 0.365807 SUCCESS  57
010011011    6    5    6    6    5    7    5    6  0.642829 0.999656 SUCCESS  58
010011111    5   11    4   10    1   10    5    3 17.881886 0.022130 SUCCESS  59
010100011    7    5    4    6   10    5    8   10  8.772853 0.361819 SUCCESS  60
010100111    5    9    3    4    7    2    6    4  7.209278 0.514231 SUCCESS  61
010101011    9    7    7    5    7    3    8    5  5.401660 0.713909 SUCCESS  62
010101111    7    2    7   10    2    4    7    7 10.086711 0.258993 SUCCESS  63
010110011    5    4    8    4   10    4    8    4  7.478860 0.485954 SUCCESS  64
010110111    3    4    7    3    3    4    6    9  7.274545 0.507322 SUCCESS  65
010111011    3    9    6    7    2    2    6    3  9.882396 0.273377 SUCCESS  66
010111111    4    5    6    4    4    4    4    5  2.748406 0.949141 SUCCESS  67
011000111    7    5    4   10    5    5    3    7  6.091222 0.637014 SUCCESS  68
011001111    5    6    4    6    9    8    8    6  4.609940 0.798336 SUCCESS  69
011010111    6    9    5    4    8    3    7    3  6.519716 0.589222 SUCCESS  70
011011111    8    3    6    5    3    4    6    5  4.303468 0.828758 SUCCESS  71
011101111    4    7    4    6    2    5    7    4  4.731962 0.785803 SUCCESS  72
011111111    8    3    6    6    3    7    4   11  9.592950 0.294765 SUCCESS  73
100000000    4    6    4    5    7    8    5    6  2.524227 0.960592 SUCCESS  74
100010000    8    5    5    9    9    3    6    8  7.450483 0.488898 SUCCESS  75
100100000    4   12    4    4    6    2   10   11 19.800175 0.011119 SUCCESS  76
100101000    6    7   11    4    9    6    6    6  8.046401 0.428951 SUCCESS  77
100110000    6    3    7    5    5    4    4    7  3.148522 0.924694 SUCCESS  78
100111000    4    6    5    4    6    3    6    2  4.927763 0.765268 SUCCESS  79
101000000    3    4    2    2    7   10    9    5 12.527137 0.129188 SUCCESS  80
101000100    3    6   10    4    6   11    9    5 12.470383 0.131418 SUCCESS  81
101001000    6    8    4    3    3    3    4    6  5.952175 0.652589 SUCCESS  82
101001100    6    6    5    5    7    4    2    8  4.470893 0.812338 SUCCESS  83
101010000    4    7    5    4    8    8    7    4  4.209824 0.837713 SUCCESS  84
101010100    3    4    3    5    9    7    8    2  8.960142 0.345670 SUCCESS  85
101011000    7    5    4    9    4    4    4    4  4.964653 0.761347 SUCCESS  86
101011100    5    7    7    4    3    7    5    3  4.238201 0.835018 SUCCESS  87
101100000    6    8    3    8    5    8    4    4  5.364770 0.717972 SUCCESS  88
101100100    8    6    9    5    5    6    7    4  4.014022 0.855856 SUCCESS  89
101101000    7    6    6    5    4    7    2    4  4.238201 0.835018 SUCCESS  90
101101100    6    5    7    8    6    3    4    9  5.234235 0.732272 SUCCESS  91
101110000    5    5    7    5    5    6    4    7  1.499816 0.992711 SUCCESS  92
101110100    6    5    6    8    3    6    3    7  4.042399 0.853278 SUCCESS  93
101111000    3    4    7   10    3    8    5    3  9.192834 0.326291 SUCCESS  94
101111100    9    2    6    3    5    7    4    8  7.674662 0.465878 SUCCESS  95
110000000    2    5    8    5    8    5    1    6  8.662183 0.371590 SUCCESS  96
110000010    9    8    3    2    7    7    7    5  7.776819 0.455569 SUCCESS  97
110000100    4    1    4    5    4    8    8    8  8.531648 0.383330 SUCCESS  98
110001000    6    5    5   11   10    3    7    8 11.315437 0.184459 SUCCESS  99
110001010    3    6    6    4    6    9    8    6  4.871009 0.771270 SUCCESS 100
110010000    8    5    7    6    3    4    8    7  4.507783 0.808654 SUCCESS 101
110010010   10    3   11    2    4    4    7    5 13.718973 0.089391 SUCCESS 102
110010100    6    8    6    3    8    6    4    5  3.911865 0.864986 SUCCESS 103
110011000    8    4    5    4    5    3    3    8  5.756373 0.674500 SUCCESS 104
110011010    8    6    3    7    4   13    7    2 15.637262 0.047876 SUCCESS 105
110100000    3    5    2    6    6    9    6    6  5.923798 0.655767 SUCCESS 106
110100010    4    4    8    8    2    5    6    5  5.625839 0.689062 SUCCESS 107
110100100    3    8    6    4    4    4    5    6  3.940242 0.862474 SUCCESS 108
110101000    5    6    3    1   10    6    5    4  9.388635 0.310579 SUCCESS 109
110101010    4    6    4    6    7    5    7    2  4.238201 0.835018 SUCCESS 110
110101100    8    5    5    7    8    5    5    2  5.066811 0.750412 SUCCESS 111
110110000    3    8    3    4    5    8    3    7  6.780785 0.560459 SUCCESS 112
110110010    6    5    8    8    3    4    4    8  5.364770 0.717972 SUCCESS 113
110110100    7    8   10    7    6    5    3    8  7.385216 0.495697 SUCCESS 114
110111000    3    5    5    6    6    3    8    8  4.768852 0.781972 SUCCESS 115
110111010    4    5    6    5    4    5    3    7  2.915830 0.939528 SUCCESS 116
110111100    2    6    7    8    4   11    7    7 10.058334 0.260956 SUCCESS 117
111000000    6    3    6    7    6    4    2    5  4.731962 0.785803 SUCCESS 118
111000010    6    2    6    7    8    6    6    9  5.830153 0.666251 SUCCESS 119
111000100    6    6    3    8    6    3    4    6  4.172934 0.841193 SUCCESS 120
111000110    2    4    5    7    6    7    3    5  5.095188 0.747356 SUCCESS 121
111001000    7    6    6    5    4    7   10    6  4.675207 0.791659 SUCCESS 122
111001010    4    4    7    3    2    8    6    8  7.078744 0.528161 SUCCESS 123
111001100    5    6    5    8    6    4    5    3  3.083255 0.929025 SUCCESS 124
111010000    5    5    1    8    4    7    4    5  6.548093 0.586078 SUCCESS 125
111010010    6    6    6    5    6    6    3    9  3.483371 0.900476 SUCCESS 126
111010100    4    3    3    5   10    5    7    7  7.311435 0.503434 SUCCESS 127
111010110    6    6    6    9    8    4    1    0 13.384124 0.099299 SUCCESS 128
111011000    3    7    2    7    2    7    3    7  8.792717 0.360083 SUCCESS 129
111011010    9    7    4    4    7    3    4    1  9.453903 0.305463 SUCCESS 130
111011100    7    3    6    3    6    5    9    7  5.364770 0.717972 SUCCESS 131
111100000    8    2   10    5    5    5    7    5  7.478860 0.485954 SUCCESS 132
111100010    5   10    4    9    6    9    4    2 10.980588 0.202802 SUCCESS 133
111100100   14    6    9    2    4    6    8    5 18.645229 0.016877 SUCCESS 134
111100110    4    7    4    6    5    7    8    4  3.250680 0.917655 SUCCESS 135
111101000    5    7    1    8    3    4    8    4  8.662183 0.371590 SUCCESS 136
111101010    5    3    3    6    5    6    8    4  4.303468 0.828758 SUCCESS 137
111101100    3    7    4    7    4    5    1    9  9.025409 0.340157 SUCCESS 138
111101110    7    7    5    5    6    4    6    6  1.369281 0.994672 SUCCESS 139
111110000    9    2   13    4    3    3    5    9 19.400058 0.012861 SUCCESS 140
111110010    9    7    7    2    3    8   10    9 12.768342 0.120073 SUCCESS 141
111110100    3    3    3    5    5    4    7    6  4.927763 0.765268 SUCCESS 142
111110110    5    9    7    6    6    7    2    8  6.193380 0.625580 SUCCESS 143
111111000    6    5   12    9    4    3    8    3 13.457904 0.097036 SUCCESS 144
111111010    3    4    1    3    4    3    6    6  8.951629 0.346393 SUCCESS 145
111111100    6    9    5    6    4    4    9    6  5.168968 0.739373 SUCCESS 146
111111110    8    3    6    6    3    7    4   11  9.592950 0.294765 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 5.679688	M = 2916	N = 8	m = 9	n = 23328
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    2    2    4    6    9    8    4    4  9.453903 0.305463 SUCCESS   0
000000011    4    3    4    8    5    6    4    1  7.898840 0.443414 SUCCESS   1
000000101    2    3    4   14    7    6    4    8 18.673606 0.016706 SUCCESS   2
000000111    4    2    8    8    3    5    5    3  7.703039 0.463003 SUCCESS   3
000001001    5    7    4    3    7    4    7    5  3.446481 0.903303 SUCCESS   4
000001011    5    3    9    6    5    7    4    6  4.340358 0.825184 SUCCESS   5
000001101    6    2    5   10    5    4    4    8  8.037888 0.429778 SUCCESS   6
000001111    3    2    4    5    5    9    8    4  7.935730 0.439773 SUCCESS   7
000010001    6    8    7    7    6    2    9    6  6.128112 0.632884 SUCCESS   8
000010011    5    7    5    3    6    3   11    8  9.229724 0.323289 SUCCESS   9
000010101    2    2    1   12    7    4    1    7 21.272943 0.006457 FAILURE  10
000010111    8    7    6    3    5    5    1    5  6.846052 0.553330 SUCCESS  11
000011001    3    4    4    9    4    7    3    5  6.548093 0.586078 SUCCESS  12
000011011    4    4    0   10    1    6    7    7 14.902296 0.061073 SUCCESS  13
000011101    4    9   10    9    5    5    5    9 10.160491 0.253942 SUCCESS  14
000011111    3    3    2    3    4    7    8    6  8.196799 0.414486 SUCCESS  15
000100011    6    6    6    8    8    6    7    8  3.324460 0.912378 SUCCESS  16
000100101    9    5    5    4   10    7    6    2  8.866498 0.353683 SUCCESS  17
000100111    5    9    4    6    8    6    6   11  8.772853 0.361819 SUCCESS  18
000101001    4    8    7    8    6    2    5   10  8.735963 0.365057 SUCCESS  19
000101011    5    5    3    7    6    8    3    5  4.172934 0.841193 SUCCESS  20
000101101    6    5    2    4    5    9    3   11 11.604883 0.169723 SUCCESS  21
000101111    4    7   10    3    3    5    1    4 11.400568 0.180019 SUCCESS  22
000110011    8    5    6    7    5    8    3    5  3.846598 0.870692 SUCCESS  23
000110101    4    7    8    8    6    6    6    5  2.924344 0.939015 SUCCESS  24
000110111    6    6    4    7    4    3    7    5  3.083255 0.929025 SUCCESS  25
000111001    9    6    7    3    8    6    7    3  6.258647 0.618284 SUCCESS  26
000111011    5    6   10    4    6    7    4    8  5.830153 0.666251 SUCCESS  27
000111101    8    1    6    7    6    6    2    8  8.764340 0.362564 SUCCESS  28
000111111    6    6    6    1    3    5    3    3  8.029375 0.430606 SUCCESS  29
001000011    6    8    5    5    6    4    4    4  2.720029 0.950681 SUCCESS  30
001000101    3    3    6    7    6    7    5    6  3.381214 0.908211 SUCCESS  31
001000111    5    8    6    7    8    7    3    5  4.079289 0.849900 SUCCESS  32
001001011    9    6    5    5    6    7    6    5  2.626385 0.955577 SUCCESS  33
001001101    7    3   10    3   10    5   13    3 20.824586 0.007628 FAILURE  34
001001111    6    6    5    6    5    5    6    8  1.304014 0.995504 SUCCESS  35
001010011    1    7    9    2    4    4    3    9 13.086165 0.108919 SUCCESS  36
001010101    5    7    7    9    8    1    7    5  8.074778 0.426200 SUCCESS  37
001010111   10    6    6    7    7    6    8    1  9.033922 0.339442 SUCCESS  38
001011011    7    4    3    6    6   12    7    9 11.743930 0.163000 SUCCESS  39
001011101    3   10    9    4    5   10    6    5 10.784786 0.214194 SUCCESS  40
001011111    4    5    6    3    4    9    3    6  5.756373 0.674500 SUCCESS  41
001100101    2    5    8    5    5    6   10    7  7.413593 0.492736 SUCCESS  42
001100111    5    5    6    4    6    4    7    5  1.630350 0.990326 SUCCESS  43
001101011    7    4    4    6    5    1    4    5  6.017442 0.645278 SUCCESS  44
001101101    4    7    7   12    4    8    7    2 12.666184 0.123863 SUCCESS  45
001101111   10    5    7    4    5    6    9   12 13.662219 0.091006 SUCCESS  46
001110101    2    7    6    6    8    7    3    6  5.430037 0.710778 SUCCESS  47
001110111    7    7   10    0    7    3    6   12 18.775763 0.016106 SUCCESS  48
001111011    6    4    7    5    5    9    3    8  5.299503 0.725138 SUCCESS  49
001111101    9    5    7    7    8    5    5   11  9.005545 0.341828 SUCCESS  50
001111111    6    2    4    4    3    6    4    3  6.641737 0.575733 SUCCESS  51
010000011    4    6    1    7    2    6    6    5  7.405080 0.493623 SUCCESS  52
010000111    6    4    9    1    8    3    3    6 10.115088 0.257041 SUCCESS  53
010001011    3    7    8    5    3    8    5    6  5.066811 0.750412 SUCCESS  54
010001111    9    5    5    5    4    6    0    2 11.102609 0.195953 SUCCESS  55
010010011    5    4    8    5    6    3    8    3  5.262612 0.729174 SUCCESS  56
010010111    5    6    3    5    5   11    7    7  7.348326 0.499559 SUCCESS  57
010011011    4    4    9    5    7    8    8    3  6.687140 0.570733 SUCCESS  58
010011111    1    6    8    5    4    7    5   11 11.111122 0.195482 SUCCESS  59
010100011    5    5    6    7    4    6    5    2  3.577016 0.893131 SUCCESS  60
010100111    6    4    9    4    7    5    3    9  6.752407 0.563566 SUCCESS  61
010101011    5    7    7    7    7    2    7    4  4.638317 0.795441 SUCCESS  62
010101111   13    4    8    6    4    2    6    5 14.314891 0.073918 SUCCESS  63
010110011    5    3    5    6    5    8    6    9  4.573050 0.802081 SUCCESS  64
010110111   10    5    4    6    7    9    7    7  6.956722 0.541309 SUCCESS  65
010111011    8    8    6    6    2    8    7    1  9.723485 0.284973 SUCCESS  66
010111111    5    6    3    3    7    9    5    3  6.417558 0.600566 SUCCESS  67
011000111    3    6    6   11    8    5    5    9  9.629840 0.291973 SUCCESS  68
011001111    7    6    4    7    7    4    7    8  3.287570 0.915037 SUCCESS  69
011010111    4    7    5    6    6    2    7    4  4.238201 0.835018 SUCCESS  70
011011111    7    4    5    6    3    5    8    9  5.299503 0.725138 SUCCESS  71
011101111    5    7    6    4    5    5    5    6  1.201857 0.996624 SUCCESS  72
011111111    3    7    5    2    3    6    8    3  7.768306 0.456424 SUCCESS  73
100000000    2    2    4    6    9    8    4    4  9.453903 0.305463 SUCCESS  74
100010000    6    4    6    2    6    5    4    4  4.136044 0.844645 SUCCESS  75
100100000    3    6    5    9    3    6    4    4  5.756373 0.674500 SUCCESS  76
100101000    6    6    5    6    6    6    3    3  2.785296 0.947100 SUCCESS  77
100110000    2    8    6    7    8    4    3    5  6.650250 0.574794 SUCCESS  78
100111000    4    5    5    7    5    7    7    6  1.732508 0.988143 SUCCESS  79
101000000    2    6    5   11    5    6    3    5  9.192834 0.326291 SUCCESS  80
101000100    6    8    9    7   11   13    7    5 18.588475 0.017222 SUCCESS  81
101001000    3    5    7    8    3    4    4    0 10.869917 0.209179 SUCCESS  82
101001100    5    6    4   10    7    4    7    9  7.152524 0.520270 SUCCESS  83
101010000    2    3    8    8    7    6    3    5  7.441970 0.489782 SUCCESS  84
101010100    2    7    7   11    9    8    4    6 11.743930 0.163000 SUCCESS  85
101011000    2    4   11    3    6    5    3   10 14.212734 0.076386 SUCCESS  86
101011100    3    7    4    8   10    4    6    5  7.115634 0.524210 SUCCESS  87
101100000    9    1   11    4    0    7    7    7 18.440914 0.018153 SUCCESS  88
101100100    5    8    7    3    4    6    4    3  5.029921 0.754373 SUCCESS  89
101101000    7    9    4    7   12    8    6    6 11.417594 0.179141 SUCCESS  90
101101100    6    5    7    5    4    7    5    3  2.720029 0.950681 SUCCESS  91
101110000   14    9    3    3    3    9    1   13 34.198689 0.000037 FAILURE  92
101110100    5    2    7   11    6    9    9    3 13.327370 0.101071 SUCCESS  93
101111000    9    3    7    7    6    4    4   11 10.123601 0.256458 SUCCESS  94
101111100    5    8    6    5    1    4    4    5  6.250134 0.619236 SUCCESS  95
110000000    5    5    1    3    5    6    5    3  6.939696 0.543153 SUCCESS  96
110000010    3    3    6    3    3    3    7    7  7.172388 0.518153 SUCCESS  97
110000100   11   11    6    5    6    2    5    6 12.964143 0.113089 SUCCESS  98
110001000    6    6    4    3    8    7    3    5  4.536160 0.805805 SUCCESS  99
110001010    3    6    2    3    5    7    7    4  6.315401 0.611948 SUCCESS 100
110010000    3    8    5    6    6    4    3    4  4.731962 0.785803 SUCCESS 101
110010010   11    6    4    4    3    9    5    4 10.086711 0.258993 SUCCESS 102
110010100    6    2    5    4    4    8    4    3  6.380668 0.604672 SUCCESS 103
110011000    3    6    8    6    7    7    6    3  4.275091 0.831490 SUCCESS 104
110011010    3    3    3   10    3    5    3    8 10.972075 0.203287 SUCCESS 105
110100000    9    7    5    8    4    8    6    6  4.907899 0.767373 SUCCESS 106
110100010    4    7    9    9    9    9   10    5 12.311471 0.137838 SUCCESS 107
110100100    6    4    5    5    5    6    6    4  1.332391 0.995154 SUCCESS 108
110101000    6    8    9    7    6    5    4    4  4.442516 0.815156 SUCCESS 109
110101010    2    7    7    9    8    9    4    5  8.670696 0.370832 SUCCESS 110
110101100    4    5    8    3    2    5    5   12 12.759829 0.120385 SUCCESS 111
110110000   10    2    4    3    2    6    5    5 10.310889 0.243880 SUCCESS 112
110110010    4    5    5    5    4    9    3    3  5.886907 0.659898 SUCCESS 113
110110100    9   10    5    8   10   11    6    8 15.980624 0.042658 SUCCESS 114
110111000    9    4    5    2    3    6    0    9 14.241111 0.075693 SUCCESS 115
110111010    6    4    8   10    7    6    4    4  6.258647 0.618284 SUCCESS 116
110111100    7    3    3    5    7    7    5    8  4.703585 0.788736 SUCCESS 117
111000000    7    4    1    7    5    2    7    8  8.960142 0.345670 SUCCESS 118
111000010   13   10    8    4    8    3    5    9 18.980078 0.014967 SUCCESS 119
111000100    8    7    4    8    5    7    4    6  3.716063 0.881790 SUCCESS 120
111000110    5    4    5    6    2    4    3    4  5.486791 0.704503 SUCCESS 121
111001000    5    2    7    4    9    2    6    7  8.168422 0.417194 SUCCESS 122
111001010    9    3    5    2    4    5    7    4  7.274545 0.507322 SUCCESS 123
111001100    1    8    7    5   11    7    6    5 10.915321 0.206544 SUCCESS 124
111010000    7    6    9    7    3    6    7    7  4.609940 0.798336 SUCCESS 125
111010010    4    3    8    5    6    6   10    8  7.283058 0.506423 SUCCESS 126
111010100    8    7    7    7    4    3    4    1  8.233689 0.410982 SUCCESS 127
111010110    5    7    8    3    5    7    5   11  8.307470 0.404026 SUCCESS 128
111011000    6    7    4    6    4    4    5    5  2.058844 0.979155 SUCCESS 129
111011010    7   10    5    8    5    7    7    8  6.462962 0.595519 SUCCESS 130
111011100   10    5    6    2    4    6    9    8  9.462416 0.304800 SUCCESS 131
111100000    5    1    0    7    7    4    5    3 12.453357 0.132093 SUCCESS 132
111100010    9    3    7    3    0    7    5    6 11.204766 0.190365 SUCCESS 133
111100100    9    2    6    7    8    2    5    6  8.335847 0.401370 SUCCESS 134
111100110    3    5    7    6    8    4    4    6  3.744440 0.879414 SUCCESS 135
111101000    6    6   13    6    3    4    9    6 13.625329 0.092069 SUCCESS 136
111101010   11    3    7    7    7    4    4    2 10.878430 0.208683 SUCCESS 137
111101100    7    7    5    7    5    8    5    9  4.181447 0.840393 SUCCESS 138
111101110    5    8    6    5    3    7    6    6  2.822186 0.945016 SUCCESS 139
111110000    4    7    8    3    4    4    2    3  7.898840 0.443414 SUCCESS 140
111110010    5    6    4    6    3    5    4    9  4.536160 0.805805 SUCCESS 141
111110100    4    5    9    7    5    4    8    6  4.507783 0.808654 SUCCESS 142
111110110    5    7    6    3    5   10    4   11 10.850053 0.210341 SUCCESS 143
111111000    8    7    3    1    5    6    2    2 11.596370 0.170142 SUCCESS 144
111111010    6    3    3    5    6    5    8    4  4.303468 0.828758 SUCCESS 145
111111100    7    5    5    2    4    5    4    3  5.356257 0.718908 SUCCESS 146
111111110    3    7    5    2    3    6    8    3  7.768306 0.456424 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 5.679688	M = 2916	N = 8	m = 9	n = 23328
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    5    7    7    2    7    4    5    4  4.601427 0.799202 SUCCESS   0
000000011    5    7    6    7    5    5    6    4  1.434549 0.993742 SUCCESS   1
000000101    4    7    4    5   12    8   10    6 13.066301 0.109589 SUCCESS   2
000000111    7    4    7    7    6    5    5    5  1.732508 0.988143 SUCCESS   3
000001001    7    5    8    3    9    7    5    6  5.103701 0.746437 SUCCESS   4
000001011    7    7    4    5   10    5   12    6 11.976622 0.152250 SUCCESS   5
000001101    5    7    8    5    9    3    6    5  4.871009 0.771270 SUCCESS   6
000001111    6    2    4    7    4    6    3    6  5.160455 0.740297 SUCCESS   7
000010001    2    6    5    6    8    5    8    2  7.078744 0.528161 SUCCESS   8
000010011    7    7    7    8   10    6    4    5  5.932311 0.654814 SUCCESS   9
000010101    7    4    2    5    4    9   10    8 10.254135 0.247640 SUCCESS  10
000010111    8    7    6    4    8    5    8    5  3.948755 0.861717 SUCCESS  11
000011001    6    5    9    2    5    5    5    2  7.274545 0.507322 SUCCESS  12
000011011    4    9   10    3    4    4    3    5  9.621327 0.292616 SUCCESS  13
000011101    9    4    5    4    4    4    7    7  4.768852 0.781972 SUCCESS  14
000011111    5    3    4    4    3    4    2    6  6.707004 0.568549 SUCCESS  15
000100011    7    5    6    7    5    3    7    6  2.458960 0.963617 SUCCESS  16
000100101    2    8    3    2    7   10    3    7 12.527137 0.129188 SUCCESS  17
000100111    4    6    7    5    6    5    8    4  2.524227 0.960592 SUCCESS  18
000101001    3    5    7    7    1    9   10    5 11.474348 0.176243 SUCCESS  19
000101011   11    7    2    4    4   10   12    9 21.587929 0.005739 FAILURE  20
000101101    4    3    6    5    6    4    4    4  3.474858 0.901132 SUCCESS  21
000101111    9    5    5    7    6    7    4    5  3.418104 0.905452 SUCCESS  22
000110011    6    4    8    2    5    3    7   10  9.062299 0.337068 SUCCESS  23
000110101    6    8    5   11    9    1    4    7 13.029411 0.110842 SUCCESS  24
000110111    7    5   13    2    5    3    7    4 14.808652 0.062975 SUCCESS  25
000111001    4   10    8    7    2    9    8    5 10.719519 0.218104 SUCCESS  26
000111011    4    4    5    7    4    2    8    7  5.691106 0.681787 SUCCESS  27
000111101    9    3    2   11   10    8    3    5 16.661673 0.033831 SUCCESS  28
000111111    6    7    3    7    6    7    4    7  3.120145 0.926593 SUCCESS  29
001000011    5    8    7    9    6    5    4   11  9.136080 0.330947 SUCCESS  30
001000101    7    2    6    3    4    5    8    4  6.184866 0.626533 SUCCESS  31
001000111    6    5    5    9    3    5    5    6  3.679173 0.884848 SUCCESS  32
001001011    3    6    5    4    7    6    5    8  3.315947 0.912995 SUCCESS  33
001001101    4    3    5    4    8    5    6    4  4.005509 0.856626 SUCCESS  34
001001111    2    3    7    4    5    4    7    3  6.809162 0.557356 SUCCESS  35
001010011    5    6    6    8    2    7   10    7  7.581017 0.475429 SUCCESS  36
001010101    8    4    3    2    5    8    5    6  6.417558 0.600566 SUCCESS  37
001010111   10    6    5    3    8   10    7    2 11.939732 0.153913 SUCCESS  38
001011011    2    6    5    7    6    3    6    6  4.238201 0.835018 SUCCESS  39
001011101    3    7    6    1    4    5    4    5  6.809162 0.557356 SUCCESS  40
001011111    4    6    5    4    5    4    5    3  3.111632 0.927158 SUCCESS  41
