		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 5.679688	M = 2916	N = 8	m = 9	n = 23328
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101101000    6    8    5    6    8    7    4    3  4.209824 0.837713 SUCCESS  90
101101100    5    3    6    4    4    5    4    6  3.046365 0.931414 SUCCESS  91
101110000    8    6   10    6    6    4    6    7  5.271126 0.728244 SUCCESS  92
101110100    4    8    7    7    1    9    7    4  8.931765 0.348085 SUCCESS  93
101111000    3    7    3   10    2    9    5    3 12.163911 0.144039 SUCCESS  94
101111100    8    9    5    4    2    5    5    5  6.287024 0.615115 SUCCESS  95
110000000    5    5    8    6    8    5    7    7  2.859076 0.942887 SUCCESS  96
110000010    5    3    9   11    4    4   13    9 21.289970 0.006416 FAILURE  97
110000100    7    7    6    4    7    5    3    8  3.846598 0.870692 SUCCESS  98
110001000   11    3    7   10    2    7    3    6 14.249624 0.075487 SUCCESS  99
110001010    7   10    5    7    6    6    2    4  7.115634 0.524210 SUCCESS 100
110010000    4    5   11    2    7    9    8    2 13.951665 0.083034 SUCCESS 101
110010010    2    5    3    3   11    5   10    7 14.082199 0.079648 SUCCESS 102
110010100    5    9    4    4    3    4    5    4  5.523681 0.700415 SUCCESS 103
110011000   10    7    9    5    2    4    5    6  8.866498 0.353683 SUCCESS 104
110011010    1    5    8    4    3    8    3    8 10.115088 0.257041 SUCCESS 105
110100000    8    2    8    6    4    2    7    4  8.233689 0.410982 SUCCESS 106
110100010    1    9    6    2    5    7    5    3 10.245622 0.248208 SUCCESS 107
110100100    6   10    3    5    2    8    6    4  8.764340 0.362564 SUCCESS 108
110101000   11    3    5    5   15    2    5   10 28.321802 0.000417 FAILURE 109
110101010    3    4    5    3    6    2    1    6  9.678081 0.288351 SUCCESS 110
110101100    8    7   11    8    5   10    3   10 15.580507 0.048793 SUCCESS 111
110110000    6    4    9    6    7    8    7    9  6.165003 0.628755 SUCCESS 112
110110010    2    4    7    7    4    7    6    8  5.430037 0.710778 SUCCESS 113
110110100    6    4    4    5    6    8    9    4  4.638317 0.795441 SUCCESS 114
110111000    8    6    8    4   11    5    6    6  7.748442 0.458421 SUCCESS 115
110111010    6    8    5    8    3   10    5    5  6.919832 0.545306 SUCCESS 116
110111100    3   10    3   11    5    5    4    5 11.902842 0.155592 SUCCESS 117
111000000    3    4    7    5    9    3    8    7  6.817675 0.556426 SUCCESS 118
111000010    5    5    6    7    4    6    4    4  2.058844 0.979155 SUCCESS 119
111000100    9    6    6    9    4    5    6    4  5.168968 0.739373 SUCCESS 120
111000110    5    5    7    6    3    8    5    6  2.887453 0.941221 SUCCESS 121
111001000    5    7    8    6   11    4    5    3  8.438004 0.391894 SUCCESS 122
111001010    3    5    6    8    5    5    6    4  3.083255 0.929025 SUCCESS 123
111001100   10   10    9    2    1    4    8    4 17.220701 0.027891 SUCCESS 124
111010000    8    3    6    5    4    2    4    8  6.846052 0.553330 SUCCESS 125
111010010    6    7    8   10    2    5    7    4  8.074778 0.426200 SUCCESS 126
111010100   10    6    5    9   12    5    1    7 17.127057 0.028813 SUCCESS 127
111010110    9    6    6    6    5    5    8    6  3.222303 0.919642 SUCCESS 128
111011000    6    7    8    6    4    6    5   10  5.336393 0.721091 SUCCESS 129
111011010    7    2    7    7   10    2   12   11 21.653196 0.005601 FAILURE 130
111011100    9    0    7    4   13    4    5    8 19.995976 0.010351 SUCCESS 131
111100000    6    2    9    6    6    5    7   10  8.307470 0.404026 SUCCESS 132
111100010    7    9    4    8    3    4    6    0 11.502725 0.174808 SUCCESS 133
111100100    4    8    6    4    6    4    5    5  2.720029 0.950681 SUCCESS 134
111100110   11   12   10    4    1   10    5    5 23.832553 0.002445 FAILURE 135
111101000    7    4    7    8    4    4    4    2  6.119599 0.633837 SUCCESS 136
111101010    6    6    5    6    4    4    0    8  8.000998 0.433373 SUCCESS 137
111101100    6    7    6    3    6    4    4    8  3.679173 0.884848 SUCCESS 138
111101110    2    6    7    8    8    5    8    4  6.323914 0.610998 SUCCESS 139
111110000    7    5    7    4    7    4    3    6  3.381214 0.908211 SUCCESS 140
111110010    5    5    9    3    6    4    6    7  4.340358 0.825184 SUCCESS 141
111110100    7    7    5    6    4    2    6    3  5.029921 0.754373 SUCCESS 142
111110110   10    7    5    4    6    4    5   11 10.058334 0.260956 SUCCESS 143
111111000    5    9    8    6    9    8    5    4  6.658763 0.573856 SUCCESS 144
111111010    5    6    5    8    5    3    7    4  3.381214 0.908211 SUCCESS 145
111111100    6    5   10    5   15    9    7    4 22.183847 0.004586 FAILURE 146
111111110    7    4    7    2   15   10    5    4 23.367170 0.002923 FAILURE 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 5.679688	M = 2916	N = 8	m = 9	n = 23328
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    6    2    7    6    8    4    5    3  5.691106 0.681787 SUCCESS   0
000000011    7    1    4    4    7    3    6    6  6.976586 0.539161 SUCCESS   1
000000101    6    4    7    6    5    6    3    4  2.785296 0.947100 SUCCESS   2
000000111    7    3    6    4   11    3    3    7 10.217245 0.250108 SUCCESS   3
000001001    8    9    7    4    3    7    7    2  8.205312 0.413676 SUCCESS   4
000001011    7    8    5    4    8   10    4    5  6.854565 0.552402 SUCCESS   5
000001101    7    6    4    2    8    2   10    1 14.110576 0.078928 SUCCESS   6
000001111   10    6    6    2    8    4    8    8  9.331881 0.315077 SUCCESS   7
000010001    5    4    5    7    6   10    3    5  5.793263 0.670377 SUCCESS   8
000010011    6    8    7    4    1    8    7    0 12.955630 0.113385 SUCCESS   9
000010101    7    4    9    7    7    5    8    9  6.528229 0.588278 SUCCESS  10
000010111    8    6    5    3    7    5    8    7  4.079289 0.849900 SUCCESS  11
000011001    6    1    2    4    3    6    3    3 10.898294 0.207529 SUCCESS  12
000011011    5    3    5    7   12    2    7    1 15.796173 0.045392 SUCCESS  13
000011101    3    7   11    7    7    2    4    1 14.343268 0.073245 SUCCESS  14
000011111    9    5    4    8    7    3    8    8  7.152524 0.520270 SUCCESS  15
000100011    6    4    5    8    6    6    5    7  2.030467 0.980064 SUCCESS  16
000100101    6    6    8    5    6    8    5    6  2.197891 0.974336 SUCCESS  17
000100111    4    8    6    3    3    7    6    2  6.911319 0.546230 SUCCESS  18
000101001    4    4    5    9    7    3    5    5  4.899386 0.768274 SUCCESS  19
000101011    9    4    5    5    8    4    9    9  8.176935 0.416380 SUCCESS  20
000101101   11    7    5    4    3    6    2    5  9.919286 0.270737 SUCCESS  21
000101111    9    6    4    5    7    8    5    5  4.079289 0.849900 SUCCESS  22
000110011    7    6    3    5    2    4    4    4  5.719483 0.678621 SUCCESS  23
000110101    5    5    4    2    5    6    9    8  6.221757 0.622407 SUCCESS  24
000110111    5    6    5    9   10    6    5    4  6.193380 0.625580 SUCCESS  25
000111001    5    2    6    4    7    8    6    5  4.470893 0.812338 SUCCESS  26
000111011    3    5   11    7    8    4    2    9 12.796719 0.119038 SUCCESS  27
000111101   11    3    5    3    4    8    6    7  9.658217 0.289838 SUCCESS  28
000111111    7    7    5    7    9    5    8    9  6.099735 0.636061 SUCCESS  29
001000011    2    6    4    8    5    4    5    6  4.666694 0.792533 SUCCESS  30
001000101    6    5    5    6    7    6    7    4  1.369281 0.994672 SUCCESS  31
001000111    2    5    4    5    5    8    2    6  6.678627 0.571669 SUCCESS  32
001001011    7    6    4    6    7    8    6    4  2.691652 0.952195 SUCCESS  33
001001101    6    6    7    7    8    5    5    3  3.120145 0.926593 SUCCESS  34
001001111    6    8    5    2    3    4    7    3  6.976586 0.539161 SUCCESS  35
001010011    5    5    4    7    4    5    2    5  4.136044 0.844645 SUCCESS  36
001010101    4    4   10    2    4    8   10    7 12.070266 0.148096 SUCCESS  37
001010111    7    7    8    5    5    2   11    8 10.356293 0.240904 SUCCESS  38
001011011   10    3    3    3    1    4    3    4 13.608303 0.092564 SUCCESS  39
001011101    4    6    6    3    5    7    6    7  2.589494 0.957427 SUCCESS  40
001011111    7    6    4    6    9    7    7    1  7.478860 0.485954 SUCCESS  41
001100101    7    2    2    6    5    7    8    4  7.144011 0.521178 SUCCESS  42
001100111    5    6    5    6    4    6    4    4  1.760885 0.987485 SUCCESS  43
001101011    4    7    9    4    5    2    6    3  7.209278 0.514231 SUCCESS  44
001101101    4   11    6    4    4    6    5    5  6.882942 0.549314 SUCCESS  45
001101111    5    6    7   11    6    4    6    4  6.621873 0.577923 SUCCESS  46
001110101    3    7    5    5    8    2    8    6  6.221757 0.622407 SUCCESS  47
001110111    3    5   10    4    7    4    4    6  6.650250 0.574794 SUCCESS  48
001111011    6    6    3    7    3    6    6    9  5.001544 0.757411 SUCCESS  49
001111101    4    5    7    4    7    6    3    4  3.577016 0.893131 SUCCESS  50
001111111    9    7    6    7    8    5    6    5  3.818221 0.873140 SUCCESS  51
010000011    8    5    6    4    5    3    7    7  3.613906 0.890172 SUCCESS  52
010000111    4    7    6   10    4    6    3    5  6.156489 0.629708 SUCCESS  53
010001011    6    6    6    3    7    9    4    4  4.703585 0.788736 SUCCESS  54
010001111    4    5    5    6    4    8    3    8  4.470893 0.812338 SUCCESS  55
010010011    5    8    5    7   10    5   10    4  8.838121 0.356136 SUCCESS  56
010010111    3    9    5    5    7    7    8    1  9.062299 0.337068 SUCCESS  57
010011011    3    4   10   10    8    5    4    4 10.682629 0.220338 SUCCESS  58
010011111    7    7    8    3   10    7    3    2 10.384670 0.239058 SUCCESS  59
010100011    3    7    8    5    7    6    6   10  6.426071 0.599619 SUCCESS  60
010100111    4    7    6    5    6    7    2    7  4.042399 0.853278 SUCCESS  61
010101011    7    5   15    5    2    6    6    6 18.775763 0.016106 SUCCESS  62
010101111    6    8   11    9    1    4    6    4 13.159945 0.106464 SUCCESS  63
010110011    6    4    5    7    5    4    9    8  4.507783 0.808654 SUCCESS  64
010110111    6    3    5    2    2    5    1    5 10.469801 0.233587 SUCCESS  65
010111011    3    7    6    4    5    4    8    6  3.744440 0.879414 SUCCESS  66
010111111    6    7   10    9    7    6    5    2  8.605429 0.376666 SUCCESS  67
011000111    7    7    6    2    6    7    6    8  4.442516 0.815156 SUCCESS  68
011001111    7    5    3    6    4    5    3    5  3.707550 0.882499 SUCCESS  69
011010111    6    5    8    5    6    5    6    2  3.744440 0.879414 SUCCESS  70
011011111    3    5    6    7    4    4    3    4  4.564537 0.802942 SUCCESS  71
011101111    3    2    8    5    7    7    6    9  7.478860 0.485954 SUCCESS  72
011111111    5    2    9   14    8    6    7    5 18.514694 0.017682 SUCCESS  73
100000000    6    2    7    6    8    4    5    3  5.691106 0.681787 SUCCESS  74
100010000    4    6    3    5    9    6    4    7  4.768852 0.781972 SUCCESS  75
100100000    6    5    6    3    3    5    9    4  5.327880 0.722026 SUCCESS  76
100101000    8    5    5   10   13    8    9    9 19.249660 0.013580 SUCCESS  77
100110000    4    7    6    3    4    2    8    4  6.613360 0.578863 SUCCESS  78
100111000    4    2    4    3    8   13    6    7 15.833063 0.044833 SUCCESS  79
101000000    7    3    9    5    8    8    1    5  9.723485 0.284973 SUCCESS  80
101000100    8    4    2    9    9    8    8   10 13.298993 0.101968 SUCCESS  81
101001000    3    8    2    6    4    7    8    6  6.584983 0.581997 SUCCESS  82
101001100    7    5    7    4    6    3    7    5  2.952721 0.937289 SUCCESS  83
101010000    6    2    7    7    5    6    3    3  5.821640 0.667203 SUCCESS  84
101010100    5    5    5    2    5    7   12    5 10.449937 0.234855 SUCCESS  85
101011000    8    4    9    2    7    2   12    6 16.000488 0.042373 SUCCESS  86
101011100    9    6    9    4    7    3    8    7  7.450483 0.488898 SUCCESS  87
101100000    4    6    6    9    8    0    5    3 10.776273 0.214701 SUCCESS  88
101100100    6    3    9    1    3    8    6    6  9.621327 0.292616 SUCCESS  89
101101000   10   11    4    6    5    5    3    5 10.617362 0.224336 SUCCESS  90
101101100    9    3    8    4    1    7    9    3 12.396603 0.134366 SUCCESS  91
101110000    8    5    8    6    4    5    7    3  4.275091 0.831490 SUCCESS  92
101110100    4    5    4    5    9    9    4    6  5.727996 0.677670 SUCCESS  93
101111000    5    5    3    9    3    4    6    4  5.821640 0.667203 SUCCESS  94
101111100    7    7    7    1    3    6    4    7  7.078744 0.528161 SUCCESS  95
110000000    8    5    7    6    6    2    7    2  6.650250 0.574794 SUCCESS  96
110000010    7    7    4    6    4    8    2    4  5.625839 0.689062 SUCCESS  97
110000100    6    6    5    3    3    8    5    4  4.303468 0.828758 SUCCESS  98
110001000    4    6    5    4    7    5    7    5  1.928309 0.983131 SUCCESS  99
110001010    4    7    4    5    6    2    6    8  4.899386 0.768274 SUCCESS 100
110010000    1    6    7    6    4    3    6    4  6.678627 0.571669 SUCCESS 101
110010010   12    6    5    6    7    4    7    7  8.838121 0.356136 SUCCESS 102
110010100    5    1    2   10   11    3    7    8 17.649194 0.024016 SUCCESS 103
110011000    7    8    4    2    7    3    5    6  5.989065 0.648457 SUCCESS 104
110011010    5    7   12    5    6    5    4    6  8.372737 0.397932 SUCCESS 105
110100000    6    5    5    4   10    7    6    8  5.401660 0.713909 SUCCESS 106
110100010    6    4    2    4    3    5    4    5  5.486791 0.704503 SUCCESS 107
110100100    5   10    0    5    4   10    5    2 15.861440 0.044407 SUCCESS 108
110101000    5    6   10    6    4    4    5    9  6.621873 0.577923 SUCCESS 109
110101010    8    6   10    5    3    5    8    4  7.348326 0.499559 SUCCESS 110
110101100    3    3    4    7    4    4   11    7  9.919286 0.270737 SUCCESS 111
110110000    5    8    5    8    5    5    2    5  4.834119 0.775150 SUCCESS 112
110110010    7    3    9    1    4    5    5    7  8.596916 0.377431 SUCCESS 113
110110100    4    6    3    5    3    2    6    3  7.004963 0.536097 SUCCESS 114
110111000    7    7   13    6    3    3    5    3 14.380158 0.072379 SUCCESS 115
110111010    3   11    5    8    5    5    4    4  8.699073 0.368314 SUCCESS 116
110111100    9    6    3    6    3    4    2    6  7.637771 0.469629 SUCCESS 117
111000000    8    3    6    6    5    5    3    2  6.250134 0.619236 SUCCESS 118
111000010    8    6    4    3    6    9    8    6  5.830153 0.666251 SUCCESS 119
111000100    4    8   11    7    6    7    5    3  8.670696 0.370832 SUCCESS 120
111000110    9    8    3    5    3    8    5    4  7.246168 0.510321 SUCCESS 121
111001000    2    2    2    7    6    5    5    2 10.339266 0.242017 SUCCESS 122
111001010    7    4    6    8   11    5    8    4  8.540162 0.382558 SUCCESS 123
111001100    5    7    6    3    5    2    5    5  4.434003 0.815999 SUCCESS 124
111010000    4    4    6    5   11    5    1    6 10.347780 0.241460 SUCCESS 125
111010010    2    8    1    7    6   12    7    3 16.624783 0.034262 SUCCESS 126
111010100    4    8    4    6    4    3    6    6  3.874975 0.868224 SUCCESS 127
111010110    3    5    6    5    4    3    7    6  3.642283 0.887871 SUCCESS 128
111011000    4    9    6   10    3    5    5   10 10.784786 0.214194 SUCCESS 129
111011010    3    2   11    9    2    3    6    8 15.665639 0.047424 SUCCESS 130
111011100    6    6    8    7    4    5    6    4  2.458960 0.963617 SUCCESS 131
111100000   10    7    4    2    5    7    3    1 12.359712 0.135862 SUCCESS 132
111100010    4    9    6    9    5    3    5    6  6.025955 0.644324 SUCCESS 133
111100100    5    5    4    5    6    5    2    3  4.629804 0.796311 SUCCESS 134
111100110    4    6   13    4    2    3    7    4 15.367680 0.052378 SUCCESS 135
111101000    4    3    4    2    9    5    3   10 11.567993 0.171545 SUCCESS 136
111101010    6    4    4    6    5    6    6    4  1.695617 0.988965 SUCCESS 137
111101100    6    7    4    8    5    4    4    8  3.911865 0.864986 SUCCESS 138
111101110    6    5    6    6    4    6    6    5  0.773363 0.999315 SUCCESS 139
111110000   10    5    4    3    8    8    8    4  8.735963 0.365057 SUCCESS 140
111110010    7    4    7   10   10    7    3    3 10.850053 0.210341 SUCCESS 141
111110100    4    6    3    4    8    4    4    4  4.862496 0.772167 SUCCESS 142
111110110    3    4    8   10    6    7    4    7  7.348326 0.499559 SUCCESS 143
111111000    6    7    6    7   12    4    5    4  9.033922 0.339442 SUCCESS 144
111111010    3    4    5    8    9    5    6    3  6.287024 0.615115 SUCCESS 145
111111100    9    7    9   10    7    6    5    3  9.434039 0.307013 SUCCESS 146
111111110    5    2    9   14    8    6    7    5 18.514694 0.017682 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 5.679688	M = 2916	N = 8	m = 9	n = 23328
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    8    5    9    5    4    4    5    2  6.715517 0.567614 SUCCESS   0
000000011    6    4    6    8    5    7    7    0  8.103155 0.423459 SUCCESS   1
000000101    1    7    7    3    5    4    7    4  7.339812 0.500452 SUCCESS   2
000000111    6    4    5    7    4    8    4    4  3.446481 0.903303 SUCCESS   3
000001001    6   11    6    3    3    6    6    3  9.127566 0.331649 SUCCESS   4
000001011    1    3    8    3    4    3   10    5 12.853473 0.116992 SUCCESS   5
000001101   10    9    6    6    5    7    9   10 11.221793 0.189446 SUCCESS   6
000001111    4    8    8   10    5    6    3    1 11.241657 0.188379 SUCCESS   7
000010001   12    2    3    3    6    9    5    3 15.730906 0.046398 SUCCESS   8
000010011   10    9    5    8    3    6    6    4  8.307470 0.404026 SUCCESS   9
000010101    6    6    4    5    7    3    6    5  2.356803 0.968074 SUCCESS  10
000010111    5    4    2    1    2    4    8    5 11.065719 0.198003 SUCCESS  11
000011001    5    2   11    7    6    6    4    8  9.527683 0.299752 SUCCESS  12
000011011    9    8    7    3    6    4    8    5  6.193380 0.625580 SUCCESS  13
000011101    8    8    5    9    5   10    1    4 12.004999 0.150981 SUCCESS  14
000011111    1    3    8    9    4    8    6    5  9.854019 0.275422 SUCCESS  15
000100011    8    4    8    0    6    6    2    4 11.335301 0.183415 SUCCESS  16
000100101    8    7    8    7    3    8    9    3  8.176935 0.416380 SUCCESS  17
000100111    5    9    5    8    5    3    5    5  4.703585 0.788736 SUCCESS  18
000101001    7    9    3    3    5    8    4    4  7.013476 0.535179 SUCCESS  19
000101011    4    5    3    7    5    6    6    5  2.422070 0.965266 SUCCESS  20
000101101    7    2    8    2    6    5   11    5 11.539616 0.172957 SUCCESS  21
000101111    2    1    1    4    6    4    3    8 13.738837 0.088832 SUCCESS  22
000110011    4    2   10    4    7    2    7    7 10.282512 0.245754 SUCCESS  23
000110101    5   10    5    5    3    7   11    7 10.719519 0.218104 SUCCESS  24
000110111    8    4    5    7    7    6    7    8  3.520262 0.897611 SUCCESS  25
000111001    5    5    5    5    4    7    5    8  2.226268 0.973277 SUCCESS  26
000111011    7    8    7    5   10    7    3    1 10.682629 0.220338 SUCCESS  27
000111101    1   11    3    7    9    5    4    3 14.641227 0.066509 SUCCESS  28
000111111    2    4    5    7    9    6    7    5  5.793263 0.670377 SUCCESS  29
001000011    7    5    4    8    4   11    6    5  7.646285 0.468762 SUCCESS  30
001000101    8    2    6    3    9    5    2    2 11.763794 0.162058 SUCCESS  31
001000111    6    6   11    2    7    5    4    3  9.854019 0.275422 SUCCESS  32
001001011    6    4    3    8    5    5    9    4  5.495304 0.703560 SUCCESS  33
001001101    8    5    5    4    3    3    7    4  5.095188 0.747356 SUCCESS  34
001001111    9    8    8    8    6    3    2    7  9.033922 0.339442 SUCCESS  35
001010011    9    7    4    5    7    5    5    6  3.418104 0.905452 SUCCESS  36
001010101    6    8    5    2    5    7    8    9  6.919832 0.545306 SUCCESS  37
001010111    3    4    5    6    7    5    4    6  2.850563 0.943382 SUCCESS  38
001011011    9    3    3    2    6    6    9    6  9.127566 0.331649 SUCCESS  39
001011101    5    7    7    2    4    4    7    3  5.821640 0.667203 SUCCESS  40
001011111    5    2    2    7    4    3    4    8  8.625293 0.374884 SUCCESS  41
001100101    6    6   10    3    5    5    5    4  5.495304 0.703560 SUCCESS  42
001100111    7    2    9    3    6    6    6    8  7.115634 0.524210 SUCCESS  43
001101011    4    7    5    6    8    4    6    5  2.524227 0.960592 SUCCESS  44
001101101    8    9    2    8    6    3    6    8  8.735963 0.365057 SUCCESS  45
001101111    7    6    6   10    0    5    5    6  9.788752 0.280167 SUCCESS  46
001110101    5    6    7    7    4    5    3   11  7.776819 0.455569 SUCCESS  47
001110111    5    5    4    3    9    8    3    1 10.245622 0.248208 SUCCESS  48
001111011    3    8    5    8   10    9    4    7  9.564573 0.296926 SUCCESS  49
001111101    4    6   12    4    5    7    7    2 11.474348 0.176243 SUCCESS  50
001111111    3    5    6    4    4    7    8    4  4.238201 0.835018 SUCCESS  51
010000011    3    7    5    8    3    6    4    6  4.536160 0.805805 SUCCESS  52
010000111    4    7    3    9    3    6    3    7  7.078744 0.528161 SUCCESS  53
010001011    9    2    8    0    8    3    3    5 14.967563 0.059779 SUCCESS  54
010001111    4    5    9    6   10    5    8    7  7.385216 0.495697 SUCCESS  55
010010011    9    7    6    7    5    4    4    7  4.079289 0.849900 SUCCESS  56
010010111    6    7    4    5    5    6    8    7  2.328426 0.969252 SUCCESS  57
010011011    7    6    6    5    2    3    6    7  4.536160 0.805805 SUCCESS  58
010011111   10    4    7    5   10    7    3    7  9.629840 0.291973 SUCCESS  59
010100011    2    7    9    8    9    9    8    8 11.715553 0.164354 SUCCESS  60
010100111    9    4    5    7    5    7    4    6  3.846598 0.870692 SUCCESS  61
010101011    8    8    4    5    5    8   13    7 13.662219 0.091006 SUCCESS  62
010101111    4    5    5    5    5    5    6   10  4.340358 0.825184 SUCCESS  63
010110011    3    4    4    9    8    7    9    4  8.140045 0.419911 SUCCESS  64
010110111   10    4    3    5   10    7    7    5  9.397148 0.309908 SUCCESS  65
010111011    4    6    9    2    3    8    6    4  7.805196 0.452727 SUCCESS  66
010111111    3    5    4    4    2    5    6   10  8.364224 0.398724 SUCCESS  67
011000111    2    6    5    5   10    2    8    5  9.556060 0.297576 SUCCESS  68
011001111    6    4    8    3    8    7    8    8  6.062845 0.640192 SUCCESS  69
011010111    2    3    9    4    6    4    6    5  6.911319 0.546230 SUCCESS  70
011011111   10    6   10    5    2    2    5    4 12.396603 0.134366 SUCCESS  71
011101111    6    6    4    2    5    4    4    4  4.629804 0.796311 SUCCESS  72
011111111    3    5    4    6    1    4    4    6  6.939696 0.543153 SUCCESS  73
100000000    8    5    9    5    4    4    5    2  6.715517 0.567614 SUCCESS  74
100010000   10    1    2    6    4    9    3    4 14.175843 0.077296 SUCCESS  75
100100000    3    8    9    8    6    7    4    3  7.413593 0.492736 SUCCESS  76
100101000    6    4    4    9    1    6    2    8 10.478314 0.233045 SUCCESS  77
100110000    9    9    8    7    3    4    9    9 11.119635 0.195012 SUCCESS  78
100111000    6    7    8    6    9    6    7    3  4.973167 0.760440 SUCCESS  79
101000000    5    5    4    5    5    6    8    7  2.161001 0.975674 SUCCESS  80
101000100    7    9    4    4    5    3    4    4  5.756373 0.674500 SUCCESS  81
101001000    4    6    5    4    7    4    2    6  4.434003 0.815999 SUCCESS  82
101001100    7   11    9    8    4    7    9    5 11.352327 0.182524 SUCCESS  83
101010000    7    8    8    8    6    3    6   10  7.981134 0.435315 SUCCESS  84
101010100    5   10    7    5    9   11    7    7 11.650286 0.167502 SUCCESS  85
101011000    5    5    6    6    5    6    3    4  2.124111 0.976969 SUCCESS  86
101011100    6    5    8    6    8    0    4    3  9.751862 0.282876 SUCCESS  87
101100000    8    8    4    7    3    6    3    4  5.923798 0.655767 SUCCESS  88
101100100    7    5    5    5    8    7    9    3  5.168968 0.739373 SUCCESS  89
101101000    8    8    3    7    7    3   10    7  8.903388 0.350512 SUCCESS  90
101101100    2    8    8    4    3    5   11    6 11.474348 0.176243 SUCCESS  91
101110000    6    4    4    4    6    3    7    2  5.654216 0.685901 SUCCESS  92
101110100    4    4    5    2    4   10    2    5 10.012930 0.264120 SUCCESS  93
101111000    6    5    2    6    3    7    8    8  6.156489 0.629708 SUCCESS  94
101111100    3    4    8    3    6    6    9    3  7.441970 0.489782 SUCCESS  95
110000000    4    6    9    6    5    7    5    2  5.495304 0.703560 SUCCESS  96
110000010    9    6    7    4    3    4   10    4  8.568539 0.379989 SUCCESS  97
110000100    7    4    4    4    3   10    8    5  7.609394 0.472524 SUCCESS  98
110001000   10    4    8    4    8    7    3    1 11.968109 0.152632 SUCCESS  99
110001010    5    9    5    5    3    6    8    6  4.573050 0.802081 SUCCESS 100
110010000    3    5    5    7    5    8    6    6  2.887453 0.941221 SUCCESS 101
110010010    7    4    7    7    5    7    5    7  2.263158 0.971863 SUCCESS 102
110010100    6    5    2    9    5    6    5   10  8.140045 0.419911 SUCCESS 103
110011000    1    6    6    7    1    0   10    7 17.873373 0.022196 SUCCESS 104
110011010    4    6    9   10    4    5    5    4  7.115634 0.524210 SUCCESS 105
110100000    4    4    2    5    7    7    9    2  8.662183 0.371590 SUCCESS 106
110100010    7    5    3    4    6    5    4    7  3.148522 0.924694 SUCCESS 107
110100100    6    3    4    4    5    3    2    6  6.213244 0.623359 SUCCESS 108
110101000    6    9    9    8    8    5    5   11 11.287060 0.185958 SUCCESS 109
110101010    7   10    6    8    9   12   12    5 21.298483 0.006395 FAILURE 110
110101100    3    4    5    4    9    5    7    6  4.834119 0.775150 SUCCESS 111
110110000    7    8    9    2    8    6    5    3  8.140045 0.419911 SUCCESS 112
110110010    8    4    8    6    8    5    6    7  3.883488 0.867480 SUCCESS 113
110110100    9    5    2    5   10    5    6    3  9.425525 0.307680 SUCCESS 114
110111000    6    3    2    7    6    4    5    4  5.225722 0.733201 SUCCESS 115
110111010    2    4    5    4    7   10    2    3 11.037342 0.199592 SUCCESS 116
110111100    4    6    1    9    4    4    8   10 11.902842 0.155592 SUCCESS 117
111000000    5    9    6    8    5    7    4    7  4.311981 0.827936 SUCCESS 118
111000010    7    1    3    3    3    3   10    2 15.359166 0.052527 SUCCESS 119
111000100    7    6   11    4    6   10    6    4  9.927799 0.270130 SUCCESS 120
111000110    9    4    5    4   11    5    7    8  9.629840 0.291973 SUCCESS 121
111001000    2    3    4    7    5    3    7    5  6.380668 0.604672 SUCCESS 122
111001010    7    8    4   10    9    3    3   10 13.196835 0.105254 SUCCESS 123
111001100    2    5    5    7    2    2    6   11 13.020898 0.111133 SUCCESS 124
111010000    6    3    2    6    7    2    7    6  6.911319 0.546230 SUCCESS 125
111010010    7    7    7    4    5    6    5   11  6.789298 0.559527 SUCCESS 126
111010100    7    7    1    9    7    6    3    6  8.270580 0.407495 SUCCESS 127
111010110    2    3    5    3    6    4    6    8  6.678627 0.571669 SUCCESS 128
111011000    5    8   10    1    6    7    3    6 10.086711 0.258993 SUCCESS 129
111011010    8    6    3    2    7    5    8    2  8.596916 0.377431 SUCCESS 130
111011100    7    5    2    4    4    3    2    4  8.159909 0.418008 SUCCESS 131
111100000    5    5    8    6    4    7    6    8  2.989611 0.935008 SUCCESS 132
111100010    5    7    5    5    7   11   11    5 11.250170 0.187923 SUCCESS 133
111100100    4    7    6    9    7    3    6    7  4.805742 0.778123 SUCCESS 134
111100110    4    7    5   11    5    4    8   12 14.882432 0.061472 SUCCESS 135
111101000    7    3    3    3    5    2    5    3  8.159909 0.418008 SUCCESS 136
