		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 31.984375	M = 16384	N = 8	m = 9	n = 131072
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000010111   32   28   20   23   28   35   30   40 10.775821 0.214728 SUCCESS  11
000011001   37   38   41   41   35   30   33   31  7.723295 0.460956 SUCCESS  12
000011011   32   32   33   43   29   23   39   32  8.443497 0.391389 SUCCESS  13
000011101   25   38   36   42   34   31   18   36 13.515215 0.095310 SUCCESS  14
000011111   32   43   30   38   28   39   28   29  8.124306 0.421423 SUCCESS  15
000100011   31   25   29   32   38   28   33   29  3.900063 0.866026 SUCCESS  16
000100101   32   31   27   30   27   28   37   41  5.718245 0.678759 SUCCESS  17
000100111   32   23   33   31   39   35   26   35  6.010164 0.646093 SUCCESS  18
000101001   33   37   29   30   33   32   28   34  1.939457 0.982812 SUCCESS  19
000101011   28   26   28   26   36   27   34   30  4.924306 0.765635 SUCCESS  20
000101101   34   27   35   30   43   45   41   28 13.894003 0.084570 SUCCESS  21
000101111   38   32   22   33   32   30   34   36  5.205114 0.735445 SUCCESS  22
000110011   40   29   31   40   33   35   37   22  8.835417 0.356370 SUCCESS  23
000110101   32   34   42   29   24   36   25   32  7.820265 0.451221 SUCCESS  24
000110111   27   35   36   42   26   15   41   40 20.046528 0.010161 SUCCESS  25
000111001   28   34   37   38   42   32   28   31  6.414205 0.600939 SUCCESS  26
000111011   25   39   40   45   32   29   25   33 12.618245 0.125677 SUCCESS  27
000111101   38   35   32   46   41   36   34   33 11.126326 0.194644 SUCCESS  28
000111111   38   39   38   33   31   40   30   41  8.826326 0.357158 SUCCESS  29
001000011   35   32   36   36   19   31   35   34  7.242487 0.510711 SUCCESS  30
001000101   33   40   22   29   41   42   34   27 12.424306 0.133253 SUCCESS  31
001000111   29   28   33   32   34   28   29   32  1.766730 0.987347 SUCCESS  32
001001011   28   22   28   32   24   37   41   28 10.262689 0.247071 SUCCESS  33
001001101   38   24   43   30   33   28   27   32  8.629356 0.374521 SUCCESS  34
001001111   29   27   21   27   33   34   25   34  7.666730 0.466683 SUCCESS  35
001010011   32   31   31   32   27   31   23   39  5.097033 0.747157 SUCCESS  36
001010101   27   38   34   28   28   37   37   34  4.887942 0.769483 SUCCESS  37
001010111   29   41   29   28   26   24   31   29  7.253598 0.509535 SUCCESS  38
001011011   33   29   30   32   36   29   36   39  3.369760 0.909059 SUCCESS  39
001011101   28   27   23   34   29   40   22   34  9.774811 0.281188 SUCCESS  40
001011111   22   34   31   31   34   27   27   35  5.447538 0.708845 SUCCESS  41
001100101   24   35   36   26   27   28   30   36  5.998043 0.647451 SUCCESS  42
001100111   45   34   29   41   28   31   39   23 13.266730 0.102996 SUCCESS  43
001101011   39   39   26   29   23   25   32   31  8.844508 0.355583 SUCCESS  44
001101101   27   38   37   31   34   38   34   25  5.826326 0.666679 SUCCESS  45
001101111   29   26   37   30   38   25   37   31  5.976831 0.649827 SUCCESS  46
001110101   35   33   30   36   22   29   26   24  7.704104 0.462895 SUCCESS  47
001110111   33   34   32   37   37   28   31   35  2.629356 0.955426 SUCCESS  48
001111011   37   31   33   36   36   29   35   28  3.015215 0.933399 SUCCESS  49
001111101   31   36   32   19   42   23   31   30 12.012184 0.150661 SUCCESS  50
001111111   34   27   31   30   27   39   28   41  6.627336 0.577321 SUCCESS  51
010000011   27   33   35   30   36   32   28   41  4.919255 0.766170 SUCCESS  52
010000111   29   45   44   37   29   41   25   36 16.256629 0.038851 SUCCESS  53
010001011   37   34   31   33   36   37   38   24  5.573801 0.694851 SUCCESS  54
010001111   32   24   32   26   40   33   37   33  6.174811 0.627658 SUCCESS  55
010010011   33   30   19   30   26   30   26   25  9.756629 0.282525 SUCCESS  56
010010111   29   23   25   28   25   34   28   26  8.365720 0.398585 SUCCESS  57
010011011   36   23   45   33   32   35   39   30 10.651578 0.222233 SUCCESS  58
010011111   38   28   30   27   30   30   28   35  3.674811 0.885207 SUCCESS  59
010100011   22   32   43   32   47   34   32   32 14.563699 0.068205 SUCCESS  60
010100111   42   32   43   32   29   31   25   33  9.094003 0.334428 SUCCESS  61
010101011   27   31   40   27   23   32   38   32  7.492992 0.484492 SUCCESS  62
010101111   33   32   26   25   24   25   38   29  7.862689 0.446997 SUCCESS  63
010110011   43   36   43   34   24   24   38   39 15.378851 0.052184 SUCCESS  64
010110111   37   28   31   32   25   30   34   34  3.324306 0.912390 SUCCESS  65
010111011   26   26   29   34   37   41   26   30  7.459659 0.487945 SUCCESS  66
010111111   35   28   26   25   32   26   30   40  6.903093 0.547123 SUCCESS  67
011000111   34   39   32   40   39   30   36   22  9.260669 0.320786 SUCCESS  68
011001111   49   32   33   35   32   29   40   20 16.692992 0.033470 SUCCESS  69
011010111   37   39   31   26   26   26   34   23  8.648548 0.372806 SUCCESS  70
011011111   29   19   32   25   32   27   40   35 10.487942 0.232434 SUCCESS  71
011101111   33   38   32   33   31   29   28   37  2.881881 0.941550 SUCCESS  72
011111111   43   30   35   23   31   29   26   44 13.096023 0.108588 SUCCESS  73
100000000   36   37   34   29   36   31   38   32  3.475821 0.901058 SUCCESS  74
100010000   36   26   36   24   26   35   32   40  7.788952 0.454353 SUCCESS  75
100100000   34   39   34   37   30   35   36   44  8.275821 0.407002 SUCCESS  76
100101000   28   30   39   25   43   22   37   35 12.059659 0.148562 SUCCESS  77
100110000   31   26   27   35   41   34   26   30  6.329356 0.610391 SUCCESS  78
100111000   41   31   43   40   27   31   32   29  9.779861 0.280818 SUCCESS  79
101000000   38   37   28   41   41   42   27   30 11.923295 0.154659 SUCCESS  80
101000100   25   32   38   29   26   26   29   35  5.931376 0.654919 SUCCESS  81
101001000   27   37   28   33   30   39   36   31  4.433396 0.816059 SUCCESS  82
101001100   30   34   35   33   28   37   28   26  3.582891 0.892662 SUCCESS  83
101010000   27   39   30   40   45   39   28   32 12.177841 0.143444 SUCCESS  84
101010100   40   44   31   34   36   45   26   31 14.091982 0.079399 SUCCESS  85
101011000   30   36   33   34   32   30   32   26  2.098043 0.977858 SUCCESS  86
101011100   32   40   38   33   24   16   31   31 13.661679 0.091021 SUCCESS  87
101100000   31   26   40   37   35   30   31   28  5.044508 0.752809 SUCCESS  88
101100100   37   22   28   34   26   30   36   24  8.546528 0.381980 SUCCESS  89
101101000   29   35   41   37   30   38   34   33  5.483902 0.704823 SUCCESS  90
101101100   28   32   24   39   41   24   31   29  9.171780 0.328013 SUCCESS  91
101110000   38   37   43   23   25   20   36   26 16.412184 0.036846 SUCCESS  92
101110100   28   35   29   34   29   37   24   26  5.545518 0.697992 SUCCESS  93
101111000   41   30   29   27   32   28   34   34  4.621275 0.797181 SUCCESS  94
101111100   35   33   25   32   28   26   38   34  4.875821 0.770762 SUCCESS  95
110000000   28   27   42   33   33   29   36   41  8.061679 0.427468 SUCCESS  96
110000010   31   21   39   27   38   24   41   25 13.759659 0.088249 SUCCESS  97
110000100   28   29   26   22   36   41   26   26 10.644508 0.222667 SUCCESS  98
110001000   38   34   34   27   31   37   29   42  6.610164 0.579216 SUCCESS  99
110001010   31   28   29   31   30   28   29   31  1.823295 0.985958 SUCCESS 100
110010000   33   35   36   29   28   33   35   35  2.270770 0.971565 SUCCESS 101
110010010   24   25   27   35   33   34   40   30  7.103093 0.525552 SUCCESS 102
110010100   30   29   32   37   30   26   33   29  2.834407 0.944316 SUCCESS 103
110011000   30   29   34   29   42   35   28   33  4.917235 0.766384 SUCCESS 104
110011010   24   30   39   34   24   40   28   36  9.081881 0.335436 SUCCESS 105
110100000   32   35   27   31   32   39   30   40  4.923295 0.765742 SUCCESS 106
110100010   21   33   35   31   37   32   31   33  5.136427 0.742900 SUCCESS 107
110100100   19   32   36   24   33   31   28   30  8.736427 0.365016 SUCCESS 108
110101000   27   27   33   33   38   36   25   34  5.071780 0.749877 SUCCESS 109
110101010   40   37   37   33   31   40   27   29  6.935417 0.543617 SUCCESS 110
110101100   31   37   31   38   25   39   36   33  5.767740 0.673230 SUCCESS 111
110110000   24   23   30   36   34   35   21   35  9.937437 0.269445 SUCCESS 112
110110010   36   22   30   41   25   21   37   27 13.590972 0.093069 SUCCESS 113
110110100   32   41   35   31   38   37   41   40  9.639457 0.291248 SUCCESS 114
110111000   39   27   32   33   33   17   33   29 10.039457 0.262267 SUCCESS 115
110111010   33   31   36   41   32   44   33   29  8.201073 0.414079 SUCCESS 116
110111100   31   36   39   26   37   39   26   38  8.032386 0.430313 SUCCESS 117
111000000   37   32   41   29   31   19   32   35  9.503093 0.301647 SUCCESS 118
111000010   42   34   39   28   30   32   28   34  6.249558 0.619300 SUCCESS 119
111000100   44   35   32   27   25   35   36   49 17.514205 0.025179 SUCCESS 120
111000110   27   22   23   31   37   36   35   36  8.815215 0.358123 SUCCESS 121
111001000   26   34   38   36   35   30   25   34  5.109154 0.745848 SUCCESS 122
111001010   34   39   36   42   24   27   26   28 10.020265 0.263606 SUCCESS 123
111001100   29   32   31   23   34   33   41   39  7.311174 0.503461 SUCCESS 124
111010000   39   39   27   38   26   49   31   25 17.278851 0.027333 SUCCESS 125
111010010   27   36   29   25   35   23   27   35  7.188952 0.516390 SUCCESS 126
111010100   32   33   30   34   29   24   25   33  4.250568 0.833838 SUCCESS 127
111010110   35   37   29   36   21   32   35   29  6.398043 0.602738 SUCCESS 128
111011000   21   25   28   34   37   37   31   25  9.355619 0.313190 SUCCESS 129
111011010   27   31   29   31   34   27   35   31  2.413194 0.965656 SUCCESS 130
111011100   30   23   29   36   40   29   32   22  9.132386 0.331251 SUCCESS 131
111100000   41   27   34   24   34   26   44   28 12.090972 0.147191 SUCCESS 132
111100010   34   32   24   32   32   37   34   41  5.763699 0.673682 SUCCESS 133
111100100   19   38   28   34   29   38   22   36 12.464710 0.131643 SUCCESS 134
111100110   38   33   37   28   32   36   38   30  4.347538 0.824486 SUCCESS 135
111101000   35   36   25   42   35   40   37   28  9.331376 0.315117 SUCCESS 136
111101010   36   40   32   27   40   25   25   29  8.919255 0.349153 SUCCESS 137
111101100   29   29   31   28   30   32   38   28  2.930366 0.938651 SUCCESS 138
111101110   30   27   38   37   40   25   24   27  9.430366 0.307301 SUCCESS 139
111110000   40   34   34   31   27   24   39   33  6.858649 0.551957 SUCCESS 140
111110010   30   36   27   37   27   23   31   34  5.839457 0.665210 SUCCESS 141
111110100   36   34   30   30   37   32   34   27  2.654609 0.954131 SUCCESS 142
111110110   33   32   24   21   35   26   33   34  7.610164 0.472446 SUCCESS 143
111111000   31   30   32   29   29   32   28   40  3.324306 0.912390 SUCCESS 144
111111010   43   29   33   33   32   29   34   32  4.696023 0.789516 SUCCESS 145
111111100   30   36   33   30   33   33   24   35  3.230366 0.919080 SUCCESS 146
111111110   43   30   36   23   31   29   26   44 13.323295 0.101200 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 31.984375	M = 16384	N = 8	m = 9	n = 131072
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   33   35   22   36   27   27   28   28  6.703093 0.568979 SUCCESS   0
000000011   35   26   22   25   38   26   34   27  9.512184 0.300945 SUCCESS   1
000000101   38   39   27   36   30   34   28   36  5.377841 0.716533 SUCCESS   2
000000111   33   31   26   28   45   26   34   28  9.013194 0.341184 SUCCESS   3
000001001   31   27   37   45   32   40   34   27 10.134407 0.255719 SUCCESS   4
000001011   34   30   39   38   39   36   23   35  8.034407 0.430116 SUCCESS   5
000001101   43   34   23   28   37   28   33   36  9.056629 0.337541 SUCCESS   6
000001111   27   25   28   30   34   32   34   34  3.414205 0.905745 SUCCESS   7
000010001   36   34   42   32   28   29   29   33  5.017235 0.755732 SUCCESS   8
000010011   33   26   39   36   29   43   34   34  7.775821 0.455670 SUCCESS   9
000010101   22   43   25   43   34   37   27   35 14.684912 0.065570 SUCCESS  10
000010111   33   37   35   40   37   23   22   31  9.892992 0.272617 SUCCESS  11
000011001   32   32   39   26   30   37   46   33 10.071780 0.260024 SUCCESS  12
000011011   29   27   28   24   42   30   42   31 10.308144 0.244061 SUCCESS  13
000011101   31   29   31   33   30   27   40   40  5.467740 0.706611 SUCCESS  14
000011111   23   24   26   24   37   35   35   35  9.582891 0.295530 SUCCESS  15
000100011   21   30   34   34   27   33   31   39  6.748548 0.563990 SUCCESS  16
000100101   33   32   30   45   37   37   34   33  7.427336 0.491304 SUCCESS  17
000100111   31   36   46   37   33   42   30   29 11.406124 0.179732 SUCCESS  18
000101001   43   48   34   32   21   28   30   32 16.884912 0.031330 SUCCESS  19
000101011   23   33   35   33   29   36   35   28  4.585922 0.800777 SUCCESS  20
000101101   35   30   42   29   30   39   30   34  5.928346 0.655258 SUCCESS  21
000101111   29   40   32   38   32   36   26   23  7.822285 0.451020 SUCCESS  22
000110011   28   35   34   23   37   39   44   35 10.912184 0.206725 SUCCESS  23
000110101   41   33   20   33   33   28   19   42 16.574811 0.034854 SUCCESS  24
000110111   30   33   37   29   40   32   37   36  4.672790 0.791907 SUCCESS  25
000111001   38   36   34   36   19   28   38   29  9.763699 0.282004 SUCCESS  26
000111011   26   44   32   28   30   27   36   36  8.310164 0.403774 SUCCESS  27
000111101   43   35   36   36   34   31   35   25  7.291982 0.505483 SUCCESS  28
000111111   19   29   27   32   38   32   39   30  9.428346 0.307459 SUCCESS  29
001000011   25   26   32   31   31   33   34   45  8.437437 0.391947 SUCCESS  30
001000101   35   26   47   20   24   35   31   22 18.989962 0.014913 SUCCESS  31
001000111   33   26   32   29   28   29   33   28  2.826326 0.944779 SUCCESS  32
001001011   32   39   31   35   28   38   34   29  4.018245 0.855474 SUCCESS  33
001001101   38   25   38   34   32   36   30   30  4.823295 0.776285 SUCCESS  34
001001111   28   35   39   45   34   30   38   20 13.944508 0.083223 SUCCESS  35
001010011   35   41   30   39   24   31   27   25  9.111174 0.333004 SUCCESS  36
001010101   21   37   33   20   27   36   29   24 13.061679 0.109745 SUCCESS  37
001010111   31   32   34   29   35   28   34   29  1.676831 0.989368 SUCCESS  38
001011011   36   28   34   23   26   32   25   28  7.022285 0.534230 SUCCESS  39
001011101   34   23   28   38   38   33   29   34  6.045518 0.642133 SUCCESS  40
001011111   29   40   30   37   30   35   31   26  4.915215 0.766599 SUCCESS  41
