		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
011101111   19   23   29   32   22   26   24   21  5.511168 0.701802 SUCCESS  72
011111111   22   16   24   16   22   23   27   17  9.159339 0.329033 SUCCESS  73
100000000   29   30   29   34   29   29   29   33 12.855172 0.116931 SUCCESS  74
100010000   21   27   18   25   26   21   30   22  4.696933 0.789423 SUCCESS  75
100100000   16   31   30   31   24   22   30   28 10.139731 0.255355 SUCCESS  76
100101000   12   20   21   29   20   27   22   20 10.888430 0.208101 SUCCESS  77
100110000   29   22   27   22   30   28   24   29  4.453986 0.814019 SUCCESS  78
100111000   28   22   26   31   18   24   26   25  4.613523 0.797971 SUCCESS  79
101000000   25   30   25   32   28   30   36   35 16.151169 0.040267 SUCCESS  80
101000100   20   28   19   28   27   23   19   25  4.773061 0.781533 SUCCESS  81
101001000   26   34   37   29   28   23   30   31 15.447485 0.051007 SUCCESS  82
101001100   23   21   24   30   30   19   22   17  7.035045 0.532856 SUCCESS  83
101010000   22   18   28   25   29   18   32   23  7.705631 0.462740 SUCCESS  84
101010100   19   26   24   21   37   24   30   30 11.232659 0.188862 SUCCESS  85
101011000   22   27   31   20   23   22   20   21  4.831977 0.775375 SUCCESS  86
101011100   34   24   24   20   21   33   20   19 10.417100 0.236962 SUCCESS  87
101100000   22   28   28   22   16   19   22   24  6.059949 0.640517 SUCCESS  88
101100100   21   25   24   18   33   15   24   20  9.949081 0.268618 SUCCESS  89
101101000   26   17   26   28   28   29   16   28  8.070382 0.426625 SUCCESS  90
101101100   35   24   23   28   17   18   28   34 13.909706 0.084149 SUCCESS  91
101110000   25   34   28   17   18   32   27   26 11.367703 0.181722 SUCCESS  92
101110100   24   29   13   27   29   19   18   22 10.805020 0.212994 SUCCESS  93
101111000   23   28   22   26   28   20   26   21  2.951954 0.937336 SUCCESS  94
101111100   33   21   19   19   16   26   25   21  9.694880 0.287098 SUCCESS  95
110000000   30   26   28   29   29   30   26   27  5.506534 0.702316 SUCCESS  96
110000010   21   21   35   27   16   20   28   20 11.204194 0.190396 SUCCESS  97
110000100   17   29   21   36   25   21   24   33 13.053766 0.110013 SUCCESS  98
110001000   19   27   18   23   18   13   37   28 17.855105 0.022339 SUCCESS  99
110001010   23   22   24   20   22   29   15   18  7.770505 0.456203 SUCCESS 100
110010000   24   21   23   29   26   23   23   22  1.994069 0.981193 SUCCESS 101
110010010   25   20   26   21   24   25   13   20  7.779111 0.455339 SUCCESS 102
110010100   19   22   25   22   25   30   28   18  5.366194 0.717815 SUCCESS 103
110011000   34   30   24   24   22   31   21   24  7.834717 0.449780 SUCCESS 104
110011010   26   25   20   26   20   19   28   25  3.671526 0.885478 SUCCESS 105
110100000   24   31   24   29   26   30   24   31  6.048034 0.641851 SUCCESS 106
110100010   19   27   25   25   25   27   15   27  5.883201 0.660313 SUCCESS 107
110100100   18   34   31   28   27   28   30   30 11.531212 0.173377 SUCCESS 108
110101000   18   19   24   20   20   25   30   18  7.694377 0.463879 SUCCESS 109
110101010   21   25   22   20   32   22   21   29  5.646212 0.686793 SUCCESS 110
110101100   17   23   26   23   26   14   23   19  8.600628 0.377097 SUCCESS 111
110110000   27   32   25   24   23   21   25   24  3.351128 0.910432 SUCCESS 112
110110010   15   21   24   19   33   19   25   26  9.966292 0.267400 SUCCESS 113
110110100   18   24   25   29   27   31   18   22  6.764958 0.562191 SUCCESS 114
110111000   16   31   21   20   25   26   32   28  9.265255 0.320416 SUCCESS 115
110111010   31   23   16   22   34   21   19   25 10.806344 0.212915 SUCCESS 116
110111100   28   25   23   24   24   23   25   20  1.579008 0.991317 SUCCESS 117
111000000   27   25   23   17   19   22   28   20  5.551549 0.697322 SUCCESS 118
111000010   31   29   24   22   23   26   29   29  4.979598 0.759754 SUCCESS 119
111000100   18   29   20   27   24   17   29   19  8.195496 0.414610 SUCCESS 120
111000110   26   18   28   29   26   31   28   19  7.029088 0.533498 SUCCESS 121
111001000   27   24   19   22   25   23   25   26  1.994069 0.981193 SUCCESS 122
111001010   22   25   23   19   25   31   23   16  6.509434 0.590361 SUCCESS 123
111001100   31   27   33   32   21   27   25   24  8.513908 0.384944 SUCCESS 124
111010000   31   34   22   37   33   25   22   34 20.023089 0.010249 SUCCESS 125
111010010   15   34   23   24   21   18   25   24  9.983504 0.266186 SUCCESS 126
111010100   25   22   17   16   25   23   20   23  6.567026 0.583983 SUCCESS 127
111010110   29   25   23   26   31   17   23   24  5.358913 0.718616 SUCCESS 128
111011000   29   22   23   21   28   29   20   20  4.798878 0.778840 SUCCESS 129
111011010   15   22   22   26   25   26   25   21  4.967021 0.761095 SUCCESS 130
111011100   27   25   22   19   22   25   27   25  2.341609 0.968708 SUCCESS 131
111100000   20   26   29   24   23   22   30   31  5.334419 0.721308 SUCCESS 132
111100010   24   30   16   19   23   22   25   23  5.983822 0.649044 SUCCESS 133
111100100   18   20   20   19   22   24   20   29  6.575632 0.583031 SUCCESS 134
111100110   31   24   32   27   19   26   25   27  6.233388 0.621107 SUCCESS 135
111101000   23   23   29   29   23   30   19   28  5.156347 0.740742 SUCCESS 136
111101010   22   21   14   22   20   27   22   19  8.142538 0.419672 SUCCESS 137
111101100   26   19   21   19   31   26   19   19  7.491812 0.484614 SUCCESS 138
111101110   23   18   15   23   22   22   20   20  7.769181 0.456336 SUCCESS 139
111110000   24   15   25   20   20   23   29   20  7.203188 0.514877 SUCCESS 140
111110010   22   24   26   21   26   27   22   29  2.384637 0.966893 SUCCESS 141
111110100   20   25   23   18   16   27   28   17  8.795912 0.359804 SUCCESS 142
111110110   22   24   15   17   24   17   23   21  9.209649 0.324920 SUCCESS 143
111111000   27   15   23   20   23   28   23   25  5.662099 0.685022 SUCCESS 144
111111010   29   20   25   14   15   24   27   16 13.337093 0.100766 SUCCESS 145
111111100   22   19   20   19   25   22   29   22  4.932598 0.764755 SUCCESS 146
111111110   22   16   24   16   22   23   27   17  9.159339 0.329033 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   19   22   22   16   26   23   29   24  5.805749 0.668980 SUCCESS   0
000000011   27   28   27   24   26   22   18   28  3.766189 0.877579 SUCCESS   1
000000101   16   22   19   26   31   27   27   22  7.238935 0.511087 SUCCESS   2
000000111   31   31   32   28   27   21   13   25 12.986244 0.112324 SUCCESS   3
000001001   24   24   20   17   20   25   21   25  4.491719 0.810261 SUCCESS   4
000001011   18   24   20   27   33   32   29   24  9.334101 0.314900 SUCCESS   5
000001101   25   19   26   25   16   24   22   31  6.459123 0.595945 SUCCESS   6
000001111   33   31   34   25   27   27   23   20 10.378043 0.239488 SUCCESS   7
000010001   20   29   29   23   28   23   30   29  5.555521 0.696881 SUCCESS   8
000010011   21   21   20   24   19   27   27   28  4.162715 0.842152 SUCCESS   9
000010101   23   25   32   30   21   23   24   26  4.563213 0.803076 SUCCESS  10
000010111   20   33   17   20   32   28   23   27 10.460129 0.234203 SUCCESS  11
000011001   19   24   20   22   25   22   27   25  2.865897 0.942489 SUCCESS  12
000011011   32   15   22   30   16   24   29   24 11.662284 0.166920 SUCCESS  13
000011101   22   24   26   26   19   18   25   28  4.001854 0.856956 SUCCESS  14
000011111   24   28   31   26   24   26   28   22  3.419974 0.905311 SUCCESS  15
000100011   18   34   31   28   28   26   29   31 11.437873 0.178101 SUCCESS  16
000100101   25   27   29   16   25   25   25   21  4.722750 0.786756 SUCCESS  17
000100111   20   21   19   28   23   26   32   29  6.629914 0.577036 SUCCESS  18
000101001   17   19   20   22   25   28   18   22  7.160160 0.519456 SUCCESS  19
000101011   21   25   22   24   24   19   25   22  2.255551 0.972158 SUCCESS  20
000101101   24   21   24   20   27   18   27   22  3.874092 0.868301 SUCCESS  21
000101111   19   28   18   25   29   33   23   27  7.935338 0.439812 SUCCESS  22
000110011   20   30   21   24   20   28   32   18  8.196820 0.414484 SUCCESS  23
000110101   23   22   30   15   18   30   21   25  8.966703 0.345113 SUCCESS  24
000110111   32   19   17   23   21   20   23   21  7.965789 0.436819 SUCCESS  25
000111001   30   36   23   32   34   23   20   19 15.605698 0.048384 SUCCESS  26
000111011   23   30   26   25   20   29   24   23  3.342522 0.911062 SUCCESS  27
000111101   22   22   28   23   22   38   26   32 11.758271 0.162319 SUCCESS  28
000111111   22   35   35   30   18   24   16   22 16.069746 0.041393 SUCCESS  29
001000011   22   25   29   32   20   30   27   21  6.529293 0.588160 SUCCESS  30
001000101   21   19   20   22   26   17   23   26  5.406575 0.713367 SUCCESS  31
001000111   18   25   30   28   23   22   24   33  7.096610 0.526246 SUCCESS  32
001001011   20   28   27   23   21   13   23   20  8.635051 0.374011 SUCCESS  33
001001101   31   28   23   24   12   33   22   24 12.383180 0.134909 SUCCESS  34
001001111   24   29   30   30   25   25   27   24  3.886670 0.867201 SUCCESS  35
001010011   21   15   18   22   18   32   16   13 18.885146 0.015486 SUCCESS  36
001010101   31   30   29   23   24   23   19   24  5.486675 0.704516 SUCCESS  37
001010111   24   31   28   30   25   26   21   24  4.352041 0.824047 SUCCESS  38
001011011   29   24   30   20   29   20   27   19  6.290980 0.614673 SUCCESS  39
001011101   15   25   23   23   30   22   25   25  5.527056 0.700041 SUCCESS  40
001011111   18   25   19   26   25   29   24   27  4.299083 0.829181 SUCCESS  41
001100101   24   27   18   25   34   24   25   23  6.053991 0.641184 SUCCESS  42
001100111   24   22   15   21   28   26   27   21  5.916300 0.656607 SUCCESS  43
001101011   27   22   25   26   13   25   16   30 10.491904 0.232182 SUCCESS  44
001101101   36   34   32   39   22   27   30   24 22.955660 0.003422 FAILURE  45
001101111   29   18   13   18   24   21   21   26 10.964558 0.203716 SUCCESS  46
001110101   22   28   18   20   27   20   27   21  5.229827 0.732753 SUCCESS  47
001110111   26   31   25   22   19   28   21   20  5.307278 0.724285 SUCCESS  48
001111011   18   20   25   22   28   29   28   29  5.706452 0.680075 SUCCESS  49
001111101   21   21   29   31   30   21   27   26  5.936159 0.654383 SUCCESS  50
001111111   22   21   25   28   24   27   21   30  3.410044 0.906058 SUCCESS  51
010000011   28   33   21   20   18   28   29   28  8.723756 0.366133 SUCCESS  52
010000111   23   27   24   24   21   34   35   26  9.648542 0.290565 SUCCESS  53
010001011   18   18   21   24   26   24   28   31  6.476335 0.594034 SUCCESS  54
010001111   22   21   31   26   25   24   26   34  6.724577 0.566619 SUCCESS  55
010010011   28   23   29   24   19   33   21   22  6.638520 0.576087 SUCCESS  56
010010111   20   26   24   21   19   17   22   26  5.330448 0.721744 SUCCESS  57
010011011   24   21   22   28   19   30   26   22  4.205744 0.838100 SUCCESS  58
010011111   19   25   28   26   18   29   24   24  4.553283 0.804079 SUCCESS  59
010100011   29   28   20   17   27   22   27   25  5.417829 0.712126 SUCCESS  60
010100111   18   16   29   15   20   29   25   12 17.606863 0.024375 SUCCESS  61
010101011   25   25   25   24   28   31   19   24  3.690062 0.883949 SUCCESS  62
010101111   23   22   18   27   22   24   18   15  8.075016 0.426177 SUCCESS  63
010110011   36   16   17   28   32   27   24   27 14.587573 0.067679 SUCCESS  64
010110111   27   19   24   25   32   25   32   28  7.004594 0.536137 SUCCESS  65
010111011   21   33   31   23   27   26   29   28  7.395163 0.494658 SUCCESS  66
010111111   23   22   10   33   18   25   16   26 17.091181 0.029174 SUCCESS  67
011000111   26   21   25   27   33   28   26   26  4.801526 0.778563 SUCCESS  68
011001111   27   24   19   23   23   24   34   23  5.689241 0.681996 SUCCESS  69
011010111   24   25   27   23   18   13   23   21  8.202778 0.413917 SUCCESS  70
011011111   34   22   27   29   32   24   21   21  8.766785 0.362350 SUCCESS  71
011101111   26   34   27   31   17   27   28   23  9.385736 0.310807 SUCCESS  72
011111111   21   20   31   30   29   24   30   27  7.004594 0.536137 SUCCESS  73
100000000   19   22   22   16   26   23   29   24  5.805749 0.668980 SUCCESS  74
100010000   27   19   27   22   27   24   25   33  5.495280 0.703563 SUCCESS  75
100100000   20   28   27   32   23   25   26   21  4.800202 0.778702 SUCCESS  76
100101000   26   28   21   27   28   19   24   33  6.359826 0.606994 SUCCESS  77
100110000   24   23   24   22   29   19   16   25  5.475421 0.705762 SUCCESS  78
100111000   25   21   21   33   25   27   25   21  4.935246 0.764474 SUCCESS  79
101000000   20   30   18   29   23   21   22   23  5.679311 0.683103 SUCCESS  80
101000100   20   22   37   29   28   27   34   28 13.979876 0.082291 SUCCESS  81
101001000   20   22   30   26   22   28   25   24  3.316705 0.912940 SUCCESS  82
101001100   24   16   21   28   31   18   20   32 10.882472 0.208448 SUCCESS  83
101010000   26   30   25   15   25   23   27   16  8.568853 0.379961 SUCCESS  84
101010100   24   24   28   21   31   20   26   17  6.146007 0.630881 SUCCESS  85
101011000   24   20   28   27   21   22   19   21  4.119686 0.846167 SUCCESS  86
101011100   32   26   30   18   15   22   23   27  9.976222 0.266699 SUCCESS  87
101100000   26   21   34   23   18   29   29   31  9.961658 0.267727 SUCCESS  88
101100100   26   28   27   27   27   22   27   24  2.055633 0.979259 SUCCESS  89
101101000   26   28   26   27   24   24   25   27  1.369160 0.994673 SUCCESS  90
101101100   32   26   28   23   27   31   22   21  6.055315 0.641036 SUCCESS  91
101110000   20   26   21   22   24   21   34   29  6.960242 0.540928 SUCCESS  92
101110100   23   21   24   28   25   28   27   26  2.088732 0.978170 SUCCESS  93
101111000   21   26   19   16   20   19   14   25 11.471634 0.176380 SUCCESS  94
101111100   25   25   26   24   25   28   21   19  2.434948 0.964695 SUCCESS  95
110000000   19   26   31   17   27   27   24   27  6.375714 0.605224 SUCCESS  96
110000010   23   24   20   32   25   24   27   23  3.748978 0.879032 SUCCESS  97
110000100   31   23   26   34   22   24   25   30  7.538812 0.479764 SUCCESS  98
110001000   25   28   19   20   24   23   23   23  2.874502 0.941984 SUCCESS  99
110001010   25   23   22   20   22   22   21   23  2.221128 0.973471 SUCCESS 100
110010000   23   26   32   19   22   33   27   21  8.028677 0.430674 SUCCESS 101
110010010   24   20   22   22   25   22   25   32  4.036277 0.853836 SUCCESS 102
110010100   19   17   26   19   25   21   19   24  6.643153 0.575576 SUCCESS 103
110011000   17   26   22   23   25   24   13   25  8.296117 0.405092 SUCCESS 104
110011010   24   24   31   27   18   32   25   24  6.351220 0.607953 SUCCESS 105
110100000   24   34   22   23   19   24   28   23  6.112908 0.634586 SUCCESS 106
110100010   23   21   25   29   31   28   26   24  3.995896 0.857494 SUCCESS 107
110100100   20   18   30   33   19   23   20   28  9.704810 0.286359 SUCCESS 108
110101000   25   37   24   18   18   33   33   18 18.222504 0.019619 SUCCESS 109
110101010   18   19   24   22   35   28   26   17 10.958600 0.204056 SUCCESS 110
110101100   23   24   21   27   24   28   21   26  2.019887 0.980396 SUCCESS 111
110110000   26   25   24   23   20   26   32   29  4.487085 0.810724 SUCCESS 112
110110010   30   21   30   31   25   26   23   24  5.207981 0.735133 SUCCESS 113
110110100   32   22   21   28   25   14   29   34 13.129893 0.107458 SUCCESS 114
110111000   22   18   24   25   20   18   27   22  5.084853 0.748470 SUCCESS 115
110111010   26   30   29   20   19   28   25   24  4.961063 0.761730 SUCCESS 116
110111100   32   26   13   18   17   16   19   29 17.234830 0.027755 SUCCESS 117
111000000   25   23   27   18   28   30   22   21  4.731356 0.785865 SUCCESS 118
111000010   28   23   22   24   21   21   22   34  6.010963 0.646004 SUCCESS 119
111000100   19   29   25   16   17   20   19   15 13.251036 0.103499 SUCCESS 120
111000110   23   26   22   24   14   27   26   19  6.653083 0.574482 SUCCESS 121
111001000   25   23   27   21   26   25   26   25  1.122242 0.997352 SUCCESS 122
111001010   26   25   21   15   32   24   16   19 11.033403 0.199814 SUCCESS 123
111001100   20   27   16   21   32   19   21   24  8.762813 0.362698 SUCCESS 124
111010000   19   29   18   34   22   27   25   27  8.604600 0.376741 SUCCESS 125
111010010   19   25   28   28   18   20   27   30  6.519363 0.589261 SUCCESS 126
111010100   21   28   26   19   16   27   34   16 12.551323 0.128248 SUCCESS 127
111010110   25   27   28   26   25   23   21   29  2.444878 0.964252 SUCCESS 128
111011000   24   19   24   31   21   23   33   24  6.807986 0.557484 SUCCESS 129
111011010   23   21   21   13   35   17   27   29 14.830520 0.062526 SUCCESS 130
111011100   24   15   25   28   20   22   26   30  6.815268 0.556689 SUCCESS 131
111100000   23   22   27   29   25   32   16   18  8.696615 0.368532 SUCCESS 132
111100010   22   29   24   16   21   21   16   19  9.337411 0.314637 SUCCESS 133
111100100   23   30   23   20   28   25   28   27  3.715879 0.881805 SUCCESS 134
111100110   20   31   18   29   15   25   30   19 11.619256 0.169017 SUCCESS 135
111101000   26   37   22   29   25   25   23   25  8.106129 0.423172 SUCCESS 136
111101010   21   27   24   20   27   30   30   19  5.782580 0.671571 SUCCESS 137
111101100   30   26   28   34   35   25   34   21 15.065522 0.057884 SUCCESS 138
111101110   20   20   27   26   20   23   26   33  6.180430 0.627029 SUCCESS 139
111110000   35   19   22   25   20   28   21   21  8.603276 0.376860 SUCCESS 140
111110010   22   26   23   27   26   28   22   18  3.358410 0.909896 SUCCESS 141
111110100   17   29   23   36   25   24   23   27  9.393018 0.310233 SUCCESS 142
111110110   25   29   28   29   39   22   32   21 14.573009 0.067999 SUCCESS 143
111111000   26   20   26   30   19   31   17   23  7.849281 0.448330 SUCCESS 144
111111010   22   29   21   34   22   32   25   23  8.325906 0.402299 SUCCESS 145
111111100   27   26   27   31   25   21   19   26  4.376535 0.821655 SUCCESS 146
111111110   21   20   31   30   29   24   30   27  7.004594 0.536137 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   31   23   21   30   16   23   27   22  7.349486 0.499437 SUCCESS   0
000000011   26   16   23   22   30   26   24   27  5.155023 0.740886 SUCCESS   1
000000101   23   24   27   28   23   26   23   19  2.434948 0.964695 SUCCESS   2
000000111   26   16   31   18   27   21   27   26  7.849281 0.448330 SUCCESS   3
000001001   26   31   22   28   26   13   28   16 11.899273 0.155755 SUCCESS   4
000001011   27   27   29   28   24   22   20   27  3.376945 0.908527 SUCCESS   5
000001101   13   19   22   39   23   25   29   24 17.017701 0.029925 SUCCESS   6
000001111   20   16   35   22   20   18   27   21 12.143544 0.144913 SUCCESS   7
000010001   26   27   14   20   31   16   20   29 12.347433 0.136362 SUCCESS   8
000010011   31   36   23   25   29   20   28   23  9.996081 0.265301 SUCCESS   9
000010101   16   25   26   22   23   36   21   26  9.739233 0.283807 SUCCESS  10
000010111   27   32   21   31   15   27   24   21  9.595583 0.294565 SUCCESS  11
000011001   28    9   24   19   29   26   26   26 13.059724 0.109811 SUCCESS  12
000011011   21   24   23   38   21   29   24   26  9.918629 0.270784 SUCCESS  13
000011101   27   31   22   22   21   19   23   23  4.510255 0.808406 SUCCESS  14
000011111   20   20   36   17   19   21   33   26 14.627954 0.066796 SUCCESS  15
000100011   26   18   21   18   21   13   21   26 10.658723 0.221796 SUCCESS  16
000100101   29   23   20   27   20   14   19   22  8.965379 0.345225 SUCCESS  17
000100111   28   27   21   30   26   20   35   22  8.588712 0.378170 SUCCESS  18
000101001   25   19   38   26   25   28   28   29 11.208166 0.190181 SUCCESS  19
000101011   19   26   20   29   24   40   16   21 16.856840 0.031635 SUCCESS  20
000101101   31   18   26   20   32   16   21   36 16.137268 0.040457 SUCCESS  21
000101111   35   30   22   27   14   27   20   26 12.417603 0.133521 SUCCESS  22
000110011   23   15   22   24   19   19   19   25  7.794998 0.453747 SUCCESS  23
000110101   21   16   21   35   25   27   16   29 12.916074 0.114770 SUCCESS  24
000110111   24   36   19   34   19   24   26   23 12.282559 0.139035 SUCCESS  25
000111001   38   24   27   24   23   24   30   24  9.563808 0.296984 SUCCESS  26
000111011   24   33   26   25   25   24   30   21  5.106036 0.746185 SUCCESS  27
000111101   21   21   19   24   23   22   18   20  5.100741 0.746757 SUCCESS  28
000111111   28   18   33   14   21   24   21   27 11.271716 0.186774 SUCCESS  29
001000011   29   20   18   28   24   25   28   33  7.706955 0.462606 SUCCESS  30
001000101   29   28   28   23   28   16   21   23  6.189035 0.626066 SUCCESS  31
001000111   29   20   27   15   26   15   17   24 11.922442 0.154698 SUCCESS  32
001001011   26   21   13   32   23   19   21   22 10.601131 0.225340 SUCCESS  33
001001101   21   26   26   22   29   27   30   20  4.283195 0.830711 SUCCESS  34
001001111   23   45   15   19   22   24   34   20 28.017157 0.000471 FAILURE  35
001010011   22   22   32   28   27   18   24   30  6.842409 0.553727 SUCCESS  36
001010101   18   24   26   21   23   30   28   26  4.409634 0.818404 SUCCESS  37
001010111   19   33   23   29   24   25   21   18  7.595080 0.473988 SUCCESS  38
001011011   23   21   25   21   30   18   24   30  5.476745 0.705615 SUCCESS  39
001011101   24   22   24   21   35   25   27   15  9.552555 0.297844 SUCCESS  40
001011111   35   30   22   22   22   29   22   29  8.860124 0.354233 SUCCESS  41
