		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 17.070312	M = 8748	N = 8	m = 9	n = 69984
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110011000   22   21   16   19   16   16   21   21  4.709201 0.788157 SUCCESS 104
110011010   17   18   18   10   25   17   14   20  8.028370 0.430704 SUCCESS 105
110100000   15   15   13   14   24   15   20   12  7.335024 0.500955 SUCCESS 106
110100010   12   21   16   22   11   24   20   13 10.692029 0.219767 SUCCESS 107
110100100   13   23    9   12   21   14    8   21 16.051507 0.041649 SUCCESS 108
110101000   22   18   19   12   18   19   10   25 10.415825 0.237044 SUCCESS 109
110101010   15   20   10   14   12   15   16   23  8.389704 0.396357 SUCCESS 110
110101100   15   15   12   14   28   17   17   11 12.108989 0.146407 SUCCESS 111
110110000   13   21   18   17   17   21   22   18  4.449078 0.814506 SUCCESS 112
110110010   12   15   24   18   15   10   12   13 10.620140 0.224165 SUCCESS 113
110110100   11   16    9   21    8   15   14   10 16.014617 0.042171 SUCCESS 114
110111000   24   12    8   14   17   26   10    9 21.811102 0.005278 FAILURE 115
110111010   22   21   14   19   27   21   17   13 11.109171 0.195590 SUCCESS 116
110111100   14   18   17   15   17   20   18   13  2.457955 0.963663 SUCCESS 117
111000000   12   17   12   17   24   13   21   19  8.183498 0.415754 SUCCESS 118
111000010   25   19   15   18    8   24   24   21 16.073263 0.041343 SUCCESS 119
111000100   20   14   17   12   16   17   18    8  7.749329 0.458332 SUCCESS 120
111000110   21   21   14   27   16   20   16   15  9.327093 0.315459 SUCCESS 121
111001000   14   17   14   20   17   21   16   20  3.185353 0.922193 SUCCESS 122
111001010   17   11   18   17   14   15   17   27  9.083050 0.335339 SUCCESS 123
111001100   15   19   17   21   18   13   22   16  4.015855 0.855690 SUCCESS 124
111010000   26   20   20   18   20   13   21   11 10.606898 0.224983 SUCCESS 125
111010010   17   14   15   16   20   19   10   21  5.605916 0.691279 SUCCESS 126
111010100   26   19   20   19   21   20   23   24 12.287765 0.138819 SUCCESS 127
111010110   15   19   11   14   19   20   23   17  6.160214 0.629291 SUCCESS 128
111011000   16   19   19   18   13   16   26   11  8.702798 0.367985 SUCCESS 129
111011010   16   15   15   22   12   17   11   16  5.916171 0.656622 SUCCESS 130
111011100   26   16   14   15   20   22   14   21  9.223043 0.323831 SUCCESS 131
111100000   11   21   15   15   16   14   21   20  5.779016 0.671970 SUCCESS 132
111100010   17   17   19   12   17   22   19   11  5.709965 0.679683 SUCCESS 133
111100100   15   16   21   14   17   12   11   13  6.624652 0.577617 SUCCESS 134
111100110   18   22   12   16   20    9   21   16  8.615775 0.375737 SUCCESS 135
111101000   17   18   17   15   15   18   21   14  2.129727 0.976774 SUCCESS 136
111101010   23   16   19   17   14   23   22   21  7.528934 0.480781 SUCCESS 137
111101100   15   16   23   14   14   19   14   11  6.625598 0.577512 SUCCESS 138
111101110   17   17   11   16   22   20   17   20  4.811358 0.777535 SUCCESS 139
111110000   18   13   19   18   16   13   20   24  5.831986 0.666045 SUCCESS 140
111110010   12   12   16   22   17   19   17   22  6.350340 0.608051 SUCCESS 141
111110100   11   18    8   19   24   21   20   15 12.109935 0.146366 SUCCESS 142
111110110   20   22   18   15   16   23   12   13  7.059766 0.530198 SUCCESS 143
111111000   12   14   22   16   17   15   15   23  6.315342 0.611955 SUCCESS 144
111111010   14   16   14   17   17   28   20   15  9.222098 0.323908 SUCCESS 145
111111100   15   15   26   25   14   14   16   21 11.298352 0.185360 SUCCESS 146
111111110   16   13   22   20   17   22   13   15  5.796988 0.669960 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 17.070312	M = 8748	N = 8	m = 9	n = 69984
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   16   19   19   14   36   13   16   14 24.426520 0.001943 FAILURE   0
000000011   20   12   19   20   21   17   13   14  5.329712 0.721824 SUCCESS   1
000000101   22   19   19   15   36   26   16   16 28.840097 0.000338 FAILURE   2
000000111   25   13   18   15   22   16   15   14  7.492043 0.484590 SUCCESS   3
000001001   10   19   27   19   18   16   18   16  9.689373 0.287508 SUCCESS   4
000001011   15   15   23   19   26   18   22   14  9.794368 0.279756 SUCCESS   5
000001101   17   16   16   18   15   17   16   21  1.455299 0.993426 SUCCESS   6
000001111   22   18   14   14   21   15   11   20  6.609517 0.579287 SUCCESS   7
000010001   17   22   15   17   24   12   15   16  6.523440 0.588809 SUCCESS   8
000010011   17   17   21   14   24   16   16   18  4.604206 0.798919 SUCCESS   9
000010101   24   18   10   18   15   17   20   19  7.042740 0.532028 SUCCESS  10
000010111   13   19   20   17   18   14   27   19  8.565642 0.380251 SUCCESS  11
000011001   15   23   22   18   19   14   13   17  5.710911 0.679577 SUCCESS  12
000011011   12   15   16   21   20   15   13   21  5.536865 0.698952 SUCCESS  13
000011101   17   11   22   13   14   15   17   14  6.106298 0.635326 SUCCESS  14
000011111   23   14   10   15   15   16   12   19  8.095529 0.424195 SUCCESS  15
000100011   14   20   19   18   21   14   16   15  3.202380 0.921022 SUCCESS  16
000100101   19   16   21   26   13   20    8   16 12.629235 0.125259 SUCCESS  17
000100111   17   14   22   14   24   25   13   14 10.900127 0.207423 SUCCESS  18
000101001   18   15    9   14   17   20   18   12  6.953825 0.541623 SUCCESS  19
000101011   23   20   15   17   12   13   23   23  9.724371 0.284907 SUCCESS  20
000101101   10   17   16    9   18   15   18   15  7.662306 0.467132 SUCCESS  21
000101111   18   23   15   15   20   20   22   15  5.469706 0.706394 SUCCESS  22
000110011   15   21   16   16   16   12   14   24  6.436417 0.598469 SUCCESS  23
000110101   11   21   12   16   14   16   17   20  5.951170 0.652702 SUCCESS  24
000110111   13   10   18   21   11   20   17   11  9.997737 0.265185 SUCCESS  25
000111001   21   15   13   21   18   10   21   21  8.080394 0.425657 SUCCESS  26
000111011   14   16   21   14   17   20   19   21  3.825729 0.872494 SUCCESS  27
000111101   14   15   19   13   14   15   14   18  3.511689 0.898281 SUCCESS  28
000111111   17   16    9   18   13   14   13   16  6.710729 0.568140 SUCCESS  29
001000011   18   13   17   11   15   16   10   19  6.866802 0.551070 SUCCESS  30
001000101   15   25   15   14   15   17   18   11  7.439073 0.490083 SUCCESS  31
001000111   16   17   23   20   21   11   16   16  6.022112 0.644755 SUCCESS  32
001001011   26   16   20   25   17   21    7   16 16.366493 0.037425 SUCCESS  33
001001101   19   15   17   13   22   16   11   19  5.484840 0.704719 SUCCESS  34
001001111   18   14   23   21   19   19   14   10  7.734194 0.459856 SUCCESS  35
001010011   21   16   11   13   17   17   22   13  6.712620 0.567932 SUCCESS  36
001010101   27   17   15   28   15    9   21   14 19.168253 0.013985 SUCCESS  37
001010111   18   20   15   16   10   16   24   18  6.955717 0.541418 SUCCESS  38
001011011   14   23   13   15   16   17   11   18  6.314396 0.612060 SUCCESS  39
001011101   13   20   15   14   13   17   18   21  4.343137 0.824914 SUCCESS  40
001011111   18   17   17   18   20   24   24   17  6.439255 0.598153 SUCCESS  41
001100101   22   24   17   20   18   24   28   20 15.608825 0.048334 SUCCESS  42
001100111   14   25   14   19   17   19   14   15  6.229265 0.621568 SUCCESS  43
001101011   12   18   15   14    6   19   14   20 11.173493 0.192061 SUCCESS  44
001101101   18   13    8   12   25   13    9   30 26.464938 0.000874 FAILURE  45
001101111   16   10   21   15   14   19   19   12  6.867748 0.550967 SUCCESS  46
001110101   20   17   23   14   16   10   21   16  7.318943 0.502644 SUCCESS  47
001110111   16   20   16   12   16   19   23   19  4.863383 0.772073 SUCCESS  48
001111011   15   18   27   15   20   20   15   16  7.908240 0.442485 SUCCESS  49
001111101   19   15   25   16   17   23   20   14  7.580012 0.475532 SUCCESS  50
001111111   13   23   10   22   12   14   15   17 10.015709 0.263925 SUCCESS  51
010000011   15   25   15   19   18   14   18   20  5.745909 0.675669 SUCCESS  52
010000111   19   14   22   18    8   11   14   16 10.170837 0.253240 SUCCESS  53
010001011   19   19   21   19   18   19   19   14  2.684971 0.952547 SUCCESS  54
010001111   11   18   18   20   21   13   17   17  4.793386 0.779414 SUCCESS  55
010010011   16   14   16   20   15   15   15   12  3.563714 0.894189 SUCCESS  56
010010111   27   17   14   17    9   22   11   15 14.444420 0.070892 SUCCESS  57
010011011   20   10   16   14   19   15   20   25  8.996973 0.342551 SUCCESS  58
010011111   14   15   18   15   18   26   17    8 11.002284 0.201570 SUCCESS  59
010100011   14   18   11   16   19   21   19   24  7.215840 0.513534 SUCCESS  60
010100111   18   21   18   15   14   18   17    9  5.865093 0.662340 SUCCESS  61
010101011   20   12   18   22   13   16   20   17  5.191611 0.736914 SUCCESS  62
010101111   16    8   20   17    9   16   20   23 12.230065 0.141230 SUCCESS  63
010110011   20   15   22   20   16   17   25   14  7.216786 0.513434 SUCCESS  64
010110111   18   21   10   17   18   18   14   14  5.259716 0.729491 SUCCESS  65
010111011   15   17   15   11   13   15   14   18  4.635421 0.795737 SUCCESS  66
010111111   16   16   21   15   16   13   19   19  2.856180 0.943056 SUCCESS  67
011000111   12   20   16   13   16   12   18   20  5.345793 0.720058 SUCCESS  68
011001111   14   18   24   20   25   18   17   18  7.961211 0.437268 SUCCESS  69
011010111   14   21   15   14    8   15   13   24 11.485640 0.175671 SUCCESS  70
011011111   19   15   16   16   10   16   20   12  5.795096 0.670172 SUCCESS  71
011101111   14   13   14   12   17   15   16   25  7.836352 0.449617 SUCCESS  72
011111111    8   18   21   20   12   14   17   15  8.874006 0.353036 SUCCESS  73
100000000   16   19   19   14   36   13   16   14 24.426520 0.001943 FAILURE  74
100010000   13   11   14   18   21   14   12   20  7.438127 0.490182 SUCCESS  75
100100000   18   23   15   18   17   15   17   17  2.753076 0.948885 SUCCESS  76
100101000   21   18   15   19   21   24   20   28 13.065296 0.109623 SUCCESS  77
100110000   17   15   18   13   22   16   20   12  4.931488 0.764873 SUCCESS  78
100111000   13   20   10   17   14   18   20   14  6.262371 0.617868 SUCCESS  79
101000000   14   22   16   16   21   15   10   23  8.529698 0.383508 SUCCESS  80
101000100   16   11   10   13   18   20   16   10  9.996791 0.265251 SUCCESS  81
101001000   19   18   18   13   18   14   22   13  4.430160 0.816379 SUCCESS  82
101001100   16   11   10   18   17   13   21   11  9.547488 0.298232 SUCCESS  83
101010000   14   19   18   19   25   16   17   19  5.175530 0.738661 SUCCESS  84
101010100   21   12   18   23   16   15   22   14  7.042740 0.532028 SUCCESS  85
101011000   16   19   24   11   16   20   15   15  6.540466 0.586923 SUCCESS  86
101011100   20   17   17   18   15   19   18   24  4.016801 0.855604 SUCCESS  87
101100000   21   14   28   15   21   19   16   12 11.782653 0.161168 SUCCESS  88
101100100   14   22   11   17   20   14    9   22 10.777160 0.214648 SUCCESS  89
101101000   19   15   16   16   15   18   16   17  1.005050 0.998216 SUCCESS  90
101101100   18   15   11   19   24   12   11   18  9.514381 0.300776 SUCCESS  91
101110000   15   11   15   23   16   23   13   20  8.598748 0.377266 SUCCESS  92
101110100   14   19   12   20    9   15   31   18 18.873132 0.015553 SUCCESS  93
101111000   20   12   15   13   17   12   12   15  6.710729 0.568140 SUCCESS  94
101111100   20   17    8   14   11   17   19   16  8.596857 0.377437 SUCCESS  95
110000000   12   11   20   15   33   19   16   11 22.453370 0.004142 FAILURE  96
110000010    7   18   18   19   16   13   20   19  8.286601 0.405987 SUCCESS  97
110000100   15   13   17   19   26   18   12   12  9.480329 0.303408 SUCCESS  98
110001000    8   17   19   23   13   20   18   18  8.961975 0.345514 SUCCESS  99
110001010   22   18   15   16   17    5   16   17 10.742161 0.216741 SUCCESS 100
110010000   21   23   14   21   12   17   14   13  7.699196 0.463391 SUCCESS 101
110010010   22   21   13   16   23   13   12   16  8.235522 0.410808 SUCCESS 102
110010100   25   17   18   14   20   20   25   22 10.746891 0.216457 SUCCESS 103
110011000   17   18   22   15   11   19   16   15  4.568261 0.802566 SUCCESS 104
110011010   18   13   14   24    8   15   22   13 12.247091 0.140515 SUCCESS 105
110100000   16   22   19   13   18   15   14   19  3.876807 0.868064 SUCCESS 106
110100010   20   14   13   19   16   22   19   11  6.315342 0.611955 SUCCESS 107
110100100   18   16   17   18   12   23   17   14  4.430160 0.816379 SUCCESS 108
110101000   13   21    8   11   22   16   18   24 13.648917 0.091388 SUCCESS 109
110101010   14    7   21   17   14   22   21   17 10.622032 0.224048 SUCCESS 110
110101100   10   18   24   11   13   19   19   14 10.240834 0.248528 SUCCESS 111
110110000   17   15   18   13   19   14   17   13  3.114411 0.926974 SUCCESS 112
110110010   15   18   13   17   20   20    5   23 13.302717 0.101850 SUCCESS 113
110110100   16   16   13   16   14   17   14   16  2.422011 0.965269 SUCCESS 114
110111000   16   14   13   28   12   24   15   17 13.597838 0.092869 SUCCESS 115
110111010   17   17   12   15   15   23   21   17  5.139586 0.742558 SUCCESS 116
110111100   19   12   22   16   15   12   15   14  5.968196 0.650795 SUCCESS 117
111000000   17   13   20   17   25   23   16   17  7.527988 0.480879 SUCCESS 118
111000010   22   14   15   24   19   14   12   19  7.786219 0.454627 SUCCESS 119
111000100   19   16   19   24   17   22   13   13  6.904639 0.546956 SUCCESS 120
111000110   18   17   16   19   16   19   14   20  1.732448 0.988145 SUCCESS 121
111001000   17   28   26   20   16   20   16   12 14.793458 0.063288 SUCCESS 122
111001010   22   16   19   17   20   17   26   18  7.165707 0.518864 SUCCESS 123
111001100   16   21   16   13   13   22   23   15  6.938691 0.543262 SUCCESS 124
111010000   14   26   24   14    9   12   18   16 14.496445 0.069709 SUCCESS 125
111010010   19   17   23   19   10   18   25   18  9.517219 0.300557 SUCCESS 126
111010100   16   17   17   14   18   15   19   23  3.306429 0.913683 SUCCESS 127
111010110   14   19   17   11   13   19   16   14  4.895543 0.768680 SUCCESS 128
111011000   11   14   13   18   13   13   13   18  6.917881 0.545518 SUCCESS 129
111011010   12   19   17   17   13   19   17   12  4.567316 0.802661 SUCCESS 130
111011100   18   21   21   17   12   28   20   17 11.230247 0.188991 SUCCESS 131
111100000   12   13   14   19   18   16   16   24  6.453443 0.596576 SUCCESS 132
111100010   23   17   12   20   16   14   10   15  8.130527 0.420825 SUCCESS 133
111100100   16   22   21   12   16   14   16   14  5.311740 0.723796 SUCCESS 134
111100110   15   18   12   13   15   23   20   14  6.349394 0.608157 SUCCESS 135
111101000   18   13   16   19   13   18   13   17  3.408586 0.906167 SUCCESS 136
111101010   17    7   16   16   19   15   19   18  7.040848 0.532232 SUCCESS 137
111101100   18   16   16   20   15   17   11   15  3.460611 0.902225 SUCCESS 138
111101110   16   13   24   19   16   31   19   22 17.717240 0.023449 SUCCESS 139
111110000   11   13   14   14   22   16   14   22  7.957427 0.437640 SUCCESS 140
111110010   17   18   19   12   20   17   20   13  3.876807 0.868064 SUCCESS 141
111110100   21   19   17   20   15   21   19   17  3.100222 0.927911 SUCCESS 142
111110110   20   18   10   23   10   15   16   10 12.108043 0.146448 SUCCESS 143
111111000   16   12   10   14   16   15    6   23 15.098984 0.057249 SUCCESS 144
111111010   16   19   18   16   18   12   22   17  3.496555 0.899457 SUCCESS 145
111111100   18   22   19   14   17   11   18   20  5.122560 0.744400 SUCCESS 146
111111110    8   18   21   20   12   14   17   15  8.874006 0.353036 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 17.070312	M = 8748	N = 8	m = 9	n = 69984
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   15   16   12   19   13   19   14   14  4.480293 0.811402 SUCCESS   0
000000011   17   15    5   23   17   17   12   17 12.765445 0.120179 SUCCESS   1
000000101   13   15   18   10   20   22   16   16  6.470470 0.594685 SUCCESS   2
000000111   15   24    9   15   23   19   17   20 10.242725 0.248401 SUCCESS   3
000001001   17   12   17   22   15   15   16   19  3.841809 0.871106 SUCCESS   4
000001011   13   14   20    9   14   16   17   20  7.195976 0.515644 SUCCESS   5
000001101   22   16   10   23   11   15   11   22 12.887466 0.115781 SUCCESS   6
000001111   17   21   10   20   18   20   24   23 10.088543 0.258866 SUCCESS   7
000010001    8   12   22   15   17   13   21   15 10.465012 0.233892 SUCCESS   8
000010011   21   16   18   18   16   17   15   15  1.697450 0.988925 SUCCESS   9
000010101   23   14   21   24   15   17   16   13  7.873242 0.445949 SUCCESS  10
000010111   16   21   16   13   18   20   16   24  5.624834 0.689174 SUCCESS  11
000011001   25   20   18   20   17   11   10   13 11.158358 0.192887 SUCCESS  12
000011011   19   14   16   28   12   12   13   18 12.265063 0.139763 SUCCESS  13
000011101   19   19   20   23   19   15   12   20  5.659832 0.685275 SUCCESS  14
000011111   18   22   18   21   16   17   19   14  3.376425 0.908566 SUCCESS  15
000100011   17   19   20   16   15   18   19   13  2.354852 0.968156 SUCCESS  16
000100101   15   19   14   13   14   21   17   18  3.616684 0.889948 SUCCESS  17
000100111   19   22   18   19   10   19   14   14  6.367366 0.606154 SUCCESS  18
000101001   15   13   27   22   18   17   20   25 13.081376 0.109080 SUCCESS  19
000101011   14   12   14   24   12   17   23   15  9.549379 0.298087 SUCCESS  20
000101101   11   19   11   14   18   13   13   16  7.385157 0.495703 SUCCESS  21
000101111   22   17   13   10   19   15   20   12  8.061476 0.427488 SUCCESS  22
000110011   22   22   17   19   16   20   10   13  7.786219 0.454627 SUCCESS  23
000110101   17   19    8   17   17   16   20   25  9.602350 0.294052 SUCCESS  24
000110111   18   17   18   22   12    9   18   21  8.062422 0.427396 SUCCESS  25
000111001   21   16   19   13   22   22   17   18  5.227555 0.733001 SUCCESS  26
000111011   24   20   18   23   23   14   14   25 12.684097 0.123191 SUCCESS  27
000111101   14   18   10   15   14   16   19   26  9.601404 0.294123 SUCCESS  28
000111111   13   19   20   26   11   22   15   19 10.762025 0.215551 SUCCESS  29
001000011   16   13   21   18   23   15   19   17  4.673257 0.791860 SUCCESS  30
001000101   14   15   25   18   14   18   21   16  6.316288 0.611849 SUCCESS  31
001000111   14   18   22   21   17   15   13   12  5.848066 0.664246 SUCCESS  32
001001011   22   20   16   13   19   20   16   18  3.929778 0.863403 SUCCESS  33
001001101   27   17   15   13   21   17   19   16  8.461593 0.389726 SUCCESS  34
001001111   21   21   15   21   18   19   16   20  3.930724 0.863319 SUCCESS  35
001010011   19   14   15   18   15   22   14   24  6.316288 0.611849 SUCCESS  36
001010101   17   22   21   15   17   18   20   19  3.463448 0.902008 SUCCESS  37
001010111   17   15   12   15   16   16   17   20  2.734158 0.949917 SUCCESS  38
001011011   14   18   18   16   24   11   13   20  7.405020 0.493629 SUCCESS  39
001011101    9   17   15   18   15   20   17   22  6.505468 0.590801 SUCCESS  40
001011111   20   17   11   11   24   17   13   10 11.917917 0.154904 SUCCESS  41
