		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 0.421875	M = 224	N = 8	m = 9	n = 1792
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
100000000    0    0    2    2    0    0    0    0 14.300722 0.074256 SUCCESS  74
100010000    0    1    1    0    2    0    2    0 15.039538 0.058381 SUCCESS  75
100100000    0    2    1    1    0    0    0    0  9.572294 0.296337 SUCCESS  76
100101000    1    0    0    0    1    0    1    0  4.474459 0.811983 SUCCESS  77
100110000    0    1    0    0    1    0    0    1  4.474459 0.811983 SUCCESS  78
100111000    0    0    0    1    0    0    1    1  4.474459 0.811983 SUCCESS  79
101000000    1    0    0    0    0    0    1    0  4.105051 0.847523 SUCCESS  80
101000100    0    0    0    1    0    0    0    0  3.735642 0.880153 SUCCESS  81
101001000    1    0    2    0    1    1    0    0  9.941703 0.269141 SUCCESS  82
101001100    0    1    1    1    0    1    0    1  5.213276 0.734557 SUCCESS  83
101010000    1    0    0    1    1    0    1    0  4.843867 0.774126 SUCCESS  84
101010100    1    0    0    0    0    0    1    0  4.105051 0.847523 SUCCESS  85
101011000    1    0    1    0    0    0    0    1  4.474459 0.811983 SUCCESS  86
101011100    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  87
101100000    0    1    0    1    0    0    0    0  4.105051 0.847523 SUCCESS  88
101100100    0    1    1    0    2    0    1    0  9.941703 0.269141 SUCCESS  89
101101000    0    0    1    1    1    1    0    0  4.843867 0.774126 SUCCESS  90
101101100    0    0    1    1    2    0    1    0  9.941703 0.269141 SUCCESS  91
101110000    2    0    1    0    0    0    0    1  9.572294 0.296337 SUCCESS  92
101110100    0    0    0    1    1    1    0    0  4.474459 0.811983 SUCCESS  93
101111000    0    0    1    0    0    0    1    0  4.105051 0.847523 SUCCESS  94
101111100    0    0    0    0    0    1    0    0  3.735642 0.880153 SUCCESS  95
110000000    0    0    1    1    0    0    0    0  4.105051 0.847523 SUCCESS  96
110000010    1    0    1    0    0    0    0    0  4.105051 0.847523 SUCCESS  97
110000100    1    0    0    0    1    1    0    0  4.474459 0.811983 SUCCESS  98
110001000    1    1    1    0    2    0    1    0 10.311111 0.243865 SUCCESS  99
110001010    0    0    0    0    0    2    0    0  8.833478 0.356538 SUCCESS 100
110010000    0    1    0    1    1    0    0    0  4.474459 0.811983 SUCCESS 101
110010010    0    2    0    0    0    0    1    0  9.202886 0.325471 SUCCESS 102
110010100    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS 103
110011000    1    0    1    0    1    0    0    1  4.843867 0.774126 SUCCESS 104
110011010    0    0    0    0    0    1    1    0  4.105051 0.847523 SUCCESS 105
110100000    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS 106
110100010    0    0    0    0    1    0    0    0  3.735642 0.880153 SUCCESS 107
110100100    1    1    1    1    0    1    1    1  5.952092 0.652598 SUCCESS 108
110101000    0    0    0    0    1    0    0    1  4.105051 0.847523 SUCCESS 109
110101010    1    0    0    0    0    0    1    0  4.105051 0.847523 SUCCESS 110
110101100    1    0    1    0    0    1    1    1  5.213276 0.734557 SUCCESS 111
110110000    1    1    0    1    1    0    0    0  4.843867 0.774126 SUCCESS 112
110110010    1    0    0    1    2    0    1    0  9.941703 0.269141 SUCCESS 113
110110100    0    1    1    0    1    1    0    0  4.843867 0.774126 SUCCESS 114
110111000    2    1    0    0    0    0    1    0  9.572294 0.296337 SUCCESS 115
110111010    0    0    0    0    3    1    0    0 19.029149 0.014705 SUCCESS 116
110111100    0    2    1    0    0    0    0    0  9.202886 0.325471 SUCCESS 117
111000000    0    0    1    0    0    0    0    0  3.735642 0.880153 SUCCESS 118
111000010    1    0    0    0    0    1    1    1  4.843867 0.774126 SUCCESS 119
111000100    2    1    0    0    1    2    1    1 15.778355 0.045665 SUCCESS 120
111000110    0    0    0    3    0    0    0    0 18.659740 0.016789 SUCCESS 121
111001000    0    1    0    1    0    0    0    1  4.474459 0.811983 SUCCESS 122
111001010    1    0    0    0    0    0    0    1  4.105051 0.847523 SUCCESS 123
111001100    1    0    1    0    1    0    0    1  4.843867 0.774126 SUCCESS 124
111010000    1    0    0    0    0    0    0    1  4.105051 0.847523 SUCCESS 125
111010010    1    2    2    2    0    1    1    1 21.245599 0.006523 FAILURE 126
111010100    0    0    0    0    1    0    1    0  4.105051 0.847523 SUCCESS 127
111010110    0    1    1    0    1    1    1    2 10.680519 0.220467 SUCCESS 128
111011000    1    0    0    0    1    0    0    0  4.105051 0.847523 SUCCESS 129
111011010    0    0    1    0    0    2    1    0  9.572294 0.296337 SUCCESS 130
111011100    0    2    0    1    0    1    0    0  9.572294 0.296337 SUCCESS 131
111100000    0    0    1    0    0    0    1    0  4.105051 0.847523 SUCCESS 132
111100010    1    0    0    0    0    3    0    0 19.029149 0.014705 SUCCESS 133
111100100    0    2    0    0    0    0    0    1  9.202886 0.325471 SUCCESS 134
111100110    1    0    1    0    1    1    1    0  5.213276 0.734557 SUCCESS 135
111101000    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS 136
111101010    1    0    0    0    0    0    2    1  9.572294 0.296337 SUCCESS 137
111101100    2    0    0    1    1    0    0    0  9.572294 0.296337 SUCCESS 138
111101110    0    2    0    0    2    1    0    0 14.670130 0.065886 SUCCESS 139
111110000    0    0    1    0    0    1    0    1  4.474459 0.811983 SUCCESS 140
111110010    0    0    0    0    0    0    0    1  3.735642 0.880153 SUCCESS 141
111110100    1    0    0    1    0    1    0    0  4.474459 0.811983 SUCCESS 142
111110110    2    0    1    1    0    1    0    0  9.941703 0.269141 SUCCESS 143
111111000    0    0    1    1    0    2    0    1  9.941703 0.269141 SUCCESS 144
111111010    1    0    1    0    0    0    2    0  9.572294 0.296337 SUCCESS 145
111111100    1    0    1    0    0    1    0    2  9.941703 0.269141 SUCCESS 146
111111110    2    0    2    1    0    1    1    1 15.778355 0.045665 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 0.421875	M = 224	N = 8	m = 9	n = 1792
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    1    2    0    1    0    1    0 10.311111 0.243865 SUCCESS   0
000000011    0    1    1    0    1    1    0    1  5.213276 0.734557 SUCCESS   1
000000101    1    1    0    0    1    0    1    1  5.213276 0.734557 SUCCESS   2
000000111    0    2    0    0    2    1    0    0 14.670130 0.065886 SUCCESS   3
000001001    0    1    1    2    0    0    0    0  9.572294 0.296337 SUCCESS   4
000001011    2    1    0    1    0    0    0    1  9.941703 0.269141 SUCCESS   5
000001101    0    0    1    1    1    1    0    1  5.213276 0.734557 SUCCESS   6
000001111    0    1    0    0    2    1    0    1  9.941703 0.269141 SUCCESS   7
000010001    0    0    0    1    0    0    1    1  4.474459 0.811983 SUCCESS   8
000010011    0    0    0    1    0    0    0    0  3.735642 0.880153 SUCCESS   9
000010101    1    1    1    0    1    1    0    0  5.213276 0.734557 SUCCESS  10
000010111    1    2    0    1    1    0    0    2 15.408947 0.051665 SUCCESS  11
000011001    0    0    0    1    1    0    0    0  4.105051 0.847523 SUCCESS  12
000011011    0    0    1    3    0    1    0    1 19.767965 0.011250 SUCCESS  13
000011101    1    1    1    2    0    0    0    0  9.941703 0.269141 SUCCESS  14
000011111    0    1    0    0    1    1    0    1  4.843867 0.774126 SUCCESS  15
000100011    0    0    0    0    0    0    0    1  3.735642 0.880153 SUCCESS  16
000100101    0    2    0    1    0    0    0    0  9.202886 0.325471 SUCCESS  17
000100111    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  18
000101001    1    0    0    0    0    2    2    1 15.039538 0.058381 SUCCESS  19
000101011    1    1    0    0    1    1    0    0  4.843867 0.774126 SUCCESS  20
000101101    0    0    0    0    0    0    1    0  3.735642 0.880153 SUCCESS  21
000101111    3    0    1    1    0    0    0    1 19.767965 0.011250 SUCCESS  22
000110011    0    0    0    1    1    0    0    1  4.474459 0.811983 SUCCESS  23
000110101    1    1    1    0    1    0    0    0  4.843867 0.774126 SUCCESS  24
000110111    0    1    0    2    0    1    0    0  9.572294 0.296337 SUCCESS  25
000111001    0    0    0    1    0    1    1    0  4.474459 0.811983 SUCCESS  26
000111011    2    1    1    2    0    0    0    0 15.039538 0.058381 SUCCESS  27
000111101    0    0    0    0    1    0    1    1  4.474459 0.811983 SUCCESS  28
000111111    0    1    0    0    1    2    0    0  9.572294 0.296337 SUCCESS  29
001000011    1    0    1    1    1    0    0    0  4.843867 0.774126 SUCCESS  30
001000101    0    0    0    1    0    1    2    0  9.572294 0.296337 SUCCESS  31
001000111    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS  32
001001011    0    2    1    0    0    0    0    0  9.202886 0.325471 SUCCESS  33
001001101    1    1    0    0    0    0    1    0  4.474459 0.811983 SUCCESS  34
001001111    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  35
001010011    1    0    0    1    0    0    2    3 24.865801 0.001638 FAILURE  36
001010101    1    0    0    1    0    0    0    0  4.105051 0.847523 SUCCESS  37
001010111    0    0    0    0    0    2    0    0  8.833478 0.356538 SUCCESS  38
001011011    0    0    0    0    0    1    0    1  4.105051 0.847523 SUCCESS  39
001011101    0    1    0    0    0    1    0    1  4.474459 0.811983 SUCCESS  40
001011111    2    1    0    1    0    0    0    0  9.572294 0.296337 SUCCESS  41
001100101    0    1    0    2    0    1    0    0  9.572294 0.296337 SUCCESS  42
001100111    0    0    0    0    0    0    1    0  3.735642 0.880153 SUCCESS  43
001101011    1    1    1    1    1    0    1    1  5.952092 0.652598 SUCCESS  44
001101101    0    0    1    0    0    1    0    1  4.474459 0.811983 SUCCESS  45
001101111    0    0    0    1    0    0    1    1  4.474459 0.811983 SUCCESS  46
001110101    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  47
001110111    0    2    1    2    0    0    0    0 14.670130 0.065886 SUCCESS  48
001111011    0    0    0    1    0    1    1    0  4.474459 0.811983 SUCCESS  49
001111101    1    0    0    1    1    0    2    1 10.311111 0.243865 SUCCESS  50
001111111    1    0    0    0    0    2    2    0 14.670130 0.065886 SUCCESS  51
010000011    0    0    1    2    1    0    0    2 15.039538 0.058381 SUCCESS  52
010000111    0    0    1    0    0    0    0    0  3.735642 0.880153 SUCCESS  53
010001011    0    0    1    0    0    0    2    0  9.202886 0.325471 SUCCESS  54
010001111    0    0    0    0    0    0    1    0  3.735642 0.880153 SUCCESS  55
010010011    0    0    1    0    0    1    1    0  4.474459 0.811983 SUCCESS  56
010010111    0    3    0    0    0    1    0    1 19.398557 0.012868 SUCCESS  57
010011011    0    0    1    0    0    1    1    2  9.941703 0.269141 SUCCESS  58
010011111    1    0    1    1    0    1    2    1 10.680519 0.220467 SUCCESS  59
010100011    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  60
010100111    1    0    0    1    0    0    2    2 15.039538 0.058381 SUCCESS  61
010101011    1    0    1    1    0    0    1    0  4.843867 0.774126 SUCCESS  62
010101111    1    0    0    1    0    1    0    0  4.474459 0.811983 SUCCESS  63
010110011    0    1    1    0    0    0    1    0  4.474459 0.811983 SUCCESS  64
010110111    0    1    0    0    2    1    1    1 10.311111 0.243865 SUCCESS  65
010111011    1    0    0    0    0    2    1    0  9.572294 0.296337 SUCCESS  66
010111111    1    1    1    1    0    0    0    0  4.843867 0.774126 SUCCESS  67
011000111    1    0    0    0    2    1    0    1  9.941703 0.269141 SUCCESS  68
011001111    0    0    0    0    0    0    2    0  8.833478 0.356538 SUCCESS  69
011010111    0    0    1    0    1    0    0    0  4.105051 0.847523 SUCCESS  70
011011111    0    1    0    0    1    0    1    0  4.474459 0.811983 SUCCESS  71
011101111    0    1    1    0    0    1    2    0  9.941703 0.269141 SUCCESS  72
011111111    1    1    0    0    3    0    2    0 24.865801 0.001638 FAILURE  73
100000000    1    1    2    0    1    0    1    0 10.311111 0.243865 SUCCESS  74
100010000    1    1    0    1    0    0    0    1  4.843867 0.774126 SUCCESS  75
100100000    1    0    0    2    3    0    0    1 24.865801 0.001638 FAILURE  76
100101000    0    0    0    0    0    1    1    0  4.105051 0.847523 SUCCESS  77
100110000    1    1    0    1    0    1    0    0  4.843867 0.774126 SUCCESS  78
100111000    1    0    1    0    0    0    0    0  4.105051 0.847523 SUCCESS  79
101000000    0    0    1    1    0    0    0    1  4.474459 0.811983 SUCCESS  80
101000100    0    0    1    0    0    0    0    0  3.735642 0.880153 SUCCESS  81
101001000    2    1    1    0    1    1    0    0 10.311111 0.243865 SUCCESS  82
101001100    0    0    0    1    2    1    0    1  9.941703 0.269141 SUCCESS  83
101010000    0    0    1    1    1    0    0    0  4.474459 0.811983 SUCCESS  84
101010100    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  85
101011000    2    1    0    1    1    1    0    1 10.680519 0.220467 SUCCESS  86
101011100    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  87
101100000    1    0    0    0    0    0    1    2  9.572294 0.296337 SUCCESS  88
101100100    2    1    0    2    0    0    1    0 15.039538 0.058381 SUCCESS  89
101101000    1    1    0    0    0    0    1    1  4.843867 0.774126 SUCCESS  90
101101100    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS  91
101110000    0    3    0    2    0    1    1    0 24.865801 0.001638 FAILURE  92
101110100    0    0    1    0    0    2    0    2 14.670130 0.065886 SUCCESS  93
101111000    0    1    0    1    0    1    0    0  4.474459 0.811983 SUCCESS  94
101111100    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS  95
110000000    1    1    1    0    0    1    1    2 10.680519 0.220467 SUCCESS  96
110000010    1    0    0    1    0    1    0    0  4.474459 0.811983 SUCCESS  97
110000100    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS  98
110001000    1    1    0    0    0    0    1    1  4.843867 0.774126 SUCCESS  99
110001010    0    0    1    0    0    1    0    0  4.105051 0.847523 SUCCESS 100
110010000    1    1    1    2    3    0    1    1 25.974026 0.001061 FAILURE 101
110010010    0    0    1    1    0    0    0    0  4.105051 0.847523 SUCCESS 102
110010100    0    0    0    1    0    1    1    2  9.941703 0.269141 SUCCESS 103
110011000    1    2    0    0    0    0    0    0  9.202886 0.325471 SUCCESS 104
110011010    0    0    0    1    2    0    1    1  9.941703 0.269141 SUCCESS 105
110100000    0    0    0    1    0    0    0    2  9.202886 0.325471 SUCCESS 106
110100010    0    0    1    0    0    0    0    0  3.735642 0.880153 SUCCESS 107
110100100    2    0    1    0    0    1    1    0  9.941703 0.269141 SUCCESS 108
110101000    0    0    1    0    1    0    0    0  4.105051 0.847523 SUCCESS 109
110101010    0    0    1    0    0    0    1    0  4.105051 0.847523 SUCCESS 110
110101100    2    0    0    1    0    0    0    2 14.670130 0.065886 SUCCESS 111
110110000    1    0    0    1    0    0    0    2  9.572294 0.296337 SUCCESS 112
110110010    2    0    0    0    0    0    1    0  9.202886 0.325471 SUCCESS 113
110110100    0    1    0    0    0    1    1    1  4.843867 0.774126 SUCCESS 114
110111000    0    2    1    2    0    2    1    0 20.506782 0.008580 FAILURE 115
110111010    0    0    1    0    2    2    1    1 15.408947 0.051665 SUCCESS 116
110111100    0    1    0    1    0    0    0    1  4.474459 0.811983 SUCCESS 117
111000000    0    3    1    0    0    1    0    0 19.398557 0.012868 SUCCESS 118
111000010    0    1    1    0    0    0    0    0  4.105051 0.847523 SUCCESS 119
111000100    1    2    0    0    0    0    0    0  9.202886 0.325471 SUCCESS 120
111000110    0    1    0    1    1    0    0    0  4.474459 0.811983 SUCCESS 121
111001000    0    0    1    1    2    0    1    0  9.941703 0.269141 SUCCESS 122
111001010    0    0    0    1    0    3    1    2 24.865801 0.001638 FAILURE 123
111001100    1    2    0    0    1    0    0    0  9.572294 0.296337 SUCCESS 124
111010000    0    0    0    1    0    0    1    1  4.474459 0.811983 SUCCESS 125
111010010    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS 126
111010100    0    1    0    1    2    0    0    0  9.572294 0.296337 SUCCESS 127
111010110    1    0    0    0    1    0    1    0  4.474459 0.811983 SUCCESS 128
111011000    1    0    0    0    1    1    0    1  4.843867 0.774126 SUCCESS 129
111011010    0    0    0    0    0    0    0    0  3.366234 0.909320 SUCCESS 130
111011100    1    1    1    1    0    4    2    0 40.159307 0.000003 FAILURE 131
111100000    0    0    1    0    0    1    0    0  4.105051 0.847523 SUCCESS 132
111100010    1    0    0    0    0    0    0    0  3.735642 0.880153 SUCCESS 133
111100100    0    0    1    0    2    0    0    1  9.572294 0.296337 SUCCESS 134
111100110    0    2    0    0    0    0    0    0  8.833478 0.356538 SUCCESS 135
111101000    0    0    0    1    0    0    1    0  4.105051 0.847523 SUCCESS 136
111101010    1    1    1    1    0    0    0    0  4.843867 0.774126 SUCCESS 137
111101100    0    0    0    0    1    1    1    1  4.843867 0.774126 SUCCESS 138
111101110    0    0    1    0    1    2    4    0 39.420491 0.000004 FAILURE 139
111110000    0    0    1    0    0    0    0    0  3.735642 0.880153 SUCCESS 140
111110010    0    0    1    0    2    0    0    1  9.572294 0.296337 SUCCESS 141
111110100    0    0    0    1    0    1    2    0  9.572294 0.296337 SUCCESS 142
111110110    0    1    0    0    1    1    1    1  5.213276 0.734557 SUCCESS 143
111111000    0    0    1    0    1    0    0    0  4.105051 0.847523 SUCCESS 144
111111010    1    1    0    0    0    1    1    0  4.843867 0.774126 SUCCESS 145
111111100    0    0    0    1    1    0    0    0  4.105051 0.847523 SUCCESS 146
111111110    1    1    0    0    3    0    2    0 24.865801 0.001638 FAILURE 147

