		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.882812	M = 972	N = 8	m = 9	n = 7776
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110000100    2    0    3    3    2    3    0    1  6.342536 0.608921 SUCCESS  98
110001000    3    0    0    0    3    1    2    0  9.517928 0.300503 SUCCESS  99
110001010    2    2    2    2    4    1    2    4  5.346502 0.719980 SUCCESS 100
110010000    0    1    5    2    2    2    2    4 10.122359 0.256543 SUCCESS 101
110010010    3    4    5    5    1    2    2    1 14.574718 0.067962 SUCCESS 102
110010100    4    2    2    3    1    4    2    2  6.019038 0.645099 SUCCESS 103
110011000    2    3    0    1    2    0    0    1  7.338571 0.500582 SUCCESS 104
110011010    0    2    1    4    0    1    3    2  7.849358 0.448322 SUCCESS 105
110100000    3    1    1    1    2    2    2    1  2.400964 0.966189 SUCCESS 106
110100010    1    2    1    0    0    1    2    1  5.576356 0.694566 SUCCESS 107
110100100    2    3    3    4    1    2    3    1  5.346502 0.719980 SUCCESS 108
110101000    2    1    2    1    2    2    2    3  1.566679 0.991544 SUCCESS 109
110101010    3    4    1    3    1    3    2    3  6.019038 0.645099 SUCCESS 110
110101100    0    2    1    3    1    1    0    0  7.755714 0.457689 SUCCESS 111
110110000    2    3    1    4    4    6    2    1 15.664397 0.047443 SUCCESS 112
110110010    2    2    2    1    2    4    2    3  3.584287 0.892551 SUCCESS 113
110110100    3    3    2    2    2    1    1    4  4.673966 0.791787 SUCCESS 114
110111000    1    1    1    1    4    2    4    1  7.015073 0.535007 SUCCESS 115
110111010    3    4    1    0    3    1    3    1  7.687609 0.464565 SUCCESS 116
110111100    2    1    2    3    2    4    5    0 10.794895 0.213594 SUCCESS 117
111000000    1    2    1    1    1    3    5    2  7.687609 0.464565 SUCCESS 118
111000010    2    0    3    3    1    1    0    1  6.504286 0.590932 SUCCESS 119
111000100    1    1    2    0    9    3    0    3 33.678148 0.000046 FAILURE 120
111000110    1    0    2    0    3    1    3    0  8.011107 0.432386 SUCCESS 121
111001000    1    0    4    3    2    2    0    4  9.866966 0.274488 SUCCESS 122
111001010    4    0    2    4    1    4    4    1 12.557110 0.128024 SUCCESS 123
111001100    2    3    0    4    2    1    4    0  9.866966 0.274488 SUCCESS 124
111010000    2    2    3    2    1    2    0    2  3.073500 0.929661 SUCCESS 125
111010010    1    1    2    2    3    2    3    3  2.911751 0.939773 SUCCESS 126
111010100    1    1    1    2    0    1    2    2  3.652392 0.887046 SUCCESS 127
111010110    1    4    2    1    3    1    1    0  6.759679 0.562770 SUCCESS 128
111011000    0    1    1    5    3    2    1    1  9.611573 0.293353 SUCCESS 129
111011010    2    1    2    0    2    3    0    1  5.414607 0.712481 SUCCESS 130
111011100    1    0    1    1    4    1    4    0 10.445858 0.235116 SUCCESS 131
111100000    0    1    2    1    2    2    5    2  8.104751 0.423305 SUCCESS 132
111100010    2    1    1    1    3    3    1    1  3.490643 0.899915 SUCCESS 133
111100100    2    1    3    3    1    3    1    5  8.615538 0.375759 SUCCESS 134
111100110    2    2    1    3    1    1    2    1  2.400964 0.966189 SUCCESS 135
111101000    2    2    1    3    0    2    0    3  5.670000 0.684141 SUCCESS 136
111101010    3    3    1    1    0    2    2    2  4.163179 0.842109 SUCCESS 137
111101100    0    1    1    3    4    3    1    2  7.015073 0.535007 SUCCESS 138
111101110    3    0    1    1    4    1    1    1  7.176822 0.517681 SUCCESS 139
111110000    0    1    3    1    1    1    3    1  5.414607 0.712481 SUCCESS 140
111110010    2    0    1    4    0    3    2    3  8.104751 0.423305 SUCCESS 141
111110100    1    0    2    2    0    2    2    2  4.324928 0.826682 SUCCESS 142
111110110    3    2    1    2    2    6    1    2 10.794895 0.213594 SUCCESS 143
111111000    0    0    1    0    4    2    2    0 10.607607 0.224939 SUCCESS 144
111111010    1    4    2    1    0    3    3    3  7.270466 0.507752 SUCCESS 145
111111100    3    1    0    3    5    1    1    0 11.790930 0.160779 SUCCESS 146
111111110    3    4    2    4    5    3    1    1 12.395361 0.134416 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.882812	M = 972	N = 8	m = 9	n = 7776
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    0    0    1    5    2    0    2    1 11.952679 0.153328 SUCCESS   0
000000011    0    0    2    5    3    1    1    2 10.701251 0.219208 SUCCESS   1
000000101    1    3    7    0    2    3    2    6 27.233720 0.000644 FAILURE   2
000000111    1    1    3    5    3    3    1    1  9.032681 0.339547 SUCCESS   3
000001001    1    1    1    1    3    3    0    2  4.997464 0.757847 SUCCESS   4
000001011    3    4    3    0    4    3    1    4 11.722825 0.164006 SUCCESS   5
000001101    2    1    1    2    1    1    2    1  2.145571 0.976221 SUCCESS   6
000001111    1    0    2    4    3    1    0    2  7.849358 0.448322 SUCCESS   7
000010001    2    1    2    3    0    4    1    0  7.849358 0.448322 SUCCESS   8
000010011    2    2    0    2    5    2    1    4 10.122359 0.256543 SUCCESS   9
000010101    0    5    4    1    1    1    1    2 11.373787 0.181406 SUCCESS  10
000010111    2    3    2    0    1    5    0    3 10.956645 0.204168 SUCCESS  11
000011001    3    1    4    1    5    2    0    1 11.629181 0.168531 SUCCESS  12
000011011    3    1    2    3    0    2    2    1  4.163179 0.842109 SUCCESS  13
000011101    2    3    1    1    1    3    1    0  4.997464 0.757847 SUCCESS  14
000011111    0    1    1    3    2    2    0    2  5.414607 0.712481 SUCCESS  15
000100011    0    1    1    6    0    5    1    0 21.598038 0.005718 FAILURE  16
000100101    4    2    1    0    1    1    0    0  9.517928 0.300503 SUCCESS  17
000100111    2    3    0    1    2    3    1    2  4.163179 0.842109 SUCCESS  18
000101001    2    2    2    0    0    2    2    1  4.324928 0.826682 SUCCESS  19
000101011    0    5    2    1    2    2    2    3  8.360145 0.399104 SUCCESS  20
000101101    3    2    3    4    1    1    2    3  5.346502 0.719980 SUCCESS  21
000101111    2    1    2    1    0    5    0    0 11.952679 0.153328 SUCCESS  22
000110011    3    1    1    1    2    1    0    1  4.742071 0.784755 SUCCESS  23
000110101    1    2    1    0    1    0    4    2  7.593964 0.474102 SUCCESS  24
000110111    1    2    2    6    2    1    2    1 10.539502 0.229181 SUCCESS  25
000111001    3    1    2    4    2    3    3    0  6.853323 0.552538 SUCCESS  26
000111011    1    1    1    0    0    4    2    2  7.593964 0.474102 SUCCESS  27
000111101    1    1    2    0    4    1    3    5 11.629181 0.168531 SUCCESS  28
000111111    4    1    2    2    1    0    1    3  6.342536 0.608921 SUCCESS  29
001000011    1    1    2    1    2    2    2    0  3.235250 0.918739 SUCCESS  30
001000101    2    1    2    0    1    1    3    2  3.907786 0.865346 SUCCESS  31
001000111    1    0    3    0    0    2    1    2  7.338571 0.500582 SUCCESS  32
001001011    4    3    0    0    1    0    0    1 11.697286 0.165230 SUCCESS  33
001001101    2    0    1    5    5    2    5    3 18.933433 0.015220 SUCCESS  34
001001111    2    1    0    1    2    4    0    1  7.593964 0.474102 SUCCESS  35
001010011    3    0    2    2    1    2    2    2  3.073500 0.929661 SUCCESS  36
001010101    3    4    1    1    1    2    2    2  4.418573 0.817523 SUCCESS  37
001010111    3    6    2    2    2    0    1    1 12.718859 0.121896 SUCCESS  38
001011011    3    1    2    3    2    3    4    5 10.216004 0.250191 SUCCESS  39
001011101    1    4    0    1    1    3    1    1  7.176822 0.517681 SUCCESS  40
001011111    1    2    3    1    0    1    0    3  6.504286 0.590932 SUCCESS  41
001100101    2    2    1    3    4    0    1    1  6.342536 0.608921 SUCCESS  42
001100111    2    1    3    1    4    0    2    2  5.925394 0.655589 SUCCESS  43
001101011    1    2    2    1    4    1    2    5  9.032681 0.339547 SUCCESS  44
001101101    1    1    2    5    2    2    2    2  6.180787 0.626989 SUCCESS  45
001101111    1    1    3    3    1    2    8    4 25.471505 0.001293 FAILURE  46
001110101    2    2    1    2    1    0    2    1  3.235250 0.918739 SUCCESS  47
001110111    1    1    3    0    2    4    2    2  5.925394 0.655589 SUCCESS  48
001111011    1    1    1    1    1    2    1    5  7.849358 0.448322 SUCCESS  49
001111101    1    3    1    1    4    3    2    0  7.015073 0.535007 SUCCESS  50
001111111    5    1    0    2    2    1    1    3  9.194430 0.326161 SUCCESS  51
010000011    2    1    2    2    4    0    2    2  4.835715 0.774982 SUCCESS  52
010000111    1    1    0    0    1    1    1    1  6.410641 0.601335 SUCCESS  53
010001011    2    2    5    3    1    3    5    2 12.395361 0.134416 SUCCESS  54
010001111    2    1    0    1    1    1    3    4  6.759679 0.562770 SUCCESS  55
010010011    2    2    2    2    3    2    5    1  6.436181 0.598495 SUCCESS  56
010010111    3    5    1    0    3    0    1    2 11.373787 0.181406 SUCCESS  57
010011011    1    0    3    2    2    3    5    6 18.260897 0.019353 SUCCESS  58
010011111    3    2    1    2    3    3    2    1  2.911751 0.939773 SUCCESS  59
010100011    2    3    2    1    0    5    3    4 11.467432 0.176594 SUCCESS  60
010100111    1    1    2    1    3    0    5    1  9.611573 0.293353 SUCCESS  61
010101011    2    4    1    1    3    2    1    4  6.853323 0.552538 SUCCESS  62
010101111    2    5    0    1    2    0    2    1 10.028715 0.263016 SUCCESS  63
010110011    0    5    4    2    3    0    1    1 13.136002 0.107255 SUCCESS  64
010110111    4    3    1    3    1    1    2    3  5.763645 0.673688 SUCCESS  65
010111011    0    1    2    2    2    3    0    2  4.997464 0.757847 SUCCESS  66
010111111    1    2    2    3    0    1    1    2  3.907786 0.865346 SUCCESS  67
011000111    0    3    2    1    4    2    2    1  5.925394 0.655589 SUCCESS  68
011001111    1    2    2    2    1    2    0    2  2.818107 0.945248 SUCCESS  69
011010111    1    1    2    3    2    1    2    3  2.656358 0.954041 SUCCESS  70
011011111    0    2    2    2    1    1    6    2 12.046323 0.149149 SUCCESS  71
011101111    1    0    4    3    1    4    2    2  8.360145 0.399104 SUCCESS  72
011111111    3    2    0    4    1    1    4    0 10.284109 0.245649 SUCCESS  73
100000000    0    0    1    5    2    0    2    1 11.952679 0.153328 SUCCESS  74
100010000    5    0    0    1    1    3    5    3 16.660431 0.033846 SUCCESS  75
100100000    1    3    4    0    3    3    0    1  9.194430 0.326161 SUCCESS  76
100101000    3    2    3    1    0    2    2    1  4.163179 0.842109 SUCCESS  77
100110000    1    2    4    2    2    3    1    1  4.418573 0.817523 SUCCESS  78
100111000    1    1    0    1    1    0    2    3  6.248892 0.619374 SUCCESS  79
101000000    1    2    2    3    4    2    0    1  5.925394 0.655589 SUCCESS  80
101000100    4    2    0    3    1    1    3    0  8.521894 0.384217 SUCCESS  81
101001000    0    1    2    1    0    1    0    3  7.755714 0.457689 SUCCESS  82
101001100    1    0    3    2    0    3    2    1  6.087143 0.637471 SUCCESS  83
101010000    2    2    1    2    3    1    0    1  3.907786 0.865346 SUCCESS  84
101010100    2    2    2    2    0    1    3    1  3.490643 0.899915 SUCCESS  85
101011000    3    3    2    3    1    2    2    1  2.911751 0.939773 SUCCESS  86
101011100    3    3    1    3    1    3    2    1  4.001430 0.856994 SUCCESS  87
101100000    4    2    1    2    4    4    2    2  7.781253 0.455125 SUCCESS  88
101100100    0    0    0    1    3    0    2    2  8.845392 0.355506 SUCCESS  89
101101000    1    2    3    2    2    1    1    4  4.418573 0.817523 SUCCESS  90
101101100    0    1    1    2    3    3    3    6 14.063931 0.080114 SUCCESS  91
101110000    1    1    1    3    0    4    4    2  8.777287 0.361431 SUCCESS  92
101110100    3    4    3    7    2    1    1    1 19.350576 0.013093 SUCCESS  93
101111000    5    1    2    1    1    4    1    0 11.373787 0.181406 SUCCESS  94
101111100    2    1    1    0    0    0    2    4  9.100786 0.333865 SUCCESS  95
110000000    0    0    2    4    1    1    3    3  8.521894 0.384217 SUCCESS  96
110000010    4    3    2    0    2    3    0    1  8.104751 0.423305 SUCCESS  97
110000100    3    2    1    2    1    2    2    2  1.566679 0.991544 SUCCESS  98
110001000    4    1    0    1    2    3    4    2  8.360145 0.399104 SUCCESS  99
110001010    1    1    2    0    1    3    2    1  4.324928 0.826682 SUCCESS 100
110010000    0    2    2    2    2    5    0    1  9.611573 0.293353 SUCCESS 101
110010010    4    2    0    1    4    0    2    2  9.194430 0.326161 SUCCESS 102
110010100    2    1    2    2    1    3    1    3  2.656358 0.954041 SUCCESS 103
110011000    0    0    2    2    1    1    0    2  6.666035 0.573056 SUCCESS 104
110011010    4    3    2    1    3    2    1    6 13.902182 0.084351 SUCCESS 105
110100000    1    2    4    3    5    1    0    1 11.629181 0.168531 SUCCESS 106
110100010    3    1    2    4    2    3    4    3  7.364110 0.497905 SUCCESS 107
110100100    1    3    2    3    2    2    1    2  2.239215 0.972786 SUCCESS 108
110101000    2    3    1    3    2    3    1    1  3.328894 0.912056 SUCCESS 109
110101010    1    2    2    2    2    1    2    3  1.566679 0.991544 SUCCESS 110
110101100    3    2    3    4    2    1    2    2  4.256823 0.833240 SUCCESS 111
110110000    2    2    2    0    4    1    1    3  5.925394 0.655589 SUCCESS 112
110110010    0    2    0    1    1    0    2    2  6.666035 0.573056 SUCCESS 113
110110100    1    3    3    2    4    2    2    5  9.543468 0.298540 SUCCESS 114
110111000    1    3    1    2    1    2    5    3  7.943002 0.439058 SUCCESS 115
110111010    3    2    3    6    0    2    0    1 14.898217 0.061155 SUCCESS 116
110111100    4    0    3    3    1    2    1    1  7.015073 0.535007 SUCCESS 117
111000000    0    2    3    3    1    2    0    4  8.104751 0.423305 SUCCESS 118
111000010    1    1    1    1    1    1    3    0  5.159214 0.740432 SUCCESS 119
111000100    3    2    1    0    0    3    4    0 10.028715 0.263016 SUCCESS 120
111000110    2    1    2    1    3    1    4    3  5.091109 0.747795 SUCCESS 121
111001000    1    2    3    1    1    2    1    0  4.324928 0.826682 SUCCESS 122
111001010    2    4    2    0    0    2    2    2  6.342536 0.608921 SUCCESS 123
111001100    1    1    3    5    2    2    0    2  8.777287 0.361431 SUCCESS 124
111010000    2    2    3    4    4    2    0    0  9.449823 0.305781 SUCCESS 125
111010010    1    6    1    3    2    2    2    3 11.467432 0.176594 SUCCESS 126
111010100    0    3    1    1    3    1    2    2  4.580322 0.801344 SUCCESS 127
111010110    4    4    2    3    1    0    2    1  8.360145 0.399104 SUCCESS 128
111011000    2    3    1    0    5    1    0    1 11.118394 0.195081 SUCCESS 129
111011010    0    0    3    3    3    2    2    3  6.597930 0.580567 SUCCESS 130
111011100    0    0    0    3    3    2    4    3 10.284109 0.245649 SUCCESS 131
111100000    2    2    4    0    1    2    0    2  6.759679 0.562770 SUCCESS 132
111100010    3    0    0    0    0    6    4    2 20.091217 0.009996 FAILURE 133
111100100    2    3    1    1    1    1    2    0  4.324928 0.826682 SUCCESS 134
111100110    5    2    3    4    3    1    0    3 12.139968 0.145067 SUCCESS 135
111101000    2    2    4    2    2    3    2    1  3.584287 0.892551 SUCCESS 136
111101010    0    2    1    2    2    2    1    2  2.818107 0.945248 SUCCESS 137
111101100    2    1    1    1    3    1    0    2  4.324928 0.826682 SUCCESS 138
111101110    0    1    1    7    2    2    4    3 20.184861 0.009659 FAILURE 139
111110000    1    2    3    1    1    1    2    2  2.400964 0.966189 SUCCESS 140
111110010    0    2    1    1    0    1    0    2  7.083177 0.527686 SUCCESS 141
111110100    2    1    3    4    1    3    3    2  5.346502 0.719980 SUCCESS 142
111110110    2    2    3    2    3    1    1    2  2.239215 0.972786 SUCCESS 143
111111000    2    1    3    1    1    2    3    2  2.656358 0.954041 SUCCESS 144
111111010    3    1    3    5    0    0    5    1 16.660431 0.033846 SUCCESS 145
111111100    2    2    0    1    2    3    2    3  3.746036 0.879279 SUCCESS 146
111111110    3    2    0    4    1    1    4    0 10.284109 0.245649 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.882812	M = 972	N = 8	m = 9	n = 7776
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    0    2    2    4    2    0    5    1 12.046323 0.149149 SUCCESS   0
000000011    1    1    1    1    1    1    5    1  8.266500 0.407880 SUCCESS   1
000000101    0    5    3    2    2    2    4    2 10.377753 0.239507 SUCCESS   2
000000111    1    0    2    1    1    2    4    2  5.670000 0.684141 SUCCESS   3
000001001    3    2    2    2    0    4    2    2  5.091109 0.747795 SUCCESS   4
000001011    0    4    3    2    3    2    3    1  6.853323 0.552538 SUCCESS   5
000001101    4    1    2    1    1    1    2    1  4.580322 0.801344 SUCCESS   6
000001111    3    3    1    1    0    5    0    2 11.373787 0.181406 SUCCESS   7
000010001    4    1    2    2    0    1    2    2  5.252858 0.730240 SUCCESS   8
000010011    4    0    0    2    1    5    1    1 12.880609 0.116024 SUCCESS   9
000010101    0    2    2    3    2    1    2    2  3.073500 0.929661 SUCCESS  10
000010111    1    2    3    2    3    1    3    2  2.911751 0.939773 SUCCESS  11
000011001    1    3    2    2    2    4    2    4  6.019038 0.645099 SUCCESS  12
000011011    2    1    2    2    1    2    3    1  1.983822 0.981504 SUCCESS  13
000011101    2    4    2    1    3    1    4    3  7.108717 0.524950 SUCCESS  14
000011111    1    0    1    2    2    2    1    1  3.652392 0.887046 SUCCESS  15
000100011    2    0    2    1    1    3    3    2  4.163179 0.842109 SUCCESS  16
000100101    2    2    2    0    3    2    3    1  3.746036 0.879279 SUCCESS  17
000100111    4    1    0    1    3    2    3    3  7.270466 0.507752 SUCCESS  18
000101001    1    0    2    0    1    3    2    1  5.831750 0.666072 SUCCESS  19
000101011    1    3    1    3    2    2    5    2  7.525859 0.481098 SUCCESS  20
000101101    2    2    2    1    2    2    1    0  2.818107 0.945248 SUCCESS  21
000101111    1    2    3    4    3    0    3    3  7.525859 0.481098 SUCCESS  22
000110011    1    2    2    0    0    4    2    1  7.176822 0.517681 SUCCESS  23
000110101    4    2    1    2    2    2    1    1  3.746036 0.879279 SUCCESS  24
000110111    1    1    4    2    2    1    2    1  4.163179 0.842109 SUCCESS  25
000111001    1    0    0    2    2    0    1    1  7.083177 0.527686 SUCCESS  26
000111011    2    3    2    2    4    1    1    1  4.418573 0.817523 SUCCESS  27
000111101    3    5    1    2    1    2    2    2  6.853323 0.552538 SUCCESS  28
000111111    2    0    2    3    3    2    5    1  9.032681 0.339547 SUCCESS  29
001000011    1    2    2    2    3    0    1    1  3.907786 0.865346 SUCCESS  30
001000101    2    3    1    4    0    0    1    0  9.773322 0.281298 SUCCESS  31
001000111    1    1    1    2    0    2    1    2  3.652392 0.887046 SUCCESS  32
001001011    2    3    2    0    1    3    4    1  6.597930 0.580567 SUCCESS  33
001001101    1    2    2    2    3    4    1    2  4.001430 0.856994 SUCCESS  34
001001111    4    1    0    2    2    3    2    6 14.736468 0.064477 SUCCESS  35
001010011    3    3    2    0    2    3    2    1  4.418573 0.817523 SUCCESS  36
001010101    1    2    0    3    2    1    3    4  6.597930 0.580567 SUCCESS  37
001010111    2    2    3    3    1    0    1    6 13.391395 0.099074 SUCCESS  38
001011011    3    0    3    0    0    2    0    2  9.100786 0.333865 SUCCESS  39
001011101    2    1    4    4    2    1    2    0  7.687609 0.464565 SUCCESS  40
001011111    0    1    2    5    1    0    2    3 10.701251 0.219208 SUCCESS  41
001100101    3    2    3    2    5    1    1    4  9.960610 0.267801 SUCCESS  42
001100111    2    4    2    1    0    6    2    2 14.063931 0.080114 SUCCESS  43
001101011    2    2    1    2    2    2    1    2  0.894143 0.998833 SUCCESS  44
001101101    1    1    3    1    1    2    1    2  2.818107 0.945248 SUCCESS  45
001101111    1    2    4    1    3    1    2    2  4.418573 0.817523 SUCCESS  46
001110101    0    0    2    4    1    2    3    2  7.432215 0.490796 SUCCESS  47
001110111    4    4    2    3    3    1    2    1  7.108717 0.524950 SUCCESS  48
001111011    6    5    0    2    1    6    3    1 27.233720 0.000644 FAILURE  49
001111101    1    2    0    1    3    3    0    2  6.087143 0.637471 SUCCESS  50
001111111    1    0    4    2    3    1    3    4  9.032681 0.339547 SUCCESS  51
010000011    5    2    1    3    0    4    1    4 13.646789 0.091449 SUCCESS  52
010000111    2    4    3    2    4    3    1    1  7.108717 0.524950 SUCCESS  53
010001011    1    1    2    4    1    0    2    0  7.593964 0.474102 SUCCESS  54
010001111    2    2    0    2    1    1    2    1  3.235250 0.918739 SUCCESS  55
010010011    3    2    3    2    2    2    0    1  3.746036 0.879279 SUCCESS  56
010010111    2    1    2    3    1    2    2    1  1.983822 0.981504 SUCCESS  57
010011011    1    4    6    0    3    4    1    3 18.260897 0.019353 SUCCESS  58
010011111    2    0    1    2    1    3    1    8 24.288182 0.002050 FAILURE  59
010100011    1    4    0    2    2    2    1    2  5.252858 0.730240 SUCCESS  60
010100111    3    1    2    0    2    4    2    3  6.180787 0.626989 SUCCESS  61
010101011    2    1    0    2    2    1    1    3  3.907786 0.865346 SUCCESS  62
010101111    1    1    3    1    2    1    3    5  8.360145 0.399104 SUCCESS  63
010110011    1    2    1    3    4    1    2    2  4.418573 0.817523 SUCCESS  64
010110111    2    2    4    2    1    1    1    3  4.418573 0.817523 SUCCESS  65
010111011    4    0    2    2    4    0    1    1  9.611573 0.293353 SUCCESS  66
010111111    1    0    2    3    1    1    2    3  4.580322 0.801344 SUCCESS  67
011000111    2    0    0    1    6    1    6    2 23.198504 0.003119 FAILURE  68
011001111    2    3    1    0    3    1    1    1  4.997464 0.757847 SUCCESS  69
011010111    2    0    0    2    2    2    3    1  4.997464 0.757847 SUCCESS  70
011011111    1    4    3    2    3    1    1    2  5.091109 0.747795 SUCCESS  71
011101111    5    1    1    4    2    0    2    0 12.463466 0.131692 SUCCESS  72
011111111    1    0    1    4    3    0    2    4 10.284109 0.245649 SUCCESS  73
100000000    0    2    2    4    2    0    5    1 12.046323 0.149149 SUCCESS  74
100010000    1    3    0    2    2    2    2    1  3.490643 0.899915 SUCCESS  75
100100000    4    2    1    1    1    1    2    1  4.580322 0.801344 SUCCESS  76
100101000    4    2    1    0    2    2    1    2  5.252858 0.730240 SUCCESS  77
100110000    3    0    2    2    3    2    1    0  5.670000 0.684141 SUCCESS  78
100111000    2    1    1    1    1    4    1    0  6.504286 0.590932 SUCCESS  79
101000000    2    3    5    1    0    2    3    2  9.032681 0.339547 SUCCESS  80
101000100    0    3    0    1    3    4    4    2 10.539502 0.229181 SUCCESS  81
101001000    3    1    4    0    1    0    1    0 10.190464 0.251912 SUCCESS  82
101001100    2    3    1    2    4    3    1    0  6.597930 0.580567 SUCCESS  83
101010000    1    1    4    4    3    2    4    3  9.543468 0.298540 SUCCESS  84
101010100    2    1    3    4    1    1    2    1  4.835715 0.774982 SUCCESS  85
101011000    3    2    2    2    5    2    2    3  6.691574 0.570245 SUCCESS  86
101011100    2    1    3    3    3    0    2    2  4.418573 0.817523 SUCCESS  87
101100000    0    4    2    1    1    1    0    3  8.266500 0.407880 SUCCESS  88
101100100    3    2    0    1    2    2    3    1  4.163179 0.842109 SUCCESS  89
101101000    1    2    2    1    3    7    4    2 18.260897 0.019353 SUCCESS  90
101101100    2    2    3    0    1    0    1    3  6.087143 0.637471 SUCCESS  91
101110000    3    3    0    3    1    1    0    3  7.432215 0.490796 SUCCESS  92
101110100    1    1    4    0    2    1    2    1  6.087143 0.637471 SUCCESS  93
101111000    0    2    2    1    3    1    3    3  4.835715 0.774982 SUCCESS  94
101111100    1    3    2    4    0    2    1    2  5.925394 0.655589 SUCCESS  95
110000000    1    1    0    3    1    0    3    2  6.504286 0.590932 SUCCESS  96
110000010    0    3    2    3    2    1    1    0  6.087143 0.637471 SUCCESS  97
110000100    2    1    1    2    1    3    0    3  4.580322 0.801344 SUCCESS  98
110001000    2    3    2    3    0    1    0    1  6.087143 0.637471 SUCCESS  99
110001010    1    1    2    1    3    3    4    1  5.508251 0.702126 SUCCESS 100
110010000    1    2    1    2    1    1    0    2  3.652392 0.887046 SUCCESS 101
110010010    2    2    3    1    0    2    2    2  3.073500 0.929661 SUCCESS 102
110010100    5    3    1    0    2    1    0    1 11.118394 0.195081 SUCCESS 103
110011000    1    1    2    2    1    1    2    0  3.652392 0.887046 SUCCESS 104
110011010    3    5    1    2    2    5    1    2 12.139968 0.145067 SUCCESS 105
110100000    1    2    3    1    1    3    3    3  4.001430 0.856994 SUCCESS 106
110100010    0    1    3    2    3    2    3    1  4.835715 0.774982 SUCCESS 107
110100100    2    2    4    0    1    1    2    0  7.176822 0.517681 SUCCESS 108
110101000    2    3    0    3    3    2    6    6 22.457863 0.004135 FAILURE 109
110101010    3    0    3    3    1    1    0    0  8.683643 0.369682 SUCCESS 110
110101100    2    2    1    1    4    2    1    1  4.163179 0.842109 SUCCESS 111
110110000    1    3    3    0    1    4    0    4 10.956645 0.204168 SUCCESS 112
110110010    6    1    1    0    2    1    0    1 14.804572 0.063059 SUCCESS 113
110110100    2    1    3    3    0    4    2    0  8.104751 0.423305 SUCCESS 114
110111000    4    1    1    3    1    2    0    2  6.342536 0.608921 SUCCESS 115
110111010    2    2    4    0    5    1    3    3 11.467432 0.176594 SUCCESS 116
110111100    3    1    1    1    1    1    2    2  2.818107 0.945248 SUCCESS 117
111000000    1    2    0    2    1    1    3    1  4.324928 0.826682 SUCCESS 118
111000010    2    2    0    1    0    2    0    4  8.683643 0.369682 SUCCESS 119
111000100    2    3    0    2    3    4    0    1  8.104751 0.423305 SUCCESS 120
111000110    0    0    3    0    1    2    1    2  7.338571 0.500582 SUCCESS 121
111001000    0    1    1    3    0    1    1    3  6.921428 0.545133 SUCCESS 122
111001010    2    1    1    0    1    1    1    3  4.742071 0.784755 SUCCESS 123
111001100    1    1    5    3    1    2    1    0  9.611573 0.293353 SUCCESS 124
111010000    2    2    1    0    3    0    7    1 19.674074 0.011642 SUCCESS 125
111010010    4    2    4    2    2    1    2    3  6.019038 0.645099 SUCCESS 126
111010100    0    4    1    4    4    3    3    5 16.336933 0.037804 SUCCESS 127
111010110    2    1    1    2    3    2    2    1  1.983822 0.981504 SUCCESS 128
111011000    5    3    3    1    4    1    2    3 10.633146 0.223364 SUCCESS 129
111011010    3    1    2    4    3    2    4    1  7.108717 0.524950 SUCCESS 130
111011100    3    3    1    2    3    3    0    1  5.508251 0.702126 SUCCESS 131
111100000    1    1    1    1    1    3    3    2  3.490643 0.899915 SUCCESS 132
111100010    1    2    1    2    4    2    1    2  3.746036 0.879279 SUCCESS 133
111100100    1    2    2    3    1    1    1    5  7.687609 0.464565 SUCCESS 134
111100110    1    2    3    2    1    3    1    1  3.073500 0.929661 SUCCESS 135
111101000    2    1    2    0    2    1    3    0  5.414607 0.712481 SUCCESS 136
111101010    2    3    0    4    4    2    2    2  7.525859 0.481098 SUCCESS 137
111101100    6    2    2    2    3    3    2    1 11.050289 0.198866 SUCCESS 138
111101110    2    3    0    2    1    4    2    4  7.943002 0.439058 SUCCESS 139
111110000    2    3    1    2    0    1    3    4  6.597930 0.580567 SUCCESS 140
111110010    1    2    0    3    0    1    0    4  9.773322 0.281298 SUCCESS 141
111110100    1    1    2    1    3    2    5    1  7.687609 0.464565 SUCCESS 142
111110110    2    1    3    1    5    2    1    3  7.943002 0.439058 SUCCESS 143
111111000    0    2    1    3    2    0    2    2  4.997464 0.757847 SUCCESS 144
