		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 4.867188	M = 2500	N = 8	m = 9	n = 20000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001011011    4    4    6    7    4    3    5    9  6.073768 0.638969 SUCCESS  39
001011101    3    3    5    3    5    5    6    4  2.657952 0.953958 SUCCESS  40
001011111    4    3    7    6    5    5    5    6  2.416330 0.965518 SUCCESS  41
001100101    5    5    8    3    5    4    9    7  7.569842 0.476575 SUCCESS  42
001100111    7    5    4    6    4    5    3    6  2.571895 0.958294 SUCCESS  43
001101011    6    5    7    5    7    4    5    7  3.333172 0.911745 SUCCESS  44
001101101    3    2    3    8    4    5    6    7  6.696029 0.569755 SUCCESS  45
001101111    9    9    5    2    4    6    6    2 11.425875 0.178716 SUCCESS  46
001110101    5    5    3    6    4    4    5    6  1.612024 0.990688 SUCCESS  47
001110111    7    3    8    6    6    6    2    0 11.356367 0.182313 SUCCESS  48
001111011    1    7    4    5    3   10    3    1 14.520630 0.069165 SUCCESS  49
001111101    7    4    4    4    4    4    3    5  2.502387 0.961620 SUCCESS  50
001111111    5    5    2   10    1    3    3    3 12.713425 0.122098 SUCCESS  51
010000011    3   12    7    6    2   11    2    7 25.165265 0.001457 FAILURE  52
010000111    4    8    4    7    5    6    6    5  3.912404 0.864939 SUCCESS  53
010001011    5    6    8    2    8    5    7    4  7.301741 0.504454 SUCCESS  54
010001111    4    3    4    4    4    7    2    4  4.240084 0.834839 SUCCESS  55
010010011    4    5    2    4    6    0    3    3  8.830914 0.356760 SUCCESS  56
010010111    6    5    3    6    6    8    5    2  5.381999 0.716075 SUCCESS  57
010011011    3    5    5    4    3    6    6    3  2.926054 0.938912 SUCCESS  58
010011111    4    1    1    9    2    5    3    3 13.335686 0.100810 SUCCESS  59
010100011    6    5    1    6    5    4    4    4  4.197055 0.838921 SUCCESS  60
010100111    3    3    6    5    2    3    7    7  6.159825 0.629334 SUCCESS  61
010101011    9   10    5    4    4    8    7    6 12.835892 0.117622 SUCCESS  62
010101111    7    8    2    6    4    5    5    5  5.226434 0.733123 SUCCESS  63
010110011    5    4    6    3    9    8    7    4  7.993509 0.434104 SUCCESS  64
010110111    7    7    5    7    4    4   12    8 16.069663 0.041394 SUCCESS  65
010111011    7    2    4    6    3    4    3    4  4.931853 0.764834 SUCCESS  66
010111111    5    4    7    4    5    4    8    5  3.531766 0.896710 SUCCESS  67
011000111    3    5    4    8    6    5    4    2  5.156926 0.740680 SUCCESS  68
011001111    4    7    4    4    5    3    6    2  4.197055 0.838921 SUCCESS  69
011010111    4    4    6    5    9    2    3    6  6.964131 0.540508 SUCCESS  70
011011111    7    6    5    3    2    8    7    4  6.921102 0.545169 SUCCESS  71
011101111    7    4    7    6    4    7    3    1  7.387798 0.495427 SUCCESS  72
011111111    3    5    5    9    3    6    4    2  7.275261 0.507246 SUCCESS  73
100000000    3    5    9    5    4    4    6    3  5.693130 0.681562 SUCCESS  74
100010000    5    5    4    5    2    4    5   11 10.042337 0.262067 SUCCESS  75
100100000    4   10    9    4    1    4    1    4 16.172270 0.039980 SUCCESS  76
100101000    5    4    3    1    5    5    4    7  5.199955 0.736007 SUCCESS  77
100110000    5    5    8    4    6    4    7    4  3.799867 0.874714 SUCCESS  78
100111000    8    1    3    3    4    2    6    6  9.168524 0.328280 SUCCESS  79
101000000    8    1    6    4    9    8    6    7 12.610819 0.125960 SUCCESS  80
101000100    4    8    7    1    3    6    7    7  9.307539 0.317020 SUCCESS  81
101001000    2    7    7    7    2    5    3    6  7.387798 0.495427 SUCCESS  82
101001100    3    3    8    3    9    4    6    5  8.347669 0.400266 SUCCESS  83
101010000    7    7    5    2    4    8    4    4  6.229333 0.621560 SUCCESS  84
101010100    7    5    5    4    6    8    5    7  4.448608 0.814552 SUCCESS  85
101011000    7    4    1    5    6    2    9    6 10.197902 0.251410 SUCCESS  86
101011100    6    3    5    4    6    5    5    5  1.456459 0.993408 SUCCESS  87
101100000    4    3    3    6    3    0    1    5 10.836713 0.211124 SUCCESS  88
101100100    7    7    2    3    3    6    8    4  7.655900 0.467784 SUCCESS  89
101101000    2    4    8    6    2    6    3    5  7.007160 0.535860 SUCCESS  90
101101100    3    7    6    5    4    3    7    4  3.998461 0.857262 SUCCESS  91
101110000    5    3    4    7    4    7    5    4  3.151127 0.924518 SUCCESS  92
101110100    6    7    4    2    7    7    4    4  5.381999 0.716075 SUCCESS  93
101111000   12    7    6    5    5    5    3    8 14.841691 0.062298 SUCCESS  94
101111100    6    9    3    6    3    2    2    7 10.085366 0.259085 SUCCESS  95
110000000    3    3    4    4    4    3    6    5  2.969083 0.936283 SUCCESS  96
110000010    4    5    3    4    7    1    4    4  5.511085 0.701812 SUCCESS  97
110000100   10    5    7    9    2    7    4    4 13.190051 0.105476 SUCCESS  98
110001000    6    6    1    4    3    6    3    8  7.698928 0.463418 SUCCESS  99
110001010    5    2    5    4    5    5    7    5  2.883025 0.941482 SUCCESS 100
110010000    7    6    6    3    6    6    1    6  6.229333 0.621560 SUCCESS 101
110010010    4    5    4    8    5    4    6    7  3.799867 0.874714 SUCCESS 102
110010100    3    4    6    2    4    5    4    3  3.971982 0.859642 SUCCESS 103
110011000    7    4    9    1    7    6    8    3 11.962078 0.152904 SUCCESS 104
110011010    5    3    3    0    6    4    4   10 12.670397 0.123705 SUCCESS 105
110100000    2    5    7    4    7    9    4    5  7.612871 0.472169 SUCCESS 106
110100010    4    5    4    3    4    6    9    4  5.269463 0.728426 SUCCESS 107
110100100    3    5    2    5    6    3    2    5  5.242983 0.731318 SUCCESS 108
110101000    6    7    8    4    4    6    4    3  4.802767 0.778434 SUCCESS 109
110101010    5    7    8    4    8    7    4    6  6.679480 0.571576 SUCCESS 110
110101100    6    7    3    5    3    4   11    8 12.921949 0.114563 SUCCESS 111
110110000    3    5    5    5    3    5    3    5  2.234285 0.972974 SUCCESS 112
110110010    6    4    5    6    3    6    5    6  1.992663 0.981236 SUCCESS 113
110110100    2    3    6    8    1    4    3    5  8.900422 0.350766 SUCCESS 114
110111000    5    2    2    7    3    7    4    1  9.479654 0.303461 SUCCESS 115
110111010    6   14    7    5    5    4    8    2 22.891365 0.003507 FAILURE 116
110111100    9    6    8    6    7    8    7    6 10.518962 0.230472 SUCCESS 117
111000000    2    3    6    8    3    4    7    6  6.964131 0.540508 SUCCESS 118
111000010    6    3    3    5    3    4    6    7  3.885925 0.867266 SUCCESS 119
111000100    8    5    1    6    4    4    1    7  9.972829 0.266938 SUCCESS 120
111000110    5    5    7    8    6    6    7    6  4.829246 0.775661 SUCCESS 121
111001000    7    6    7    4    8    4    5    7  5.564044 0.695935 SUCCESS 122
111001010    5    4    5    4    5    5    3    4  1.231386 0.996322 SUCCESS 123
111001100    2    6    5    2    4    7    4    5  5.044389 0.752821 SUCCESS 124
111010000    4    5    5    4    8    7    4    3  4.266563 0.832308 SUCCESS 125
111010010    4    5    4    5    5    5    1    5  3.505286 0.898779 SUCCESS 126
111010100    5    4   10    4    7    3    6    4  8.036538 0.429909 SUCCESS 127
111010110    4    5    4    8    1    1   10    6 14.590138 0.067622 SUCCESS 128
111011000    4    3    2    6    4    6    6    5  3.617823 0.889856 SUCCESS 129
111011010    1    8    6    6    5    5    4    3  6.696029 0.569755 SUCCESS 130
111011100    7    1    6    4    3    7    3    1 10.171423 0.253200 SUCCESS 131
111100000    3    8    6    9    4    3    3    4  8.503234 0.385917 SUCCESS 132
111100010    7    8    3    6    3    4    4    8  7.189204 0.516364 SUCCESS 133
111100100    3    7    5    5    4    6    3    6  3.151127 0.924518 SUCCESS 134
111100110    3    3    2    3    6    7    3    5  5.934752 0.654541 SUCCESS 135
111101000    6    5    3    4    5    6    7    3  3.151127 0.924518 SUCCESS 136
111101010    8    3    4    3    5    4    7    6  5.113897 0.745336 SUCCESS 137
111101100    4    4    3    4    4    4    2    4  3.435779 0.904116 SUCCESS 138
111101110    4    7    6    2    2   11   10    0 23.444118 0.002838 FAILURE 139
111110000    5   10    4    9    3    2    3    2 14.322036 0.073748 SUCCESS 140
111110010    3    7    8    3    5    5    1    5  7.698928 0.463418 SUCCESS 141
111110100    7    3    3    8    6    5    3    4  5.693130 0.681562 SUCCESS 142
111110110    4    4    8    7    6    4    1    2  8.701828 0.368070 SUCCESS 143
111111000    5    5    4    7    4    4    4    4  1.767589 0.987327 SUCCESS 144
111111010    6    3    5    8    4    6    5    4  3.687331 0.884175 SUCCESS 145
111111100    4    7    2    6    3    2    5    4  5.779187 0.671950 SUCCESS 146
111111110    3    5    5    9    3    6    4    2  7.275261 0.507246 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 4.867188	M = 2500	N = 8	m = 9	n = 20000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    3    7    4    7    2    6    4    3  5.736158 0.676758 SUCCESS   0
000000011    4    8    4    4    2    2    2    3  8.519783 0.384409 SUCCESS   1
000000101    5    4    6    5    3    4    3    6  2.346822 0.968492 SUCCESS   2
000000111    7    6    4    6    3    4    3    4  3.462258 0.902099 SUCCESS   3
000001001    4    9    6    6    4    7    3    7  7.146175 0.520947 SUCCESS   4
000001011    6    2    3    6    3    7    6    6  5.269463 0.728426 SUCCESS   5
000001101    4    6    5    8    5    3    3    6  4.266563 0.832308 SUCCESS   6
000001111    6    3    1    5    6    3    3    4  6.090318 0.637116 SUCCESS   7
000010001    1    6    7    4    4    6    5    3  5.736158 0.676758 SUCCESS   8
000010011    3    7    7    5    5    8    6    7  5.987711 0.648609 SUCCESS   9
000010101    4    5    4    6    3    9    3   12 16.466851 0.036165 SUCCESS  10
000010111    3    3    3    2    3    5    4    7  5.822216 0.667139 SUCCESS  11
000011001    7    8   10    6    1    4    3    5 12.964978 0.113060 SUCCESS  12
000011011    3    8    6    6    7    5    4    6  4.759738 0.782920 SUCCESS  13
000011101    8    4    3    5    6    9    7    8  9.913251 0.271167 SUCCESS  14
000011111    4    2    1    4    2    3    6    3  8.718377 0.366607 SUCCESS  15
000100011    2    2    3    6    3    3    7    3  7.672449 0.466102 SUCCESS  16
000100101    6    8    5    6    2    3    2    5  6.851594 0.552726 SUCCESS  17
000100111    5    2    5    3    4    7    5    7  4.577694 0.801611 SUCCESS  18
000101001    3    5    5    5    8    7    5    5  3.799867 0.874714 SUCCESS  19
000101011    4    2    3    4    7    6    4    8  6.272362 0.616752 SUCCESS  20
000101101    8    4    2    3    3    7    7    3  8.122596 0.421587 SUCCESS  21
000101111    3    0    6    4    3    5    1    4 10.257480 0.247417 SUCCESS  22
000110011    5    6    7    1    4    5    3    3  6.047289 0.641935 SUCCESS  23
000110101    8    3    8    3    8    3    3    4  9.350568 0.313591 SUCCESS  24
000110111    3    1    2    3    8    5    5    2 10.214452 0.250296 SUCCESS  25
000111001    4   10    9    4    5    8    7    4 12.723355 0.121729 SUCCESS  26
000111011    9    6    4    5    7    5    5    3  5.762638 0.673800 SUCCESS  27
000111101    7    3    0    5    2    6    4    3  9.635219 0.291568 SUCCESS  28
000111111    6    4    2    6    2    3    5   10 10.509033 0.231099 SUCCESS  29
001000011    3    4    8    5    3    3    6    6  5.001361 0.757431 SUCCESS  30
001000101    3    6   10    5    6    8    1    0 17.132141 0.028762 SUCCESS  31
001000111    5    6    2    5    2    2    6    7  6.739058 0.565030 SUCCESS  32
001001011    6    8    4    6    4    4    5    2  4.845796 0.773923 SUCCESS  33
001001101    4    8    7    5    7    6    7    6  5.676580 0.683408 SUCCESS  34
001001111    5    2    6    6    5    7    3    9  7.612871 0.472169 SUCCESS  35
001010011    3    4    2    4    8    7    5    3  6.583493 0.582162 SUCCESS  36
001010101    5    7    2    4    3    5    3    8  6.427927 0.599413 SUCCESS  37
001010111    3    4    7    4    4    8    5    8  6.341870 0.608996 SUCCESS  38
001011011    9    4    2    4    6    6    6    5  6.497435 0.591692 SUCCESS  39
001011101    2    4    4    6    3    5    6    4  3.505286 0.898779 SUCCESS  40
001011111    4    4    4    5    2    4    4    3  3.280213 0.915562 SUCCESS  41
001100101    3    8    6    7    3    1    4    6  8.390697 0.396265 SUCCESS  42
001100111    5    9    7    1    5    6    5    4  8.192103 0.414934 SUCCESS  43
001101011    7    3    8    3    2    5    4    4  6.583493 0.582162 SUCCESS  44
001101101    5    8   11   12    6    7    2    5 23.808207 0.002468 FAILURE  45
001101111    3    5    3    3    5    5    9    3  6.583493 0.582162 SUCCESS  46
001110101    8    1    5    6    7    4    4    4  6.964131 0.540508 SUCCESS  47
001110111    9    6    6    7    6    6    8    0 12.766384 0.120144 SUCCESS  48
001111011    6    1    3    7    4    3    6    6  6.583493 0.582162 SUCCESS  49
001111101    6    4    5    5    6    6    4    1  4.309592 0.828167 SUCCESS  50
001111111    4    5    2    6    4    6    7    6  3.842896 0.871012 SUCCESS  51
010000011    5    5    4    6    4    4    3    4  1.655053 0.989824 SUCCESS  52
010000111    3    3    3    2    0    4    6    9 13.024556 0.111008 SUCCESS  53
010001011    3    5    9    5    5    8    4    3  7.344769 0.499932 SUCCESS  54
010001111    6    3    3    4    2    2    5    8  7.473855 0.486473 SUCCESS  55
010010011    2    4    4    4    7    5    5    6  3.462258 0.902099 SUCCESS  56
010010111    3    5    3    6    6    2    7    5  4.733259 0.785668 SUCCESS  57
010011011    1    9    5    5    8    8    4    2 12.852441 0.117029 SUCCESS  58
010011111    5    2    6    5    5   10    4    6  8.036538 0.429909 SUCCESS  59
010100011    7    4    3    7    6    6    3    4  4.266563 0.832308 SUCCESS  60
010100111    4    3    3    4    9    5    3    3  6.894623 0.548044 SUCCESS  61
010101011    8    7    2    5    6    8    4    7  8.261611 0.408341 SUCCESS  62
010101111    4    6    5    4    6    5    5    4  1.032792 0.998033 SUCCESS  63
010110011    2    6    3    6    4    3    8    3  6.739058 0.565030 SUCCESS  64
010110111    5    6    3    4    7    2    4    3  4.776288 0.781197 SUCCESS  65
010111011    2    5    6    7    4    5    4    9  6.921102 0.545169 SUCCESS  66
010111111    7    5    5   10    4    4    1    1 13.206600 0.104936 SUCCESS  67
011000111    7    5    4    8    5    7   11    5 12.144123 0.144888 SUCCESS  68
011001111    4   10    6    3    4    7    5    7  8.840844 0.355900 SUCCESS  69
011010111   10    2    4    3    4    4    6    4  8.969930 0.344839 SUCCESS  70
011011111    2    4    3    4    5    7    6    5  4.041490 0.853361 SUCCESS  71
011101111    6    3    6    6    4    8    7    4  4.915303 0.766589 SUCCESS  72
011111111    3    9    4   10    4    4    6    6 10.959179 0.204023 SUCCESS  73
100000000    3    7    4    7    2    6    4    3  5.736158 0.676758 SUCCESS  74
100010000    4    8    7    7    5    2    2    6  7.924002 0.440929 SUCCESS  75
100100000    8    3    4    5    4    6    6    3  4.422128 0.817172 SUCCESS  76
100101000    3    4    4    7    6    4    2    8  6.272362 0.616752 SUCCESS  77
100110000    5    5    7    4    3    4    4    5  2.191257 0.974580 SUCCESS  78
100111000    4    2    1    4    5    4    6    5  5.666651 0.684515 SUCCESS  79
101000000    5    7    4    6    2    3    3    5  4.620722 0.797237 SUCCESS  80
101000100    8    5    5    5    6    5    2    6  4.379100 0.821403 SUCCESS  81
101001000    4    7    9    4    4    3    1    6  9.238032 0.322616 SUCCESS  82
101001100    4    5    6    4    2    5    9    5  5.961232 0.651575 SUCCESS  83
101010000    6   10    5    5    6    2    2    7 10.578541 0.226742 SUCCESS  84
101010100    6    6    4    3    8    1    1    5  9.860293 0.274969 SUCCESS  85
101011000    6    5    6    6    3    8    2    5  5.381999 0.716075 SUCCESS  86
101011100    8    3    5    3    3   11    9    8 17.962925 0.021506 SUCCESS  87
101100000    3    2    5    9    9   11    4    4 18.005954 0.021182 SUCCESS  88
101100100    6    6    6    5    4    5    5    6  1.257865 0.996037 SUCCESS  89
101101000    9    6    2    4    5    8    4    3  8.771336 0.361952 SUCCESS  90
101101100    5    4    4    8    5    5    2   10  9.731206 0.284401 SUCCESS  91
101110000    3    4    9    6    6    5    9    5  8.685278 0.369537 SUCCESS  92
101110100    5    2    5    6    3    7    5    2  5.468057 0.706576 SUCCESS  93
101111000    9    5    3    3    4    2    7    5  7.967030 0.436697 SUCCESS  94
101111100    3    3    3    1    7    2    4    3  8.986479 0.343438 SUCCESS  95
110000000    3    7    3   10    4    6    4    6  8.883872 0.352187 SUCCESS  96
110000010    5    5    6    7    7    8    8    9  9.982759 0.266238 SUCCESS  97
110000100    2    5    7    2    1    4    6    7  9.012958 0.341204 SUCCESS  98
110001000    4    6    8    7    4    1    2    2 10.283960 0.245659 SUCCESS  99
110001010    7    2    3    3    4    6    1    5  7.784986 0.454750 SUCCESS 100
110010000    3    6    8    6    3    6    7    7  6.298841 0.613796 SUCCESS 101
110010010    7    3    1    1    9    5    8    4 13.898369 0.084453 SUCCESS 102
110010100    1    5    3    5    5    2    3    7  7.361319 0.498197 SUCCESS 103
110011000    3    5    6    6    6    3    3    3  3.773388 0.876968 SUCCESS 104
110011010    7    6    4    2    6    3    7    6  5.381999 0.716075 SUCCESS 105
110100000    4    5    4    6    5    8    4    4  2.995562 0.934636 SUCCESS 106
110100010    2    5    4    5    7    8    6    6  5.494536 0.703645 SUCCESS 107
110100100    4    4    8    5    3    2    3    1  8.787885 0.360505 SUCCESS 108
110101000   10    4    3    6    6    2    3    5  9.506133 0.301412 SUCCESS 109
110101010    9    6    4    4   11    4    2    4 14.235979 0.075818 SUCCESS 110
110101100    2    4    7    6    3    8    7    3  7.655900 0.467784 SUCCESS 111
110110000    4    4    1    4    7    9    6    6  8.771336 0.361952 SUCCESS 112
110110010    3    7    6    9    2    4    4    4  7.811465 0.452100 SUCCESS 113
110110100    5    2    3    7    5   10    2    2 12.514832 0.129669 SUCCESS 114
110111000    2    5    8    8    7    4    5    4  7.189204 0.516364 SUCCESS 115
110111010    4    8    4    8    4    4    7    1  8.926901 0.348500 SUCCESS 116
110111100    8    4    4    5    6    4    7    2  5.537564 0.698875 SUCCESS 117
111000000    3    7    9    5    5    4    4    4  5.805666 0.668990 SUCCESS 118
111000010    2    4    4    3    0    3    7    4  9.678248 0.288339 SUCCESS 119
111000100    6    4    6    7    3    3    2    3  5.623622 0.689309 SUCCESS 120
111000110    7    6    2    2    3    3    4    5  6.358419 0.607151 SUCCESS 121
111001000    5    5    5    2    7   10    5    3  9.039438 0.338980 SUCCESS 122
111001010    3    6    6    4    6    3    4    6  2.883025 0.941482 SUCCESS 123
111001100    2    8    6    6    5    4    4    5  4.690230 0.790113 SUCCESS 124
111010000    2    2    2    4    4    5    7    6  6.782086 0.560316 SUCCESS 125
111010010    5    5    8    4    3    4    7    4  4.266563 0.832308 SUCCESS 126
111010100    4    5    3    8    5    3    3    5  4.465157 0.812909 SUCCESS 127
111010110    3    3    4    5    4    6    9    4  5.848695 0.664176 SUCCESS 128
111011000    5    2    3    6    7    7    6    3  5.693130 0.681562 SUCCESS 129
111011010    6    2    3    5    4    3    2    3  6.133346 0.632298 SUCCESS 130
111011100    6    6    9    4    3    4    4    5  5.381999 0.716075 SUCCESS 131
111100000    5    3    5    5    3    5    3   11 10.197902 0.251410 SUCCESS 132
111100010   10    2    4    6    4    4    2    3 10.552061 0.228394 SUCCESS 133
111100100    5    2    4    3   11    6    7    4 12.005107 0.150976 SUCCESS 134
111100110    4    9    5    4    3    3    6    5  5.693130 0.681562 SUCCESS 135
111101000    1    3    3    4    5    5    9    4  8.589291 0.378117 SUCCESS 136
111101010    7    5    3    4    7    6    2    5  4.845796 0.773923 SUCCESS 137
111101100    5    0    4    8    4    7    8    5 10.466004 0.233829 SUCCESS 138
111101110    4    3    4    7    1    4    7    5  6.315391 0.611949 SUCCESS 139
111110000    3    8    5    3    2    4    1   11 16.595937 0.034603 SUCCESS 140
111110010    5    2    3    3    7    2    8    3  8.744857 0.364275 SUCCESS 141
111110100    2    4    3    4    6    8    6    5  5.425028 0.711331 SUCCESS 142
111110110    5    0    5    5    4    8    4    6  7.698928 0.463418 SUCCESS 143
111111000    4    6    7    6    2    6    1    6  7.119696 0.523775 SUCCESS 144
111111010    6    5    2    8    4    5    3    7  5.961232 0.651575 SUCCESS 145
111111100    4    6    4    6    4    4    5    5  1.188357 0.996756 SUCCESS 146
111111110    3    8    4   10    4    4    6    6  9.420076 0.308107 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 4.867188	M = 2500	N = 8	m = 9	n = 20000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    7    5    7    4    5    5    5    7  3.065070 0.930208 SUCCESS   0
000000011    5    5    5    4    4    4    8    5  2.571895 0.958294 SUCCESS   1
000000101    2    2    7    7    7    4    6    9 10.422975 0.236584 SUCCESS   2
000000111    3    4    7    2    3    5   10    5  9.929800 0.269988 SUCCESS   3
000001001    9    4    4    5    5    5    7    6  5.183405 0.737806 SUCCESS   4
000001011    7    3    6    3    6    7    9    7  8.529713 0.383506 SUCCESS   5
000001101    9    6    6    7    7    3    4    3  7.725408 0.460742 SUCCESS   6
000001111    6    7    6    2    3    4    4    1  7.473855 0.486473 SUCCESS   7
000010001    6    3    5    3    4   11    8    4 12.117644 0.146032 SUCCESS   8
000010011    6    5    1    4    8    2    9    7 12.005107 0.150976 SUCCESS   9
000010101    5    3    3    5    4    3    4    9  6.159825 0.629334 SUCCESS  10
000010111    4    2    5    2    3   10    5    4 10.128394 0.256130 SUCCESS  11
000011001    0    7    8    2    7    8    2    5 14.590138 0.067622 SUCCESS  12
000011011    4    7    6    8    3    2    3    4  6.851594 0.552726 SUCCESS  13
000011101    2    6    8    6    6    8    5    5  6.722508 0.566846 SUCCESS  14
000011111    8    7    5    1    5    6    6    3  7.500335 0.483733 SUCCESS  15
000100011    5    5    6    3    6   11    6    5  9.532613 0.299373 SUCCESS  16
000100101    4    8    6    8    6    5    5    8  6.947581 0.542299 SUCCESS  17
000100111   11    2    4    4    6    6    4    3 11.468903 0.176519 SUCCESS  18
000101001    9    3    4    3    7    1    5    3 10.128394 0.256130 SUCCESS  19
000101011    5    2    8    5    1    2    5    7  9.704727 0.286365 SUCCESS  20
000101101    8    5    3    8    6    4    6    6  5.875174 0.661212 SUCCESS  21
000101111    2    4    6    4    4    7    4    8  5.693130 0.681562 SUCCESS  22
000110011    3    5    8    3    3    9    4    8 10.154874 0.254324 SUCCESS  23
000110101    5    5    5    8    8    5    8    3  6.990610 0.537646 SUCCESS  24
000110111    4    6    6    6    3    2    4    3  4.352621 0.823990 SUCCESS  25
000111001    5    2    6    3    5    4    7    5  3.885925 0.867266 SUCCESS  26
000111011    5    6   10    4    8    5    7    6  9.334019 0.314907 SUCCESS  27
000111101    1   12    2    4    4    7    1    2 21.878536 0.005146 FAILURE  28
000111111    4    5    6    2    1    7    5    4  6.470956 0.594631 SUCCESS  29
001000011    5    6    8    6    6   10    3    8 11.296789 0.185443 SUCCESS  30
001000101    5    1    8    6    6    2    7    4  8.658799 0.371891 SUCCESS  31
001000111    6    6    4    0    9   11    4    5 17.469750 0.025573 SUCCESS  32
001001011    0    9    7    6    5    4    5    9 13.656747 0.091163 SUCCESS  33
001001101    4    8    3    3    3    2    4    4  6.513985 0.589857 SUCCESS  34
001001111    6    3    5    1    7    6    8    3  8.235132 0.410845 SUCCESS  35
001010011    8    3    1    5    2    3    6    3  9.479654 0.303461 SUCCESS  36
001010101    6    3    5   10    4    6    2    4  8.926901 0.348500 SUCCESS  37
001010111    6    6    7    5    2    2    3    7  6.696029 0.569755 SUCCESS  38
001011011    1    4    5    6    5    3    3    7  6.047289 0.641935 SUCCESS  39
001011101    4    4    6    6    3    2    6    3  4.352621 0.823990 SUCCESS  40
001011111    2    2    6    3    8    6    6    7  8.079567 0.425737 SUCCESS  41
