		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
010011111    7   13    9   10    6    6    9    3  8.400253 0.395380 SUCCESS  59
010100011    6    8    7    5    7    9    7    8  2.169949 0.975353 SUCCESS  60
010100111    7   10   12    7    8    8    9    7  3.119444 0.926639 SUCCESS  61
010101011    6    7    8    9   10    4    6    7  3.980051 0.858919 SUCCESS  62
010101111    7    9    8   10   10    3    5   14 10.351768 0.241199 SUCCESS  63
010110011    7    9    5   13    6    7    9    6  5.939646 0.653992 SUCCESS  64
010110111    6   10   10    9    9    7   13    7  5.329545 0.721843 SUCCESS  65
010111011    5   12   10   10    6    9   12    6  7.523485 0.481343 SUCCESS  66
010111111   10    7    4    6    9    6    7   10  4.505303 0.808902 SUCCESS  67
011000111    4    8    7    9    7    4    5    8  5.640657 0.687412 SUCCESS  68
011001111    9    9    5    6    5    8   10    8  3.604293 0.890946 SUCCESS  69
011010111    8    5    3    8    6    5   12    7  8.234596 0.410896 SUCCESS  70
011011111    4    7    6    8    3    7    7   10  6.675000 0.572069 SUCCESS  71
011101111    8    7    9   15    8    8    6   12  9.216414 0.324370 SUCCESS  72
011111111    4    7    5    5    8    7    8    9  4.739646 0.785006 SUCCESS  73
100000000    7    7   12    9    3   13    6    7  9.567929 0.296670 SUCCESS  74
100010000    9    5   10    8    5    8    2   11  8.767929 0.362250 SUCCESS  75
100100000   12   14   11    7    2    9    9    6 13.470960 0.096640 SUCCESS  76
100101000    6   10    6   10    7   11    9   14  8.182071 0.415890 SUCCESS  77
100110000    6    8    7   10    5    6    8    8  2.820455 0.945115 SUCCESS  78
100111000    8    9   11   10    8    4    3   13 10.351768 0.241199 SUCCESS  79
101000000   11    5   11   10    7    9    6    9  4.929545 0.765079 SUCCESS  80
101000100    7    6   10   11   13    6    5    6  7.757828 0.457477 SUCCESS  81
101001000   11   10    6    6   10   10   12    4  7.907323 0.442575 SUCCESS  82
101001100    5    3    6    7    7    4    5    8  8.327525 0.402148 SUCCESS  83
101010000    7    4    9   10    4   13    9   10  8.800253 0.359426 SUCCESS  84
101010100    3    6    4    5   13   10   12   10 13.313384 0.101512 SUCCESS  85
101011000    9   15    9    9    2   13    7   10 15.297222 0.053617 SUCCESS  86
101011100    7    8    3    6    6    7   11    5  6.808333 0.557446 SUCCESS  87
101100000   14    5   14   10    5    6    8    7 12.820455 0.118178 SUCCESS  88
101100100    6   10    7    6    7    8    8    6  2.303283 0.970274 SUCCESS  89
101101000    6    6    6    7   10    5    9    8  3.462879 0.902051 SUCCESS  90
101101100    6   11   11   12    5    6    8   10  7.131566 0.522507 SUCCESS  91
101110000    6    5    8    6    8    6    8    4  4.731566 0.785844 SUCCESS  92
101110100   10   15    9   11    9    7    9   10  9.115404 0.332654 SUCCESS  93
101111000   15    7    8    8   15   11   14    9 18.840657 0.015735 SUCCESS  94
101111100    3    5    8    6    9    4    5    7  8.335606 0.401392 SUCCESS  95
110000000    7    4    6   14   10   12    7    4 12.153788 0.144473 SUCCESS  96
110000010    7    4    7    8    7    5   14    8  8.258838 0.408603 SUCCESS  97
110000100    5   10   13    6    8    9   10    6  6.606313 0.579641 SUCCESS  98
110001000   11    6    6    6    6   11    3   14 12.279040 0.139181 SUCCESS  99
110001010   10    6   10   12   11    4    6   10  7.907323 0.442575 SUCCESS 100
110010000   12   13    9    9    8   10   11    7  7.430556 0.490969 SUCCESS 101
110010010    7    8    8    5    7    9    9    9  1.802273 0.986485 SUCCESS 102
110010100   11    6    5   13    8   12    7    7  8.424495 0.393140 SUCCESS 103
110011000   10    8    3   11   14    4    7   12 13.854798 0.085629 SUCCESS 104
110011010   10    7    7    9    5    8    6    5  3.721465 0.881339 SUCCESS 105
110100000    8    6    6   10   12    5    7    5  6.056818 0.640867 SUCCESS 106
110100010    5   13    7    8    8    5    7    4  7.858838 0.447379 SUCCESS 107
110100100   10   11    8    6    7    5    8    2  8.117424 0.422085 SUCCESS 108
110101000    9    2    9   10    5    7    5    6  8.359848 0.399131 SUCCESS 109
110101010    5    5    4    3   15    7   13    8 17.309343 0.027044 SUCCESS 110
110101100    8   17    8    7    3    8    5   10 15.523485 0.049731 SUCCESS 111
110110000    9    4   11   11    6    9    8    9  5.313384 0.723616 SUCCESS 112
110110010   12    7    9   10    6    9    9   12  5.729545 0.677497 SUCCESS 113
110110100    8    2    4    8    9    5    8    4 10.020455 0.263593 SUCCESS 114
110111000    8    8   12    8   13    9    5    8  6.622475 0.577857 SUCCESS 115
110111010    5   12    8    9    8    3   10    7  7.232576 0.511760 SUCCESS 116
110111100   13    9    7    8   13   11   15   10 14.828535 0.062566 SUCCESS 117
111000000    7    5    6   12   10   15    7    9 11.018434 0.200657 SUCCESS 118
111000010    4    8   11    3   10   10    8    3 10.703283 0.219085 SUCCESS 119
111000100   13    6   13    5   12    6    5   11 13.087121 0.108887 SUCCESS 120
111000110    8    9    7    4    8    4   15    8 10.727525 0.217621 SUCCESS 121
111001000   10   12    9   12    9   12    5    5  9.349747 0.313656 SUCCESS 122
111001010   10    8    6    8    4    7    7    5  4.489141 0.810518 SUCCESS 123
111001100   13    8    4   10   15    8    8   13 15.446717 0.051020 SUCCESS 124
111010000    6    8    9   11   11    9    8    5  4.279040 0.831111 SUCCESS 125
111010010   10   11   10   11    4    4    8    8  7.507323 0.483011 SUCCESS 126
111010100    7    5    7    5   11    7   12    5  7.091162 0.526830 SUCCESS 127
111010110    7   16    6    7    5    7    4   12 14.481061 0.070057 SUCCESS 128
111011000    8    4    5   18   10   11    8    6 18.384091 0.018524 SUCCESS 129
111011010    4    3    4    8    9    4   10   12 12.113384 0.146216 SUCCESS 130
111011100   11    8    6    6   14   10    7   10  8.048737 0.428724 SUCCESS 131
111100000    7    6    5    9    8    9   11    8  3.228535 0.919208 SUCCESS 132
111100010   12   10   14    5    7    6   11   11 11.426515 0.178683 SUCCESS 133
111100100    8    8   10    9    9   10   10    9  1.976010 0.981738 SUCCESS 134
111100110   12    6    3    9    7   10    8    7  6.715404 0.567626 SUCCESS 135
111101000    8    9    6    6    8    6    7    4  3.838636 0.871381 SUCCESS 136
111101010    7    5    4    8   10    7   10    6  5.014394 0.756037 SUCCESS 137
111101100   11    6    5   10    4   14    4   13 15.398232 0.051849 SUCCESS 138
111101110   10   10    8    6    8    5    6   12  5.305303 0.724502 SUCCESS 139
111110000    3    7    6    5    6   10    5    5  8.335606 0.401392 SUCCESS 140
111110010    8    9    7    4    5   10    5    7  5.264899 0.728924 SUCCESS 141
111110100    5    8    4   10    7    2    9    8  8.618434 0.375499 SUCCESS 142
111110110    7    2    5   14    9    9    7   14 15.656818 0.047564 SUCCESS 143
111111000    5   13    9    8    6    9    8    8  5.180051 0.738170 SUCCESS 144
111111010    4    6    7    4    9    7    9    9  5.264899 0.728924 SUCCESS 145
111111100    5   15    5    7    6    5    8    5 11.604293 0.169752 SUCCESS 146
111111110    4    7    5    5    8    7    8    9  4.739646 0.785006 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   10    8    6   10    9    5   10    9  3.503283 0.898935 SUCCESS   0
000000011    5    7    7    9   10    3    5   10  6.949747 0.542064 SUCCESS   1
000000101    8    8    6    7    7    6    8    6  1.778030 0.987077 SUCCESS   2
000000111    4    7    8   11    3    6    5    9  8.359848 0.399131 SUCCESS   3
000001001    9   10   10    7   10   11    5    7  4.287121 0.830334 SUCCESS   4
000001011    3    9    4    8    3    7    9    5 10.020455 0.263593 SUCCESS   5
000001101    6   11   10   10   11    4    5   11  8.291162 0.405558 SUCCESS   6
000001111    6    9    7   11    5   12    8    8  5.180051 0.738170 SUCCESS   7
000010001    5   10   12    6    5    8    9    7  5.681061 0.682908 SUCCESS   8
000010011   13    8   11    6   10    9    5    3  9.959848 0.267855 SUCCESS   9
000010101    6    7    6   10    7   12   11    7  5.180051 0.738170 SUCCESS  10
000010111    5   12    4    7    4    9   11    7  8.901263 0.350694 SUCCESS  11
000011001    6    7   10    9    8   10   13    5  6.222475 0.622327 SUCCESS  12
000011011    4   10   11    6    9    5    6    9  6.190152 0.625941 SUCCESS  13
000011101    2    4    6    7   10    6    7    8  8.477020 0.388312 SUCCESS  14
000011111    9    7    5    8    7    9    5    9  2.953788 0.937224 SUCCESS  15
000100011    8   10   11    4    6   11    6    7  6.072980 0.639057 SUCCESS  16
000100101    4   10    2    6   10    8    8   15 14.606313 0.067268 SUCCESS  17
000100111    6   10   12    6   12    6    3    8  9.434596 0.306970 SUCCESS  18
000101001    8   11   12    8    9    7   11    8  4.695202 0.789601 SUCCESS  19
000101011    7    7    7   11   10    7    5    6  3.862879 0.869278 SUCCESS  20
000101101   12   11    6    6    5    6    6    4  8.501263 0.386096 SUCCESS  21
000101111    6   10    5   10    7    7   12    8  5.046717 0.752571 SUCCESS  22
000110011    7    9   13   10    4   10   10    3 10.351768 0.241199 SUCCESS  23
000110101   10    9   10    6   11    9    2    7  7.757828 0.457477 SUCCESS  24
000110111    4    8    9    4    1    8    5    7 11.822475 0.159302 SUCCESS  25
000111001   13   10    8   13    6    5    9    5  9.976010 0.266714 SUCCESS  26
000111011    7    5    7    7   12    7    8   12  5.822475 0.667110 SUCCESS  27
000111101    8    9    6    9   10    9    8   10  1.959848 0.982218 SUCCESS  28
000111111    9    7    5    9    6    4    5    5  6.408333 0.601592 SUCCESS  29
001000011    6   12   10    9   10    9    8   10  4.436616 0.815740 SUCCESS  30
001000101    9   16    7   12    6    8    6   11 12.844697 0.117306 SUCCESS  31
001000111    9   11    6    8    6    4    9    7  4.638636 0.795408 SUCCESS  32
001001011    2   13    4    8    8   12    6   11 13.705303 0.089777 SUCCESS  33
001001101    5   11    9    8    8   10   11    6  4.670960 0.792095 SUCCESS  34
001001111    4   12    7    8    7    5    8    9  5.672980 0.683809 SUCCESS  35
001010011   10    7    9    7    6   16    9    7  9.984091 0.266144 SUCCESS  36
001010101    9    8    4   11    7    9   16   10 12.452778 0.132116 SUCCESS  37
001010111    6    8    6   12    9    6    6    5  5.406313 0.713396 SUCCESS  38
001011011    8    7    9    7    7    7    4    8  2.687121 0.952434 SUCCESS  39
001011101    7    6   13    8    7    4    8   13  9.317424 0.316230 SUCCESS  40
001011111    9   12    5   11    8    7    8    7  4.796212 0.779119 SUCCESS  41
001100101    5    4    5    6    9    6    6    7  6.141667 0.631367 SUCCESS  42
001100111   10    8    7    6    7    8    9    6  1.927525 0.983154 SUCCESS  43
001101011    9    8    6   11    5   16    5    8 12.428535 0.133083 SUCCESS  44
001101101    8    4   11    8   13    8    9    7  6.739646 0.564966 SUCCESS  45
001101111    6    8   10    8    3    7    6    5  6.032576 0.643583 SUCCESS  46
001110101    9    5    5    7    7   13   12    5  9.176010 0.327666 SUCCESS  47
001110111   11   10   11   10   14    6   10   10  9.640657 0.291158 SUCCESS  48
001111011    6   13    9    8    5    9   10   10  6.230556 0.621424 SUCCESS  49
001111101   15    9    7    2    7    6   14   14 21.244697 0.006525 FAILURE  50
001111111    9    7    3    6    9    4    9    7  6.424495 0.599794 SUCCESS  51
010000011    3    7    9   11   13   10   11    7  9.725505 0.284823 SUCCESS  52
010000111    6    9    5   11   12    6    8   13  8.816414 0.358019 SUCCESS  53
010001011    9    7   10    8   11    5   10   11  4.812374 0.777429 SUCCESS  54
010001111    7   10    5    9    8    3    5    5  7.450758 0.488869 SUCCESS  55
010010011   12    9    9    4   14    6    8    8  9.592172 0.294824 SUCCESS  56
010010111    4   10   10   11    8    8    7   10  4.929545 0.765079 SUCCESS  57
010011011    8    9   10    7    8   11    9    5  3.244697 0.918076 SUCCESS  58
010011111    8   14    5    9    6    8    8    9  6.606313 0.579641 SUCCESS  59
010100011   11    7   10   10    9    9    7    5  3.895202 0.866453 SUCCESS  60
010100111   10   10   11    4    5   13    8   10  9.208333 0.325027 SUCCESS  61
010101011    7    8    5   14    5    8   13   12 12.444697 0.132438 SUCCESS  62
010101111    8    2    9   10    7    5    3    7  9.903283 0.271880 SUCCESS  63
010110011    5    6   12    5    7    9   10    6  6.190152 0.625941 SUCCESS  64
010110111   11    5    9    6    8   14    3   10 11.386111 0.180766 SUCCESS  65
010111011    6   12    7    6    7    6    9   14  8.675000 0.370450 SUCCESS  66
010111111    8   10    4    9    5    7    4    5  7.192172 0.516048 SUCCESS  67
011000111   13    5    5    4    8    3    6    8 11.329545 0.183717 SUCCESS  68
011001111    7    6   13    4   10    6   10    7  7.624495 0.470982 SUCCESS  69
011010111    9    7    5    6    3   15    6   10 12.529545 0.129094 SUCCESS  70
011011111    5    8    8   13    9   11    5    7  6.990152 0.537696 SUCCESS  71
011101111    9    8   10   10   12    4    8    8  5.321465 0.722730 SUCCESS  72
011111111    9    6    5    8    7    3    4    5  8.335606 0.401392 SUCCESS  73
100000000   10    8    6   10    9    5   10    9  3.503283 0.898935 SUCCESS  74
100010000    9    8   14   15    8    6   10   13 15.462879 0.050746 SUCCESS  75
100100000    4    7   10   13    5    4   11    3 13.547727 0.094342 SUCCESS  76
100101000    9    9    9   10    7   10    5    8  2.727525 0.950277 SUCCESS  77
100110000    9    4   10    6   11    8   12    8  6.481061 0.593509 SUCCESS  78
100111000   12    6   11    7    4    7    6    5  7.733586 0.459917 SUCCESS  79
101000000    9    9   11    8    9    5    8    7  2.852778 0.943254 SUCCESS  80
101000100   12    7    7   10    5   10    6   16 13.353788 0.100243 SUCCESS  81
101001000    3   10    3   13    9    7   14    7 15.264899 0.054195 SUCCESS  82
101001100    7    7    6    6   11    7    7    5  3.846717 0.870681 SUCCESS  83
101010000    3    8    6    8    7   11    6    5  6.683081 0.571179 SUCCESS  84
101010100   13    9    4    8   10    7    9    8  6.222475 0.622327 SUCCESS  85
101011000   10    6    6    7    7   10   15   12 10.767929 0.215199 SUCCESS  86
101011100    9    9    8    9   11    7    5   12  4.937626 0.764221 SUCCESS  87
101100000    6   10    5    6    7   11   10   13  7.773990 0.455853 SUCCESS  88
101100100    5   16    6    8    6   11    8    6 12.161869 0.144127 SUCCESS  89
101101000    8    6    9    7    6   10    9    6  2.444697 0.964260 SUCCESS  90
101101100    8    4    8    7   13   10    9    5  7.240657 0.510904 SUCCESS  91
101110000    9    6    8    6   12   10    8    8  3.761869 0.877944 SUCCESS  92
101110100    8   12    9    7    8    5    9   10  4.153788 0.842988 SUCCESS  93
101111000   11   11    6    7    9    8    4    9  5.305303 0.724502 SUCCESS  94
101111100   11    7    7   12    9    8   12   10  6.254798 0.618714 SUCCESS  95
110000000    7    9    6    7    9    7    5    8  2.303283 0.970274 SUCCESS  96
110000010    7    6   10    6   10    9    5    5  4.630556 0.796234 SUCCESS  97
110000100    7   10    6    6   10   14   11    7  8.173990 0.416662 SUCCESS  98
110001000    6   10   10   11    9    6    6    9  4.020455 0.855273 SUCCESS  99
110001010    6   11   14   10    8    6   10    8  7.923485 0.440980 SUCCESS 100
110010000    5   11    9   10    5    6    8    4  6.699242 0.569402 SUCCESS 101
110010010    5   13    3    2    7    9    8    8 12.505303 0.130042 SUCCESS 102
110010100    9    7    9    9    5   14    7    9  6.614394 0.578749 SUCCESS 103
110011000   10    7    7   10    9    4   10   10  4.537626 0.805657 SUCCESS 104
110011010    7    3    7   16   10   10    3    5 17.184091 0.028248 SUCCESS 105
110100000    8    6    9    7   13    9   13    5  8.557828 0.380957 SUCCESS 106
110100010   12    4    9    8    7    6   10    8  5.430556 0.710721 SUCCESS 107
110100100    6    6   10    7   11   10   13    7  6.747727 0.564080 SUCCESS 108
110101000    5   10   11    8   10    8    5    7  4.654798 0.793754 SUCCESS 109
110101010   11    9    4   11    8    6    6   10  6.081061 0.638152 SUCCESS 110
110101100    6    7    9    7    4   11    8   12  6.206313 0.624134 SUCCESS 111
110110000    6    9    4    6    9    9    8   10  3.996212 0.857465 SUCCESS 112
110110010    8   10    8   10   10    9    5    6  3.369949 0.909045 SUCCESS 113
110110100    8    9   12    8    9    9    7    6  3.119444 0.926639 SUCCESS 114
110111000    7    8   13    6    7    6    8   11  5.697222 0.681105 SUCCESS 115
110111010   10   12   10    9    5   11    7   12  7.806313 0.452615 SUCCESS 116
110111100   12    9    9    4    9    5   10    4  8.266919 0.407841 SUCCESS 117
111000000    9    9    5    6   11    6    4   10  6.190152 0.625941 SUCCESS 118
111000010    6   15    8    8    5   12   10    6 11.143687 0.193690 SUCCESS 119
111000100    7   10    5    7   12    2    2    9 13.406313 0.098613 SUCCESS 120
111000110    8    6    7   11   10    8    9   10  2.994192 0.934722 SUCCESS 121
111001000    6    7   12    7    2    8    8    6  7.984091 0.435026 SUCCESS 122
111001010    8    6    6   10    7   13    8    8  4.921465 0.765936 SUCCESS 123
111001100   11    9    2   11    8    2    7   11 13.046717 0.110252 SUCCESS 124
111010000    4    6    8    7   11    7   11    8  5.163889 0.739924 SUCCESS 125
111010010    7   12    7   12   11    4    8    7  7.773990 0.455853 SUCCESS 126
111010100    7    5    9   10    5   11    6    7  4.897222 0.768503 SUCCESS 127
111010110    6    4    8    4    6   14   12   12 13.971970 0.082499 SUCCESS 128
111011000    7    9    7    8    4    7    4   12  6.699242 0.569402 SUCCESS 129
111011010    9   12   10    5    8    9    8    8  4.028535 0.854540 SUCCESS 130
111011100    5    9   12    7    7    4    9   14 10.485101 0.232614 SUCCESS 131
111100000    6    9   10    6    9    9    2    8  6.573990 0.583213 SUCCESS 132
111100010   10   14   10   11   10    0    5    7 16.949747 0.030637 SUCCESS 133
111100100    5    5    6    5    1    3    8    2 18.113384 0.020392 SUCCESS 134
111100110    7    8    6    9   11    5    7    8  3.220455 0.919771 SUCCESS 135
111101000   11    6    6   11    7    7    9   10  4.279040 0.831111 SUCCESS 136
111101010    6    4    7    8    7    7    3   11  7.325505 0.501955 SUCCESS 137
111101100    8    7   11    6   10    7    9   10  3.119444 0.926639 SUCCESS 138
111101110    4    9   10   13    6    7    7    8  6.723485 0.566739 SUCCESS 139
111110000    9   13    6    8    5    8    4    7  7.224495 0.512617 SUCCESS 140
111110010    7    5    7    9    3    7    6    5  6.533586 0.587685 SUCCESS 141
111110100   11    8    3    9    7    7    8    7  4.897222 0.768503 SUCCESS 142
111110110   12   10   13    7   10   10    9   11  8.347727 0.400261 SUCCESS 143
111111000    9   10    7    8    5    6    3    3  8.868939 0.353473 SUCCESS 144
111111010    6    9    2    9   10    7    3    6  9.778030 0.280952 SUCCESS 145
111111100    9    6    4   10    7    3    3    4 11.822475 0.159302 SUCCESS 146
111111110    9    6    5    8    7    3    4    5  8.335606 0.401392 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   12   10    8    6    5   10   14    5 10.626515 0.223772 SUCCESS   0
000000011   14    7    9    8   11    9    8    7  6.371970 0.605641 SUCCESS   1
000000101    7   11    7    8   13    9    7    8  4.937626 0.764221 SUCCESS   2
000000111   10   11    8    7   11    9    9    7  3.394192 0.907244 SUCCESS   3
000001001    8   12    7   10    7   14   10    8  8.064899 0.427156 SUCCESS   4
000001011    5   11    7    9   11    5   12    5  8.149747 0.418981 SUCCESS   5
000001101    9    1    8    9    5   10    5    6  9.911364 0.271302 SUCCESS   6
000001111    6    6    5    7    8    7    9    9  2.687121 0.952434 SUCCESS   7
000010001    8   11    8   14    8    8    7    9  6.113384 0.634533 SUCCESS   8
000010011    6   10   12   13   10   14    8   14 16.254798 0.038875 SUCCESS   9
000010101   10    8    7    3    7   12    5   10  7.749747 0.458290 SUCCESS  10
000010111    5   10    5    8   15    5    7    9 10.602273 0.225269 SUCCESS  11
000011001    5    9    5    7    9    3    1    9 12.347727 0.136350 SUCCESS  12
000011011   11    3    5   11    4    5    6    5 11.580051 0.170947 SUCCESS  13
000011101   10   11   11    5   11    7    9    9  5.596212 0.692359 SUCCESS  14
000011111    8    9    9    6    8   12   13    8  6.113384 0.634533 SUCCESS  15
000100011    8   11    8   13    8    9    6    5  6.222475 0.622327 SUCCESS  16
000100101    6    5    5   10    5   10    7   10  5.664899 0.684710 SUCCESS  17
000100111    4    9   10   11   14    9    9    7  8.957828 0.345866 SUCCESS  18
000101001   12    5    8    4    6    5    3    4 12.214394 0.141891 SUCCESS  19
000101011   10    6    5    6    5   14    6   13 12.287121 0.138846 SUCCESS  20
000101101    8    6   12   10    5    7    6    5  6.056818 0.640867 SUCCESS  21
000101111    8    8    4    9    9    8   10   11  4.020455 0.855273 SUCCESS  22
000110011    7   12    4   11    5    6    6    9  7.741667 0.459103 SUCCESS  23
000110101   10   10    9    5    6   10    8    7  3.495202 0.899562 SUCCESS  24
000110111   12    3    7   14    6    6    8    8 11.119444 0.195023 SUCCESS  25
000111001   15    5    8   14   11   10   12    9 16.113384 0.040786 SUCCESS  26
000111011   10   10    8    8   10    5    8    9  2.860859 0.942783 SUCCESS  27
000111101    5    6    6    9    7    7    3   11  6.941667 0.542939 SUCCESS  28
000111111    8    7   10    5   10   11    8    3  6.715404 0.567626 SUCCESS  29
001000011    7   14   12    2    6    8    6   12 14.622475 0.066915 SUCCESS  30
001000101    9    5    9    7    7    6    9   10  2.836616 0.944188 SUCCESS  31
001000111   10    9    8   11    7    7    5    7  3.361869 0.909642 SUCCESS  32
001001011    5    5    3    8    6   10    7    9  6.808333 0.557446 SUCCESS  33
001001101   12    4    8    7   12    8   11   13 10.776010 0.214717 SUCCESS  34
001001111    4   10   13    7    7   10    9   11  7.915404 0.441777 SUCCESS  35
001010011    9    9    6    7   10    7    8    5  2.703283 0.951577 SUCCESS  36
001010101    8    7   11    3   15    7    7    7 11.252778 0.187784 SUCCESS  37
001010111    6    6    8    7    3   13    8   12  9.693182 0.287224 SUCCESS  38
001011011    2    2   10   11    4   11    6    7 14.824495 0.062649 SUCCESS  39
001011101    7    6    4    4    6    4    2    7 12.056818 0.148687 SUCCESS  40
001011111    7    4    8   14   11    7    7   13 11.535606 0.173157 SUCCESS  41
