------------------------------------------------------------------------------
RESULTS FOR THE UNIFORMITY OF P-VALUES AND THE PROPORTION OF PASSING SEQUENCES
------------------------------------------------------------------------------
   generator is <bernoulli_layer_1>
------------------------------------------------------------------------------
 C1  C2  C3  C4  C5  C6  C7  C8  C9 C10  P-VALUE  PROPORTION  STATISTICAL TEST
------------------------------------------------------------------------------
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
 16   0   0   0   0   0   0   0   0   0  0.000000 *    0/16   *  NonOverlappingTemplate
