		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 0.296875	M = 160	N = 8	m = 9	n = 1280
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
010110111    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS  65
010111011    0    0    1    0    1    0    1    0  6.367677 0.606119 SUCCESS  66
010111111    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  67
011000111    0    0    0    0    0    0    0    1  3.678384 0.884913 SUCCESS  68
011001111    1    1    0    0    0    1    0    0  6.367677 0.606119 SUCCESS  69
011010111    1    0    1    1    0    1    1    0  9.056970 0.337513 SUCCESS  70
011011111    0    0    1    0    0    0    0    1  5.023030 0.755112 SUCCESS  71
011101111    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS  72
011111111    1    0    0    0    0    0    0    1  5.023030 0.755112 SUCCESS  73
100000000    0    0    0    0    0    0    1    0  3.678384 0.884913 SUCCESS  74
100010000    1    0    1    0    1    0    0    0  6.367677 0.606119 SUCCESS  75
100100000    0    0    0    0    0    0    1    1  5.023030 0.755112 SUCCESS  76
100101000    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS  77
100110000    1    0    0    0    1    0    0    0  5.023030 0.755112 SUCCESS  78
100111000    0    0    1    2    0    0    0    0 12.987475 0.112281 SUCCESS  79
101000000    0    0    0    0    1    0    1    0  5.023030 0.755112 SUCCESS  80
101000100    1    0    0    1    2    1    0    2 24.985859 0.001563 FAILURE  81
101001000    0    0    1    0    0    1    1    1  7.712323 0.462064 SUCCESS  82
101001100    1    1    0    0    0    1    0    1  7.712323 0.462064 SUCCESS  83
101010000    0    1    0    0    1    0    0    0  5.023030 0.755112 SUCCESS  84
101010100    0    0    0    0    1    0    0    0  3.678384 0.884913 SUCCESS  85
101011000    0    0    0    0    0    0    1    1  5.023030 0.755112 SUCCESS  86
101011100    1    0    0    2    0    1    1    0 15.676768 0.047247 SUCCESS  87
101100000    1    0    0    1    0    2    0    1 15.676768 0.047247 SUCCESS  88
101100100    0    0    1    0    0    0    1    1  6.367677 0.606119 SUCCESS  89
101101000    0    1    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  90
101101100    1    0    0    0    2    1    0    0 14.332121 0.073509 SUCCESS  91
101110000    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  92
101110100    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  93
101111000    0    0    0    0    0    0    0    1  3.678384 0.884913 SUCCESS  94
101111100    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS  95
110000000    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  96
110000010    1    1    0    1    0    0    0    0  6.367677 0.606119 SUCCESS  97
110000100    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS  98
110001000    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS  99
110001010    0    2    0    0    0    1    0    1 14.332121 0.073509 SUCCESS 100
110010000    1    0    0    1    0    0    0    1  6.367677 0.606119 SUCCESS 101
110010010    0    0    0    0    1    0    1    0  5.023030 0.755112 SUCCESS 102
110010100    0    1    1    0    0    0    0    0  5.023030 0.755112 SUCCESS 103
110011000    1    1    0    0    1    1    0    0  7.712323 0.462064 SUCCESS 104
110011010    0    0    0    1    1    1    1    0  7.712323 0.462064 SUCCESS 105
110100000    0    1    1    0    0    0    0    0  5.023030 0.755112 SUCCESS 106
110100010    1    0    0    1    1    1    1    1 10.401616 0.237961 SUCCESS 107
110100100    0    0    0    0    0    0    1    0  3.678384 0.884913 SUCCESS 108
110101000    0    0    0    0    1    0    0    2 12.987475 0.112281 SUCCESS 109
110101010    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 110
110101100    0    0    0    0    0    0    0    1  3.678384 0.884913 SUCCESS 111
110110000    0    0    3    0    0    2    0    0 35.536162 0.000021 FAILURE 112
110110010    0    0    1    0    0    0    1    0  5.023030 0.755112 SUCCESS 113
110110100    0    0    0    0    0    0    1    0  3.678384 0.884913 SUCCESS 114
110111000    1    0    1    1    1    0    1    0  9.056970 0.337513 SUCCESS 115
110111010    0    0    0    0    1    0    1    0  5.023030 0.755112 SUCCESS 116
110111100    1    0    0    0    0    1    0    0  5.023030 0.755112 SUCCESS 117
111000000    0    0    0    1    0    0    0    0  3.678384 0.884913 SUCCESS 118
111000010    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 119
111000100    0    0    1    1    0    0    0    0  5.023030 0.755112 SUCCESS 120
111000110    1    0    1    0    1    0    1    1  9.056970 0.337513 SUCCESS 121
111001000    0    0    0    1    1    0    0    0  5.023030 0.755112 SUCCESS 122
111001010    0    1    1    0    0    0    0    0  5.023030 0.755112 SUCCESS 123
111001100    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS 124
111010000    0    1    1    2    0    0    0    0 14.332121 0.073509 SUCCESS 125
111010010    0    0    0    0    1    0    1    1  6.367677 0.606119 SUCCESS 126
111010100    0    1    1    0    1    1    0    0  7.712323 0.462064 SUCCESS 127
111010110    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS 128
111011000    0    0    2    0    0    1    0    0 12.987475 0.112281 SUCCESS 129
111011010    0    0    0    0    0    1    1    1  6.367677 0.606119 SUCCESS 130
111011100    1    2    1    1    1    0    0    0 17.021414 0.029887 SUCCESS 131
111100000    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS 132
111100010    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 133
111100100    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS 134
111100110    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS 135
111101000    1    0    1    0    0    1    0    1  7.712323 0.462064 SUCCESS 136
111101010    0    1    0    0    0    1    0    0  5.023030 0.755112 SUCCESS 137
111101100    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS 138
111101110    1    0    1    1    0    0    1    0  7.712323 0.462064 SUCCESS 139
111110000    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS 140
111110010    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS 141
111110100    1    0    0    0    0    1    0    1  6.367677 0.606119 SUCCESS 142
111110110    1    0    0    0    0    1    0    1  6.367677 0.606119 SUCCESS 143
111111000    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS 144
111111010    0    1    0    0    0    0    0    1  5.023030 0.755112 SUCCESS 145
111111100    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS 146
111111110    1    0    0    0    0    0    0    1  5.023030 0.755112 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 0.296875	M = 160	N = 8	m = 9	n = 1280
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    0    0    0    0    0    0    0    1  3.678384 0.884913 SUCCESS   0
000000011    0    0    0    1    1    0    0    0  5.023030 0.755112 SUCCESS   1
000000101    1    0    1    1    0    1    0    1  9.056970 0.337513 SUCCESS   2
000000111    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS   3
000001001    1    0    1    0    1    0    0    0  6.367677 0.606119 SUCCESS   4
000001011    1    0    0    0    0    1    0    2 14.332121 0.073509 SUCCESS   5
000001101    0    0    0    1    1    0    0    0  5.023030 0.755112 SUCCESS   6
000001111    0    0    0    0    1    0    0    0  3.678384 0.884913 SUCCESS   7
000010001    0    1    1    0    0    0    0    0  5.023030 0.755112 SUCCESS   8
000010011    1    0    1    1    2    0    0    0 15.676768 0.047247 SUCCESS   9
000010101    0    1    2    1    0    0    0    0 14.332121 0.073509 SUCCESS  10
000010111    1    0    0    0    1    1    0    1  7.712323 0.462064 SUCCESS  11
000011001    0    0    0    0    0    0    2    0 11.642828 0.167865 SUCCESS  12
000011011    0    1    0    1    1    0    0    0  6.367677 0.606119 SUCCESS  13
000011101    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  14
000011111    0    0    0    1    0    1    0    1  6.367677 0.606119 SUCCESS  15
000100011    0    0    0    1    0    0    1    0  5.023030 0.755112 SUCCESS  16
000100101    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  17
000100111    1    0    1    0    2    0    0    0 14.332121 0.073509 SUCCESS  18
000101001    0    1    1    0    0    2    1    0 15.676768 0.047247 SUCCESS  19
000101011    0    1    2    0    0    0    0    0 12.987475 0.112281 SUCCESS  20
000101101    0    0    1    0    0    0    2    0 12.987475 0.112281 SUCCESS  21
000101111    1    0    0    0    0    1    0    1  6.367677 0.606119 SUCCESS  22
000110011    0    1    0    0    0    0    1    0  5.023030 0.755112 SUCCESS  23
000110101    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  24
000110111    0    1    0    0    1    0    0    0  5.023030 0.755112 SUCCESS  25
000111001    0    1    0    0    0    0    0    1  5.023030 0.755112 SUCCESS  26
000111011    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS  27
000111101    0    0    0    1    1    0    0    1  6.367677 0.606119 SUCCESS  28
000111111    0    0    0    1    0    1    0    0  5.023030 0.755112 SUCCESS  29
001000011    0    0    0    1    0    0    1    1  6.367677 0.606119 SUCCESS  30
001000101    0    0    2    0    0    1    1    0 14.332121 0.073509 SUCCESS  31
001000111    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  32
001001011    2    0    0    1    0    0    0    1 14.332121 0.073509 SUCCESS  33
001001101    1    1    0    1    0    0    0    0  6.367677 0.606119 SUCCESS  34
001001111    2    0    1    1    1    0    0    0 15.676768 0.047247 SUCCESS  35
001010011    0    1    0    0    0    1    1    0  6.367677 0.606119 SUCCESS  36
001010101    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS  37
001010111    0    1    1    0    0    0    0    0  5.023030 0.755112 SUCCESS  38
001011011    0    0    0    0    0    1    2    0 12.987475 0.112281 SUCCESS  39
001011101    1    0    0    0    1    0    1    1  7.712323 0.462064 SUCCESS  40
001011111    0    0    0    1    0    0    0    0  3.678384 0.884913 SUCCESS  41
001100101    0    0    0    0    0    0    2    1 12.987475 0.112281 SUCCESS  42
001100111    0    1    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  43
001101011    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  44
001101101    0    1    0    1    0    0    1    1  7.712323 0.462064 SUCCESS  45
001101111    0    1    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  46
001110101    0    1    0    0    1    0    1    0  6.367677 0.606119 SUCCESS  47
001110111    0    0    0    0    0    1    0    1  5.023030 0.755112 SUCCESS  48
001111011    0    0    0    0    1    0    0    1  5.023030 0.755112 SUCCESS  49
001111101    0    1    0    0    1    0    0    1  6.367677 0.606119 SUCCESS  50
001111111    2    1    1    1    0    1    0    0 17.021414 0.029887 SUCCESS  51
010000011    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  52
010000111    0    0    0    0    0    1    0    2 12.987475 0.112281 SUCCESS  53
010001011    0    0    0    0    0    0    1    0  3.678384 0.884913 SUCCESS  54
010001111    1    0    0    1    0    1    0    0  6.367677 0.606119 SUCCESS  55
010010011    0    1    0    1    0    0    0    0  5.023030 0.755112 SUCCESS  56
010010111    1    0    1    1    0    0    0    0  6.367677 0.606119 SUCCESS  57
010011011    0    1    0    0    1    0    0    0  5.023030 0.755112 SUCCESS  58
010011111    2    0    1    1    1    0    0    0 15.676768 0.047247 SUCCESS  59
010100011    1    0    0    1    0    0    0    1  6.367677 0.606119 SUCCESS  60
010100111    0    0    0    0    0    1    1    1  6.367677 0.606119 SUCCESS  61
010101011    2    1    1    0    0    1    0    0 15.676768 0.047247 SUCCESS  62
010101111    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  63
010110011    0    1    1    0    0    0    0    1  6.367677 0.606119 SUCCESS  64
010110111    0    0    0    0    0    0    1    0  3.678384 0.884913 SUCCESS  65
010111011    0    0    1    0    1    1    1    0  7.712323 0.462064 SUCCESS  66
010111111    0    0    0    1    0    0    0    0  3.678384 0.884913 SUCCESS  67
011000111    0    0    0    0    0    1    0    1  5.023030 0.755112 SUCCESS  68
011001111    0    1    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  69
011010111    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS  70
011011111    0    1    0    1    0    0    0    0  5.023030 0.755112 SUCCESS  71
011101111    0    0    0    0    0    0    1    0  3.678384 0.884913 SUCCESS  72
011111111    2    0    1    1    0    0    0    0 14.332121 0.073509 SUCCESS  73
100000000    0    0    0    0    0    0    0    1  3.678384 0.884913 SUCCESS  74
100010000    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS  75
100100000    0    0    0    0    1    0    0    0  3.678384 0.884913 SUCCESS  76
100101000    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  77
100110000    0    2    1    1    0    0    0    0 14.332121 0.073509 SUCCESS  78
100111000    0    0    1    0    0    0    0    0  3.678384 0.884913 SUCCESS  79
101000000    0    0    1    1    1    1    0    0  7.712323 0.462064 SUCCESS  80
101000100    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS  81
101001000    0    0    1    1    0    1    0    1  7.712323 0.462064 SUCCESS  82
101001100    0    1    0    0    0    0    1    0  5.023030 0.755112 SUCCESS  83
101010000    0    0    1    1    0    0    0    0  5.023030 0.755112 SUCCESS  84
101010100    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS  85
101011000    1    1    2    0    1    1    1    1 19.710707 0.011488 SUCCESS  86
101011100    0    1    1    0    0    0    0    0  5.023030 0.755112 SUCCESS  87
101100000    2    1    0    0    1    0    0    0 14.332121 0.073509 SUCCESS  88
101100100    2    1    1    0    0    0    0    0 14.332121 0.073509 SUCCESS  89
101101000    0    0    0    0    0    2    0    0 11.642828 0.167865 SUCCESS  90
101101100    1    1    0    0    0    0    1    0  6.367677 0.606119 SUCCESS  91
101110000    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  92
101110100    0    0    0    0    2    0    2    1 22.296566 0.004395 FAILURE  93
101111000    0    0    1    0    0    0    0    1  5.023030 0.755112 SUCCESS  94
101111100    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS  95
110000000    0    0    0    1    0    0    0    0  3.678384 0.884913 SUCCESS  96
110000010    1    1    0    1    0    0    1    1  9.056970 0.337513 SUCCESS  97
110000100    0    1    0    1    0    0    0    0  5.023030 0.755112 SUCCESS  98
110001000    0    0    0    1    0    0    1    0  5.023030 0.755112 SUCCESS  99
110001010    0    0    0    0    1    0    0    0  3.678384 0.884913 SUCCESS 100
110010000    0    0    1    0    1    0    1    0  6.367677 0.606119 SUCCESS 101
110010010    1    0    0    0    0    0    0    2 12.987475 0.112281 SUCCESS 102
110010100    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS 103
110011000    0    0    0    1    0    0    0    0  3.678384 0.884913 SUCCESS 104
110011010    1    0    0    0    0    0    0    0  3.678384 0.884913 SUCCESS 105
110100000    0    0    0    0    0    1    0    0  3.678384 0.884913 SUCCESS 106
110100010    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 107
110100100    0    0    0    1    0    0    0    1  5.023030 0.755112 SUCCESS 108
110101000    0    0    0    1    0    1    0    1  6.367677 0.606119 SUCCESS 109
110101010    3    1    1    0    0    0    0    0 28.916364 0.000328 FAILURE 110
110101100    0    1    1    0    1    0    2    0 15.676768 0.047247 SUCCESS 111
110110000    1    1    0    0    1    0    1    0  7.712323 0.462064 SUCCESS 112
110110010    1    1    0    0    0    0    0    0  5.023030 0.755112 SUCCESS 113
110110100    0    0    1    0    0    1    0    1  6.367677 0.606119 SUCCESS 114
110111000    0    0    0    0    0    0    0    1  3.678384 0.884913 SUCCESS 115
110111010    0    1    0    0    1    1    2    0 15.676768 0.047247 SUCCESS 116
110111100    0    0    0    0    1    0    0    0  3.678384 0.884913 SUCCESS 117
111000000    0    0    1    1    1    0    0    0  6.367677 0.606119 SUCCESS 118
111000010    0    0    1    1    0    0    0    0  5.023030 0.755112 SUCCESS 119
111000100    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 120
111000110    0    1    0    0    0    0    0    0  3.678384 0.884913 SUCCESS 121
111001000    0    0    1    0    1    0    2    0 14.332121 0.073509 SUCCESS 122
111001010    0    0    0    0    0    2    0    0 11.642828 0.167865 SUCCESS 123
111001100    0    0    0    1    0    0    0    0  3.678384 0.884913 SUCCESS 124
111010000    0    0    0    0    1    1    0    1  6.367677 0.606119 SUCCESS 125
111010010    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 126
111010100    0    0    0    1    0    1    0    0  5.023030 0.755112 SUCCESS 127
111010110    0    2    0    0    1    1    1    0 15.676768 0.047247 SUCCESS 128
111011000    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 129
111011010    0    0    1    1    0    1    0    1  7.712323 0.462064 SUCCESS 130
111011100    0    0    0    0    0    0    0    1  3.678384 0.884913 SUCCESS 131
111100000    0    0    0    2    0    0    0    1 12.987475 0.112281 SUCCESS 132
111100010    0    0    0    0    1    0    0    1  5.023030 0.755112 SUCCESS 133
111100100    1    0    0    0    1    0    0    0  5.023030 0.755112 SUCCESS 134
111100110    1    0    0    1    0    0    0    0  5.023030 0.755112 SUCCESS 135
111101000    0    0    0    1    0    0    0    0  3.678384 0.884913 SUCCESS 136
111101010    1    0    1    1    0    0    0    0  6.367677 0.606119 SUCCESS 137
111101100    0    1    0    0    0    0    0    1  5.023030 0.755112 SUCCESS 138
111101110    0    0    0    0    0    0    1    0  3.678384 0.884913 SUCCESS 139
111110000    0    0    0    2    0    0    0    1 12.987475 0.112281 SUCCESS 140
111110010    0    0    0    0    0    2    0    0 11.642828 0.167865 SUCCESS 141
111110100    0    0    0    0    0    0    0    0  2.333737 0.969034 SUCCESS 142
111110110    1    1    0    0    0    0    0    1  6.367677 0.606119 SUCCESS 143
111111000    0    1    0    1    1    0    0    0  6.367677 0.606119 SUCCESS 144
111111010    1    0    1    1    0    1    0    0  7.712323 0.462064 SUCCESS 145
111111100    0    1    0    1    0    1    0    0  6.367677 0.606119 SUCCESS 146
111111110    2    0    1    1    0    0    0    0 14.332121 0.073509 SUCCESS 147

