		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.664062	M = 1372	N = 8	m = 9	n = 10976
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111110010    1    5    0    1    4    2    1    2  9.081603 0.335459 SUCCESS 141
111110100    2    1    1    2    4    1    4    2  5.095008 0.747375 SUCCESS 142
111110110    4    4    2    5    3    1    5    1  7.941715 0.439184 SUCCESS 143
111111000    2    1    3    3    1    2    1    1  4.702983 0.788799 SUCCESS 144
111111010    4    1    1    4    5    2    7    0 15.788250 0.045513 SUCCESS 145
111111100    1    1    1    2    3    2    1    2  4.829637 0.775620 SUCCESS 146
111111110    2    1    0    3    7    5    1    1 15.522879 0.049741 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.664062	M = 1372	N = 8	m = 9	n = 10976
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    3    3    0    3    0    4    2    1  7.537627 0.479886 SUCCESS   0
000000011    3    6    1    0    1    5    0    1 15.130854 0.056650 SUCCESS   1
000000101    1    2    2    2    2    4    4    2  3.297724 0.914309 SUCCESS   2
000000111    2    6    2    1    2    4    2    3  6.777701 0.560796 SUCCESS   3
000001001    1    4    2    6    3    0    1    2 10.245617 0.248208 SUCCESS   4
000001011    0    1    2    0    3    3    3    1  7.917590 0.441561 SUCCESS   5
000001101    3    3    1    1    0    3    2    3  5.221663 0.733643 SUCCESS   6
000001111    1    3    2    3    2    2    4    3  2.399081 0.966271 SUCCESS   7
000010001    1    4    5    2    2    5    4    3  7.043072 0.531993 SUCCESS   8
000010011    3    2    3    8    2    1    2    3 12.700297 0.122586 SUCCESS   9
000010101    2    1    2    6    3    5    2    2  8.195023 0.414655 SUCCESS  10
000010111    1    3    5    0    2    4    2    3  7.031010 0.533291 SUCCESS  11
000011001    1    2    2    2    5    7    3    5 13.092323 0.108712 SUCCESS  12
000011011    0    5    1    3    0    4    2    2  9.726937 0.284717 SUCCESS  13
000011101    2   12    2    3    5    2    3    4 37.036016 0.000011 FAILURE  14
000011111    1    4    1    3    1    2    2    2  4.449675 0.814447 SUCCESS  15
000100011    3    2    2    2    3    4    5    3  3.436440 0.904066 SUCCESS  16
000100101    4    3    6    1    3    2    2    1  7.549689 0.478645 SUCCESS  17
000100111    4    2    2    7    2    1    1    2 10.764296 0.215415 SUCCESS  18
000101001    2    1    3    2    0    3    2    3  4.449675 0.814447 SUCCESS  19
000101011    0    1    3    3    2    3    1    3  5.221663 0.733643 SUCCESS  20
000101101    4    1    1    1    3    3    2    0  6.892293 0.548297 SUCCESS  21
000101111    5    1    3    2    3    1    2    3  4.715045 0.787553 SUCCESS  22
000110011    1    2    0    2    1    2    2    4  6.246959 0.619590 SUCCESS  23
000110101    3    3    3    4    3    3    2    1  2.145773 0.976214 SUCCESS  24
000110111    3    5    1    4    1    6    6    2 13.737656 0.088865 SUCCESS  25
000111001    4    4    6    4    2    1    0    9 25.836157 0.001120 FAILURE  26
000111011    3    5    1    3    6    1    6    2 13.092323 0.108712 SUCCESS  27
000111101    0    6    3    1    0    4    4    3 12.308272 0.137970 SUCCESS  28
000111111    2    4    1    2    2    2    7    1 10.764296 0.215415 SUCCESS  29
001000011    2    7    3    3    4    1    4    3 10.004370 0.264719 SUCCESS  30
001000101    3    3    3    2    3    2    2    2  0.855105 0.999009 SUCCESS  31
001000111    0    1    0    2    4    2    6    3 11.916247 0.154980 SUCCESS  32
001001011    4    2    5    2    1    5    3    2  6.524393 0.588703 SUCCESS  33
001001101    3    2    3    4    0    0    3    3  6.512330 0.590040 SUCCESS  34
001001111    5    1    2    3    3    1    1    1  6.638985 0.576036 SUCCESS  35
001010011    0    3    4    3    1    1    4    4  7.031010 0.533291 SUCCESS  36
001010101    4    4    4    8    5    4    4    3 16.584363 0.034740 SUCCESS  37
001010111    3    3    4    4    5    2    1    4  5.499096 0.703140 SUCCESS  38
001011011    5    0    2    2    3    4    2    1  7.157664 0.519722 SUCCESS  39
001011101    3    1    5    1    5    5    1    4 10.257679 0.247404 SUCCESS  40
001011111    6    2    2    0    3    3    3    2  7.676344 0.465707 SUCCESS  41
001100101    4    4    2    4    6    6    2    4 11.687063 0.165722 SUCCESS  42
001100111    3    3    1    2    3    1    1    5  5.613688 0.690414 SUCCESS  43
001101011    1    3    3    4    2    4    3    2  2.917761 0.939412 SUCCESS  44
001101101    1    0    5    3    1    6    3    4 12.054964 0.148768 SUCCESS  45
001101111    1    4    2    5    1    2    5    1  8.448332 0.390944 SUCCESS  46
001110101    2    8    3    4    2    1    4    2 13.990965 0.082001 SUCCESS  47
001110111    0    3    4    1    3    3    4    1  6.385676 0.604114 SUCCESS  48
001111011    2    5    2    1    1    5    2    2  7.031010 0.533291 SUCCESS  49
001111101    3    1    3    4    1    2    1    2  4.323020 0.826867 SUCCESS  50
001111111    3    4    3    2    3    2    5    3  3.309786 0.913441 SUCCESS  51
010000011    1    4    3    5    3    3    2    5  6.271084 0.616895 SUCCESS  52
010000111    2    7    3    5    1    2    4    4 12.193680 0.142769 SUCCESS  53
010001011    6    2    2    4    4    2    1    3  7.296381 0.505019 SUCCESS  54
010001111    2    1    1    1    2    2    5    2  5.993651 0.647943 SUCCESS  55
010010011    5    2    0    1    1    1    1    2  9.461566 0.304866 SUCCESS  56
010010111    5    2    4    1    6    5    1    4 12.193680 0.142769 SUCCESS  57
010011011    2    2    1    2    0    1    5    3  7.537627 0.479886 SUCCESS  58
010011111    4    0    1    6    3    2    1    1 11.144259 0.193659 SUCCESS  59
010100011    0    1    1    0    3    1    7    3 16.029496 0.041960 SUCCESS  60
010100111    0    1    1    4    0    2    5    5 12.688235 0.123036 SUCCESS  61
010101011    2    4    3    6    6    2    3    1 10.776358 0.214696 SUCCESS  62
010101111    2    2    4    6    4    2    1    2  7.423035 0.491752 SUCCESS  63
010110011    2    3    4    3    2    3    2    2  1.500439 0.992701 SUCCESS  64
010110111    5    2    2    3    2    5    2    3  4.980416 0.759667 SUCCESS  65
010111011    3    4    4    5    5    2    2    4  6.663109 0.573378 SUCCESS  66
010111111    5    2    2    5    3    4    1    2  6.524393 0.588703 SUCCESS  67
011000111    4    3    4    4    2    2    2    1  3.689749 0.883975 SUCCESS  68
011001111    5    3    4    2    2    2    2    3  3.563095 0.894238 SUCCESS  69
011010111    2    0    1    3    2    2    2    2  4.702983 0.788799 SUCCESS  70
011011111    3    2    3    3    1    2    4    0  4.968354 0.760953 SUCCESS  71
011101111    1    2    3    0    7    4    3    2 12.181618 0.143283 SUCCESS  72
011111111    5    3    2    3    3    2    6    2  7.043072 0.531993 SUCCESS  73
100000000    3    3    0    3    0    4    2    1  7.537627 0.479886 SUCCESS  74
100010000    2    2    0    3    1    5    1    2  7.537627 0.479886 SUCCESS  75
100100000    0    5    5    3    2    4    5    5 12.067026 0.148238 SUCCESS  76
100101000    3    0    2    1    2    1    1    4  7.018947 0.534590 SUCCESS  77
100110000    2    2    4    2    3    5    2    3  3.563095 0.894238 SUCCESS  78
100111000    3    1    1    0    2    2    2    5  7.537627 0.479886 SUCCESS  79
101000000    1    6    1    2    1    6    2    1 13.206915 0.104926 SUCCESS  80
101000100    4    4    1    2    1    3    1    3  4.841700 0.774354 SUCCESS  81
101001000    0    4    1    1    3    0    6    3 12.688235 0.123036 SUCCESS  82
101001100    2    1    7    2    4    4    4    2 10.903013 0.207255 SUCCESS  83
101010000    2    3    3    5    1    2    4    4  4.980416 0.759667 SUCCESS  84
101010100    4    2    4    5    3    3    3    3  3.828465 0.872259 SUCCESS  85
101011000    3    1    2    2    1    4    3    3  3.297724 0.914309 SUCCESS  86
101011100    3    1    5    1    3    2    2    2  4.841700 0.774354 SUCCESS  87
101100000    2    4    2    3    2    4    1    6  7.296381 0.505019 SUCCESS  88
101100100    3    3    3    1    0    4    5    5  8.840357 0.355942 SUCCESS  89
101101000    1    5    4    2    3    2    1    4  6.005713 0.646592 SUCCESS  90
101101100    1    2    5    3    2    1    4    3  5.360379 0.718455 SUCCESS  91
101110000    3    3    4    3    4    1    2    2  2.917761 0.939412 SUCCESS  92
101110100    3    3    3    5    2    5    2    1  5.752405 0.674944 SUCCESS  93
101111000    2    3    1    2    3    1    1    1  4.702983 0.788799 SUCCESS  94
101111100    0    2    7    2    3    2    2    2 10.890950 0.207955 SUCCESS  95
110000000    2    2    1    4    1    2    2    2  3.677686 0.884971 SUCCESS  96
110000010    2    1    2    2    1    2    1    0  6.626922 0.577366 SUCCESS  97
110000100    3    3    6    5    5    4    2    3  9.497753 0.302059 SUCCESS  98
110001000    3    1    0    3    1    4    2    2  5.993651 0.647943 SUCCESS  99
110001010    0    1    2    3    4    3    4    3  5.487034 0.704476 SUCCESS 100
110010000    0    4    7    4    3    7    4    6 23.658910 0.002614 FAILURE 101
110010010    3    1    1    0    2    3    4    6 10.118962 0.256775 SUCCESS 102
110010100    3    2    1    1    2    2    1    5  5.866996 0.662127 SUCCESS 103
110011000    4    4    1    3    2    6    1    4  8.713703 0.367020 SUCCESS 104
110011010    1    3    3    2    1    1    3    2  3.677686 0.884971 SUCCESS 105
110100000    1    8    2    3    3    4    2    1 14.244274 0.075617 SUCCESS 106
110100010    3    3    3    4    1    2    0    4  5.487034 0.704476 SUCCESS 107
110100100    2    5    2    1    4    1    6    2  9.738999 0.283825 SUCCESS 108
110101000    2    4    1    1    3    3    3    2  3.297724 0.914309 SUCCESS 109
110101010    2    2    3    3    4    1    2    1  3.424378 0.904979 SUCCESS 110
110101100    2    5    2    2    0    2    4    4  6.904356 0.546986 SUCCESS 111
110110000    3    4    4    5    3    4    4    3  4.992479 0.758380 SUCCESS 112
110110010    3    1    2    1    1    3    6    6 12.054964 0.148768 SUCCESS 113
110110100    2    5    3    1    5    1    5    4  9.359036 0.312919 SUCCESS 114
110111000    3    3    2    6    4    3    3    3  5.372442 0.717128 SUCCESS 115
110111010    2    2    4    3    3    1    3    0  4.968354 0.760953 SUCCESS 116
110111100    1    4    2    3    2    1    1    1  5.348317 0.719781 SUCCESS 117
111000000    1    3    1    2    1    1    3    4  5.221663 0.733643 SUCCESS 118
111000010    3    1    4    1    5    2    3    3  5.233725 0.732328 SUCCESS 119
111000100    5    2    1    1    0    3    2    3  7.410973 0.493009 SUCCESS 120
111000110    4    4    2    7    2    3    4    3  9.751062 0.282935 SUCCESS 121
111001000    2    3    5    5    1    5    5    3  9.751062 0.282935 SUCCESS 122
111001010    2    3    5    2    1    0    2    4  7.157664 0.519722 SUCCESS 123
111001100    6    4    3    3    5    4    2    5 10.143087 0.255126 SUCCESS 124
111010000    0    7    4    2    4    4    0    2 15.142916 0.056425 SUCCESS 125
111010010    2    2    1    3    3    2    3    2  1.880402 0.984461 SUCCESS 126
111010100    3    2    3    2    4    2    3    5  3.436440 0.904066 SUCCESS 127
111010110    3    5    3    4    2    2    4    3  3.955120 0.861150 SUCCESS 128
111011000    2    4    2    4    3    6    2    1  7.296381 0.505019 SUCCESS 129
111011010    3    4    1    0    1    1    3    6 11.017605 0.200704 SUCCESS 130
111011100    1    4    5    5    2    2    5    2  8.587048 0.378319 SUCCESS 131
111100000    2    3    1    2    0    1    1    1  7.398910 0.494267 SUCCESS 132
111100010    2    2    2    2    2    3    3    2  1.108414 0.997466 SUCCESS 133
111100100    2    1    2    5    3    5    4    1  7.423035 0.491752 SUCCESS 134
111100110    3    3    3    3    4    3    1    3  2.019118 0.980420 SUCCESS 135
111101000    2    5    3    4    2    3    0    1  7.031010 0.533291 SUCCESS 136
111101010    2    1    2    5    2    2    1    5  7.031010 0.533291 SUCCESS 137
111101100    5    1    0    2    1    3    3    1  8.309615 0.403825 SUCCESS 138
111101110    1    1    4    2    4    2    4    1  5.613688 0.690414 SUCCESS 139
111110000    1    2    1    1    2    1    3    3  4.702983 0.788799 SUCCESS 140
111110010    2    3    5    3    2    3    2    2  2.917761 0.939412 SUCCESS 141
111110100    2    3    1    4    4    3    0    0  8.182961 0.415805 SUCCESS 142
111110110    4    1    3    3    1    1    1    1  6.120305 0.633758 SUCCESS 143
111111000    2    1    2    1    2    3    8    0 16.421521 0.036729 SUCCESS 144
111111010    2    4    3    5    5    2    1    2  6.524393 0.588703 SUCCESS 145
111111100    3    3    3    2    3    4    6    1  6.397738 0.602771 SUCCESS 146
111111110    5    3    2    3    3    2    6    2  7.043072 0.531993 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.664062	M = 1372	N = 8	m = 9	n = 10976
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    2    2    2    2    1    1    1  4.956292 0.762237 SUCCESS   0
000000011    3    2    5    2    1    2    0    3  6.512330 0.590040 SUCCESS   1
000000101    2    0    6    4    2    1    3    2  9.346974 0.313876 SUCCESS   2
000000111    4    5    3    3    1    3    2    3  4.208428 0.837846 SUCCESS   3
000001001    5    3    4    2    5    3    4    2  6.017775 0.645241 SUCCESS   4
000001011    2    2    7    2    4    0    3    2 11.409630 0.179551 SUCCESS   5
000001101    2    2    1    1    1    1    3    2  4.829637 0.775620 SUCCESS   6
000001111    5    3    2    1    2    3    3    6  7.941715 0.439184 SUCCESS   7
000010001    4    2    9    1    3    2    5    2 19.913561 0.010668 SUCCESS   8
000010011    2    2    3    1    4    1    1    3  4.323020 0.826867 SUCCESS   9
000010101    2    1    1    2    3    2    4    2  3.551032 0.895193 SUCCESS  10
000010111    2    3    6    4    3    2    7    1 13.737656 0.088865 SUCCESS  11
000011001    2    2    2    3    3    1    1    2  2.905698 0.940135 SUCCESS  12
000011011    2    3    3    1    1    7    1    3 10.764296 0.215415 SUCCESS  13
000011101    3    5    5    4    3    0    0    1 11.536284 0.173124 SUCCESS  14
000011111    2    3    3    1    1    5    1    5  7.676344 0.465707 SUCCESS  15
000100011    1    3    4    1    1    1    3    1  6.120305 0.633758 SUCCESS  16
000100101    6    2    3    2    1    1    4    1  8.574986 0.379407 SUCCESS  17
000100111    4    3    2    1    2    2    5    2  4.588391 0.800526 SUCCESS  18
000101001    3    2    3    3    3    1    3    1  2.525735 0.960520 SUCCESS  19
000101011    5    1    0    4    3    3    4    4  8.068369 0.426820 SUCCESS  20
000101101    4    5    2    4    5    1    0    4 10.257679 0.247404 SUCCESS  21
000101111    0    2    4    2    3    2    5    2  6.259022 0.618242 SUCCESS  22
000110011    0    7    1    7    0    3    3    4 21.837500 0.005226 FAILURE  23
000110101    1    1    1    1    3    5    2    1  7.664281 0.466932 SUCCESS  24
000110111    1    2    1    2    4    4    1    4  5.613688 0.690414 SUCCESS  25
000111001    2    3    3    2    1    6    3    3  5.879059 0.660777 SUCCESS  26
000111011    3    4    2    1    4    2    1    2  4.069712 0.850780 SUCCESS  27
000111101    5    2    3    6    4    2    6    1 12.839014 0.117510 SUCCESS  28
000111111    2    2    4    1    2    6    1    6 11.928309 0.154431 SUCCESS  29
001000011    1    2    2    4    4    5    3    0  7.676344 0.465707 SUCCESS  30
001000101    6    2    3    3    5    1    3    1  8.840357 0.355942 SUCCESS  31
001000111    2    3    4    1    2    2    2    0  5.221663 0.733643 SUCCESS  32
001001011    5    3    3    2    1    2    2    1  4.841700 0.774354 SUCCESS  33
001001101    2    3    3    2    5    0    2    3  5.487034 0.704476 SUCCESS  34
001001111    4    1    3    2    1    1    4    3  4.841700 0.774354 SUCCESS  35
001010011    4    2    3    4    2    1    3    3  2.917761 0.939412 SUCCESS  36
001010101    6    4    2    3    2    3    4    3  6.144430 0.631057 SUCCESS  37
001010111    4    2    0    1    3    6    3    4  9.738999 0.283825 SUCCESS  38
001011011    2    9    2    4    5    3    3    5 20.824266 0.007629 FAILURE  39
001011101    4    5    1    2    2    0    4    2  7.802998 0.452947 SUCCESS  40
001011111    0    1    4    0    2    2    3    4  8.309615 0.403825 SUCCESS  41
001100101    4    3    1    3    3    4    4    1  4.335083 0.825697 SUCCESS  42
001100111    3    7    1    2    3    1    3    5 11.801655 0.160275 SUCCESS  43
001101011    4    3    1    3    4    4    1    2  4.461737 0.813249 SUCCESS  44
001101101    3    4    3    4    3    4    0    4  5.625750 0.689072 SUCCESS  45
001101111    0    2    2    3    6    1    1    8 20.546833 0.008454 FAILURE  46
001110101    4    3    1    1    2    2    2    1  4.449675 0.814447 SUCCESS  47
001110111    2    2    2    4    4    1    2    6  7.423035 0.491752 SUCCESS  48
001111011    2    0    4    7    5    1    4    4 15.408287 0.051676 SUCCESS  49
001111101    3    3    3    2    1    4    2    1  3.297724 0.914309 SUCCESS  50
001111111    1    2    4    1    1    1    3    3  5.221663 0.733643 SUCCESS  51
010000011    2    2    3    0    0    3    1    1  8.044244 0.429160 SUCCESS  52
010000111    4    2    4    7    3    1    5    1 13.092323 0.108712 SUCCESS  53
010001011    2    4    2    2    6    0    0    1 12.042901 0.149300 SUCCESS  54
010001111    1    2    7    2    3    4    1    0 13.206915 0.104926 SUCCESS  55
010010011    0    2    0    3    3    0    2    3  8.689578 0.369156 SUCCESS  56
010010111    2    1    1    1    3    3    2    2  3.804341 0.874331 SUCCESS  57
010011011    1    4    1    6    4    0    1    2 11.789593 0.160842 SUCCESS  58
010011111    2    1    4    2    1    1    3    1  5.348317 0.719781 SUCCESS  59
010100011    0    3    3    4    4    6    3    2  8.713703 0.367020 SUCCESS  60
010100111    1    4    3    2    1    3    4    2  3.943057 0.862224 SUCCESS  61
010101011    4    3    2    5    2    3    3    3  3.309786 0.913441 SUCCESS  62
010101111    4    3    0    1    3    4    2    5  7.549689 0.478645 SUCCESS  63
010110011    6    1    4    7    4    2    4    2 15.028324 0.058597 SUCCESS  64
010110111    2    6    1    5    2    1    2    3  9.093666 0.334456 SUCCESS  65
010111011    4    3    1    1    7    3    5    2 12.446989 0.132347 SUCCESS  66
010111111    1    3    3    2    2    1    2    5  4.841700 0.774354 SUCCESS  67
011000111    2    4    3    1    2    7    4    2 10.257679 0.247404 SUCCESS  68
011001111    5    6    2    4    3    5    2    4 10.269741 0.246602 SUCCESS  69
011010111    2    3    4    3    8    3    2    4 12.839014 0.117510 SUCCESS  70
011011111    3    5    2    3    3    3    3    6  6.789764 0.559476 SUCCESS  71
011101111    1    2    3    4    6    3    3    4  7.043072 0.531993 SUCCESS  72
011111111    2    2    3    3    1    2    4    5  4.461737 0.813249 SUCCESS  73
100000000    1    2    2    2    2    1    1    1  4.956292 0.762237 SUCCESS  74
100010000    4    0    6    3    3    3    4    2  8.713703 0.367020 SUCCESS  75
100100000    2    6    5    1    4    2    2    1  9.738999 0.283825 SUCCESS  76
100101000    2    0    4    3    4    1    6    0 12.434927 0.132828 SUCCESS  77
100110000    2    3    3    4    5    6    4    2  8.207085 0.413507 SUCCESS  78
100111000    1    2    1    4    1    3    2    4  4.968354 0.760953 SUCCESS  79
101000000    2    2    4    4    2    2    1    1  4.196366 0.838986 SUCCESS  80
101000100    5    0    2    5    3    1    4    0 11.662938 0.166888 SUCCESS  81
101001000    7    1    2    1    4    2    2    4 11.282976 0.186175 SUCCESS  82
101001100    6    1    1    3    3    3    4    3  7.296381 0.505019 SUCCESS  83
101010000    3    5    3    4    0    1    2    0  9.600283 0.294208 SUCCESS  84
101010100    4    5    1    1    2    2    1    4  7.031010 0.533291 SUCCESS  85
101011000    4    0    2    2    3    4    3    5  6.651047 0.574706 SUCCESS  86
101011100    4    5    2    3    0    2    1    5  9.093666 0.334456 SUCCESS  87
101100000    5    2    3    1    5    2    4    5  8.460394 0.389836 SUCCESS  88
101100100    2    3    3    3    1    0    2    2  4.449675 0.814447 SUCCESS  89
101101000    4    4    1    6    2    4    0    3 10.384333 0.239080 SUCCESS  90
101101100    3    3    1    3    2    4    2    3  2.272427 0.971500 SUCCESS  91
101110000    4    4    5    3    0    2    1    2  7.676344 0.465707 SUCCESS  92
101110100    2    1    0    3    2    0    2    2  7.272256 0.507563 SUCCESS  93
101111000    2    4    1    2    4    3    4    3  3.563095 0.894238 SUCCESS  94
101111100    0    2    4    0    3    3    6    4 11.409630 0.179551 SUCCESS  95
110000000    1    1    4    1    3    2    1    1  6.246959 0.619590 SUCCESS  96
110000010    2    2    5    1    4    3    4    5  7.043072 0.531993 SUCCESS  97
110000100    2    4    0    3    2    2    3    2  4.196366 0.838986 SUCCESS  98
110001000    4    1    3    2    3    2    2    1  3.424378 0.904979 SUCCESS  99
110001010    6    0    1    4    1    4    2    4 11.409630 0.179551 SUCCESS 100
110010000    2    4    3    1    3    3    0    1  5.866996 0.662127 SUCCESS 101
110010010    2    1    2    3    3    3    3    2  1.753747 0.987653 SUCCESS 102
110010100    2    1    4    5    3    3    4    2  4.980416 0.759667 SUCCESS 103
110011000    2    3    3    4    3    7    5    2 10.523050 0.230215 SUCCESS 104
110011010    4    6    3    3    2    4    1    1  8.068369 0.426820 SUCCESS 105
110100000    4    2    4    5    2    3    1    1  6.005713 0.646592 SUCCESS 106
110100010    3    2    1    4    5    2    2    2  4.588391 0.800526 SUCCESS 107
110100100    4    3    2    2    1    1    2    3  3.424378 0.904979 SUCCESS 108
110101000    3    5    1    6    1    3    3    1  9.738999 0.283825 SUCCESS 109
110101010    2    4    1    3    2    2    0    4  5.740342 0.676291 SUCCESS 110
110101100    3    3    1    4    3    5    1    1  6.132367 0.632408 SUCCESS 111
110110000    5    2    3    1    7    3    4    3 11.421692 0.178931 SUCCESS 112
110110010    1    4    0    3    3    1    4    2  6.512330 0.590040 SUCCESS 113
110110100    2    2    4    3    1    3    0    2  5.095008 0.747375 SUCCESS 114
110111000    1    4    4    2    4    3    1    3  4.461737 0.813249 SUCCESS 115
110111010    1    1    0    6    4    2    1    2 11.270913 0.186816 SUCCESS 116
110111100    2    1    3    1    6    2    3    7 14.117619 0.078751 SUCCESS 117
111000000    5    1    4    3    2    2    2    3  4.461737 0.813249 SUCCESS 118
111000010    2    6    1    2    1    1    5    4 10.637642 0.223088 SUCCESS 119
111000100    0    1    4    3    4    4    1    4  7.676344 0.465707 SUCCESS 120
111000110    0    2    1    5    1    4    2    2  8.182961 0.415805 SUCCESS 121
111001000    1    5    3    1    0    2    1    0 11.005542 0.201385 SUCCESS 122
111001010    2    2    5    3    5    5    3    2  6.916418 0.545677 SUCCESS 123
111001100    2    5    2    2    6    5    3    2  9.232382 0.323073 SUCCESS 124
111010000    4    2    3    2    2    1    3    1  3.424378 0.904979 SUCCESS 125
111010010    2    1    4    4    2    3    3    3  2.917761 0.939412 SUCCESS 126
111010100    2    6    0    3    1    2    2    2  8.828295 0.356987 SUCCESS 127
111010110    2    2    1    4    4    3    3    1  3.943057 0.862224 SUCCESS 128
111011000    7    3    4    3    6    3    5    4 15.167041 0.055978 SUCCESS 129
111011010    2    5    3    2    1    1    0    2  7.537627 0.479886 SUCCESS 130
111011100    2    2    2    2    5    2    1    4  4.715045 0.787553 SUCCESS 131
111100000    3    2    2    0    3    2    6    3  7.676344 0.465707 SUCCESS 132
111100010    3    2    1    1    1    3    2    3  3.677686 0.884971 SUCCESS 133
111100100    1    3    3    1    1    4    2    3  4.196366 0.838986 SUCCESS 134
111100110    1    3    3    1    5    3    1    3  5.487034 0.704476 SUCCESS 135
111101000    6    2    5    2    2    2    1    3  8.195023 0.414655 SUCCESS 136
111101010    5    4    0    3    1    2    3    4  7.549689 0.478645 SUCCESS 137
111101100    4    1    6    4    3    4    4    3  8.207085 0.413507 SUCCESS 138
111101110    2    1    3    2    8    2    2    4 13.472286 0.096600 SUCCESS 139
111110000    0    1    4    0    3    1    4    6 13.333569 0.100876 SUCCESS 140
111110010    2    5    2    1    2    6    3    0 10.764296 0.215415 SUCCESS 141
111110100    3    2    6    1    1    4    3    4  8.068369 0.426820 SUCCESS 142
111110110    6    5    6    5    2    4    2    3 13.876373 0.085045 SUCCESS 143
111111000    1    1    2    2    3    1    1    6  8.954949 0.346111 SUCCESS 144
111111010    4    5    5    3    1    6    6    5 16.711017 0.033263 SUCCESS 145
111111100    0    2    1    3    0    1    2    3  8.044244 0.429160 SUCCESS 146
111111110    2    2    3    3    1    2    4    5  4.461737 0.813249 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 2.664062	M = 1372	N = 8	m = 9	n = 10976
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    4    3    4    3    4    4    1    2  4.081774 0.849671 SUCCESS   0
000000011    5    2    1    1    5    1    3    1  8.701640 0.368087 SUCCESS   1
000000101    2    3    4    2    6    5    2    2  7.815060 0.451741 SUCCESS   2
000000111    3    0    5    1    6    0    4    4 14.370928 0.072595 SUCCESS   3
000001001    4    1    0    3    4    4    1    2  7.157664 0.519722 SUCCESS   4
000001011    4    2    4    3    5    3    3    1  4.853762 0.773086 SUCCESS   5
000001101    5    4    2    4    3    2    2    2  4.208428 0.837846 SUCCESS   6
000001111    0    0    5    3    6    0    4    6 19.648190 0.011752 SUCCESS   7
000010001    1    5    3    3    0    1    4    7 15.016262 0.058830 SUCCESS   8
000010011    3    0    1    6    2    2    1    2  9.726937 0.284717 SUCCESS   9
000010101    1    1    4    0    3    7    1    3 13.978903 0.082317 SUCCESS  10
000010111    1    2    3    3    4    1    3    1  4.196366 0.838986 SUCCESS  11
000011001    4    3    3    3    4    4    3    4  2.929823 0.938684 SUCCESS  12
000011011    6    1    2    3    3    3    4    5  8.460394 0.389836 SUCCESS  13
000011101    4    4    6    2    2    2    3    3  6.271084 0.616895 SUCCESS  14
000011111    2    1    3    4    7    2    4    3 10.131025 0.255950 SUCCESS  15
000100011    1    3    2    1    0    2    0    5 10.106900 0.257603 SUCCESS  16
000100101    2    2    4    1    4    2    4    3  3.689749 0.883975 SUCCESS  17
000100111    0    2    1    5    2    4    0    2  9.853591 0.275453 SUCCESS  18
000101001    4    0    4    4    4    5    5    1 10.776358 0.214696 SUCCESS  19
000101011    2    2    2    2    1    6    2    3  6.259022 0.618242 SUCCESS  20
000101101    4    8    2    3    1    0    1    1 17.838843 0.022468 SUCCESS  21
000101111    3    2    5    2    3    2    2    2  3.044415 0.931539 SUCCESS  22
000110011    5    3    4    2    6    4    3    4  8.725765 0.365956 SUCCESS  23
000110101    2    4    1    2    0    2    1    3  6.120305 0.633758 SUCCESS  24
000110111    7    1    3    3    3    3    2    5 10.776358 0.214696 SUCCESS  25
000111001    1    3    0    0    2    2    4    3  7.664281 0.466932 SUCCESS  26
000111011    3    2    7    1    0    4    3    2 12.181618 0.143283 SUCCESS  27
000111101    2    2    3    3    3    1    2    1  2.779044 0.947449 SUCCESS  28
000111111    2    0    1    4    5    3    4    6 11.801655 0.160275 SUCCESS  29
001000011    4    3    2    2    2    2    3    3  1.500439 0.992701 SUCCESS  30
001000101    7    2    6    5    0    1    6    3 21.976217 0.004960 FAILURE  31
001000111    0    3    3    2    2    3    1    5  6.385676 0.604114 SUCCESS  32
001001011    3    2    4    0    1    2    4    2  5.740342 0.676291 SUCCESS  33
001001101    7    1    3    2    2    2    2    1 10.118962 0.256775 SUCCESS  34
