		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.671875	M = 864	N = 8	m = 9	n = 6912
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001111011    0    1    0    0    2    1    4    2  9.147475 0.330008 SUCCESS  49
001111101    2    0    3    2    2    2    2    0  4.837710 0.774773 SUCCESS  50
001111111    1    0    0    3    1    0    1    3  8.132286 0.420656 SUCCESS  51
010000011    1    3    0    1    3    1    2    2  4.837710 0.774773 SUCCESS  52
010000111    0    2    1    2    2    2    5    2  9.109166 0.333171 SUCCESS  53
010001011    1    1    3    2    2    3    1    0  4.837710 0.774773 SUCCESS  54
010001111    2    3    2    3    0    2    1    2  4.416311 0.817746 SUCCESS  55
010010011    2    2    2    0    4    2    4    2  8.687767 0.369316 SUCCESS  56
010010111    4    1    2    1    1    2    2    4  7.672578 0.466089 SUCCESS  57
010011011    2    4    2    1    0    3    2    1  6.868088 0.550930 SUCCESS  58
010011111    1    0    1    4    2    0    1    1  7.921586 0.441167 SUCCESS  59
010100011    1    2    1    2    1    0    2    1  3.018032 0.933221 SUCCESS  60
010100111    1    0    1    2    4    0    2    0  9.147475 0.330008 SUCCESS  61
010101011    5    0    1    1    2    1    3    0 12.193042 0.142796 SUCCESS  62
010101111    2    2    3    2    0    0    1    1  5.259110 0.729557 SUCCESS  63
010110011    1    0    3    1    5    1    0    2 12.193042 0.142796 SUCCESS  64
010110111    4    1    0    1    1    1    1    2  6.484998 0.593072 SUCCESS  65
010111011    4    0    3    1    2    1    2    1  7.078788 0.528156 SUCCESS  66
010111111    0    5    1    4    0    1    1    2 14.434119 0.071129 SUCCESS  67
011000111    1    5    1    3    1    0    1    1 10.967153 0.203567 SUCCESS  68
011001111    1    2    1    0    4    0    0    1  9.358174 0.312987 SUCCESS  69
011010111    1    3    3    3    2    0    1    1  5.852899 0.663705 SUCCESS  70
011011111    4    2    3    1    0    5    2    1 13.591321 0.093059 SUCCESS  71
011101111    1    2    0    2    1    0    2    1  4.454620 0.813956 SUCCESS  72
011111111    1    3    0    5    2    0    0    0 15.066218 0.057871 SUCCESS  73
100000000    3    3    0    2    3    3    0    0  9.530565 0.299531 SUCCESS  74
100010000    2    1    4    1    3    2    4    1  8.687767 0.369316 SUCCESS  75
100100000    3    1    1    2    2    1    1    2  2.385933 0.966838 SUCCESS  76
100101000    2    2    2    2    1    1    3    3  2.979723 0.935624 SUCCESS  77
100110000    2    4    2    2    3    0    1    2  6.657389 0.574008 SUCCESS  78
100111000    0    1    2    0    0    3    1    1  7.117097 0.524053 SUCCESS  79
101000000    3    2    2    2    0    1    1    4  6.868088 0.550930 SUCCESS  80
101000100    2    2    3    0    2    4    3    3  8.477067 0.388308 SUCCESS  81
101001000    1    0    2    3    1    3    1    2  4.837710 0.774773 SUCCESS  82
101001100    0    2    1    4    1    2    2    4  9.109166 0.333171 SUCCESS  83
101010000    0    1    1    4    2    2    1    3  7.078788 0.528156 SUCCESS  84
101010100    1    0    3    1    0    5    1    4 15.449308 0.050976 SUCCESS  85
101011000    4    0    0    1    1    3    3    0 11.177853 0.191824 SUCCESS  86
101011100    1    0    3    2    1    2    2    2  3.611822 0.890340 SUCCESS  87
101100000    3    0    2    3    1    2    3    1  5.642200 0.687240 SUCCESS  88
101100100    2    1    3    4    1    3    1    0  8.093977 0.424344 SUCCESS  89
101101000    3    5    3    1    0    1    2    0 12.997531 0.111935 SUCCESS  90
101101100    1    2    3    1    2    1    3    0  4.837710 0.774773 SUCCESS  91
101110000    2    1    2    3    2    2    1    3  2.979723 0.935624 SUCCESS  92
101110100    1    1    1    0    2    2    2    2  2.807333 0.945860 SUCCESS  93
101111000    4    2    1    1    2    4    0    1  9.319865 0.316035 SUCCESS  94
101111100    2    3    3    2    1    1    0    1  4.837710 0.774773 SUCCESS  95
110000000    2    2    1    3    3    4    0    1  7.883277 0.444954 SUCCESS  96
110000010    1    2    2    3    4    3    1    2  6.235990 0.620816 SUCCESS  97
110000100    3    1    1    2    2    1    3    5  9.913655 0.271139 SUCCESS  98
110001000    3    0    2    1    2    1    3    0  6.274299 0.616536 SUCCESS  99
110001010    1    2    0    4    2    1    1    0  7.710887 0.462209 SUCCESS 100
110010000    3    1    3    2    1    0    1    2  4.837710 0.774773 SUCCESS 101
110010010    1    1    3    5    3    3    1    1 11.139544 0.193917 SUCCESS 102
110010100    0    1    1    0    1    0    3    3  8.132286 0.420656 SUCCESS 103
110011000    2    3    1    3    3    1    1    1  4.416311 0.817746 SUCCESS 104
110011010    3    1    4    1    5    3    1    1 13.380621 0.099407 SUCCESS 105
110100000    2    3    1    0    1    1    2    4  7.078788 0.528156 SUCCESS 106
110100010    2    3    1    0    2    3    2    2  4.416311 0.817746 SUCCESS 107
110100100    4    0    2    2    2    2    3    2  6.446689 0.597327 SUCCESS 108
110101000    1    1    0    4    3    3    4    2 11.139544 0.193917 SUCCESS 109
110101010    4    0    1    0    1    3    2    4 11.771642 0.161687 SUCCESS 110
110101100    1    0    0    2    2    2    0    0  7.327796 0.501714 SUCCESS 111
110110000    4    2    1    1    2    1    2    2  4.416311 0.817746 SUCCESS 112
110110010    2    0    2    2    2    2    5    0 10.545754 0.228789 SUCCESS 113
110110100    1    3    3    2    1    1    1    2  3.401122 0.906727 SUCCESS 114
110111000    2    2    1    2    2    2    1    2  0.949345 0.998549 SUCCESS 115
110111010    3    0    1    0    1    1    2    2  5.469809 0.706383 SUCCESS 116
110111100    1    1    2    0    1    1    2    3  4.033221 0.854114 SUCCESS 117
111000000    1    4    1    3    3    2    1    2  6.446689 0.597327 SUCCESS 118
111000010    3    1    1    3    1    0    1    3  6.063599 0.640108 SUCCESS 119
111000100    2    0    2    0    3    0    1    1  6.906397 0.546765 SUCCESS 120
111000110    1    2    2    3    1    2    2    2  1.964534 0.982080 SUCCESS 121
111001000    0    1    2    2    1    0    2    2  4.243921 0.834473 SUCCESS 122
111001010    1    0    1    1    1    0    0    2  6.312608 0.612260 SUCCESS 123
111001100    2    5    1    0    1    1    1    2  9.741264 0.283657 SUCCESS 124
111010000    0    2    2    0    1    1    2    4  7.500187 0.483748 SUCCESS 125
111010010    6    1    0    3    1    2    3    2 16.043098 0.041767 SUCCESS 126
111010100    1    0    1    4    3    3    3    1  9.109166 0.333171 SUCCESS 127
111010110    1    1    0    3    3    1    0    1  6.695698 0.569792 SUCCESS 128
111011000    3    3    2    0    1    1    1    2  4.837710 0.774773 SUCCESS 129
111011010    0    2    2    2    1    1    2    1  2.807333 0.945860 SUCCESS 130
111011100    1    2    2    1    2    2    1    0  2.807333 0.945860 SUCCESS 131
111100000    1    3    3    2    3    2    1    2  3.994912 0.857582 SUCCESS 132
111100010    2    1    1    3    0    0    0    0  8.553685 0.381332 SUCCESS 133
111100100    1    4    3    2    2    0    3    2  7.672578 0.466089 SUCCESS 134
111100110    3    4    1    0    1    2    1    0  8.726076 0.365928 SUCCESS 135
111101000    1    1    1    0    0    1    3    3  6.695698 0.569792 SUCCESS 136
111101010    4    1    2    4    2    4    2    4 13.763711 0.088136 SUCCESS 137
111101100    2    2    1    0    0    1    1    1  4.665320 0.792675 SUCCESS 138
111101110    0    2    1    1    1    2    2    0  4.454620 0.813956 SUCCESS 139
111110000    0    2    2    2    1    1    0    3  5.259110 0.729557 SUCCESS 140
111110010    2    4    2    2    1    0    0    2  7.289487 0.505746 SUCCESS 141
111110100    4    1    1    1    2    2    1    3  5.642200 0.687240 SUCCESS 142
111110110    1    4    1    1    0    2    1    1  6.484998 0.593072 SUCCESS 143
111111000    0    1    1    4    0    0    1    2  9.358174 0.312987 SUCCESS 144
111111010    4    1    2    2    2    3    2    3  6.025290 0.644399 SUCCESS 145
111111100    1    2    0    6    0    1    1    1 16.081407 0.041230 SUCCESS 146
111111110    1    3    0    5    2    0    0    0 15.066218 0.057871 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.671875	M = 864	N = 8	m = 9	n = 6912
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    3    0    3    1    3    1    3    5 13.380621 0.099407 SUCCESS   0
000000011    3    1    2    2    3    3    2    0  5.431500 0.710617 SUCCESS   1
000000101    3    1    1    0    0    0    0    3  9.568874 0.296598 SUCCESS   2
000000111    2    0    2    2    1    4    1    0  7.500187 0.483748 SUCCESS   3
000001001    3    3    2    2    5    5    3    1 17.230677 0.027795 SUCCESS   4
000001011    1    2    0    1    1    0    3    1  5.680509 0.682970 SUCCESS   5
000001101    2    3    1    1    0    1    4    0  8.726076 0.365928 SUCCESS   6
000001111    2    1    1    4    1    3    0    0  8.726076 0.365928 SUCCESS   7
000010001    1    2    3    1    1    1    2    4  5.642200 0.687240 SUCCESS   8
000010011    4    1    1    2    6    3    5    1 23.570819 0.002704 FAILURE   9
000010101    1    2    1    1    1    3    2    5  9.109166 0.333171 SUCCESS  10
000010111    1    0    1    1    1    0    2    3  5.680509 0.682970 SUCCESS  11
000011001    3    0    2    1    2    4    2    3  7.672578 0.466089 SUCCESS  12
000011011    2    4    1    2    2    0    3    0  8.304676 0.404288 SUCCESS  13
000011101    0    0    3    4    1    4    1    2 11.771642 0.161687 SUCCESS  14
000011111    2    3    0    2    2    3    1    1  4.627011 0.796596 SUCCESS  15
000100011    3    2    2    1    1    4    0    3  7.883277 0.444954 SUCCESS  16
000100101    1    4    1    0    3    2    0    0 10.162664 0.253794 SUCCESS  17
000100111    4    2    1    1    4    1    2    1  7.883277 0.444954 SUCCESS  18
000101001    2    0    1    0    0    2    1    3  6.906397 0.546765 SUCCESS  19
000101011    2    2    2    3    3    1    1    4  6.235990 0.620816 SUCCESS  20
000101101    3    6    0    1    0    0    3    2 19.126973 0.014195 SUCCESS  21
000101111    1    0    1    0    3    3    2    2  6.274299 0.616536 SUCCESS  22
000110011    3    0    2    0    3    3    0    1  8.726076 0.365928 SUCCESS  23
000110101    0    0    2    4    1    2    1    2  7.500187 0.483748 SUCCESS  24
000110111    1    3    1    2    2    0    2    2  3.611822 0.890340 SUCCESS  25
000111001    0    2    3    0    3    3    2    0  8.515376 0.384810 SUCCESS  26
000111011    1    2    1    5    0    0    1    1 11.388552 0.180640 SUCCESS  27
000111101    0    6    0    0    2    0    1    1 18.954583 0.015104 SUCCESS  28
000111111    0    1    1    2    3    4    1    2  7.078788 0.528156 SUCCESS  29
001000011    1    2    0    1    1    2    2    0  4.454620 0.813956 SUCCESS  30
001000101    2    2    1    3    3    1    2    4  6.235990 0.620816 SUCCESS  31
001000111    3    2    2    1    2    2    1    3  2.979723 0.935624 SUCCESS  32
001001011    0    2    2    0    3    3    0    0  9.147475 0.330008 SUCCESS  33
001001101    0    4    2    1    3    1    2    4 10.124355 0.256406 SUCCESS  34
001001111    1    1    1    2    6    2    0    0 15.870707 0.044269 SUCCESS  35
001010011    1    2    2    2    0    1    2    5  9.319865 0.316035 SUCCESS  36
001010101    1    1    1    3    2    1    3    1  3.611822 0.890340 SUCCESS  37
001010111    0    1    2    2    3    2    1    4  6.868088 0.550930 SUCCESS  38
001011011    3    4    2    2    1    0    4    2  9.913655 0.271139 SUCCESS  39
001011101    1    2    2    0    0    1    3    1  5.469809 0.706383 SUCCESS  40
001011111    0    0    2    0    3    2    1    0  8.342985 0.400703 SUCCESS  41
001100101    2    3    1    3    0    2    1    2  4.627011 0.796596 SUCCESS  42
001100111    1    0    0    0    3    3    1    0  9.568874 0.296598 SUCCESS  43
001101011    1    2    2    1    2    2    0    3  3.611822 0.890340 SUCCESS  44
001101101    1    1    4    3    0    2    3    1  8.093977 0.424344 SUCCESS  45
001101111    2    1    1    3    2    0    3    5 11.350243 0.182633 SUCCESS  46
001110101    1    1    2    1    1    4    0    2  6.274299 0.616536 SUCCESS  47
001110111    2    3    2    7    2    0    1    1 20.946652 0.007291 FAILURE  48
001111011    0    4    0    0    1    2    0    1 10.794762 0.213602 SUCCESS  49
001111101    2    0    1    1    2    2    1    1  3.018032 0.933221 SUCCESS  50
001111111    0    0    1    3    3    5    1    1 13.208230 0.104883 SUCCESS  51
010000011    1    2    2    3    2    3    1    0  4.627011 0.796596 SUCCESS  52
010000111    1    6    2    2    2    0    3    1 15.027909 0.058605 SUCCESS  53
010001011    1    2    1    3    1    3    1    2  3.401122 0.906727 SUCCESS  54
010001111    4    4    1    1    2    2    1    1  7.883277 0.444954 SUCCESS  55
010010011    1    2    3    0    2    2    2    1  3.611822 0.890340 SUCCESS  56
010010111    1    1    4    0    2    2    0    1  7.710887 0.462209 SUCCESS  57
010011011    0    2    6    0    1    1    2    3 16.675196 0.033675 SUCCESS  58
010011111    1    0    3    2    3    1    0    1  6.484998 0.593072 SUCCESS  59
010100011    0    2    1    3    1    1    1    1  4.243921 0.834473 SUCCESS  60
010100111    1    0    2    5    0    2    2    5 17.479686 0.025484 SUCCESS  61
010101011    2    0    1    1    2    2    4    1  6.063599 0.640108 SUCCESS  62
010101111    1    1    0    1    3    4    2    4 10.335054 0.242292 SUCCESS  63
010110011    5    0    0    6    1    3    1    0 25.045716 0.001527 FAILURE  64
010110111    3    3    2    1    2    0    3    1  5.642200 0.687240 SUCCESS  65
010111011    0    1    3    3    0    0    4    0 12.614441 0.125822 SUCCESS  66
010111111    0    0    0    1    2    2    0    0  8.975084 0.344402 SUCCESS  67
011000111    0    1    3    2    1    2    0    1  5.469809 0.706383 SUCCESS  68
011001111    2    1    0    0    1    4    1    1  7.921586 0.441167 SUCCESS  69
011010111    0    3    0    0    3    1    0    5 16.081407 0.041230 SUCCESS  70
011011111    2    2    1    1    1    0    8    4 30.543060 0.000169 FAILURE  71
011101111    2    2    2    6    1    1    1    2 12.576132 0.127290 SUCCESS  72
011111111    1    0    1    5    2    2    1    1  9.741264 0.283657 SUCCESS  73
100000000    3    0    3    1    3    1    3    5 13.380621 0.099407 SUCCESS  74
100010000    3    2    1    3    1    1    3    2  4.205612 0.838112 SUCCESS  75
100100000    2    1    3    2    1    1    1    3  3.401122 0.906727 SUCCESS  76
100101000    0    3    3    1    1    3    3    3  7.672578 0.466089 SUCCESS  77
100110000    3    2    3    0    3    2    1    0  7.078788 0.528156 SUCCESS  78
100111000    3    0    0    2    1    3    5    1 12.997531 0.111935 SUCCESS  79
101000000    3    1    0    0    3    4    2    2  9.319865 0.316035 SUCCESS  80
101000100    2    1    1    1    1    0    1    3  4.243921 0.834473 SUCCESS  81
101001000    3    1    1    4    2    1    0    4 10.335054 0.242292 SUCCESS  82
101001100    3    5    2    0    1    1    0    2 11.982342 0.151993 SUCCESS  83
101010000    3    3    1    0    1    3    1    3  6.868088 0.550930 SUCCESS  84
101010100    0    2    0    3    1    0    0    0  9.990273 0.265709 SUCCESS  85
101011000    0    0    3    1    2    1    1    3  6.484998 0.593072 SUCCESS  86
101011100    0    3    3    0    2    2    2    4  9.109166 0.333171 SUCCESS  87
101100000    2    2    3    1    0    0    2    1  5.259110 0.729557 SUCCESS  88
101100100    1    1    4    5    2    3    1    1 12.365432 0.135629 SUCCESS  89
101101000    3    3    1    0    0    3    2    3  8.093977 0.424344 SUCCESS  90
101101100    1    0    1    3    0    0    3    0  9.568874 0.296598 SUCCESS  91
101110000    0    1    2    0    1    0    0    1  7.749196 0.458345 SUCCESS  92
101110100    1    2    1    2    2    1    1    1  1.581444 0.991271 SUCCESS  93
101111000    1    1    0    0    1    2    3    1  5.680509 0.682970 SUCCESS  94
101111100    1    2    0    1    7    0    6    4 36.251104 0.000016 FAILURE  95
110000000    3    0    2    2    3    0    1    2  6.063599 0.640108 SUCCESS  96
110000010    0    1    2    0    1    4    1    1  7.921586 0.441167 SUCCESS  97
110000100    1    2    1    2    4    1    1    0  6.274299 0.616536 SUCCESS  98
110001000    2    3    1    3    1    3    1    1  4.416311 0.817746 SUCCESS  99
110001010    2    1    1    1    1    0    1    2  3.228732 0.919194 SUCCESS 100
110010000    1    3    3    3    1    2    2    1  4.205612 0.838112 SUCCESS 101
110010010    0    2    5    3    0    4    0    2 16.464497 0.036194 SUCCESS 102
110010100    0    1    4    2    1    1    3    2  7.078788 0.528156 SUCCESS 103
110011000    2    0    2    1    2    2    1    0  4.243921 0.834473 SUCCESS 104
110011010    2    0    2    1    3    2    1    2  3.611822 0.890340 SUCCESS 105
110100000    1    3    1    1    2    4    4    2  8.687767 0.369316 SUCCESS 106
110100010    0    2    1    2    3    2    1    2  3.611822 0.890340 SUCCESS 107
110100100    3    0    0    3    3    1    2    3  8.093977 0.424344 SUCCESS 108
110101000    2    4    1    1    0    3    0    2  8.515376 0.384810 SUCCESS 109
110101010    1    1    0    1    1    1    1    0  5.086719 0.748269 SUCCESS 110
110101100    2    1    1    1    2    1    2    5  8.093977 0.424344 SUCCESS 111
110110000    1    2    2    2    0    1    0    2  4.243921 0.834473 SUCCESS 112
110110010    3    0    5    2    0    3    3    1 13.802020 0.087074 SUCCESS 113
110110100    2    1    1    1    0    4    1    1  6.484998 0.593072 SUCCESS 114
110111000    2    3    3    1    1    1    3    0  5.852899 0.663705 SUCCESS 115
110111010    2    3    2    3    2    0    0    1  6.063599 0.640108 SUCCESS 116
110111100    1    0    1    1    2    0    2    0  6.101908 0.635818 SUCCESS 117
111000000    2    0    1    2    2    1    3    2  3.611822 0.890340 SUCCESS 118
111000010    0    1    0    2    4    1    1    0  9.358174 0.312987 SUCCESS 119
111000100    4    2    3    0    1    2    1    2  6.868088 0.550930 SUCCESS 120
111000110    1    3    0    1    0    1    3    1  6.695698 0.569792 SUCCESS 121
111001000    2    0    1    4    4    1    2    2  9.109166 0.333171 SUCCESS 122
111001010    0    1    4    3    2    2    1    1  7.078788 0.528156 SUCCESS 123
111001100    1    4    0    0    3    4    1    0 13.418930 0.098225 SUCCESS 124
111010000    1    2    1    2    1    3    2    3  3.190423 0.921845 SUCCESS 125
111010010    1    2    1    3    2    0    3    4  7.883277 0.444954 SUCCESS 126
111010100    2    4    4    1    0    2    1    4 12.365432 0.135629 SUCCESS 127
111010110    2    0    1    0    3    1    2    4  8.515376 0.384810 SUCCESS 128
111011000    1    3    1    2    2    1    0    1  4.033221 0.854114 SUCCESS 129
111011010    2    1    0    2    1    2    3    2  3.611822 0.890340 SUCCESS 130
111011100    1    3    3    0    0    0    2    1  7.921586 0.441167 SUCCESS 131
111100000    2    0    1    2    2    1    1    2  2.807333 0.945860 SUCCESS 132
111100010    3    1    1    1    2    0    3    2  4.837710 0.774773 SUCCESS 133
111100100    1    2    4    5    6    2    0    2 23.781519 0.002493 FAILURE 134
111100110    3    0    2    0    2    6    1    1 16.675196 0.033675 SUCCESS 135
111101000    1    2    2    3    2    3    1    2  2.979723 0.935624 SUCCESS 136
111101010    1    4    2    1    1    1    1    3  5.852899 0.663705 SUCCESS 137
111101100    0    1    2    0    1    5    1    0 12.825140 0.118009 SUCCESS 138
111101110    2    2    1    0    0    1    2    4  7.500187 0.483748 SUCCESS 139
111110000    1    0    0    2    4    0    1    3 10.162664 0.253794 SUCCESS 140
111110010    1    2    2    6    4    3    1    2 16.636887 0.034120 SUCCESS 141
111110100    1    0    1    0    2    2    0    2  5.891208 0.659417 SUCCESS 142
111110110    0    0    2    1    2    5    1    0 12.614441 0.125822 SUCCESS 143
111111000    0    2    1    1    3    1    0    2  5.469809 0.706383 SUCCESS 144
111111010    0    1    0    0    1    2    1    1  6.312608 0.612260 SUCCESS 145
111111100    0    1    1    5    4    2    0    2 14.223419 0.076125 SUCCESS 146
111111110    0    0    1    5    2    2    1    1 11.177853 0.191824 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.671875	M = 864	N = 8	m = 9	n = 6912
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    0    2    3    1    1    3    5    2 11.350243 0.182633 SUCCESS   0
000000011    1    2    1    1    4    2    4    1  7.883277 0.444954 SUCCESS   1
000000101    1    3    3    0    4    7    4    3 29.278863 0.000283 FAILURE   2
000000111    3    1    2    1    6    0    2    1 15.238608 0.054669 SUCCESS   3
000001001    0    3    2    1    4    0    1    0 10.162664 0.253794 SUCCESS   4
000001011    1    2    1    0    3    4    1    3  8.093977 0.424344 SUCCESS   5
000001101    0    1    1    2    1    1    3    0  5.680509 0.682970 SUCCESS   6
000001111    3    1    4    0    4    1    1    3 11.350243 0.182633 SUCCESS   7
000010001    0    3    0    3    1    2    3    1  7.289487 0.505746 SUCCESS   8
000010011    1    5    1    5    2    0    1    1 16.464497 0.036194 SUCCESS   9
000010101    0    1    4    1    0    3    3    2  9.530565 0.299531 SUCCESS  10
000010111    1    1    1    0    3    3    0    0  8.132286 0.420656 SUCCESS  11
000011001    0    4    3    0    2    1    2    1  8.515376 0.384810 SUCCESS  12
000011011    1    2    2    0    2    1    3    0  5.259110 0.729557 SUCCESS  13
000011101    0    0    3    1    2    3    1    1  6.484998 0.593072 SUCCESS  14
000011111    4    1    2    1    1    1    3    2  5.642200 0.687240 SUCCESS  15
000100011    0    5    3    3    1    3    3    3 14.185110 0.077066 SUCCESS  16
000100101    1    3    2    0    2    2    2    0  5.048410 0.752390 SUCCESS  17
000100111    0    3    1    3    0    0    1    0  9.568874 0.296598 SUCCESS  18
000101001    4    0    0    1    1    1    2    4 10.967153 0.203567 SUCCESS  19
000101011    1    2    2    2    1    2    1    1  1.370744 0.994652 SUCCESS  20
000101101    1    2    3    0    1    2    1    0  5.469809 0.706383 SUCCESS  21
000101111    2    1    0    1    2    4    0    0  9.147475 0.330008 SUCCESS  22
000110011    0    4    4    0    2    0    2    1 12.193042 0.142796 SUCCESS  23
000110101    4    1    0    1    1    1    0    2  7.921586 0.441167 SUCCESS  24
000110111    1    3    1    3    1    3    5    0 12.576132 0.127290 SUCCESS  25
000111001    1    2    3    3    2    2    0    2  4.416311 0.817746 SUCCESS  26
000111011    1    1    2    0    2    3    2    0  5.259110 0.729557 SUCCESS  27
000111101    1    1    2    0    4    2    0    1  7.710887 0.462209 SUCCESS  28
000111111    3    3    1    2    0    1    2    0  6.274299 0.616536 SUCCESS  29
001000011    1    2    2    3    4    0    0    1  8.515376 0.384810 SUCCESS  30
001000101    2    0    0    1    5    1    1    1 11.388552 0.180640 SUCCESS  31
001000111    1    2    4    1    1    2    0    2  6.063599 0.640108 SUCCESS  32
001001011    2    0    1    2    2    3    3    0  6.063599 0.640108 SUCCESS  33
001001101    2    4    1    1    2    0    0    2  7.500187 0.483748 SUCCESS  34
001001111    1    0    3    1    2    1    1    1  4.243921 0.834473 SUCCESS  35
001010011    2    1    2    2    0    3    1    5 10.335054 0.242292 SUCCESS  36
001010101    0    2    2    0    1    1    1    5 11.177853 0.191824 SUCCESS  37
001010111    3    0    2    4    2    0    2    3  9.109166 0.333171 SUCCESS  38
001011011    1    1    3    0    1    4    4    0 11.982342 0.151993 SUCCESS  39
001011101    3    1    1    0    3    0    1    0  8.132286 0.420656 SUCCESS  40
001011111    1    1    0    3    1    6    1    1 15.660007 0.047513 SUCCESS  41
