		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 3.984375	M = 2048	N = 8	m = 9	n = 16384
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001101111    5    2    2    3    9    4    4    3  9.309596 0.316856 SUCCESS  46
001110101    3    0    4    4    8    4    5    5  9.059091 0.337336 SUCCESS  47
001110111    5    4    4    3    6    3    2    5  3.103535 0.927693 SUCCESS  48
001111011    7    4    4    4    2    3    3    4  3.871212 0.868552 SUCCESS  49
001111101    6    7    3    1    5    0    1    4 12.630808 0.125199 SUCCESS  50
001111111    6    3    2    3    1    0    8    4 13.147980 0.106859 SUCCESS  51
010000011    4    7    6    7    8    6    6    5 12.291414 0.138668 SUCCESS  52
010000111    6    1    3    6    6    4    3    3  6.206566 0.624106 SUCCESS  53
010001011    1    2    5    6    4    5    3    5  5.422727 0.711585 SUCCESS  54
010001111    6    3    3    1    4    1    3    4  6.408586 0.601564 SUCCESS  55
010010011    5    5    4    2    2    6    4    8  7.790404 0.454207 SUCCESS  56
010010111    3    5    2    4    8    3    4    4  5.956061 0.652154 SUCCESS  57
010011011    1    8    0    3    3    3    5    1 13.899495 0.084423 SUCCESS  58
010011111    4    3    1    4    3    7    4    3  5.406566 0.713368 SUCCESS  59
010100011    8    3    5    3    2    4    6    2  8.024747 0.431056 SUCCESS  60
010100111    3    5    4    4    4    9    5    5  7.556061 0.477990 SUCCESS  61
010101011    1    2    7    2    3    4    6    5  8.259091 0.408579 SUCCESS  62
010101111    5    3    3    1    1    3    2    4  6.642929 0.575601 SUCCESS  63
010110011    6    2    6    3    3    4    7    3  6.222727 0.622299 SUCCESS  64
010110111    2    5   11    5    3    4    5    7 17.147980 0.028605 SUCCESS  65
010111011    2    5    7    6    2    6    1    6 10.109596 0.257418 SUCCESS  66
010111111    0    5    5    6    7    4    1    0 14.448990 0.070788 SUCCESS  67
011000111    7    4    1    6    6    3    4    5  7.273232 0.507460 SUCCESS  68
011001111    2    5    3    4    2    2    4    2  4.590404 0.800322 SUCCESS  69
011010111    3    4    5    3    5    3    3    6  2.586364 0.957582 SUCCESS  70
011011111    3    2    6    3    5    5    4    2  4.121717 0.845978 SUCCESS  71
011101111    5    4    6    3    2    4    5    4  2.853030 0.943239 SUCCESS  72
011111111    4    3    1    2    5    0    2    2  9.980303 0.266411 SUCCESS  73
100000000    3    3    3    5    6    7    5    2  5.705556 0.680175 SUCCESS  74
100010000    3    4    3    3    4    3    3    6  2.303535 0.970264 SUCCESS  75
100100000    4    5    5    6   11    7    5    3 17.180303 0.028285 SUCCESS  76
100101000   11    2    6    3    3    5    4    3 15.814646 0.045111 SUCCESS  77
100110000    3    3    9    6    3    8    6    7 15.879293 0.044141 SUCCESS  78
100111000    2    3    9    6    2    5    6    4 11.160101 0.192792 SUCCESS  79
101000000    8    4    3    3    4    4    4    2  5.689394 0.681978 SUCCESS  80
101000100    7    5    2    1    3    2    3    6  8.509596 0.385337 SUCCESS  81
101001000    8    4    6    7    3    3    3    3  8.574242 0.379474 SUCCESS  82
101001100    3    3    4    5    3    2    6    3  3.337879 0.911401 SUCCESS  83
101010000    6    3    5    4    5    2    6    2  4.921717 0.765909 SUCCESS  84
101010100    4    1    0    5    1    2    6   10 20.404545 0.008909 FAILURE  85
101011000    2    2    2    2    5    2    5    1  7.927778 0.440557 SUCCESS  86
101011100    4    6    3    4    4    5    3    3  2.069192 0.978817 SUCCESS  87
101100000    2    3    3    3    2    4    2    0  7.911616 0.442151 SUCCESS  88
101100100    1    5    3    1    6    6    5    2  8.509596 0.385337 SUCCESS  89
101101000    1    8    5    4    4    6    3    5  8.307576 0.404016 SUCCESS  90
101101100    5    3    5    2    6    4    2    7  6.222727 0.622299 SUCCESS  91
101110000    2    4    3    5    2    3    2    4  3.822727 0.872753 SUCCESS  92
101110100    5    6    5    5    6    2    2    4  4.937879 0.764195 SUCCESS  93
101111000    4    1    3    4    8    3    4    3  7.224747 0.512590 SUCCESS  94
101111100    4    3    3    3    3    5    3    6  2.570202 0.958377 SUCCESS  95
110000000    5    1    3    4    4    2    5    4  4.105556 0.847476 SUCCESS  96
110000010    5    4    4    8    3    5    2    2  6.990404 0.537668 SUCCESS  97
110000100    1    3    6    7    2    3    2    7 10.594444 0.225754 SUCCESS  98
110001000    2    3    3    5    3    6    5    5  3.620707 0.889622 SUCCESS  99
110001010    3    4    3    6    4    6   10    5 12.226768 0.141369 SUCCESS 100
110010000    6    4    1    4    9    8    5    3 14.545960 0.068599 SUCCESS 101
110010010    2    6    5    2    8    4    5    3  8.040909 0.429484 SUCCESS 102
110010100    9    6    5    4    2    5    4    1 11.410606 0.179501 SUCCESS 103
110011000    5    4    7    6    3    9    3    5 10.941919 0.205012 SUCCESS 104
110011010    7    8    5    5    4    4    3    4  7.305556 0.504053 SUCCESS 105
110100000    5    8    3    5    4    4    6    1  8.307576 0.404016 SUCCESS 106
110100010    6    7    3    3    4    3    2    7  7.523737 0.481317 SUCCESS 107
110100100    8    3    7    6    5    2    2    3 10.376263 0.239604 SUCCESS 108
110101000    7    2    5    5    6    3    4    1  7.507576 0.482985 SUCCESS 109
110101010    2    1    3    2    2    2    4   10 15.984343 0.042605 SUCCESS 110
110101100    1    4    2    1    5    5    7    0 12.614646 0.125814 SUCCESS 111
110110000    0    5    4    1    1    6    4    3 10.279293 0.245968 SUCCESS 112
110110010    2    5    3    5    3    1    1    1  8.962121 0.345501 SUCCESS 113
110110100    2    6    4    5    2    5    3    4  3.871212 0.868552 SUCCESS 114
110111000    7    6    5    6    4    2    3    5  6.255051 0.618686 SUCCESS 115
110111010    4    5    7    2    3    1    2    7  9.560101 0.297267 SUCCESS 116
110111100    7    5    8    5    5    5    6    6  9.689394 0.287507 SUCCESS 117
111000000    5    0    2    5    2    3    6    4  7.976263 0.435792 SUCCESS 118
111000010    4    5    6    7    4    3    0    1 10.327778 0.242770 SUCCESS 119
111000100    4    3    4    4    1    4    3    4  2.804545 0.946018 SUCCESS 120
111000110    1    7    5    3    3    3   10    6 16.081313 0.041231 SUCCESS 121
111001000    5    1    2    5    6   10    2    5 15.547980 0.049326 SUCCESS 122
111001010    7    7    5    5    3    6    3    4  6.788384 0.559627 SUCCESS 123
111001100    6    4    3    5    4    6    3    4  2.869192 0.942296 SUCCESS 124
111010000    5    1    1    4    5    2    6    2  8.226768 0.411638 SUCCESS 125
111010010    7    6    6    6    7    4    3    4  8.105556 0.423228 SUCCESS 126
111010100    1    2    5    4    8    3    5    4  8.275253 0.407055 SUCCESS 127
111010110    2    1    5    0    3    3    7    4 10.545960 0.228776 SUCCESS 128
111011000    2    5    3    5    3    5    4    2  3.337879 0.911401 SUCCESS 129
111011010    4    4    5    3    3    4    1    6  4.121717 0.845978 SUCCESS 130
111011100    4    6    4    7    4    2    3    4  4.671212 0.792070 SUCCESS 131
111100000    7    2    1    4    5    1    4    4  8.242929 0.410107 SUCCESS 132
111100010    2    4    4    4    2    5    6    4  3.354040 0.910218 SUCCESS 133
111100100    4    3    2    4    4    6    4    3  2.570202 0.958377 SUCCESS 134
111100110    7    4    3    9    3    7    3    5 12.226768 0.141369 SUCCESS 135
111101000    6    1    4    5    6    2    0    1 12.097475 0.146908 SUCCESS 136
111101010    3    3    5    2    5    4    5    6  3.370202 0.909027 SUCCESS 137
111101100    2    6    5    5    2    3    3    2  5.139899 0.742524 SUCCESS 138
111101110    4    1    4    3    3    2    5    5  4.356061 0.823655 SUCCESS 139
111110000    4    5    2    7    5    1    5    4  6.473232 0.594378 SUCCESS 140
111110010    5    1    3    3    3    8    4    3  7.741919 0.459078 SUCCESS 141
111110100    5    6    2    3    8    3    3    4  7.257071 0.509168 SUCCESS 142
111110110    2    5    6    5    5    2    4    4  3.887374 0.867139 SUCCESS 143
111111000    3    7    5    5    6    2    3    2  6.473232 0.594378 SUCCESS 144
111111010    3    2    2    5    5    3    5    3  3.588384 0.892223 SUCCESS 145
111111100    7    5    3    3    3    3    4    1  5.923737 0.655774 SUCCESS 146
111111110    4    3    1    2    5    0    2    2  9.980303 0.266411 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 3.984375	M = 2048	N = 8	m = 9	n = 16384
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    7    4    7    4    3    7    5    3  7.822727 0.450976 SUCCESS   0
000000011    5    3    6    5    4    3    3    3  2.586364 0.957582 SUCCESS   1
000000101    3    6    2    2    0    5    5    5  8.242929 0.410107 SUCCESS   2
000000111    3    3    3    5    5    3    3    3  2.036869 0.979861 SUCCESS   3
000001001    5    2    4    7    3    4    2    2  5.923737 0.655774 SUCCESS   4
000001011    6    6    6    0    4    8    6    5 12.743939 0.120969 SUCCESS   5
000001101    4    5    5    5    4    2    3    3  2.319697 0.969609 SUCCESS   6
000001111    2    0    2    4    6    6    4    5  8.509596 0.385337 SUCCESS   7
000010001    3    1    4    3    1    6    4    4  6.158081 0.629530 SUCCESS   8
000010011    3    4    4    8    2    4    2    2  7.475253 0.486328 SUCCESS   9
000010101    5    4    3    6    3    3    2    3  3.337879 0.911401 SUCCESS  10
000010111    3    5    3    3    3    8    7    6  8.840909 0.355894 SUCCESS  11
000011001    9    7    5    6    3    7    5    5 13.309596 0.101632 SUCCESS  12
000011011    5    5    8    2    3    3    5    3  6.739899 0.564938 SUCCESS  13
000011101    3    6    2    5    2    3    3    6  5.156061 0.740773 SUCCESS  14
000011111    2    1    1    3    7    5    4    2  9.511616 0.300989 SUCCESS  15
000100011    3    1    6    3    1    3    4    2  7.426768 0.491363 SUCCESS  16
000100101    5    2    4    4    5    3    8    2  6.990404 0.537668 SUCCESS  17
000100111    5    5    6    7    6    6    2    1  9.358081 0.312995 SUCCESS  18
000101001    4    2    1    4    2    5    3    1  7.160101 0.519462 SUCCESS  19
000101011    7    3    3    4    2    4    2    4  4.889394 0.769330 SUCCESS  20
000101101    4    7    7    6    7    3    5    1 10.925758 0.205941 SUCCESS  21
000101111    1    4    3    4    5    3    7    7  7.774242 0.455828 SUCCESS  22
000110011   10    4    3    3    6    5    5    8 15.612626 0.048272 SUCCESS  23
000110101    3    6    7    5    5    4    2    5  5.471212 0.706227 SUCCESS  24
000110111    2    3    6    3    3    5    6    4  4.137879 0.844474 SUCCESS  25
000111001    2    7    5    6    2    4    3    5  6.222727 0.622299 SUCCESS  26
000111011    3    6    2    5    1    4    4    6  5.939899 0.653964 SUCCESS  27
000111101    0    3    3    1    4    4    6    4  7.960101 0.437377 SUCCESS  28
000111111    0    2    2    2    5    2    1    2 11.766162 0.161946 SUCCESS  29
001000011    2    5    9    4    3    5    4    5  8.574242 0.379474 SUCCESS  30
001000101    7    3    4    5    3    3    4    5  3.636869 0.888312 SUCCESS  31
001000111    0    5    5    6    1    3    1    3 10.796465 0.213501 SUCCESS  32
001001011    8    5    2    2    7    4    7    5 11.442929 0.177843 SUCCESS  33
001001101    4    4    4    4    6    4    2    3  2.319697 0.969609 SUCCESS  34
001001111    4    6    6    6    7    5    2    2  7.806566 0.452590 SUCCESS  35
001010011    5    2    5    4    0    6    5    3  7.224747 0.512590 SUCCESS  36
001010101    6    4    2    8    7    3    4    2  9.859091 0.275056 SUCCESS  37
001010111    7    5    1    3    2    4    1    3  8.743939 0.364355 SUCCESS  38
001011011    7    5    6    5    7    3    6    1  9.891414 0.272730 SUCCESS  39
001011101    4    4    3    1    5    6    1    4  6.174242 0.627721 SUCCESS  40
001011111    2    3    4    2    6    3    7    7  8.291414 0.405534 SUCCESS  41
001100101    7    5    4    1    3    3    4    6  6.473232 0.594378 SUCCESS  42
001100111    6    3    4    5    6    3    4    4  2.869192 0.942296 SUCCESS  43
001101011    7    1    6    4    8    2    3    7 13.495455 0.095902 SUCCESS  44
001101101    4    4    7    5    3    3    8    4  7.289394 0.505755 SUCCESS  45
001101111    6    2    3    2    4    7    4    3  5.939899 0.653964 SUCCESS  46
001110101    4    6    3    5    4    3    5    3  2.335859 0.968946 SUCCESS  47
001110111    5    4    2    4    1    5    3    3  4.356061 0.823655 SUCCESS  48
001111011    2    0    5    2    6    3    4    2  8.727778 0.365778 SUCCESS  49
001111101    5    3    2    2    7    3    3    2  6.424747 0.599766 SUCCESS  50
001111111    2    2    1    5    5    4    1    4  7.176263 0.517740 SUCCESS  51
010000011    2    6    4    3    2    5    6    7  7.006566 0.535924 SUCCESS  52
010000111    1    3    2    1    7    4    4    1 10.529798 0.229790 SUCCESS  53
010001011    4    3    4    6    5    3    6    3  3.119697 0.926623 SUCCESS  54
010001111    1    4    2    3    2    2    3    1  8.162121 0.417796 SUCCESS  55
010010011    2    6    2    0    7    4    1    7 14.198485 0.076736 SUCCESS  56
010010111    3    6    2    2    4    2    2    5  5.640909 0.687383 SUCCESS  57
010011011    4    3    2    7    8    2    4    5  9.075253 0.335988 SUCCESS  58
010011111    4    8    3    8    3    8    2    2 15.046970 0.058239 SUCCESS  59
010100011    4    2    7    2    1    1    9    2 16.517677 0.035542 SUCCESS  60
010100111    3    9    3    8    3    6    3    3 12.978283 0.112599 SUCCESS  61
010101011    8    4    4    4    8    4    4    1 10.642929 0.222763 SUCCESS  62
010101111    5    7    3    4    2    7    0    1 12.646970 0.124587 SUCCESS  63
010110011    5    2    7    2    3    7    5    4  7.523737 0.481317 SUCCESS  64
010110111    8    3    5    5    5    4    2    0 10.343939 0.241711 SUCCESS  65
010111011    3    2    4    0    4    3    2    4  6.642929 0.575601 SUCCESS  66
010111111    4    3    3    4    3    5    4    6  2.069192 0.978817 SUCCESS  67
011000111    3    4    3    7    1    2    6    3  7.475253 0.486328 SUCCESS  68
011001111    6    3    7    4    7    3    3    5  6.772222 0.561396 SUCCESS  69
011010111    6    3    6    4    5    0    3    9 13.479293 0.096388 SUCCESS  70
011011111    4    2    5    5    5    4    4    4  1.818687 0.986075 SUCCESS  71
011101111    5    6    2    3    4    5    4    2  3.871212 0.868552 SUCCESS  72
011111111    3    2    0    4    4    7    2    6  9.794444 0.279751 SUCCESS  73
100000000    7    4    7    4    3    6    5    3  6.521717 0.589000 SUCCESS  74
100010000    3    1    5    1    4    9    2    3 12.897475 0.115426 SUCCESS  75
100100000    4    6    4    4    3    3    7    4  3.903535 0.865720 SUCCESS  76
100101000    1    3    9    4    7    3    8    1 18.133838 0.020245 SUCCESS  77
100110000    1    2    6    2    5    3    2    2  7.943939 0.438965 SUCCESS  78
100111000    4    2    2    1    3    3    4    6  5.891414 0.659394 SUCCESS  79
101000000    3    5    4    4    2    4    2    2  3.572222 0.893513 SUCCESS  80
101000100    4    4   11    4    6    4    2    4 14.796465 0.063226 SUCCESS  81
101001000    3    8    5    3    5    2    2    4  7.240909 0.510878 SUCCESS  82
101001100    1    2    4    4    4    5    4    7  5.939899 0.653964 SUCCESS  83
101010000    3    6    2    3    1    5    4    3  5.390404 0.715150 SUCCESS  84
101010100    1    3    4    4    3    4    4    1  5.107576 0.746019 SUCCESS  85
101011000    6    4    4    4    5    7    4    2  4.687374 0.790407 SUCCESS  86
101011100    7    2    6    2    4    5    2    6  7.774242 0.455828 SUCCESS  87
101100000    3    0    6    5    7    6    5    3  9.592424 0.294805 SUCCESS  88
101100100    3    7    2    4    5    2    5    3  5.422727 0.711585 SUCCESS  89
101101000    7    4    6    7    2    2    7    7 12.493434 0.130508 SUCCESS  90
101101100    6    6    4    5    3    2    8    7 10.158081 0.254106 SUCCESS  91
101110000    7    4    3    4    3    5    4    3  3.370202 0.909027 SUCCESS  92
101110100    5    3    5    3    5    4    2    6  3.370202 0.909027 SUCCESS  93
101111000    4    7    3    2    2    4    4    3  4.889394 0.769330 SUCCESS  94
101111100    2    1    4    2    4    3    5    2  5.875253 0.661203 SUCCESS  95
110000000    2    3    6    3    4    3    5    3  3.337879 0.911401 SUCCESS  96
110000010    7    2    7    8    6    7    2    0 18.416667 0.018311 SUCCESS  97
110000100    5    3    7    3    2    2    1    5  7.725758 0.460707 SUCCESS  98
110001000    4    1    6    3    3    7    3    3  6.707576 0.568486 SUCCESS  99
110001010    6    1    1    1    5    4    4    5  8.493434 0.386811 SUCCESS 100
110010000    3    5    6    6    6    6    6    2  6.788384 0.559627 SUCCESS 101
110010010    5    6    1    4    5    3    1    3  6.691414 0.570263 SUCCESS 102
110010100    3    6    8    1    6    3    5    5  9.608586 0.293579 SUCCESS 103
110011000    1    3    3    4    2    5    6    3  5.390404 0.715150 SUCCESS 104
110011010    8    5    5    6    3    4    4   11 18.731818 0.016362 SUCCESS 105
110100000    4    5    7    6    2    2    3    4  5.956061 0.652154 SUCCESS 106
110100010    4    3    7    6    2    3    6    4  5.972222 0.650344 SUCCESS 107
110100100    3    7    6    3    8    2    3    5  9.608586 0.293579 SUCCESS 108
110101000    3    6    4    2    2    1    3    1  8.194444 0.414711 SUCCESS 109
110101010    3    3    6    0    4    5    4    0 10.028788 0.263011 SUCCESS 110
110101100    3    4    5    3    4    7    4    2  4.137879 0.844474 SUCCESS 111
110110000    3    1    2    7    3    3    2    5  7.709596 0.462339 SUCCESS 112
110110010    2    6    0    3    2    4    6    3  8.743939 0.364355 SUCCESS 113
110110100    6    4    6    3    5    2    7    3  6.238889 0.620492 SUCCESS 114
110111000    3    3    1    4    5    3    3    4  3.572222 0.893513 SUCCESS 115
110111010    4    1    6    3    2    4    5    6  5.939899 0.653964 SUCCESS 116
110111100    4    2    3    2    4    4    5    4  2.554040 0.959163 SUCCESS 117
111000000    4    6    1    2    1    3    4    2  7.943939 0.438965 SUCCESS 118
111000010    4    2    7    4    3    4    2    3  4.889394 0.769330 SUCCESS 119
111000100    4    1    5    6    7    4    4    5  6.238889 0.620492 SUCCESS 120
111000110    4    4    2    1    7    2    4    4  6.691414 0.570263 SUCCESS 121
111001000    5    4    5    3    6    3    3    3  2.586364 0.957582 SUCCESS 122
111001010    4   10    7    2    7    5    4    5 15.612626 0.048272 SUCCESS 123
111001100    4    3    1    6    3    6    4    3  5.156061 0.740773 SUCCESS 124
111010000    2    5    5    3    4    2    3    3  3.321717 0.912577 SUCCESS 125
111010010    3    3    5    6    6    2    3    5  4.404545 0.818905 SUCCESS 126
111010100    2    7    1    5    6    3    6    5  8.558081 0.380934 SUCCESS 127
111010110    2    5    6    7    2    5    2    6  8.040909 0.429484 SUCCESS 128
111011000    4    4    4    3    3    2    3    3  2.020707 0.980370 SUCCESS 129
111011010    4    2    2    3    2    3    4    3  3.806566 0.874140 SUCCESS 130
111011100    3    1    5    2    2    2    2    1  9.196465 0.325995 SUCCESS 131
111100000    4    6    2    7    1    7    4    1 11.378283 0.181172 SUCCESS 132
111100010    6    3    4    3    5    3    6    2  4.137879 0.844474 SUCCESS 133
111100100    5    4    3    2    5    3    3    4  2.303535 0.970264 SUCCESS 134
111100110    4    3    2    5    3    6    4    8  7.006566 0.535924 SUCCESS 135
111101000    1    6    6    3    5    4    1    1  9.527778 0.299745 SUCCESS 136
111101010    3    3    5    3    4    5    8    2  6.473232 0.594378 SUCCESS 137
111101100    4    3    1    5    4    7    2    0 10.295455 0.244898 SUCCESS 138
111101110    5    1    3    3    5    2    3    3  4.857071 0.772738 SUCCESS 139
111110000    3    4    4    6    2    6    4    2  4.388384 0.820493 SUCCESS 140
111110010    3    5    4    3    4    2    5    3  2.303535 0.970264 SUCCESS 141
111110100    4    5    5    5    9    1    1    3 12.162121 0.144116 SUCCESS 142
111110110    3    2    0    4    3    5    4    3  6.141919 0.631338 SUCCESS 143
111111000    4    5    4    3    5    7    4    5  3.402525 0.906622 SUCCESS 144
111111010    3    3    6    5    6    3    2    7  6.489394 0.592584 SUCCESS 145
111111100    5    4    1    5    3    7    4    5  5.705556 0.680175 SUCCESS 146
111111110    3    2    0    4    4    7    2    6  9.794444 0.279751 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 3.984375	M = 2048	N = 8	m = 9	n = 16384
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    5    7    5    3    3    7    3    4  5.988384 0.648533 SUCCESS   0
000000011    3    4    8    2    3    1    3    5  8.509596 0.385337 SUCCESS   1
000000101    3    3    5    5    4    6    4    1  4.388384 0.820493 SUCCESS   2
000000111    2    3    9    4    5    6    2    8 14.279293 0.074770 SUCCESS   3
000001001    6   11    2    1    6    6    5    2 20.485354 0.008648 FAILURE   4
000001011    1    6    5    3    5    7    4    2  7.507576 0.482985 SUCCESS   5
000001101    4    7    4    2    5    5    0    5  8.275253 0.407055 SUCCESS   6
000001111    3    5    8    4    4    8    2    2 10.893434 0.207811 SUCCESS   7
000010001    5    4    5    6    6    4    4    5  2.901515 0.940385 SUCCESS   8
000010011    6    9    1    1    7    3    4    0 18.869192 0.015575 SUCCESS   9
000010101    4    3    2    4    5    4    4    2  2.554040 0.959163 SUCCESS  10
000010111    0    4    4    4    5    5    4    1  6.941919 0.542912 SUCCESS  11
000011001    0    4    5    5    2    4    4    6  6.707576 0.568486 SUCCESS  12
000011011    2    3    0    4    6    1    6    5 10.044949 0.261885 SUCCESS  13
000011101    4    5    6    9    3    4    5    6  9.390404 0.310439 SUCCESS  14
000011111    3    1    6    5    3    6    6    4  6.222727 0.622299 SUCCESS  15
000100011    4    3    7    5    5    5    4    7  5.754040 0.674761 SUCCESS  16
000100101    6    4    6    7    1    9    1    3 15.814646 0.045111 SUCCESS  17
000100111    7    5    1    3    4    4    7    4  7.523737 0.481317 SUCCESS  18
000101001    2    3    3    2    1    0    3    5  9.463131 0.304744 SUCCESS  19
000101011    4    5    3    3    6    4    5    4  2.085354 0.978283 SUCCESS  20
000101101    4    3    4    3    4    5    5    5  1.301515 0.995534 SUCCESS  21
000101111    2    4    5    2    3    3    2    2  4.840909 0.774437 SUCCESS  22
000110011    1    4    4    4    5    3    4    4  2.820707 0.945100 SUCCESS  23
000110101    6    5    3    1    5    9    2    2 12.679293 0.123371 SUCCESS  24
000110111    4    4    3    5    4    6    5    4  1.834848 0.985663 SUCCESS  25
000111001    5    3    6    7    3    1    4    7  8.824747 0.357295 SUCCESS  26
000111011    2    2    4    8    2    3    4    3  7.725758 0.460707 SUCCESS  27
000111101    5    5   10    4    9    5    1    2 19.984343 0.010395 SUCCESS  28
000111111    2    0    5    4    2    4    4    6  7.459091 0.488004 SUCCESS  29
001000011    1    5    3    4    4    2    8    5  8.275253 0.407055 SUCCESS  30
001000101    4    4    6    2    8    1    4    5  8.808586 0.358700 SUCCESS  31
001000111    4    1    5    1    5    2    5    8 10.594444 0.225754 SUCCESS  32
001001011    6    3    0    4    4    3    2    3  6.925758 0.544664 SUCCESS  33
001001101    4    5    7    5    5    3    3    1  5.956061 0.652154 SUCCESS  34
001001111    4    4    1    3    4    5    9    1 11.628788 0.168551 SUCCESS  35
001010011    2    1    5    2    2    2    3    3  7.143939 0.521185 SUCCESS  36
001010101    8    5    2    4    3    4    4    3  5.956061 0.652154 SUCCESS  37
001010111    2    5    2    4    1    2    2    3  6.893434 0.548173 SUCCESS  38
001011011    8    5    1    1    3    5    4    8 13.729798 0.089086 SUCCESS  39
001011101    3    2    6    4    7    3    5    2  6.206566 0.624106 SUCCESS  40
001011111    2    3    1    6    4    2    3    1  8.194444 0.414711 SUCCESS  41
