		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
110011000    1    1    0    2    2    0    1    2  5.576768 0.694521 SUCCESS 104
110011010    1    2    1    2    3    2    1    2  2.037374 0.979845 SUCCESS 105
110100000    1    2    2    1    4    4    3    2  5.738384 0.676510 SUCCESS 106
110100010    1    3    6    2    0    2    4    1 14.013131 0.081424 SUCCESS 107
110100100    2    2    4    0    4    3    0    0 10.845455 0.210611 SUCCESS 108
110101000    0    1    2    3    0    1    2    1  6.110101 0.634900 SUCCESS 109
110101010    1    3    1    2    2    2    2    2  1.536364 0.992087 SUCCESS 110
110101100    1    2    1    1    2    4    1    2  4.106061 0.847430 SUCCESS 111
110110000    2    0    1    0    1    2    3    1  6.110101 0.634900 SUCCESS 112
110110010    4    1    0    2    0    2    1    5 11.879798 0.156648 SUCCESS 113
110110100    2    4    4    4    5    2    1    0 13.544444 0.094440 SUCCESS 114
110111000    1    2    1    4    1    3    4    0  8.275758 0.407007 SUCCESS 115
110111010    1    1    1    3    2    3    2    1  3.071717 0.929777 SUCCESS 116
110111100    3    0    1    1    3    3    4    4  8.841414 0.355850 SUCCESS 117
111000000    2    2    3    2    2    1    0    2  3.071717 0.929777 SUCCESS 118
111000010    2    2    0    1    3    0    3    2  5.641414 0.687327 SUCCESS 119
111000100    4    1    2    3    2    4    5    0 11.976768 0.152243 SUCCESS 120
111000110    2    1    1    2    1    3    4    2  4.138384 0.844427 SUCCESS 121
111001000    1    0    2    2    1    0    0    4  9.213131 0.324637 SUCCESS 122
111001010    2    2    0    0    1    4    3    1  7.710101 0.462288 SUCCESS 123
111001100    1    2    0    2    3    0    4    5 11.912121 0.155168 SUCCESS 124
111010000    1    3    2    4    1    1    1    1  5.140404 0.742470 SUCCESS 125
111010010    2    2    4    2    4    3    1    0  7.273737 0.507407 SUCCESS 126
111010100    0    2    5    2    0    1    2    2  9.277778 0.319408 SUCCESS 127
111010110    2    4    0    0    4    5    3    3 14.045455 0.080588 SUCCESS 128
111011000    2    0    1    0    1    4    1    2  7.677778 0.465562 SUCCESS 129
111011010    3    1    4    6    5    2    1    1 17.180808 0.028280 SUCCESS 130
111011100    3    2    0    4    1    2    1    0  7.710101 0.462288 SUCCESS 131
111100000    2    2    1    1    6    1    0    1 12.380808 0.135005 SUCCESS 132
111100010    6    0    1    1    3    3    3    2 12.978788 0.112582 SUCCESS 133
111100100    0    1    1    1    1    2    0    4  8.178788 0.416203 SUCCESS 134
111100110    3    3    1    3    2    0    3    5  9.374747 0.311675 SUCCESS 135
111101000    2    1    1    5    0    2    2    2  7.742424 0.459027 SUCCESS 136
111101010    1    5    4    3    1    3    0    3 11.443434 0.177817 SUCCESS 137
111101100    3    1    1    0    1    1    0    2  6.611111 0.579111 SUCCESS 138
111101110    2    1    0    4    3    0    1    0  9.746465 0.283274 SUCCESS 139
111110000    1    1    0    3    1    0    0    1  8.647475 0.372901 SUCCESS 140
111110010    2    4    2    1    2    1    2    3  3.637374 0.888271 SUCCESS 141
111110100    2    0    2    3    0    3    1    2  5.641414 0.687327 SUCCESS 142
111110110    3    1    1    2    3    2    3    2  2.603030 0.956753 SUCCESS 143
111111000    0    1    0    2    1    1    0    1  8.114141 0.422401 SUCCESS 144
111111010    1    2    1    6    3    2    2    5 14.578788 0.067872 SUCCESS 145
111111100    2    0    1    1    2    1    4    2  5.641414 0.687327 SUCCESS 146
111111110    2    2    0    2    2    1    5    2  7.241414 0.510824 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    2    0    4    2    0    2    2    2  6.174747 0.627665 SUCCESS   0
000000011    1    1    3    0    2    0    3    1  6.643434 0.575545 SUCCESS   1
000000101    1    2    3    2    3    4    2    0  5.706061 0.680119 SUCCESS   2
000000111    2    1    2    0    2    1    3    0  5.609091 0.690926 SUCCESS   3
000001001    1    3    1    2    2    4    2    3  4.170707 0.841402 SUCCESS   4
000001011    4    0    2    2    2    5    2    0 10.877778 0.208721 SUCCESS   5
000001101    0    2    4    1    3    0    2    0  9.245455 0.322015 SUCCESS   6
000001111    1    4    1    1    2    2    2    1  4.106061 0.847430 SUCCESS   7
000010001    2    1    2    1    1    3    0    5  8.776768 0.361476 SUCCESS   8
000010011    1    1    5    4    0    3    1    3 11.411111 0.179475 SUCCESS   9
000010101    0    4    1    3    1    1    0    1  8.712121 0.367160 SUCCESS  10
000010111    3    1    3    1    3    6    1    1 11.944444 0.153700 SUCCESS  11
000011001    3    2    1    2    3    5    3    0  8.841414 0.355850 SUCCESS  12
000011011    1    0    0    1    1    1    1    3  7.112121 0.524585 SUCCESS  13
000011101    3    3    2    0    3    4    1    1  6.740404 0.564883 SUCCESS  14
000011111    2    2    1    1    3    2    2    1  2.037374 0.979845 SUCCESS  15
000100011    2    1    3    2    1    2    1    6 10.376768 0.239571 SUCCESS  16
000100101    0    5    2    2    1    2    4    1  9.843434 0.276187 SUCCESS  17
000100111    1    3    2    2    1    2    1    4  4.138384 0.844427 SUCCESS  18
000101001    2    1    3    0    3    3    5    1  9.342424 0.314238 SUCCESS  19
000101011    0    3    1    4    3    2    4    2  7.807071 0.452540 SUCCESS  20
000101101    2    0    2    2    1    1    1    1  4.041414 0.853368 SUCCESS  21
000101111    4    2    4    2    2    5    2    1  9.407071 0.309128 SUCCESS  22
000110011    4    1    1    1    0    3    2    0  8.211111 0.413125 SUCCESS  23
000110101    1    2    3    4    3    1    3    0  6.740404 0.564883 SUCCESS  24
000110111    0    2    1    1    1    1    2    2  4.041414 0.853368 SUCCESS  25
000111001    3    0    1    1    2    1    3    5  9.310101 0.316815 SUCCESS  26
000111011    1    1    1    1    1    7    1    5 20.720202 0.007929 FAILURE  27
000111101    1    9    3    2    3    2    1    2 27.524242 0.000574 FAILURE  28
000111111    5    2    1    0    4    2    1    2  9.843434 0.276187 SUCCESS  29
001000011    2    2    2    0    3    6    1    1 11.912121 0.155168 SUCCESS  30
001000101    1    0    2    1    2    0    4    1  7.677778 0.465562 SUCCESS  31
001000111    3    1    2    1    0    2    1    8 22.788889 0.003646 FAILURE  32
001001011    1    4    1    4    1    4    3    1  8.841414 0.355850 SUCCESS  33
001001101    2    1    3    1    1    0    4    2  6.174747 0.627665 SUCCESS  34
001001111    2    3    6    1    1    2    2    1 10.376768 0.239571 SUCCESS  35
001010011    1    3    3    0    1    0    1    3  7.176768 0.517687 SUCCESS  36
001010101    3    2    2    1    1    4    2    0  5.673737 0.683725 SUCCESS  37
001010111    0    0    3    3    4    2    3    2  7.774747 0.455777 SUCCESS  38
001011011    2    0    2    1    1    2    3    1  4.073737 0.850410 SUCCESS  39
001011101    3    5    0    8    0    0    0    2 32.097980 0.000089 FAILURE  40
001011111    3    4    2    1    1    3    0    1  6.708081 0.568431 SUCCESS  41
001100101    1    1    2    3    1    3    2    2  2.570707 0.958352 SUCCESS  42
001100111    0    1    1    2    1    3    0    2  6.110101 0.634900 SUCCESS  43
001101011    1    1    1    2    3    0    4    0  8.211111 0.413125 SUCCESS  44
001101101    6    0    2    2    1    2    4    1 13.479798 0.096373 SUCCESS  45
001101111    1    3    1    1    0    2    2    2  4.073737 0.850410 SUCCESS  46
001110101    0    1    1    5    4    1    3    2 10.877778 0.208721 SUCCESS  47
001110111    1    2    2    1    3    7    0    6 24.922222 0.001602 FAILURE  48
001111011    1    4    4    2    2    2    3    2  5.237374 0.731930 SUCCESS  49
001111101    3    2    2    3    0    1    3    0  6.174747 0.627665 SUCCESS  50
001111111    2    2    1    1    4    1    1    1  4.607071 0.798628 SUCCESS  51
010000011    2    2    2    2    2    2    1    2  0.502020 0.999865 SUCCESS  52
010000111    1    2    3    0    3    4    2    2  5.706061 0.680119 SUCCESS  53
010001011    0    1    5    4    1    0    1    1 12.881818 0.115981 SUCCESS  54
010001111    4    3    1    3    3    1    0    4  8.841414 0.355850 SUCCESS  55
010010011    2    5    4    2    2    4    2    3  9.439394 0.306595 SUCCESS  56
010010111    3    6    0    4    0    2    3    2 15.580808 0.048788 SUCCESS  57
010011011    2    0    2    2    1    1    4    0  7.176768 0.517687 SUCCESS  58
010011111    2    2    3    2    1    1    0    1  4.073737 0.850410 SUCCESS  59
010100011    1    1    1    2    3    2    2    2  2.037374 0.979845 SUCCESS  60
010100111    1    4    2    1    1    2    2    2  3.605051 0.890886 SUCCESS  61
010101011    6    2    1    1    1    2    2    0 11.879798 0.156648 SUCCESS  62
010101111    1    2    3    1    3    2    5    4  8.873737 0.353059 SUCCESS  63
010110011    2    0    1    3    5    0    1    2 10.312121 0.243799 SUCCESS  64
010110111    3    1    4    1    3    1    4    1  7.273737 0.507407 SUCCESS  65
010111011    3    2    1    5    1    2    0    0 10.312121 0.243799 SUCCESS  66
010111111    3    2    2    3    2    2    1    0  3.605051 0.890886 SUCCESS  67
011000111    4    2    1    3    4    3    2    3  6.304040 0.613216 SUCCESS  68
011001111    0    2    0    2    0    1    1    0  9.148485 0.329925 SUCCESS  69
011010111    1    0    3    3    3    0    3    1  7.209091 0.514251 SUCCESS  70
011011111    3    2    3    0    0    2    2    1  5.641414 0.687327 SUCCESS  71
011101111    2    0    0    3    3    5    1    2 10.344444 0.241678 SUCCESS  72
011111111    2    1    4    1    1    3    2    1  4.639394 0.795331 SUCCESS  73
100000000    2    0    4    2    0    2    2    2  6.174747 0.627665 SUCCESS  74
100010000    1    0    1    2    2    0    2    3  5.609091 0.690926 SUCCESS  75
100100000    0    0    1    4    3    2    3    2  7.742424 0.459027 SUCCESS  76
100101000    2    2    2    1    2    3    1    2  1.536364 0.992087 SUCCESS  77
100110000    1    0    3    1    3    4    1    1  7.209091 0.514251 SUCCESS  78
100111000    1    2    4    3    1    4    2    5 10.441414 0.235400 SUCCESS  79
101000000    3    1    4    2    1    2    1    0  6.174747 0.627665 SUCCESS  80
101000100    1    2    3    0    2    1    3    4  6.207071 0.624049 SUCCESS  81
101001000    1    4    1    2    1    0    5    4 12.445455 0.132408 SUCCESS  82
101001100    0    2    2    0    1    1    0    3  7.645455 0.468846 SUCCESS  83
101010000    2    1    3    3    1    2    1    2  2.570707 0.958352 SUCCESS  84
101010100    0    1    4    2    4    3    0    2  9.310101 0.316815 SUCCESS  85
101011000    2    6    1    1    3    1    4    1 12.978788 0.112582 SUCCESS  86
101011100    1    1    5    4    2    0    1    1 10.845455 0.210611 SUCCESS  87
101100000    1    5    1    0    4    2    4    0 13.980808 0.082267 SUCCESS  88
101100100    0    1    0    1    0    6    2    0 17.487879 0.025411 SUCCESS  89
101101000    7    1    3    3    0    3    1    2 17.649495 0.024013 SUCCESS  90
101101100    5    1    0    1    1    0    1    0 12.817172 0.118297 SUCCESS  91
101110000    1    1    2    2    2    2    5    0  7.742424 0.459027 SUCCESS  92
101110100    1    1    0    5    2    1    1    5 13.447475 0.097353 SUCCESS  93
101111000    2    3    0    1    3    4    3    1  6.740404 0.564883 SUCCESS  94
101111100    3    2    4    2    1    3    1    1  4.671717 0.792018 SUCCESS  95
110000000    1    2    2    1    2    2    3    1  2.037374 0.979845 SUCCESS  96
110000010    5    0    1    0    2    5    3    1 15.015152 0.058852 SUCCESS  97
110000100    2    1    5    2    1    6    2    3 14.578788 0.067872 SUCCESS  98
110001000    1    0    1    3    2    0    1    2  6.110101 0.634900 SUCCESS  99
110001010    1    1    0    3    2    4    1    3  6.708081 0.568431 SUCCESS 100
110010000    0    0    5    3    4    4    3    1 14.546465 0.068588 SUCCESS 101
110010010    2    0    0    2    3    5    1    2  9.811111 0.278535 SUCCESS 102
110010100    1    4    2    1    0    2    1    3  6.174747 0.627665 SUCCESS 103
110011000    3    1    2    3    5    3    2    0  8.841414 0.355850 SUCCESS 104
110011010    2    0    0    2    1    1    1    3  6.110101 0.634900 SUCCESS 105
110100000    2    2    4    2    1    3    1    1  4.138384 0.844427 SUCCESS 106
110100010    2    2    4    1    1    0    5    2  9.843434 0.276187 SUCCESS 107
110100100    3    5    2    2    1    1    3    2  6.772727 0.561341 SUCCESS 108
110101000    2    0    4    2    0    3    1    1  7.710101 0.462288 SUCCESS 109
110101010    3    1    3    2    4    1    0    2  6.207071 0.624049 SUCCESS 110
110101100    4    5    1    2    4    1    2    1 10.409091 0.237478 SUCCESS 111
110110000    3    3    2    1    1    1    1    0  5.108081 0.745964 SUCCESS 112
110110010    0    1    0    0    1    3    1    1  8.647475 0.372901 SUCCESS 113
110110100    5    3    4    4    0    5    2    2 16.178788 0.039891 SUCCESS 114
110111000    3    3    3    1    5    1    4    1  9.908081 0.271537 SUCCESS 115
110111010    3    0    3    2    3    1    1    4  6.740404 0.564883 SUCCESS 116
110111100    1    2    0    1    0    3    1    1  6.611111 0.579111 SUCCESS 117
111000000    2    3    2    2    2    2    2    2  0.534343 0.999828 SUCCESS 118
111000010    2    1    2    2    1    8    2    1 20.219192 0.009538 FAILURE 119
111000100    0    3    2    3    1    0    1    5 10.845455 0.210611 SUCCESS 120
111000110    2    3    3    1    1    0    1    2  4.607071 0.798628 SUCCESS 121
111001000    0    1    7    3    1    1    4    2 19.184848 0.013902 SUCCESS 122
111001010    1    3    3    1    1    0    1    2  5.108081 0.745964 SUCCESS 123
111001100    1    2    1    1    3    5    0    3  9.310101 0.316815 SUCCESS 124
111010000    0    0    3    2    4    4    2    3  9.342424 0.314238 SUCCESS 125
111010010    6    5    0    2    1    0    3    2 18.150505 0.020126 SUCCESS 126
111010100    1    2    3    2    2    2    2    3  1.568687 0.991508 SUCCESS 127
111010110    5    4    2    2    3    0    1    1 10.376768 0.239571 SUCCESS 128
111011000    0    4    3    1    2    2    0    2  7.209091 0.514251 SUCCESS 129
111011010    2    2    2    6    2    4    3    3 11.508081 0.174538 SUCCESS 130
111011100    5    3    3    2    2    2    2    3  6.304040 0.613216 SUCCESS 131
111100000    4    3    0    1    1    2    1    0  8.211111 0.413125 SUCCESS 132
111100010    3    1    1    0    1    0    2    4  8.211111 0.413125 SUCCESS 133
111100100    2    1    5    3    1    2    5    1 11.443434 0.177817 SUCCESS 134
111100110    3    2    1    1    3    3    1    2  3.104040 0.927660 SUCCESS 135
111101000    1    1    1    1    5    3    5    0 13.980808 0.082267 SUCCESS 136
111101010    1    2    4    2    2    4    0    5 11.443434 0.177817 SUCCESS 137
111101100    1    3    2    2    3    2    3    2  2.102020 0.977723 SUCCESS 138
111101110    5    2    4    3    3    2    3    3  8.938384 0.347520 SUCCESS 139
111110000    1    1    1    0    1    2    0    1  6.578788 0.582682 SUCCESS 140
111110010    2    1    3    5    0    1    2    1  8.776768 0.361476 SUCCESS 141
111110100    2    1    0    0    3    1    3    0  8.178788 0.416203 SUCCESS 142
111110110    4    3    0    1    4    3    4    1 10.409091 0.237478 SUCCESS 143
111111000    1    1    1    0    1    1    0    1  7.079798 0.528048 SUCCESS 144
111111010    2    1    3    1    2    2    0    2  3.572727 0.893473 SUCCESS 145
111111100    3    2    1    1    1    0    0    1  6.611111 0.579111 SUCCESS 146
111111110    2    1    4    1    1    3    2    1  4.639394 0.795331 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    7    1    1    2    2    2    2 14.514141 0.069310 SUCCESS   0
000000011    3    4    1    1    1    1    1    2  5.140404 0.742470 SUCCESS   1
000000101    4    3    1    1    4    2    1    1  6.740404 0.564883 SUCCESS   2
000000111    3    6    0    0    1    1    3    1 14.982828 0.059480 SUCCESS   3
000001001    3    4    2    2    0    3    3    3  6.271717 0.616824 SUCCESS   4
000001011    2    2    1    2    3    4    1    1  4.138384 0.844427 SUCCESS   5
000001101    2    1    2    1    5    4    2    2  7.807071 0.452540 SUCCESS   6
000001111    3    4    0    2    2    0    3    2  7.241414 0.510824 SUCCESS   7
000010001    1    4    2    2    1    1    5    3  8.841414 0.355850 SUCCESS   8
000010011    1    2    2    2    1    3    2    3  2.069697 0.978800 SUCCESS   9
000010101    4    2    1    5    4    1    0    2 11.944444 0.153700 SUCCESS  10
000010111    2    1    1    0    2    6    2    2 11.378788 0.181146 SUCCESS  11
000011001    1    1    1    0    7    1    2    0 19.087879 0.014397 SUCCESS  12
000011011    3    2    1    1    3    3    3    1  3.637374 0.888271 SUCCESS  13
000011101    4    4    2    3    1    4    3    1  8.372727 0.397933 SUCCESS  14
000011111    3    4    1    2    3    3    3    2  4.736364 0.785346 SUCCESS  15
000100011    1    2    0    3    1    1    3    0  6.643434 0.575545 SUCCESS  16
000100101    2    1    1    1    0    2    0    0  7.613131 0.472143 SUCCESS  17
000100111    2    1    2    1    1    2    2    2  1.504040 0.992641 SUCCESS  18
000101001    0    2    1    1    2    2    4    3  5.673737 0.683725 SUCCESS  19
000101011    4    2    0    6    5    1    3    3 18.748485 0.016264 SUCCESS  20
000101101    3    2    2    2    1    6    1    3 10.409091 0.237478 SUCCESS  21
000101111    1    0    0    0    2    3    4    2  9.245455 0.322015 SUCCESS  22
000110011    4    3    4    1    2    1    1    1  6.740404 0.564883 SUCCESS  23
000110101    0    2    3    1    2    3    0    1  6.142424 0.631282 SUCCESS  24
000110111    2    2    3    0    4    3    1    1  6.207071 0.624049 SUCCESS  25
000111001    1    3    4    3    1    0    2    1  6.708081 0.568431 SUCCESS  26
000111011    5    1    0    1    0    3    2    1 10.813131 0.212514 SUCCESS  27
000111101    1    2    1    2    1    0    1    3  4.574747 0.801909 SUCCESS  28
000111111    1    2    3    3    2    4    1    1  4.671717 0.792018 SUCCESS  29
001000011    1    2    1    2    1    3    3    2  2.570707 0.958352 SUCCESS  30
001000101    0    2    3    1    5    3    5    2 13.011111 0.111468 SUCCESS  31
001000111    3    3    0    2    0    0    2    0  9.213131 0.324637 SUCCESS  32
001001011    2    1    2    1    2    1    2    0  3.540404 0.896031 SUCCESS  33
001001101    1    2    3    2    2    1    2    0  3.572727 0.893473 SUCCESS  34
001001111    2    1    6    2    2    2    2    2  8.841414 0.355850 SUCCESS  35
001010011    0    1    2    1    0    0    3    5 12.348485 0.136319 SUCCESS  36
001010101    0    2    2    3    1    1    2    0  5.609091 0.690926 SUCCESS  37
001010111    2    2    1    5    3    1    3    5 11.475758 0.176171 SUCCESS  38
001011011    1    1    3    1    1    3    1    2  3.572727 0.893473 SUCCESS  39
001011101    0    2    2    2    2    2    2    2  2.037374 0.979845 SUCCESS  40
001011111    2    1    2    1    0    1    2    1  4.041414 0.853368 SUCCESS  41
001100101    0    1    2    3    4    1    4    2  7.774747 0.455777 SUCCESS  42
001100111    3    2    2    1    2    1    2    2  1.536364 0.992087 SUCCESS  43
001101011    0    3    6    1    4    3    0    2 16.081818 0.041224 SUCCESS  44
001101101    0    1    5    3    3    4    2    2 10.409091 0.237478 SUCCESS  45
001101111    2    2    1    0    2    4    0    1  7.176768 0.517687 SUCCESS  46
001110101    1    2    3    4    1    2    4    1  6.239394 0.620436 SUCCESS  47
001110111    4    1    0    1    0    4    2    0 11.314141 0.184527 SUCCESS  48
001111011    3    3    2    0    3    1    4    2  6.239394 0.620436 SUCCESS  49
001111101    4    5    5    3    2    1    3    2 13.075758 0.109269 SUCCESS  50
001111111    2    2    3    4    2    2    3    2  3.168687 0.923330 SUCCESS  51
010000011    4    2    3    4    5    2    2    1  9.940404 0.269234 SUCCESS  52
010000111    2    1    1    2    1    5    3    3  7.273737 0.507407 SUCCESS  53
010001011    0    0    3    1    2    4    3    0  9.778788 0.280897 SUCCESS  54
010001111    2    4    1    2    3    2    3    0  5.706061 0.680119 SUCCESS  55
010010011    2    1    5    2    3    2    1    0  8.275758 0.407007 SUCCESS  56
010010111    2    3    2    1    0    1    2    1  4.073737 0.850410 SUCCESS  57
010011011    0    0    2    4    2    1    2    2  6.675758 0.571985 SUCCESS  58
010011111    3    0    5    1    2    2    1    2  8.275758 0.407007 SUCCESS  59
010100011    1    1    3    1    3    0    3    2  5.140404 0.742470 SUCCESS  60
010100111    1    2    2    1    2    0    3    2  3.572727 0.893473 SUCCESS  61
010101011    0    1    1    1    3    1    2    0  6.611111 0.579111 SUCCESS  62
010101111    2    2    0    4    3    1    3    4  7.807071 0.452540 SUCCESS  63
010110011    2    2    4    2    0    4    0    1  8.776768 0.361476 SUCCESS  64
010110111    3    0    1    3    2    1    0    3  6.675758 0.571985 SUCCESS  65
010111011    0    4    2    4    4    1    2    5 13.544444 0.094440 SUCCESS  66
010111111    3    2    2    2    0    2    4    7 17.681818 0.023743 SUCCESS  67
011000111    1    1    2    2    2    1    1    0  4.041414 0.853368 SUCCESS  68
011001111    3    1    2    2    2    2    1    2  1.536364 0.992087 SUCCESS  69
011010111    2    3    3    3    3    2    1    4  4.736364 0.785346 SUCCESS  70
011011111    1    2    2    0    4    2    1    1  5.641414 0.687327 SUCCESS  71
011101111    3    1    1    2    0    4    0    4  9.811111 0.278535 SUCCESS  72
011111111    3    2    1    4    1    1    3    7 17.681818 0.023743 SUCCESS  73
100000000    1    7    2    1    2    2    2    2 14.013131 0.081424 SUCCESS  74
100010000    2    2    1    1    1    2    2    3  2.037374 0.979845 SUCCESS  75
100100000    4    1    3    2    0    2    2    3  5.706061 0.680119 SUCCESS  76
100101000    2    2    1    1    3    2    5    2  6.239394 0.620436 SUCCESS  77
100110000    5    4    1    5    1    3    0    3 15.613131 0.048264 SUCCESS  78
100111000    3    1    0    0    1    2    1    2  6.110101 0.634900 SUCCESS  79
101000000    1    2    1    2    3    2    0    0  5.609091 0.690926 SUCCESS  80
101000100    2    2    1    2    0    3    2    1  3.572727 0.893473 SUCCESS  81
101001000    4    1    2    4    2    2    2    2  4.704040 0.788689 SUCCESS  82
101001100    1    1    2    2    0    1    2    5  8.243434 0.410059 SUCCESS  83
101010000    2    3    1    3    3    4    1    3  5.237374 0.731930 SUCCESS  84
101010100    1    3    2    2    3    1    2    0  4.106061 0.847430 SUCCESS  85
101011000    1    3    1    1    4    2    3    2  4.671717 0.792018 SUCCESS  86
101011100    1    3    6    2    0    3    1    2 12.445455 0.132408 SUCCESS  87
101100000    3    4    3    2    3    4    2    2  5.803030 0.669285 SUCCESS  88
101100100    3    2    0    2    0    2    3    1  5.641414 0.687327 SUCCESS  89
101101000    2    0    5    1    1    3    2    1  8.776768 0.361476 SUCCESS  90
101101100    1    2    5    1    3    3    1    0  9.310101 0.316815 SUCCESS  91
101110000    1    3    3    1    3    3    4    1  5.738384 0.676510 SUCCESS  92
101110100    0    0    2    2    2    2    2    4  6.174747 0.627665 SUCCESS  93
101111000    3    1    1    2    1    1    3    3  3.605051 0.890886 SUCCESS  94
101111100    3    3    3    2    3    3    1    3  3.702020 0.882958 SUCCESS  95
110000000    4    3    3    0    2    1    2    2  5.706061 0.680119 SUCCESS  96
110000010    0    4    3    2    2    4    1    4  9.374747 0.311675 SUCCESS  97
110000100    2    3    2    1    2    1    2    1  2.037374 0.979845 SUCCESS  98
110001000    2    1    1    2    4    0    4    1  7.742424 0.459027 SUCCESS  99
110001010    1    2    1    0    1    0    3    1  6.611111 0.579111 SUCCESS 100
110010000    3    1    1    2    1    1    1    2  3.039394 0.931861 SUCCESS 101
110010010    1    0    3    0    2    3    4    0  9.778788 0.280897 SUCCESS 102
110010100    2    1    2    3    2    0    2    3  3.605051 0.890886 SUCCESS 103
110011000    3    3    2    3    0    3    1    1  5.172727 0.738965 SUCCESS 104
110011010    5    1    4    1    4    1    1    1 11.411111 0.179475 SUCCESS 105
110100000    4    2    1    6    2    2    1    0 13.479798 0.096373 SUCCESS 106
110100010    2    2    2    4    1    5    2    2  7.306061 0.504000 SUCCESS 107
110100100    3    2    3    1    2    1    3    0  4.639394 0.795331 SUCCESS 108
110101000    1    2    2    2    1    1    2    4  3.605051 0.890886 SUCCESS 109
110101010    1    2    1    0    5    1    2    0 10.279798 0.245934 SUCCESS 110
110101100    2    4    3    2    1    4    2    1  5.738384 0.676510 SUCCESS 111
110110000    0    4    4    1    1    5    2    4 14.045455 0.080588 SUCCESS 112
110110010    2    2    1    1    1    1    3    3  3.071717 0.929777 SUCCESS 113
110110100    2    0    3    1    1    2    2    2  3.572727 0.893473 SUCCESS 114
110111000    3    2    3    1    5    1    3    1  7.807071 0.452540 SUCCESS 115
110111010    0    2    1    4    1    3    1    3  6.708081 0.568431 SUCCESS 116
110111100    4    1    0    1    1    2    1    3  6.675758 0.571985 SUCCESS 117
111000000    2    4    3    2    2    2    5    0  9.374747 0.311675 SUCCESS 118
111000010    1    2    2    1    2    4    2    2  3.104040 0.927660 SUCCESS 119
111000100    3    3    2    1    2    0    1    1  4.607071 0.798628 SUCCESS 120
111000110    4    1    1    2    1    4    0    2  7.742424 0.459027 SUCCESS 121
111001000    3    1    2    2    1    1    0    0  6.110101 0.634900 SUCCESS 122
111001010    3    1    3    5    1    2    0    2  8.809091 0.358656 SUCCESS 123
111001100    2    1    1    2    2    1    1    1  2.506061 0.961448 SUCCESS 124
111010000    0    2    0    4    2    2    1    0  8.712121 0.367160 SUCCESS 125
111010010    4    4    5    0    2    0    1    3 14.013131 0.081424 SUCCESS 126
111010100    0    2    2    4    1    1    2    5  9.843434 0.276187 SUCCESS 127
111010110    4    1    1    3    0    2    2    2  5.673737 0.683725 SUCCESS 128
111011000    1    3    2    2    1    2    3    3  2.603030 0.956753 SUCCESS 129
111011010    3    2    1    1    2    1    1    3  3.071717 0.929777 SUCCESS 130
111011100    5    2    4    1    4    1    4    0 14.045455 0.080588 SUCCESS 131
111100000    1    1    2    3    4    1    6    2 12.477778 0.131126 SUCCESS 132
111100010    1    3    1    1    1    0    2    1  5.075758 0.749449 SUCCESS 133
111100100    2    0    2    1    1    4    2    0  7.176768 0.517687 SUCCESS 134
111100110    3    2    2    2    2    2    1    1  1.536364 0.992087 SUCCESS 135
111101000    0    3    0    5    1    2    3    1 10.845455 0.210611 SUCCESS 136
111101010    1    2    1    3    1    1    3    6 11.411111 0.179475 SUCCESS 137
111101100    3    3    1    0    0    1    2    3  6.675758 0.571985 SUCCESS 138
111101110    2    2    5    3    4    1    4    2  9.940404 0.269234 SUCCESS 139
111110000    0    0    2    3    2    2    4    1  7.209091 0.514251 SUCCESS 140
111110010    4    1    3    2    2    4    0    2  7.273737 0.507407 SUCCESS 141
111110100    3    4    2    5    0    2    4    2 11.475758 0.176171 SUCCESS 142
111110110    3    1    1    0    1    0    2    4  8.211111 0.413125 SUCCESS 143
111111000    1    1    2    3    1    1    2    0  4.574747 0.801909 SUCCESS 144
111111010    5    2    4    3    0    3    2    3 10.441414 0.235400 SUCCESS 145
111111100    1    0    2    3    1    4    3    1  6.708081 0.568431 SUCCESS 146
111111110    3    2    1    4    1    1    3    7 17.681818 0.023743 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
