		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
010010011    5    9    8   10   13    6   12   10  8.182071 0.415890 SUCCESS  56
010010111    9   12    8   13    8    6    9    8  6.113384 0.634533 SUCCESS  57
010011011    8    6    6    8    9   12    4   13  8.541667 0.382421 SUCCESS  58
010011111   10   10    8    3    7    3    7    6  8.234596 0.410896 SUCCESS  59
010100011    5   10    5    5    8    8    5    7  5.256818 0.729807 SUCCESS  60
010100111    7   11    4    7   13    7    4   10  9.434596 0.306970 SUCCESS  61
010101011    5    6    7    8    6    8    7    5  3.571970 0.893533 SUCCESS  62
010101111    4    5    8    8    3    4    8    9  8.602273 0.376950 SUCCESS  63
010110011    8   10   12   12    9    8    2    6  9.967929 0.267284 SUCCESS  64
010110111    6    6    6    7    7    8    6    8  2.287121 0.970920 SUCCESS  65
010111011    8    7    7   13    6    6   13    3 10.986111 0.202487 SUCCESS  66
010111111    6    2    1    5    6    1   13    8 22.666919 0.003819 FAILURE  67
011000111    8    8    8    4    7   10    7    9  2.961869 0.936728 SUCCESS  68
011001111    8    9    6    8    8    8    8    4  2.695202 0.952007 SUCCESS  69
011010111    6    9    9    4    4    8    8    9  5.014394 0.756037 SUCCESS  70
011011111    6    9    4    5    2    9    5    9  9.895202 0.272459 SUCCESS  71
011101111    7    5    9   11   12   12    8    4  8.808333 0.358722 SUCCESS  72
011111111   15    5    4    7   11    6   11    6 13.062879 0.109704 SUCCESS  73
100000000   10    9    3    6    6    8    9   10  5.547727 0.697747 SUCCESS  74
100010000    6    6    9    7    7    8    9    8  1.535606 0.992101 SUCCESS  75
100100000    8    8    8    7   10    5    6    9  2.444697 0.964260 SUCCESS  76
100101000    7    7    8   10    8   11    9    5  3.236616 0.918643 SUCCESS  77
100110000   12    4    4   11    4    8   14   10 14.622475 0.066915 SUCCESS  78
100111000    9    6    9    7   10    7    8   14  6.230556 0.621424 SUCCESS  79
101000000    6    9    5    7   10    9    4    8  4.630556 0.796234 SUCCESS  80
101000100    4    4   12    9    5    9   10    7  8.258838 0.408603 SUCCESS  81
101001000    7   10    6   12    6    3   10    7  7.616414 0.471807 SUCCESS  82
101001100    5   11   11   11    7    5   10   12  8.565909 0.380227 SUCCESS  83
101010000    6    9    7   12   11    6    8    6  5.046717 0.752571 SUCCESS  84
101010100    2    6    3    6    7    3    7    4 14.376010 0.072476 SUCCESS  85
101011000   14   10    3    7    5   16   14    4 24.731566 0.001726 FAILURE  86
101011100   11   11   10    6    9   12   10    7  6.254798 0.618714 SUCCESS  87
101100000    4    7    4    9    3   12   16    6 18.477020 0.017921 SUCCESS  88
101100100    9    5    9    6    8   10    8    9  2.586111 0.957594 SUCCESS  89
101101000   14    9   10    5    6    5   10    6  9.184091 0.327005 SUCCESS  90
101101100    9    6   12    3    5   11    7    8  8.392172 0.396129 SUCCESS  91
101110000    8    9    6   10    8    9    8   11  2.477020 0.962794 SUCCESS  92
101110100    4    9   12   10    5    9    3   10  9.818434 0.278001 SUCCESS  93
101111000    9    5    9    8    7    6    4    9  4.238636 0.834976 SUCCESS  94
101111100    4    7    6   10    2    7    8   12 10.052778 0.261341 SUCCESS  95
110000000   10    5    5    8    8   10   10   10  4.404293 0.818930 SUCCESS  96
110000010   10    6   11    9    4    5   10    6  6.582071 0.582319 SUCCESS  97
110000100   10    9    8    8    7    7    9   10  1.567929 0.991522 SUCCESS  98
110001000   12    7    5    5   11    7    9    7  6.072980 0.639057 SUCCESS  99
110001010    7    8    6    6    8    6    5    4  4.856818 0.772764 SUCCESS 100
110010000    4    9   10    5   11    7    8    6  5.672980 0.683809 SUCCESS 101
110010010    8    9    5    9    5    8    4    6  5.131566 0.743426 SUCCESS 102
110010100    8    4   10    4   11    5   10   10  8.008333 0.432657 SUCCESS 103
110011000   13    6   10    3    7   13    8    8 10.877020 0.208765 SUCCESS 104
110011010    9   12   12    7   14   12    9    5 12.477020 0.131156 SUCCESS 105
110100000    7    7    8    4    5    8    9    6  4.097222 0.848247 SUCCESS 106
110100010    4    8   16   14    5    9   11    7 17.624495 0.024225 SUCCESS 107
110100100    7   11    7   11    7    4    6   10  5.814394 0.668014 SUCCESS 108
110101000    4   10    9    6    7    7    9   10  4.129545 0.845250 SUCCESS 109
110101010    3    8    6    9    6    6    9    2  9.636616 0.291462 SUCCESS 110
110101100   11    9    8    8    7   11    7    8  2.735606 0.949839 SUCCESS 111
110110000    4    5    8    5    5    8   10    6  6.541667 0.586790 SUCCESS 112
110110010    8    3   11    5   10    9    6    9  6.840657 0.553918 SUCCESS 113
110110100   11    8    7   12    8    6    8    9  4.028535 0.854540 SUCCESS 114
110111000    7    7   11   11    6    7    5    7  4.513384 0.808093 SUCCESS 115
110111010    6    5   10    9   10    9    6    9  3.620455 0.889643 SUCCESS 116
110111100    5    5    7    9    7   12    5    7  6.048737 0.641772 SUCCESS 117
111000000    9    6    6    4    9    9    5    8  4.622475 0.797059 SUCCESS 118
111000010   13    9    8   11    7   11    9   10  6.521465 0.589028 SUCCESS 119
111000100    6    6   10   10    7    5    8   10  3.870960 0.868574 SUCCESS 120
111000110   10    3   12    6    7    6    5   10  8.642677 0.373330 SUCCESS 121
111001000    7   13    8    8    7    5   16    6 13.470960 0.096640 SUCCESS 122
111001010   11    8    8    6    4    3    8    8  6.949747 0.542064 SUCCESS 123
111001100   11    9    8    7   10   13   10   10  6.262879 0.617812 SUCCESS 124
111010000   10   15    8   11    6   12    5    9 11.943687 0.153734 SUCCESS 125
111010010    5   12    8    9    9    9    4   12  7.773990 0.455853 SUCCESS 126
111010100    4   10    7    9   10    8    8    8  3.361869 0.909642 SUCCESS 127
111010110   10    6    8    8    8    6    5    9  2.828535 0.944653 SUCCESS 128
111011000    3    9    5    5    9   10    9    7  6.565909 0.584107 SUCCESS 129
111011010    8    9    4    4    3    8    7    4  9.628535 0.292071 SUCCESS 130
111011100    6    7    6    7    5    9    9    7  2.812374 0.945575 SUCCESS 131
111100000   11    3    9    4    6    7    6    8  7.717424 0.461548 SUCCESS 132
111100010   11    7    2    5    8    7    4    7  9.386111 0.310778 SUCCESS 133
111100100    9    7    5   10    7    4   12    5  7.349747 0.499410 SUCCESS 134
111100110   10   10   13    6   13   11   13    7 12.618434 0.125670 SUCCESS 135
111101000    5   12    8   14    6    6    9    8  9.066919 0.336682 SUCCESS 136
111101010    3   12    3   13    7    5   10    6 14.072980 0.079883 SUCCESS 137
111101100    6   10    4    3   10    6    1    9 13.773990 0.087850 SUCCESS 138
111101110    7    4    8    7    8   12    8    5  5.539646 0.698644 SUCCESS 139
111110000   12    9    7    6    4    7   10   10  6.081061 0.638152 SUCCESS 140
111110010   12    5    8    5    3    5   10   11 10.452778 0.234673 SUCCESS 141
111110100    7   13    2   11    3    5    8    9 13.681061 0.090467 SUCCESS 142
111110110    3    5    7    4    9    5    5    8  8.978030 0.344153 SUCCESS 143
111111000   16    4    7    3   10    4    7    8 16.400253 0.036997 SUCCESS 144
111111010    9    8    3    9    9    3   10    8  7.349747 0.499410 SUCCESS 145
111111100   16    4    5    5    9    5    8    6 14.456818 0.070609 SUCCESS 146
111111110   15    5    4    7   11    6   11    6 13.062879 0.109704 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   11    8    5    8   10    6    5   10  5.038636 0.753439 SUCCESS   0
000000011    7    7    3    8    6   13    5    4 10.428535 0.236227 SUCCESS   1
000000101    9    5    6   11    7    6    8   11  4.780051 0.780805 SUCCESS   2
000000111   17    5    3    8   13    7    5    9 19.535606 0.012243 SUCCESS   3
000001001   11    7    9    7    5   11    6   11  5.571970 0.695054 SUCCESS   4
000001011    7    5    6    6    6    9    5   10  4.614394 0.797882 SUCCESS   5
000001101   14   12    4   12    5   13    5    5 17.608333 0.024362 SUCCESS   6
000001111   12   10    3    8    9    5    5   11  9.434596 0.306970 SUCCESS   7
000010001    7    9    3    7    9    6    5    8  5.390152 0.715178 SUCCESS   8
000010011   10    7    9    8    6   13    9   10  5.204293 0.735535 SUCCESS   9
000010101   10    8   11   11   12    4    7   10  7.664899 0.466869 SUCCESS  10
000010111    4    4    8    8    5    6    8   11  6.941667 0.542939 SUCCESS  11
000011001   13    4    6    8    4   13    6   10 12.153788 0.144473 SUCCESS  12
000011011   10   10    5   15    5    9    5    5 12.153788 0.144473 SUCCESS  13
000011101    7    6    4    8   12    9    7    4  7.083081 0.527696 SUCCESS  14
000011111   13    7    5    7    7    6    7   11  6.590152 0.581426 SUCCESS  15
000100011    6    8    6   11    7    8    4    2  9.002273 0.342104 SUCCESS  16
000100101   11   14    9    9    7    7    7   11  7.672980 0.466048 SUCCESS  17
000100111    8    7    5   10    7    8    9    9  2.194192 0.974472 SUCCESS  18
000101001    6    8    9    9   10    3   12    5  7.749747 0.458290 SUCCESS  19
000101011    7    9   11   10    7    5   11    9  4.545707 0.804843 SUCCESS  20
000101101    6   10   10    2    9    6    8    9  6.965909 0.540315 SUCCESS  21
000101111    8    3    9    4    5    9    7    7  6.933586 0.543815 SUCCESS  22
000110011   10    6    7    9    4   11    2    9  9.285101 0.318819 SUCCESS  23
000110101   10    4    8   12    1   11    9    5 13.430556 0.097869 SUCCESS  24
000110111    6    9    8   17    8   15    5    8 18.666919 0.016746 SUCCESS  25
000111001    7    4    9    6    9    9    9    7  3.345707 0.910829 SUCCESS  26
000111011    9    7    5    9   10    5   12    2  9.935606 0.269575 SUCCESS  27
000111101    5   10    7   11   10    6    9   12  6.230556 0.621424 SUCCESS  28
000111111   10    9    2    7   10    5    7   10  7.741667 0.459103 SUCCESS  29
001000011    7   13    8    4    2    8   13   10 13.838636 0.086069 SUCCESS  30
001000101    9   10    5    5   11   10   10    4  7.240657 0.510904 SUCCESS  31
001000111    6    1    5    6    9    5    8    7  9.887121 0.273038 SUCCESS  32
001001011    5   11   15    4    9    8   10   11 12.578030 0.127217 SUCCESS  33
001001101   10    6    6    7    7    8    8   12  3.879040 0.867869 SUCCESS  34
001001111   13    4    5    8   11    8    7   12  9.842677 0.276242 SUCCESS  35
001010011    5    8    9   11    9    7   13    8  5.971970 0.650372 SUCCESS  36
001010101    8   11   11    5   10    5   10    8  5.705303 0.680203 SUCCESS  37
001010111   11    9   12   13    2    5   10    8 12.953788 0.113450 SUCCESS  38
001011011    6    7   10    5    6   10    8   13  6.598232 0.580533 SUCCESS  39
001011101    8    9   19    9    9    7   12   10 18.824495 0.015827 SUCCESS  40
001011111    8    4    6    6    5    7    7    7  4.598232 0.799527 SUCCESS  41
001100101   16    7    6    8    4   13    8   10 14.771970 0.063734 SUCCESS  42
001100111    7    7    8   10    6   12    4    8  5.422475 0.711613 SUCCESS  43
001101011    8    4   11   14    8    9    9    7  8.299242 0.404799 SUCCESS  44
001101101    8   11    8    9    7   10    7    5  3.236616 0.918643 SUCCESS  45
001101111    8   10   11   14    6   14    4   10 14.145707 0.078046 SUCCESS  46
001110101    5   10    4   11    8    7    7    5  6.307323 0.612849 SUCCESS  47
001110111    2   14    8    9    8    9    7    3 12.913384 0.114865 SUCCESS  48
001111011    4   10    6    9   12    5    8   11  7.632576 0.470158 SUCCESS  49
001111101    8   10    9    9    8   12   10   12  5.487121 0.704466 SUCCESS  50
001111111    9   10    6    7    8    6    8    6  2.311364 0.969948 SUCCESS  51
010000011   16   12    6    8   10    8    5   11 13.753788 0.088413 SUCCESS  52
010000111    6   15    9    8    3    6   10    6 11.761869 0.162149 SUCCESS  53
010001011    7    9    5    4   11   11   10    5  7.491162 0.484681 SUCCESS  54
010001111    7    6   10    6    9    8    6   12  4.396212 0.819725 SUCCESS  55
010010011   10    8    3    8   13   12    5   10 10.751768 0.216165 SUCCESS  56
010010111    7    5   18    4    5    7    9    8 17.709343 0.023514 SUCCESS  57
010011011    8    9    7   10   10    6    4   12  5.955808 0.652182 SUCCESS  58
010011111    9    4    7    8   10    8    6   12  5.430556 0.710721 SUCCESS  59
010100011    8   10   12    9    6    8    6    7  3.887121 0.867161 SUCCESS  60
010100111    6    9    8    7    6    7   11    5  3.729545 0.880663 SUCCESS  61
010101011   10    8   12    3    9    6    6    7  7.099242 0.525964 SUCCESS  62
010101111   12   10    7    8    9    9    5    6  4.662879 0.792925 SUCCESS  63
010110011    6   14    7    9    7   11    6    5  8.408333 0.394632 SUCCESS  64
010110111    3    7   10   11   10    8   10   10  6.614394 0.578749 SUCCESS  65
010111011    8    8   12    9    8    4   14    8  8.949747 0.346553 SUCCESS  66
010111111    9    6    4    6    7    7    4    5  6.658838 0.573848 SUCCESS  67
011000111    8    7    9    9    9    5   13    4  6.982071 0.538568 SUCCESS  68
011001111    6    8    8   11    5    9    6    5  4.630556 0.796234 SUCCESS  69
011010111    8    6    8   11   18    5    9    9 16.072980 0.041347 SUCCESS  70
011011111    8   11   10   13   14    9    6    8 10.275000 0.246253 SUCCESS  71
011101111    1    7    8    9   10    7    9    5  8.501263 0.386096 SUCCESS  72
011111111    8    9    2    9    8    5    5    7  7.325505 0.501955 SUCCESS  73
100000000   11    8    5    8   10    6    5   10  5.038636 0.753439 SUCCESS  74
100010000    8   13   12    6    6    6    8    9  6.998232 0.536823 SUCCESS  75
100100000   11    5    5   12   12    7    4    6 10.335606 0.242256 SUCCESS  76
100101000   13    5    4    8    6    8    7    9  7.224495 0.512617 SUCCESS  77
100110000    7   10   10   10    6    6    6   10  3.753788 0.878626 SUCCESS  78
100111000    8    6    7   12    7   10   11   11  5.721465 0.678399 SUCCESS  79
101000000   10    3    3    9   10    9   10    7  8.392172 0.396129 SUCCESS  80
101000100   12    8    9    9    4    6    8   10  5.438636 0.709829 SUCCESS  81
101001000    5    5   12    8    8    5    9    5  6.824495 0.555681 SUCCESS  82
101001100    6    6    8    7    7   13   10   13  8.299242 0.404799 SUCCESS  83
101010000   12    8    6    5    3   10   11    4 10.711364 0.218596 SUCCESS  84
101010100   10   10    9    3    8    7    8   12  6.606313 0.579641 SUCCESS  85
101011000    5    6   10    2    5    3    8    6 11.689141 0.165622 SUCCESS  86
101011100    6    8    9   16    7    8    6    9  9.717424 0.285422 SUCCESS  87
101100000    8    6    2    7    9    3    5    8  9.761869 0.282139 SUCCESS  88
101100100   15    6   12    7    6    9    6    7 10.359848 0.240672 SUCCESS  89
101101000   11   11    7    8   12    7    6   11  6.371970 0.605641 SUCCESS  90
101101100   11   10    7   10    9    8   11    7  3.786111 0.875887 SUCCESS  91
101110000    7    4    6    8    5    7    8    9  4.097222 0.848247 SUCCESS  92
101110100   10    8   14   11    7    6    5    9  8.299242 0.404799 SUCCESS  93
101111000    7    3   13   13    7    8    9    8 10.101263 0.257990 SUCCESS  94
101111100   11    9   14    9   10    8    6    6  7.664899 0.466869 SUCCESS  95
110000000   10   11    6    9    4    9    4   10  7.107323 0.525099 SUCCESS  96
110000010    4    5    8    3    6    5    7   10  8.727525 0.365800 SUCCESS  97
110000100   11    7    8    6   11   11   10    5  5.838636 0.665301 SUCCESS  98
110001000    8   10   11    9    6    5    7    7  3.745707 0.879307 SUCCESS  99
110001010    8    7   17    9    4    3   13    9 19.418434 0.012775 SUCCESS 100
110010000   12    4    8   11   12    9    6    6  8.549747 0.381689 SUCCESS 101
110010010    9    9   15    4    8   11    6    7 10.493182 0.232101 SUCCESS 102
110010100   14    4    8   10    9   10   10   10  8.965909 0.345180 SUCCESS 103
110011000    8    6    6    5    6    3    8    6  6.400253 0.602492 SUCCESS 104
110011010    6    6    6    5   11    4    7    8  6.032576 0.643583 SUCCESS 105
110100000   10   10    4   11    7   11    8   10  6.105303 0.635438 SUCCESS 106
110100010    9    9    5    7   12   10   10    7  4.804293 0.778274 SUCCESS 107
110100100    9    4    6    9   12    5    5    5  8.367929 0.398379 SUCCESS 108
110101000    3    9    7    7    3   10    9    6  7.976010 0.435817 SUCCESS 109
110101010   12    7   10    1    7    8    4   11 12.396212 0.134382 SUCCESS 110
110101100    9    8   10    8    2    7    5    8  6.565909 0.584107 SUCCESS 111
110110000   14    9    4   10   12    7    2    9 14.363889 0.072760 SUCCESS 112
110110010   11    6    9    7    5    7   13   12  8.557828 0.380957 SUCCESS 113
110110100   10   10   10    7    9   10    8   12  4.444697 0.814940 SUCCESS 114
110111000    8   12    5    9    7    8    9    9  3.761869 0.877944 SUCCESS 115
110111010    6    7   10    8    5    6    6    8  3.329545 0.912009 SUCCESS 116
110111100    7    5    9    8   10    8    8   11  3.111364 0.927176 SUCCESS 117
111000000   10    9    5   10    7   11    6   11  5.321465 0.722730 SUCCESS 118
111000010   10    5   15    9    9   11    8   10 10.008333 0.264442 SUCCESS 119
111000100    8    8   10   12   10    8    4   10  5.713384 0.679301 SUCCESS 120
111000110    9    7    7    7    6    5    7    8  2.295202 0.970598 SUCCESS 121
111001000    7   10    6    9   12   10    9    5  5.188131 0.737292 SUCCESS 122
111001010    8    9    8   11    8    7   12    4  5.571970 0.695054 SUCCESS 123
111001100    5    8    8    6    5    3    6    9  6.666919 0.572958 SUCCESS 124
111010000    4    5    4   13    5   12    9    9 12.012374 0.150653 SUCCESS 125
111010010    9    7    6   13   14    4    8    8 10.751768 0.216165 SUCCESS 126
111010100    3   12   15    3    5   14    5    5 23.006313 0.003356 FAILURE 127
111010110   10    6    3   13    8    5    9    6  9.293182 0.318170 SUCCESS 128
111011000   11    9   10    8   12    9    7    6  4.687121 0.790433 SUCCESS 129
111011010    8    9    8    4   13    6   10   11  7.648737 0.468512 SUCCESS 130
111011100    5   14    4    9    5    9    9    5 10.586111 0.226271 SUCCESS 131
111100000    8    6    4   10    7   13    9   11  7.773990 0.455853 SUCCESS 132
111100010   10    6   16    8    8    6    9    7 10.109343 0.257435 SUCCESS 133
111100100    9   10    6    7   11    9    8    4  4.654798 0.793754 SUCCESS 134
111100110    7    6   12    3    5    2    6    7 12.347727 0.136350 SUCCESS 135
111101000    3    6    4   13    6    9    9    9  9.935606 0.269575 SUCCESS 136
111101010    7   11   10    2   11   12    2   12 16.432576 0.036591 SUCCESS 137
111101100    8    6    7   11   11    7    8    8  3.111364 0.927176 SUCCESS 138
111101110   10   11    4    9    6    9   10   11  6.230556 0.621424 SUCCESS 139
111110000    9    7    5    9    8   12    8   11  4.804293 0.778274 SUCCESS 140
111110010    3    8    8   11    8    7    6    6  5.531566 0.699540 SUCCESS 141
111110100    4    5    3   15   10    7    4    5 16.634596 0.034147 SUCCESS 142
111110110   13    7    9    8    9    7    8   10  4.295202 0.829556 SUCCESS 143
111111000    9    7    4    6    9    9    7   13  6.464899 0.595304 SUCCESS 144
111111010    7    8    5   11   11    8    3    6  7.349747 0.499410 SUCCESS 145
111111100    6    7    5    7   11    6    8    6  4.105303 0.847500 SUCCESS 146
111111110    8    9    2    9    8    5    5    7  7.325505 0.501955 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    5    7   12    5    5    9    8    6  6.307323 0.612849 SUCCESS   0
000000011    4    8   14    7    6    8    7    9  7.624495 0.470982 SUCCESS   1
000000101   10    7    9    6    8    9   16    8  9.733586 0.284225 SUCCESS   2
000000111    7   12   13    6   11   10    6   11  9.357828 0.313015 SUCCESS   3
000001001    7   14   11    7   10   11    8   12  9.891162 0.272748 SUCCESS   4
000001011    9    9    9    9    5   10   11   10  3.911364 0.865031 SUCCESS   5
000001101    9    5   14    5    5    7   11    5 10.719444 0.218108 SUCCESS   6
000001111   10   14    5    7    7   10    5   11  9.458838 0.305078 SUCCESS   7
000010001    9    3    8    7    9   12    9    5  6.973990 0.539442 SUCCESS   8
000010011    6   15   10    5   12    9   10   12 13.378030 0.099488 SUCCESS   9
000010101   11    8    4    9    9    4    8    8  5.547727 0.697747 SUCCESS  10
000010111    6    8   10    9    4   11   10   14  9.600253 0.294211 SUCCESS  11
000011001    6    5   15    8    6    4    6    9 11.228535 0.189083 SUCCESS  12
000011011    6    5   13    5    9    7   11    5  8.650758 0.372608 SUCCESS  13
000011101    6    9    9    4   10   10    3    7  7.216414 0.513474 SUCCESS  14
000011111   11   15    2    4    6    9    5   13 19.268939 0.013486 SUCCESS  15
000100011   13    6    9    4    4    5    6    9  9.794192 0.279769 SUCCESS  16
000100101    4   17   15    6   11   12    6    9 23.337626 0.002957 FAILURE  17
000100111    4   13    9    7    7   11   10    7  7.515404 0.482177 SUCCESS  18
000101001   11    6    6   11    8    2    7    8  8.125505 0.421308 SUCCESS  19
000101011   12    6    2   10    9    7    9    4 10.194192 0.251660 SUCCESS  20
000101101   10    9    5   10   10    9   12    9  5.212374 0.734655 SUCCESS  21
000101111    5   11   10   13    4    8   12   13 13.495202 0.095909 SUCCESS  22
000110011   11    9   10   11   10    7    4    8  5.713384 0.679301 SUCCESS  23
000110101    9    8    8    9    7    9    5    3  4.889141 0.769357 SUCCESS  24
000110111   12    5    7   10    8    4    7    6  6.573990 0.583213 SUCCESS  25
000111001    8    8    8    2    5    8   12    8  7.866919 0.446577 SUCCESS  26
000111011    8   12    8    4    5    7    4    9  7.600253 0.473459 SUCCESS  27
000111101    8    8   10    9    6    4    6    7  3.854798 0.869981 SUCCESS  28
000111111    6   11    9    8    7    9    8   11  3.252778 0.917508 SUCCESS  29
001000011    9    5   11    4    7    8    7   10  5.289141 0.726272 SUCCESS  30
001000101    7    4    7    9   11    9   14    6  8.933586 0.347930 SUCCESS  31
001000111   13    6    9    3    8    9    5    8  8.392172 0.396129 SUCCESS  32
001001011    4   11   13    7   13    5    6   10 12.044697 0.149221 SUCCESS  33
001001101    7    6    9    5    9    8    7    9  2.311364 0.969948 SUCCESS  34
001001111    5   10   10    6   11    9   12    4  8.157828 0.418207 SUCCESS  35
001010011    9   10   11   13    7    6    6   12  8.315404 0.403283 SUCCESS  36
001010101   10   11    4   14    7    7   13    9 12.068939 0.148154 SUCCESS  37
001010111   10    3    5    8   12   10    9    8  7.632576 0.470158 SUCCESS  38
001011011    8    7    6    7    4    7    8    9  3.070960 0.929826 SUCCESS  39
001011101    7    9   10    7   14    7    6    4  8.275000 0.407079 SUCCESS  40
001011111    8   10   10    9    4    9    6    7  4.004293 0.856736 SUCCESS  41
