		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 63.984375	M = 32768	N = 8	m = 9	n = 262144
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001101111   71   60   64   43   64   60   61   74 10.190436 0.251913 SUCCESS  46
001110101   72   78   67   60   61   65   64   80  8.922759 0.348854 SUCCESS  47
001110111   69   70   66   48   71   52   62   80 12.512153 0.129774 SUCCESS  48
001111011   67   79   68   65   71   61   67   68  5.415183 0.712418 SUCCESS  49
001111101   63   81   72   58   69   77   64   58 10.035385 0.262551 SUCCESS  50
001111111   73   59   62   55   48   61   82   52 14.923264 0.060655 SUCCESS  51
010000011   58   59   65   55   58   79   69   68  7.191446 0.516125 SUCCESS  52
010000111   67   61   52   69   56   78   60   80 11.625789 0.168697 SUCCESS  53
010001011   58   71   73   73   61   56   66   58  5.820234 0.667360 SUCCESS  54
010001111   83   63   62   83   72   75   66   67 14.979324 0.059549 SUCCESS  55
010010011   63   68   61   76   79   57   57   60  8.230840 0.411252 SUCCESS  56
010010111   80   46   59   73   69   74   70   54 15.311648 0.053362 SUCCESS  57
010011011   61   59   58   66   68   62   62   63  1.593466 0.991045 SUCCESS  58
010011111   59   64   64   63   54   65   79   57  6.477304 0.593926 SUCCESS  59
010100011   61   70   66   52   71   73   56   60  6.511648 0.590116 SUCCESS  60
010100111   66   75   72   54   55   56   74   63  8.648011 0.372853 SUCCESS  61
010101011   56   57   69   68   53   61   62   64  4.643466 0.794914 SUCCESS  62
010101111   59   58   58   61   52   60   51   63  7.021244 0.534342 SUCCESS  63
010110011   67   63   68   67   57   61   64   73  2.816193 0.945357 SUCCESS  64
010110111   54   65   57   62   82   61   55   64  9.173769 0.327850 SUCCESS  65
010111011   60   69   61   71   65   65   71   69  2.837910 0.944114 SUCCESS  66
010111111   70   61   60   61   57   65   62   70  2.582860 0.957755 SUCCESS  67
011000111   82   66   69   56   66   73   59   51 11.253567 0.187742 SUCCESS  68
011001111   76   81   79   73   57   80   86   68 24.998011 0.001556 FAILURE  69
011010111   67   58   53   60   73   65   63   62  4.341951 0.825029 SUCCESS  70
011011111   53   62   63   60   70   51   55   66  6.965688 0.540339 SUCCESS  71
011101111   71   63   73   47   69   50   59   72 11.793971 0.160636 SUCCESS  72
011111111   67   67   66   58   63   59   72   61  2.537910 0.959940 SUCCESS  73
100000000   56   73   73   45   69   64   61   57 10.821244 0.212035 SUCCESS  74
100010000   56   57   64   63   59   62   65   60  2.572759 0.958252 SUCCESS  75
100100000   61   58   60   71   69   75   58   74  6.342456 0.608930 SUCCESS  76
100101000   62   72   59   58   63   63   50   60  5.530840 0.699621 SUCCESS  77
100110000   70   81   66   73   60   63   51   55 10.944981 0.204836 SUCCESS  78
100111000   52   65   77   58   63   58   71   63  7.060133 0.530159 SUCCESS  79
101000000   55   66   66   41   63   53   63   74 13.576294 0.093500 SUCCESS  80
101000100   66   64   62   65   54   55   60   61  3.462153 0.902107 SUCCESS  81
101001000   76   62   49   89   70   59   67   59 17.674274 0.023806 SUCCESS  82
101001100   62   61   54   75   59   62   53   52  8.516193 0.384736 SUCCESS  83
101010000   59   57   78   85   60   50   65   79 18.580335 0.017273 SUCCESS  84
101010100   51   57   68   79   66   74   69   61  9.655082 0.290074 SUCCESS  85
101011000   61   83   64   59   70   66   69   61  7.590436 0.474464 SUCCESS  86
101011100   67   49   61   51   59   65   54   66  8.739426 0.364752 SUCCESS  87
101100000   73   66   70   60   74   81   64   67  8.668213 0.371053 SUCCESS  88
101100100   60   61   52   64   61   60   44   77 12.314678 0.137706 SUCCESS  89
101101000   60   64   68   64   61   74   64   60  2.538920 0.959891 SUCCESS  90
101101100   68   68   63   59   73   58   62   72  3.932860 0.863130 SUCCESS  91
101110000   59   60   67   53   68   63   51   66  5.821749 0.667191 SUCCESS  92
101110100   79   69   69   68   55   67   72   70  7.792456 0.454002 SUCCESS  93
101111000   61   75   57   60   80   62   63   73  8.688415 0.369259 SUCCESS  94
101111100   64   61   69   71   58   60   68   56  3.472254 0.901332 SUCCESS  95
110000000   74   78   80   57   71   69   61   56 12.106092 0.146533 SUCCESS  96
110000010   70   72   63   67   74   63   54   63  5.049527 0.752270 SUCCESS  97
110000100   67   57   75   46   83   78   64   56 18.172759 0.019968 SUCCESS  98
110001000   48   58   60   55   58   66   72   73  9.265688 0.320381 SUCCESS  99
110001010   66   54   56   57   63   50   60   66  6.993971 0.537283 SUCCESS 100
110010000   64   49   68   64   57   87   57   63 14.042961 0.080653 SUCCESS 101
110010010   71   48   54   58   64   62   48   56 12.337910 0.136752 SUCCESS 102
110010100   66   65   59   65   61   66   71   58  2.084375 0.978315 SUCCESS 103
110011000   61   77   67   69   77   63   57   51  9.702052 0.286564 SUCCESS 104
110011010   63   52   67   61   56   65   76   89 16.121749 0.040670 SUCCESS 105
110100000   54   69   62   49   58   65   69   66  6.777809 0.560784 SUCCESS 106
110100010   61   72   74   67   52   60   65   66  5.610638 0.690754 SUCCESS 107
110100100   68   61   55   80   79   61   60   57 10.687405 0.220048 SUCCESS 108
110101000   55   71   82   70   66   55   69   77 12.444981 0.132427 SUCCESS 109
110101010   58   52   60   73   67   74   58   59  7.218718 0.513229 SUCCESS 110
110101100   53   77   52   69   77   65   70   77 13.492961 0.095977 SUCCESS 111
110110000   77   66   72   63   63   68   66   70  4.784375 0.780354 SUCCESS 112
110110010   56   67   54   61   61   59   46   59  9.106597 0.333384 SUCCESS 113
110110100   63   55   67   64   65   60   63   67  1.903062 0.983841 SUCCESS 114
110111000   64   67   64   59   70   56   42   70 10.559628 0.227921 SUCCESS 115
110111010   63   76   60   74   66   72   58   74  7.530840 0.480585 SUCCESS 116
110111100   69   60   63   54   69   73   68   65  4.287405 0.830306 SUCCESS 117
111000000   59   75   74   53   64   64   49   57 10.351042 0.241247 SUCCESS 118
111000010   59   56   82   55   61   66   65   63  8.223769 0.411923 SUCCESS 119
111000100   58   61   71   47   65   66   73   72  8.614678 0.375836 SUCCESS 120
111000110   88   65   58   64   70   69   63   66 10.989426 0.202299 SUCCESS 121
111001000   71   48   70   62   56   82   64   54 13.460133 0.096968 SUCCESS 122
111001010   63   59   60   73   62   61   72   59  3.634880 0.888473 SUCCESS 123
111001100   65   73   66   57   64   70   77   48  9.636395 0.291479 SUCCESS 124
111010000   65   78   56   55   62   72   67   76  9.108617 0.333216 SUCCESS 125
111010010   70   68   53   79   73   71   61   48 12.821749 0.118132 SUCCESS 126
111010100   64   71   77   78   70   49   71   70 12.302052 0.138227 SUCCESS 127
111010110   53   72   51   70   73   70   53   64 10.146496 0.254894 SUCCESS 128
111011000   71   67   71   46   63   63   62   73  8.373769 0.397836 SUCCESS 129
111011010   61   59   71   66   64   71   75   81  8.842456 0.355760 SUCCESS 130
111011100   61   63   56   64   70   65   53   63  3.757102 0.878347 SUCCESS 131
111100000   60   69   66   68   83   61   56   66  8.073264 0.426346 SUCCESS 132
111100010   60   64   74   70   70   62   72   68  4.410133 0.818355 SUCCESS 133
111100100   74   57   71   63   51   74   56   59  8.998516 0.342421 SUCCESS 134
111100110   56   73   63   57   53   73   79   60 10.312153 0.243797 SUCCESS 135
111101000   69   65   62   58   65   64   67   69  1.635890 0.990215 SUCCESS 136
111101010   55   57   64   73   73   51   51   51 12.894476 0.115532 SUCCESS 137
111101100   73   73   62   48   64   59   63   63  7.253062 0.509592 SUCCESS 138
111101110   62   63   59   59   74   63   53   69  4.875789 0.770766 SUCCESS 139
111110000   66   62   71   70   64   68   65   68  2.047506 0.979521 SUCCESS 140
111110010   71   62   67   66   52   62   64   64  3.456597 0.902532 SUCCESS 141
111110100   69   78   68   54   59   56   76   53 11.168213 0.192349 SUCCESS 142
111110110   59   57   61   51   67   64   58   66  4.850032 0.773478 SUCCESS 143
111111000   65   69   65   55   59   70   59   70  3.717203 0.881695 SUCCESS 144
111111010   59   71   56   59   60   46   69   63  8.534880 0.383037 SUCCESS 145
111111100   77   62   70   57   68   64   59   60  5.093466 0.747541 SUCCESS 146
111111110   67   67   66   58   63   59   72   61  2.537910 0.959940 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 63.984375	M = 32768	N = 8	m = 9	n = 262144
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   57   77   80   55   63   65   50   72 13.207607 0.104903 SUCCESS   0
000000011   79   83   76   65   58   65   57   60 13.478314 0.096418 SUCCESS   1
000000101   56   67   51   76   61   64   64   55  7.683870 0.464944 SUCCESS   2
000000111   54   75   62   62   60   56   63   70  5.586900 0.693394 SUCCESS   3
000001001   58   56   62   66   58   67   67   59  3.012658 0.933561 SUCCESS   4
000001011   70   67   58   62   67   63   62   54  3.211648 0.920382 SUCCESS   5
000001101   62   55   49   65   58   74   75   82 14.420234 0.071449 SUCCESS   6
000001111   60   61   75   56   57   53   51   59  9.256597 0.321114 SUCCESS   7
000010001   61   65   49   58   60   75   64   72  7.624274 0.471005 SUCCESS   8
000010011   63   54   70   70   61   75   55   58  6.784880 0.560011 SUCCESS   9
000010101   67   68   58   74   62   75   62   52  7.017203 0.534778 SUCCESS  10
000010111   82   57   46   63   67   66   67   71 12.431850 0.132951 SUCCESS  11
000011001   54   67   63   62   61   80   54   48 11.867203 0.157228 SUCCESS  12
000011011   72   58   63   70   65   67   76   72  5.753062 0.674870 SUCCESS  13
000011101   68   81   72   70   73   64   62   69  8.347001 0.400329 SUCCESS  14
000011111   62   65   80   59   52   60   63   63  7.236395 0.511356 SUCCESS  15
000100011   52   48   63   64   69   81   63   78 14.742456 0.064351 SUCCESS  16
000100101   65   60   58   52   65   62   69   62  3.723769 0.881147 SUCCESS  17
000100111   71   62   67   69   58   72   69   46  8.663668 0.371458 SUCCESS  18
000101001   49   61   65   76   63   74   64   60  8.016193 0.431890 SUCCESS  19
000101011   52   66   62   82   55   76   60   59 11.991951 0.151563 SUCCESS  20
000101101   73   64   68   59   50   59   74   60  7.415688 0.492517 SUCCESS  21
000101111   68   52   51   54   74   61   61   64  8.826799 0.357117 SUCCESS  22
000110011   58   55   58   61   49   69   54   54  9.863668 0.274725 SUCCESS  23
000110101   69   63   56   66   61   67   59   77  4.948516 0.763064 SUCCESS  24
000110111   66   59   79   66   69   64   70   68  5.428819 0.710913 SUCCESS  25
000111001   74   73   70   66   69   62   66   66  4.186900 0.839879 SUCCESS  26
000111011   69   62   46   60   74   57   64   68  8.624274 0.374976 SUCCESS  27
000111101   59   57   60   60   68   52   66   56  5.380840 0.716203 SUCCESS  28
000111111   57   58   82   49   52   64   66   72 13.666698 0.090877 SUCCESS  29
001000011   81   76   68   74   61   71   84   51 19.033365 0.014682 SUCCESS  30
001000101   64   66   58   62   62   61   71   60  1.967708 0.981986 SUCCESS  31
001000111   64   62   67   61   72   63   68   77  4.407102 0.818654 SUCCESS  32
001001011   55   67   61   69   76   75   64   61  6.440436 0.598022 SUCCESS  33
001001101   73   58   73   52   69   59   50   55 10.800537 0.213259 SUCCESS  34
001001111   69   60   62   48   66   72   63   62  6.039426 0.642816 SUCCESS  35
001010011   44   57   63   79   68   73   61   63 12.636395 0.124988 SUCCESS  36
001010101   73   63   75   58   69   64   49   59  8.306092 0.404156 SUCCESS  37
001010111   66   60   61   79   58   73   65   56  7.049527 0.531299 SUCCESS  38
001011011   57   76   60   51   48   53   73   58 14.074779 0.079837 SUCCESS  39
001011101   72   66   62   55   62   58   60   59  3.772759 0.877022 SUCCESS  40
001011111   66   57   58   66   72   62   68   68  3.121749 0.926486 SUCCESS  41
001100101   57   84   74   74   62   58   41   63 19.701547 0.011526 SUCCESS  42
001100111   57   64   63   69   53   57   66   60  4.271244 0.831859 SUCCESS  43
001101011   67   78   59   51   65   49   60   67 10.497001 0.231860 SUCCESS  44
001101101   61   76   67   68   69   66   71   78  7.327304 0.501766 SUCCESS  45
001101111   72   57   64   61   61   83   72   58  9.575789 0.296070 SUCCESS  46
001110101   66   81   75   73   78   50   68   74 16.236900 0.039112 SUCCESS  47
001110111   72   50   57   66   67   59   63   57  6.405587 0.601898 SUCCESS  48
001111011   63   61   66   66   67   60   68   74  2.576294 0.958078 SUCCESS  49
001111101   65   52   68   57   69   57   61   60  4.982355 0.759460 SUCCESS  50
001111111   57   58   73   67   55   79   69   66  8.248516 0.409579 SUCCESS  51
010000011   58   66   54   63   70   57   60   67  4.048011 0.852766 SUCCESS  52
010000111   70   55   71   65   60   66   81   55  9.007607 0.341655 SUCCESS  53
010001011   77   59   63   53   69   60   63   67  5.930840 0.654979 SUCCESS  54
010001111   52   56   60   63   67   57   67   66  4.771749 0.781670 SUCCESS  55
010010011   80   66   64   57   77   69   55   64  9.448516 0.305882 SUCCESS  56
010010111   53   71   52   79   62   70   61   53 11.453062 0.177325 SUCCESS  57
010011011   71   56   71   56   67   60   62   57  4.907102 0.767457 SUCCESS  58
010011111   64   64   74   51   54   78   68   56 10.422759 0.236598 SUCCESS  59
010100011   56   61   52   72   73   59   60   61  6.649527 0.574874 SUCCESS  60
010100111   57   65   64   64   62   81   68   60  6.065183 0.639930 SUCCESS  61
010101011   63   69   82   59   73   72   51   59 11.547506 0.172563 SUCCESS  62
010101111   56   59   81   58   60   62   59   56  8.441951 0.391531 SUCCESS  63
010110011   61   68   58   63   61   57   80   61  6.220739 0.622521 SUCCESS  64
010110111   69   67   55   47   62   51   62   63  9.387910 0.310636 SUCCESS  65
010111011   60   66   68   59   61   55   51   60  5.414173 0.712529 SUCCESS  66
010111111   56   58   65   57   62   61   67   62  2.832355 0.944433 SUCCESS  67
011000111   58   60   60   59   80   57   74   66  8.114173 0.422398 SUCCESS  68
011001111   45   65   71   75   58   64   67   63  9.339426 0.314476 SUCCESS  69
011010111   58   76   63   59   67   50   63   68  6.913163 0.546030 SUCCESS  70
011011111   60   83   72   58   62   61   54   52 11.857607 0.157671 SUCCESS  71
011101111   62   63   63   55   63   65   55   58  3.315183 0.913051 SUCCESS  72
011111111   61   65   75   61   65   80   63   59  6.844981 0.553447 SUCCESS  73
100000000   57   77   80   55   63   65   50   72 13.207607 0.104903 SUCCESS  74
100010000   60   65   55   53   49   62   70   64  7.805082 0.452738 SUCCESS  75
100100000   68   79   48   74   82   73   54   73 19.138920 0.014134 SUCCESS  76
100101000   74   61   48   62   69   72   61   56  8.577304 0.379198 SUCCESS  77
100110000   73   57   70   65   56   70   68   68  4.839931 0.774540 SUCCESS  78
100111000   58   59   61   66   62   71   58   53  4.577809 0.801599 SUCCESS  79
101000000   53   65   65   61   53   64   70   63  4.677809 0.791392 SUCCESS  80
101000100   69   55   66   60   62   65   76   54  6.058112 0.640722 SUCCESS  81
101001000   58   70   69   65   60   65   65   71  2.672254 0.953214 SUCCESS  82
101001100   58   72   66   67   67   60   58   73  4.125789 0.845600 SUCCESS  83
101010000   75   55   55   72   44   71   66   68 13.184880 0.105645 SUCCESS  84
101010100   78   56   52   60   63   53   64   56  9.778819 0.280894 SUCCESS  85
101011000   59   67   57   60   68   59   63   71  3.066698 0.930102 SUCCESS  86
101011100   71   71   62   66   63   71   64   53  4.481345 0.811297 SUCCESS  87
101100000   69   82   57   75   56   63   66   59  9.914678 0.271066 SUCCESS  88
101100100   72   59   60   68   62   65   66   63  2.118718 0.977154 SUCCESS  89
101101000   54   57   62   66   69   65   65   54  4.579830 0.801394 SUCCESS  90
101101100   71   63   67   67   54   67   63   73  4.192456 0.839355 SUCCESS  91
101110000   64   55   81   62   71   76   68   71 10.232355 0.249095 SUCCESS  92
101110100   74   55   62   65   64   55   59   80  8.857607 0.354450 SUCCESS  93
101111000   66   63   56   57   77   66   64   56  5.733870 0.677014 SUCCESS  94
101111100   67   72   65   53   61   53   59   60  5.904072 0.657976 SUCCESS  95
110000000   63   72   78   63   64   63   68   64  4.520739 0.807355 SUCCESS  96
110000010   73   55   68   74   61   71   56   55  7.774274 0.455825 SUCCESS  97
110000100   58   61   56   61   57   65   61   71  3.641446 0.887939 SUCCESS  98
110001000   58   64   64   56   64   67   66   75  3.782860 0.876164 SUCCESS  99
110001010   54   65   73   64   56   68   76   70  7.150537 0.520482 SUCCESS 100
110010000   82   80   59   73   77   79   56   48 22.647506 0.003848 FAILURE 101
110010010   62   70   68   70   80   72   59   59  7.480840 0.485749 SUCCESS 102
110010100   59   65   50   69   56   68   47   55 11.242961 0.188309 SUCCESS 103
110011000   74   64   69   63   52   55   69   58  6.654577 0.574318 SUCCESS 104
110011010   57   72   65   70   58   48   71   62  7.995486 0.433911 SUCCESS 105
110100000   58   57   62   49   76   53   64   57 10.131345 0.255928 SUCCESS 106
110100010   70   44   65   75   70   69   64   66 10.074274 0.259852 SUCCESS 107
110100100   61   65   66   65   75   61   64   64  2.348011 0.968442 SUCCESS 108
110101000   59   59   58   87   52   64   69   68 12.931345 0.114234 SUCCESS 109
110101010   68   62   59   61   67   61   66   56  2.256597 0.972117 SUCCESS 110
110101100   62   59   75   49   66   50   69   65  9.704577 0.286376 SUCCESS 111
110110000   64   85   62   71   59   48   66   56 13.623769 0.092114 SUCCESS 112
110110010   72   50   59   71   60   68   62   68  6.237405 0.620658 SUCCESS 113
110110100   67   59   55   59   65   66   77   70  5.659628 0.685298 SUCCESS 114
110111000   72   51   71   56   63   64   69   74  7.632355 0.470181 SUCCESS 115
110111010   68   43   62   73   60   43   58   68 16.967203 0.030452 SUCCESS 116
110111100   73   65   50   47   74   64   70   73 12.672759 0.123616 SUCCESS 117
111000000   58   62   68   62   66   70   59   58  2.597506 0.957029 SUCCESS 118
111000010   69   63   54   67   64   64   73   71  4.289426 0.830112 SUCCESS 119
111000100   55   61   61   58   69   70   72   59  4.602557 0.799087 SUCCESS 120
111000110   69   72   74   48   60   62   65   53  9.482355 0.303251 SUCCESS 121
111001000   75   85   51   68   72   74   55   60 16.305082 0.038216 SUCCESS 122
111001010   58   54   61   64   50   72   55   63  7.853062 0.447954 SUCCESS 123
111001100   70   70   69   86   57   69   66   66 10.735890 0.217118 SUCCESS 124
111010000   68   54   66   51   71   60   58   67  6.439931 0.598078 SUCCESS 125
111010010   59   63   63   63   74   60   66   70  2.976799 0.935805 SUCCESS 126
111010100   65   62   71   69   57   55   62   74  5.060133 0.751130 SUCCESS 127
111010110   67   54   70   50   75   56   65   76 10.844981 0.210638 SUCCESS 128
111011000   72   80   56   74   66   57   66   60  9.011648 0.341314 SUCCESS 129
111011010   65   61   67   56   51   60   70   66  4.969729 0.760807 SUCCESS 130
111011100   67   55   57   68   52   56   69   61  6.402557 0.602235 SUCCESS 131
111100000   60   66   66   57   55   61   68   64  2.885385 0.941343 SUCCESS 132
111100010   49   56   66   57   66   63   70   54  7.790436 0.454204 SUCCESS 133
111100100   54   72   58   62   71   59   58   53  7.017708 0.534723 SUCCESS 134
111100110   54   67   63   67   73   65   63   71  4.062153 0.851473 SUCCESS 135
111101000   58   55   76   59   78   68   65   53 10.020234 0.263609 SUCCESS 136
111101010   60   59   63   50   64   57   68   57  5.671749 0.683946 SUCCESS 137
111101100   65   62   58   73   66   56   80   76  9.547506 0.298231 SUCCESS 138
111101110   71   51   67   60   54   65   63   59  5.968718 0.650736 SUCCESS 139
111110000   56   64   89   57   56   62   64   78 16.201042 0.039591 SUCCESS 140
111110010   53   76   57   78   59   56   62   54 11.353062 0.182485 SUCCESS 141
111110100   55   52   81   59   64   62   71   61  9.709628 0.286001 SUCCESS 142
111110110   74   58   67   61   61   53   73   58  6.477304 0.593926 SUCCESS 143
111111000   55   67   87   50   59   74   60   69 15.859122 0.044441 SUCCESS 144
111111010   59   57   74   58   66   61   72   64  4.637910 0.795482 SUCCESS 145
111111100   56   72   67   64   67   78   58   64  6.116193 0.634218 SUCCESS 146
111111110   61   65   75   61   65   80   63   59  6.844981 0.553447 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 63.984375	M = 32768	N = 8	m = 9	n = 262144
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   44   65   77   56   47   70   66   73 16.865688 0.031538 SUCCESS   0
000000011   55   68   79   50   61   67   66   73 10.039931 0.262234 SUCCESS   1
000000101   56   58   71   68   66   67   66   63  2.959122 0.936897 SUCCESS   2
000000111   41   71   82   60   53   67   64   71 17.727809 0.023362 SUCCESS   3
000001001   50   71   60   56   69   62   62   67  5.923769 0.655771 SUCCESS   4
000001011   57   70   56   61   57   65   73   62  4.729830 0.786023 SUCCESS   5
000001101   71   64   63   73   57   62   60   72  4.271749 0.831811 SUCCESS   6
000001111   54   74   70   59   47   75   70   68 11.687405 0.165705 SUCCESS   7
000010001   79   55   52   64   63   65   58   68  8.141446 0.419777 SUCCESS   8
000010011   59   73   51   58   63   60   55   66  6.661143 0.573594 SUCCESS   9
000010101   75   66   69   60   57   69   76   64  6.218213 0.622803 SUCCESS  10
000010111   65   74   53   69   60   57   65   72  6.094476 0.636650 SUCCESS  11
000011001   73   59   59   47   58   56   72   71 10.221749 0.249806 SUCCESS  12
000011011   69   66   59   62   75   71   55   74  6.619729 0.578160 SUCCESS  13
000011101   59   54   59   67   55   51   61   74  8.355587 0.399528 SUCCESS  14
000011111   58   71   74   72   52   74   67   64  8.123264 0.421523 SUCCESS  15
000100011   66   64   55   74   82   70   58   58  9.979324 0.266480 SUCCESS  16
000100101   70   59   56   68   73   66   72   57  5.483365 0.704882 SUCCESS  17
000100111   70   73   59   69   61   59   58   76  6.164173 0.628848 SUCCESS  18
000101001   60   67   66   66   73   65   67   59  2.413668 0.965635 SUCCESS  19
000101011   70   66   67   77   63   75   68   62  5.836395 0.665552 SUCCESS  20
000101101   62   57   48   56   70   72   66   55  9.005082 0.341867 SUCCESS  21
000101111   69   82   54   66   67   57   62   72  9.366193 0.312352 SUCCESS  22
000110011   80   63   70   57   64   62   62   82 10.907102 0.207019 SUCCESS  23
000110101   68   50   65   54   65   54   63   63  6.708112 0.568427 SUCCESS  24
000110111   52   68   65   64   69   58   64   71  4.379324 0.821381 SUCCESS  25
000111001   55   66   66   75   63   67   73   72  5.911648 0.657128 SUCCESS  26
000111011   67   66   65   79   71   58   70   71  6.627809 0.577268 SUCCESS  27
000111101   65   58   67   66   66   53   68   58  3.663163 0.886164 SUCCESS  28
000111111   58   78   78   69   76   72   67   71 11.649021 0.167564 SUCCESS  29
001000011   57   60   70   54   64   66   72   60  4.601547 0.799190 SUCCESS  30
001000101   54   59   61   83   63   83   67   51 16.731850 0.033026 SUCCESS  31
001000111   64   62   66   62   79   66   64   62  3.966193 0.860161 SUCCESS  32
001001011   73   60   63   79   82   53   81   65 17.121244 0.028871 SUCCESS  33
001001101   67   68   54   48   57   62   48   56 12.159628 0.144223 SUCCESS  34
001001111   64   68   59   73   54   54   74   64  6.819223 0.556257 SUCCESS  35
001010011   64   61   60   66   76   65   62   51  5.604577 0.691428 SUCCESS  36
001010101   67   71   63   61   56   66   64   57  2.986395 0.935208 SUCCESS  37
001010111   64   52   62   67   57   61   68   67  3.871749 0.868505 SUCCESS  38
001011011   72   63   58   63   66   74   56   61  4.509628 0.808469 SUCCESS  39
001011101   66   56   53   71   66   63   56   57  5.741446 0.676168 SUCCESS  40
001011111   66   73   55   76   56   61   54   73  9.116193 0.332589 SUCCESS  41
