		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.671875	M = 864	N = 8	m = 9	n = 6912
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001001111    1    1    0    3    1    2    2    0  5.469809 0.706383 SUCCESS  35
001010011    1    2    1    2    3    0    1    2  3.822522 0.872771 SUCCESS  36
001010101    1    2    0    3    3    2    8    0 30.543060 0.000169 FAILURE  37
001010111    1    3    3    2    1    3    2    1  4.205612 0.838112 SUCCESS  38
001011011    3    1    2    3    2    4    3    2  7.040479 0.532272 SUCCESS  39
001011101    1    2    3    2    2    1    1    7 19.510064 0.012357 SUCCESS  40
001011111    0    2    1    3    1    1    4    1  7.289487 0.505746 SUCCESS  41
001100101    1    2    2    1    0    2    1    1  3.018032 0.933221 SUCCESS  42
001100111    1    1    2    5    4    4    3    0 16.847587 0.031736 SUCCESS  43
001101011    2    2    0    1    0    3    2    1  5.259110 0.729557 SUCCESS  44
001101101    2    3    2    0    2    2    0    1  5.048410 0.752390 SUCCESS  45
001101111    2    3    3    1    4    3    1    1  7.461878 0.487715 SUCCESS  46
001110101    1    1    3    2    2    3    3    0  5.642200 0.687240 SUCCESS  47
001110111    1    1    4    1    1    2    2    2  4.627011 0.796596 SUCCESS  48
001111011    1    2    0    2    1    1    0    2  4.454620 0.813956 SUCCESS  49
001111101    1    0    1    3    1    0    2    2  5.469809 0.706383 SUCCESS  50
001111111    3    2    1    3    0    1    1    4  8.093977 0.424344 SUCCESS  51
010000011    3    2    2    2    1    0    1    4  6.868088 0.550930 SUCCESS  52
010000111    1    0    1    3    0    2    2    1  5.469809 0.706383 SUCCESS  53
010001011    1    3    1    0    4    1    2    3  8.093977 0.424344 SUCCESS  54
010001111    2    2    1    2    0    1    2    1  2.807333 0.945860 SUCCESS  55
010010011    0    0    0    1    1    2    4    2  9.147475 0.330008 SUCCESS  56
010010111    1    2    1    3    0    1    3    2  4.837710 0.774773 SUCCESS  57
010011011    1    3    1    2    6    3    0    0 17.690385 0.023671 SUCCESS  58
010011111    2    3    2    2    1    2    1    1  2.175234 0.975163 SUCCESS  59
010100011    1    0    0    2    1    0    2    2  5.891208 0.659417 SUCCESS  60
010100111    1    2    1    2    3    1    1    2  2.385933 0.966838 SUCCESS  61
010101011    0    3    0    2    1    2    6    0 18.111785 0.020404 SUCCESS  62
010101111    1    1    3    1    0    3    2    1  5.048410 0.752390 SUCCESS  63
010110011    4    2    0    1    4    4    0    0 15.449308 0.050976 SUCCESS  64
010110111    2    1    2    2    1    4    3    3  6.235990 0.620816 SUCCESS  65
010111011    1    3    3    3    2    0    1    4  8.898466 0.350934 SUCCESS  66
010111111    1    2    4    2    0    0    3    0  9.951964 0.268414 SUCCESS  67
011000111    2    1    3    0    4    0    0    0 11.599252 0.170000 SUCCESS  68
011001111    1    0    2    2    3    2    1    0  5.259110 0.729557 SUCCESS  69
011010111    3    3    4    1    1    2    2    1  6.446689 0.597327 SUCCESS  70
011011111    0    2    4    1    4    3    3    1 11.139544 0.193917 SUCCESS  71
011101111    0    2    2    3    2    1    2    3  4.416311 0.817746 SUCCESS  72
011111111    2    2    3    2    1    0    3    3  5.431500 0.710617 SUCCESS  73
100000000    4    0    3    1    0    1    3    2  9.530565 0.299531 SUCCESS  74
100010000    1    1    0    2    0    1    3    3  6.484998 0.593072 SUCCESS  75
100100000    1    1    1    2    2    1    2    4  4.627011 0.796596 SUCCESS  76
100101000    1    0    2    2    1    3    0    3  6.274299 0.616536 SUCCESS  77
100110000    4    1    1    2    0    1    0    0  9.358174 0.312987 SUCCESS  78
100111000    3    2    0    2    5    4    2    0 14.817209 0.062799 SUCCESS  79
101000000    3    1    3    0    2    3    1    3  6.657389 0.574008 SUCCESS  80
101000100    1    2    2    1    2    4    5    6 22.344931 0.004315 FAILURE  81
101001000    1    2    2    6    2    2    0    1 14.012720 0.081434 SUCCESS  82
101001100    1    0    2    2    4    1    1    1  6.274299 0.616536 SUCCESS  83
101010000    0    4    3    2    1    2    0    3  9.319865 0.316035 SUCCESS  84
101010100    1    0    0    1    3    0    5    1 13.840329 0.086023 SUCCESS  85
101011000    2    3    0    2    1    2    3    2  4.416311 0.817746 SUCCESS  86
101011100    0    1    4    1    3    3    2    1  8.093977 0.424344 SUCCESS  87
101100000    3    3    3    2    0    3    2    0  7.883277 0.444954 SUCCESS  88
101100100    0    3    2    1    2    5    1    2 10.335054 0.242292 SUCCESS  89
101101000    1    3    0    0    1    1    1    1  5.891208 0.659417 SUCCESS  90
101101100    4    3    2    2    1    0    0    0  9.951964 0.268414 SUCCESS  91
101110000    1    0    1    1    1    2    2    1  3.228732 0.919194 SUCCESS  92
101110100    2    1    2    2    0    3    0    3  6.063599 0.640108 SUCCESS  93
101111000    3    2    1    1    1    1    0    1  4.243921 0.834473 SUCCESS  94
101111100    1    3    1    1    2    3    4    0  8.093977 0.424344 SUCCESS  95
110000000    4    0    2    0    1    1    2    3  8.515376 0.384810 SUCCESS  96
110000010    3    3    1    0    1    3    0    0  8.936775 0.347658 SUCCESS  97
110000100    0    1    1    2    3    1    3    2  4.837710 0.774773 SUCCESS  98
110001000    3    2    0    1    2    1    1    1  4.033221 0.854114 SUCCESS  99
110001010    3    2    1    3    3    1    4    2  7.251178 0.509791 SUCCESS 100
110010000    1    3    3    1    1    0    3    4  9.109166 0.333171 SUCCESS 101
110010010    1    0    2    2    1    1    3    1  4.033221 0.854114 SUCCESS 102
110010100    1    0    3    2    2    1    1    4  7.078788 0.528156 SUCCESS 103
110011000    5    1    4    1    1    1    2    1 11.560943 0.171895 SUCCESS 104
110011010    2    2    1    2    0    1    1    0  4.454620 0.813956 SUCCESS 105
110100000    3    1    1    1    2    1    2    2  2.385933 0.966838 SUCCESS 106
110100010    2    3    2    1    3    2    1    3  3.994912 0.857582 SUCCESS 107
110100100    1    2    1    1    2    2    2    3  2.175234 0.975163 SUCCESS 108
110101000    0    2    3    1    0    2    1    3  6.274299 0.616536 SUCCESS 109
110101010    0    1    0    0    1    0    3    1  8.764385 0.362561 SUCCESS 110
110101100    0    4    0    0    3    6    2    3 22.172540 0.004606 FAILURE 111
110110000    4    6    2    1    0    2    2    1 17.268986 0.027427 SUCCESS 112
110110010    1    2    3    1    1    2    0    3  4.837710 0.774773 SUCCESS 113
110110100    2    3    0    0    0    1    0    2  8.342985 0.400703 SUCCESS 114
110111000    3    0    1    3    3    2    2    1  5.642200 0.687240 SUCCESS 115
110111010    1    1    4    2    1    3    0    1  7.289487 0.505746 SUCCESS 116
110111100    3    3    2    3    1    1    0    1  5.852899 0.663705 SUCCESS 117
111000000    1    0    1    1    1    3    0    2  5.680509 0.682970 SUCCESS 118
111000010    1    1    1    2    2    2    5    1  8.093977 0.424344 SUCCESS 119
111000100    2    0    1    3    3    0    3    1  7.289487 0.505746 SUCCESS 120
111000110    4    3    0    2    2    1    2    0  8.304676 0.404288 SUCCESS 121
111001000    1    2    2    0    1    0    2    2  4.243921 0.834473 SUCCESS 122
111001010    1    2    2    3    3    1    2    4  6.235990 0.620816 SUCCESS 123
111001100    1    2    2    2    2    3    2    1  1.964534 0.982080 SUCCESS 124
111010000    1    0    3    0    2    3    1    2  6.274299 0.616536 SUCCESS 125
111010010    1    2    2    4    2    3    1    2  5.220801 0.733737 SUCCESS 126
111010100    0    0    2    3    0    3    2    2  7.500187 0.483748 SUCCESS 127
111010110    1    3    4    1    5    3    2    2 12.959222 0.113260 SUCCESS 128
111011000    3    5    2    1    1    1    3    0 11.560943 0.171895 SUCCESS 129
111011010    1    2    1    0    1    1    1    3  4.243921 0.834473 SUCCESS 130
111011100    2    0    1    3    2    2    4    3  7.672578 0.466089 SUCCESS 131
111100000    0    1    2    1    1    2    0    0  6.101908 0.635818 SUCCESS 132
111100010    3    0    1    2    2    0    2    4  8.304676 0.404288 SUCCESS 133
111100100    1    2    3    3    1    1    5    0 11.560943 0.171895 SUCCESS 134
111100110    0    2    2    3    2    3    2    0  5.852899 0.663705 SUCCESS 135
111101000    2    0    4    0    2    1    2    1  7.500187 0.483748 SUCCESS 136
111101010    0    0    0    1    1    3    1    2  7.117097 0.524053 SUCCESS 137
111101100    2    4    1    0    0    3    2    2  8.304676 0.404288 SUCCESS 138
111101110    1    0    0    4    1    2    2    1  7.710887 0.462209 SUCCESS 139
111110000    0    2    0    1    2    2    2    0  5.680509 0.682970 SUCCESS 140
111110010    0    2    3    2    2    2    3    1  4.416311 0.817746 SUCCESS 141
111110100    1    0    5    5    3    2    3    1 18.073475 0.020682 SUCCESS 142
111110110    4    3    1    0    1    2    1    3  8.093977 0.424344 SUCCESS 143
111111000    1    1    1    2    2    0    0    3  5.469809 0.706383 SUCCESS 144
111111010    1    1    6    3    1    1    5    2 20.525253 0.008521 FAILURE 145
111111100    0    1    1    3    2    0    0    4 10.162664 0.253794 SUCCESS 146
111111110    2    2    3    2    1    0    3    3  5.431500 0.710617 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.671875	M = 864	N = 8	m = 9	n = 6912
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    0    2    0    2    3    2    3    2  5.852899 0.663705 SUCCESS   0
000000011    0    2    3    1    2    0    2    2  5.048410 0.752390 SUCCESS   1
000000101    0    2    1    3    4    3    2    0  9.319865 0.316035 SUCCESS   2
000000111    0    2    4    4    2    4    3    3 13.974411 0.082435 SUCCESS   3
000001001    4    3    1    0    2    1    0    1  8.726076 0.365928 SUCCESS   4
000001011    2    0    1    2    4    4    0    0 12.193042 0.142796 SUCCESS   5
000001101    1    3    1    6    1    2    1    1 14.012720 0.081434 SUCCESS   6
000001111    1    3    4    2    1    4    4    0 13.380621 0.099407 SUCCESS   7
000010001    2    1    0    2    3    2    3    2  4.416311 0.817746 SUCCESS   8
000010011    2    3    1    2    1    2    3    0  4.627011 0.796596 SUCCESS   9
000010101    3    3    2    0    3    1    4    1  8.898466 0.350934 SUCCESS  10
000010111    2    0    1    0    0    3    0    0  9.990273 0.265709 SUCCESS  11
000011001    1    0    4    0    2    1    3    2  8.515376 0.384810 SUCCESS  12
000011011    4    1    1    1    1    1    3    1  6.063599 0.640108 SUCCESS  13
000011101    2    0    2    2    3    0    0    3  7.500187 0.483748 SUCCESS  14
000011111    2    1    2    3    0    1    3    1  4.837710 0.774773 SUCCESS  15
000100011    3    2    0    1    1    3    3    0  7.289487 0.505746 SUCCESS  16
000100101    5    2    1    2    1    2    1    1  8.093977 0.424344 SUCCESS  17
000100111    1    3    1    1    0    2    4    0  8.726076 0.365928 SUCCESS  18
000101001    2    3    3    2    3    0    1    2  5.431500 0.710617 SUCCESS  19
000101011    2    1    3    0    3    2    4    1  7.883277 0.444954 SUCCESS  20
000101101    0    0    2    2    4    3    1    1  8.515376 0.384810 SUCCESS  21
000101111    1    0    3    0    2    2    2    1  5.259110 0.729557 SUCCESS  22
000110011    0    0    4    1    1    1    1    3  8.936775 0.347658 SUCCESS  23
000110101    0    4    2    4    4    2    1    3 13.169921 0.106135 SUCCESS  24
000110111    7    0    1    3    1    0    3    1 23.819828 0.002457 FAILURE  25
000111001    0    2    1    1    3    3    0    1  6.484998 0.593072 SUCCESS  26
000111011    0    2    3    2    4    1    1    2  6.868088 0.550930 SUCCESS  27
000111101    1    4    2    2    0    3    2    0  8.304676 0.404288 SUCCESS  28
000111111    3    2    1    1    1    2    3    2  3.190423 0.921845 SUCCESS  29
001000011    5    3    2    1    1    0    2    1 10.545754 0.228789 SUCCESS  30
001000101    1    1    0    2    4    0    2    3  8.515376 0.384810 SUCCESS  31
001000111    3    1    1    2    1    3    2    2  3.190423 0.921845 SUCCESS  32
001001011    3    1    3    2    1    2    1    4  6.446689 0.597327 SUCCESS  33
001001101    2    2    2    1    1    2    2    0  2.596633 0.957072 SUCCESS  34
001001111    0    2    1    1    2    0    3    1  5.469809 0.706383 SUCCESS  35
001010011    3    3    3    3    1    0    1    3  7.672578 0.466089 SUCCESS  36
001010101    1    1    3    0    1    0    1    1  5.891208 0.659417 SUCCESS  37
001010111    2    2    2    1    3    1    3    2  2.979723 0.935624 SUCCESS  38
001011011    1    3    1    3    0    2    1    5 11.560943 0.171895 SUCCESS  39
001011101    2    2    1    1    1    1    2    1  1.581444 0.991271 SUCCESS  40
001011111    1    0    2    1    3    3    1    1  5.048410 0.752390 SUCCESS  41
001100101    2    0    0    2    3    1    2    4  8.304676 0.404288 SUCCESS  42
001100111    0    1    2    1    2    1    1    3  4.033221 0.854114 SUCCESS  43
001101011    1    1    0    2    1    1    1    2  3.228732 0.919194 SUCCESS  44
001101101    2    3    1    2    1    2    2    0  3.611822 0.890340 SUCCESS  45
001101111    7    2    2    2    1    2    2    1 18.284175 0.019194 SUCCESS  46
001110101    2    1    1    1    1    0    2    3  4.033221 0.854114 SUCCESS  47
001110111    1    1    3    2    3    1    0    2  4.837710 0.774773 SUCCESS  48
001111011    1    1    1    0    3    2    2    0  5.469809 0.706383 SUCCESS  49
001111101    0    2    2    2    1    3    2    2  3.401122 0.906727 SUCCESS  50
001111111    4    0    0    1    1    2    1    3  8.726076 0.365928 SUCCESS  51
010000011    2    3    1    5    3    0    2    1 11.350243 0.182633 SUCCESS  52
010000111    2    3    1    2    2    0    1    3  4.627011 0.796596 SUCCESS  53
010001011    1    1    2    2    1    1    2    2  1.370744 0.994652 SUCCESS  54
010001111    2    1    3    2    1    1    1    2  2.385933 0.966838 SUCCESS  55
010010011    1    3    1    3    2    1    1    3  4.416311 0.817746 SUCCESS  56
010010111    3    0    2    3    2    2    1    2  4.416311 0.817746 SUCCESS  57
010011011    3    4    2    1    2    2    1    2  5.220801 0.733737 SUCCESS  58
010011111    2    3    1    4    1    2    2    1  5.431500 0.710617 SUCCESS  59
010100011    1    4    1    3    1    1    0    1  7.500187 0.483748 SUCCESS  60
010100111    1    1    3    3    1    3    2    2  4.205612 0.838112 SUCCESS  61
010101011    1    3    3    0    0    0    2    1  7.921586 0.441167 SUCCESS  62
010101111    3    4    4    1    2    2    4    2 11.522634 0.173807 SUCCESS  63
010110011    2    0    2    1    1    1    2    5  9.530565 0.299531 SUCCESS  64
010110111    3    4    1    1    0    2    0    4 11.771642 0.161687 SUCCESS  65
010111011    2    4    3    1    0    1    2    4 10.124355 0.256406 SUCCESS  66
010111111    1    2    2    3    2    3    1    1  3.190423 0.921845 SUCCESS  67
011000111    1    1    0    1    2    2    2    0  4.454620 0.813956 SUCCESS  68
011001111    0    0    0    2    2    2    3    4  9.741264 0.283657 SUCCESS  69
011010111    0    2    0    3    1    1    1    2  5.469809 0.706383 SUCCESS  70
011011111    6    2    3    2    0    1    2    3 15.832398 0.044843 SUCCESS  71
011101111    3    2    4    1    2    0    1    1  7.078788 0.528156 SUCCESS  72
011111111    4    0    0    2    0    4    1    1 12.403741 0.134079 SUCCESS  73
100000000    0    2    0    2    3    2    3    2  5.852899 0.663705 SUCCESS  74
100010000    4    4    1    1    1    0    1    3 10.545754 0.228789 SUCCESS  75
100100000    2    3    2    2    1    2    1    0  3.611822 0.890340 SUCCESS  76
100101000    1    2    0    5    0    1    0    1 12.825140 0.118009 SUCCESS  77
100110000    2    1    2    2    2    2    0    2  2.385933 0.966838 SUCCESS  78
100111000    0    2    1    1    1    2    5    1  9.741264 0.283657 SUCCESS  79
101000000    1    1    2    4    2    3    3    1  6.446689 0.597327 SUCCESS  80
101000100    4    4    0    3    2    0    2    0 12.997531 0.111935 SUCCESS  81
101001000    0    4    2    1    1    3    1    1  7.289487 0.505746 SUCCESS  82
101001100    4    3    1    2    3    1    0    2  7.883277 0.444954 SUCCESS  83
101010000    2    1    1    0    3    1    2    5 10.545754 0.228789 SUCCESS  84
101010100    0    0    1    2    3    3    1    2  6.274299 0.616536 SUCCESS  85
101011000    2    1    4    1    2    2    2    1  4.416311 0.817746 SUCCESS  86
101011100    1    3    1    1    1    2    0    4  7.289487 0.505746 SUCCESS  87
101100000    0    2    2    1    3    3    1    0  6.274299 0.616536 SUCCESS  88
101100100    1    2    2    1    1    2    0    2  2.807333 0.945860 SUCCESS  89
101101000    1    0    4    0    2    0    2    0 10.584063 0.226398 SUCCESS  90
101101100    1    2    2    3    1    1    2    1  2.385933 0.966838 SUCCESS  91
101110000    2    3    3    1    1    4    2    4  9.492256 0.302484 SUCCESS  92
101110100    1    0    0    1    2    2    1    0  6.101908 0.635818 SUCCESS  93
101111000    1    0    3    1    1    1    1    1  4.454620 0.813956 SUCCESS  94
101111100    1    2    6    1    3    1    3    2 14.606510 0.067264 SUCCESS  95
110000000    0    1    0    1    2    1    2    1  4.665320 0.792675 SUCCESS  96
110000010    2    3    0    0    2    0    2    3  7.500187 0.483748 SUCCESS  97
110000100    1    2    3    6    2    2    3    1 14.395810 0.072014 SUCCESS  98
110001000    3    3    0    0    1    1    3    3  8.304676 0.404288 SUCCESS  99
110001010    3    2    4    0    1    3    2    2  7.672578 0.466089 SUCCESS 100
110010000    6    2    0    1    1    1    3    1 15.449308 0.050976 SUCCESS 101
110010010    0    2    6    2    0    0    0    4 21.789450 0.005321 FAILURE 102
110010100    1    1    0    4    0    0    0    3 11.809951 0.159887 SUCCESS 103
110011000    0    1    1    2    3    1    0    1  5.680509 0.682970 SUCCESS 104
110011010    4    1    1    2    2    1    1    2  4.627011 0.796596 SUCCESS 105
110100000    1    1    3    4    4    4    2    0 13.380621 0.099407 SUCCESS 106
110100010    4    2    3    0    1    1    2    0  8.515376 0.384810 SUCCESS 107
110100100    1    4    0    2    0    4    2    2 10.545754 0.228789 SUCCESS 108
110101000    2    3    1    1    2    1    0    2  3.822522 0.872771 SUCCESS 109
110101010    0    2    1    2    2    3    2    2  3.401122 0.906727 SUCCESS 110
110101100    3    1    2    2    3    2    2    2  2.769024 0.948006 SUCCESS 111
110110000    2    3    0    0    3    2    4    1  9.319865 0.316035 SUCCESS 112
110110010    0    3    2    3    2    2    0    1  6.063599 0.640108 SUCCESS 113
110110100    3    2    1    0    1    1    2    0  5.469809 0.706383 SUCCESS 114
110111000    1    3    5    1    1    3    5    5 23.360120 0.002931 FAILURE 115
110111010    3    0    0    0    1    3    1    2  7.921586 0.441167 SUCCESS 116
110111100    3    1    0    3    0    1    1    0  8.132286 0.420656 SUCCESS 117
111000000    2    2    1    3    2    2    2    2  1.753835 0.987651 SUCCESS 118
111000010    2    2    5    3    0    5    3    1 17.862776 0.022279 SUCCESS 119
111000100    2    0    1    0    0    2    4    1  9.147475 0.330008 SUCCESS 120
111000110    1    0    2    2    1    1    2    2  2.807333 0.945860 SUCCESS 121
111001000    4    1    0    3    2    0    3    2  9.319865 0.316035 SUCCESS 122
111001010    0    1    2    4    0    0    1    3 10.162664 0.253794 SUCCESS 123
111001100    1    1    0    3    3    1    0    1  6.695698 0.569792 SUCCESS 124
111010000    0    2    3    2    4    5    2    0 14.817209 0.062799 SUCCESS 125
111010010    1    2    0    3    0    2    1    0  6.906397 0.546765 SUCCESS 126
111010100    3    2    3    2    2    0    2    3  5.220801 0.733737 SUCCESS 127
111010110    4    0    3    0    2    3    3    5 16.847587 0.031736 SUCCESS 128
111011000    3    1    1    0    2    1    2    3  4.837710 0.774773 SUCCESS 129
111011010    2    2    0    1    0    5    2    1 10.967153 0.203567 SUCCESS 130
111011100    2    4    2    3    1    3    5    3 13.763711 0.088136 SUCCESS 131
111100000    3    0    1    3    2    1    1    1  5.048410 0.752390 SUCCESS 132
111100010    3    0    3    0    0    2    2    1  7.710887 0.462209 SUCCESS 133
111100100    3    1    1    3    1    2    4    1  6.657389 0.574008 SUCCESS 134
111100110    3    1    0    2    4    2    0    1  8.515376 0.384810 SUCCESS 135
111101000    1    1    2    2    2    2    4    2  4.205612 0.838112 SUCCESS 136
111101010    2    4    4    2    0    2    2    2  8.687767 0.369316 SUCCESS 137
111101100    2    1    1    1    3    1    1    0  4.243921 0.834473 SUCCESS 138
111101110    3    2    2    1    0    3    7    1 21.961841 0.004987 FAILURE 139
111110000    3    2    4    4    2    1    1    0 10.124355 0.256406 SUCCESS 140
111110010    2    1    1    2    1    1    3    3  3.401122 0.906727 SUCCESS 141
111110100    1    4    1    2    3    0    4    2 10.124355 0.256406 SUCCESS 142
111110110    2    1    1    2    1    3    2    2  2.175234 0.975163 SUCCESS 143
111111000    5    0    1    1    1    1    0    1 11.599252 0.170000 SUCCESS 144
111111010    2    2    3    1    2    2    3    5  9.492256 0.302484 SUCCESS 145
111111100    5    0    0    2    1    3    0    1 13.629630 0.091945 SUCCESS 146
111111110    4    0    0    2    0    4    1    1 12.403741 0.134079 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.671875	M = 864	N = 8	m = 9	n = 6912
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    0    1    0    0    2    2    0  7.538496 0.479797 SUCCESS   0
000000011    2    0    0    1    0    1    2    0  7.538496 0.479797 SUCCESS   1
000000101    2    0    3    0    1    0    0    0  9.990273 0.265709 SUCCESS   2
000000111    3    2    0    3    0    2    1    1  6.274299 0.616536 SUCCESS   3
000001001    2    6    1    1    0    1    1    2 14.434119 0.071129 SUCCESS   4
000001011    3    1    2    1    1    0    0    0  7.117097 0.524053 SUCCESS   5
000001101    1    1    0    1    2    2    1    2  3.018032 0.933221 SUCCESS   6
000001111    2    1    2    3    2    1    1    1  2.385933 0.966838 SUCCESS   7
000010001    0    1    1    1    0    1    1    1  5.086719 0.748269 SUCCESS   8
000010011    1    3    1    0    2    1    1    3  5.048410 0.752390 SUCCESS   9
000010101    1    2    4    0    1    1    3    1  7.289487 0.505746 SUCCESS  10
000010111    3    3    1    2    1    2    0    0  6.274299 0.616536 SUCCESS  11
000011001    1    1    2    1    1    0    2    1  3.228732 0.919194 SUCCESS  12
000011011    1    1    0    0    2    1    3    3  6.484998 0.593072 SUCCESS  13
000011101    1    2    1    1    0    2    3    2  3.822522 0.872771 SUCCESS  14
000011111    4    3    1    3    1    2    1    1  6.657389 0.574008 SUCCESS  15
000100011    0    1    1    0    1    1    4    3  8.936775 0.347658 SUCCESS  16
000100101    3    3    0    2    0    2    3    0  8.515376 0.384810 SUCCESS  17
000100111    1    2    3    0    2    1    0    2  5.259110 0.729557 SUCCESS  18
000101001    3    4    2    1    0    3    0    2  9.319865 0.316035 SUCCESS  19
000101011    2    0    1    1    2    1    2    0  4.454620 0.813956 SUCCESS  20
000101101    1    2    0    2    1    0    0    3  6.906397 0.546765 SUCCESS  21
000101111    3    3    1    2    0    1    0    0  7.921586 0.441167 SUCCESS  22
000110011    3    0    2    2    1    1    1    1  4.033221 0.854114 SUCCESS  23
000110101    2    2    2    3    1    4    0    3  7.672578 0.466089 SUCCESS  24
000110111    3    1    1    0    2    1    2    3  4.837710 0.774773 SUCCESS  25
000111001    1    1    2    1    1    2    1    4  4.837710 0.774773 SUCCESS  26
000111011    2    4    1    2    1    0    3    4 10.124355 0.256406 SUCCESS  27
000111101    0    0    5    1    3    2    0    0 15.066218 0.057871 SUCCESS  28
000111111    3    1    2    2    3    1    4    2  6.235990 0.620816 SUCCESS  29
001000011    1    0    2    2    1    2    4    3  6.868088 0.550930 SUCCESS  30
001000101    1    3    2    2    0    2    2    4  6.657389 0.574008 SUCCESS  31
001000111    2    4    2    0    0    1    3    0  9.951964 0.268414 SUCCESS  32
001001011    3    2    1    4    1    1    5    1 12.365432 0.135629 SUCCESS  33
001001101    0    1    3    4    3    1    1    1  8.304676 0.404288 SUCCESS  34
001001111    2    2    2    0    1    1    0    2  4.243921 0.834473 SUCCESS  35
001010011    2    2    4    4    0    1    1    2  9.109166 0.333171 SUCCESS  36
001010101    2    1    3    1    2    7    4    2 22.555630 0.003984 FAILURE  37
001010111    2    0    0    3    1    1    1    0  7.117097 0.524053 SUCCESS  38
001011011    1    1    0    4    2    3    1    4 10.335054 0.242292 SUCCESS  39
001011101    5    4    0    1    3    1    2    2 13.591321 0.093059 SUCCESS  40
001011111    6    2    2    1    2    0    0    0 17.096596 0.029119 SUCCESS  41
