		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000110011    7   13    6    6    7   10    8    8  5.046717 0.752571 SUCCESS  23
000110101    7    8   11    9    8    4    9    7  3.745707 0.879307 SUCCESS  24
000110111   13    9    7    9   10   11    9    6  5.988131 0.648561 SUCCESS  25
000111001    5   11    5    5    7    7    5    9  6.165909 0.628654 SUCCESS  26
000111011    7    9    7    6    8    7   12    5  4.254798 0.833434 SUCCESS  27
000111101    9    8    8   12    4   15    6    8 11.143687 0.193690 SUCCESS  28
000111111    8    7    5    8    6   10    9    9  2.578030 0.957993 SUCCESS  29
001000011    6    8    9    8    5    6   11   10  4.004293 0.856736 SUCCESS  30
001000101    7    7    9    8    5   11   13    8  5.963889 0.651277 SUCCESS  31
001000111    6   15    6    4   13    7    8    9 12.945707 0.113731 SUCCESS  32
001001011    7   10    9   16   12    6    9    4 13.870960 0.085191 SUCCESS  33
001001101    9    5    5    8   10    9    6    5  4.755808 0.783328 SUCCESS  34
001001111   10    6    6    5    6    6    3    4  8.978030 0.344153 SUCCESS  35
001010011    7    7    9    4    1    7    7    6  9.503283 0.301632 SUCCESS  36
001010101   12    9    9    6    9   10   12    9  5.737626 0.676595 SUCCESS  37
001010111    9    6    3   11    9    8    9    8  5.297222 0.725387 SUCCESS  38
001011011    8    4    7   12   11    6   10   12  8.557828 0.380957 SUCCESS  39
001011101    7    9   13   10    8    9   10    6  5.204293 0.735535 SUCCESS  40
001011111    4    7   12    9    4    6    4   10  9.535606 0.299143 SUCCESS  41
001100101    9    7   12    5    4    8   11    8  6.723485 0.566739 SUCCESS  42
001100111   11   11    4    7   11    5    7   10  7.507323 0.483011 SUCCESS  43
001101011    8    9   12    9    7    5    7    3  6.965909 0.540315 SUCCESS  44
001101101   10   10   10    3    8    5    9   10  6.598232 0.580533 SUCCESS  45
001101111   11    9    6    8    8    9    7    6  2.586111 0.957594 SUCCESS  46
001110101    9    9    7   10    4    5    6    7  4.755808 0.783328 SUCCESS  47
001110111    7    7    8    7    9   10   11    4  4.262879 0.832661 SUCCESS  48
001111011    8    5    8   10    7   13    9    8  5.188131 0.737292 SUCCESS  49
001111101    6    6   12   12   13    4    7   11 11.794192 0.160625 SUCCESS  50
001111111    7    9    5    8    6    8   10    5  3.596212 0.891596 SUCCESS  51
010000011    6    3    6    5    5    6    6    6  8.060859 0.427548 SUCCESS  52
010000111    8    3    8   12    5    9    9   13  9.967929 0.267284 SUCCESS  53
010001011    4    7   14    9    8    9   16    8 15.430556 0.051295 SUCCESS  54
010001111    9   14    5   10   10    9    8    8  7.147727 0.520781 SUCCESS  55
010010011    9    4    6    8   11    5    6    4  7.584091 0.475114 SUCCESS  56
010010111    9    7   11    8   11   12    9    9  4.961869 0.761644 SUCCESS  57
010011011    9    6    3    7    8    6    4    8  6.541667 0.586790 SUCCESS  58
010011111    8    5    7    9   10    5    6    5  4.747727 0.784168 SUCCESS  59
010100011   11   13    7   11    3    7   10    9  9.725505 0.284823 SUCCESS  60
010100111    5    5    9    6    5   10    7    6  5.256818 0.729807 SUCCESS  61
010101011    8    9   11    3    6    9    8   12  7.248737 0.510049 SUCCESS  62
010101111    8    6    3   14    7    9   11    8  9.834596 0.276828 SUCCESS  63
010110011    7   11   10   10    5    8   10    8  4.028535 0.854540 SUCCESS  64
010110111    7    2    7   12   11    9    6   11  9.959848 0.267855 SUCCESS  65
010111011    8    9    8    7    8    9    8    9  0.525505 0.999839 SUCCESS  66
010111111    3    7    9    9    5    4    7    8  6.933586 0.543815 SUCCESS  67
011000111   10   13    7    7    7    5    8    6  5.814394 0.668014 SUCCESS  68
011001111    4   12    6    6    9    6    4    9  7.984091 0.435026 SUCCESS  69
011010111   10    7   11    7    7    4   10    4  6.707323 0.568514 SUCCESS  70
011011111   13    6    7   10   12    9    8    9  6.763889 0.562308 SUCCESS  71
011101111    8    6    7    5   10    9    8    8  2.444697 0.964260 SUCCESS  72
011111111    8    5    9    9    7   10    6    6  3.087121 0.928772 SUCCESS  73
100000000    6    7   10    5    6    5    8   10  4.497222 0.809711 SUCCESS  74
100010000    8    3    4    8    8   10   14   12 12.553788 0.128153 SUCCESS  75
100100000   12   10    6   10    3    6    8   10  7.891162 0.444173 SUCCESS  76
100101000    5    9   10    9    9   14    9    8  6.889141 0.548639 SUCCESS  77
100110000    5    7    5    9    8    4    7    6  5.248737 0.730690 SUCCESS  78
100111000    9   11    7    8   10    4    4    6  6.573990 0.583213 SUCCESS  79
101000000    9    8   11    5   10   12   10   13  8.848737 0.355217 SUCCESS  80
101000100   17    5    8    8   13   10   14    5 21.268939 0.006466 FAILURE  81
101001000    5    9    5    6    6    7    7   10  4.230556 0.835746 SUCCESS  82
101001100    4    5   12    9    9    3    6    5 10.428535 0.236227 SUCCESS  83
101010000    9    5   11   12    8    8   10   11  6.246717 0.619617 SUCCESS  84
101010100    9   10    8    6   11    8   14    9  7.155808 0.519919 SUCCESS  85
101011000    9   12    8    6    8    4    6    5  6.440657 0.597997 SUCCESS  86
101011100    9    4    7    6    9    7   13    8  6.331566 0.610145 SUCCESS  87
101100000    7    9   12    8    8    4    9    7  4.654798 0.793754 SUCCESS  88
101100100    9   10   11   11    9    4   10   10  6.246717 0.619617 SUCCESS  89
101101000    7   12    6    7   10    9    5   16 12.961869 0.113168 SUCCESS  90
101101100    7    3   12    5   10    4   13    5 13.555808 0.094103 SUCCESS  91
101110000   12    8    5    8   12   11   10   10  7.547727 0.478847 SUCCESS  92
101110100    5    7    9   17    8    5   10    7 13.721465 0.089320 SUCCESS  93
101111000    9    8   11   10    9    7   11    6  3.778030 0.876574 SUCCESS  94
101111100    7    6    5    7    5   11    4    5  7.442677 0.489709 SUCCESS  95
110000000    5    8   10    8    6    6    5   13  7.099242 0.525964 SUCCESS  96
110000010    8    4   10    7    8   14    8    8  7.382071 0.496026 SUCCESS  97
110000100    7    9   10   13   11    7    8    5  6.489141 0.592612 SUCCESS  98
110001000    6    7    9    8   10    9    9    8  1.559848 0.991669 SUCCESS  99
110001010    9    7    7   11    5   11    5    7  5.163889 0.739924 SUCCESS 100
110010000   16   14    6    7    7    5   11   10 16.598232 0.034575 SUCCESS 101
110010010    5    3   12   10   11    5   10    2 14.456818 0.070609 SUCCESS 102
110010100    5   10    7    5    7    9    8   11  4.388131 0.820518 SUCCESS 103
110011000    6   12    1    8    9   16    6    7 17.976010 0.021407 SUCCESS 104
110011010    7   10    8   12    2   11    5    6 10.202273 0.251115 SUCCESS 105
110100000    9    7   11    2    5    8    5   11  9.543687 0.298524 SUCCESS 106
110100010    7    7    6   10   10    6    9   10  2.978030 0.935729 SUCCESS 107
110100100    3    6    6   13    5    6    6    7  9.778030 0.280952 SUCCESS 108
110101000   10    5   10   11    5    7   12    8  6.739646 0.564966 SUCCESS 109
110101010    5   10   10    3    8    7   10   12  8.149747 0.418981 SUCCESS 110
110101100    9   12   12   10    6    8    7    4  7.515404 0.482177 SUCCESS 111
110110000    8    6   10    9    8    7    9    5  2.578030 0.957993 SUCCESS 112
110110010    7    8    9    7    9    6   15    9  7.523485 0.481343 SUCCESS 113
110110100    7   11    5    6    8    6    7   15  9.959848 0.267855 SUCCESS 114
110111000   14    5    7    8    8   10   11    9  7.790152 0.454233 SUCCESS 115
110111010    7    8    7   15    9    8   11    4  9.976010 0.266714 SUCCESS 116
110111100   12   10    4    7    8    5    7    7  6.190152 0.625941 SUCCESS 117
111000000    7    7    9    5    9   10    8    5  3.345707 0.910829 SUCCESS 118
111000010    8   14    7   11   13    9   10    6 10.400253 0.238049 SUCCESS 119
111000100   10    9   10    8    8   10    8    9  1.842677 0.985461 SUCCESS 120
111000110    9   10    3    4    6    4    6    4 11.046717 0.199066 SUCCESS 121
111001000   11   10    6    6    9    4    7    7  5.155808 0.740801 SUCCESS 122
111001010    9    9    6    8   10    7    6    7  2.060859 0.979089 SUCCESS 123
111001100    6   12    5    6    8   15    5   10 12.295202 0.138511 SUCCESS 124
111010000   13    9    7    4    6    8    7    9  6.331566 0.610145 SUCCESS 125
111010010    4    5    8   12    8   10    5    8  6.965909 0.540315 SUCCESS 126
111010100   10    8   15    8    9    8   10    8  7.547727 0.478847 SUCCESS 127
111010110    9    8    8   10    8    7    6    5  2.444697 0.964260 SUCCESS 128
111011000    9    8    6   12    6    7   11    6  5.046717 0.752571 SUCCESS 129
111011010    5    4    8   11    6    5   11    9  7.349747 0.499410 SUCCESS 130
111011100   12    7   10    9    9   11   10    6  5.212374 0.734655 SUCCESS 131
111100000   12    5   12    5    3    9   10    4 12.396212 0.134382 SUCCESS 132
111100010    8    6    9    8    9   12    4    9  5.046717 0.752571 SUCCESS 133
111100100   11    6    3    5    8    4    8    7  8.226515 0.411662 SUCCESS 134
111100110    9   14    6    9    7   10    3    7  9.442677 0.306338 SUCCESS 135
111101000    6    7    6    9    6   11    9    9  3.228535 0.919208 SUCCESS 136
111101010    8    8   13    8    8    7   14    9  8.190152 0.415120 SUCCESS 137
111101100    9    6    9   14    8   10    6   10  7.014394 0.535080 SUCCESS 138
111101110    9    4    4   10    9    5   11    3 10.436616 0.235708 SUCCESS 139
111110000   10    7    6    4    7    9    6    5  5.131566 0.743426 SUCCESS 140
111110010    9    6    5    9   11    7   10    7  3.879040 0.867869 SUCCESS 141
111110100    4   10    9    9    8    7    6   12  5.563889 0.695952 SUCCESS 142
111110110   11    4   12   12    8    9    8    9  7.664899 0.466869 SUCCESS 143
111111000   10    8    9    8    3   11    8    8  5.046717 0.752571 SUCCESS 144
111111010    4   10    6    9   11   11    9   10  6.230556 0.621424 SUCCESS 145
111111100    6    5    4   10    4    9    6    6  7.442677 0.489709 SUCCESS 146
111111110    8    5    9    9    7   10    6    6  3.087121 0.928772 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   12    8    4    3    8    9    5    6  9.143687 0.330320 SUCCESS   0
000000011    8   11    5    3    6    6    4    8  8.610354 0.376224 SUCCESS   1
000000101    8    7    8    9    6    7   11    8  2.068939 0.978825 SUCCESS   2
000000111    6   11    8    5    7    5    9   11  5.422475 0.711613 SUCCESS   3
000001001   11    6    7   13    7    7    9    9  5.580051 0.694156 SUCCESS   4
000001011    8    6    8    7   10    8   11   11  3.511364 0.898306 SUCCESS   5
000001101    9    7    3    9    8    8    6   10  4.638636 0.795408 SUCCESS   6
000001111   10   12    9    7    9    6    9    4  5.697222 0.681105 SUCCESS   7
000010001    9    9    4    7   15   10    7    7  9.584091 0.295438 SUCCESS   8
000010011   11    5    7    8    7   14    6    6  8.275000 0.407079 SUCCESS   9
000010101    9   10   12    9   10    6   10    5  5.588131 0.693257 SUCCESS  10
000010111   10    7    7    5    9    7   12   10  4.796212 0.779119 SUCCESS  11
000011001    7   11   10    4    7    9    5    5  6.440657 0.597997 SUCCESS  12
000011011    9    8    7    7    9    6    4   11  4.254798 0.833434 SUCCESS  13
000011101    7   10    8    7   10    7    5    7  2.703283 0.951577 SUCCESS  14
000011111   12   13    9    8   10    3    8    5 10.359848 0.240672 SUCCESS  15
000100011   10   12    8    7   10   10    8    2  8.416414 0.393885 SUCCESS  16
000100101    8    9    5   11    8    7   13    7  5.963889 0.651277 SUCCESS  17
000100111    8    6    8    6    7   11    6    7  2.953788 0.937224 SUCCESS  18
000101001   10    4    7    9    9   10   10    8  4.020455 0.855273 SUCCESS  19
000101011   10   11    8    5    7    3    4   12 10.327525 0.242786 SUCCESS  20
000101101    9    4    5    3    7    4    9   10  9.386111 0.310778 SUCCESS  21
000101111    6    8    6    5    8    6   16   12 13.070960 0.109431 SUCCESS  22
000110011    7   10   12    5    9   14    4    5 11.903283 0.155572 SUCCESS  23
000110101   10   10    6    5   10   11    8    5  5.563889 0.695952 SUCCESS  24
000110111   10    4    8   10   10    6    9    4  6.323485 0.611046 SUCCESS  25
000111001    7    9    7   10    7   10    3    9  4.905303 0.767648 SUCCESS  26
000111011    4   12    4   12    9    9    6    5 10.202273 0.251115 SUCCESS  27
000111101    5    9   12   10    5    6   10    7  6.206313 0.624134 SUCCESS  28
000111111   12   16    8    6    6    4    5    8 14.614394 0.067091 SUCCESS  29
001000011    6    8   13    8    6    8    6    5  5.931566 0.654897 SUCCESS  30
001000101   10    8    5    6   11    8   13   12  8.699242 0.368299 SUCCESS  31
001000111    5   14   11    8   11    4    8    4 12.287121 0.138846 SUCCESS  32
001001011   12    8    7   11    8    6    9    7  4.153788 0.842988 SUCCESS  33
001001101   11    9    5   10    5   10   14    8  9.341667 0.314298 SUCCESS  34
001001111   10    8    6    8    9   10    6   11  3.378030 0.908447 SUCCESS  35
001010011    8    4    7    7    5   10    7    6  4.614394 0.797882 SUCCESS  36
001010101    3    5    8   12    8   13    7    6 10.335606 0.242256 SUCCESS  37
001010111    7   12    9   11    7    5    4   12  8.933586 0.347930 SUCCESS  38
001011011    6    5    7    4    3    3    6   13 14.024495 0.081129 SUCCESS  39
001011101    9    9    7    9   11    9    9   11  3.143687 0.925019 SUCCESS  40
001011111    9   12    5    8    7    8    9   11  4.804293 0.778274 SUCCESS  41
001100101    5    8    9   10    7    3   13    7  8.525505 0.383889 SUCCESS  42
001100111    8    6    9    6   10   13    8    2  9.559848 0.297287 SUCCESS  43
001101011    8    8    8    6    8    8    6    6  1.527525 0.992241 SUCCESS  44
001101101   10    7    2    4    4   16    8    8 17.693182 0.023648 SUCCESS  45
001101111   14    5    9   10    9    5   10    3 11.511364 0.174373 SUCCESS  46
001110101    5    7   11    8    6    7    2    7  7.842677 0.448987 SUCCESS  47
001110111    9   10    6   11    9   11   12    7  5.862879 0.662588 SUCCESS  48
001111011    4   11   10    9    7    8    9    5  5.297222 0.725387 SUCCESS  49
001111101   10    6   11   10    8    7    9    9  3.127525 0.926101 SUCCESS  50
001111111    8    9    9    8    8   10    4    8  2.844697 0.943722 SUCCESS  51
010000011   11    8    7   10    5    6    6    3  7.208333 0.514331 SUCCESS  52
010000111   11    6    7   10    9    5    8    5  4.771970 0.781647 SUCCESS  53
010001011   11    7    6    3    9    6   13   11 10.093182 0.258547 SUCCESS  54
010001111    4   14    5    8    7    5   11    6 10.844697 0.210655 SUCCESS  55
010010011    9    5    7    7   15    4   11   12 13.212374 0.104748 SUCCESS  56
010010111   10   10    6   11    7   10   10    7  4.036616 0.853805 SUCCESS  57
010011011   13    7    5   10    7   10   11    6  7.390152 0.495182 SUCCESS  58
010011111   12    7    9    8    4    9   10   18 18.024495 0.021044 SUCCESS  59
010100011    4   12    4   14    5    5    6    4 15.733586 0.046356 SUCCESS  60
010100111    9    5    9    4    8   11   10    6  5.681061 0.682908 SUCCESS  61
010101011    6    5    9   11   11   10    6   10  5.705303 0.680203 SUCCESS  62
010101111    5    9   13    6    5    6    8   10  7.232576 0.511760 SUCCESS  63
010110011    8    8    7   10   10    5    9    4  4.513384 0.808093 SUCCESS  64
010110111    7    4    4    6    3    7    5   13 12.481061 0.130996 SUCCESS  65
010111011    7    7    7   13   12    9    9    9  6.113384 0.634533 SUCCESS  66
010111111    7   10    8    6    7    5   10   12  5.046717 0.752571 SUCCESS  67
011000111   10    4    7    9   12    7    7   10  5.697222 0.681105 SUCCESS  68
011001111    8    7   10    6   10    7    7    7  2.060859 0.979089 SUCCESS  69
011010111    9   10   11   11    5    7    4    6  6.848737 0.553037 SUCCESS  70
011011111   13    4   14    6    5    5    7   10 13.446717 0.097376 SUCCESS  71
011101111    8    6   10    9    8   14   15    8 12.210354 0.142062 SUCCESS  72
011111111    6   11    5    5    7    9    9   12  6.464899 0.595304 SUCCESS  73
100000000   12    8    4    4    8    9    5    6  7.984091 0.435026 SUCCESS  74
100010000   10   10   10    5    9    7    4    8  5.038636 0.753439 SUCCESS  75
100100000   10    9   13   13    7    7    8    6  7.923485 0.440980 SUCCESS  76
100101000    8   12    2   13   10    8    7    4 12.670960 0.123684 SUCCESS  77
100110000    4    7    8    7    9   10    8    3  6.173990 0.627749 SUCCESS  78
100111000    5    9    6    4   11   11    9    8  6.331566 0.610145 SUCCESS  79
101000000    8    6    3    5   10    5    8    8  6.549747 0.585895 SUCCESS  80
101000100    6   10    6    9   10    5   10    3  7.091162 0.526830 SUCCESS  81
101001000   10    4   14   11    5    6   14    6 15.281061 0.053905 SUCCESS  82
101001100    5    4    9    5    7    8    8    4  6.666919 0.572958 SUCCESS  83
101010000   11    7    7    5    7    8    7    8  2.828535 0.944653 SUCCESS  84
101010100    6    4    7   12    8   12    9    8  6.990152 0.537696 SUCCESS  85
101011000    6    5   14    4    6    6    5    7 10.687121 0.220065 SUCCESS  86
101011100    8    8    3   11    7    8    7    8  4.638636 0.795408 SUCCESS  87
101100000    8    8    8    9   11   11    3   11  6.872980 0.550397 SUCCESS  88
101100100    9   11   12    7   10    9    8   11  5.353788 0.719180 SUCCESS  89
101101000    8    6    8   10   13    5    6   12  8.032576 0.430295 SUCCESS  90
101101100    5   10    8    4   10    9    7    6  5.022475 0.755171 SUCCESS  91
101110000    6    7    8   11   10   11    9   10  4.169949 0.841474 SUCCESS  92
101110100    9   10    6    7    8    5   10   17 13.479040 0.096396 SUCCESS  93
101111000    5    9    7    6    8    6   15    4 10.844697 0.210655 SUCCESS  94
101111100   16   12    8    8    4   12    6   11 16.214394 0.039412 SUCCESS  95
110000000   10   12    5    5    6    7    5    6  7.208333 0.514331 SUCCESS  96
110000010    7    4    3    7   18   10   12    9 21.228535 0.006564 FAILURE  97
110000100    7    8    6    3    8   12   11    5  8.258838 0.408603 SUCCESS  98
110001000   11   12    9    5    9    8    8    9  4.812374 0.777429 SUCCESS  99
110001010   13    7    7    9    6   10    4    8  6.723485 0.566739 SUCCESS 100
110010000    7   11   12    8    5    9    8    4  6.723485 0.566739 SUCCESS 101
110010010   14   13    8   10    9    2    6    8 13.729545 0.089093 SUCCESS 102
110010100    6    7    2    8    5    9    5    4  9.753788 0.282734 SUCCESS 103
110011000    8    9    7   12    6   12    7    6  5.571970 0.695054 SUCCESS 104
110011010    7    8   15    7   13    2    5    8 15.648737 0.047693 SUCCESS 105
110100000    8    7    3   11    6    5    8    7  6.299242 0.613751 SUCCESS 106
110100010    7    7    6    3   12    6   10   12  9.176010 0.327666 SUCCESS 107
110100100    8    5   12   10    8    2   16    6 17.208333 0.028011 SUCCESS 108
110101000    9    5    9    6    6    6    3    5  7.309343 0.503654 SUCCESS 109
110101010    9    4    8   11   11    9    8   12  6.755808 0.563194 SUCCESS 110
110101100    5    4    8    7    6    6    6    9  4.990152 0.758628 SUCCESS 111
110110000    4    7    6   11    6   10    4    6  7.458838 0.488030 SUCCESS 112
110110010   12    7    8   11    8    8    8    8  3.386111 0.907847 SUCCESS 113
110110100    7   10    5    9   10    7    5    6  4.246717 0.834206 SUCCESS 114
110111000    7    7    8   10    6   17    9    9 12.060859 0.148509 SUCCESS 115
110111010    8    6    2   11    6    6   11   13 11.761869 0.162149 SUCCESS 116
110111100    4    5    6    7   12    6   13    6 10.194192 0.251660 SUCCESS 117
111000000   12    9   10    8    7    7   12    9  5.212374 0.734655 SUCCESS 118
111000010    9   11    7    2    8   12   13    7 11.527525 0.173562 SUCCESS 119
111000100   11    6    8    5   10   10    8    8  3.887121 0.867161 SUCCESS 120
111000110    4    8    4    3    6   14   10    4 15.083081 0.057550 SUCCESS 121
111001000    9    9   11    9    7   10    8    8  2.226515 0.973268 SUCCESS 122
111001010    4    5    2    8    5    6    3    6 13.216414 0.104617 SUCCESS 123
111001100   10    9   10   16    6    6   10    6 11.543687 0.172754 SUCCESS 124
111010000   16    9    8   10    7    7    7    6  9.850758 0.275657 SUCCESS 125
111010010    5   11   13   12    9    3   13    8 14.262879 0.075166 SUCCESS 126
111010100    9    5    9    5    1   10    2    6 14.541667 0.068695 SUCCESS 127
111010110    7    6    9    9   10    8    6   10  2.460859 0.963531 SUCCESS 128
111011000    8    4    5    9    9    6    4   10  6.557828 0.585001 SUCCESS 129
111011010    5    8   10    9   10    9    7    9  2.727525 0.950277 SUCCESS 130
111011100    9   12    6    7    9   12    6   11  6.755808 0.563194 SUCCESS 131
111100000   12    6    7    5    8    8   10    9  4.529545 0.806470 SUCCESS 132
111100010   12    5   11    6   11    7    5    7  7.499242 0.483846 SUCCESS 133
111100100    7   13    8    9    7    8   13   10  7.414394 0.492652 SUCCESS 134
111100110   10    9   13   13    7    8    9    4  9.475000 0.303822 SUCCESS 135
111101000   14   10    8   11    4    7    9    5  9.842677 0.276242 SUCCESS 136
111101010   10    5   11    4    4    8    4    9  9.143687 0.330320 SUCCESS 137
111101100   12    3    9    7   10   10    4    8  8.658838 0.371888 SUCCESS 138
111101110    6   14    7    7   10    6   10   11  8.173990 0.416662 SUCCESS 139
111110000   16   12    9    4    8    8   13   12 17.915404 0.021870 SUCCESS 140
111110010    9   10    8   10    7    5    8    7  2.586111 0.957594 SUCCESS 141
111110100   10   10   13   13    3    6    7   12 13.487121 0.096152 SUCCESS 142
111110110    9    6   11    8   10    7    4   11  5.697222 0.681105 SUCCESS 143
111111000   12    9    9    6    8    9   11    6  4.679040 0.791265 SUCCESS 144
111111010    8   12   11    7    2    5    6   13 12.929545 0.114297 SUCCESS 145
111111100    9    9    6    8    7    7   10    5  2.703283 0.951577 SUCCESS 146
111111110    6   11    5    5    7    9    9   12  6.464899 0.595304 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 7.984375	M = 4096	N = 8	m = 9	n = 32768
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   12    5    7    4    9   15    8   10 12.436616 0.132760 SUCCESS   0
000000011   12    4   10    6    5   16    5    9 15.915404 0.043607 SUCCESS   1
000000101    7    5    7    8    7    7    6    4  4.214394 0.837280 SUCCESS   2
000000111   14    4    7   11    7   15    4    9 16.707323 0.033305 SUCCESS   3
000001001   15   10    9    8   11    7   14    6 13.511364 0.095425 SUCCESS   4
000001011    1    5    7    8    6    8    9    6  8.735606 0.365089 SUCCESS   5
000001101    7    6    7    8    5    7   10   12  4.646717 0.794581 SUCCESS   6
000001111   13    8    8   13    8   12   11    7  9.891162 0.272748 SUCCESS   7
000010001   11    3    9    7    9    9   10    5  6.590152 0.581426 SUCCESS   8
000010011   13   12    9    6    7    5    7    7  7.507323 0.483011 SUCCESS   9
000010101    9    8    6   13    8    7    5    6  5.681061 0.682908 SUCCESS  10
000010111    6    8   10    9    5   10    6    9  3.487121 0.900187 SUCCESS  11
000011001    7    9   12    9   10    6    4    6  6.072980 0.639057 SUCCESS  12
000011011   11    5    7    6    8   11   11    7  5.438636 0.709829 SUCCESS  13
000011101    8    7    7    5    6    5    8    7  3.188131 0.922002 SUCCESS  14
000011111    8    8    7   13    8   12   10    8  5.988131 0.648561 SUCCESS  15
000100011    8    9    9   10    5    6    8    4  4.505303 0.808902 SUCCESS  16
000100101    8    8    7    8   11    8   12    8  3.386111 0.907847 SUCCESS  17
000100111   10   11   12    6    7    3    8    6  8.141667 0.419756 SUCCESS  18
000101001    8    9   16    8   10   11    9    6 10.784091 0.214236 SUCCESS  19
000101011   11    7    5    8    9    5   12   13  9.075000 0.336009 SUCCESS  20
000101101    7    5   10    7    3    7   12   10  7.875000 0.445775 SUCCESS  21
000101111    8    6    9    6    4   14    3   13 14.347727 0.073140 SUCCESS  22
000110011   14    7    6    8   10   11    2    8 11.644697 0.167774 SUCCESS  23
000110101   10    4    6    6    3   10    3    8 10.545707 0.228792 SUCCESS  24
000110111    7    4    8    4    6   13    8    7  8.117424 0.422085 SUCCESS  25
000111001    8    8    7    8    9    7    5    9  1.668939 0.989535 SUCCESS  26
000111011    5   11    3    6    6    8   10    7  7.208333 0.514331 SUCCESS  27
000111101    4   11    7    8    4   14    8    6 10.594192 0.225769 SUCCESS  28
000111111    4   13    7   12    7   10   12   10 10.776010 0.214717 SUCCESS  29
001000011    5   13    6    6    4    4   10    8 10.052778 0.261341 SUCCESS  30
001000101    4    3   10    7    8   11    7    9  7.349747 0.499410 SUCCESS  31
001000111    6   10    9   11   10    6   11    8  4.553788 0.804028 SUCCESS  32
001001011    8    8   11    6    8   11   12   10  5.470960 0.706255 SUCCESS  33
001001101   10   12    6    7    9    8   10    7  4.028535 0.854540 SUCCESS  34
001001111    8   11   10    8    6    5    9    6  4.004293 0.856736 SUCCESS  35
001010011    8   10   11   11   11    9    8    6  4.695202 0.789601 SUCCESS  36
001010101    3   11    7   11    8    4    5    6  9.402273 0.309505 SUCCESS  37
001010111    7    4    9    5    9    3   11   10  8.509343 0.385360 SUCCESS  38
001011011    7    4    5    5    5    7    7   10  6.408333 0.601592 SUCCESS  39
001011101    4    6   12    5    6    5    5    6  9.119444 0.332320 SUCCESS  40
001011111    7    7    7    6    4   16    4    4 15.349747 0.052691 SUCCESS  41
