		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 3.984375	M = 2048	N = 8	m = 9	n = 16384
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
111101000    5    4    3    4    3    6    4    6  2.869192 0.942296 SUCCESS 136
111101010    4    4    3    1    6    5    4    7  6.222727 0.622299 SUCCESS 137
111101100    2    7    4    1    4    9    3    5 12.695455 0.122767 SUCCESS 138
111101110    1    4    2    7    3    1    2    4  9.244949 0.322056 SUCCESS 139
111110000    4    1    1    9    4    6    5    3 12.679293 0.123371 SUCCESS 140
111110010    9    6    3    5    3    1    1    1 15.232828 0.054773 SUCCESS 141
111110100    3    4    6    6    4    7    5    4  4.970202 0.760756 SUCCESS 142
111110110    2    3    4    1    3    8    6    6 10.093434 0.258529 SUCCESS 143
111111000    3    3    5    8    6    8    3    2 11.426768 0.178670 SUCCESS 144
111111010    2    4    8    6    6    5    4    6  8.606566 0.376564 SUCCESS 145
111111100    3    2    3    5    7    5    3    2  5.673232 0.683781 SUCCESS 146
111111110    3    1    3    3    3    6    3    5  4.873232 0.771035 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 3.984375	M = 2048	N = 8	m = 9	n = 16384
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    3    2    5    7    2    2    4    2  6.941919 0.542912 SUCCESS   0
000000011    4    3    5    5    3    3    4    2  2.303535 0.970264 SUCCESS   1
000000101    2    5    4    4    0    2    2    6  8.477273 0.388289 SUCCESS   2
000000111    5    3    3    5    1    4    3    2  4.606566 0.798679 SUCCESS   3
000001001    2    2    4    2    1    3    2    1  8.929798 0.348253 SUCCESS   4
000001011    1    2    3    6    3    3    2    4  6.141919 0.631338 SUCCESS   5
000001101    0    5    8    7    5    3    6    2 13.479293 0.096388 SUCCESS   6
000001111    3    2    3    4    4    3    4    4  1.770202 0.987265 SUCCESS   7
000010001    1    2    2    7    2    3    5    9 14.731818 0.064575 SUCCESS   8
000010011    6    1    4    1    4    5    2    2  7.960101 0.437377 SUCCESS   9
000010101    1    7    7    3    5    2    4    4  8.541919 0.382398 SUCCESS  10
000010111    3    1    4    3    3    7    4    5  5.673232 0.683781 SUCCESS  11
000011001    7    4    5    2    2    3    7    3  7.507576 0.482985 SUCCESS  12
000011011    1    6    6    4    7    1    6    3 10.360101 0.240655 SUCCESS  13
000011101    8    1    4    3    3    4    6    2  9.042929 0.338687 SUCCESS  14
000011111    2    2    3    4    5    1    6    3  6.158081 0.629530 SUCCESS  15
000100011    3    6    3    6    1    3    2    3  6.424747 0.599766 SUCCESS  16
000100101    4    4    5    2    3    5    5    2  3.087374 0.928755 SUCCESS  17
000100111    6    5    1    0    4    4    3    2  8.994444 0.342765 SUCCESS  18
000101001    4    5    2    3    6    2    0    4  7.709596 0.462339 SUCCESS  19
000101011    3    6    6    4    6    4    7    8  9.923737 0.270419 SUCCESS  20
000101101    8    3    4    6    3    6    3    2  8.040909 0.429484 SUCCESS  21
000101111    5    2    3    4    4    6    3    6  3.887374 0.867139 SUCCESS  22
000110011    4    6    3    5    1    2    4    3  5.139899 0.742524 SUCCESS  23
000110101    5    3    4    4    2    2    3    5  3.071212 0.929809 SUCCESS  24
000110111    5    5    6    5    3    3    6    3  3.653030 0.886994 SUCCESS  25
000111001    4    5    4    1    3    4    6    5  4.137879 0.844474 SUCCESS  26
000111011    6    5    6    5    4    4    4    4  2.634848 0.955146 SUCCESS  27
000111101    5    4    3    4    3    6    6    4  2.869192 0.942296 SUCCESS  28
000111111    2    3    4    4    6    1    5    3  5.139899 0.742524 SUCCESS  29
001000011    4    6    3    3    3    4    6    3  3.103535 0.927693 SUCCESS  30
001000101    2    5    1    4    4    8    5    7 10.376263 0.239604 SUCCESS  31
001000111    1    8    3    5    2    2    4    4  9.026768 0.340043 SUCCESS  32
001001011    1    2    3    4    6   11    2    2 19.386364 0.012924 SUCCESS  33
001001101    4    5    4    1    2    3    9    1 12.646970 0.124587 SUCCESS  34
001001111    5    0    1    2    4    2    1    1 13.317677 0.101377 SUCCESS  35
001010011    6    5    3    3    6    2    3    2  5.156061 0.740773 SUCCESS  36
001010101    2    3    5    3    2    7    9    6 12.711616 0.122165 SUCCESS  37
001010111    2    4    5    1    7    4   10    9 21.802525 0.005295 FAILURE  38
001011011    3    2    6    4    5    8    1    5  9.325758 0.315565 SUCCESS  39
001011101    5    3    5    5    2    3    3    4  2.570202 0.958377 SUCCESS  40
001011111    5    3    6    4    4    6    4    3  2.869192 0.942296 SUCCESS  41
001100101    5    7    8    1    5    3    2    5 10.893434 0.207811 SUCCESS  42
001100111    2    5    1    5    3    2    6    7  8.525758 0.383866 SUCCESS  43
001101011    2    5    2    6    1    6    3    5  7.224747 0.512590 SUCCESS  44
001101101    6    5    3    5    4    2    1    3  5.406566 0.713368 SUCCESS  45
001101111    4    5    3    2    6    2    5    3  4.121717 0.845978 SUCCESS  46
001110101    4    4    6    5    3    4    5    3  2.085354 0.978283 SUCCESS  47
001110111    4    5    7    9    4    5    4    4  9.390404 0.310439 SUCCESS  48
001111011    3    4    4    3    2    3    3    3  2.271212 0.971548 SUCCESS  49
001111101    5    4    2    7    3    1    4    4  6.190404 0.625913 SUCCESS  50
001111111    4    2    3    5    4    4    3    4  1.786364 0.986875 SUCCESS  51
010000011    3    6    7    2    5    3    7    3  7.790404 0.454207 SUCCESS  52
010000111    6    5    2    2    2    4    6    3  5.673232 0.683781 SUCCESS  53
010001011    3    7    2    2    2    3    6    6  8.008586 0.432632 SUCCESS  54
010001111    0    5    3    8    0    3    7    3 15.750000 0.046101 SUCCESS  55
010010011    3    7    3    0    4    3    1    4  9.511616 0.300989 SUCCESS  56
010010111    1    1    4    4    3    6    3    1  8.461111 0.389770 SUCCESS  57
010011011    4    1    5    2    3    3    5    5  4.622727 0.797033 SUCCESS  58
010011111    8    3    2    5    2    4    1    2 10.044949 0.261885 SUCCESS  59
010100011    5    5    6    5    5    4    5    5  2.651010 0.954317 SUCCESS  60
010100111    9    8    1    4    5    2    2    5 15.547980 0.049326 SUCCESS  61
010101011    3    1    4    2    1    5    6    6  8.242929 0.410107 SUCCESS  62
010101111    1    2    3    2    6    2    7    4  9.010606 0.341402 SUCCESS  63
010110011    5    7    2    2    6    3    5    1  8.525758 0.383866 SUCCESS  64
010110111    3    2    8    3    5   11    2    4 19.701515 0.011526 SUCCESS  65
010111011    5    4    5    4    4    2    5    4  1.818687 0.986075 SUCCESS  66
010111111    1    5    3    5    1    6    7    5  9.059091 0.337336 SUCCESS  67
011000111    7    7    5    3    7    1    2    6 11.943939 0.153723 SUCCESS  68
011001111    3    3    2    4    4    4    0    4  5.624747 0.689183 SUCCESS  69
011010111    3    5    4    5    1    4    5    7  5.705556 0.680175 SUCCESS  70
011011111    4    2    5    3    9    5    5    2  9.592424 0.294805 SUCCESS  71
011101111    3    5    4    7    4    5    4    4  3.135859 0.925544 SUCCESS  72
011111111    3    4    4    7    3    7    4    4  5.204545 0.735507 SUCCESS  73
100000000    3    2    5    7    2    2    4    2  6.941919 0.542912 SUCCESS  74
100010000    4    3    2    3    5    5    4    4  2.053030 0.979343 SUCCESS  75
100100000    5    4    7    6    2    3    8    5  9.374242 0.311715 SUCCESS  76
100101000    7    8    6    0    4    3    5    2 13.212626 0.104740 SUCCESS  77
100110000    2    7    3    3    3    3    4    5  4.638889 0.795382 SUCCESS  78
100111000    5    5    2    0    4    2    7    1 11.329798 0.183703 SUCCESS  79
101000000    2    6    5    2    2    1    2    5  7.960101 0.437377 SUCCESS  80
101000100    1    6    4    2    4    3    3    4  4.873232 0.771035 SUCCESS  81
101001000    6    3    2    8    1    6    4    6 10.893434 0.207811 SUCCESS  82
101001100    4    3    3    2    7    4    7    3  6.473232 0.594378 SUCCESS  83
101010000    6    4    3    2    1    0    2    3  9.996465 0.265274 SUCCESS  84
101010100    7    4    5    5    3    5    6    5  4.719697 0.787072 SUCCESS  85
101011000    6    4    5    5    1    2    6    7  8.307576 0.404016 SUCCESS  86
101011100    3    4    5    3    4    3    5    6  2.335859 0.968946 SUCCESS  87
101100000    2    3    5    3    2    2    3    7  6.424747 0.599766 SUCCESS  88
101100100    3    5    3    4    5    6    9    1 10.893434 0.207811 SUCCESS  89
101101000    7    4    7    7    6    3    4    2  9.374242 0.311715 SUCCESS  90
101101100    3    2    2    3    3    5    2    4  4.073232 0.850456 SUCCESS  91
101110000    2    3    6    6    4    6    8    3  8.840909 0.355894 SUCCESS  92
101110100    8    3    4    6    5    9    5    5 12.776263 0.119783 SUCCESS  93
101111000    2    3    2    5    0    2    0    4 11.782323 0.161184 SUCCESS  94
101111100    2    0    2    2    7    4    7    3 12.113636 0.146205 SUCCESS  95
110000000    3    5    3    6    3    1    2    3  5.640909 0.687383 SUCCESS  96
110000010    1    2    4    4    0    4    3    3  7.927778 0.440557 SUCCESS  97
110000100    3    4    6    3    4    4    5    2  2.836869 0.944174 SUCCESS  98
110001000    5    6    3    3    3    5    5    1  4.905556 0.767621 SUCCESS  99
110001010    6    2    2    5    5    2    3    4  4.889394 0.769330 SUCCESS 100
110010000    3    6    2    4    4    4    8    4  6.489394 0.592584 SUCCESS 101
110010010    4    2    3    5    4    7    4    7  6.238889 0.620492 SUCCESS 102
110010100    6    9    6    0    6    2    2    4 15.798485 0.045357 SUCCESS 103
110011000    5    8    3    1    3    2    3    3  8.760101 0.362936 SUCCESS 104
110011010    6    2    1    3    3    3    0    4  9.228788 0.323365 SUCCESS 105
110100000    3    4    8    3    7    0    3    3 11.628788 0.168551 SUCCESS 106
110100010    2    4    2    2    3    3    6    4  4.606566 0.798679 SUCCESS 107
110100100    4    4    2    4    1    5    4    3  3.838889 0.871359 SUCCESS 108
110101000    5    4    4    1    1    3    2    5  6.408586 0.601564 SUCCESS 109
110101010    8    2    4    4    2    3    3    5  6.974242 0.539414 SUCCESS 110
110101100    6    2    3    3    3    2    4    6  4.889394 0.769330 SUCCESS 111
110110000    6    1    1    2    5    2    2    3  9.228788 0.323365 SUCCESS 112
110110010    2    9    3    3    4    5   10    1 19.952020 0.010519 SUCCESS 113
110110100    6    1    6    4    7    2    4    3  8.024747 0.431056 SUCCESS 114
110111000    3    2    9    7    4    5    6    3 11.693434 0.165415 SUCCESS 115
110111010    6    1    5    6    4    7    5    4  7.289394 0.505755 SUCCESS 116
110111100    2    4    6    5    4    4    1    2  5.657071 0.685583 SUCCESS 117
111000000    2    3    6    3    3    3    3    2  4.339899 0.825229 SUCCESS 118
111000010    4    3    7    4    6    4    2    7  7.022727 0.534183 SUCCESS 119
111000100    2    5    0    4    4    5    3    3  6.158081 0.629530 SUCCESS 120
111000110    3    5    4    6    5    4    4    7  4.186364 0.839930 SUCCESS 121
111001000    3    7    2    2    2    4    8    3 10.077273 0.259644 SUCCESS 122
111001010    4    5    1    1    7    2    5    5  8.776263 0.361520 SUCCESS 123
111001100    4    6    2    3    5    2    4    7  5.956061 0.652154 SUCCESS 124
111010000    5    6    8    4    4    3    4    5  6.004545 0.646723 SUCCESS 125
111010010    6    3    4    6    3    5    7    2  6.238889 0.620492 SUCCESS 126
111010100    3    5    4    3    2    7    4    6  5.188384 0.737265 SUCCESS 127
111010110    7    3    7    3    4    6    4    6  7.305556 0.504053 SUCCESS 128
111011000    4    4    4    0    5    4    4    1  6.675253 0.572041 SUCCESS 129
111011010    4    4    6    5    5    2    3    4  2.853030 0.943239 SUCCESS 130
111011100    2    3    6    5    4    1    5    4  5.156061 0.740773 SUCCESS 131
111100000    2    2    4    6    1    1    2    4  8.711616 0.367205 SUCCESS 132
111100010    4    4    1    4    2    4    1    5  5.891414 0.659394 SUCCESS 133
111100100    2    5    2    2    5    3    3    3  4.339899 0.825229 SUCCESS 134
111100110    2    3    1    3    5    3    3    5  4.857071 0.772738 SUCCESS 135
111101000    7    3    7    8    3    3    9    6 17.180303 0.028285 SUCCESS 136
111101010    4    4    4    5    1    7    3    5  5.438889 0.709801 SUCCESS 137
111101100    3    5    2    2    4    3    5    3  3.321717 0.912577 SUCCESS 138
111101110    2    2    5    6    4    3    5    4  3.871212 0.868552 SUCCESS 139
111110000    2    1    5    2    5    2    1    4  8.194444 0.414711 SUCCESS 140
111110010    3    3    2    1    6    3    6    2  7.192424 0.516021 SUCCESS 141
111110100    5    3    5    7    2    2    7    3  7.774242 0.455828 SUCCESS 142
111110110    4    4    2    2    5    3    4    2  3.572222 0.893513 SUCCESS 143
111111000    2    3    3    5    6    4    2    3  4.105556 0.847476 SUCCESS 144
111111010    4    1    6    3    2    3    8    5  9.309596 0.316856 SUCCESS 145
111111100    4    5    2    6    6    5    4    4  3.653030 0.886994 SUCCESS 146
111111110    3    4    4    7    3    7    4    4  5.204545 0.735507 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 3.984375	M = 2048	N = 8	m = 9	n = 16384
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    2    4    4    4    7    8    5    2  8.824747 0.357295 SUCCESS   0
000000011    6    4    5    4    6    6    5    3  3.935859 0.862864 SUCCESS   1
000000101    2    7    4    5    6    7    4    4  7.038889 0.532443 SUCCESS   2
000000111    5    4    3    2    6    7    5    2  6.222727 0.622299 SUCCESS   3
000001001    3    6    1    3    4    5    6    2  6.190404 0.625913 SUCCESS   4
000001011    4    4    4    3    6    4    3    8  5.721717 0.678371 SUCCESS   5
000001101    6   10    3    2    4    3    5    2 13.212626 0.104740 SUCCESS   6
000001111    5    4    5    6    5    7    4    3  4.453030 0.814114 SUCCESS   7
000010001    4    8    2    1    1    3    2    2 12.081313 0.147613 SUCCESS   8
000010011    3    3    2    4    4    4    7    4  3.871212 0.868552 SUCCESS   9
000010101    2    5    0    3    4    5    6    2  7.976263 0.435792 SUCCESS  10
000010111    3    4    4    5    6    3    4    6  2.869192 0.942296 SUCCESS  11
000011001    5    0    8    6    1    1    3    3 14.699495 0.065259 SUCCESS  12
000011011    5    3    2    2    6    1    3    2  7.176263 0.517740 SUCCESS  13
000011101    3    3    3    1    3    2    2    1  7.644949 0.468898 SUCCESS  14
000011111    4    4    3    4    4    6    8    6  6.521717 0.589000 SUCCESS  15
000100011    3    5    2    1    6    7    2    4  8.259091 0.408579 SUCCESS  16
000100101    7    7    5    7    4    3    4    4  7.572222 0.476330 SUCCESS  17
000100111    3    4    5    5    4    3    5    4  1.301515 0.995534 SUCCESS  18
000101001    3    3    4    5    4    2    7    3  4.388384 0.820493 SUCCESS  19
000101011    2    3    2    4    2    7    4    1  7.960101 0.437377 SUCCESS  20
000101101    1    8    3    5    3    1    1    3 12.097475 0.146908 SUCCESS  21
000101111    4    3    2    4    5    4    4    5  1.802525 0.986479 SUCCESS  22
000110011    6    0    5    6    3    2    6    3  9.042929 0.338687 SUCCESS  23
000110101    6    5    5    3    3    1    4    2  5.406566 0.713368 SUCCESS  24
000110111    4    2    3    6    6    0    2    3  8.743939 0.364355 SUCCESS  25
000111001    6    5    4    3    2    5    7    3  5.455051 0.708015 SUCCESS  26
000111011    2    3    4    1    2    2    3    5  6.125758 0.633147 SUCCESS  27
000111101    4    2    5    4    4    5    2    4  2.570202 0.958377 SUCCESS  28
000111111    3    3    0    5    0    8    8    7 19.669192 0.011663 SUCCESS  29
001000011    4    4    4    1    2    2    8    6  9.560101 0.297267 SUCCESS  30
001000101    3    5    8    4    2    5    2    6  8.040909 0.429484 SUCCESS  31
001000111    2    6    5    5    3    8    8    2 12.210606 0.142052 SUCCESS  32
001001011    6    8    5    5    3    2    3   10 16.630808 0.034191 SUCCESS  33
001001101    2    3    6    4    7    5    4    2  5.956061 0.652154 SUCCESS  34
001001111    4    4    3    9    6    1    4    3 10.360101 0.240655 SUCCESS  35
001010011    6    6    3    1    4    3    5    2  6.190404 0.625913 SUCCESS  36
001010101    5    7    2    5    6    4    4    1  7.257071 0.509168 SUCCESS  37
001010111    5    2    2    5    4    6    6    0  8.776263 0.361520 SUCCESS  38
001011011    2    5    1    6    3    2    2    8 11.095455 0.196349 SUCCESS  39
001011101    3    5   10    5    5    4    2    7 13.778283 0.087731 SUCCESS  40
001011111    4    2    4    4    5    3    3    7  4.137879 0.844474 SUCCESS  41
001100101    2    6    6    5    5    5    1    3  6.473232 0.594378 SUCCESS  42
001100111    3    1    4    6    6    4    5    4  4.921717 0.765909 SUCCESS  43
001101011    7    3    6    0    2    2    5    2 11.079293 0.197247 SUCCESS  44
001101101    6    2    7    4    4    5    5    2  5.972222 0.650344 SUCCESS  45
001101111    3    4    3    3    7    2    4    1  6.424747 0.599766 SUCCESS  46
001110101    6    3    5    3    9    7    4    6 11.725758 0.163866 SUCCESS  47
001110111    3    6    5    2    3    3    5    7  5.705556 0.680175 SUCCESS  48
001111011    5    1    4    8    5    3    4    6  8.307576 0.404016 SUCCESS  49
001111101    6    2    3    3    5    7    2    1  8.509596 0.385337 SUCCESS  50
001111111    1    1    1    6    0    1    4    4 14.368182 0.072659 SUCCESS  51
010000011    5    2    5    5    1    3    4    0  8.477273 0.388289 SUCCESS  52
010000111    2    5    5    1    2    2    6    5  7.208586 0.514304 SUCCESS  53
010001011    2    3    6    6    2    5    3    8  9.075253 0.335988 SUCCESS  54
010001111    5    6    6    4    1    7    4    4  7.022727 0.534183 SUCCESS  55
010010011    4    6    3    4    8    6    4    3  6.772222 0.561396 SUCCESS  56
010010111    2    5    5    2    1    3    4   10 14.481313 0.070051 SUCCESS  57
010011011    3    4    3    5    6    5    4    0  6.190404 0.625913 SUCCESS  58
010011111    6    1    4    3    4    3    3    1  6.408586 0.601564 SUCCESS  59
010100011    8    5    3    1    4    6    2    2 10.077273 0.259644 SUCCESS  60
010100111    5    5    4    5    6    4    2    4  2.869192 0.942296 SUCCESS  61
010101011    4    7    5    4    3    3    5    2  4.404545 0.818905 SUCCESS  62
010101111    4    4    3    6    3    9    4    0 12.162121 0.144116 SUCCESS  63
010110011    4    5    4    4    3    2    4    6  2.586364 0.957582 SUCCESS  64
010110111    3    5    3    5    4    1    4   10 12.695455 0.122767 SUCCESS  65
010111011    4    3    6    2    2    6    3    7  6.990404 0.537668 SUCCESS  66
010111111    3    2    6    3    3    3    7    3  5.673232 0.683781 SUCCESS  67
011000111    9    4    5    4    1    4    6    6 11.176263 0.191911 SUCCESS  68
011001111    4    0    3    3    5    6    4    6  6.974242 0.539414 SUCCESS  69
011010111    6    2    4    1    2    3    7    3  8.242929 0.410107 SUCCESS  70
011011111    3    2    5    4    4    3    5    2  3.071212 0.929809 SUCCESS  71
011101111    4    7    7    4    2    5    3    5  6.505556 0.590791 SUCCESS  72
011111111    3    2    1    6    1    1    3    2 10.497475 0.231830 SUCCESS  73
100000000    2    4    4    4    7    8    5    2  8.824747 0.357295 SUCCESS  74
100010000    0    5    2    1    0    2    7    3 15.418687 0.051498 SUCCESS  75
100100000    5    4    7    4    3    4    3    1  5.422727 0.711585 SUCCESS  76
100101000    1    5    3    6    1    5    1    4  8.743939 0.364355 SUCCESS  77
100110000    8    5    4    5    3    2    6    2  8.040909 0.429484 SUCCESS  78
100111000    2    4    8    5    3    3    1    3  8.509596 0.385337 SUCCESS  79
101000000    3    6    4    5    3    5    5    2  3.370202 0.909027 SUCCESS  80
101000100    4    6    5    6    4    4    3    3  2.869192 0.942296 SUCCESS  81
101001000    1    2    4    4    4    2    6    5  5.657071 0.685583 SUCCESS  82
101001100    3    5    3    4    3    3    6    2  3.337879 0.911401 SUCCESS  83
101010000    1    3    5    4    4    1    4    2  6.141919 0.631338 SUCCESS  84
101010100    3    4    2    4    7    5    3    5  4.404545 0.818905 SUCCESS  85
101011000    6    4    8    3    5    4    5    3  6.255051 0.618686 SUCCESS  86
101011100    5    5    2    2    4    0    2    2  8.711616 0.367205 SUCCESS  87
101100000    5    7    4    4    5    4    4    0  6.990404 0.537668 SUCCESS  88
101100100    5    4    5    7    6    7    3    5  6.804545 0.557860 SUCCESS  89
101101000    2    6    3    5    3    4    4    4  2.836869 0.944174 SUCCESS  90
101101100    2    4    5    3    2    6    1    5  6.174242 0.627721 SUCCESS  91
101110000    7    6    1    2    5    2    1    4 10.311616 0.243832 SUCCESS  92
101110100    8    0    5    6    3    1    5    1 14.715657 0.064916 SUCCESS  93
101111000    4    2    6    3    4    3    4    7  4.921717 0.765909 SUCCESS  94
101111100    3    2    3    3    3    6    1    7  7.725758 0.460707 SUCCESS  95
110000000    8    5    1    4   11    7    5    3 22.335859 0.004330 FAILURE  96
110000010    6    5    2    2    3    2    4    6  5.673232 0.683781 SUCCESS  97
110000100    4    3    2    1    2    3    4    3  5.091414 0.747762 SUCCESS  98
110001000    0    4    4    2    5    4    5    4  5.657071 0.685583 SUCCESS  99
110001010   11    2    0    7    3    3    6    4 21.754040 0.005392 FAILURE 100
110010000    6    5    7    4    1    4    5    2  7.257071 0.509168 SUCCESS 101
110010010    6    4    5    2    4    4    4    7  4.687374 0.790407 SUCCESS 102
110010100    2    5    4    5    1    5    2    5  5.406566 0.713368 SUCCESS 103
110011000   10    5    5    4    3    2    7    1 15.814646 0.045111 SUCCESS 104
110011010    3    3    7    1    2    3    7    5  9.042929 0.338687 SUCCESS 105
110100000    3    5    3    5    3    6    5    3  2.853030 0.943239 SUCCESS 106
110100010    2    7    3    4    4    5    4    6  4.937879 0.764195 SUCCESS 107
110100100    3    1    4    1    3    4    4    4  5.107576 0.746019 SUCCESS 108
110101000    1    3    5    7    5    1    4    3  7.992424 0.434210 SUCCESS 109
110101010    2    4    5    3    4    4    4    6  2.586364 0.957582 SUCCESS 110
110101100    6    4    9    4    8    1    6    3 15.329798 0.053041 SUCCESS 111
110110000    3    3    3    5    3    4    2    2  3.305556 0.913746 SUCCESS 112
110110010    2    3    2    4    4    5    2    6  4.622727 0.797033 SUCCESS 113
110110100    4    5    1    5    4    6    6    3  5.188384 0.737265 SUCCESS 114
110111000    4    3    3    6    5    4    5    3  2.335859 0.968946 SUCCESS 115
110111010    4    1    2    6    2    1    4    3  7.943939 0.438965 SUCCESS 116
110111100    4    5    5    3    6    3    6    8  7.305556 0.504053 SUCCESS 117
111000000    6    6    3    3   10    6    3    6 14.311616 0.073996 SUCCESS 118
111000010    4    3    4    3    5    1    6    1  6.424747 0.599766 SUCCESS 119
111000100    1    5    7    4    4    4    4    4  4.921717 0.765909 SUCCESS 120
111000110    4    2    6    7    3    4    6    2  6.739899 0.564938 SUCCESS 121
111001000    7    5    5    5    1    1    7    1 12.412626 0.133721 SUCCESS 122
111001010    5    6    4    2    2    7    6    3  7.006566 0.535924 SUCCESS 123
111001100    8    3    8    4    5    2    6    2 11.943939 0.153723 SUCCESS 124
111010000    4    3    1    4    4    2    5    4  3.838889 0.871359 SUCCESS 125
111010010    4    1    4    1    4    5    5    3  5.390404 0.715150 SUCCESS 126
111010100    2    3    7    5    8    5    5    3  8.840909 0.355894 SUCCESS 127
111010110    2    5    4    6    6    4    6    4  4.436869 0.815715 SUCCESS 128
111011000    5    5    3    8    6    2    1    3  9.576263 0.296034 SUCCESS 129
111011010    4    4    3    4    1    4    5    8  6.990404 0.537668 SUCCESS 130
111011100    8    0    2    7    5    3    5   10 21.786364 0.005327 FAILURE 131
111100000    6    5    3    3    6    3    5    7  5.737879 0.676566 SUCCESS 132
111100010    7    3    5    3    4    3    2    5  4.655051 0.793728 SUCCESS 133
111100100    6    5    3    5    4    5    8    2  7.289394 0.505755 SUCCESS 134
111100110    2    4    8    2    4    4    4    3  6.457071 0.596173 SUCCESS 135
111101000    4    3    3    6    7    3    2    4  5.172222 0.739020 SUCCESS 136
111101010    1    2    3    5    4    5    4    4  4.105556 0.847476 SUCCESS 137
111101100    5    2    4    6    6    4    2    4  4.404545 0.818905 SUCCESS 138
111101110    9    0    2   10    3    5    5    7 24.121717 0.002187 FAILURE 139
111110000    2    1    4    2    5    5    7    5  7.491414 0.484655 SUCCESS 140
111110010    4    3    3    3    3    5    9    5  8.040909 0.429484 SUCCESS 141
111110100    4    2    5    4    5    2    3    2  3.838889 0.871359 SUCCESS 142
111110110    6    4    3    7    3    6    1    2  8.275253 0.407055 SUCCESS 143
111111000    2    1    3    2    5    5    9    4 11.628788 0.168551 SUCCESS 144
111111010    3    3    5    4    3    3    2    3  2.537879 0.959941 SUCCESS 145
111111100    1    1    3    4    0    2    8    5 14.416667 0.071531 SUCCESS 146
111111110    3    2    1    6    1    1    3    2 10.497475 0.231830 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 3.984375	M = 2048	N = 8	m = 9	n = 16384
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    4    3    6    6    5    5    2    2  4.921717 0.765909 SUCCESS   0
000000011    5    1    6    6    4    2    2    3  6.958081 0.541162 SUCCESS   1
000000101    5    2    8    4    1    5    3    3  8.525758 0.383866 SUCCESS   2
000000111    5    3    8    5    3    4    1    5  7.774242 0.455828 SUCCESS   3
000001001    2    6    2    3    3    5    4    8  8.024747 0.431056 SUCCESS   4
000001011    4    4    6    5    2    5    2    4  3.620707 0.889622 SUCCESS   5
000001101    3    2    2    4    4    3    6    5  3.855051 0.869959 SUCCESS   6
000001111    3    2    5    4   10    8    4    8 19.232828 0.013663 SUCCESS   7
000010001    2    7    4    5    2    4    2    4  5.673232 0.683781 SUCCESS   8
000010011    5    3    1    2    6    5    5    8  9.592424 0.294805 SUCCESS   9
000010101    2    3    2    3    5    4    1    5  5.374242 0.716929 SUCCESS  10
000010111    3    8    3    3    2    5    1    3  8.760101 0.362936 SUCCESS  11
000011001    7    3    8    6    1    4    1    3 12.679293 0.123371 SUCCESS  12
000011011    3    5    5    4    5    4    3    4  1.301515 0.995534 SUCCESS  13
000011101    4    3    1    9    2    2    3    2 12.364141 0.135681 SUCCESS  14
000011111    3    3    4    3   11    5    3    6 15.046970 0.058239 SUCCESS  15
000100011    0    2    8    4    6    5    0    3 14.966162 0.059807 SUCCESS  16
000100101    3    7    5    3    6    5    4    4  4.436869 0.815715 SUCCESS  17
000100111    4    3    2    2    4    4    4    7  4.638889 0.795382 SUCCESS  18
000101001    2    6    7    7    6    3    4    5  8.339899 0.400991 SUCCESS  19
000101011    6    6    4    5    1    3    2    5  6.206566 0.624106 SUCCESS  20
000101101    4    5    7    5    6    3    2    5  5.471212 0.706227 SUCCESS  21
000101111    4    4    2    4    3    3    3    2  2.788384 0.946928 SUCCESS  22
000110011    4    3    9    7    1    4    3    2 12.679293 0.123371 SUCCESS  23
000110101    4    1    3    4    5    1    6    2  7.192424 0.516021 SUCCESS  24
000110111    3    3    7    4    5    3    3    6  4.671212 0.792070 SUCCESS  25
000111001    9    4    7    5    7    3    6    5 13.042929 0.110381 SUCCESS  26
000111011    4    3    3    9    2    1    6    1 13.681313 0.090459 SUCCESS  27
000111101    4    4    5    5    3    6    3    4  2.085354 0.978283 SUCCESS  28
000111111    2    5    4    4    6    6    3    2  4.655051 0.793728 SUCCESS  29
