		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 31.984375	M = 16384	N = 8	m = 9	n = 131072
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
101101000   33   43   23   35   27   34   37   42 11.848548 0.158090 SUCCESS  90
101101100   31   34   35   31   34   35   31   34  1.075821 0.997722 SUCCESS  91
101110000   39   33   24   31   25   40   33   26  8.560669 0.380700 SUCCESS  92
101110100   32   29   32   34   32   38   27   30  2.519255 0.960827 SUCCESS  93
101111000   30   35   40   31   25   28   24   32  6.679861 0.571534 SUCCESS  94
101111100   29   34   26   37   25   31   30   35  4.419255 0.817456 SUCCESS  95
110000000   32   23   36   35   34   28   32   37  4.881881 0.770123 SUCCESS  96
110000010   31   25   25   33   37   36   29   32  4.840467 0.774483 SUCCESS  97
110000100   26   43   34   28   24   32   28   31  8.329356 0.401977 SUCCESS  98
110001000   31   34   27   37   24   29   35   33  4.454609 0.813957 SUCCESS  99
110001010   28   28   34   23   33   32   32   29  4.087942 0.849103 SUCCESS 100
110010000   25   39   30   41   28   27   24   38 10.468750 0.233654 SUCCESS 101
110010010   28   41   43   23   29   24   33   27 12.856629 0.116879 SUCCESS 102
110010100   33   30   26   29   36   26   31   19  8.765720 0.362444 SUCCESS 103
110011000   46   34   21   27   34   32   35   33 11.642487 0.167882 SUCCESS 104
110011010   36   37   26   25   35   31   26   34  5.682891 0.682704 SUCCESS 105
110100000   28   35   30   36   40   34   26   33  4.854609 0.772997 SUCCESS 106
110100010   29   31   27   38   22   28   36   33  6.581881 0.582340 SUCCESS 107
110100100   29   31   33   30   36   34   43   28  5.567740 0.695524 SUCCESS 108
110101000   38   26   35   27   28   29   33   29  4.546528 0.804760 SUCCESS 109
110101010   32   28   30   30   32   36   36   40  3.886932 0.867178 SUCCESS 110
110101100   27   37   42   30   22   35   22   29 12.012184 0.150661 SUCCESS 111
110110000   25   38   37   29   29   34   24   37  7.140467 0.521556 SUCCESS 112
110110010   32   28   42   25   37   37   27   30  7.888952 0.444392 SUCCESS 113
110110100   35   36   33   35   31   28   35   33  2.014205 0.980573 SUCCESS 114
110111000   40   27   29   30   27   34   32   39  5.820265 0.667357 SUCCESS 115
110111010   38   28   38   40   24   30   27   28  8.433396 0.392319 SUCCESS 116
110111100   30   41   35   34   24   21   25   32 10.717235 0.218241 SUCCESS 117
111000000   29   27   30   38   33   35   29   39  4.594003 0.799956 SUCCESS 118
111000010   36   40   31   36   26   25   28   34  6.529356 0.588153 SUCCESS 119
111000100   32   31   26   33   31   19   28   29  7.504104 0.483343 SUCCESS 120
111000110   26   30   39   33   34   34   33   38  4.374811 0.821823 SUCCESS 121
111001000   34   43   29   43   29   30   40   38 11.925316 0.154567 SUCCESS 122
111001010   28   28   31   24   31   32   32   27  3.952588 0.861376 SUCCESS 123
111001100   36   28   26   33   33   30   38   28  4.068750 0.850868 SUCCESS 124
111010000   34   43   29   36   42   42   31   28 11.891982 0.156089 SUCCESS 125
111010010   26   27   25   29   30   37   46   31 11.146528 0.193534 SUCCESS 126
111010100   34   25   34   37   33   30   37   36  4.147538 0.843573 SUCCESS 127
111010110   26   31   41   29   23   30   26   24 10.058649 0.260934 SUCCESS 128
111011000   25   38   35   38   26   34   26   35  6.950568 0.541975 SUCCESS 129
111011010   35   30   37   26   26   27   38   40  7.599053 0.473582 SUCCESS 130
111011100   32   24   31   38   23   29   38   37  8.141477 0.419774 SUCCESS 131
111100000   32   36   37   31   33   33   26   38  3.759659 0.878131 SUCCESS 132
111100010   29   39   32   30   39   24   35   27  6.754609 0.563325 SUCCESS 133
111100100   36   38   32   35   35   33   34   38  3.613194 0.890229 SUCCESS 134
111100110   35   36   31   29   36   29   38   25  4.689962 0.790141 SUCCESS 135
111101000   35   32   20   35   33   31   31   29  5.614205 0.690357 SUCCESS 136
111101010   34   27   28   34   39   27   39   36  6.084912 0.637721 SUCCESS 137
111101100   23   37   39   36   18   42   16   22 26.578851 0.000836 FAILURE 138
111101110   27   22   27   34   25   32   38   30  7.833396 0.449912 SUCCESS 139
111110000   41   39   31   37   37   34   29   32  6.295013 0.614223 SUCCESS 140
111110010   31   32   24   28   36   34   27   32  4.060669 0.851609 SUCCESS 141
111110100   36   25   30   33   38   30   33   32  3.588952 0.892178 SUCCESS 142
111110110   29   42   42   31   17   35   23   29 17.252588 0.027584 SUCCESS 143
111111000   42   43   33   35   31   32   35   40  9.894003 0.272545 SUCCESS 144
111111010   36   30   30   25   39   35   28   37  5.563699 0.695973 SUCCESS 145
111111100   34   37   29   26   30   32   36   40  5.115215 0.745194 SUCCESS 146
111111110   30   31   28   23   31   38   34   29  4.901073 0.768095 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 31.984375	M = 16384	N = 8	m = 9	n = 131072
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   30   32   34   29   29   35   28   35  1.935417 0.982928 SUCCESS   0
000000011   27   28   31   25   22   22   36   30 10.017235 0.263818 SUCCESS   1
000000101   32   32   38   28   28   26   31   35  3.678851 0.884875 SUCCESS   2
000000111   30   32   30   29   34   26   31   37  2.675821 0.953028 SUCCESS   3
000001001   31   35   30   27   34   30   28   37  2.840467 0.943967 SUCCESS   4
000001011   26   23   38   30   25   38   28   27  9.126326 0.331752 SUCCESS   5
000001101   38   31   36   30   24   27   45   30 10.316225 0.243529 SUCCESS   6
000001111   28   34   31   32   33   24   29   41  5.684912 0.682478 SUCCESS   7
000010001   33   29   22   28   31   42   28   25  9.420265 0.308092 SUCCESS   8
000010011   22   25   37   23   39   32   22   32 13.034407 0.110671 SUCCESS   9
000010101   34   41   30   37   36   38   23   24 10.059659 0.260864 SUCCESS  10
000010111   28   24   34   44   31   29   22   27 11.716225 0.164321 SUCCESS  11
000011001   25   31   35   29   28   28   37   31  4.060669 0.851609 SUCCESS  12
000011011   34   29   29   28   27   28   44   24  9.263699 0.320541 SUCCESS  13
000011101   38   23   24   36   35   30   25   30  8.485922 0.387498 SUCCESS  14
000011111   31   41   33   37   35   28   37   32  5.125316 0.744102 SUCCESS  15
000100011   49   29   30   35   31   32   28   22 13.834407 0.086185 SUCCESS  16
000100101   29   35   28   36   34   36   39   45  9.335417 0.314795 SUCCESS  17
000100111   22   26   35   22   34   25   22   30 12.953598 0.113456 SUCCESS  18
000101001   26   34   40   36   35   27   33   36  5.538447 0.698777 SUCCESS  19
000101011   23   38   33   35   36   35   27   23  8.333396 0.401599 SUCCESS  20
000101101   22   33   31   22   30   32   30   27  7.566730 0.476894 SUCCESS  21
000101111   32   34   35   34   23   24   30   27  6.156629 0.629692 SUCCESS  22
000110011   29   27   39   39   31   31   34   30  4.594003 0.799956 SUCCESS  23
000110101   34   32   33   35   26   34   37   34  2.691982 0.952177 SUCCESS  24
000110111   27   28   23   30   28   23   32   31  7.206124 0.514566 SUCCESS  25
000111001   35   29   28   28   28   30   33   24  4.342487 0.824977 SUCCESS  26
000111011   49   27   33   28   32   25   24   29 14.633396 0.066678 SUCCESS  27
000111101   28   31   28   27   31   22   29   33  5.435417 0.710184 SUCCESS  28
000111111   41   47   28   48   40   19   46   31 32.626326 0.000072 FAILURE  29
001000011   36   31   33   32   30   31   31   28  1.288952 0.995683 SUCCESS  30
001000101   33   32   35   28   27   25   34   35  3.645518 0.887607 SUCCESS  31
001000111   34   24   28   37   38   32   35   21  8.881881 0.352358 SUCCESS  32
001001011   25   34   22   33   37   38   40   41 11.650568 0.167489 SUCCESS  33
001001101   20   35   26   32   37   29   36   33  7.749558 0.458309 SUCCESS  34
001001111   31   27   41   22   38   39   29   31  9.763699 0.282004 SUCCESS  35
001010011   21   28   29   30   29   41   29   37  8.844508 0.355583 SUCCESS  36
001010101   29   33   24   22   39   35   30   46 13.965720 0.082663 SUCCESS  37
001010111   20   40   42   35   33   34   30   24 12.608144 0.126062 SUCCESS  38
001011011   25   34   31   30   41   28   25   36  7.105114 0.525335 SUCCESS  39
001011101   33   35   33   34   38   44   34   40  8.536427 0.382897 SUCCESS  40
001011111   29   43   36   39   32   34   30   26  7.738447 0.459428 SUCCESS  41
001100101   31   35   38   23   27   36   27   32  6.231376 0.621332 SUCCESS  42
001100111   30   32   39   29   33   27   36   28  3.876831 0.868062 SUCCESS  43
001101011   29   30   29   33   25   32   37   34  3.257639 0.917165 SUCCESS  44
001101101   34   34   35   33   28   23   34   37  4.656629 0.793566 SUCCESS  45
001101111   36   38   25   34   35   30   31   43  7.773801 0.455872 SUCCESS  46
001110101   38   28   34   32   40   34   28   31  4.566730 0.802720 SUCCESS  47
001110111   42   31   40   24   32   33   23   39 11.644508 0.167784 SUCCESS  48
001111011   21   30   34   33   26   38   32   29  6.807134 0.557577 SUCCESS  49
001111101   30   32   27   27   33   28   34   39  4.002083 0.856935 SUCCESS  50
001111111   37   32   26   36   38   37   45   30 10.077841 0.259605 SUCCESS  51
010000011   30   35   31   37   27   34   35   36  3.015215 0.933399 SUCCESS  52
010000111   39   39   36   35   33   39   30   33  5.781881 0.671649 SUCCESS  53
010001011   38   34   33   27   27   29   30   32  3.355619 0.910102 SUCCESS  54
010001111   41   36   22   38   40   26   41   30 13.529356 0.094888 SUCCESS  55
010010011   33   44   32   28   34   28   29   35  6.439457 0.598131 SUCCESS  56
010010111   30   37   36   31   36   40   43   31  8.044508 0.429135 SUCCESS  57
010011011   24   35   25   35   44   32   29   33  9.213194 0.324632 SUCCESS  58
010011111   28   29   35   31   28   38   36   32  3.330366 0.911949 SUCCESS  59
010100011   44   38   29   31   29   28   42   34 10.330366 0.242600 SUCCESS  60
010100111   34   26   28   26   32   32   30   35  3.380871 0.908236 SUCCESS  61
010101011   29   24   23   20   36   33   30   33 10.315215 0.243595 SUCCESS  62
010101111   28   37   35   32   38   38   38   38  6.299053 0.613772 SUCCESS  63
010110011   34   37   34   24   30   29   34   33  3.716225 0.881776 SUCCESS  64
010110111   25   35   29   38   36   29   26   32  5.295013 0.725629 SUCCESS  65
010111011   22   32   29   38   31   42   34   27  8.887942 0.351837 SUCCESS  66
010111111   31   39   37   36   29   41   34   29  6.290972 0.614674 SUCCESS  67
011000111   41   32   39   27   25   28   25   29  8.975821 0.344340 SUCCESS  68
011001111   28   29   30   36   35   27   37   31  3.390972 0.907485 SUCCESS  69
011010111   32   27   30   30   32   41   29   30  4.100063 0.847984 SUCCESS  70
011011111   31   35   33   40   34   23   31   36  5.728346 0.677631 SUCCESS  71
011101111   33   32   37   35   32   33   29   33  1.495013 0.992790 SUCCESS  72
011111111   27   37   28   37   34   30   33   27  4.037437 0.853730 SUCCESS  73
100000000   30   32   35   29   29   35   28   35  2.098043 0.977858 SUCCESS  74
100010000   37   35   29   27   26   35   22   39  8.462689 0.389625 SUCCESS  75
100100000   29   32   28   33   26   25   40   37  6.458649 0.595998 SUCCESS  76
100101000   40   34   31   31   32   25   31   29  4.166730 0.841776 SUCCESS  77
100110000   23   31   33   33   28   28   25   37  6.123295 0.633423 SUCCESS  78
100111000   22   27   31   27   32   29   36   27  6.471780 0.594539 SUCCESS  79
101000000   30   36   28   26   32   27   27   32  3.925316 0.863798 SUCCESS  80
101000100   37   30   25   41   28   32   25   38  8.404104 0.395024 SUCCESS  81
101001000   31   28   45   25   35   26   38   34 10.349558 0.241343 SUCCESS  82
101001100   24   29   29   39   32   27   30   38  6.327336 0.610616 SUCCESS  83
101010000   33   30   37   35   38   37   28   31  3.795013 0.875128 SUCCESS  84
101010100   28   32   33   40   34   28   33   40  5.377841 0.716533 SUCCESS  85
101011000   29   32   32   30   34   30   29   34  1.092992 0.997590 SUCCESS  86
101011100   27   30   32   25   30   41   28   33  5.808144 0.668713 SUCCESS  87
101100000   37   30   39   34   33   34   38   23  6.606124 0.579662 SUCCESS  88
101100100   34   35   30   25   34   36   36   33  3.336427 0.911507 SUCCESS  89
101101000   24   36   31   31   28   32   34   33  3.322285 0.912536 SUCCESS  90
101101100   33   39   35   39   33   29   30   40  6.034407 0.643378 SUCCESS  91
101110000   28   25   24   22   32   32   35   31  7.698043 0.463508 SUCCESS  92
101110100   29   27   35   37   37   38   35   38  5.644508 0.686983 SUCCESS  93
101111000   30   40   31   25   34   36   29   31  4.783902 0.780404 SUCCESS  94
101111100   35   31   35   31   24   33   46   28  9.607134 0.293689 SUCCESS  95
110000000   29   26   35   26   28   30   33   34  3.702083 0.882953 SUCCESS  96
110000010   34   36   36   37   32   37   26   24  6.018245 0.645188 SUCCESS  97
110000100   31   30   28   31   23   35   32   29  3.894003 0.866558 SUCCESS  98
110001000   38   40   31   29   30   32   25   35  5.563699 0.695973 SUCCESS  99
110001010   26   31   34   41   31   30   27   35  5.203093 0.735665 SUCCESS 100
110010000   25   32   19   31   23   30   35   38 11.257639 0.187524 SUCCESS 101
110010010   27   34   28   28   33   35   40   35  4.658649 0.793359 SUCCESS 102
110010100   32   28   36   26   40   29   21   31  8.487942 0.387313 SUCCESS 103
110011000   30   37   31   34   35   31   26   32  2.585922 0.957604 SUCCESS 104
110011010   32   29   33   34   29   30   36   24  3.449558 0.903069 SUCCESS 105
110100000   27   43   30   29   30   25   37   32  7.657639 0.467607 SUCCESS 106
110100010   32   40   26   26   40   33   30   39  8.220265 0.412255 SUCCESS 107
110100100   29   30   39   30   29   35   37   28  4.041477 0.853362 SUCCESS 108
110101000   36   24   41   36   36   34   28   24  8.956629 0.345968 SUCCESS 109
110101010   28   23   32   38   31   26   33   27  6.317235 0.611743 SUCCESS 110
110101100   45   37   31   24   33   31   27   31  9.279861 0.319240 SUCCESS 111
110110000   38   29   37   39   36   38   33   26  6.743497 0.564543 SUCCESS 112
110110010   32   40   27   30   34   27   30   38  5.238447 0.731813 SUCCESS 113
110110100   25   32   37   29   33   25   35   29  4.869760 0.771401 SUCCESS 114
110111000   26   27   28   21   35   28   28   30  7.821275 0.451121 SUCCESS 115
110111010   20   22   37   42   30   36   38   31 13.769760 0.087967 SUCCESS 116
110111100   29   44   26   28   35   37   32   35  8.026326 0.430903 SUCCESS 117
111000000   31   25   32   25   36   31   39   29  5.616225 0.690132 SUCCESS 118
111000010   22   31   26   34   27   24   30   24  9.594003 0.294685 SUCCESS 119
111000100   30   44   29   31   33   25   32   30  6.850568 0.552838 SUCCESS 120
111000110   38   37   40   40   31   37   24   34  9.172790 0.327930 SUCCESS 121
111001000   27   32   20   29   28   18   35   32 12.861679 0.116698 SUCCESS 122
111001010   30   26   30   29   47   37   28   32 10.314205 0.243662 SUCCESS 123
111001100   32   30   33   28   32   31   32   30  0.832386 0.999102 SUCCESS 124
111010000   31   28   27   32   44   36   28   26  8.206124 0.413599 SUCCESS 125
111010010   38   35   33   27   35   32   37   24  5.467740 0.706611 SUCCESS 126
111010100   31   31   34   32   34   40   32   29  2.689962 0.952284 SUCCESS 127
111010110   34   36   38   26   40   39   22   34 10.001073 0.264951 SUCCESS 128
111011000   37   28   32   44   31   44   30   31 10.849558 0.210370 SUCCESS 129
111011010   34   33   31   32   38   25   34   29  3.361679 0.909656 SUCCESS 130
111011100   33   29   28   18   31   32   26   31  8.375821 0.397646 SUCCESS 131
111100000   32   22   31   34   32   41   33   27  6.848548 0.553058 SUCCESS 132
111100010   33   44   35   32   34   27   31   41  8.586932 0.378330 SUCCESS 133
111100100   19   28   31   26   30   27   34   31  8.244508 0.409958 SUCCESS 134
111100110   35   38   37   35   30   34   40   26  6.063699 0.640097 SUCCESS 135
111101000   46   29   31   27   36   23   27   31 11.436427 0.178175 SUCCESS 136
111101010   27   31   31   30   28   38   29   33  2.997033 0.934544 SUCCESS 137
111101100   32   30   28   37   29   41   33   36  4.923295 0.765742 SUCCESS 138
111101110   27   25   26   26   29   29   48   33 13.595013 0.092951 SUCCESS 139
111110000   24   30   25   41   33   30   41   21 13.079861 0.109131 SUCCESS 140
111110010   25   34   39   35   32   28   37   30  5.046528 0.752592 SUCCESS 141
111110100   41   41   36   28   36   29   30   28  7.738447 0.459428 SUCCESS 142
111110110   34   32   30   42   27   37   34   42  8.490972 0.387036 SUCCESS 143
111111000   27   42   26   46   36   27   41   35 15.798043 0.045364 SUCCESS 144
111111010   37   37   30   31   34   35   27   22  6.235417 0.620880 SUCCESS 145
111111100   30   36   34   41   31   28   37   34  4.896023 0.768629 SUCCESS 146
111111110   27   37   28   37   34   30   33   27  4.037437 0.853730 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 31.984375	M = 16384	N = 8	m = 9	n = 131072
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   25   31   27   34   25   34   20   33  8.926326 0.348549 SUCCESS   0
000000011   36   27   36   32   28   28   26   28  4.542487 0.805167 SUCCESS   1
000000101   25   37   33   28   20   41   23   33 12.848548 0.117168 SUCCESS   2
000000111   36   33   42   34   24   20   29   29 11.207134 0.190237 SUCCESS   3
000001001   36   30   33   31   38   44   23   36  9.679861 0.288218 SUCCESS   4
000001011   29   34   35   32   16   33   26   27 10.965720 0.203649 SUCCESS   5
000001101   39   27   35   29   36   32   23   45 11.581881 0.170857 SUCCESS   6
000001111   44   36   38   29   27   19   30   29 13.313194 0.101518 SUCCESS   7
000010001   28   35   37   30   31   35   28   40  4.662689 0.792945 SUCCESS   8
000010011   29   24   39   32   28   45   29   32 10.216225 0.250177 SUCCESS   9
000010101   26   30   36   31   34   40   32   36  4.566730 0.802720 SUCCESS  10
000010111   35   38   27   34   29   38   30   29  4.270770 0.831905 SUCCESS  11
000011001   42   33   29   30   30   37   27   30  5.561679 0.696197 SUCCESS  12
000011011   43   25   37   31   39   26   28   38 10.774811 0.214788 SUCCESS  13
000011101   28   36   30   25   28   32   37   31  4.096023 0.848358 SUCCESS  14
000011111   41   36   39   31   33   33   31   29  5.156629 0.740712 SUCCESS  15
000100011   28   31   33   40   35   35   26   41  7.027336 0.533686 SUCCESS  16
000100101   39   38   38   32   38   45   32   27 11.378851 0.181143 SUCCESS  17
000100111   27   27   40   33   38   29   37   36  6.508144 0.590504 SUCCESS  18
000101001   24   26   31   32   33   33   43   35  7.532386 0.480426 SUCCESS  19
000101011   33   28   36   28   33   26   31   35  3.097033 0.928121 SUCCESS  20
000101101   32   33   30   29   34   38   33   33  1.816225 0.986137 SUCCESS  21
000101111   32   36   25   34   31   36   42   23  8.633396 0.374159 SUCCESS  22
000110011   35   40   30   38   24   34   30   27  6.789962 0.559455 SUCCESS  23
000110101   34   28   23   27   34   31   32   37  5.032386 0.754109 SUCCESS  24
000110111   34   28   32   35   43   29   21   37  9.861679 0.274869 SUCCESS  25
000111001   25   38   28   37   35   29   32   40  6.731376 0.565873 SUCCESS  26
000111011   34   29   37   23   25   28   32   33  5.964710 0.651185 SUCCESS  27
000111101   37   40   23   29   37   28   37   30  8.053598 0.428252 SUCCESS  28
000111111   34   32   42   31   40   30   37   33  6.455619 0.596335 SUCCESS  29
001000011   31   31   36   23   43   37   29   34  8.347538 0.400279 SUCCESS  30
001000101   25   36   43   26   33   31   30   28  7.882891 0.444993 SUCCESS  31
001000111   37   30   41   39   40   27   34   43 12.091982 0.147147 SUCCESS  32
001001011   27   35   42   34   36   36   38   30  6.810164 0.557246 SUCCESS  33
001001101   33   35   31   29   25   46   32   30  8.700063 0.368227 SUCCESS  34
001001111   29   30   35   40   40   32   30   33  5.023295 0.755083 SUCCESS  35
001010011   22   29   24   34   26   31   38   28  8.573801 0.379514 SUCCESS  36
001010101   34   31   35   36   30   35   35   26  2.850568 0.943382 SUCCESS  37
001010111   37   31   24   33   35   29   32   40  5.597033 0.692267 SUCCESS  38
001011011   30   30   35   28   33   28   32   29  1.896023 0.984035 SUCCESS  39
001011101   46   34   35   37   33   38   33   29  9.112184 0.332921 SUCCESS  40
001011111   34   32   28   31   33   29   46   22 10.568750 0.227351 SUCCESS  41
001100101   33   31   27   35   30   29   21   34  5.608144 0.691031 SUCCESS  42
001100111   38   36   26   37   27   36   32   28  5.499053 0.703145 SUCCESS  43
001101011   31   27   18   27   34   34   30   42 11.590972 0.170408 SUCCESS  44
001101101   26   31   26   21   25   35   36   37  9.451578 0.305644 SUCCESS  45
001101111   36   30   37   39   37   31   25   29  5.761679 0.673907 SUCCESS  46
001110101   36   29   33   34   29   29   40   36  4.147538 0.843573 SUCCESS  47
001110111   31   32   30   31   26   30   34   34  1.737437 0.988031 SUCCESS  48
001111011   34   35   34   28   39   28   38   18 10.664710 0.221430 SUCCESS  49
001111101   45   32   40   36   34   33   34   23 10.978851 0.202900 SUCCESS  50
001111111   37   28   51   27   27   29   38   39 17.668750 0.023852 SUCCESS  51
010000011   40   33   41   32   31   36   31   31  5.352588 0.719311 SUCCESS  52
010000111   30   28   31   24   38   41   33   33  6.596023 0.580778 SUCCESS  53
010001011   25   32   31   30   37   35   36   28  3.876831 0.868062 SUCCESS  54
010001111   34   41   30   37   38   27   38   40  8.918245 0.349240 SUCCESS  55
010010011   32   45   39   24   30   37   24   25 13.705114 0.089783 SUCCESS  56
010010111   38   28   39   37   40   35   38   22 10.849558 0.210370 SUCCESS  57
010011011   32   33   29   28   23   41   36   33  6.625316 0.577544 SUCCESS  58
010011111   30   23   36   36   39   36   32   38  7.060669 0.530101 SUCCESS  59
010100011   39   39   31   28   32   32   37   34  4.670770 0.792115 SUCCESS  60
010100111   30   23   33   33   31   22   39   28  8.160669 0.417935 SUCCESS  61
010101011   26   30   31   42   31   41   34   26  8.506124 0.385653 SUCCESS  62
010101111   30   32   30   34   31   36   38   39  3.699053 0.883204 SUCCESS  63
010110011   35   33   31   18   28   26   25   38 11.097033 0.196262 SUCCESS  64
010110111   21   29   31   33   37   35   30   34  5.618245 0.689907 SUCCESS  65
010111011   37   40   37   27   32   37   34   33  5.483902 0.704823 SUCCESS  66
010111111   37   28   25   40   31   33   45   33 10.553598 0.228298 SUCCESS  67
011000111   32   27   28   34   40   28   31   33  4.102083 0.847798 SUCCESS  68
011001111   39   30   35   31   30   29   27   31  3.292992 0.914649 SUCCESS  69
011010111   29   28   24   35   36   38   33   33  4.913194 0.766812 SUCCESS  70
011011111   28   36   31   33   36   41   25   28  6.337437 0.609490 SUCCESS  71
011101111   37   27   37   29   23   27   33   28  6.675821 0.571978 SUCCESS  72
011111111   39   34   38   35   23   33   33   38  7.031376 0.533251 SUCCESS  73
100000000   25   31   27   34   25   34   20   33  8.926326 0.348549 SUCCESS  74
100010000   35   31   35   38   24   37   23   42 10.514205 0.230772 SUCCESS  75
100100000   28   40   39   34   32   33   32   30  4.472790 0.812149 SUCCESS  76
100101000   34   33   39   34   28   40   20   29  9.407134 0.309123 SUCCESS  77
100110000   25   35   33   31   32   37   27   32  3.551578 0.895150 SUCCESS  78
100111000   31   31   38   31   33   22   36   35  5.334407 0.721309 SUCCESS  79
101000000   38   26   18   34   25   43   20   30 19.048548 0.014602 SUCCESS  80
101000100   27   37   35   33   36   29   30   44  7.546528 0.478970 SUCCESS  81
101001000   29   26   38   30   28   29   36   38  5.234407 0.732254 SUCCESS  82
101001100   40   31   27   32   30   37   26   27  5.812184 0.668261 SUCCESS  83
101010000   44   27   33   31   26   40   38   35 10.232386 0.249093 SUCCESS  84
101010100   38   31   32   26   32   33   36   32  2.913194 0.939686 SUCCESS  85
101011000   26   37   28   41   32   34   33   38  6.445518 0.597457 SUCCESS  86
101011100   32   34   27   35   34   28   31   29  2.191982 0.974553 SUCCESS  87
101100000   27   28   35   27   38   30   30   32  3.837437 0.871484 SUCCESS  88
101100100   30   36   32   28   32   38   33   34  2.496023 0.961916 SUCCESS  89
101101000   31   35   19   32   30   49   46   40 23.686932 0.002586 FAILURE  90
101101100   29   25   34   21   40   33   34   38  9.307134 0.317053 SUCCESS  91
101110000   32   31   35   29   32   30   23   31  3.380871 0.908236 SUCCESS  92
101110100   36   28   20   43   32   36   34   24 12.312184 0.137809 SUCCESS  93
101111000   33   40   36   36   29   30   36   28  4.602083 0.799135 SUCCESS  94
101111100   33   34   40   28   39   32   31   36  4.898043 0.768416 SUCCESS  95
110000000   34   33   33   27   26   37   28   26  4.642487 0.795014 SUCCESS  96
110000010   29   35   43   32   30   35   35   37  6.032386 0.643604 SUCCESS  97
110000100   24   32   39   34   36   44   27   35 10.067740 0.260304 SUCCESS  98
110001000   35   26   28   42   28   30   25   27  8.227336 0.411584 SUCCESS  99
110001010   27   22   34   25   31   22   44   40 15.730366 0.046406 SUCCESS 100
110010000   42   39   41   28   35   32   34   23 11.008144 0.201238 SUCCESS 101
110010010   34   44   31   39   39   35   28   31  8.849558 0.355146 SUCCESS 102
110010100   30   37   29   38   31   33   20   31  7.136427 0.521987 SUCCESS 103
110011000   24   31   31   32   41   32   31   33  4.815215 0.777131 SUCCESS 104
110011010   25   30   31   35   30   20   21   32 10.699053 0.219341 SUCCESS 105
110100000   36   32   22   32   35   34   26   31  5.357639 0.718756 SUCCESS 106
110100010   30   29   31   31   34   37   44   40  8.165720 0.417452 SUCCESS 107
110100100   29   33   34   30   27   29   34   36  2.323295 0.969462 SUCCESS 108
110101000   44   33   37   35   32   32   41   30  8.561679 0.380609 SUCCESS 109
110101010   30   30   28   32   33   39   35   32  2.685922 0.952497 SUCCESS 110
110101100   27   28   31   25   35   30   27   36  4.669760 0.792219 SUCCESS 111
110110000   39   26   27   27   41   38   31   34  8.314205 0.403395 SUCCESS 112
110110010   23   37   30   23   33   28   34   32  6.836427 0.554380 SUCCESS 113
110110100   40   27   20   25   25   45   44   34 20.949558 0.007283 FAILURE 114
110111000   35   29   33   31   38   28   31   38  3.530366 0.896820 SUCCESS 115
110111010   34   29   29   37   28   37   40   30  5.050568 0.752158 SUCCESS 116
110111100   30   27   33   31   21   17   28   24 14.726326 0.064690 SUCCESS 117
111000000   30   40   40   30   28   31   25   34  6.660669 0.573646 SUCCESS 118
111000010   30   27   36   33   36   40   37   41  7.523295 0.481363 SUCCESS 119
111000100   34   27   37   26   34   23   29   29  6.221275 0.622461 SUCCESS 120
111000110   32   35   25   38   44   25   37   32 10.097033 0.258281 SUCCESS 121
111001000   39   36   43   23   33   27   35   28 10.286932 0.245462 SUCCESS 122
111001010   25   39   30   39   34   29   23   34  8.045518 0.429036 SUCCESS 123
111001100   26   34   26   33   31   27   27   30  4.244508 0.834417 SUCCESS 124
111010000   29   34   21   34   31   36   27   34  5.937437 0.654240 SUCCESS 125
111010010   34   31   37   34   31   36   37   26  3.630366 0.888840 SUCCESS 126
111010100   40   30   31   23   36   28   39   29  7.757639 0.457496 SUCCESS 127
111010110   29   35   28   34   41   30   28   32  4.494003 0.810033 SUCCESS 128
111011000   42   27   34   34   33   32   34   34  4.604104 0.798930 SUCCESS 129
111011010   38   29   22   29   32   44   44   28 14.814205 0.062860 SUCCESS 130
111011100   29   36   38   32   36   31   29   38  3.988952 0.858119 SUCCESS 131
111100000   26   35   38   30   30   34   36   38  4.698043 0.789308 SUCCESS 132
111100010   28   29   41   28   32   28   40   33  6.564710 0.584239 SUCCESS 133
111100100   31   32   38   38   33   24   28   30  5.105114 0.746285 SUCCESS 134
111100110   27   28   31   29   38   24   25   33  6.475821 0.594091 SUCCESS 135
111101000   30   35   23   28   24   32   35   31  5.929356 0.655145 SUCCESS 136
