		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000010111    1    3    5    3    1    1    3    3  8.340404 0.400944 SUCCESS  11
000011001    6    1    3    1    1    1    1    0 13.415152 0.098342 SUCCESS  12
000011011    1    1    2    3    0    5    1    3  9.310101 0.316815 SUCCESS  13
000011101    3    1    2    0    2    0    5    0 11.847475 0.158140 SUCCESS  14
000011111    1    2    2    7    1    4    1    3 17.148485 0.028600 SUCCESS  15
000100011    4    4    1    1    3    2    1    3  6.772727 0.561341 SUCCESS  16
000100101    2    4    2    3    1    2    3    1  4.170707 0.841402 SUCCESS  17
000100111    0    4    0    2    3    2    0    1  9.245455 0.322015 SUCCESS  18
000101001    3    3    3    1    4    2    1    1  5.205051 0.735452 SUCCESS  19
000101011    0    2    1    1    1    0    4    1  8.178788 0.416203 SUCCESS  20
000101101    2    3    1    3    0    3    4    3  6.772727 0.561341 SUCCESS  21
000101111    1    3    2    2    1    4    2    1  4.138384 0.844427 SUCCESS  22
000110011    7    1    2    1    3    2    1    1 15.548485 0.049318 SUCCESS  23
000110101    3    4    0    0    0    0    1    5 15.984848 0.042597 SUCCESS  24
000110111    1    2    6    1    1    2    3    3 10.910101 0.206845 SUCCESS  25
000111001    0    1    1    1    3    1    0    2  6.611111 0.579111 SUCCESS  26
000111011    4    2    2    2    0    0    4    0 10.312121 0.243799 SUCCESS  27
000111101    2    1    0    1    1    2    4    2  5.641414 0.687327 SUCCESS  28
000111111    0    1    3    3    0    3    4    3  8.809091 0.358656 SUCCESS  29
001000011    0    0    2    2    2    4    4    0 10.312121 0.243799 SUCCESS  30
001000101    0    2    0    3    2    2    2    4  6.708081 0.568431 SUCCESS  31
001000111    1    2    3    0    1    3    3    2  4.639394 0.795331 SUCCESS  32
001001011    5    5    1    2    1    3    3    1 11.976768 0.152243 SUCCESS  33
001001101    2    1    2    0    0    2    0    4  8.712121 0.367160 SUCCESS  34
001001111    1    2    1    2    2    1    1    1  2.506061 0.961448 SUCCESS  35
001010011    1    1    4    2    2    2    0    3  5.673737 0.683725 SUCCESS  36
001010101    3    2    3    2    2    3    1    3  2.635354 0.955120 SUCCESS  37
001010111    0    4    2    3    2    1    2    0  7.209091 0.514251 SUCCESS  38
001011011    3    3    1    4    1    0    2    2  6.207071 0.624049 SUCCESS  39
001011101    1    5    5    2    4    0    4    2 16.146465 0.040331 SUCCESS  40
001011111    2    4    1    1    3    2    2    1  4.138384 0.844427 SUCCESS  41
001100101    5    0    4    2    4    0    0    1 15.516162 0.049853 SUCCESS  42
001100111    3    2    1    2    2    3    2    0  3.605051 0.890886 SUCCESS  43
001101011    1    3    1    0    0    2    1    5 10.813131 0.212514 SUCCESS  44
001101101    3    2    1    3    2    3    0    2  4.138384 0.844427 SUCCESS  45
001101111    1    1    4    2    0    2    3    6 14.013131 0.081424 SUCCESS  46
001110101    1    1    3    0    4    1    3    3  7.241414 0.510824 SUCCESS  47
001110111    2    1    1    3    2    1    0    0  6.110101 0.634900 SUCCESS  48
001111011    1    1    1    2    1    1    2    1  3.007071 0.933913 SUCCESS  49
001111101    1    2    3    2    5    2    1    1  6.740404 0.564883 SUCCESS  50
001111111    0    1    3    3    0    2    1    2  6.142424 0.631282 SUCCESS  51
010000011    2    2    3    3    3    5    2    0  8.340404 0.400944 SUCCESS  52
010000111    3    1    1    1    4    2    5    1  9.342424 0.314238 SUCCESS  53
010001011    1    5    1    3    2    2    1    5 11.443434 0.177817 SUCCESS  54
010001111    0    0    2    1    2    5    3    2  9.811111 0.278535 SUCCESS  55
010010011    4    2    1    2    1    2    1    2  3.605051 0.890886 SUCCESS  56
010010111    3    4    1    2    2    2    2    0  5.172727 0.738965 SUCCESS  57
010011011    0    1    1    0    1    2    0    4  9.714141 0.285665 SUCCESS  58
010011111    0    1    3    0    5    3    3    2 10.877778 0.208721 SUCCESS  59
010100011    1    1    3    2    2    1    4    3  4.671717 0.792018 SUCCESS  60
010100111    0    1    2    1    4    3    2    3  6.207071 0.624049 SUCCESS  61
010101011    1    1    4    1    3    3    1    5  9.875758 0.273855 SUCCESS  62
010101111    2    4    2    3    3    3    4    3  6.336364 0.609610 SUCCESS  63
010110011    4    2    3    4    2    2    1    4  7.338384 0.500602 SUCCESS  64
010110111    1    2    2    1    0    1    2    1  4.041414 0.853368 SUCCESS  65
010111011    2    1    5    2    4    0    5    3 14.578788 0.067872 SUCCESS  66
010111111    0    2    2    2    3    3    4    2  5.205051 0.735452 SUCCESS  67
011000111    0    1    2    2    0    0    4    1  9.213131 0.324637 SUCCESS  68
011001111    5    0    0    3    1    4    1    3 12.946465 0.113705 SUCCESS  69
011010111    3    2    2    0    1    2    2    4  5.172727 0.738965 SUCCESS  70
011011111    1    3    3    6    0    0    4    5 20.784848 0.007741 FAILURE  71
011101111    1    1    2    5    1    0    2    0 10.279798 0.245934 SUCCESS  72
011111111    0    1    4    2    2    2    4    2  6.740404 0.564883 SUCCESS  73
100000000    2    1    1    0    1    3    0    3  6.643434 0.575545 SUCCESS  74
100010000    1    2    1    2    1    3    2    2  2.037374 0.979845 SUCCESS  75
100100000    4    1    0    3    0    5    0    1 14.449495 0.070776 SUCCESS  76
100101000    4    3    5    3    1    1    2    3  9.407071 0.309128 SUCCESS  77
100110000    1    0    2    0    2    2    1    3  5.609091 0.690926 SUCCESS  78
100111000    1    4    1    3    1    0    0    0 10.247475 0.248084 SUCCESS  79
101000000    1    1    3    4    3    0    1    1  7.209091 0.514251 SUCCESS  80
101000100    3    3    1    0    3    3    1    2  5.172727 0.738965 SUCCESS  81
101001000    2    1    2    2    1    3    0    0  5.609091 0.690926 SUCCESS  82
101001100    4    1    3    2    1    1    2    3  4.671717 0.792018 SUCCESS  83
101010000    4    2    4    4    3    1    2    2  7.338384 0.500602 SUCCESS  84
101010100    2    2    2    2    2    2    2    3  0.534343 0.999828 SUCCESS  85
101011000    3    2    1    1    4    0    3    0  8.243434 0.410059 SUCCESS  86
101011100    0    5    3    1    1    1    2    2  8.776768 0.361476 SUCCESS  87
101100000    3    3    1    1    2    2    3    0  4.639394 0.795331 SUCCESS  88
101100100    4    0    0    5    1    2    1    5 16.582828 0.034758 SUCCESS  89
101101000    2    3    2    0    3    1    3    3  4.671717 0.792018 SUCCESS  90
101101100    3    1    1    1    1    2    1    2  3.039394 0.931861 SUCCESS  91
101110000    0    5    3    0    1    0    3    3 12.914141 0.114838 SUCCESS  92
101110100    1    6    5    1    2    1    2    4 16.647475 0.033997 SUCCESS  93
101111000    1    5    1    3    0    2    1    4 10.877778 0.208721 SUCCESS  94
101111100    1    3    2    3    2    1    3    2  2.603030 0.956753 SUCCESS  95
110000000    1    1    0    0    0    1    0    1 10.150505 0.254621 SUCCESS  96
110000010    1    3    1    2    2    1    1    1  3.039394 0.931861 SUCCESS  97
110000100    2    3    2    3    3    2    1    1  2.603030 0.956753 SUCCESS  98
110001000    0    2    0    2    2    3    2    1  5.108081 0.745964 SUCCESS  99
110001010    2    4    3    2    5    1    2    2  7.839394 0.449314 SUCCESS 100
110010000    1    2    1    3    1    3    1    1  3.572727 0.893473 SUCCESS 101
110010010    2    1    1    2    1    7    3    2 15.047475 0.058229 SUCCESS 102
110010100    3    1    3    3    1    2    1    3  3.637374 0.888271 SUCCESS 103
110011000    1    0    2    2    1    0    2    1  5.576768 0.694521 SUCCESS 104
110011010    3    1    1    1    3    2    1    4  5.172727 0.738965 SUCCESS 105
110100000    3    2    4    2    4    1    3    0  7.807071 0.452540 SUCCESS 106
110100010    1    3    1    0    1    4    1    3  7.209091 0.514251 SUCCESS 107
110100100    3    3    1    0    2    3    1    1  5.140404 0.742470 SUCCESS 108
110101000    3    1    3    5    2    1    1    1  7.774747 0.455777 SUCCESS 109
110101010    0    1    3    1    3    2    2    5  8.809091 0.358656 SUCCESS 110
110101100    3    2    1    2    2    0    2    2  3.071717 0.929777 SUCCESS 111
110110000    4    2    2    3    3    2    4    0  7.306061 0.504000 SUCCESS 112
110110010    4    0    0    5    1    1    0    3 14.449495 0.070776 SUCCESS 113
110110100    3    1    3    0    4    0    2    2  7.742424 0.459027 SUCCESS 114
110111000    1    3    3    0    1    1    1    2  5.108081 0.745964 SUCCESS 115
110111010    5    4    6    0    1    1    3    3 19.249495 0.013581 SUCCESS 116
110111100    0    3    1    6    2    3    1    4 14.546465 0.068588 SUCCESS 117
111000000    0    0    1    2    0    0    2    4 10.748485 0.216362 SUCCESS 118
111000010    0    2    2    3    1    1    3    1  4.607071 0.798628 SUCCESS 119
111000100    0    4    2    4    3    7    2    1 20.283838 0.009314 FAILURE 120
111000110    4    4    1    1    1    0    1    4 10.344444 0.241678 SUCCESS 121
111001000    1    3    1    3    1    1    4    5  9.875758 0.273855 SUCCESS 122
111001010    2    2    4    3    2    5    3    2  7.871717 0.446101 SUCCESS 123
111001100    0    1    2    3    2    3    1    2  4.106061 0.847430 SUCCESS 124
111010000    3    3    2    4    2    1    2    4  5.770707 0.672898 SUCCESS 125
111010010    3    4    4    1    2    2    4    1  7.839394 0.449314 SUCCESS 126
111010100    2    1    4    3    0    2    4    1  7.774747 0.455777 SUCCESS 127
111010110    3    1    0    2    1    0    1    1  6.611111 0.579111 SUCCESS 128
111011000    2    1    1    3    4    0    3    0  8.243434 0.410059 SUCCESS 129
111011010    1    1    3    1    4    1    4    1  7.241414 0.510824 SUCCESS 130
111011100    1    2    3    2    3    2    1    2  2.069697 0.978800 SUCCESS 131
111100000    1    0    2    3    1    0    2    5 10.312121 0.243799 SUCCESS 132
111100010    1    4    3    3    2    6    2    1 12.510101 0.129854 SUCCESS 133
111100100    2    0    2    3    0    3    3    2  5.673737 0.683725 SUCCESS 134
111100110    0    1    1    4    2    4    2    3  7.774747 0.455777 SUCCESS 135
111101000    4    1    4    3    2    2    1    1  6.239394 0.620436 SUCCESS 136
111101010    0    2    5    3    2    2    2    1  7.774747 0.455777 SUCCESS 137
111101100    2    0    2    5    2    0    1    1  9.778788 0.280897 SUCCESS 138
111101110    1    3    3    3    1    1    3    1  4.138384 0.844427 SUCCESS 139
111110000    0    1    2    2    2    1    2    1  3.540404 0.896031 SUCCESS 140
111110010    1    1    2    4    1    3    5    2  8.841414 0.355850 SUCCESS 141
111110100    3    1    3    1    2    3    3    2  3.136364 0.925511 SUCCESS 142
111110110    3    1    1    2    3    2    0    0  6.142424 0.631282 SUCCESS 143
111111000    0    1    4    0    2    4    6    3 17.649495 0.024013 SUCCESS 144
111111010    1    1    4    4    2    1    2    3  6.239394 0.620436 SUCCESS 145
111111100    0    1    3    1    1    4    3    1  7.209091 0.514251 SUCCESS 146
111111110    0    1    4    2    2    2    4    1  7.241414 0.510824 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    3    3    3    2    1    1    4  5.205051 0.735452 SUCCESS   0
000000011    4    3    2    3    0    1    0    3  8.275758 0.407007 SUCCESS   1
000000101    1    2    2    1    2    3    0    0  5.609091 0.690926 SUCCESS   2
000000111    2    3    4    0    2    1    1    4  7.774747 0.455777 SUCCESS   3
000001001    3    2    2    3    0    0    1    2  5.641414 0.687327 SUCCESS   4
000001011    2    0    2    2    0    1    0    1  7.112121 0.524585 SUCCESS   5
000001101    3    4    1    3    2    2    2    1  4.170707 0.841402 SUCCESS   6
000001111    2    4    3    0    3    1    2    4  7.807071 0.452540 SUCCESS   7
000010001    2    2    5    1    1    1    3    2  6.740404 0.564883 SUCCESS   8
000010011    4    2    1    2    2    2    3    1  3.637374 0.888271 SUCCESS   9
000010101    2    4    2    2    1    3    2    0  5.172727 0.738965 SUCCESS  10
000010111    2    0    2    2    0    0    1    1  7.112121 0.524585 SUCCESS  11
000011001    2    3    1    3    1    0    3    0  6.675758 0.571985 SUCCESS  12
000011011    1    4    5    4    1    3    1    1 11.443434 0.177817 SUCCESS  13
000011101    2    2    1    1    2    5    3    3  6.772727 0.561341 SUCCESS  14
000011111    1    3    3    0    1    2    1    2  4.607071 0.798628 SUCCESS  15
000100011    3    2    6    1    2    0    3    2 11.944444 0.153700 SUCCESS  16
000100101    1    1    3    1    1    1    4    5  9.843434 0.276187 SUCCESS  17
000100111    2    2    2    2    1    1    1    0  3.540404 0.896031 SUCCESS  18
000101001    1    3    0    2    3    1    1    3  5.140404 0.742470 SUCCESS  19
000101011    2    1    2    2    3    2    0    0  5.108081 0.745964 SUCCESS  20
000101101    2    3    1    2    0    4    4    2  7.273737 0.507407 SUCCESS  21
000101111    0    2    1    0    1    0    1    1  8.114141 0.422401 SUCCESS  22
000110011    1    3    3    2    1    2    3    0  4.639394 0.795331 SUCCESS  23
000110101    2    2    0    0    3    3    4    1  7.742424 0.459027 SUCCESS  24
000110111    2    3    3    4    1    3    0    1  6.740404 0.564883 SUCCESS  25
000111001    0    2    0    0    2    2    1    6 14.950505 0.060115 SUCCESS  26
000111011    2    1    1    1    2    2    3    2  2.037374 0.979845 SUCCESS  27
000111101    1    0    2    2    2    4    2    4  6.740404 0.564883 SUCCESS  28
000111111    2    6    5    0    2    5    3    1 20.817172 0.007649 FAILURE  29
001000011    1    1    4    3    1    2    3    2  4.671717 0.792018 SUCCESS  30
001000101    2    5    3    1    4    2    1    2  8.340404 0.400944 SUCCESS  31
001000111    3    1    3    0    3    1    4    4  8.841414 0.355850 SUCCESS  32
001001011    1    4    2    1    1    3    2    4  6.239394 0.620436 SUCCESS  33
001001101    1    1    3    2    2    0    2    0  5.609091 0.690926 SUCCESS  34
001001111    2    3    3    2    1    1    4    1  4.671717 0.792018 SUCCESS  35
001010011    3    5    1    2    3    2    1    3  7.306061 0.504000 SUCCESS  36
001010101    4    2    1    3    0    4    3    1  8.308081 0.403969 SUCCESS  37
001010111    2    2    3    1    4    1    2    2  3.637374 0.888271 SUCCESS  38
001011011    2    4    2    2    2    2    3    3  3.168687 0.923330 SUCCESS  39
001011101    3    0    1    4    3    0    2    1  8.243434 0.410059 SUCCESS  40
001011111    0    2    2    3    1    1    2    1  4.073737 0.850410 SUCCESS  41
