		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000101101   19   21   27   22   31   24   18   28  6.391601 0.603455 SUCCESS  21
000101111   25   17   25   32   27   26   26   28  5.851426 0.663870 SUCCESS  22
000110011   22   25   24   34   35   25   36   31 16.497385 0.035790 SUCCESS  23
000110101   24   32   23   28   19   22   22   29  5.706452 0.680075 SUCCESS  24
000110111   21   24   28   23   19   29   25   17  5.594577 0.692541 SUCCESS  25
000111001   26   26   22   19   28   23   22   22  2.815586 0.945392 SUCCESS  26
000111011   29   28   26   23   25   21   22   18  4.121010 0.846044 SUCCESS  27
000111101   18   33   20   22   17   25   30   30 10.925501 0.205956 SUCCESS  28
000111111   26   22   17   21   30   27   33   20  8.731038 0.365491 SUCCESS  29
001000011   30   24   23   21   34   21   39   21 15.825475 0.044947 SUCCESS  30
001000101   36   27   21   23   25   27   26   22  7.215766 0.513542 SUCCESS  31
001000111   24   31   24   26   21   16   30   31  8.621811 0.375196 SUCCESS  32
001001011   18   25   27   25   23   30   28   21  4.502973 0.809136 SUCCESS  33
001001101   20   14   33   16   27   29   30   22 14.280414 0.074743 SUCCESS  34
001001111   26   23   13   22   25   32   15   33 15.280004 0.053924 SUCCESS  35
001010011   28   26   28   26   23   15   17   34 11.366379 0.181791 SUCCESS  36
001010101   30   22   38   28   25   34   25   26 14.005693 0.081617 SUCCESS  37
001010111   27   24   27   29   34   23   21   21  6.444560 0.597563 SUCCESS  38
001011011   22   17   24   24   30   24   22   27  4.442733 0.815135 SUCCESS  39
001011101   22   35   22   26   23   24   25   25  5.478069 0.705469 SUCCESS  40
001011111   24   22   28   34   24   26   29   20  6.537899 0.587207 SUCCESS  41
001100101   31   20   23   22   31   20   21   26  6.256557 0.618518 SUCCESS  42
001100111   26   28   22   32   33   24   37   29 14.116243 0.078785 SUCCESS  43
001101011   20   32   25   30   21   22   30   21  7.164132 0.519032 SUCCESS  44
001101101   28   18   22   21   22   29   18   26  6.001033 0.647116 SUCCESS  45
001101111   11   24   27   21   21   35   29   27 14.823238 0.062675 SUCCESS  46
001110101   35   19   23   29   14   20   23   25 12.475195 0.131228 SUCCESS  47
001110111   32   31   22   27   23   23   17   26  7.418332 0.492242 SUCCESS  48
001111011   22   35   21   16   20   29   26   25 10.323761 0.243033 SUCCESS  49
001111101   26   22   19   22   25   24   28   29  3.299493 0.914182 SUCCESS  50
001111111   27   21   18   26   24   30   28   24  4.511579 0.808274 SUCCESS  51
010000011   19   17   16   22   21   21   23   22  8.090903 0.424641 SUCCESS  52
010000111   29   21   17   26   24   19   35   27 10.103984 0.257803 SUCCESS  53
010001011   21   21   22   20   27   29   20   32  6.493546 0.592124 SUCCESS  54
010001111   16   29   20   16   25   22   27   26  8.347751 0.400259 SUCCESS  55
010010011   23   20   28   17   22   24   26   22  4.373887 0.821914 SUCCESS  56
010010111   20   25   31   22   20   24   30   20  5.900412 0.658386 SUCCESS  57
010011011   22   19   33   18   25   29   25   27  7.561981 0.477382 SUCCESS  58
010011111   33   24   11   28   16   29   14   28 20.312374 0.009217 FAILURE  59
010100011   20   21   26   22   20   29   20   15  7.939972 0.439356 SUCCESS  60
010100111   37   23   21   23   13   20   21   28 14.745786 0.064281 SUCCESS  61
010101011   28   22   33   25   29   23   30   26  6.361150 0.606847 SUCCESS  62
010101111   22   20   28   28   38   23   22   21 10.816274 0.212328 SUCCESS  63
010110011   22   27   29   22   31   25   22   18  5.511168 0.701802 SUCCESS  64
010110111   28   19   22   26   25   28   19   25  3.951544 0.861469 SUCCESS  65
010111011   20   31   18   23   27   25   23   26  4.976950 0.760037 SUCCESS  66
010111111   19   25   26   26   38   23   28   20 10.757358 0.215830 SUCCESS  67
011000111   23   19   28   20   26   15   29   30  8.764137 0.362582 SUCCESS  68
011001111   20   25   30   25   28   28   33   27  6.700084 0.569310 SUCCESS  69
011010111   24   26   20   24   26   19   27   18  4.306365 0.828479 SUCCESS  70
011011111   15   19   25   23   20   27   22   26  6.533927 0.587647 SUCCESS  71
011101111   30   27   23   35   26   32   22   16 12.249460 0.140416 SUCCESS  72
011111111   20   26   22   26   24   24   27   18  3.315381 0.913036 SUCCESS  73
100000000   30   24   26   18   19   24   25   26  4.544677 0.804947 SUCCESS  74
100010000   28   24   22   17   33   19   28   17 10.356860 0.240867 SUCCESS  75
100100000   20   25   26   29   21   23   21   27  3.188943 0.921947 SUCCESS  76
100101000   21   22    9   24   26   27   16   28 14.718645 0.064853 SUCCESS  77
100110000   19   21   17   27   25   22   22   24  4.839259 0.774610 SUCCESS  78
100111000   21   24   24   23   32   22   20   21  4.586382 0.800730 SUCCESS  79
101000000   26   22   29   21   15   35   27   18 12.264024 0.139807 SUCCESS  80
101000100   22   27   29   30   17   30   24   27  6.698760 0.569455 SUCCESS  81
101001000   26   24   28   25   25   17   27   30  4.630735 0.796215 SUCCESS  82
101001100   26   31   27   29   30   15   21   36 14.402219 0.071866 SUCCESS  83
101010000   28   27   27   27   19   20   22   23  3.790683 0.875498 SUCCESS  84
101010100   23   24   27   26   20   37   26   23  8.223961 0.411904 SUCCESS  85
101011000   23   21   26   24   25   23   27   29  1.969576 0.981930 SUCCESS  86
101011100   26   27   23   28   15   26   22   22  5.366194 0.717815 SUCCESS  87
101100000   24   22   34   33   27   20   18   23 10.214534 0.250290 SUCCESS  88
101100100   30   29   25   21   26   19   25   27  4.376535 0.821655 SUCCESS  89
101101000   26   27   24   14   16   36   23   20 14.576319 0.067926 SUCCESS  90
101101100   25   26   21   26   28   28   20   26  2.749388 0.949087 SUCCESS  91
101110000   29   33   26   29   29   25   21   30  7.768519 0.456402 SUCCESS  92
101110100   19   29   37   21   15   20   24   25 13.932875 0.083532 SUCCESS  93
101111000   22   19   23   22   18   20   17   24  6.684858 0.570984 SUCCESS  94
101111100   26   18   22   31   29   28   26   31  7.334922 0.500965 SUCCESS  95
110000000   26   26   23   21   21   19   22   30  4.086587 0.849228 SUCCESS  96
110000010   19   27   20   27   28   28   19   24  4.968345 0.760954 SUCCESS  97
110000100   23   22   21   20   30   30   31   35 10.902331 0.207295 SUCCESS  98
110001000   31   33   24   17   37   22   31   20 16.944221 0.030695 SUCCESS  99
110001010   29   28   32   21   21   20   16   25  8.696615 0.368532 SUCCESS 100
110010000   24   28   16   27   20   20   29   21  6.856973 0.552140 SUCCESS 101
110010010   27   29   22   35   27   22   21   22  7.452755 0.488662 SUCCESS 102
110010100   27   22   13   17   31   25   17   36 18.237068 0.019518 SUCCESS 103
110011000   21   24   25   22   22   23   22   27  1.612107 0.990686 SUCCESS 104
110011010   22   25   24   28   25   21   19   21  3.043969 0.931568 SUCCESS 105
110100000   23   17   30   23   16   28   29   20  9.068647 0.336538 SUCCESS 106
110100010   20   26   32   28   22   29   20   27  6.173148 0.627844 SUCCESS 107
110100100   20   22   27   21   23   22   23   27  2.535569 0.960052 SUCCESS 108
110101000   28   26   31   30   16   16   24   19 11.051939 0.198774 SUCCESS 109
110101010   21   24   22   23   24   26   31   23  2.867221 0.942412 SUCCESS 110
110101100   24   28   27   23   24   23   24   28  1.571726 0.991452 SUCCESS 111
110110000   31   28   31   31   27   26   21   21  7.462684 0.487631 SUCCESS 112
110110010   20   28   20   22   31   29   20   31  7.841999 0.449055 SUCCESS 113
110110100   24   30   21   16   17   31   28   15 13.270895 0.102863 SUCCESS 114
110111000   26   30   17   22   32   19   28   27  8.519866 0.384401 SUCCESS 115
110111010   16   20   34   22   24   17   24   27 10.576637 0.226860 SUCCESS 116
110111100   19   18   24   28   21   37   22   20 11.805934 0.160075 SUCCESS 117
111000000   25   26   25   19   22   27   23   24  1.994069 0.981193 SUCCESS 118
111000010   17   26   24   26   23   29   28   30  5.401941 0.713878 SUCCESS 119
111000100   26   19   23   18   33   19   26   21  8.127974 0.421070 SUCCESS 120
111000110   25   20   20   28   22   23   20   22  3.594075 0.891767 SUCCESS 121
111001000   23   30   20   24   22   22   33   21  6.349896 0.608101 SUCCESS 122
111001010   23   23   23   22   26   22   23   34  4.833301 0.775236 SUCCESS 123
111001100   22   21   26   24   21   26   28   24  2.002675 0.980930 SUCCESS 124
111010000   24   20   29   32   16   28   30   23  9.121606 0.332142 SUCCESS 125
111010010   22   23   29   24   24   19   25   24  2.493864 0.962016 SUCCESS 126
111010100   20   22   24   31   14   19   29   18 11.363731 0.181929 SUCCESS 127
111010110   33   23   20   23   29   24   25   23  5.121924 0.744469 SUCCESS 128
111011000   27   27   30   30   27   28   27   22  4.598960 0.799453 SUCCESS 129
111011010   27   32   24   18   19   31   27   16 10.832162 0.211392 SUCCESS 130
111011100   27   28   17   20   27   26   30   22  5.943441 0.653567 SUCCESS 131
111100000   29   23   20   18   31   26   20   25  6.324079 0.610980 SUCCESS 132
111100010   23   21   29   21   23   23   22   25  2.383313 0.966950 SUCCESS 133
111100100   20   29   17   27   27   28   27   22  5.689241 0.681996 SUCCESS 134
111100110   23   20   24   30   26   25   26   29  3.368339 0.909164 SUCCESS 135
111101000   27   24   22   33   31   31   30   25  8.709192 0.367419 SUCCESS 136
111101010   15   22   26   26   15   29   37   22 15.814222 0.045118 SUCCESS 137
111101100   33   24   25   28   27   25   25   26  4.132264 0.844997 SUCCESS 138
111101110   16   26   29   18   21   25   31   23  8.162397 0.417770 SUCCESS 139
111110000   32   19   19   26   30   31   24   24  8.215355 0.412721 SUCCESS 140
111110010   26   19   18   20   30   27   31   28  7.909521 0.442358 SUCCESS 141
111110100   31   21   24   30   31   30   28   26  7.505713 0.483177 SUCCESS 142
111110110   33   21   21   24   25   23   30   19  6.782169 0.560307 SUCCESS 143
111111000   26   26   26   19   31   22   29   18  6.282374 0.615634 SUCCESS 144
111111010   20   26   22   26   29   26   28   17  5.155023 0.740886 SUCCESS 145
111111100   26   21   22   24   35   21   26   20  7.027764 0.533640 SUCCESS 146
111111110   20   26   22   26   24   24   27   18  3.315381 0.913036 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   30   29   23   17   21   26   27   16  8.501331 0.386090 SUCCESS   0
000000011   25   21   30   31   16   24   34   29 11.478254 0.176045 SUCCESS   1
000000101   25   27   26   33   25   31   32   14 12.436139 0.132779 SUCCESS   2
000000111   24   20   27   27   23   19   37   29 10.342297 0.241818 SUCCESS   3
000001001   31   24   22   20   23   31   35   22  9.851108 0.275632 SUCCESS   4
000001011   24   36   28   30   27   24   30   25  9.226199 0.323575 SUCCESS   5
000001101   24   18   24   28   20   16   22   15 10.091406 0.258669 SUCCESS   6
000001111   18   23   30   28   21   24   25   28  4.757173 0.783186 SUCCESS   7
000010001   18   28   30   27   26   21   20   26  5.426435 0.711176 SUCCESS   8
000010011   23   22   25   23   26   25   28   20  1.917942 0.983425 SUCCESS   9
000010101   22   24   17   31   19   22   24   19  7.135666 0.522069 SUCCESS  10
000010111   26   34   17   34   18   22   27   24 12.510942 0.129821 SUCCESS  11
000011001   24   22   22   26   24   19   22   15  5.830242 0.666241 SUCCESS  12
000011011   19   21   28   23   22   17   30   18  7.983001 0.435132 SUCCESS  13
000011101   20   24   27   27   22   28   33   33  8.462274 0.389664 SUCCESS  14
000011111   18   24   22   29   25   25   22   25  3.171731 0.923123 SUCCESS  15
000100011   24   23   22   27   17   25   22   35  7.959831 0.437404 SUCCESS  16
000100101   26   21   25   24   25   36   36   17 14.359190 0.072870 SUCCESS  17
000100111   30   32   19   28   25   31   27   24  7.716885 0.461603 SUCCESS  18
000101001   15   14   19   30   19   19   22   20 14.420092 0.071452 SUCCESS  19
000101011   24   26   15   35   23   18   23   21 11.008910 0.201195 SUCCESS  20
000101101   25   28   29   22   27   28   24   25  2.564034 0.958678 SUCCESS  21
000101111   28   22   26   28   35   25   31   25  8.090241 0.424705 SUCCESS  22
000110011   17   28   16   23   21   19   24   15 11.412718 0.179392 SUCCESS  23
000110101   25   26   16   33   19   28   19   29 10.162900 0.253778 SUCCESS  24
000110111   34   23   16   20   17   23   31   23 12.127656 0.145598 SUCCESS  25
000111001   25   24   22   23   35   21   24   21  6.095696 0.636513 SUCCESS  26
000111011   31   25   25   28   20   30   27   26  4.970992 0.760672 SUCCESS  27
000111101   33   27   28   26   24   18   21   27  6.596815 0.580690 SUCCESS  28
000111111   16   27   24   24   28   25   19   25  5.103388 0.746471 SUCCESS  29
001000011   16   27   28   22   21   20   21   21  6.355854 0.607437 SUCCESS  30
001000101   16   21   20   24   27   16   24   17  9.904728 0.271777 SUCCESS  31
001000111   32   24   23   21   28   23   22   28  4.452662 0.814150 SUCCESS  32
001001011   19   22   27   26   18   29   33   24  7.646715 0.468718 SUCCESS  33
001001101   31   23   29   19   34   20   22   34 12.935933 0.114073 SUCCESS  34
001001111   37   26   25   30   29   27   28   22 10.158266 0.254093 SUCCESS  35
001010011   19   25   26   30   22   28   27   24  3.774795 0.876849 SUCCESS  36
001010101   22   27   19   24   23   22   24   25  2.120507 0.977093 SUCCESS  37
001010111   21   23   17   26   24   24   22   22  3.500735 0.899133 SUCCESS  38
001011011   23   27   39   23   19   30   21   23 12.621493 0.125553 SUCCESS  39
001011101   26   27   26   30   27   24   27   19  3.648357 0.887376 SUCCESS  40
001011111   23   25   28   33   25   22   22   18  6.019568 0.645040 SUCCESS  41
001100101   25   29   30   25   22   25   20   31  5.182164 0.737941 SUCCESS  42
001100111   19   26   25   30   19   24   26   18  5.772650 0.672681 SUCCESS  43
001101011   23   27   20   35   17   34   31   37 20.749943 0.007842 FAILURE  44
001101101   22   24   24   25   31   21   32   22  5.299996 0.725083 SUCCESS  45
001101111   33   20   21   21   25   17   23   22  7.593756 0.474124 SUCCESS  46
001110101   27   30   33   23   29   25   16   26  8.842912 0.355721 SUCCESS  47
001110111   21   19   33   26   25   23   20   31  7.731448 0.460133 SUCCESS  48
001111011   27   19   29   18   18   14   19   21 12.192530 0.142818 SUCCESS  49
001111101   25   19   23   32   22   29   29   25  5.834214 0.665796 SUCCESS  50
001111111   20   25   27   27   29   22   18   26  4.392422 0.820097 SUCCESS  51
010000011   17   12   35   17   27   26   25   18 18.057671 0.020798 SUCCESS  52
010000111   19   30   26   27   27   25   26   20  4.189856 0.839600 SUCCESS  53
010001011   19   18   22   21   27   21   28   24  5.034543 0.753878 SUCCESS  54
010001111   22   26   25   24   26   29   26   27  1.775616 0.987135 SUCCESS  55
010010011   25   26   28   12   26   25   20   32 10.577961 0.226778 SUCCESS  56
010010111   22   27   31   25   15   24   32   21  9.078577 0.335711 SUCCESS  57
010011011   42   18   27   21   33   21   30   25 20.604969 0.008274 FAILURE  58
010011111   26   25   32   31   20   24   29   29  7.039017 0.532429 SUCCESS  59
010100011   23   27   18   19   24   26   27   25  3.756260 0.878418 SUCCESS  60
010100111   22   24   25   36   22   30   34   26 11.555706 0.172155 SUCCESS  61
010101011   17   30   23   28   24   24   17   27  6.900002 0.547459 SUCCESS  62
010101111   16   17   13   17   19   31   23   22 16.538427 0.035291 SUCCESS  63
010110011   27   17   20   25   24   20   16   28  7.804928 0.452754 SUCCESS  64
010110111   20   22   31   23   17   26   15   27  9.449286 0.305822 SUCCESS  65
010111011   27   30   22   29   31   24   25   23  4.708187 0.788261 SUCCESS  66
010111111   21   22   25   29   23   28   21   24  2.773882 0.947737 SUCCESS  67
011000111   23   23   23   24   32   35   19   29  9.596907 0.294465 SUCCESS  68
011001111   21   24   22   32   26   18   23   22  5.357589 0.718762 SUCCESS  69
011010111   22   33   29   24   33   33   33   33 16.820431 0.032034 SUCCESS  70
011011111   28   26   24   15   24   17   21   20  8.041917 0.429386 SUCCESS  71
011101111   22   23   24   36   22   24   19   21  8.010142 0.432480 SUCCESS  72
011111111   25   31   26   27   26   21   24   23  2.944672 0.937781 SUCCESS  73
100000000   30   29   23   17   21   26   27   16  8.501331 0.386090 SUCCESS  74
100010000   20   25   24   21   22   30   26   24  3.019476 0.933129 SUCCESS  75
100100000   27   17   30   23   27   29   24   17  7.527558 0.480923 SUCCESS  76
100101000   27   22   33   18   18   16   25   37 16.865445 0.031541 SUCCESS  77
100110000   35   21   22   24   16   17   31   21 13.144457 0.106975 SUCCESS  78
100111000   27   29   20   25   20   27   22   22  3.612610 0.890276 SUCCESS  79
101000000   27   34   28   29   25   20   28   21  7.512995 0.482425 SUCCESS  80
101000100   29   25   16   15   29   27   29   42 22.849743 0.003563 FAILURE  81
101001000   29   22   22   23   31   25   28   16  6.866903 0.551059 SUCCESS  82
101001100   29   25   25   24   21   17   21   25  4.247449 0.834136 SUCCESS  83
101010000   15   22   17   22   21   22   27   15 11.310773 0.184704 SUCCESS  84
101010100   37   18   24   23   26   19   33   25 13.045160 0.110305 SUCCESS  85
101011000   18   28   20   32   21   29   26   23  7.129709 0.522705 SUCCESS  86
101011100   23   27   36   20   27   20   24   25  8.020071 0.431512 SUCCESS  87
101100000   23   16   17   34   24   20   26   19 11.465676 0.176683 SUCCESS  88
101100100   17   25   20   23   28   17   18   22  8.083621 0.425345 SUCCESS  89
101101000   24   29   23   28   18   31   33   15 11.993936 0.151475 SUCCESS  90
101101100   25   25   22   32   20   26   29   18  6.282374 0.615634 SUCCESS  91
101110000   27   31   43   28   14   15   24   27 25.959062 0.001067 FAILURE  92
101110100   30   24   23   18   22   27   27   26  4.079306 0.849898 SUCCESS  93
101111000   19   26   20   30   31   29   16   21  9.713416 0.285719 SUCCESS  94
101111100   24   21   28   23   34   24   21   25  5.545591 0.697984 SUCCESS  95
110000000   25   19   26   26   18   22   29   24  4.349393 0.824305 SUCCESS  96
110000010   27   26   24   31   23   21   31   22  4.910752 0.767071 SUCCESS  97
110000100   10   23   35   22   29   20   27   20 16.694655 0.033450 SUCCESS  98
110001000   22   25   25   29   14   25   28   27  6.604097 0.579886 SUCCESS  99
110001010   21   25   15   20   28   17   30   19 10.499186 0.231721 SUCCESS 100
110010000   27   16   22   21   22   31   17   19  9.651852 0.290316 SUCCESS 101
110010010   20   17   23   25   21   23   23   31  5.738227 0.676527 SUCCESS 102
110010100   29   28   37   21   29   25   28   30 11.455085 0.177222 SUCCESS 103
110011000   27   16   22   26   15   19   30   19 11.168447 0.192336 SUCCESS 104
110011010   21   27   21   20   31   21   26   24  4.536072 0.805813 SUCCESS 105
110100000   22   22   33   29   27   21   29   25  6.207571 0.623993 SUCCESS 106
110100010   24   25   15   22   26   28   36   30 11.698031 0.165194 SUCCESS 107
110100100   22   28   22   20   23   22   21   24  2.679218 0.952850 SUCCESS 108
110101000   16   25   13   20   22   28   27   22 10.651441 0.222242 SUCCESS 109
110101010   32   21   28   27   27   21   26   27  4.945175 0.763419 SUCCESS 110
110101100   23   28   15   25   17   34   21   28 11.653679 0.167338 SUCCESS 111
110110000   20   22   26   37   27   20   31   29 11.749666 0.162728 SUCCESS 112
110110010   23   23   35   25   21   17   23   15 11.576227 0.171137 SUCCESS 113
110110100   19   32   28   21   19   24   28   19  7.747336 0.458532 SUCCESS 114
110111000   36   21   36   15   15   17   28   32 24.695343 0.001750 FAILURE 115
110111010   31   25   23   15   20   32   19   29 11.086362 0.196854 SUCCESS 116
110111100   31   25   16   30   25   16   15   20 13.744873 0.088662 SUCCESS 117
111000000   20   21   23   24   22   26   29   24  2.654725 0.954125 SUCCESS 118
111000010   21   31   28   32   25   21   18   26  7.681138 0.465221 SUCCESS 119
111000100   19   32   29   26   17   32   32   22 12.147515 0.144742 SUCCESS 120
111000110   24   22   18   26   32   23   19   25  5.874595 0.661277 SUCCESS 121
111001000   31   19   22   25   29   32   14   18 13.000807 0.111822 SUCCESS 122
111001010   24   21   26   24   23   22   26   31  2.893038 0.940889 SUCCESS 123
111001100   22   25   25   25   20   19   36   26  8.155115 0.418467 SUCCESS 124
111010000   19   25   27   22   33   30   27   28  7.080722 0.527949 SUCCESS 125
111010010   22   22   24   29   20   26   27   25  2.621626 0.955818 SUCCESS 126
111010100   18   25   23   26   19   32   22   28  6.417418 0.600581 SUCCESS 127
111010110   21   32   24   17   17   32   23   20 10.932783 0.205537 SUCCESS 128
111011000   26   32   16   32   27   32   26   29 11.733778 0.163483 SUCCESS 129
111011010   17   27   29   13   29   23   28   22 10.780527 0.214448 SUCCESS 130
111011100   29   25   29   23   20   15   28   30  8.333188 0.401618 SUCCESS 131
111100000   21   24   17   24   30   21   28   21  5.679311 0.683103 SUCCESS 132
111100010   29   27   23   25   26   35   23   22  6.478982 0.593740 SUCCESS 133
111100100   35   16   26   23   31   22   27   27 10.605103 0.225094 SUCCESS 134
111100110   25   19   25   26   21   20   31   29  5.426435 0.711176 SUCCESS 135
111101000   18   24   23   37   26   31   26   32 13.063696 0.109677 SUCCESS 136
111101010   25   21   21   27   24   22   29   21  2.917531 0.939426 SUCCESS 137
111101100   22   28   24   23   22   25   18   23  2.959236 0.936890 SUCCESS 138
111101110   25   31   23   23   20   16   24   25  5.857383 0.663203 SUCCESS 139
111110000   22   22   21   31   36   17   25   27 11.146602 0.193530 SUCCESS 140
111110010   30   21   23   28   26   27   16   20  6.654407 0.574336 SUCCESS 141
111110100   18   23   24   34   24   24   23   25  5.841496 0.664981 SUCCESS 142
111110110   20   28   26   28   25   25   22   24  2.308510 0.970063 SUCCESS 143
111111000   26   18   21   27   24   26   20   25  3.569581 0.893723 SUCCESS 144
111111010   22   25   29   27   27   26   24   27  2.131761 0.976704 SUCCESS 145
111111100   32   19   30   24   20   20   20   27  7.764547 0.456801 SUCCESS 146
111111110   25   31   26   27   26   21   24   23  2.944672 0.937781 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 24.398438	M = 12500	N = 8	m = 9	n = 100000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   36   29   27   16   15   23   19   25 14.949676 0.060131 SUCCESS   0
000000011   31   32   29   17   19   19   24   23 10.069561 0.260178 SUCCESS   1
000000101   21   21   23   22   16   18   20   21  7.336908 0.500757 SUCCESS   2
000000111   24   32   27   18   21   22   21   19  6.933101 0.543868 SUCCESS   3
000001001   17   22   27   19   23   27   17   24  6.779521 0.560597 SUCCESS   4
000001011   25   23   21   20   24   23   24   19  2.738135 0.949701 SUCCESS   5
000001101   31   30   27   14   19   16   25   29 13.178880 0.105841 SUCCESS   6
000001111   27   29   29   17   22   18   27   21  7.154202 0.520091 SUCCESS   7
000010001   21   19   32   25   13   25   20   39 19.559703 0.012137 SUCCESS   8
000010011   18   21   22   24   30   26   20   18  6.466405 0.595136 SUCCESS   9
000010101   16   24   22   29   25   26   16   17  9.567118 0.296732 SUCCESS  10
000010111   24   22   28   24   27   26   23   18  3.019476 0.933129 SUCCESS  11
000011001   28   24   27   20   29   25   15   28  6.866903 0.551059 SUCCESS  12
000011011   23   22   27   19   23   16   29   20  6.635872 0.576379 SUCCESS  13
000011101   30   32   22   27   16   26   26   27  7.800294 0.453217 SUCCESS  14
000011111   18   31   24   23   21   24   28   19  5.950723 0.652752 SUCCESS  15
000100011   19   22   26   16   19   21   25   33  9.449286 0.305822 SUCCESS  16
000100101   25   21   21   26   30   29   25   20  4.164039 0.842028 SUCCESS  17
000100111   19   16   25   21   31   30   24   23  7.992930 0.434161 SUCCESS  18
000101001   22   18   23   21   29   23   26   23  3.721837 0.881308 SUCCESS  19
000101011   21   30   29   28   19   28   20   29  6.766282 0.562046 SUCCESS  20
000101101   33   25   22   28   28   29   26   28  6.048034 0.641851 SUCCESS  21
000101111   29   25   29   28   31   22   14   29  9.927235 0.270170 SUCCESS  22
000110011   21   23   28   23   36   20   27   29  8.910434 0.349908 SUCCESS  23
000110101   21   28   20   20   17   20   16   20  9.624710 0.292360 SUCCESS  24
000110111   28   22   23   19   23   25   24   17  4.534748 0.805947 SUCCESS  25
000111001   31   25   24   27   20   27   24   26  3.376945 0.908527 SUCCESS  26
000111011   24   29   22   27   22   15   21   20  6.729211 0.566111 SUCCESS  27
000111101   19   28   32   26   26   29   30   28  7.225696 0.512489 SUCCESS  28
000111111   20   25   21   25   24   30   25   23  2.773882 0.947737 SUCCESS  29
001000011   17   20   23   26   24   24   24   23  3.433213 0.904311 SUCCESS  30
001000101   20   19   28   31   23   27   27   26  5.215263 0.734340 SUCCESS  31
001000111   21   31   22   20   17   28   19   28  8.051846 0.428422 SUCCESS  32
001001011   29   33   20   23   21   31   24   22  7.520277 0.481674 SUCCESS  33
001001101   27   17   24   28   25   20   25   16  7.000623 0.536566 SUCCESS  34
001001111   21   17   29   17   27   24   23   22  6.644477 0.575430 SUCCESS  35
001010011   20   20   23   20   22   23   19   21  4.592340 0.800125 SUCCESS  36
001010101   25   22   15   27   28   21   32   22  8.018747 0.431641 SUCCESS  37
001010111   25   28   34   19   16   39   23   31 19.655690 0.011720 SUCCESS  38
001011011   32   25   21   20   24   35   20   28  9.910024 0.271398 SUCCESS  39
001011101   21   23   21   36   23   25   28   23  7.494459 0.484340 SUCCESS  40
001011111   25   26   21   23   28   23   20   27  2.434948 0.964695 SUCCESS  41
