		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
000000001    3    0    2    2    4    1    1    0  7.710101 0.462288 SUCCESS   0
000000011    4    1    2    3    3    1    3    0  6.740404 0.564883 SUCCESS   1
000000101    2    2    1    1    1    2    1    1  2.506061 0.961448 SUCCESS   2
000000111    3    1    2    2    3    2    2    2  1.568687 0.991508 SUCCESS   3
000001001    3    3    3    2    2    3    1    2  2.635354 0.955120 SUCCESS   4
000001011    3    3    0    0    1    2    1    0  8.178788 0.416203 SUCCESS   5
000001101    4    5    2    1    4    0    2    1 11.944444 0.153700 SUCCESS   6
000001111    4    2    1    1    2    3    2    2  3.637374 0.888271 SUCCESS   7
000010001    1    3    5    2    1    2    0    0 10.312121 0.243799 SUCCESS   8
000010011    5    2    3    1    3    5    4    4 15.176768 0.055798 SUCCESS   9
000010101    2    2    3    2    1    2    1    1  2.037374 0.979845 SUCCESS  10
000010111    0    2    0    1    0    2    1    2  7.112121 0.524585 SUCCESS  11
000011001    6    1    4    3    2    1    1    1 12.978788 0.112582 SUCCESS  12
000011011    3    2    1    1    2    1    2    0  4.073737 0.850410 SUCCESS  13
000011101    1    1    3    3    3    3    2    1  3.637374 0.888271 SUCCESS  14
000011111    3    4    1    2    1    2    1    2  4.138384 0.844427 SUCCESS  15
000100011    1    1    5    1    0    5    1    1 13.948485 0.083118 SUCCESS  16
000100101    2    2    0    4    2    1    2    2  4.639394 0.795331 SUCCESS  17
000100111    3    1    3    1    4    3    2    3  5.237374 0.731930 SUCCESS  18
000101001    1    0    2    1    1    3    3    0  6.643434 0.575545 SUCCESS  19
000101011    0    2    1    1    1    3    0    2  6.110101 0.634900 SUCCESS  20
000101101    1    5    2    4    1    2    3    0 10.376768 0.239571 SUCCESS  21
000101111    1    2    0    1    2    2    0    1  5.576768 0.694521 SUCCESS  22
000110011    3    3    1    3    6    2    2    1 10.942424 0.204983 SUCCESS  23
000110101    3    1    1    2    5    2    2    1  6.740404 0.564883 SUCCESS  24
000110111    2    1    0    1    2    1    3    1  4.574747 0.801909 SUCCESS  25
000111001    0    2    4    2    0    2    2    4  8.275758 0.407007 SUCCESS  26
000111011    3    1    4    4    4    2    3    1  8.372727 0.397933 SUCCESS  27
000111101    2    3    1    0    1    2    3    4  6.207071 0.624049 SUCCESS  28
000111111    3    4    2    1    0    2    1    0  7.710101 0.462288 SUCCESS  29
001000011    0    1    3    1    0    2    1    0  8.146465 0.419295 SUCCESS  30
001000101    1    2    2    0    1    0    0    0  9.148485 0.329925 SUCCESS  31
001000111    0    0    3    4    1    4    3    0 11.879798 0.156648 SUCCESS  32
001001011    2    3    2    1    3    0    4    3  6.239394 0.620436 SUCCESS  33
001001101    4    3    1    2    4    2    2    2  5.237374 0.731930 SUCCESS  34
001001111    3    2    2    2    3    2    2    1  1.568687 0.991508 SUCCESS  35
001010011    0    1    0    3    0    3    2    1  8.178788 0.416203 SUCCESS  36
001010101    4    2    3    2    2    4    2    0  6.772727 0.561341 SUCCESS  37
001010111    2    4    3    3    2    4    1    3  6.304040 0.613216 SUCCESS  38
001011011    0    2    2    1    1    0    3    2  5.609091 0.690926 SUCCESS  39
001011101    1    2    3    3    1    2    2    1  2.570707 0.958352 SUCCESS  40
001011111    0    3    0    0    3    2    1    2  7.677778 0.465562 SUCCESS  41
001100101    4    1    6    3    2    2    1    3 12.510101 0.129854 SUCCESS  42
001100111    3    1    1    4    4    3    0    3  8.841414 0.355850 SUCCESS  43
001101011    1    2    0    2    4    0    0    0 10.748485 0.216362 SUCCESS  44
001101101    2    3    3    1    3    0    3    1  5.172727 0.738965 SUCCESS  45
001101111    4    3    0    2    3    1    4    5 12.510101 0.129854 SUCCESS  46
001110101    1    2    3    2    2    4    0    2  5.172727 0.738965 SUCCESS  47
001110111    1    0    1    3    3    2    2    0  6.142424 0.631282 SUCCESS  48
001111011    2    2    1    4    0    3    1    2  5.673737 0.683725 SUCCESS  49
001111101    0    1    2    3    4    0    3    2  7.742424 0.459027 SUCCESS  50
001111111    3    4    2    0    1    4    0    3  9.843434 0.276187 SUCCESS  51
010000011    2    2    2    2    3    0    1    2  3.071717 0.929777 SUCCESS  52
010000111    1    2    3    2    2    4    3    3  4.203030 0.838356 SUCCESS  53
010001011    0    1    3    4    1    0    2    3  8.243434 0.410059 SUCCESS  54
010001111    2    1    1    2    0    2    5    2  7.742424 0.459027 SUCCESS  55
010010011    1    2    1    2    4    1    3    1  4.639394 0.795331 SUCCESS  56
010010111    1    5    1    1    2    2    2    3  6.740404 0.564883 SUCCESS  57
010011011    6    2    1    2    1    1    4    2 11.944444 0.153700 SUCCESS  58
010011111    1    3    2    1    3    2    0    3  4.639394 0.795331 SUCCESS  59
010100011    3    1    1    2    5    3    4    3  9.407071 0.309128 SUCCESS  60
010100111    0    1    0    0    1    3    2    1  8.146465 0.419295 SUCCESS  61
010101011    4    1    4    3    4    3    2    2  7.871717 0.446101 SUCCESS  62
010101111    4    3    0    1    2    3    4    3  8.340404 0.400944 SUCCESS  63
010110011    2    1    0    2    1    1    2    0  5.576768 0.694521 SUCCESS  64
010110111    2    2    5    2    1    2    4    1  7.807071 0.452540 SUCCESS  65
010111011    2    2    5    4    1    0    0    1 11.879798 0.156648 SUCCESS  66
010111111    1    3    1    2    0    2    1    5  8.776768 0.361476 SUCCESS  67
011000111    2    1    8    1    1    1    2    3 21.253535 0.006504 FAILURE  68
011001111    1    2    1    1    3    3    1    1  3.572727 0.893473 SUCCESS  69
011010111    3    0    1    3    5    3    2    2  8.841414 0.355850 SUCCESS  70
011011111    4    2    3    2    2    2    3    4  5.269697 0.728400 SUCCESS  71
011101111    1    1    2    4    4    1    3    2  6.239394 0.620436 SUCCESS  72
011111111    5    4    2    1    3    5    1    3 13.576768 0.093486 SUCCESS  73
100000000    3    0    2    2    4    1    1    0  7.710101 0.462288 SUCCESS  74
100010000    2    2    1    2    1    2    2    1  1.504040 0.992641 SUCCESS  75
100100000    3    0    2    2    4    1    2    2  5.172727 0.738965 SUCCESS  76
100101000    2    1    3    4    2    1    2    2  3.637374 0.888271 SUCCESS  77
100110000    2    1    1    1    1    1    1    0  5.043434 0.752924 SUCCESS  78
100111000    1    0    2    3    0    4    3    0  9.778788 0.280897 SUCCESS  79
101000000    3    1    6    1    1    2    2    4 12.477778 0.131126 SUCCESS  80
101000100    1    2    0    5    3    3    2    0 10.344444 0.241678 SUCCESS  81
101001000    2    2    3    1    4    3    0    2  5.706061 0.680119 SUCCESS  82
101001100    1    0    4    3    4    1    1    3  8.809091 0.358656 SUCCESS  83
101010000    2    1    4    4    2    2    0    1  7.241414 0.510824 SUCCESS  84
101010100    1    4    1    1    1    4    2    0  8.243434 0.410059 SUCCESS  85
101011000    1    3    1    2    1    0    2    2  4.073737 0.850410 SUCCESS  86
101011100    2    1    2    6    7    5    2    1 27.055556 0.000692 FAILURE  87
101100000    5    2    3    2    0    1    0    1 10.312121 0.243799 SUCCESS  88
101100100    1    3    1    3    2    1    0    1  5.108081 0.745964 SUCCESS  89
101101000    3    2    3    1    2    3    2    3  2.635354 0.955120 SUCCESS  90
101101100    1    0    3    2    1    2    1    3  4.607071 0.798628 SUCCESS  91
101110000    1    2    0    1    4    0    1    5 12.380808 0.135005 SUCCESS  92
101110100    0    2    2    1    1    0    3    2  5.609091 0.690926 SUCCESS  93
101111000    2    3    1    1    2    3    1    2  2.570707 0.958352 SUCCESS  94
101111100    0    5    1    1    4    2    2    4 11.944444 0.153700 SUCCESS  95
110000000    2    2    0    2    2    1    0    1  5.075758 0.749449 SUCCESS  96
110000010    5    3    4    1    1    3    0    2 10.910101 0.206845 SUCCESS  97
110000100    3    1    1    1    2    3    3    1  3.605051 0.890886 SUCCESS  98
110001000    2    1    3    1    0    4    2    1  6.174747 0.627665 SUCCESS  99
110001010    1    0    3    1    2    4    4    2  7.774747 0.455777 SUCCESS 100
110010000    2    2    3    2    1    4    3    1  4.170707 0.841402 SUCCESS 101
110010010    1    2    1    2    3    0    3    3  4.639394 0.795331 SUCCESS 102
110010100    1    1    2    1    1    1    0    2  4.542424 0.805174 SUCCESS 103
110011000    1    0    0    0    1    0    3    1 10.182828 0.252428 SUCCESS 104
110011010    4    5    1    1    1    1    3    2  9.342424 0.314238 SUCCESS 105
110100000    4    1    1    0    1    2    4    3  8.275758 0.407007 SUCCESS 106
110100010    1    2    1    3    3    1    1    1  3.572727 0.893473 SUCCESS 107
110100100    3    2    2    1    3    2    2    3  2.102020 0.977723 SUCCESS 108
110101000    2    0    3    4    4    3    2    2  7.306061 0.504000 SUCCESS 109
110101010    1    3    2    2    3    3    2    2  2.102020 0.977723 SUCCESS 110
110101100    1    2    1    3    2    0    2    2  3.572727 0.893473 SUCCESS 111
110110000    4    2    3    3    2    1    0    0  7.742424 0.459027 SUCCESS 112
110110010    1    2    0    2    3    0    0    0  9.180808 0.327274 SUCCESS 113
110110100    1    2    2    1    3    1    0    3  4.607071 0.798628 SUCCESS 114
110111000    0    1    2    1    2    1    0    0  7.613131 0.472143 SUCCESS 115
110111010    0    0    4    2    1    2    3    1  7.710101 0.462288 SUCCESS 116
110111100    1    2    1    3    2    2    4    2  3.637374 0.888271 SUCCESS 117
111000000    1    3    1    1    4    3    0    1  7.209091 0.514251 SUCCESS 118
111000010    1    3    1    3    1    2    4    3  5.205051 0.735452 SUCCESS 119
111000100    2    0    3    2    0    2    1    2  5.108081 0.745964 SUCCESS 120
111000110    0    1    4    1    2    2    1    1  6.142424 0.631282 SUCCESS 121
111001000    1    2    3    3    0    2    4    1  6.207071 0.624049 SUCCESS 122
111001010    0    1    1    2    1    2    0    2  5.576768 0.694521 SUCCESS 123
111001100    4    0    2    2    2    1    2    3  5.172727 0.738965 SUCCESS 124
111010000    1    2    1    0    2    2    5    2  7.742424 0.459027 SUCCESS 125
111010010    1    2    4    3    1    3    3    1  5.205051 0.735452 SUCCESS 126
111010100    1    1    2    0    4    2    3    4  7.774747 0.455777 SUCCESS 127
111010110    1    1    0    4    1    2    0    3  8.211111 0.413125 SUCCESS 128
111011000    4    2    2    3    2    2    2    1  3.136364 0.925511 SUCCESS 129
111011010    4    0    1    4    3    1    3    4 10.409091 0.237478 SUCCESS 130
111011100    2    0    1    1    2    2    0    0  7.112121 0.524585 SUCCESS 131
111100000    3    4    2    2    2    5    1    4  9.940404 0.269234 SUCCESS 132
111100010    3    2    1    0    0    3    4    2  7.742424 0.459027 SUCCESS 133
111100100    3    2    2    2    1    1    5    5 10.942424 0.204983 SUCCESS 134
111100110    2    1    1    1    3    3    4    4  6.772727 0.561341 SUCCESS 135
111101000    3    2    2    0    2    1    1    1  4.073737 0.850410 SUCCESS 136
111101010    2    1    0    1    4    1    4    4  9.843434 0.276187 SUCCESS 137
111101100    3    2    0    2    2    0    3    1  5.641414 0.687327 SUCCESS 138
111101110    0    1    1    2    1    2    2    1  4.041414 0.853368 SUCCESS 139
111110000    3    5    3    4    1    3    1    4 11.508081 0.174538 SUCCESS 140
111110010    2    2    1    0    3    1    1    2  4.073737 0.850410 SUCCESS 141
111110100    3    2    4    1    2    3    1    1  4.671717 0.792018 SUCCESS 142
111110110    2    1    2    0    3    1    2    1  4.073737 0.850410 SUCCESS 143
111111000    2    3    3    3    1    3    2    4  4.736364 0.785346 SUCCESS 144
111111010    4    3    2    0    1    2    1    4  7.774747 0.455777 SUCCESS 145
111111100    3    3    2    0    2    3    0    4  7.774747 0.455777 SUCCESS 146
111111110    5    4    2    1    3    5    1    3 13.576768 0.093486 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    3    4    1    2    4    1    2    0  7.774747 0.455777 SUCCESS   0
000000011    3    0    1    2    2    1    2    1  4.073737 0.850410 SUCCESS   1
000000101    1    6    3    2    3    2    2    1 10.409091 0.237478 SUCCESS   2
000000111    2    1    0    5    2    2    2    0  9.277778 0.319408 SUCCESS   3
000001001    3    1    4    4    4    2    0    1  9.875758 0.273855 SUCCESS   4
000001011    1    4    3    1    3    1    3    3  5.738384 0.676510 SUCCESS   5
000001101    3    1    1    1    1    0    1    4  7.176768 0.517687 SUCCESS   6
000001111    3    0    3    2    1    2    1    1  4.607071 0.798628 SUCCESS   7
000010001    0    2    4    1    1    0    3    1  8.211111 0.413125 SUCCESS   8
000010011    4    0    3    2    5    2    1    2  9.875758 0.273855 SUCCESS   9
000010101    3    2    3    3    0    2    0    3  6.207071 0.624049 SUCCESS  10
000010111    2    2    5    1    2    3    4    2  7.839394 0.449314 SUCCESS  11
000011001    4    3    0    0    2    1    5    0 13.948485 0.083118 SUCCESS  12
000011011    2    2    2    2    1    1    1    0  3.540404 0.896031 SUCCESS  13
000011101    1    2    0    4    2    2    2    0  6.675758 0.571985 SUCCESS  14
000011111    4    1    2    0    1    4    0    0 11.314141 0.184527 SUCCESS  15
000100011    0    2    4    1    2    2    1    2  5.140404 0.742470 SUCCESS  16
000100101    0    3    4    3    3    1    2    5 10.942424 0.204983 SUCCESS  17
000100111    3    1    2    2    4    3    0    1  6.207071 0.624049 SUCCESS  18
000101001    3    2    3    1    3    0    3    1  5.172727 0.738965 SUCCESS  19
000101011    3    2    2    3    0    1    1    1  4.607071 0.798628 SUCCESS  20
000101101    0    4    1    3    2    2    2    1  5.673737 0.683725 SUCCESS  21
000101111    1    2    2    2    1    0    3    3  4.106061 0.847430 SUCCESS  22
000110011    2    3    1    1    1    3    3    1  3.605051 0.890886 SUCCESS  23
000110101    0    1    2    1    4    8    5    4 30.659596 0.000162 FAILURE  24
000110111    2    3    1    0    0    0    1    1  8.146465 0.419295 SUCCESS  25
000111001    1    1    4    4    3    1    2    0  8.275758 0.407007 SUCCESS  26
000111011    0    1    1    2    4    3    0    1  8.211111 0.413125 SUCCESS  27
000111101    2    2    3    3    2    0    2    2  3.104040 0.927660 SUCCESS  28
000111111    1    1    0    1    2    4    3    3  6.708081 0.568431 SUCCESS  29
001000011    2    1    2    4    2    2    4    0  6.740404 0.564883 SUCCESS  30
001000101    2    2    3    2    0    0    4    0  8.744444 0.364311 SUCCESS  31
001000111    1    1    4    2    2    0    3    1  6.174747 0.627665 SUCCESS  32
001001011    1    3    3    4    1    0    2    5 10.910101 0.206845 SUCCESS  33
001001101    1    1    2    1    1    1    1    2  3.007071 0.933913 SUCCESS  34
001001111    3    0    2    5    3    3    0    3 10.910101 0.206845 SUCCESS  35
001010011    4    1    2    1    3    2    2    0  5.673737 0.683725 SUCCESS  36
001010101    2    1    2    2    2    1    1    2  1.504040 0.992641 SUCCESS  37
001010111    4    1    0    4    2    2    3    0  9.310101 0.316815 SUCCESS  38
001011011    1    2    3    1    3    1    3    0  5.140404 0.742470 SUCCESS  39
001011101    2    1    1    3    2    1    5    2  6.740404 0.564883 SUCCESS  40
001011111    1    4    4    1    2    1    1    3  6.740404 0.564883 SUCCESS  41
001100101    8    1    6    1    5    2    1    0 35.297980 0.000024 FAILURE  42
001100111    3    1    1    0    0    2    1    1  6.611111 0.579111 SUCCESS  43
001101011    0    1    1    2    5    6    2    3 16.615152 0.034375 SUCCESS  44
001101101    1    3    2    2    2    1    2    1  2.037374 0.979845 SUCCESS  45
001101111    3    2    1    1    0    1    0    1  6.611111 0.579111 SUCCESS  46
001110101    1    2    3    2    0    3    0    2  5.641414 0.687327 SUCCESS  47
001110111    0    1    1    3    1    3    1    0  7.144444 0.521132 SUCCESS  48
001111011    4    2    3    1    3    2    0    3  6.239394 0.620436 SUCCESS  49
001111101    3    2    3    3    1    3    3    2  3.168687 0.923330 SUCCESS  50
001111111    1    3    1    1    2    7    3    4 17.681818 0.023743 SUCCESS  51
010000011    3    1    4    2    2    1    2    2  3.637374 0.888271 SUCCESS  52
010000111    1    1    0    0    2    0    2    1  7.613131 0.472143 SUCCESS  53
010001011    1    2    2    3    2    1    5    2  6.239394 0.620436 SUCCESS  54
010001111    1    3    2    1    1    3    5    2  7.273737 0.507407 SUCCESS  55
010010011    0    3    2    2    4    5    0    4 13.512121 0.095402 SUCCESS  56
010010111    2    3    2    2    1    0    2    5  7.774747 0.455777 SUCCESS  57
010011011    3    1    2    1    2    1    2    0  4.073737 0.850410 SUCCESS  58
010011111    0    1    1    6    2    4    2    6 21.819192 0.005262 FAILURE  59
010100011    1    2    1    0    2    4    3    3  6.207071 0.624049 SUCCESS  60
010100111    1    0    2    3    3    3    2    1  4.639394 0.795331 SUCCESS  61
010101011    2    2    0    2    3    3    2    1  3.605051 0.890886 SUCCESS  62
010101111    5    2    0    1    2    3    1    1  8.776768 0.361476 SUCCESS  63
010110011    3    4    3    2    2    1    2    7 16.679798 0.033621 SUCCESS  64
010110111    1    2    1    2    1    3    4    1  4.639394 0.795331 SUCCESS  65
010111011    2    4    2    2    3    1    4    2  5.237374 0.731930 SUCCESS  66
010111111    1    4    4    0    2    0    0    2 10.813131 0.212514 SUCCESS  67
011000111    3    1    3    2    7    2    1    3 15.613131 0.048264 SUCCESS  68
011001111    3    2    1    0    0    1    2    5 10.312121 0.243799 SUCCESS  69
011010111    1    3    1    1    2    4    1    1  5.140404 0.742470 SUCCESS  70
011011111    2    1    1    1    1    2    0    0  6.077778 0.638520 SUCCESS  71
011101111    1    2    0    2    1    2    3    0  5.609091 0.690926 SUCCESS  72
011111111    3    5    2    1    1    4    1    4 10.942424 0.204983 SUCCESS  73
100000000    3    4    1    2    4    1    2    0  7.774747 0.455777 SUCCESS  74
100010000    1    1    1    4    1    1    1    1  5.609091 0.690926 SUCCESS  75
100100000    1    3    4    0    1    1    4    0 10.312121 0.243799 SUCCESS  76
100101000    2    3    3    2    3    2    1    1  2.603030 0.956753 SUCCESS  77
100110000    2    2    0    0    1    1    2    3  5.609091 0.690926 SUCCESS  78
100111000    1    4    3    1    4    1    5    3 11.475758 0.176171 SUCCESS  79
101000000    2    1    1    2    4    2    2    2  3.104040 0.927660 SUCCESS  80
101000100    1    0    2    4    1    4    2    0  9.277778 0.319408 SUCCESS  81
101001000    3    2    4    0    2    0    2    0  8.744444 0.364311 SUCCESS  82
101001100    5    1    3    2    2    3    3    2  6.805051 0.557805 SUCCESS  83
101010000    2    3    3    2    1    1    2    2  2.069697 0.978800 SUCCESS  84
101010100    2    2    3    2    0    2    0    4  6.708081 0.568431 SUCCESS  85
101011000    3    0    0    1    5    2    3    1 10.845455 0.210611 SUCCESS  86
101011100    1    2    2    4    2    0    1    3  5.673737 0.683725 SUCCESS  87
101100000    1    0    2    2    5    1    1    1  8.744444 0.364311 SUCCESS  88
101100100    0    1    0    4    0    1    4    2 11.314141 0.184527 SUCCESS  89
101101000    0    3    3    1    3    1    4    3  7.273737 0.507407 SUCCESS  90
101101100    1    2    2    1    1    1    1    1  3.007071 0.933913 SUCCESS  91
101110000    6    7    6    5    5    1    3    0 42.166667 0.000001 FAILURE  92
101110100    1    1    1    4    0    2    2    0  7.677778 0.465562 SUCCESS  93
101111000    1    2    3    2    0    2    0    3  5.641414 0.687327 SUCCESS  94
101111100    2    1    1    1    2    5    2    0  8.243434 0.410059 SUCCESS  95
110000000    4    1    0    2    5    3    1    0 12.413131 0.133701 SUCCESS  96
110000010    3    2    3    2    3    1    2    2  2.102020 0.977723 SUCCESS  97
110000100    0    1    3    2    2    2    2    2  3.071717 0.929777 SUCCESS  98
110001000    0    2    2    1    2    1    1    2  3.540404 0.896031 SUCCESS  99
110001010    0    1    1    1    2    1    2    4  6.142424 0.631282 SUCCESS 100
110010000    2    1    2    2    0    3    5    0  9.811111 0.278535 SUCCESS 101
110010010    1    2    2    4    1    1    2    1  4.106061 0.847430 SUCCESS 102
110010100    2    1    3    2    7    1    0    0 18.619192 0.017034 SUCCESS 103
110011000    1    1    3    0    2    4    2    3  6.207071 0.624049 SUCCESS 104
110011010    1    1    0    2    4    4    2    2  7.241414 0.510824 SUCCESS 105
110100000    1    0    2    2    1    2    2    2  3.039394 0.931861 SUCCESS 106
110100010    0    0    2    2    3    2    5    1  9.811111 0.278535 SUCCESS 107
110100100    1    3    1    3    2    1    1    2  3.071717 0.929777 SUCCESS 108
110101000    3    3    1    3    3    2    4    2  4.736364 0.785346 SUCCESS 109
110101010    2    3    1    2    1    3    1    3  3.104040 0.927660 SUCCESS 110
110101100    5    1    0    2    4    1    2    3 10.376768 0.239571 SUCCESS 111
110110000    1    1    1    1    4    1    0    1  7.144444 0.521132 SUCCESS 112
110110010    0    1    1    2    2    2    2    0  5.075758 0.749449 SUCCESS 113
110110100    0    1    0    1    5    1    2    4 12.380808 0.135005 SUCCESS 114
110111000    3    7    5    4    4    0    1    1 25.487879 0.001284 FAILURE 115
110111010    5    3    2    2    1    2    2    1  6.239394 0.620436 SUCCESS 116
110111100    2    3    2    1    0    2    2    1  3.572727 0.893473 SUCCESS 117
111000000    4    3    3    4    4    3    3    2  8.437374 0.391952 SUCCESS 118
111000010    1    2    3    2    2    4    3    1  4.170707 0.841402 SUCCESS 119
111000100    0    5    3    2    2    1    1    3  8.809091 0.358656 SUCCESS 120
111000110    2    2    2    0    2    0    0    1  6.611111 0.579111 SUCCESS 121
111001000    3    2    1    1    1    2    2    2  2.037374 0.979845 SUCCESS 122
111001010    1    2    1    3    3    1    1    0  5.108081 0.745964 SUCCESS 123
111001100    3    2    3    2    2    4    1    2  3.669697 0.885628 SUCCESS 124
111010000    3    1    2    3    0    2    3    0  6.174747 0.627665 SUCCESS 125
111010010    2    3    0    2    1    1    1    0  6.110101 0.634900 SUCCESS 126
111010100    2    2    3    4    5    2    3    1  8.372727 0.397933 SUCCESS 127
111010110    4    0    1    1    0    1    4    3 10.312121 0.243799 SUCCESS 128
111011000    0    2    0    1    3    0    0    2  9.180808 0.327274 SUCCESS 129
111011010    0    1    0    2    5    1    3    3 10.845455 0.210611 SUCCESS 130
111011100    3    5    4    4    2    0    0    3 14.045455 0.080588 SUCCESS 131
111100000    4    1    0    1    2    2    0    4  9.277778 0.319408 SUCCESS 132
111100010    1    4    1    4    1    3    1    5 11.443434 0.177817 SUCCESS 133
111100100    3    2    0    0    1    2    3    2  5.641414 0.687327 SUCCESS 134
111100110    0    2    3    0    4    5    0    3 13.980808 0.082267 SUCCESS 135
111101000    0    0    4    2    1    4    4    1 11.378788 0.181146 SUCCESS 136
111101010    0    3    4    3    4    3    3    2  8.372727 0.397933 SUCCESS 137
111101100    2    0    0    0    3    1    0    2  9.180808 0.327274 SUCCESS 138
111101110    6    5    3    6    0    0    0    1 28.526263 0.000384 FAILURE 139
111110000    3    1    0    2    2    4    0    3  7.742424 0.459027 SUCCESS 140
111110010    3    3    0    2    2    1    2    1  4.106061 0.847430 SUCCESS 141
111110100    1    2    3    0    1    3    2    0  6.142424 0.631282 SUCCESS 142
111110110    1    0    0    2    1    2    0    2  7.112121 0.524585 SUCCESS 143
111111000    2    3    0    1    0    4    0    3  9.778788 0.280897 SUCCESS 144
111111010    0    2    2    2    2    2    2    1  2.538384 0.959917 SUCCESS 145
111111100    3    4    2    0    2    7    0    5 24.421212 0.001947 FAILURE 146
111111110    3    5    2    1    1    4    1    4 10.942424 0.204983 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 1.984375	M = 1024	N = 8	m = 9	n = 8192
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    1    2    1    0    2    2    2    2  3.039394 0.931861 SUCCESS   0
000000011    2    3    0    2    2    1    5    2  7.774747 0.455777 SUCCESS   1
000000101    3    3    4    2    2    3    1    1  4.704040 0.788689 SUCCESS   2
000000111    2    2    0    3    1    2    3    1  4.106061 0.847430 SUCCESS   3
000001001    2    3    2    1    2    4    1    1  4.138384 0.844427 SUCCESS   4
000001011    0    2    1    0    3    2    1    3  6.142424 0.631282 SUCCESS   5
000001101    1    0    5    4    1    3    3    1 11.411111 0.179475 SUCCESS   6
000001111    2    3    2    3    1    1    1    0  4.607071 0.798628 SUCCESS   7
000010001    3    2    1    1    1    2    2    4  4.138384 0.844427 SUCCESS   8
000010011    1    4    3    1    3    4    0    2  8.308081 0.403969 SUCCESS   9
000010101    2    2    1    1    0    3    0    2  5.609091 0.690926 SUCCESS  10
000010111    0    1    0    1    2    2    4    2  7.176768 0.517687 SUCCESS  11
000011001    1    3    3    1    2    2    1    0  4.607071 0.798628 SUCCESS  12
000011011    3    1    1    2    1    1    3    1  3.572727 0.893473 SUCCESS  13
000011101    3    0    0    2    3    0    4    1  9.778788 0.280897 SUCCESS  14
000011111    2    1    2    1    1    1    3    1  3.039394 0.931861 SUCCESS  15
000100011    2    1    0    3    3    1    2    2  4.106061 0.847430 SUCCESS  16
000100101    3    2    1    0    1    3    1    0  6.643434 0.575545 SUCCESS  17
000100111    1    1    3    1    1    3    1    3  4.106061 0.847430 SUCCESS  18
000101001    4    2    4    5    2    2    1    1  9.908081 0.271537 SUCCESS  19
000101011    2    2    4    0    1    3    2    2  5.172727 0.738965 SUCCESS  20
000101101    7    2    2    0    3    2    1    3 16.615152 0.034375 SUCCESS  21
000101111    0    1    3    2    1    3    2    3  4.639394 0.795331 SUCCESS  22
000110011    3    2    2    2    0    1    1    0  5.609091 0.690926 SUCCESS  23
000110101    1    1    4    5    4    3    1    3 11.475758 0.176171 SUCCESS  24
000110111    2    2    3    3    1    2    3    2  2.102020 0.977723 SUCCESS  25
000111001    2    2    2    1    5    3    1    5 10.942424 0.204983 SUCCESS  26
000111011    2    0    1    0    2    0    3    2  7.144444 0.521132 SUCCESS  27
000111101    1    4    0    4    3    0    2    0 11.346465 0.182830 SUCCESS  28
000111111    2    1    3    2    2    1    4    0  5.673737 0.683725 SUCCESS  29
001000011    4    2    0    1    5    1    0    0 13.916162 0.083977 SUCCESS  30
001000101    3    2    3    2    1    2    1    2  2.069697 0.978800 SUCCESS  31
001000111    3    3    0    2    2    1    2    4  5.706061 0.680119 SUCCESS  32
001001011    5    4    1    1    0    6    1    1 19.184848 0.013902 SUCCESS  33
001001101    2    4    4    3    3    4    0    1  9.908081 0.271537 SUCCESS  34
001001111    1    0    2    1    0    4    3    2  7.710101 0.462288 SUCCESS  35
001010011    3    2    2    5    3    1    1    1  7.273737 0.507407 SUCCESS  36
001010101    2    1    2    1    1    0    0    3  6.110101 0.634900 SUCCESS  37
001010111    0    1    3    1    0    4    1    1  8.712121 0.367160 SUCCESS  38
001011011    7    1    1    0    4    4    1    1 21.253535 0.006504 FAILURE  39
001011101    3    3    1    2    4    1    5    2  8.873737 0.353059 SUCCESS  40
001011111    2    1    4    2    1    3    2    2  3.637374 0.888271 SUCCESS  41
001100101    1    2    3    2    2    2    2    1  1.536364 0.992087 SUCCESS  42
001100111    1    2    2    1    1    3    1    1  3.039394 0.931861 SUCCESS  43
001101011    1    2    2    3    0    3    0    4  7.742424 0.459027 SUCCESS  44
001101101    1    4    0    3    1    2    1    2  6.174747 0.627665 SUCCESS  45
001101111    1    3    2    6    1    1    3    1 11.411111 0.179475 SUCCESS  46
