		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 10.109375	M = 5184	N = 8	m = 9	n = 41472
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
	LAMBDA = 10.109375	M = 5184	N = 8	m = 9	n = 41472
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    8   12   10   12   13    6    5    7  7.419379 0.492133 SUCCESS   0
000000011    5   10   11    8   13    7    6    8  7.224641 0.512601 SUCCESS   1
000000101    5   14   11    8    9   11    8   11  5.491158 0.704019 SUCCESS   2
000000111    2    8    7   11   12    9    7    5 12.386781 0.134763 SUCCESS   3
000001001    5    6    9   13    7   12    8    8  7.633271 0.470087 SUCCESS   4
000001011    5   12    9   14    8   10    5   17 12.677291 0.123446 SUCCESS   5
000001101    9   11   12    2   12    8   11    9  8.316448 0.403185 SUCCESS   6
000001111    5   10    8   12   13    6    7    7  8.041900 0.429388 SUCCESS   7
000010001   14    9   11    7    5   11   11   12  5.934905 0.654524 SUCCESS   8
000010011   15   10    5   12   13    7   11   11  7.480035 0.485833 SUCCESS   9
000010101    8    6   11    7    8    6    8    9  6.008330 0.646299 SUCCESS  10
000010111    6    9   10   10   13   12    7   15  6.503155 0.591058 SUCCESS  11
000011001    7   11    9   11    8    7   12   10  3.084075 0.928971 SUCCESS  12
000011011    7   13   12    9   10   10   15   10  4.779249 0.780889 SUCCESS  13
000011101   10    3    8    7    6   10   11    6 10.139319 0.255383 SUCCESS  14
000011111    9    7   12   12   15    7    5   10  7.942936 0.439064 SUCCESS  15
000100011   15    9   11   12    7   11    8   15  6.982018 0.538574 SUCCESS  16
000100101   12   11   13    7   10    7   13    9  4.255693 0.833348 SUCCESS  17
000100111   12   14    9    8   11    8   10   13  3.882180 0.867594 SUCCESS  18
000101001    6   15    7    7   11    6   10   10  7.952513 0.438123 SUCCESS  19
000101011    6    7   11   10    7    8   13   10  5.092106 0.747688 SUCCESS  20
000101101    5    4   12   11   10   14    9    8  9.053897 0.337770 SUCCESS  21
000101111   10   10   15    8   10   11    6   16  8.252600 0.409193 SUCCESS  22
000110011    5   13    9   13   11    8   11   11  5.197456 0.736278 SUCCESS  23
000110101    6    5   11   11   12   11    8   14  7.001172 0.536506 SUCCESS  24
000110111    8   13   11    7    9    7   12   11  3.936451 0.862811 SUCCESS  25
000111001   10   16   14   17   11    7   10   11 11.093852 0.196438 SUCCESS  26
000111011   10    5    7   10    6    7    5    8  9.491258 0.302562 SUCCESS  27
000111101   10   15    6    9   18    5   15    8 16.220875 0.039326 SUCCESS  28
000111111    7   10   12    8   11   10    6   19 11.690834 0.165540 SUCCESS  29
001000011   13   12    7   14   13   11   14    9  6.359496 0.607031 SUCCESS  30
001000101    4    4   14    7    8    6   12    8 13.159347 0.106483 SUCCESS  31
001000111   13   11   13    9   10    9    7   12  3.393740 0.907278 SUCCESS  32
001001011   14    9   11    8    8   12   19    8 11.556753 0.172103 SUCCESS  33
001001101   13   13    7   12   16   11   10    9  6.812820 0.556956 SUCCESS  34
001001111   10   11    4    7   15   16    9    6 12.721985 0.121780 SUCCESS  35
001010011    8   11   12    6   11   13   10   10  3.562938 0.894251 SUCCESS  36
001010101   15   14    8    4    9   12    9   14 10.420252 0.236759 SUCCESS  37
001010111    7    7    9    8    8   10    7    7  4.986756 0.758991 SUCCESS  38
001011011   12    6   10    7   11   13   11    5  6.761741 0.562544 SUCCESS  39
001011101   12    5   12    9   11   10   14   17 10.002045 0.264882 SUCCESS  40
001011111    8   12   12    9   12   13    4    9  6.468038 0.594955 SUCCESS  41
001100101   10   10    9    8    7    6    7   12  4.648360 0.794413 SUCCESS  42
001100111    9    6    9   10   12    9   13   11  3.403317 0.906562 SUCCESS  43
001101011    6    8   10   13   15   12    5   18 14.870483 0.061713 SUCCESS  44
001101101    8    9   10   13   10   13   13   10  3.144731 0.924949 SUCCESS  45
001101111   14   13    7    7    8    9   11   12  5.401771 0.713897 SUCCESS  46
001110101   13   10    8   19    6   10   11   11 11.272628 0.186725 SUCCESS  47
001110111    6    7   10   15    7   11   14   11  7.853548 0.447905 SUCCESS  48
001111011    4   12    6    6   16   11   19   12 19.694226 0.011557 SUCCESS  49
001111101   12   10   10    8   10    7    5    7  5.465619 0.706846 SUCCESS  50
001111111    8   10    9   15   12   12    5   12  6.787280 0.559748 SUCCESS  51
010000011    9    9   12    8    9   10   10    8  1.653872 0.989849 SUCCESS  52
010000111   14   14    6   14   15    5   14    9 13.146577 0.106905 SUCCESS  53
010001011   10    4   12    9   10   12   14   10  6.219030 0.622712 SUCCESS  54
010001111    8   15   14    7   13    7    9   15  9.842424 0.276260 SUCCESS  55
010010011    8   13    4   11   17   17    5    9 17.695773 0.023627 SUCCESS  56
010010111   12    8    7    8    8   11   14    9  4.469585 0.812468 SUCCESS  57
010011011   12   15    7   10   12   11   19    6 14.043646 0.080635 SUCCESS  58
010011111    9    8   10    9   13   15    4    5 10.484100 0.232678 SUCCESS  59
010100011    8   11   13   11    5    8    8    9  5.171917 0.739053 SUCCESS  60
010100111   10    9    9    8   10    8    7   10  2.151889 0.975998 SUCCESS  61
010101011   18   16   10   11    9   11   10    9 10.321287 0.243196 SUCCESS  62
010101111   12    9   12    4    8   12   12   11  5.934905 0.654524 SUCCESS  63
010110011    5   14    5    6    5   10   10   14 12.820950 0.118160 SUCCESS  64
010110111   11   12   11    8   13   15   21    6 18.120364 0.020342 SUCCESS  65
010111011   19    7   12    9    9    4   13   15 16.789126 0.032381 SUCCESS  66
010111111    9   12    8    8   11   16    6   12  7.116099 0.524160 SUCCESS  67
011000111   14    8    8    8    7   10    9   12  4.389774 0.820357 SUCCESS  68
011001111    7    8    4    6    9    7    7   10  9.082629 0.335374 SUCCESS  69
011010111    8   12    5   16   12   12   10   12  8.128096 0.421059 SUCCESS  70
011011111   13   16   12    9   11    6   11   11  6.857513 0.552081 SUCCESS  71
011101111   12   10   13   10    7    9   18   13  9.548722 0.298138 SUCCESS  72
011111111   10   12    6   12   15   13    4   13 10.420252 0.236759 SUCCESS  73
100000000    8   12   10   12   13    6    5    7  7.419379 0.492133 SUCCESS  74
100010000   11   11    7   12    9    9    8    9  2.346627 0.968500 SUCCESS  75
100100000    9    7    8   11    7   14    5    7  7.837586 0.449494 SUCCESS  76
100101000   11   14   16    7    6    9    6    8 10.190398 0.251916 SUCCESS  77
100110000   12   10    9   16   10    9    9   12  4.654745 0.793759 SUCCESS  78
100111000   12    8   16   11   11   11    6    6  8.057863 0.427838 SUCCESS  79
101000000    8   10   16    7    8    8    9    7  7.010749 0.535473 SUCCESS  80
101000100   11   16   12    6    6    9   11   11  7.729044 0.460376 SUCCESS  81
101001000    5    9    9    5    7   10    7    9  7.687542 0.464572 SUCCESS  82
101001100   12    6   14    9    8    6    6    9  7.792892 0.453958 SUCCESS  83
101010000   12   11    8   13   12    9    9   14  3.917296 0.864507 SUCCESS  84
101010100   14   11    7   15   10    5   13   10  8.581419 0.378827 SUCCESS  85
101011000    6    6    9   13    5   14    9   13  9.622147 0.292554 SUCCESS  86
101011100    8   10    7   17   13   11    8    7  8.670807 0.370823 SUCCESS  87
101100000    4   17    6    6   11   12    8   12 13.379623 0.099438 SUCCESS  88
101100100   10    6   10   17    7   14   12   11  9.558299 0.297405 SUCCESS  89
101101000    8    7   11    9   13   16    9    9  6.298840 0.613796 SUCCESS  90
101101100    8    5   13    8   14    6   11   12  8.147250 0.419220 SUCCESS  91
101110000    8    9    9   10   15    5   21   13 18.787579 0.016038 SUCCESS  92
101110100   10   12    3   11    8   14   13   12  8.830428 0.356802 SUCCESS  93
101111000   11    6   11   11   10    9   17    7  7.933358 0.440007 SUCCESS  94
101111100    9   15   11   10    9    9    9    8  3.483128 0.900495 SUCCESS  95
110000000    3   11    8   11   17    9    9    8 11.336476 0.183353 SUCCESS  96
110000010    6    8   11    8    8    8    9   15  6.193490 0.625568 SUCCESS  97
110000100   18   13   13    9    9   11   15   15 13.287043 0.102348 SUCCESS  98
110001000    9   12   10   13    8   10    9    9  2.052924 0.979346 SUCCESS  99
110001010    7   10    6   11   11    8   13    6  5.909365 0.657384 SUCCESS 100
110010000   14    7   10   15   13   13    8    5  9.807308 0.278812 SUCCESS 101
110010010   10    8   13   11   13   20   11   12 12.683676 0.123207 SUCCESS 102
110010100   11   13   11    3    6   15    7   10 11.336476 0.183353 SUCCESS 103
110011000    4    9    5   16   10    8    7   14 13.140192 0.107116 SUCCESS 104
110011010   13   16   10   11   15    8   10   12  7.745006 0.458767 SUCCESS 105
110100000    4    6   13    8   11    8   11    9  7.588577 0.474654 SUCCESS 106
110100010   11   13   12    7    8   12   17    9  8.083402 0.425366 SUCCESS 107
110100100   12   12   10    9   11   15    7   14  5.915750 0.656669 SUCCESS 108
110101000   10    7    8   11    5   14    6   14  9.009203 0.341520 SUCCESS 109
110101010   17   13    9   22   10    4   14    5 28.300985 0.000420 FAILURE 110
110101100   10    5    9   10    6   14    4   13 10.733109 0.217285 SUCCESS 111
110110000    3   13   12    9   14    7   11   14 10.669261 0.221153 SUCCESS 112
110110010   14   10   13   12    8   15   18    9 12.150542 0.144612 SUCCESS 113
110110100    9    6   10    5   18   15   11   11 13.484973 0.096217 SUCCESS 114
110111000   17   10   17    8   10    8   21   12 23.094151 0.003245 FAILURE 115
110111010   15   14    8   11   11    8   10    7  6.049832 0.641650 SUCCESS 116
110111100   11    7    7    8    6   14   15   10  8.227061 0.411610 SUCCESS 117
111000000    4   13    8    7   17    8    9    8 11.994114 0.151467 SUCCESS 118
111000010   10   15   11   11    9   12   15   12  5.906173 0.657741 SUCCESS 119
111000100   10   15   11    9   17    9    7    8  9.069859 0.336437 SUCCESS 120
111000110   10    5   15   10   10   13   12   10  6.333957 0.609878 SUCCESS 121
111001000   10    9   11   15   16   11    6    6  9.727497 0.284675 SUCCESS 122
111001010    9   11   13    5    8   13    5    9  7.828008 0.450449 SUCCESS 123
111001100   10    8    8   14   13    8    7   13  5.606086 0.691260 SUCCESS 124
111010000    8   11   10    9   13    6   13   10  4.096072 0.848353 SUCCESS 125
111010010   13   11    5   10    8   17   11   17 13.839332 0.086050 SUCCESS 126
111010100   11    7    8    9    4    8    8   10  6.372266 0.605608 SUCCESS 127
111010110    9    9   13    9   10    9   10    7  2.346627 0.968500 SUCCESS 128
111011000    8   11    6    8   12    4    6   13  9.472104 0.304047 SUCCESS 129
111011010   11    8    5    7   14   11   11   16  9.443372 0.306284 SUCCESS 130
111011100   14   12   11    8   10    7   19   15 13.954259 0.082965 SUCCESS 131
111100000    4   10   13    8   13    8    7    8  7.872702 0.446003 SUCCESS 132
111100010    9   13    5   10   14    7   17    9 11.157700 0.192923 SUCCESS 133
111100100   13    4    9   15   17   17    7    8 18.378950 0.018558 SUCCESS 134
111100110   15    7   10   16   10    6    8   11  9.239057 0.322533 SUCCESS 135
111101000   10   17   14    4   13   10   13    9 12.045193 0.149199 SUCCESS 136
111101010   17   16   11   10    6   10   12   11 10.650106 0.222323 SUCCESS 137
111101100    7   12    9    6   15    9   11   11  5.934905 0.654524 SUCCESS 138
111101110   12   15   10    6   13    9   14   14  8.606958 0.376529 SUCCESS 139
111110000    3   12    9   10   10    8    6   10  7.837586 0.449494 SUCCESS 140
111110010   16    9    7   13   13   18    7    4 17.526574 0.025070 SUCCESS 141
111110100    6   12   15    4   14   11    9   14 11.646140 0.167704 SUCCESS 142
111110110   12   15    6    8   11   10    7   10  6.059409 0.640577 SUCCESS 143
111111000    3   12   11    9   11    8    5   13  9.791346 0.279977 SUCCESS 144
111111010    6    9   13    6   12   12    7   18 12.508093 0.129933 SUCCESS 145
111111100   10    8    8   16   12   16    7   13 10.206360 0.250840 SUCCESS 146
111111110   10   12    6   12   15   13    4   13 10.420252 0.236759 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 10.109375	M = 5184	N = 8	m = 9	n = 41472
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    7   10   10   14   10   17   11    8  7.923781 0.440951 SUCCESS   0
000000011    8   10    8   17    8   14    9   10  7.888664 0.444421 SUCCESS   1
000000101   11   10    5   10    7   11   10    8  4.274847 0.831513 SUCCESS   2
000000111    6   10    5   12   11   11   10   11  5.002719 0.757286 SUCCESS   3
000001001   12   10    8    6   10    4    5    9  9.152862 0.329565 SUCCESS   4
000001011   11   10    8   12    4    8    6    9  7.020327 0.534441 SUCCESS   5
000001101   11    6   11   13    9   12    9    7  4.345080 0.824725 SUCCESS   6
000001111    9    8    9   14   11    7   11    9  3.527821 0.897020 SUCCESS   7
000010001    9    8   13    6   10   19   12    9 11.725951 0.163856 SUCCESS   8
000010011   14   12    5    8   10    6    6   14 10.030777 0.262872 SUCCESS   9
000010101    9    5   12   14   17    7   12    7 11.895149 0.155944 SUCCESS  10
000010111   11    5    7   15   10    8   11   11  6.796857 0.558701 SUCCESS  11
000011001   11    8   15   12   11   15   14    9  7.540691 0.479571 SUCCESS  12
000011011   10    5   10   13   10   12   10   10  3.891757 0.866755 SUCCESS  13
000011101    8   13    9   12    8   11    7    9  3.448011 0.903187 SUCCESS  14
000011111    9   13    6    7   13    6   14    9  7.942936 0.439064 SUCCESS  15
000100011   10   11   10    6   11   17   12    9  7.231026 0.511924 SUCCESS  16
000100101   10   15    7   13   14    6    7    9  8.670807 0.370823 SUCCESS  17
000100111   13    9    6    7   11   12    8   17  9.443372 0.306284 SUCCESS  18
000101001    5   10   16   11   11   14   12   14  9.832847 0.276954 SUCCESS  19
000101011   11    7   11    8    8   11   11    8  2.675446 0.953047 SUCCESS  20
000101101   11   14    7   11    7    7    7    8  6.113680 0.634500 SUCCESS  21
000101111    7    4   10    8    6   10   10   10  6.985210 0.538229 SUCCESS  22
000110011   14    8   12   14   10   10   13   11  4.849482 0.773536 SUCCESS  23
000110101   10    7   12   17    6   11   12   11  8.456915 0.390156 SUCCESS  24
000110111    9    7    7   10   10   16   10   10  5.650779 0.686284 SUCCESS  25
000111001   11   14    5    7   14   18   11   12 13.635017 0.091789 SUCCESS  26
000111011    7    7   10   13    8   11    8   16  7.365108 0.497801 SUCCESS  27
000111101   10    6    8   16   14   12   16   11 11.263050 0.187235 SUCCESS  28
000111111   10   11   10    8   12    5   13   10  4.424891 0.816900 SUCCESS  29
001000011   12   10    8   12   16   12    8   10  5.551814 0.697293 SUCCESS  30
001000101    9   11   15    8    8   16   17   13 12.808181 0.118622 SUCCESS  31
001000111    7    7    5    5   13   16   11   12 12.153735 0.144475 SUCCESS  32
001001011   10   13    8   15   15    6    8    9  8.501609 0.386065 SUCCESS  33
001001101   15    9    9    7    6    7   14   11  8.022746 0.431251 SUCCESS  34
001001111   11   11    8    6   12   10   13   11  3.642748 0.887833 SUCCESS  35
001010011   12   12   11    6   17   10   10   11  7.470458 0.486825 SUCCESS  36
001010101   15   13   12    9   10    9    9   12  4.405736 0.818788 SUCCESS  37
001010111    7    5   19    7   14   11    9    6 16.195336 0.039668 SUCCESS  38
001011011   17   10    6    9    9    5    9    7 10.608605 0.224877 SUCCESS  39
001011101   12    7   13   10    8   16    8    4 10.474523 0.233286 SUCCESS  40
001011111    8    6   11   11    6    8   11    7  5.590123 0.693036 SUCCESS  41
001100101    7   18   14    8    9   12    8   14 11.840878 0.158446 SUCCESS  42
001100111   13   11   10   12    7   13    9   13  4.121611 0.845988 SUCCESS  43
001101011   16    7    9    9    6   12   15   10  9.318868 0.316115 SUCCESS  44
001101101    9   15   14    6    4    7    9    7 11.754683 0.162490 SUCCESS  45
001101111   10    6    9    6   13   12   12    5  7.828008 0.450449 SUCCESS  46
001110101    9   17   11    6   10   10    9   15  9.353984 0.313320 SUCCESS  47
001110111    9    9    6   12   12   21   13   16 19.221748 0.013718 SUCCESS  48
001111011    8    6   11   14   12   12   11   13  5.472004 0.706140 SUCCESS  49
001111101   14   16   11    7    5    8   14    7 11.815339 0.159635 SUCCESS  50
001111111   16   10   12    5   10   11    5   12  9.692381 0.287284 SUCCESS  51
010000011   14    7    8   10   10    7   14    7  6.512732 0.589996 SUCCESS  52
010000111   12   14    9    8   12   10   13    9  3.837486 0.871480 SUCCESS  53
010001011   11   11   17    9    7   12    8    8  7.400224 0.494130 SUCCESS  54
010001111    7   11    5   12    9    7   12   14  7.125677 0.523136 SUCCESS  55
010010011    8   13   12   13    5    9    4    8  9.587031 0.295215 SUCCESS  56
010010111    5   11   11   14   15    9   12    4 11.122584 0.194850 SUCCESS  57
010011011   14   11   16    5    9   11    8    7  9.488066 0.302809 SUCCESS  58
010011111   11   12   12    4   11    8    9   15  7.729044 0.460376 SUCCESS  59
010100011    9   10    7   11    8    7    9   11  2.844644 0.943725 SUCCESS  60
010100111    8   11    7    7   12   10    7   15  6.308418 0.612727 SUCCESS  61
010101011   13   14   11    8   11    9    7   10  4.131188 0.845097 SUCCESS  62
010101111   14    9   13    6   16   10    9    6  9.647687 0.290629 SUCCESS  63
010110011    3    9    9   11   14    3   11   11 12.367627 0.135540 SUCCESS  64
010110111   15    6    7   11   11    7   11   11  6.468038 0.594955 SUCCESS  65
010111011   12    6   18    7    5   13   11    4 16.852974 0.031677 SUCCESS  66
010111111    9    7   17    6    7    6    8    8 11.310937 0.184696 SUCCESS  67
011000111    9   16    9   13   11    8    7    9  6.298840 0.613796 SUCCESS  68
011001111   12    7   11   16   10   11    8    6  7.240604 0.510910 SUCCESS  69
011010111   11   10   15    6    7   11   13    9  6.298840 0.613796 SUCCESS  70
011011111    7    8    6    8   16    8   11    8  8.156828 0.418303 SUCCESS  71
011101111   14    4   11    9   13   13    9    7  8.386682 0.396638 SUCCESS  72
011111111    7    4   12   10   10   10    6    9  7.020327 0.534441 SUCCESS  73
100000000    7   10   10   14   10   17   11    8  7.923781 0.440951 SUCCESS  74
100010000   11   11    8   13    8   12    7   11  3.358623 0.909881 SUCCESS  75
100100000   13    8    9    6   10    3   10   15 10.768225 0.215181 SUCCESS  76
100101000   11   14   11    6    9    8    4    9  7.952513 0.438123 SUCCESS  77
100110000   15    8   15   11   10    9   15    6  9.717920 0.285385 SUCCESS  78
100111000   10   15    6   11   12   10   10   13  5.472004 0.706140 SUCCESS  79
101000000    7    9    8   13    9   14    7    7  6.068986 0.639505 SUCCESS  80
101000100   17    8   10   10   11   12    9   13  6.733009 0.565694 SUCCESS  81
101001000   12   12   11    9   11    8   12   12  2.202968 0.974148 SUCCESS  82
101001100   12   17    9    5   10    7    7   13 10.838459 0.211021 SUCCESS  83
101010000    6   10   15   11   16   13   17   15 15.943135 0.043201 SUCCESS  84
101010100   11   11    6    6   13    9   16   17 12.986956 0.112299 SUCCESS  85
101011000    8   12   15   11    3   15    8    8 11.860032 0.157559 SUCCESS  86
101011100    5   11   13    8   12   16   11    4 11.860032 0.157559 SUCCESS  87
101100000    8    7   11   14    4   12   13    8  8.555880 0.381134 SUCCESS  88
101100100   14   13   13    7   11    6   14   11  7.674772 0.465866 SUCCESS  89
101101000   12    7   13    8    8   14   10    8  5.117646 0.744931 SUCCESS  90
101101100   10   10    9    8    4    9    9    6  6.372266 0.605608 SUCCESS  91
101110000    2    8    7   10   13   12   11   10  9.462526 0.304791 SUCCESS  92
101110100   14    7   13    9    8   18    6   12 12.418706 0.133477 SUCCESS  93
101111000   11    7   13   10   15   11    8    8  5.357077 0.718818 SUCCESS  94
101111100    6   11    4    9   11   10   12   12  6.557426 0.585045 SUCCESS  95
110000000    7   12    8   15   10   19   12    7 13.679711 0.090505 SUCCESS  96
110000010    9    8   13   15    8    4    9   12  8.635690 0.373954 SUCCESS  97
110000100   15   13    5   11   10   13   10   10  6.902207 0.547220 SUCCESS  98
110001000    8   13    8    9   11   14   12   10  3.882180 0.867594 SUCCESS  99
110001010   13    6   13    7    9   16    7   10  9.079436 0.335639 SUCCESS 100
110010000   12    8    9   10   14    8   14   11  4.574935 0.801890 SUCCESS 101
110010010   11   12    8    6   10    6    7    6  7.065021 0.529634 SUCCESS 102
110010100    5   16   13    5   14    8    7    8 13.175309 0.105958 SUCCESS 103
110011000   11    7   14    9   11   12   13    8  4.495124 0.809921 SUCCESS 104
110011010   13    8   11    9   12   12   13    7  4.086495 0.849236 SUCCESS 105
110100000    8   12    5   10    7    9    8    8  5.510313 0.701897 SUCCESS 106
110100010   17   10   12   14    5   15    7   10 12.862452 0.116671 SUCCESS 107
110100100   12    5   10   11   10    6   11    7  5.909365 0.657384 SUCCESS 108
110101000    5    8   13   13   10   11    8   11  5.446465 0.708964 SUCCESS 109
110101010    9   12    5    5   14    9   14   15 11.486520 0.175626 SUCCESS 110
110101100   10   12   13    7    3   12    9    4 11.674872 0.166310 SUCCESS 111
110110000   10    9    9   13    5   17   15    7 12.054770 0.148777 SUCCESS 112
110110010   12    9   15    7   10    6    9   10  5.775284 0.672387 SUCCESS 113
110110100   15    8   17    8    8   11   10    9  8.865544 0.353765 SUCCESS 114
110111000    8    6    4    8   12   12   11   11  7.339569 0.500478 SUCCESS 115
110111010   12    9   11    7    6   18    7   13 11.486520 0.175626 SUCCESS 116
110111100   14    7   14   11   14   10    9    7  6.822397 0.555911 SUCCESS 117
111000000    7    7    8    9   13   14    6    5  9.347599 0.313827 SUCCESS 118
111000010   10   12    6   13   12    9   12    8  4.255693 0.833348 SUCCESS 119
111000100    6    8    7   11   16   10   11   13  7.729044 0.460376 SUCCESS 120
111000110   15    9    6   12   13   14   10   13  7.914204 0.441896 SUCCESS 121
111001000   10   10    6   11   12   10    8   15  5.072952 0.749751 SUCCESS 122
111001010    8   10   11    6   14    7   11   12  5.242150 0.731409 SUCCESS 123
111001100   10    9   13   10    9   10   10   11  1.190971 0.996730 SUCCESS 124
111010000    6   12   10   14    9   11    8   12  4.664322 0.792777 SUCCESS 125
111010010   14    5    9   10   11   15   13    5 10.385135 0.239028 SUCCESS 126
111010100   13   11    9    9    9    8   12   14  3.677865 0.884956 SUCCESS 127
111010110    7    9   10    6    8    9    6    5  7.812046 0.452042 SUCCESS 128
111011000    7   13   11   15    3   15   16   11 15.598354 0.048503 SUCCESS 129
111011010   10    6   20   11    8    9    9   11 12.587904 0.126837 SUCCESS 130
111011100   11    5   10    7    8   13   14    7  7.579000 0.475635 SUCCESS 131
111100000   10    8    7   10   12    7    9    6  4.648360 0.794413 SUCCESS 132
111100010    8   10    9    7   12   11   13    8  3.323507 0.912447 SUCCESS 133
111100100   11   11    9   12   12    8   11   12  1.918843 0.983400 SUCCESS 134
111100110   11    6   10   10   11   14   14    8  5.436887 0.710022 SUCCESS 135
111101000    7   12   10   15   11    6    5    9  8.396259 0.395750 SUCCESS 136
111101010   12    7    4    8   14   10   15   12  9.976506 0.266679 SUCCESS 137
111101100    6   12   12    6   10   13   12    8  5.855094 0.663460 SUCCESS 138
111101110   10    6   14    6   11   10   13    7  6.921362 0.545140 SUCCESS 139
111110000   12    9    9   10   11    5   10   13  4.220576 0.836694 SUCCESS 140
111110010    9   11   13    4   17   10    6   11 11.531213 0.173377 SUCCESS 141
111110100   13   12    8   10    8   11    6    9  4.060955 0.851582 SUCCESS 142
111110110    9   12   12    6   10   10   10    8  3.039381 0.931862 SUCCESS 143
111111000   14    9    8    9   11    6   12    9  4.549395 0.804471 SUCCESS 144
111111010   11    7    5    7    8    8    6   13  8.211099 0.413126 SUCCESS 145
111111100   13    7   16    9   12   12   10   10  6.244569 0.619857 SUCCESS 146
111111110    7    4   12   10   10   10    6    9  7.020327 0.534441 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 10.109375	M = 5184	N = 8	m = 9	n = 41472
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   10    7   12    8   18    7   14   10 10.704377 0.219019 SUCCESS   0
000000011    9   10   10    6   10    6   13    9  4.558972 0.803505 SUCCESS   1
000000101   10   17   12    4   20   16    7   16 27.100636 0.000679 FAILURE   2
000000111    6   12    6    8    8    9   11    8  5.385809 0.715656 SUCCESS   3
000001001   14    9   10   14    6    7   10   15  8.377104 0.397527 SUCCESS   4
000001011   10    8    5    9   13   13    7   16  9.488066 0.302809 SUCCESS   5
000001101    9    9   14    8   14    8   11   14  5.880633 0.660601 SUCCESS   6
000001111    6   11    7   12    7   10   11   10  4.230153 0.835784 SUCCESS   7
000010001   11    8   19    9    9   13   11   12 10.161666 0.253862 SUCCESS   8
000010011   13    5    4    9    4    7    8   10 12.715600 0.122017 SUCCESS   9
000010101    8    8   10   11   14   13   12   13  4.610051 0.798325 SUCCESS  10
000010111    6   11    5    7   10   10   11   10  5.545430 0.698002 SUCCESS  11
000011001   14   11   16   13   14   13   12    9  8.916623 0.349378 SUCCESS  12
000011011    9    8   14    4   11    9   14   11  7.773737 0.455879 SUCCESS  13
000011101   12   13    8   11   10   10    5   11  4.504701 0.808963 SUCCESS  14
000011111    6   15   11   10    7   11    9   12  5.810400 0.668460 SUCCESS  15
000100011    9    8   18   10    7   10   12    6 10.021200 0.263541 SUCCESS  16
000100101   15   11   12   15    5    7    5   10 11.655718 0.167239 SUCCESS  17
000100111   10   12    5    7    6   10    9    8  6.327572 0.610590 SUCCESS  18
000101001    9   16   10   15   12   10    5   11  9.229480 0.323309 SUCCESS  19
000101011   13    9   13   10   11   15   10   11  4.440853 0.815321 SUCCESS  20
000101101   16    9    9   10   13   13    8   15  8.402644 0.395159 SUCCESS  21
000101111    8    7    7   11   10    5   11   13  6.113680 0.634500 SUCCESS  22
000110011   12   15   14   10   12   11   15    5  9.912657 0.271210 SUCCESS  23
000110101    9    9   12   17   11   13   10   12  6.768126 0.561844 SUCCESS  24
000110111    7    9   13    3    6    5   14    8 13.523282 0.095069 SUCCESS  25
000111001    7   12   17    8    7   10   14    9  9.318868 0.316115 SUCCESS  26
000111011   11    7    7   12   16   15    9   12  8.900661 0.350745 SUCCESS  27
000111101   16    6   10    8    6    8   18    8 14.720439 0.064815 SUCCESS  28
000111111    4   13   10    9   10   16    6   11 10.145704 0.254948 SUCCESS  29
001000011    8   15    9   15    6   10   13   12  8.412221 0.394273 SUCCESS  30
001000101    4   13    7   11   12   10    7   13  7.942936 0.439064 SUCCESS  31
001000111   11    9   13   11   10   15   10    6  5.312383 0.723726 SUCCESS  32
001001011   18    6   15   12    9   10    6    9 12.872029 0.116329 SUCCESS  33
001001101   10    6    7    8    8    8   13    6  6.656391 0.574118 SUCCESS  34
001001111   10    7   12   11    9   11    5    8  4.763287 0.782551 SUCCESS  35
001010011   12   21    9    7   17   11   10   12 18.892929 0.015443 SUCCESS  36
001010101   11    9    7   14    6    8    9   10  5.047412 0.752497 SUCCESS  37
001010111   14    7   10   13    9    9    7   10  4.629206 0.796372 SUCCESS  38
001011011   16    8   11   11    9    5    7   15 10.385135 0.239028 SUCCESS  39
001011101    7   10    9    7    9   14    9    7  4.887791 0.769499 SUCCESS  40
001011111    8   12    6   13   14    5   10   16 11.157700 0.192923 SUCCESS  41
001100101    9    5   12    5   13    8   11   10  7.215064 0.513617 SUCCESS  42
001100111   12    8   10   15   12   13   18    4 14.656591 0.066177 SUCCESS  43
