		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 4.867188	M = 2500	N = 8	m = 9	n = 20000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
001011011    7    5    4    5    2    6    7    4  4.266563 0.832308 SUCCESS  39
001011101    0    9    7    6    4    6    5    8 12.385745 0.134805 SUCCESS  40
001011111    3    6    6    1    3    8    6    6  7.811465 0.452100 SUCCESS  41
001100101    7    4    5    5    3    5    2    5  3.617823 0.889856 SUCCESS  42
001100111    7    5    5    8    7    4    2    4  6.073768 0.638969 SUCCESS  43
001101011    2    6    7    3    5    6    4    3  4.888824 0.769390 SUCCESS  44
001101101    5    3    6    7    4    6    8    4  4.647202 0.794532 SUCCESS  45
001101111    6    8    5    3    5    1    7    6  7.500335 0.483733 SUCCESS  46
001110101    9    6    5    4    8    5    5    5  6.143276 0.631187 SUCCESS  47
001110111    5    2    6    4    6    7    3    3  4.888824 0.769390 SUCCESS  48
001111011    2    7    4    8    4    4    3    2  7.741957 0.459074 SUCCESS  49
001111101    5    4    4    5    5    6   12    7 12.342717 0.136555 SUCCESS  50
001111111    3    8    4    5    5    3    9    8  9.420076 0.308107 SUCCESS  51
010000011    8    7    6    4    6    7    6    5  4.984811 0.759198 SUCCESS  52
010000111    9    5    4    6    4    5    6    2  6.229333 0.621560 SUCCESS  53
010001011    2    5    4    7    6    4    3    8  6.116797 0.634151 SUCCESS  54
010001111    4    7    4    7    2    4    1    8  9.393597 0.310188 SUCCESS  55
010010011    3    6    2    5    7    9    8    2 11.157773 0.192919 SUCCESS  56
010010111    2    6    4    3    1    5    6    4  6.513985 0.589857 SUCCESS  57
010011011    5    3    9    3    6    6    2    2  9.125495 0.331820 SUCCESS  58
010011111    7    6    4    5    5    5    9    1  8.192103 0.414934 SUCCESS  59
010100011    4    6    0    2    5    2    5    2 10.681147 0.220428 SUCCESS  60
010100111    7    6    8    6    5    2    9    5  8.953380 0.346244 SUCCESS  61
010101011    9    7    8    3    6    8    2    7 12.455253 0.132018 SUCCESS  62
010101111   10    3    9    1    6    2    2    6 17.132141 0.028762 SUCCESS  63
010110011    4    5    5    7    8    3    5    5  3.955433 0.861122 SUCCESS  64
010110111    3    9    2    2    2    5    8    8 13.742804 0.088720 SUCCESS  65
010111011    3    5    6    6    4    5    4    4  1.767589 0.987327 SUCCESS  66
010111111    5    8    5    2    5    6    6    6  4.647202 0.794532 SUCCESS  67
011000111    4    8    7    5    3    6    8    9  9.913251 0.271167 SUCCESS  68
011001111    7    6    6    7   11    4    4    7 11.720456 0.164119 SUCCESS  69
011010111    5    7    4    3    6    6    3    3  3.885925 0.867266 SUCCESS  70
011011111    7    8    3    5    7    4    4    5  5.070869 0.749975 SUCCESS  71
011101111    5    3    7    3    6   11    1    3 14.590138 0.067622 SUCCESS  72
011111111    3    7    4    6    3    5    5    8  4.958332 0.762020 SUCCESS  73
100000000    1    2    4    7    5    2    3    3  9.254581 0.321277 SUCCESS  74
100010000    5    3    5    5    4    5    3    2  3.392750 0.907352 SUCCESS  75
100100000    4    4    4    6    4    8    5    9  6.609972 0.579237 SUCCESS  76
100101000    2    3    2    8    4    3    9    2 12.557860 0.127995 SUCCESS  77
100110000    2    5    5    5   10    9    6   11 19.190898 0.013871 SUCCESS  78
100111000    8    1    3    7    4    5    6    6  7.655900 0.467784 SUCCESS  79
101000000    2    3    4   10    3    3    4    1 13.024556 0.111008 SUCCESS  80
101000100    2    5    7    4    7    2    4    3  6.470956 0.594631 SUCCESS  81
101001000    6    4    1    2    5    6    7    6  6.851594 0.552726 SUCCESS  82
101001100    5    6    6    6    9    7    3    8  8.218583 0.412415 SUCCESS  83
101010000    2    7    5    4    4    6    4    2  5.199955 0.736007 SUCCESS  84
101010100    7    2    2    6    5    2    5    2  8.208653 0.413358 SUCCESS  85
101011000    3    3    4    5    0   12    4    7 18.558707 0.017406 SUCCESS  86
101011100    6    5    2    7    7    6    3    5  4.958332 0.762020 SUCCESS  87
101100000    4    4    6    6    8    1    2    6  8.122596 0.421587 SUCCESS  88
101100100    6    2    9    3    5    2    6    7  9.350568 0.313591 SUCCESS  89
101101000    7    5    8   10    5    3    4    5  9.532613 0.299373 SUCCESS  90
101101100    4    3    8    5    3    3    4    2  6.358419 0.607151 SUCCESS  91
101110000    5    7    3    2    6    3    4    2  6.358419 0.607151 SUCCESS  92
101110100    2    4    6    3    7    5    6    4  4.309592 0.828167 SUCCESS  93
101111000    2    6    7    4    4   10    2    3 11.356367 0.182313 SUCCESS  94
101111100    8    6    7    3    5    3    3    3  6.272362 0.616752 SUCCESS  95
110000000    4    6    5    1    8    3    1    6  9.860293 0.274969 SUCCESS  96
110000010    3    6    4    8    7    4    0    6  9.661699 0.289577 SUCCESS  97
110000100    4    8    6    3    5    6    4    5  3.687331 0.884175 SUCCESS  98
110001000    5    4    3    5    2    3    5    3  4.127547 0.845436 SUCCESS  99
110001010    6    4    6    3    6    2    4    6  3.885925 0.867266 SUCCESS 100
110010000    7    5    6    7    4    5    4    4  2.684432 0.952576 SUCCESS 101
110010010    5    4    6    3    4    1    5    7  5.468057 0.706576 SUCCESS 102
110010100    4    4    3    5    7    5    7    2  4.733259 0.785668 SUCCESS 103
110011000    1    4    3    6    6    7    4    6  6.004260 0.646755 SUCCESS 104
110011010    3    5   15    4    7    5    2    3 26.098657 0.001010 FAILURE 105
110100000    3    6    6    6    6    2    4    2  5.468057 0.706576 SUCCESS 106
110100010    3    6    9    3    4    3    2    3  8.744857 0.364275 SUCCESS 107
110100100    3    3    1    1    5    5   11    4 15.947197 0.043142 SUCCESS 108
110101000    1    5    6    3    8    5    0    4 11.442424 0.177868 SUCCESS 109
110101010    5    5    4    4    5    3    3    2  3.548315 0.895408 SUCCESS 110
110101100    6    3    9    6    0    6    3    6 11.200802 0.190579 SUCCESS 111
110110000    3    6    8    5    6    2    5    5  5.113897 0.745336 SUCCESS 112
110110010    2    3    4    5    8    4    8    5  6.964131 0.540508 SUCCESS 113
110110100    7    7    9    9    2    4    7    5 12.031586 0.149800 SUCCESS 114
110111000    7    6    3    3    5    2    7    2  7.162725 0.519182 SUCCESS 115
110111010    2    1    7    2    1    5    4    1 14.113513 0.078854 SUCCESS 116
110111100    2    7    3    5    4    6    9    5  7.500335 0.483733 SUCCESS 117
111000000    5    5    2    2    6    8    3    5  6.583493 0.582162 SUCCESS 118
111000010    7    5    2    2    1    5    7    1 11.753555 0.162543 SUCCESS 119
111000100    8    6    3    6    4    2    7    4  6.384899 0.604201 SUCCESS 120
111000110    3    2    3    3    8    5    2    6  8.053088 0.428302 SUCCESS 121
111001000   10    5    4   11    4    7    4    3 15.732053 0.046380 SUCCESS 122
111001010    8    4    4    6    7    6    9    7  8.486684 0.387428 SUCCESS 123
111001100    5    7    4    5    6    9    5    2  6.765537 0.562128 SUCCESS 124
111010000    3    5    3    8    4    2    6    4  5.891724 0.659359 SUCCESS 125
111010010    8    3    1    3    3    8   12    2 22.060580 0.004805 FAILURE 126
111010100    4    4    7    3    5    4    4    8  4.422128 0.817172 SUCCESS 127
111010110    7    9   10    4    3    6    1    7 15.463952 0.050728 SUCCESS 128
111011000    2    4    6    7    2    4    7    8  8.079567 0.425737 SUCCESS 129
111011010    5   10    6    8    2    5    5    4  9.843743 0.276165 SUCCESS 130
111011100    6    3    4    5    6    4    5    2  3.349721 0.910535 SUCCESS 131
111100000    4    7    2    4    4    9    1    7 10.932700 0.205542 SUCCESS 132
111100010    5    9    8    4    2    3    2    3 10.820163 0.212099 SUCCESS 133
111100100    7    7    4    6    4    6    7    5  3.756839 0.878369 SUCCESS 134
111100110    7    2   11    1    4    2    3    3 17.218198 0.027916 SUCCESS 135
111101000    4    8    6    5    2    3    6    6  5.537564 0.698875 SUCCESS 136
111101010    4    6    3    3    5    5    3    6  2.926054 0.938912 SUCCESS 137
111101100    3    3    9    7    9    6    7    4 11.071716 0.197669 SUCCESS 138
111101110    7    4    4    4    4    4    1    4  5.087418 0.748193 SUCCESS 139
111110000    7    5    2    4    3    7    2    6  6.583493 0.582162 SUCCESS 140
111110010    9    4    4    4    5    7    4    6  5.494536 0.703645 SUCCESS 141
111110100    4    5    3    5    5    4    8    3  3.885925 0.867266 SUCCESS 142
111110110    9    6    5    5    6    6    5    2  6.186305 0.626372 SUCCESS 143
111111000    5    5    3    3    4    4    8    6  4.154027 0.842966 SUCCESS 144
111111010    4    8    3    4    5    4    3    3  4.776288 0.781197 SUCCESS 145
111111100    5    5    4    1    5    6    7    8  6.653000 0.574491 SUCCESS 146
111111110    3    7    4    6    3    5    5    8  4.958332 0.762020 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 4.867188	M = 2500	N = 8	m = 9	n = 20000
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001    5    4    5    5    5    3    5    3  1.655053 0.989824 SUCCESS   0
000000011    6    4    3    4    3    4    3    5  2.969083 0.936283 SUCCESS   1
000000101    1    0    7    8    6    5    4    6 11.935599 0.154101 SUCCESS   2
000000111    4    1    5    2    3    4    4    7  7.093217 0.526610 SUCCESS   3
000001001    8    7    3    9    5    8    7    9 14.063864 0.080116 SUCCESS   4
000001011    3    1    5    8    6    7    3    5  7.967030 0.436697 SUCCESS   5
000001101    3    4    6    7    7    3    3    5  4.577694 0.801611 SUCCESS   6
000001111    6    3    6    3    5    5    4    6  2.459358 0.963599 SUCCESS   7
000010001    3    6    3    6    2    4    5    5  3.928954 0.863476 SUCCESS   8
000010011    5    4    3    7    4   10    4    7  8.728307 0.365732 SUCCESS   9
000010101    3    2    7    7    5    5    4    4  4.733259 0.785668 SUCCESS  10
000010111    0    2    6    3    5    5    4    5  7.940551 0.439299 SUCCESS  11
000011001    9   10    6    3    4    4    5    2 12.273209 0.139424 SUCCESS  12
000011011    5    1    8    7    4    6    4    7  7.768436 0.456411 SUCCESS  13
000011101    4    3    5    5    7    6    5    4  2.303793 0.970253 SUCCESS  14
000011111    5    5    0    2    6    3    8    8 11.935599 0.154101 SUCCESS  15
000100011    7    4    5    7    2    4    4    5  4.154027 0.842966 SUCCESS  16
000100101    6    5    3    4    3    4    3    3  3.548315 0.895408 SUCCESS  17
000100111    4    9    7    9    5    2    5    4 10.267410 0.246757 SUCCESS  18
000101001    2    4    5    4    6    3    6    7  4.309592 0.828167 SUCCESS  19
000101011    5    5    5    4    2    6    5    3  2.926054 0.938912 SUCCESS  20
000101101    7    3    4    5    3    3    4    4  3.660852 0.886354 SUCCESS  21
000101111    2    4    3    2    4    4    1    5  7.871043 0.446167 SUCCESS  22
000110011    6   11    5    3    4    0    6    3 15.169371 0.055935 SUCCESS  23
000110101    3    6    2    4    2    3    3    6  6.401448 0.602359 SUCCESS  24
000110111   10    4    8    9    4    7    6    9 16.450301 0.036370 SUCCESS  25
000111001    5    4    9    4    4    7    6    1  8.503234 0.385917 SUCCESS  26
000111011    6    4    5    4    6    8    5    4  3.108099 0.927392 SUCCESS  27
000111101    7    9    6    3    6    7    3    3  8.304640 0.404292 SUCCESS  28
000111111    6    6    3    8    4    5    8    5  5.607072 0.691151 SUCCESS  29
001000011    6    3    5    5    5    3    3    6  2.770489 0.947925 SUCCESS  30
001000101    8    7    5    5    3    5    6    6  4.336071 0.825601 SUCCESS  31
001000111    8    5    2    8    1    1    4    1 15.566558 0.049021 SUCCESS  32
001001011    7    3    3    4    4    1    3    6  6.937652 0.543374 SUCCESS  33
001001101    6    3    5    7    3    1    7    9 10.466004 0.233829 SUCCESS  34
001001111    1    7    8   11    6    4    9    8 20.306334 0.009237 FAILURE  35
001010011    1    4    4    3    4    7    7    6  6.583493 0.582162 SUCCESS  36
001010101    7    5    6    2    1    8    3    5  8.969930 0.344839 SUCCESS  37
001010111    4    6    4    6    2    8    4    4  5.001361 0.757431 SUCCESS  38
001011011   12    2    4    8    2    3    5    6 17.512779 0.025191 SUCCESS  39
001011101    2    3    4    5    5    6    5    2  4.663751 0.792836 SUCCESS  40
001011111    3    4    4    1    0    5    2    8 13.067585 0.109545 SUCCESS  41
