		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 15.984375	M = 8192	N = 8	m = 9	n = 65536
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
010111011   17   16   16   15   15   18   12   14  1.735480 0.988075 SUCCESS  66
010111111   25   20   15   18   20   22   16   16 10.004167 0.264734 SUCCESS  67
011000111   15   23   11   17   12   16   17   15  6.072854 0.639071 SUCCESS  68
011001111   20   16   12   17   16   19   12   18  4.012247 0.856017 SUCCESS  69
011010111   14   14   10   19   16   16   16    8  7.533460 0.480315 SUCCESS  70
011011111   13    8   19   12   13   15   14   10  9.519318 0.300396 SUCCESS  71
011101111   16   23   18   10   17   18   10   14  8.658712 0.371899 SUCCESS  72
011111111   19   16   20   19   17   15   17   12  3.440530 0.903756 SUCCESS  73
100000000   11   11   18   21   16    6   19   16 12.133460 0.145348 SUCCESS  74
100010000   20   19   12   16   13   21   12   15  5.947601 0.653101 SUCCESS  75
100100000   13   25   13   19   18   10   10   12 12.913258 0.114869 SUCCESS  76
100101000    8    9   20   19   24   16   18   11 14.927399 0.060573 SUCCESS  77
100110000   15   18   20   14   12   19   11   23  8.024369 0.431093 SUCCESS  78
100111000   17   13   17   27   15   20   19    9 13.400126 0.098804 SUCCESS  79
101000000   13   15   14   19   19   12   16   10  5.410227 0.712964 SUCCESS  80
101000100   22   10   11   19   15   23    8   11 15.820328 0.045025 SUCCESS  81
101001000   16   13   19    8   16   15   10   18  7.925379 0.440793 SUCCESS  82
101001100   18   23   11   18   13   14   12   21  8.796086 0.359789 SUCCESS  83
101010000   16   16   14   15   17   14   20   12  2.707197 0.951369 SUCCESS  84
101010100   21   16   18   11   15   10   20   16  6.915278 0.545801 SUCCESS  85
101011000   18   14   14   18   12   14   13   19  3.478914 0.900820 SUCCESS  86
101011100   17   16    4   14   13   25   16   13 16.012247 0.042205 SUCCESS  87
101100000   13   17   15   26   18   16   17   19  8.107197 0.423070 SUCCESS  88
101100100   18   18   18   16   22   19   15   10  6.093056 0.636809 SUCCESS  89
101101000   13   15   18   15   12   20   21   19  5.246591 0.730924 SUCCESS  90
101101100   23   18   16   15   26   16   18   16 10.254672 0.247604 SUCCESS  91
101110000   14   24   12   16   19   19   16   15  6.672854 0.572305 SUCCESS  92
101110100   12   11   13   24   17   13   18   14  8.521338 0.384267 SUCCESS  93
101111000   15   15   15    9   17   13   19   19  5.159722 0.740376 SUCCESS  94
101111100   13   14   16   12   10   19   12   12  6.812247 0.557019 SUCCESS  95
110000000   11   14   18   28   22   12   20   18 16.127399 0.040593 SUCCESS  96
110000010   19   19   20   14   14   18   14   20  4.286995 0.830346 SUCCESS  97
110000100   19   11   18   15   26   18   12   20 11.335480 0.183405 SUCCESS  98
110001000   20   20   14   16   18   12   17   17  3.761742 0.877955 SUCCESS  99
110001010   16   20   11   10   10   17   16   14  7.600126 0.473472 SUCCESS 100
110010000   15   16   10   19   10   16   18   16  5.543561 0.698209 SUCCESS 101
110010010   17   17   15   16   22   17   17    9  5.822348 0.667124 SUCCESS 102
110010100   13   12   13   20   13    8   13   13  9.068813 0.336524 SUCCESS 103
110011000   12   17   16   19   10   21   15   13  6.260732 0.618051 SUCCESS 104
110011010   24   10   12    8   17   18   19   21 14.159722 0.077696 SUCCESS 105
110100000    9   18   12   16   15   12   17    9  8.751641 0.363679 SUCCESS 106
110100010   23   13   13   20   20   22    9   11 13.517298 0.095247 SUCCESS 107
110100100    8   11   21    9   17   12   15   18 11.925379 0.154564 SUCCESS 108
110101000   21   18   14   17   21   22   14   11  8.036490 0.429914 SUCCESS 109
110101010   22   19   17   14   14   13   20   16  5.121338 0.744532 SUCCESS 110
110101100   14   15   10   16   16   17   12   14  3.979924 0.858930 SUCCESS 111
110110000   14   12   24   20   22   17   18   18  9.408207 0.309038 SUCCESS 112
110110010   19   13   14   13   25   13   20   11 10.472854 0.233393 SUCCESS 113
110110100    9   14   16   17   14   22   16   16  6.068813 0.639524 SUCCESS 114
110111000   17   17   19   20   13   21   18   15  4.291035 0.829957 SUCCESS 115
110111010   14   15   16   16   15    9   20   13  5.151641 0.741252 SUCCESS 116
110111100   19   17   20   16   18   15   14   16  2.276894 0.971325 SUCCESS 117
111000000   13   17   15   17   22   11   20   23  8.941540 0.347252 SUCCESS 118
111000010   17   14   13   15   29   19   11   18 14.367803 0.072668 SUCCESS 119
111000100    9   16   18   17   17   14   18   20  5.109217 0.745842 SUCCESS 120
111000110   17   18   15   17   14   21   20   13  3.957702 0.860919 SUCCESS 121
111001000   19   15    7   17    9   15   13   20 10.769823 0.215085 SUCCESS 122
111001010   17   13   12   18   13    8   15   15  6.753662 0.563429 SUCCESS 123
111001100   14   18   17   11   10   15   15   15  4.693056 0.789822 SUCCESS 124
111010000   16   17   14   21    9   16   18   12  6.390025 0.603630 SUCCESS 125
111010010   12   13   20   15   13    9   21   19  8.650631 0.372620 SUCCESS 126
111010100   19   14   21   14   21   20   16   20  6.434470 0.598685 SUCCESS 127
111010110   11   16   13   16   10   12   15   16  5.585985 0.693496 SUCCESS 128
111011000   14   14   28   22   19   12   16   18 14.058712 0.080248 SUCCESS 129
111011010    8   16   10   14   11   20   18   13 10.177904 0.252761 SUCCESS 130
111011100   13   13   18   11   13   14   13   20  5.468813 0.706493 SUCCESS 131
111100000   16   17   20   13   15   14   18   21  3.891035 0.866818 SUCCESS 132
111100010    9   16   19   11   18   15   14   21  7.553662 0.478236 SUCCESS 133
111100100   17   19   13   17   14   16    8   15  5.735480 0.676834 SUCCESS 134
111100110   18   12   18   14   12   14   15   18  3.412247 0.905892 SUCCESS 135
111101000   14   20   16   17   16   14   11   14  3.478914 0.900820 SUCCESS 136
111101010   22   16   22   15   23   16   20   20 10.008207 0.264450 SUCCESS 137
111101100   12   14   17   21   23   16   13   18  6.994066 0.537273 SUCCESS 138
111101110   12   15   19    9   15   14   17   15  5.276894 0.727613 SUCCESS 139
111110000   16   18   20   12   20   18   16   21  5.262753 0.729159 SUCCESS 140
111110010   17   21   15   19   10   18   18   14  5.438510 0.709843 SUCCESS 141
111110100   19   21   19   20   13   12   14    9  8.854672 0.354704 SUCCESS 142
111110110    9   15   12   18   23   18   13   15  8.588005 0.378233 SUCCESS 143
111111000   17   16   23   18   24   21   15   16  9.353662 0.313345 SUCCESS 144
111111010   20   19   18   22   14   14   15    9  7.957702 0.437613 SUCCESS 145
111111100   16   16   15   18   22   19   18   12  4.541540 0.805263 SUCCESS 146
111111110   19   16   20   19   18   15   17   12  3.636490 0.888342 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 15.984375	M = 8192	N = 8	m = 9	n = 65536
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   16   22   22   20   17    6   13   21 14.434470 0.071121 SUCCESS   0
000000011   16   26   22   12   20   12   15   17 12.048611 0.149048 SUCCESS   1
000000101   14   12   16   19   15   18   13   19  3.357702 0.909948 SUCCESS   2
000000111   18   21   17   14   19   17   15   17  2.994066 0.934729 SUCCESS   3
000001001   15   19   19   16   13   15   17   18  2.206187 0.974029 SUCCESS   4
000001011   11   13   15   11   13   19   17   18  5.343561 0.720304 SUCCESS   5
000001101   14   21   16   17   19   10   12   20  6.919318 0.545362 SUCCESS   6
000001111   15   17   21   15   10   21   16   13  6.335480 0.609708 SUCCESS   7
000010001   17   15   13   15   18    8   15   17  5.280934 0.727171 SUCCESS   8
000010011   16   22   18   19   17   18   24   10  9.988005 0.265869 SUCCESS   9
000010101   20   16   12   20   20   21   11   11  8.992045 0.342967 SUCCESS  10
000010111   21   18   11   13    6   10   15   17 12.959722 0.113243 SUCCESS  11
000011001   19   11   16   18   14   18   14    8  7.349621 0.499423 SUCCESS  12
000011011   17   24   17   24   19   11   16   24 14.788005 0.063401 SUCCESS  13
000011101   12   24    7   17   18   28   19   18 20.911237 0.007387 FAILURE  14
000011111   11   16   17   21   16    9   20   14  7.749621 0.458302 SUCCESS  15
000100011   14   11   10   13   19   19   16   17  5.994066 0.647897 SUCCESS  16
000100101   21   16   18   10   16    5   12   18 13.293056 0.102156 SUCCESS  17
000100111   14   20   17   15   18   19   12   15  3.365783 0.909353 SUCCESS  18
000101001   16   14   16   12   10   22   16   16  5.935480 0.654459 SUCCESS  19
000101011   18   18   19   16   16   17   19   13  2.343561 0.968627 SUCCESS  20
000101101   17   11   20   18   17   20   12   20  6.155682 0.629798 SUCCESS  21
000101111   24   20   13   14   10   11   14   12 11.228409 0.189090 SUCCESS  22
000110011   20   12   17   20   19   21   17   13  6.034470 0.643371 SUCCESS  23
000110101   16   14   14    9   14   23   15   13  7.737500 0.459523 SUCCESS  24
000110111   17   20   18   20   17   19   14   27 11.167803 0.192371 SUCCESS  25
000111001   16   13   20   19   14    8   14    9  9.990025 0.265727 SUCCESS  26
000111011   17   27   14   16   17   24   27   15 20.293056 0.009282 FAILURE  27
000111101   16    8   14   12   15   20   18   21  8.396086 0.395766 SUCCESS  28
000111111   18   18   14   21   15   10   20   15  5.889015 0.659662 SUCCESS  29
001000011   13   21   14   17   15   22   18   23  8.369823 0.398203 SUCCESS  30
001000101   10   18   16   17   17   17   17   16  2.844571 0.943730 SUCCESS  31
001000111   16   19    7   18   13   20   10   17 10.068813 0.260229 SUCCESS  32
001001011   17   12   17    8   16   11   11   20  9.535480 0.299153 SUCCESS  33
001001101   12   14   20   17   14   21   20   16  5.313258 0.723630 SUCCESS  34
001001111   15   22   21   19   18   11   18   11  8.353662 0.399708 SUCCESS  35
001010011   19   13   15   12   16   19   16   18  3.103157 0.927718 SUCCESS  36
001010101   16   18   17   17   12   13   15   16  2.060732 0.979093 SUCCESS  37
001010111   18   13   16   19   13   13   21   10  6.519318 0.589266 SUCCESS  38
001011011   15   18   19   24   21   14   18   20  8.252652 0.409188 SUCCESS  39
001011101   13   14   13   14   14   16   24   18  6.331439 0.610159 SUCCESS  40
001011111   20   16   14   14   15   17   14   11  3.541540 0.895942 SUCCESS  41
001100101   14   16   11   18   16   19   19   17  3.365783 0.909353 SUCCESS  42
001100111   15   12   19   16   16   17   17   13  2.385985 0.966836 SUCCESS  43
001101011   18   16   19   20   17   17   14   18  2.543561 0.959669 SUCCESS  44
001101101   21   16   14   19   15   16   14   11  4.392045 0.820134 SUCCESS  45
001101111   18   15   13   21   23   24   18   20 11.167803 0.192371 SUCCESS  46
001110101   12   12   10   14   26   19   13   15 12.333460 0.136934 SUCCESS  47
001110111   17   11   20   23   21   20   21   16 10.192045 0.251805 SUCCESS  48
001111011   20   16   22   17   14   16   18   18  4.228409 0.835950 SUCCESS  49
001111101   13   13   21   18   18   17   17   15  3.499116 0.899258 SUCCESS  50
001111111   12   19   13   15   20   13   19   21  6.084975 0.637714 SUCCESS  51
010000011   11   18   17   17   17   18   16   11  3.937500 0.862718 SUCCESS  52
010000111   11   20   12   18   19   15   16   20  5.630429 0.688551 SUCCESS  53
010001011   18   18   17   18   18   14   17   20  2.480934 0.962614 SUCCESS  54
010001111   14   13   15   19   14   16   12   15  2.824369 0.944891 SUCCESS  55
010010011   12   18   16   19   18   16   10   13  5.030429 0.754319 SUCCESS  56
010010111   19   10   19    9   15   15   16   17  6.836490 0.554373 SUCCESS  57
010011011   18   11   12   15   16   28   19   18 13.141540 0.107072 SUCCESS  58
010011111   10   22   14   20   14   16   20   19  7.836490 0.449603 SUCCESS  59
010100011   13   14   21   21   15   17   11   13  6.394066 0.603180 SUCCESS  60
010100111   16   14   17   15   18   10   17   17  3.095076 0.928250 SUCCESS  61
010101011   16   14   13   16   11   13   19   16  3.600126 0.891281 SUCCESS  62
010101111   21   14   13   14   11   16   17   10  6.699116 0.569416 SUCCESS  63
010110011   14   16   26   16   19   16   19   16  7.915278 0.441790 SUCCESS  64
010110111   18   15   17   21   24   10   17   17  8.620328 0.375329 SUCCESS  65
010111011   17   13   16   11    9   15   24   18  9.880934 0.273482 SUCCESS  66
010111111   19   15   17   18   17   13   19   10  4.525379 0.806889 SUCCESS  67
011000111   18   14   15   15   13   15   17   10  3.662753 0.886198 SUCCESS  68
011001111   12   17   24   14   21   21   13   16  9.329419 0.315273 SUCCESS  69
011010111   17   16   26   17   13   13   14   20  9.066793 0.336693 SUCCESS  70
011011111   11    9   15   23   17   10   19   17 11.040530 0.199413 SUCCESS  71
011101111   17   15   14   21   21   18   17   15  4.028409 0.854551 SUCCESS  72
011111111   16   17   17   19   16   13   21   15  2.985985 0.935234 SUCCESS  73
100000000   16   22   22   20   17    6   13   21 14.434470 0.071121 SUCCESS  74
100010000   14   20   12   17   16   15   10   12  5.794066 0.670287 SUCCESS  75
100100000   12   10   16   15   21   21   19   19  7.832449 0.450006 SUCCESS  76
100101000   15   15   18   13   16   16   16   18  1.226389 0.996374 SUCCESS  77
100110000   20   10   17   20   15   17   11   12  7.228409 0.512202 SUCCESS  78
100111000   16   17   16    9   13    8   17   21  9.610227 0.293455 SUCCESS  79
101000000   18   20   19   17   15   13   10   13  5.489015 0.704257 SUCCESS  80
101000100    9   16   11    7   18   14   19   21 12.709217 0.122254 SUCCESS  81
101001000   13   16    9   20   14   20   19   21  8.282955 0.406330 SUCCESS  82
101001100   20   10   18   14   22   21   14   19  8.682955 0.369743 SUCCESS  83
101010000   16   16   17   13   19   13   11   13  3.988005 0.858204 SUCCESS  84
101010100   15   15   20   18   20   20   15   14  3.832449 0.871915 SUCCESS  85
101011000   18   19   11   16   10   17   16   19  5.426389 0.711181 SUCCESS  86
101011100   23   20   17   17   20   17    7   15 10.747601 0.216415 SUCCESS  87
101100000   12   20   13   19   13   16   18   12  5.097096 0.747150 SUCCESS  88
101100100   14   19   12   10   20   22   17   19  8.220328 0.412249 SUCCESS  89
101101000   13   11   16   11   11   11   15   14  7.317298 0.502817 SUCCESS  90
101101100   10   16   13   13   16   16   12   25  9.747601 0.283190 SUCCESS  91
101110000   15   18   12   20   13   21   14   13  5.426389 0.711181 SUCCESS  92
101110100   13   14   15   20   20   14   22    9  8.725379 0.365990 SUCCESS  93
101111000   15   18   14   12   17   20   13   16  3.291035 0.914789 SUCCESS  94
101111100   22   18   16   10   16   17   16   15  5.046591 0.752585 SUCCESS  95
110000000   14   21   16   15   18    8   18   24 10.743561 0.216657 SUCCESS  96
110000010   14   18   21   17   15   19   17   10  5.242551 0.731365 SUCCESS  97
110000100   16   16   16   14   15   10   15   13  3.270833 0.916230 SUCCESS  98
110001000   14   16    9   17   20   23   13    9 11.428409 0.178586 SUCCESS  99
110001010   15   23   21   17   18    9   14   31 23.183965 0.003136 FAILURE 100
110010000   20   16   19   11   26   17   22   14 12.381944 0.134959 SUCCESS 101
110010010   18   19   11   13   18   26   17   17  9.913258 0.271167 SUCCESS 102
110010100   17   19   13   12   17   12   15   17  3.478914 0.900820 SUCCESS 103
110011000   15   14   19   17   11   20   14   17  3.941540 0.862359 SUCCESS 104
110011010   14   13   17   17   18   14   17   16  1.547601 0.991889 SUCCESS 105
110100000   13   18   14   16   14   15   12   13  3.012247 0.933587 SUCCESS 106
110100010   19   16   16   12   16   12   21   17  4.333460 0.825854 SUCCESS 107
110100100   13   14   15   25   16   13   15    8 10.907197 0.207013 SUCCESS 108
110101000   14    9   16   12   13   12    7   17 11.321338 0.184148 SUCCESS 109
110101010   15   11   16   17   19   20   19   14  4.208207 0.837867 SUCCESS 110
110101100   17   19    8   19   17   28   17   20 15.872854 0.044237 SUCCESS 111
110110000   12   14    9   20   14   12   15   12  7.846591 0.448597 SUCCESS 112
110110010   14   15   13   16   20   16   16   21  3.561742 0.894345 SUCCESS 113
110110100   14   13   21   17   15   12   18   14  4.129419 0.845262 SUCCESS 114
110111000   15   17   15   22   13   17   23   16  6.355682 0.607456 SUCCESS 115
110111010   20   13   20   20   25   22   20   11 13.945581 0.083195 SUCCESS 116
110111100   24   23   14   22   23   20   17   16 14.220328 0.076200 SUCCESS 117
111000000   21   14   16   13   16   12   17   20  4.592045 0.800155 SUCCESS 118
111000010   19   19   17   14   15   14   14   14  2.323359 0.969460 SUCCESS 119
111000100   13   18   10   25   19   16   12   12 11.048611 0.198960 SUCCESS 120
111000110   23   18   17   14   15   18   13   15  4.729419 0.786066 SUCCESS 121
111001000   21   17   20   15   19   16   17   14  3.707197 0.882528 SUCCESS 122
111001010   18   18   14   13   12    5   14   11 12.042551 0.149315 SUCCESS 123
111001100   13   17   11   11   13   14   15   25 10.002146 0.264875 SUCCESS 124
111010000   13   13   16   15   19   15   12   11  4.497096 0.809724 SUCCESS 125
111010010   15   13   18   19   20   18   18   15  3.119318 0.926648 SUCCESS 126
111010100   13   12   14   24   14   19   14   18  7.369823 0.497307 SUCCESS 127
111010110   16   14    9   17   21   23   13   18  9.121338 0.332164 SUCCESS 128
111011000   15   21   17   21   15   14   13   11  5.880934 0.660567 SUCCESS 129
111011010   16   16   22   16   11   12   24   16  9.125379 0.331830 SUCCESS 130
111011100   10   16   21   16   10   12   26   15 13.830429 0.086294 SUCCESS 131
111100000   17   14   20   15   18   19   23   18  5.721338 0.678413 SUCCESS 132
111100010   10   19    9   20   16   13   12   17  8.767803 0.362261 SUCCESS 133
111100100   20   21   14   15   19   19   21   14  6.042551 0.642465 SUCCESS 134
111100110   15   12   21   17    8   17   15   13  7.608207 0.472646 SUCCESS 135
111101000   18   13   18   11   18   15   14   11  4.893056 0.768943 SUCCESS 136
111101010   20   12   17   22   15   21   14   14  6.672854 0.572305 SUCCESS 137
111101100   18   12   15   23   16   14   16   14  5.042551 0.753019 SUCCESS 138
111101110   15   15   17   16   18   16   21   13  2.656692 0.954023 SUCCESS 139
111110000   18   20   15   16   20   19   22   18  5.600126 0.691923 SUCCESS 140
111110010   18   11    9    8   15   11   21   19 13.026389 0.110945 SUCCESS 141
111110100   13   11   24   19   14   14   13   12  9.034470 0.339396 SUCCESS 142
111110110    6    8   13   24   23   14   18   18 19.256692 0.013546 SUCCESS 143
111111000   19   17   19   15   19   10   21   21  7.460732 0.487834 SUCCESS 144
111111010   14   14   18   22   13   14   19   11  6.135480 0.632059 SUCCESS 145
111111100   16   16   17   16   18   12   17   19  2.010227 0.980697 SUCCESS 146
111111110   16   17   17   19   16   13   21   15  2.985985 0.935234 SUCCESS 147

		  NONPERIODIC TEMPLATES TEST
-------------------------------------------------------------------------------------
		  COMPUTATIONAL INFORMATION
-------------------------------------------------------------------------------------
	LAMBDA = 15.984375	M = 8192	N = 8	m = 9	n = 65536
-------------------------------------------------------------------------------------
		F R E Q U E N C Y
Template   W_1  W_2  W_3  W_4  W_5  W_6  W_7  W_8    Chi^2   P_value Assignment Index
-------------------------------------------------------------------------------------
000000001   18   20   17   17   18   11    7   21 10.151641 0.254544 SUCCESS   0
000000011   14   14   18   12   11   16   11   19  5.598106 0.692148 SUCCESS   1
000000101   18   29    9   21   14   17   15   16 16.377904 0.037280 SUCCESS   2
000000111   12   16   22   14   13    9   17   19  8.004167 0.433063 SUCCESS   3
000001001   17   19   15   13   13   19   17   13  3.099116 0.927984 SUCCESS   4
000001011   18   24   17   12   16   13   13   17  6.727399 0.566309 SUCCESS   5
000001101   22   13   16   18   10   18   17   15  5.884975 0.660115 SUCCESS   6
000001111   12   18   21    9   15   10   15   14  8.763763 0.362615 SUCCESS   7
000010001   14   17   23   15   14    9   15   14  7.291035 0.505582 SUCCESS   8
000010011   12   16   16   15   11   19   14   15  3.600126 0.891281 SUCCESS   9
000010101   17    5   14   20   24   11   15   14 15.240530 0.054634 SUCCESS  10
000010111   20   17   18   17   15   13   17   19  2.731439 0.950065 SUCCESS  11
000011001   16   25   14   14   16   22   15   10 10.480934 0.232879 SUCCESS  12
000011011   14   14   16   16   11   14   16   14  2.624369 0.955679 SUCCESS  13
000011101   11   17   23   27   18   10   14   16 15.531439 0.049599 SUCCESS  14
000011111   17   15   16   13   14    9   16   14  4.367803 0.822509 SUCCESS  15
000100011   15   14   21   14   11   14   16   11  5.664773 0.684724 SUCCESS  16
000100101   15   20    9   15   16   19   16   16  4.909217 0.767234 SUCCESS  17
000100111   14   22   17   17   15   23   16   15  6.034470 0.643371 SUCCESS  18
000101001   16   18   11   23   18   22   10   15 10.030429 0.262897 SUCCESS  19
000101011   19    7   15   23   19   16   15   14  9.955682 0.268150 SUCCESS  20
000101101   17   18   16   16   23   15   14   19  4.416288 0.817749 SUCCESS  21
000101111   23   16   15   14   20   15   17   19  5.258712 0.729601 SUCCESS  22
000110011   17   18   14   17   13   18   15    8  5.672854 0.683823 SUCCESS  23
000110101   16   13   14   16   15   17   16   20  2.002146 0.980946 SUCCESS  24
000110111   16   16   22   24    9   12   17   12 11.765783 0.161964 SUCCESS  25
000111001    9   13   19    9   10   13   26   23 20.028409 0.010229 SUCCESS  26
000111011    9   21   13   18   17   14   10   12  9.280934 0.319154 SUCCESS  27
000111101   17   19   19   18   22   14   14   13  4.929419 0.765093 SUCCESS  28
000111111   16   10   16   14   21   12   14   12  6.503157 0.591058 SUCCESS  29
001000011   22   15   17   14   14   13   20   15  4.658712 0.793352 SUCCESS  30
001000101   14   15   16   15   19   16   13   15  1.606187 0.990801 SUCCESS  31
001000111   17   19   16   20   14   24   16   10  8.420328 0.393524 SUCCESS  32
001001011   19   19   12   24   14   17   21   12  9.329419 0.315273 SUCCESS  33
001001101   17   18   13   18   12   13   18   22  5.371843 0.717194 SUCCESS  34
001001111   19   17    8   17   13   16   10   17  7.800126 0.453234 SUCCESS  35
001010011    9   17   10   19   21   19   12   20 10.406187 0.237666 SUCCESS  36
001010101   16   12   15   18   17   14   17   14  1.994066 0.981193 SUCCESS  37
001010111   20   11   15   16   26   17   14   16  9.517298 0.300551 SUCCESS  38
001011011   19   13   12   18   17   15   13   15  3.220328 0.919779 SUCCESS  39
001011101   17   10   15   20   20    8   16   15  8.713258 0.367060 SUCCESS  40
001011111   19   17   12   13   21   20   15   22  7.327399 0.501756 SUCCESS  41
